actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
434,PT02M17.00S,2025-12-16T04:22:02.5Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612743,78,79,2025-12-16T04:22:08Z,4250000,False,,,0,,S. Adams shooting personal FOUL (3 PF) (Jokić 2 FT),"[203500, 203999]",1610612745.0,HOU,shooting,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Jokić,203999.0,,
436,PT02M17.00S,2025-12-16T04:22:30.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,78,79,2025-12-16T04:22:30Z,4270000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
437,PT02M17.00S,2025-12-16T04:22:30.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,78,79,2025-12-16T04:22:30Z,4280000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,436.0,,,,,,,,,
438,PT02M17.00S,2025-12-16T04:22:53.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,79,79,2025-12-16T04:22:53Z,4290000,False,,,0,,N. Jokić Free Throw 2 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
439,PT02M01.00S,2025-12-16T04:23:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203500,6.915243101182654,49.01960784313725,1610612745,79,81,2025-12-16T04:23:17Z,4300000,False,5.0,13.0,1,left,S. Adams cutting finger roll Layup (2 PTS) (K. Durant 5 AST),"[203500, 201142]",1610612745.0,HOU,cutting finger roll,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.34,Made,2.0,K. Durant,201142.0,5.0,,,,,,,,,,,,,,
441,PT01M49.00S,2025-12-16T04:23:25.6Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,79,81,2025-12-16T04:23:30Z,4320000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,4.0,,,1627541.0,,,,,,,,,,
442,PT01M49.00S,2025-12-16T04:23:29.4Z,3,REGULAR,substitution,out,[],203501,,,1610612745,79,81,2025-12-16T04:23:34Z,4330000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M49.00S,2025-12-16T04:23:29.4Z,3,REGULAR,substitution,in,[],202685,,,1610612745,79,81,2025-12-16T04:23:34Z,4340000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M34.00S,2025-12-16T04:23:55.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,16.63929040735874,71.81372549019608,1610612745,79,83,2025-12-16T04:24:04Z,4350000,False,-109.0,104.0,1,left,K. Durant 15' fadeaway Jump Shot (22 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.07,Made,22.0,,,,,,,,,,,,,,,,,
445,PT01M27.00S,2025-12-16T04:24:01.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,78.13731931668858,10.294117647058822,1610612743,82,83,2025-12-16T04:27:39Z,4360000,False,-199.0,153.0,1,right,C. Johnson 25' 3PT pullup (9 PTS) (N. Jokić 8 AST),"[1629661, 203999]",1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.06,Made,9.0,N. Jokić,203999.0,8.0,,,,,,,,,,,,,,
447,PT01M09.00S,2025-12-16T04:24:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,9.674770039421814,44.36274509803921,1610612745,82,85,2025-12-16T04:24:27Z,4380000,False,28.0,38.0,1,left,A. Thompson driving floating Jump Shot (12 PTS),[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,12.0,,,,,,,,,,,,,,,,,
448,PT01M09.00S,2025-12-16T04:24:26.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203999,,,1610612745,82,85,2025-12-16T04:24:30Z,4390000,False,,,0,,N. Jokić shooting personal FOUL (2 PF) (Thompson 1 FT),"[203999, 1641708]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,2.0,1.0,Thompson,1641708.0,,
450,PT01M09.00S,2025-12-16T04:24:56.1Z,3,REGULAR,freethrow,1 of 1,[],1641708,,,1610612745,82,85,2025-12-16T04:24:56Z,4410000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT01M07.00S,2025-12-16T04:24:56.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,82,85,2025-12-16T04:24:56Z,4420000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,
452,PT00M56.50S,2025-12-16T04:25:09.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612743,82,85,2025-12-16T04:25:15Z,4430000,False,,,0,,R. Sheppard personal FOUL (2 PF) (Jokić 2 FT),"[1642263, 203999]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1627541.0,,,,,2.0,0.0,Jokić,203999.0,,
454,PT00M56.50S,2025-12-16T04:25:37.3Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,83,85,2025-12-16T04:25:37Z,4450000,False,,,0,,N. Jokić Free Throw 1 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
455,PT00M56.50S,2025-12-16T04:25:37.7Z,3,REGULAR,substitution,out,[],1641708,,,1610612743,83,85,2025-12-16T04:25:46Z,4460000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M56.50S,2025-12-16T04:25:37.7Z,3,REGULAR,substitution,in,[],1628988,,,1610612743,83,85,2025-12-16T04:25:46Z,4470000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M56.50S,2025-12-16T04:25:57.7Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,84,85,2025-12-16T04:25:57Z,4480000,False,,,0,,N. Jokić Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
458,PT00M45.60S,2025-12-16T04:26:12.4Z,3,REGULAR,2pt,Jump Shot,[],1631095,24.78646517739816,47.05882352941176,1610612745,84,85,2025-12-16T04:26:29Z,4490000,False,15.0,180.0,1,left,MISS J. Smith Jr. 18' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,18.11,Missed,,,,,,,,,,,,,,,,,,
459,PT00M43.70S,2025-12-16T04:26:14.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,84,85,2025-12-16T04:26:29Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,458.0,,,,,,,,,
460,PT00M43.70S,2025-12-16T04:26:22.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612745,84,85,2025-12-16T04:26:28Z,4510000,False,,,0,,J. Valančiūnas loose ball personal FOUL (3 PF) (Adams 2 FT),"[202685, 203500]",1610612743.0,DEN,loose ball,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,,,,,3.0,0.0,Adams,203500.0,,
462,PT00M43.70S,2025-12-16T04:26:47.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612745,84,85,2025-12-16T04:26:47Z,4530000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT00M43.70S,2025-12-16T04:26:47.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,84,85,2025-12-16T04:26:47Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,
464,PT00M43.70S,2025-12-16T04:26:51.9Z,3,REGULAR,substitution,out,[],1642263,,,1610612745,84,85,2025-12-16T04:27:02Z,4550000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M43.70S,2025-12-16T04:26:51.9Z,3,REGULAR,substitution,out,[],1628988,,,1610612745,84,85,2025-12-16T04:27:02Z,4560000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M43.70S,2025-12-16T04:26:51.9Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,84,85,2025-12-16T04:27:02Z,4570000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M43.70S,2025-12-16T04:26:51.9Z,3,REGULAR,substitution,in,[],1629006,,,1610612745,84,85,2025-12-16T04:27:02Z,4580000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M43.70S,2025-12-16T04:27:21.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612745,84,86,2025-12-16T04:27:21Z,4590000,False,,,0,,S. Adams Free Throw 2 of 2 (3 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
469,PT00M33.30S,2025-12-16T04:27:36.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,91.5407358738502,54.65686274509803,1610612743,84,86,2025-12-16T04:27:39Z,4600000,False,23.0,27.0,1,right,MISS N. Jokić driving floating bank Shot,[203999],1610612743.0,DEN,driving floating bank,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
470,PT00M33.10S,2025-12-16T04:27:36.2Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,84,86,2025-12-16T04:27:39Z,4610000,False,,,0,,N. Jokić REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,469.0,9.0,6.0,3.0,,,,,,
471,PT00M33.10S,2025-12-16T04:27:38.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,86,86,2025-12-16T04:27:48Z,4620000,False,0.0,0.0,1,right,N. Jokić putback Layup (24 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,24.0,,,,,,,,,,,,,,,,,
473,PT00M19.30S,2025-12-16T04:27:55.1Z,3,REGULAR,3pt,Jump Shot,[],201142,31.488173455978973,70.83333333333334,1610612745,86,86,2025-12-16T04:27:58Z,4640000,False,-104.0,243.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
474,PT00M19.30S,2025-12-16T04:27:56.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,86,86,2025-12-16T04:27:56Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,473.0,,,,,,,,,
476,PT00M19.30S,2025-12-16T04:28:00.2Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,86,86,2025-12-16T04:28:10Z,4670000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M19.30S,2025-12-16T04:28:00.2Z,3,REGULAR,substitution,out,[],1642461,,,1610612743,86,86,2025-12-16T04:28:10Z,4680000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M19.30S,2025-12-16T04:28:00.2Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,86,86,2025-12-16T04:28:10Z,4690000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M19.30S,2025-12-16T04:28:00.2Z,3,REGULAR,substitution,in,[],203501,,,1610612743,86,86,2025-12-16T04:28:10Z,4700000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M09.50S,2025-12-16T04:28:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612743,86,86,2025-12-16T04:29:08Z,4720000,False,,,0,,J. Okogie personal FOUL (1 PF) (Jokić 2 FT),"[1629006, 203999]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628485.0,,,,,1.0,0.0,Jokić,203999.0,,
483,PT00M09.50S,2025-12-16T04:29:26.5Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,86,86,2025-12-16T04:29:26Z,4740000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT00M09.50S,2025-12-16T04:29:26.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,86,86,2025-12-16T04:29:26Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,
485,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,86,86,2025-12-16T04:29:43Z,4760000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,out,[],203501,,,1610612743,86,86,2025-12-16T04:29:43Z,4770000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,out,[],1641708,,,1610612743,86,86,2025-12-16T04:29:43Z,4780000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,out,[],1629006,,,1610612743,86,86,2025-12-16T04:29:43Z,4790000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,86,86,2025-12-16T04:29:43Z,4800000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,in,[],1642461,,,1610612743,86,86,2025-12-16T04:29:43Z,4810000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,in,[],1628988,,,1610612743,86,86,2025-12-16T04:29:43Z,4820000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M09.50S,2025-12-16T04:29:27.3Z,3,REGULAR,substitution,in,[],1642263,,,1610612743,86,86,2025-12-16T04:29:43Z,4830000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M09.50S,2025-12-16T04:29:47.8Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,87,86,2025-12-16T04:29:47Z,4840000,False,,,0,,N. Jokić Free Throw 2 of 2 (25 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
494,PT00M04.80S,2025-12-16T04:29:56.9Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612745,87,86,2025-12-16T04:30:00Z,4850000,False,,,0,,K. Durant bad pass TURNOVER (5 TO),"[201142, 1628971]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,5.0,Brown,1628971.0,,,,,,,,,,,
495,PT00M04.80S,2025-12-16T04:29:56.9Z,3,REGULAR,steal,,[],1628971,,,1610612743,87,86,2025-12-16T04:29:58Z,4860000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
496,PT00M01.50S,2025-12-16T04:30:01.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,92.59198423127464,50.98039215686274,1610612743,89,86,2025-12-16T04:30:10Z,4870000,False,5.0,17.0,1,right,B. Brown running Layup (2 PTS),[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.78,Made,2.0,,,,,,,,,,,,,,,,,
497,PT00M00.40S,2025-12-16T04:30:06.1Z,3,REGULAR,heave,,[],0,,,1610612745,89,86,2025-12-16T04:32:39Z,4880000,False,,,0,,HOU Heave,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left Center,72.07,,,,,,,,,,,,,,,,,,,
498,PT00M00.20S,2025-12-16T04:30:06.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,89,86,2025-12-16T04:32:39Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,497.0,,,,,,,,,
499,PT00M00.00S,2025-12-16T04:30:21.4Z,3,REGULAR,period,end,[],0,,,1610612745,89,86,2025-12-16T04:30:21Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612745,89,86,2025-12-16T04:33:47Z,4910000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,out,['startperiod'],1642461,,,1610612745,89,86,2025-12-16T04:33:47Z,4920000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612745,89,86,2025-12-16T04:33:47Z,4930000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,out,['startperiod'],203500,,,1610612745,89,86,2025-12-16T04:33:47Z,4940000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,in,['startperiod'],1630192,,,1610612745,89,86,2025-12-16T04:33:47Z,4950000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612745,89,86,2025-12-16T04:33:47Z,4960000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,89,86,2025-12-16T04:33:47Z,4970000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-12-16T04:33:21.2Z,4,REGULAR,substitution,in,['startperiod'],1641708,,,1610612745,89,86,2025-12-16T04:33:47Z,4980000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-12-16T04:33:48.2Z,4,REGULAR,period,start,[],0,,,1610612745,89,86,2025-12-16T04:33:48Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M48.00S,2025-12-16T04:33:59.9Z,4,REGULAR,3pt,Jump Shot,[],1631095,21.895532194480946,89.95098039215686,1610612745,89,86,2025-12-16T04:34:06Z,5000000,False,-200.0,153.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
510,PT11M47.00S,2025-12-16T04:34:00.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,89,86,2025-12-16T04:34:06Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,509.0,,,,,,,,,
511,PT11M47.00S,2025-12-16T04:34:04.3Z,4,REGULAR,foul,personal,[],202685,,,1610612745,89,86,2025-12-16T04:34:40Z,5020000,False,,,0,,J. Valančiūnas loose ball personal FOUL (4 PF),"[202685, 1630578]",1610612743.0,DEN,loose ball,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,4.0,0.0,Sengun,1630578.0,,
514,PT11M36.00S,2025-12-16T04:34:47.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,34.641918528252305,57.84313725490197,1610612745,89,86,2025-12-16T04:34:59Z,5050000,False,-39.0,273.0,1,left,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,27.59,Missed,,,,,,,,,,,,,,,,,,
515,PT11M33.00S,2025-12-16T04:34:50.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,89,86,2025-12-16T04:34:59Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,514.0,,,,,,,,,
516,PT11M33.00S,2025-12-16T04:34:56.8Z,4,REGULAR,foul,personal,[],1629661,,,1610612745,89,86,2025-12-16T04:35:07Z,5070000,False,,,0,,C. Johnson loose ball personal FOUL (2 PF),"[1629661, 1631095]",1610612743.0,DEN,loose ball,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,,,1627541.0,,,,,2.0,0.0,Smith Jr.,1631095.0,,
518,PT11M24.00S,2025-12-16T04:35:15.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,31.488173455978973,62.00980392156863,1610612745,89,89,2025-12-16T04:35:20Z,5090000,False,-60.0,243.0,1,left,J. Smith Jr. 25' 3PT  (11 PTS) (A. Holiday 1 AST),"[1631095, 1628988]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.08,Made,11.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
520,PT11M09.00S,2025-12-16T04:35:29.9Z,4,REGULAR,3pt,Jump Shot,[],1629661,68.01905387647832,47.549019607843135,1610612743,92,89,2025-12-16T04:35:34Z,5110000,False,-12.0,248.0,1,right,C. Johnson 24' 3PT pullup (12 PTS) (J. Murray 4 AST),"[1629661, 1627750]",1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,24.84,Made,12.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
522,PT10M58.00S,2025-12-16T04:35:41.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,18.478975032851512,55.392156862745104,1610612745,92,91,2025-12-16T04:35:45Z,5130000,False,-27.0,121.0,1,left,A. Sengun 12' Jump Shot (18 PTS) (A. Thompson 5 AST),"[1630578, 1641708]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,18.0,A. Thompson,1641708.0,5.0,,,,,,,,,,,,,,
524,PT10M47.00S,2025-12-16T04:35:55.5Z,4,REGULAR,foul,offensive,[],202685,,,1610612743,92,91,2025-12-16T04:36:20Z,5150000,False,,,0,,J. Valančiūnas offensive FOUL (5 PF),"[202685, 1641708]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,,,,2534.0,,,,,5.0,0.0,Thompson,1641708.0,,
