actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
351,PT08M27.00S,2026-03-06T04:32:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,92.46057818659659,57.107843137254896,1610612747,75,63,2026-03-06T04:32:48Z,3510000,False,36.0,18.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.0,,,,,,,,,,,,
352,PT08M26.00S,2026-03-06T04:32:43.4Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,75,63,2026-03-06T04:32:48Z,3520000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,
353,PT08M22.00S,2026-03-06T04:32:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612743,75,63,2026-03-06T04:32:58Z,3530000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Jokić 2 FT),"[1629029, 203999]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,2530.0,1.0,1.0,Jokić,203999.0,,,,,,,,,,,,,,,
355,PT08M22.00S,2026-03-06T04:33:13.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203999,,,1610612743,76,63,2026-03-06T04:34:25Z,3550000,False,,,0,,N. Jokić Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
356,PT08M22.00S,2026-03-06T04:33:13.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203999,,,1610612743,77,63,2026-03-06T04:34:25Z,3560000,False,,,0,,N. Jokić Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
357,PT08M08.00S,2026-03-06T04:33:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.59198423127464,57.59803921568627,1610612747,77,63,2026-03-06T04:33:57Z,3570000,False,38.0,17.0,1,right,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.17,,,,,,,,,,,,
358,PT08M06.00S,2026-03-06T04:33:54.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,63,2026-03-06T04:33:57Z,3580000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,357.0,8.0,6.0,2.0,,,,,,,,
359,PT08M03.00S,2026-03-06T04:33:57.5Z,3,REGULAR,turnover,bad pass,[],1630192,,,1610612743,77,63,2026-03-06T04:34:06Z,3590000,False,,,0,,Z. Nnaji bad pass TURNOVER (1 TO),"[1630192, 2544]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,James,2544.0,,
360,PT08M03.00S,2026-03-06T04:33:57.5Z,3,REGULAR,steal,,[],2544,,,1610612747,77,63,2026-03-06T04:33:59Z,3600000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
361,PT07M59.00S,2026-03-06T04:34:01.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,91.5407358738502,45.83333333333333,1610612747,77,63,2026-03-06T04:34:13Z,3610000,False,-21.0,27.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.41,,,,,,,,,,,,
362,PT07M54.00S,2026-03-06T04:34:06.1Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612747,77,63,2026-03-06T04:34:06Z,3620000,False,,,0,,L. Dončić REBOUND (Off:1 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,361.0,5.0,4.0,1.0,,,,,,,,
363,PT07M54.00S,2026-03-06T04:34:06.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629029,94.40999984741211,50.0,1610612747,77,65,2026-03-06T04:34:55Z,3630000,False,0.0,0.0,1,right,L. Dončić putback Layup (17 PTS),[1629029],1610612747.0,LAL,putback,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,0.0,,,,,,,,,,,,
364,PT07M43.00S,2026-03-06T04:34:26.3Z,3,REGULAR,foul,technical,['1freethrow'],2544,,,1610612743,77,65,2026-03-06T04:34:36Z,3640000,False,,,0,,L. James defensive-3-second technical FOUL (1 Tech),[2544],1610612747.0,LAL,defensive-3-second,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,203593.0,1.0,1.0,,,,,,,,,,,,,,,,,
365,PT07M43.00S,2026-03-06T04:34:41.7Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,78,65,2026-03-06T04:34:41Z,3650000,False,,,0,,J. Murray technical Free Throw 1 of 1 (24 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
367,PT07M43.00S,2026-03-06T04:34:56.9Z,3,REGULAR,substitution,in,[],1629060,,,1610612743,78,65,2026-03-06T04:35:03Z,3670000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M43.00S,2026-03-06T04:34:56.9Z,3,REGULAR,substitution,out,[],1629637,,,1610612743,78,65,2026-03-06T04:35:11Z,3680000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M37.00S,2026-03-06T04:35:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.783837056504599,46.32352941176471,1610612743,80,65,2026-03-06T04:35:25Z,3690000,False,18.0,11.0,1,left,C. Braun cutting Layup (12 PTS) (N. Jokić 10 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.16,,,,,N. Jokić,203999.0,10.0,,,,,
371,PT07M22.00S,2026-03-06T04:35:35.4Z,3,REGULAR,3pt,Jump Shot,[],203935,65.25952693823915,50.49019607843137,1610612747,80,68,2026-03-06T04:35:39Z,3710000,False,2.0,274.0,1,right,M. Smart 27' 3PT  (3 PTS) (A. Reaves 3 AST),"[203935, 1630559]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,27.41,,,,,A. Reaves,1630559.0,3.0,,,,,
373,PT07M12.00S,2026-03-06T04:35:50.4Z,3,REGULAR,foul,personal,[],203935,,,1610612743,80,68,2026-03-06T04:38:25Z,3730000,False,,,0,,M. Smart personal FOUL (3 PF),"[203935, 203999]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,2530.0,3.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
375,PT07M07.00S,2026-03-06T04:36:17.6Z,3,REGULAR,foul,offensive,[],203999,,,1610612743,80,68,2026-03-06T04:37:33Z,3750000,False,,,0,,N. Jokić off-the-ball offensive FOUL (4 PF),"[203999, 203935]",1610612743.0,DEN,off-the-ball,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,2530.0,4.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
377,PT07M07.00S,2026-03-06T04:36:17.6Z,3,REGULAR,turnover,offensive foul,[],203999,,,1610612743,80,68,2026-03-06T04:36:17Z,3770000,False,,,0,,N. Jokić offensive foul TURNOVER (5 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,2530.0,,,,,,,,,,,,,,,5.0,,,,
381,PT06M54.00S,2026-03-06T04:36:53.3Z,3,REGULAR,turnover,offensive goaltending,[],1629029,,,1610612747,80,68,2026-03-06T04:37:15Z,3800000,False,,,0,,L. Dončić offensive goaltending TURNOVER (3 TO),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,203593.0,,,,,,,,,,,,,,,3.0,,,,
382,PT06M54.00S,2026-03-06T04:36:59.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,80,68,2026-03-06T04:43:59Z,3810000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M42.00S,2026-03-06T04:41:06.1Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,80,68,2026-03-06T04:41:13Z,3850000,False,,,0,,N. Jokić lost ball TURNOVER (6 TO),"[203999, 2544]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,6.0,James,2544.0,,
387,PT06M42.00S,2026-03-06T04:41:06.1Z,3,REGULAR,steal,,[],2544,,,1610612747,80,68,2026-03-06T04:41:07Z,3860000,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT06M27.00S,2026-03-06T04:41:20.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629060,70.12155059132719,17.401960784313726,1610612747,80,71,2026-03-06T04:42:24Z,3870000,False,-163.0,228.0,1,right,R. Hachimura 28' 3PT running (9 PTS) (A. Reaves 4 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,28.06,,,,,A. Reaves,1630559.0,4.0,,,,,
390,PT06M16.00S,2026-03-06T04:41:30.9Z,3,REGULAR,2pt,Jump Shot,[],1627750,23.47240473061761,54.65686274509803,1610612743,82,71,2026-03-06T04:41:37Z,3890000,False,-23.0,168.0,1,left,J. Murray 16' step back Jump Shot (26 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,Made,26.0,16.97,,,,,,,,,,,,
391,PT05M53.00S,2026-03-06T04:41:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,91.80354796320631,42.8921568627451,1610612747,82,71,2026-03-06T04:41:58Z,3900000,False,-36.0,25.0,1,right,MISS M. Smart driving Layup,[203935],1610612747.0,LAL,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.31,,,,,,,,,,,,
392,PT05M51.00S,2026-03-06T04:41:56.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,82,71,2026-03-06T04:41:58Z,3910000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,391.0,9.0,7.0,2.0,,,,,,,,
393,PT05M45.00S,2026-03-06T04:42:02.7Z,3,REGULAR,turnover,lost ball,[],1631128,,,1610612743,82,71,2026-03-06T04:44:09Z,3920000,False,,,0,,C. Braun lost ball TURNOVER (1 TO),"[1631128, 1629029]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0,,
394,PT05M45.00S,2026-03-06T04:42:02.7Z,3,REGULAR,steal,,[],1629029,,,1610612747,82,71,2026-03-06T04:42:04Z,3930000,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT05M40.00S,2026-03-06T04:42:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,92.32917214191852,56.127450980392155,1610612747,82,73,2026-03-06T04:42:13Z,3940000,False,31.0,20.0,1,right,L. Dončić running Layup (19 PTS) (L. James 4 AST),"[1629029, 2544]",1610612747.0,LAL,running,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,3.63,,,,,L. James,2544.0,4.0,,,,,
397,PT05M24.00S,2026-03-06T04:42:23.0Z,3,REGULAR,3pt,Jump Shot,[],1631128,9.674770039421814,3.6764705882352944,1610612743,82,73,2026-03-06T04:42:29Z,3960000,False,232.0,38.0,1,left,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.48,,,,,,,,,,,,
398,PT05M21.00S,2026-03-06T04:42:26.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,82,73,2026-03-06T04:42:29Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,397.0,,,,,,,,,,,
400,PT05M21.00S,2026-03-06T04:42:31.4Z,3,REGULAR,substitution,out,[],1631124,,,1610612743,82,73,2026-03-06T04:42:36Z,3990000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M21.00S,2026-03-06T04:42:31.4Z,3,REGULAR,substitution,in,[],203501,,,1610612743,82,73,2026-03-06T04:42:36Z,4000000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M15.00S,2026-03-06T04:42:57.3Z,3,REGULAR,foul,personal,[],1629060,,,1610612743,82,73,2026-03-06T04:43:04Z,4010000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1627750]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,2530.0,2.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
404,PT05M15.00S,2026-03-06T04:43:03.3Z,3,REGULAR,substitution,out,[],203935,,,1610612743,82,73,2026-03-06T04:43:07Z,4030000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M15.00S,2026-03-06T04:43:03.3Z,3,REGULAR,substitution,in,[],1628379,,,1610612743,82,73,2026-03-06T04:43:07Z,4040000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M15.00S,2026-03-06T04:43:12.5Z,3,REGULAR,substitution,out,[],2544,,,1610612743,82,73,2026-03-06T04:43:18Z,4050000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M15.00S,2026-03-06T04:43:12.5Z,3,REGULAR,substitution,in,[],203935,,,1610612743,82,73,2026-03-06T04:43:18Z,4060000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M15.00S,2026-03-06T04:43:23.4Z,3,REGULAR,substitution,out,[],1630192,,,1610612743,82,73,2026-03-06T04:43:48Z,4070000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M15.00S,2026-03-06T04:43:23.4Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,82,73,2026-03-06T04:43:48Z,4080000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M02.00S,2026-03-06T04:44:01.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,10.068988173455978,56.372549019607845,1610612743,82,73,2026-03-06T04:44:06Z,4090000,False,-32.0,42.0,1,left,MISS N. Jokić turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.28,,,,,,,,,,,,
411,PT05M00.00S,2026-03-06T04:44:03.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,82,73,2026-03-06T04:44:06Z,4100000,False,,,0,,L. Dončić REBOUND (Off:1 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,410.0,6.0,5.0,1.0,,,,,,,,
412,PT04M42.00S,2026-03-06T04:44:21.0Z,3,REGULAR,3pt,Jump Shot,[],203935,69.33311432325887,27.941176470588236,1610612747,82,76,2026-03-06T04:44:25Z,4110000,False,-110.0,236.0,1,right,M. Smart 26' 3PT  (6 PTS) (R. Hachimura 2 AST),"[203935, 1629060]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,26.03,,,,,R. Hachimura,1629060.0,2.0,,,,,
414,PT04M25.00S,2026-03-06T04:44:37.3Z,3,REGULAR,3pt,Jump Shot,[],1631128,4.812746386333772,95.83333333333334,1610612743,82,76,2026-03-06T04:44:41Z,4130000,False,-229.0,-7.0,1,left,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.93,,,,,,,,,,,,
415,PT04M23.00S,2026-03-06T04:44:39.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,82,76,2026-03-06T04:44:41Z,4140000,False,,,0,,L. Dončić REBOUND (Off:1 Def:6),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,,,414.0,7.0,6.0,1.0,,,,,,,,
416,PT04M07.00S,2026-03-06T04:44:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.72339027595268,46.81372549019608,1610612747,82,78,2026-03-06T04:45:42Z,4150000,False,-16.0,16.0,1,right,A. Reaves driving Layup (13 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.25,,,,,,,,,,,,
417,PT04M07.00S,2026-03-06T04:45:00.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,82,78,2026-03-06T04:45:00Z,4160000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M07.00S,2026-03-06T04:48:05.5Z,3,REGULAR,substitution,out,[],203935,,,1610612743,82,78,2026-03-06T04:48:28Z,4170000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M07.00S,2026-03-06T04:48:05.5Z,3,REGULAR,substitution,in,[],1631222,,,1610612743,82,78,2026-03-06T04:48:28Z,4180000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M45.00S,2026-03-06T04:48:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.30946123521682,41.66666666666667,1610612743,82,78,2026-03-06T04:49:00Z,4190000,False,42.0,16.0,1,left,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.47,,,,,,,,,,,,
421,PT03M40.00S,2026-03-06T04:48:59.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,82,78,2026-03-06T04:49:00Z,4200000,False,,,0,,N. Jokić REBOUND (Off:3 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,420.0,10.0,7.0,3.0,,,,,,,,
422,PT03M40.00S,2026-03-06T04:48:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,84,78,2026-03-06T04:48:58Z,4210000,False,0.0,0.0,1,left,N. Jokić tip Layup (18 PTS),[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,Made,18.0,0.0,,,,,,,,,,,,
423,PT03M27.00S,2026-03-06T04:49:12.0Z,3,REGULAR,3pt,Jump Shot,[],1631222,65.78515111695138,48.529411764705884,1610612747,84,78,2026-03-06T04:49:21Z,4220000,False,-7.0,269.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.92,,,,,,,,,,,,
424,PT03M26.00S,2026-03-06T04:49:15.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,84,78,2026-03-06T04:49:15Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,423.0,,,,,,,,,,,
426,PT03M12.00S,2026-03-06T04:49:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.30946123521682,45.83333333333333,1610612743,86,78,2026-03-06T04:50:05Z,4250000,False,21.0,16.0,1,left,C. Braun driving Layup (14 PTS) (N. Jokić 11 AST),"[1631128, 203999]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.64,,,,,N. Jokić,203999.0,11.0,,,,,
428,PT02M52.00S,2026-03-06T04:49:55.3Z,3,REGULAR,2pt,Jump Shot,[],1629060,79.97700394218134,71.56862745098039,1610612747,86,78,2026-03-06T04:50:27Z,4270000,False,108.0,136.0,1,right,MISS R. Hachimura 17' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,17.33,,,,,,,,,,,,
429,PT02M49.00S,2026-03-06T04:49:58.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,86,78,2026-03-06T04:50:02Z,4280000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,428.0,,,,,,,,,,,
431,PT02M49.00S,2026-03-06T04:50:03.7Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,86,78,2026-03-06T04:50:06Z,4300000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M49.00S,2026-03-06T04:50:03.7Z,3,REGULAR,substitution,in,[],1626145,,,1610612743,86,78,2026-03-06T04:50:06Z,4310000,False,,,0,,SUB in: T. Jones,[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M34.00S,2026-03-06T04:50:30.3Z,3,REGULAR,3pt,Jump Shot,[],1626145,27.677398160315374,80.63725490196079,1610612743,86,78,2026-03-06T04:50:34Z,4320000,False,-153.0,208.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.81,,,,,,,,,,,,
434,PT02M31.00S,2026-03-06T04:50:33.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,86,78,2026-03-06T04:50:34Z,4330000,False,,,0,,L. Dončić REBOUND (Off:1 Def:7),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,433.0,8.0,7.0,1.0,,,,,,,,
435,PT02M28.00S,2026-03-06T04:50:37.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,92.72339027595268,46.32352941176471,1610612747,86,78,2026-03-06T04:50:47Z,4340000,False,-18.0,16.0,1,right,MISS R. Hachimura running Layup,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.43,,,,,,,,,,,,
436,PT02M26.00S,2026-03-06T04:50:39.0Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612743,86,78,2026-03-06T04:50:47Z,4350000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,435.0,1.0,1.0,0.0,,,,,,,,
437,PT02M17.00S,2026-03-06T04:50:47.8Z,3,REGULAR,3pt,Jump Shot,[],1628971,11.777266754270697,96.07843137254902,1610612743,89,78,2026-03-06T04:50:51Z,4360000,False,-230.0,58.0,1,left,B. Brown 3PT  (8 PTS) (N. Jokić 12 AST),"[1628971, 203999]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,23.76,,,,,N. Jokić,203999.0,12.0,,,,,
439,PT01M53.00S,2026-03-06T04:51:10.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,85.89027595269383,56.61764705882353,1610612747,89,80,2026-03-06T04:51:15Z,4380000,False,33.0,80.0,1,right,L. Dončić 8' driving floating Jump Shot (21 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,21.0,8.67,,,,,,,,,,,,
441,PT01M35.00S,2026-03-06T04:51:39.1Z,3,REGULAR,substitution,out,[],1630559,,,1610612743,89,80,2026-03-06T04:51:51Z,4400000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M35.00S,2026-03-06T04:51:39.1Z,3,REGULAR,substitution,out,[],1629060,,,1610612743,89,80,2026-03-06T04:51:51Z,4410000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M35.00S,2026-03-06T04:51:39.1Z,3,REGULAR,substitution,in,[],1629637,,,1610612743,89,80,2026-03-06T04:51:51Z,4420000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
