actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
687,PT05M31.00S,2025-11-09T04:21:31.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631124,,,1610612743,109,90,2025-11-09T04:22:16Z,6710000,False,,,0,,MISS J. Strawther flagrant Free Throw 1 of 2,[1631124],1610612743.0,DEN,flagrant,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
688,PT05M31.00S,2025-11-09T04:21:31.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,109,90,2025-11-09T04:22:16Z,6720000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,687.0,,,,,,,,,
689,PT05M31.00S,2025-11-09T04:21:31.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631124,,,1610612743,110,90,2025-11-09T04:22:16Z,6730000,False,,,0,,J. Strawther flagrant Free Throw 2 of 2 (8 PTS),[1631124],1610612743.0,DEN,flagrant,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
690,PT05M24.00S,2025-11-09T04:22:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,89.04402102496715,50.98039215686274,1610612743,110,90,2025-11-09T04:22:11Z,6740000,False,5.0,50.0,1,right,MISS C. Johnson driving finger roll Layup,[1629661],1610612743.0,DEN,driving finger roll,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.07,Missed,,,,,,,,,,
691,PT05M23.00S,2025-11-09T04:22:06.1Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612754,110,90,2025-11-09T04:22:11Z,6750000,False,,,0,,J. Huff REBOUND (Off:1 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,690.0,3.0,2.0,1.0,,,,,,
692,PT05M16.00S,2025-11-09T04:22:13.1Z,4,REGULAR,3pt,Jump Shot,[],1630643,28.991458607095925,71.32352941176471,1610612754,110,90,2025-11-09T04:22:19Z,6760000,False,-107.0,220.0,1,left,MISS J. Huff 24' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.45,Missed,,,,,,,,,,
693,PT05M14.00S,2025-11-09T04:22:15.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,110,90,2025-11-09T04:22:19Z,6770000,False,,,0,,N. Jokić REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,692.0,13.0,9.0,4.0,,,,,,
694,PT05M08.00S,2025-11-09T04:22:23.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612743,110,90,2025-11-09T04:22:28Z,6780000,False,,,0,,C. Martin personal FOUL (1 PF) (Jokić 2 FT),"[1628998, 203999]",1610612754.0,IND,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,1629177.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,
696,PT05M08.00S,2025-11-09T04:22:58.0Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,111,90,2025-11-09T04:23:34Z,6800000,False,,,0,,N. Jokić Free Throw 1 of 2 (30 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,30.0,,,,,
697,PT05M08.00S,2025-11-09T04:23:00.0Z,4,REGULAR,substitution,out,[],1641767,,,1610612743,111,90,2025-11-09T04:23:05Z,6810000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT05M08.00S,2025-11-09T04:23:00.0Z,4,REGULAR,substitution,in,[],1642484,,,1610612743,111,90,2025-11-09T04:23:05Z,6820000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT05M08.00S,2025-11-09T04:22:58.0Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,111,90,2025-11-09T04:23:34Z,6830000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
700,PT05M06.00S,2025-11-09T04:23:00.0Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612754,111,90,2025-11-09T04:23:34Z,6840000,False,,,0,,J. Huff REBOUND (Off:1 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,699.0,4.0,3.0,1.0,,,,,,
701,PT04M52.00S,2025-11-09T04:23:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628420,10.5946123521682,97.30392156862744,1610612754,111,90,2025-11-09T04:24:10Z,6850000,False,-237.0,47.0,1,left,MISS M. Morris 24' pullup 3PT,[1628420],1610612754.0,IND,pullup,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,,,24.11,Missed,,,,,,,,,,
702,PT04M46.00S,2025-11-09T04:23:36.4Z,4,REGULAR,rebound,offensive,[],1630643,,,1610612754,111,90,2025-11-09T04:23:36Z,6860000,False,,,0,,J. Huff REBOUND (Off:2 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,,,,,,,,,,,701.0,5.0,3.0,2.0,,,,,,
703,PT04M46.00S,2025-11-09T04:23:36.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630643,5.590000152587891,50.0,1610612754,111,92,2025-11-09T04:23:36Z,6870000,False,0.0,0.0,1,left,J. Huff tip DUNK (2 PTS),[1630643],1610612754.0,IND,tip,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,,,,,,,,,0.0,Made,,,,,2.0,,,,,
704,PT04M25.00S,2025-11-09T04:23:56.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,82.21090670170827,48.28431372549019,1610612743,113,92,2025-11-09T04:24:01Z,6880000,False,-9.0,115.0,1,right,J. Strawther 11' driving floating Jump Shot (10 PTS) (N. Jokić 14 AST),"[1631124, 203999]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,11.5,Made,,,,,10.0,N. Jokić,203999.0,14.0,,
706,PT04M17.00S,2025-11-09T04:24:07.6Z,4,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612754,113,92,2025-11-09T04:24:48Z,6900000,False,,,0,,J. Strawther shooting personal FOUL (3 PF) (Martin 2 FT),"[1631124, 1628998]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,,,,1628951.0,3.0,0.0,Martin,1628998.0,,,,,,,,,,,,
708,PT04M17.00S,2025-11-09T04:24:49.5Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612754,113,92,2025-11-09T04:25:08Z,6920000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
710,PT04M17.00S,2025-11-09T04:24:49.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,113,92,2025-11-09T04:25:08Z,6925000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,708.0,,,,,,,,,
709,PT04M17.00S,2025-11-09T04:24:49.5Z,4,REGULAR,freethrow,2 of 2,[],1628998,,,1610612754,113,93,2025-11-09T04:25:08Z,6930000,False,,,0,,C. Martin Free Throw 2 of 2 (1 PTS),[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,Made,,,,,1.0,,,,,
711,PT03M55.00S,2025-11-09T04:25:12.3Z,4,REGULAR,3pt,Jump Shot,[],1631124,67.62483574244416,32.35294117647059,1610612743,113,93,2025-11-09T04:30:42Z,6940000,False,-88.0,252.0,1,right,MISS J. Strawther 26' pullup 3PT,[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.68,Missed,,,,,,,,,,
712,PT03M53.00S,2025-11-09T04:25:15.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,113,93,2025-11-09T04:25:15Z,6950000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,711.0,,,,,,,,,
714,PT03M48.00S,2025-11-09T04:25:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.258212877792378,47.549019607843135,1610612754,113,95,2025-11-09T04:25:30Z,6970000,False,12.0,6.0,1,left,J. Robinson-Earl driving Layup (7 PTS) (R. Dennis 1 AST),"[1630526, 1642484]",1610612754.0,IND,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,1.38,Made,,,,,7.0,R. Dennis,1642484.0,1.0,,
715,PT03M34.00S,2025-11-09T04:25:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.30683311432325,48.28431372549019,1610612743,113,95,2025-11-09T04:25:41Z,6980000,False,-9.0,48.0,1,right,MISS N. Jokić driving Layup - blocked,"[203999, 1630643]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.88,Missed,,,,,,,,,Huff,1630643.0
716,PT03M34.00S,2025-11-09T04:25:37.8Z,4,REGULAR,block,,[],1630643,,,1610612743,113,95,2025-11-09T04:25:39Z,6990000,False,,,0,,J. Huff BLOCK (2 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
717,PT03M33.00S,2025-11-09T04:25:38.8Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,113,95,2025-11-09T04:25:41Z,7000000,False,,,0,,N. Jokić REBOUND (Off:5 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,715.0,14.0,9.0,5.0,,,,,,
718,PT03M33.00S,2025-11-09T04:25:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612743,113,95,2025-11-09T04:25:51Z,7010000,False,,,0,,J. Huff shooting personal FOUL (4 PF) (Jokić 2 FT),"[1630643, 203999]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,1628951.0,4.0,0.0,Jokić,203999.0,,,,,,,,,,,,
721,PT03M33.00S,2025-11-09T04:26:09.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,114,95,2025-11-09T04:26:09Z,7030000,False,,,0,,N. Jokić Free Throw 1 of 2 (31 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,31.0,,,,,
722,PT03M33.00S,2025-11-09T04:26:24.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,115,95,2025-11-09T04:26:24Z,7040000,False,,,0,,N. Jokić Free Throw 2 of 2 (32 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,32.0,,,,,
723,PT03M25.00S,2025-11-09T04:26:32.8Z,4,REGULAR,3pt,Jump Shot,[],1642484,33.722076215505915,42.64705882352941,1610612754,115,95,2025-11-09T04:26:42Z,7050000,False,37.0,264.0,1,left,MISS R. Dennis 26' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Center,,,,,,,,,26.7,Missed,,,,,,,,,,
724,PT03M23.00S,2025-11-09T04:26:34.8Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,115,95,2025-11-09T04:26:42Z,7060000,False,,,0,,J. Strawther REBOUND (Off:0 Def:5),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,,,,723.0,5.0,5.0,0.0,,,,,,
725,PT03M14.00S,2025-11-09T04:26:45.6Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,115,95,2025-11-09T04:26:51Z,7070000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (8 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,8.0,,,1629177.0,,,,,,,,,,,,,,,,
726,PT03M14.00S,2025-11-09T04:26:56.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,115,95,2025-11-09T04:26:56Z,7080000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,out,[],1631212,,,1610612754,115,95,2025-11-09T04:29:34Z,7090000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,out,[],1628971,,,1610612754,115,95,2025-11-09T04:29:34Z,7100000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,out,[],203999,,,1610612754,115,95,2025-11-09T04:29:34Z,7110000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,out,[],1629661,,,1610612754,115,95,2025-11-09T04:29:34Z,7120000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,in,[],1630192,,,1610612754,115,95,2025-11-09T04:29:34Z,7130000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,in,[],1629618,,,1610612754,115,95,2025-11-09T04:29:34Z,7140000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,in,[],1641816,,,1610612754,115,95,2025-11-09T04:29:34Z,7150000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT03M14.00S,2025-11-09T04:29:16.5Z,4,REGULAR,substitution,in,[],1642461,,,1610612754,115,95,2025-11-09T04:29:34Z,7160000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT03M02.00S,2025-11-09T04:29:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628420,8.623521681997373,48.529411764705884,1610612754,115,95,2025-11-09T04:29:56Z,7170000,False,7.0,29.0,1,left,MISS M. Morris driving Layup,[1628420],1610612754.0,IND,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,2.95,Missed,,,,,,,,,,
736,PT02M58.00S,2025-11-09T04:29:55.3Z,4,REGULAR,rebound,offensive,[],1630643,,,1610612754,115,95,2025-11-09T04:29:56Z,7180000,False,,,0,,J. Huff REBOUND (Off:3 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,735.0,6.0,3.0,3.0,,,,,,
737,PT02M58.00S,2025-11-09T04:29:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630643,5.590000152587891,50.0,1610612754,115,95,2025-11-09T04:29:55Z,7190000,False,0.0,0.0,1,left,MISS J. Huff tip Layup,[1630643],1610612754.0,IND,tip,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,,,,,,,,,0.0,Missed,,,,,,,,,,
738,PT02M57.00S,2025-11-09T04:29:55.9Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,115,95,2025-11-09T04:29:56Z,7200000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,737.0,1.0,1.0,0.0,,,,,,
739,PT02M42.00S,2025-11-09T04:30:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629618,92.72339027595268,53.431372549019606,1610612743,115,95,2025-11-09T04:30:15Z,7210000,False,17.0,16.0,1,right,MISS J. Pickett driving Layup - blocked,"[1629618, 1630643]",1610612743.0,DEN,driving,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,,2.34,Missed,,,,,,,,,Huff,1630643.0
740,PT02M42.00S,2025-11-09T04:30:10.9Z,4,REGULAR,block,,[],1630643,,,1610612743,115,95,2025-11-09T04:33:08Z,7220000,False,,,0,,J. Huff BLOCK (3 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
741,PT02M39.00S,2025-11-09T04:30:13.9Z,4,REGULAR,rebound,defensive,[],1642484,,,1610612754,115,95,2025-11-09T04:30:15Z,7230000,False,,,0,,R. Dennis REBOUND (Off:0 Def:1),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,739.0,1.0,1.0,0.0,,,,,,
742,PT02M22.00S,2025-11-09T04:30:32.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612754,115,95,2025-11-09T04:30:39Z,7240000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Huff 2 FT),"[1630192, 1630643]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,1628951.0,1.0,0.0,Huff,1630643.0,,,,,,,,,,,,
744,PT02M22.00S,2025-11-09T04:30:57.2Z,4,REGULAR,freethrow,1 of 2,[],1630643,,,1610612754,115,96,2025-11-09T04:30:57Z,7260000,False,,,0,,J. Huff Free Throw 1 of 2 (3 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
745,PT02M22.00S,2025-11-09T04:30:59.6Z,4,REGULAR,substitution,out,[],1630526,,,1610612754,115,96,2025-11-09T04:31:02Z,7270000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT02M22.00S,2025-11-09T04:30:59.6Z,4,REGULAR,substitution,in,[],1641767,,,1610612754,115,96,2025-11-09T04:31:02Z,7280000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT02M22.00S,2025-11-09T04:31:18.3Z,4,REGULAR,freethrow,2 of 2,[],1630643,,,1610612754,115,97,2025-11-09T04:31:18Z,7290000,False,,,0,,J. Huff Free Throw 2 of 2 (4 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
748,PT02M07.00S,2025-11-09T04:31:40.2Z,4,REGULAR,3pt,Jump Shot,[],1631124,76.5604467805519,12.745098039215685,1610612743,115,97,2025-11-09T04:31:46Z,7300000,False,-186.0,168.0,1,right,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.07,Missed,,,,,,,,,,
749,PT02M04.00S,2025-11-09T04:31:43.2Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,115,97,2025-11-09T04:31:46Z,7310000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,748.0,1.0,1.0,0.0,,,,,,
750,PT01M55.00S,2025-11-09T04:31:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642484,14.799605781865965,60.78431372549019,1610612754,115,97,2025-11-09T04:32:00Z,7320000,False,-54.0,87.0,1,left,MISS R. Dennis 10' driving floating Shot,[1642484],1610612754.0,IND,driving floating,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,10.2,Missed,,,,,,,,,,
751,PT01M51.00S,2025-11-09T04:31:57.0Z,4,REGULAR,rebound,offensive,[],1642484,,,1610612754,115,97,2025-11-09T04:36:05Z,7330000,False,,,0,,R. Dennis REBOUND (Off:1 Def:1),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,750.0,2.0,1.0,1.0,,,,,,
752,PT01M49.00S,2025-11-09T04:31:59.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,31.488173455978973,56.372549019607845,1610612754,115,97,2025-11-09T04:32:03Z,7340000,False,-32.0,243.0,1,left,MISS B. Sheppard 24' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,24.56,Missed,,,,,,,,,,
753,PT01M46.00S,2025-11-09T04:32:02.0Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,115,97,2025-11-09T04:32:03Z,7350000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,752.0,1.0,1.0,0.0,,,,,,
754,PT01M40.00S,2025-11-09T04:32:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,93.51182654402102,53.18627450980392,1610612743,117,97,2025-11-09T04:32:19Z,7360000,False,16.0,8.0,1,right,J. Strawther driving finger roll Layup (12 PTS),[1631124],1610612743.0,DEN,driving finger roll,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,1.8,Made,,,,,12.0,,,,,
755,PT01M18.00S,2025-11-09T04:32:32.3Z,4,REGULAR,3pt,Jump Shot,[],1642484,21.50131406044678,91.17647058823529,1610612754,117,97,2025-11-09T04:32:38Z,7370000,False,-206.0,150.0,1,left,MISS R. Dennis 25' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.45,Missed,,,,,,,,,,
756,PT01M14.00S,2025-11-09T04:32:36.3Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,117,97,2025-11-09T04:32:38Z,7380000,False,,,0,,J. Strawther REBOUND (Off:0 Def:6),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,755.0,6.0,6.0,0.0,,,,,,
757,PT01M09.00S,2025-11-09T04:32:40.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631124,82.47371879106439,63.970588235294116,1610612743,117,97,2025-11-09T04:38:53Z,7390000,False,70.0,112.0,1,right,MISS J. Strawther 13' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,13.22,Missed,,,,,,,,,,
758,PT01M06.00S,2025-11-09T04:32:43.7Z,4,REGULAR,rebound,offensive,[],1641816,,,1610612743,117,97,2025-11-09T04:32:52Z,7400000,False,,,0,,H. Tyson REBOUND (Off:1 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,757.0,2.0,1.0,1.0,,,,,,
759,PT01M02.00S,2025-11-09T04:32:47.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,66.5735873850197,54.41176470588235,1610612743,117,97,2025-11-09T04:32:54Z,7410000,False,22.0,262.0,1,right,MISS Z. Nnaji 26' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,,26.26,Missed,,,,,,,,,,
760,PT01M00.00S,2025-11-09T04:32:49.3Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612754,117,97,2025-11-09T04:32:54Z,7420000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,759.0,3.0,3.0,0.0,,,,,,
761,PT00M52.30S,2025-11-09T04:32:59.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612754,117,97,2025-11-09T04:33:05Z,7430000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Martin 2 FT),"[1630192, 1628998]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,201639.0,2.0,0.0,Martin,1628998.0,,,,,,,,,,,,
763,PT00M52.30S,2025-11-09T04:33:19.5Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612754,117,98,2025-11-09T04:33:41Z,7450000,False,,,0,,C. Martin Free Throw 1 of 2 (2 PTS),[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,Made,,,,,2.0,,,,,
764,PT00M52.30S,2025-11-09T04:33:19.5Z,4,REGULAR,freethrow,2 of 2,[],1628998,,,1610612754,117,98,2025-11-09T04:33:41Z,7460000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
765,PT00M50.70S,2025-11-09T04:33:21.1Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,117,98,2025-11-09T04:33:41Z,7470000,False,,,0,,H. Tyson REBOUND (Off:1 Def:2),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,764.0,3.0,2.0,1.0,,,,,,
