actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
518,PT10M52.00S,2026-01-18T03:54:49.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612764,85,89,2026-01-18T03:54:49Z,5120000,False,,,0,,M. Bagley III Free Throw 1 of 2 (12 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
519,PT10M52.00S,2026-01-18T03:54:49.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612764,85,89,2026-01-18T03:56:06Z,5130000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT10M49.00S,2026-01-18T03:54:52.5Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,85,89,2026-01-18T03:56:06Z,5140000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:5),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,519.0,6.0,5.0,1.0,,,,,,,,,,
521,PT10M43.00S,2026-01-18T03:55:25.1Z,4,REGULAR,foul,personal,['2freethrow'],1642848,,,1610612743,85,89,2026-01-18T03:55:34Z,5150000,False,,,0,,T. Johnson shooting personal FOUL (2 PF) (Murray 2 FT),"[1642848, 1627750]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Murray,1627750.0,,
525,PT10M43.00S,2026-01-18T03:56:03.7Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,86,89,2026-01-18T03:56:03Z,5170000,False,,,0,,J. Murray Free Throw 1 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
526,PT10M43.00S,2026-01-18T03:56:05.1Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,87,89,2026-01-18T03:56:05Z,5180000,False,,,0,,J. Murray Free Throw 2 of 2 (28 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
527,PT10M31.00S,2026-01-18T03:56:19.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,92.06636005256242,50.245098039215684,1610612764,87,91,2026-01-18T03:56:25Z,5190000,False,1.0,22.0,1,right,M. Bagley III alley-oop DUNK (14 PTS) (K. George 6 AST),"[1628963, 1642273]",1610612764.0,WAS,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.21,Made,14.0,K. George,1642273.0,6.0,,,,,,,,,,,,,,
529,PT10M16.00S,2026-01-18T03:56:33.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,19.004599211563733,35.78431372549019,1610612743,89,91,2026-01-18T04:10:21Z,5210000,False,71.0,126.0,1,left,B. Brown 14' driving floating Jump Shot (4 PTS) (J. Murray 4 AST),"[1628971, 1627750]",1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,14.48,Made,4.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
531,PT09M59.00S,2026-01-18T03:56:51.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,94.82588699080158,46.81372549019608,1610612764,89,93,2026-01-18T03:56:58Z,5230000,False,-16.0,-4.0,1,right,J. Champagnie cutting Layup (13 PTS) (K. George 7 AST),"[1630551, 1642273]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.64,Made,13.0,K. George,1642273.0,7.0,,,,,,,,,,,,,,
533,PT09M44.00S,2026-01-18T03:57:05.8Z,4,REGULAR,3pt,Jump Shot,[],1630192,33.196452036793694,42.40196078431372,1610612743,89,93,2026-01-18T03:57:11Z,5250000,False,38.0,260.0,1,left,MISS Z. Nnaji 26' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
534,PT09M41.00S,2026-01-18T03:57:08.8Z,4,REGULAR,rebound,defensive,[],1642364,,,1610612764,89,93,2026-01-18T03:57:27Z,5260000,False,,,0,,J. Watkins REBOUND (Off:2 Def:3),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Center,,,,,,,533.0,5.0,3.0,2.0,,,,,,,,,,
535,PT09M29.00S,2026-01-18T03:57:20.3Z,4,REGULAR,3pt,Jump Shot,[],1642273,64.07687253613666,54.90196078431373,1610612764,89,96,2026-01-18T03:57:27Z,5270000,False,25.0,285.0,1,right,K. George 28' 3PT step back (20 PTS),[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Center,28.63,Made,20.0,,,,,,,,,,,,,,,,,
536,PT09M29.00S,2026-01-18T03:57:29.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,89,96,2026-01-18T03:57:29Z,5280000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M29.00S,2026-01-18T03:59:59.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,89,96,2026-01-18T04:00:25Z,5290000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M29.00S,2026-01-18T03:59:59.0Z,4,REGULAR,substitution,in,[],203932,,,1610612743,89,96,2026-01-18T04:00:25Z,5300000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M11.00S,2026-01-18T04:00:38.1Z,4,REGULAR,3pt,Jump Shot,[],203501,12.434296977660972,3.6764705882352944,1610612743,92,96,2026-01-18T04:00:44Z,5310000,False,232.0,64.0,1,left,T. Hardaway Jr. 24' 3PT  (20 PTS) (J. Murray 5 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,24.04,Made,20.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
543,PT08M55.00S,2026-01-18T04:00:52.9Z,4,REGULAR,3pt,Jump Shot,[],1642848,70.90998685939553,19.362745098039216,1610612764,92,96,2026-01-18T04:12:51Z,5330000,False,-153.0,221.0,1,right,MISS T. Johnson 26' pullup 3PT,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
544,PT08M54.00S,2026-01-18T04:00:53.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,92,96,2026-01-18T04:13:04Z,5340000,False,,,0,,A. Gordon REBOUND (Off:0 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,543.0,6.0,6.0,0.0,,,,,,,,,,
545,PT08M39.00S,2026-01-18T04:01:09.7Z,4,REGULAR,3pt,Jump Shot,[],203501,9.017739816031538,96.81372549019608,1610612743,95,96,2026-01-18T04:13:36Z,5350000,False,-234.0,32.0,1,left,T. Hardaway Jr. 3PT  (23 PTS) (A. Gordon 9 AST),"[203501, 203932]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.63,Made,23.0,A. Gordon,203932.0,9.0,,,,,,,,,,,,,,
547,PT08M25.00S,2026-01-18T04:01:24.2Z,4,REGULAR,2pt,Jump Shot,[],1642273,75.77201051248358,62.99019607843137,1610612764,95,96,2026-01-18T04:01:32Z,5370000,False,65.0,175.0,1,right,MISS K. George 18' step back Shot,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Mid-Range,16-24 Right Center,18.69,Missed,,,,,,,,,,,,,,,,,,
548,PT08M21.00S,2026-01-18T04:01:28.2Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,95,96,2026-01-18T04:01:32Z,5380000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,547.0,2.0,2.0,0.0,,,,,,,,,,
549,PT08M14.00S,2026-01-18T04:01:35.3Z,4,REGULAR,3pt,Jump Shot,[],203501,33.163600525624176,54.411764705882355,1610612743,95,96,2026-01-18T04:14:33Z,5390000,False,-22.0,259.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
550,PT08M12.00S,2026-01-18T04:01:37.3Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,95,96,2026-01-18T04:14:39Z,5400000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:5),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,549.0,8.0,5.0,3.0,,,,,,,,,,
660,PT07M58.00S,2026-01-18T04:01:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,88.51839684625493,42.8921568627451,1610612764,95,96,2026-01-18T04:38:09Z,5425000,False,-36.0,55.0,1,right,MISS K. George 6' pullup Shot - blocked,"[1642273, 1627750]",1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,Murray,1627750.0,,,,,,,,
661,PT07M58.00S,2026-01-18T04:01:54.3Z,4,REGULAR,block,,[],1627750,,,1610612764,95,96,2026-01-18T04:21:01Z,5427500,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT07M58.00S,2026-01-18T04:01:54.3Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,95,96,2026-01-18T04:21:01Z,5428750,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,660.0,3.0,3.0,0.0,,,,,,,,,,
553,PT07M52.00S,2026-01-18T04:01:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,6.258212877792378,51.9607843137255,1610612743,95,96,2026-01-18T04:21:01Z,5430000,False,-10.0,6.0,1,left,MISS J. Murray running Layup - blocked,"[1627750, 1642273]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,George,1642273.0,,,,,,,,
554,PT07M52.00S,2026-01-18T04:01:57.4Z,4,REGULAR,block,,[],1642273,,,1610612743,95,96,2026-01-18T04:01:59Z,5440000,False,,,0,,K. George BLOCK (3 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT07M51.00S,2026-01-18T04:01:58.4Z,4,REGULAR,rebound,offensive,[],1642461,,,1610612743,95,96,2026-01-18T04:16:37Z,5450000,False,,,0,,S. Jones REBOUND (Off:2 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,553.0,3.0,1.0,2.0,,,,,,,,,,
556,PT07M49.00S,2026-01-18T04:02:02.9Z,4,REGULAR,foul,offensive,[],1628971,,,1610612743,95,96,2026-01-18T04:17:01Z,5460000,False,,,0,,B. Brown charge offensive FOUL (3 PF),"[1628971, 1642273]",1610612743.0,DEN,charge,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628171.0,,3.0,0.0,George,1642273.0,,
558,PT07M49.00S,2026-01-18T04:02:02.9Z,4,REGULAR,turnover,offensive foul,[],1628971,,,1610612743,95,96,2026-01-18T04:02:02Z,5480000,False,,,0,,B. Brown offensive foul TURNOVER (2 TO),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628171.0,2.0,,,,,,
559,PT07M49.00S,2026-01-18T04:02:28.5Z,4,REGULAR,substitution,out,[],1642364,,,1610612764,95,96,2026-01-18T04:02:38Z,5490000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M49.00S,2026-01-18T04:02:28.5Z,4,REGULAR,substitution,in,[],203114,,,1610612764,95,96,2026-01-18T04:02:38Z,5500000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M49.00S,2026-01-18T04:02:28.5Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,95,96,2026-01-18T04:08:48Z,5505000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M49.00S,2026-01-18T04:02:28.5Z,4,REGULAR,substitution,in,[],1642267,,,1610612764,95,96,2026-01-18T04:08:48Z,5507500,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M38.00S,2026-01-18T04:02:49.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642848,80.23981603153744,54.166666666666664,1610612764,95,98,2026-01-18T04:02:54Z,5510000,False,21.0,133.0,1,right,T. Johnson 13' pullup Jump Shot (3 PTS) (J. Champagnie 1 AST),"[1642848, 1630551]",1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,3.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
563,PT07M18.00S,2026-01-18T04:03:09.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,16.507884362680684,40.44117647058824,1610612743,97,98,2026-01-18T04:03:17Z,5530000,False,48.0,103.0,1,left,J. Murray 11' driving floating Jump Shot (30 PTS) (A. Gordon 10 AST),"[1627750, 203932]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.33,Made,30.0,A. Gordon,203932.0,10.0,,,,,,,,,,,,,,
565,PT07M04.00S,2026-01-18T04:03:30.9Z,4,REGULAR,foul,personal,[],1628971,,,1610612764,97,98,2026-01-18T04:10:14Z,5550000,False,,,0,,B. Brown personal FOUL (4 PF),"[1628971, 1642267]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1162.0,,4.0,0.0,Carrington,1642267.0,,
567,PT07M04.00S,2026-01-18T04:03:45.4Z,4,REGULAR,substitution,out,[],1642461,,,1610612764,97,98,2026-01-18T04:03:57Z,5570000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M04.00S,2026-01-18T04:03:45.4Z,4,REGULAR,substitution,out,[],1628963,,,1610612764,97,98,2026-01-18T04:03:57Z,5580000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M04.00S,2026-01-18T04:03:45.4Z,4,REGULAR,substitution,in,[],1631212,,,1610612764,97,98,2026-01-18T04:03:57Z,5590000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M04.00S,2026-01-18T04:03:45.4Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,97,98,2026-01-18T04:03:57Z,5600000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M03.00S,2026-01-18T04:04:07.2Z,4,REGULAR,substitution,out,[],1642848,,,1610612764,97,98,2026-01-18T04:04:15Z,5620000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M03.00S,2026-01-18T04:04:07.2Z,4,REGULAR,substitution,in,[],1642860,,,1610612764,97,98,2026-01-18T04:04:15Z,5630000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M57.00S,2026-01-18T04:04:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,89.30683311432325,65.19607843137256,1610612764,97,98,2026-01-18T04:20:41Z,5640000,False,76.0,48.0,1,right,MISS K. Middleton 8' driving floating bank Shot,[203114],1610612764.0,WAS,driving floating bank,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Right,8.99,Missed,,,,,,,,,,,,,,,,,,
575,PT06M55.00S,2026-01-18T04:04:29.3Z,4,REGULAR,rebound,offensive,[],203114,,,1610612764,97,98,2026-01-18T04:20:41Z,5650000,False,,,0,,K. Middleton REBOUND (Off:2 Def:4),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,574.0,6.0,4.0,2.0,,,,,,,,,,
576,PT06M55.00S,2026-01-18T04:04:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,92.32917214191852,50.0,1610612764,97,100,2026-01-18T04:20:57Z,5660000,False,0.0,20.0,1,right,K. Middleton tip Layup (12 PTS),[203114],1610612764.0,WAS,tip,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.96,Made,12.0,,,,,,,,,,,,,,,,,
577,PT06M55.00S,2026-01-18T04:04:39.6Z,4,REGULAR,foul,personal,['1freethrow'],203501,,,1610612764,97,100,2026-01-18T04:21:22Z,5670000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Middleton 1 FT),"[203501, 203114]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Middleton,203114.0,,
579,PT06M55.00S,2026-01-18T04:04:54.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203114,,,1610612764,97,101,2026-01-18T04:04:54Z,5690000,False,,,0,,K. Middleton Free Throw 1 of 1 (13 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
580,PT06M36.00S,2026-01-18T04:05:12.3Z,4,REGULAR,2pt,Jump Shot,[],203932,13.87976346911958,83.08823529411765,1610612743,97,101,2026-01-18T04:05:18Z,5700000,False,-165.0,78.0,1,left,MISS A. Gordon 18' step back Shot,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,18.29,Missed,,,,,,,,,,,,,,,,,,
581,PT06M33.00S,2026-01-18T04:05:14.9Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,97,101,2026-01-18T04:05:14Z,5710000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:6),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,,,,580.0,9.0,6.0,3.0,,,,,,,,,,
584,PT06M19.00S,2026-01-18T04:05:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612764,97,101,2026-01-18T04:05:52Z,5720000,False,,,0,,B. Brown shooting personal FOUL (5 PF) (Sarr 2 FT),"[1628971, 1642259]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628168.0,,5.0,0.0,Sarr,1642259.0,,
586,PT06M19.00S,2026-01-18T04:06:00.9Z,4,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,97,101,2026-01-18T04:06:00Z,5740000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
587,PT06M19.00S,2026-01-18T04:06:00.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,97,101,2026-01-18T04:06:00Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,
588,PT06M19.00S,2026-01-18T04:06:23.0Z,4,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,97,102,2026-01-18T04:06:23Z,5760000,False,,,0,,A. Sarr Free Throw 2 of 2 (16 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
589,PT05M56.00S,2026-01-18T04:06:48.4Z,4,REGULAR,2pt,Jump Shot,[],1627750,25.969119579500656,67.8921568627451,1610612743,99,102,2026-01-18T04:06:54Z,5770000,False,-89.0,192.0,1,left,J. Murray 21' turnaround fadeaway Jump Shot (32 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,21.15,Made,32.0,,,,,,,,,,,,,,,,,
590,PT05M34.00S,2026-01-18T04:07:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,85.62746386333771,37.00980392156863,1610612764,99,102,2026-01-18T04:22:49Z,5780000,False,-65.0,83.0,1,right,MISS K. Middleton 10' driving floating Shot,[203114],1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Left,10.51,Missed,,,,,,,,,,,,,,,,,,
591,PT05M32.00S,2026-01-18T04:07:12.4Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,99,102,2026-01-18T04:07:13Z,5790000,False,,,0,,A. Gordon REBOUND (Off:0 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,590.0,7.0,7.0,0.0,,,,,,,,,,
592,PT05M31.00S,2026-01-18T04:07:15.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203501,7.30946123521682,46.07843137254902,1610612743,101,102,2026-01-18T04:07:22Z,5800000,False,20.0,16.0,1,left,T. Hardaway Jr. running Layup (25 PTS) (B. Brown 3 AST),"[203501, 1628971]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.54,Made,25.0,B. Brown,1628971.0,3.0,,,,,,,,,,,,,,
594,PT05M31.00S,2026-01-18T04:07:17.3Z,4,REGULAR,foul,personal,['1freethrow'],203114,,,1610612743,101,102,2026-01-18T04:07:34Z,5820000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[203114, 203501]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628168.0,,1.0,0.0,Hardaway Jr.,203501.0,,
596,PT05M31.00S,2026-01-18T04:07:47.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],203501,,,1610612743,102,102,2026-01-18T04:07:47Z,5840000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (26 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
597,PT05M19.00S,2026-01-18T04:08:00.8Z,4,REGULAR,2pt,Jump Shot,[],203114,75.3777923784494,22.794117647058822,1610612764,102,102,2026-01-18T04:23:37Z,5850000,False,-136.0,179.0,1,right,MISS K. Middleton 22' pullup Shot,[203114],1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,22.47,Missed,,,,,,,,,,,,,,,,,,
598,PT05M16.00S,2026-01-18T04:08:03.8Z,4,REGULAR,rebound,offensive,[],1642259,,,1610612764,102,102,2026-01-18T04:08:13Z,5860000,False,,,0,,A. Sarr REBOUND (Off:2 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,,,,,,,597.0,8.0,6.0,2.0,,,,,,,,,,
599,PT05M15.00S,2026-01-18T04:08:05.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,94.03745072273325,46.07843137254902,1610612764,102,102,2026-01-18T04:08:16Z,5870000,False,-20.0,4.0,1,right,MISS A. Sarr putback Layup - blocked,"[1642259, 1627750]",1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,Murray,1627750.0,,,,,,,,
600,PT05M15.00S,2026-01-18T04:08:05.2Z,4,REGULAR,block,,[],1627750,,,1610612764,102,102,2026-01-18T04:11:41Z,5880000,False,,,0,,J. Murray BLOCK (2 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT05M14.00S,2026-01-18T04:08:06.2Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,102,102,2026-01-18T04:24:36Z,5890000,False,,,0,,A. Gordon REBOUND (Off:0 Def:8),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,599.0,8.0,8.0,0.0,,,,,,,,,,
602,PT05M09.00S,2026-01-18T04:08:11.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,8.09789750328515,46.81372549019608,1610612743,102,102,2026-01-18T04:24:57Z,5900000,False,16.0,24.0,1,left,MISS A. Gordon running Layup,[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
603,PT05M06.00S,2026-01-18T04:08:14.9Z,4,REGULAR,rebound,defensive,[],203114,,,1610612764,102,102,2026-01-18T04:08:25Z,5910000,False,,,0,,K. Middleton REBOUND (Off:2 Def:5),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,602.0,7.0,5.0,2.0,,,,,,,,,,
