actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
519,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,in,[],1627750,,,1610612751,90,85,2026-01-30T03:59:49Z,5070000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612751,90,85,2026-01-30T03:59:49Z,5080000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,in,[],1642849,,,1610612751,90,85,2026-01-30T03:59:49Z,5090000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M02.00S,2026-01-30T03:59:52.6Z,4,REGULAR,freethrow,2 of 2,[],1642962,,,1610612751,90,86,2026-01-30T03:59:52Z,5100000,False,,,0,,D. Powell Free Throw 2 of 2 (7 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
523,PT06M45.00S,2026-01-30T04:00:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.30946123521682,41.911764705882355,1610612743,90,86,2026-01-30T04:00:21Z,5110000,False,40.0,16.0,1,left,MISS B. Brown driving finger roll Layup - blocked,"[1628971, 1629008]",1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,Porter Jr.,1629008.0,,,,,,,,,,,,,,,,
524,PT06M45.00S,2026-01-30T04:00:11.5Z,4,REGULAR,block,,[],1629008,,,1610612743,90,86,2026-01-30T04:00:13Z,5120000,False,,,0,,M. Porter Jr. BLOCK (2 BLK),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT06M42.00S,2026-01-30T04:00:14.5Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,90,86,2026-01-30T04:00:21Z,5130000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,523.0,6.0,3.0,3.0,,,,,,,,,,,,
526,PT06M40.00S,2026-01-30T04:00:16.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,17.0335085413929,25.0,1610612743,90,86,2026-01-30T04:00:25Z,5140000,False,125.0,108.0,1,left,MISS J. Murray 16' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.49,Missed,,,,,,,,,,,,,,,,,,
527,PT06M36.00S,2026-01-30T04:00:20.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,90,86,2026-01-30T04:00:25Z,5150000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,526.0,6.0,4.0,2.0,,,,,,,,,,,,
528,PT06M20.00S,2026-01-30T04:00:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,80.89684625492772,56.372549019607845,1610612751,90,88,2026-01-30T04:00:44Z,5160000,False,32.0,127.0,1,right,N. Traore 13' turnaround fadeaway Jump Shot (7 PTS),[1642849],1610612751.0,BKN,turnaround fadeaway,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,13.1,Made,,,,,,,,,,,,7.0,,,,,,
529,PT06M00.00S,2026-01-30T04:00:56.3Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,90,88,2026-01-30T04:01:04Z,5170000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1629008]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Porter Jr.,1629008.0
530,PT06M00.00S,2026-01-30T04:00:56.3Z,4,REGULAR,steal,,[],1629008,,,1610612751,90,88,2026-01-30T04:00:57Z,5180000,False,,,0,,M. Porter Jr. STEAL (2 STL),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
531,PT05M56.00S,2026-01-30T04:01:01.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,93.51182654402102,52.20588235294118,1610612751,90,90,2026-01-30T04:02:18Z,5190000,False,11.0,8.0,1,right,M. Porter Jr. running Layup (36 PTS),[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,,,36.0,,,,,,
532,PT05M56.00S,2026-01-30T04:01:04.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,90,90,2026-01-30T04:01:04Z,5200000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M56.00S,2026-01-30T04:03:36.1Z,4,REGULAR,substitution,out,[],1631124,,,1610612743,90,90,2026-01-30T04:04:00Z,5210000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M56.00S,2026-01-30T04:03:36.1Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,90,90,2026-01-30T04:04:00Z,5220000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M37.00S,2026-01-30T04:04:18.7Z,4,REGULAR,2pt,Jump Shot,[],1627750,23.866622864651774,63.725490196078425,1610612743,90,90,2026-01-30T04:04:28Z,5230000,False,-69.0,172.0,1,left,MISS J. Murray 18' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,18.5,Missed,,,,,,,,,,,,,,,,,,
536,PT05M32.00S,2026-01-30T04:04:23.7Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,90,90,2026-01-30T04:04:28Z,5240000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:8),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,535.0,10.0,8.0,2.0,,,,,,,,,,,,
537,PT05M17.00S,2026-01-30T04:04:40.3Z,4,REGULAR,foul,personal,[],1630192,,,1610612751,90,90,2026-01-30T04:05:06Z,5250000,False,,,0,,Z. Nnaji personal FOUL (2 PF),"[1630192, 1629651]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,203054.0,2.0,0.0,Claxton,1629651.0,,,,,,,
539,PT05M17.00S,2026-01-30T04:04:49.1Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,90,90,2026-01-30T04:04:56Z,5270000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M17.00S,2026-01-30T04:04:49.1Z,4,REGULAR,substitution,in,[],1642874,,,1610612751,90,90,2026-01-30T04:04:56Z,5280000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M02.00S,2026-01-30T04:05:21.7Z,4,REGULAR,2pt,Jump Shot,[],1629651,73.80091984231275,46.32352941176471,1610612751,90,90,2026-01-30T04:05:31Z,5290000,False,-18.0,194.0,1,right,MISS N. Claxton 19' Jump Shot,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,19.47,Missed,,,,,,,,,,,,,,,,,,
542,PT04M56.00S,2026-01-30T04:05:27.7Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,90,90,2026-01-30T04:05:31Z,5300000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,541.0,2.0,2.0,0.0,,,,,,,,,,,,
543,PT04M49.00S,2026-01-30T04:05:33.9Z,4,REGULAR,2pt,Jump Shot,[],1627750,16.507884362680684,17.892156862745097,1610612743,90,90,2026-01-30T04:06:13Z,5310000,False,161.0,103.0,1,left,MISS J. Murray 19' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,19.05,Missed,,,,,,,,,,,,,,,,,,
544,PT04M45.00S,2026-01-30T04:05:37.9Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,90,90,2026-01-30T04:05:44Z,5320000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,,,,,543.0,7.0,5.0,2.0,,,,,,,,,,,,
545,PT04M40.00S,2026-01-30T04:05:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,92.32917214191852,51.71568627450981,1610612751,90,92,2026-01-30T04:07:15Z,5330000,False,9.0,20.0,1,right,N. Traore driving Layup (9 PTS) (T. Mann 1 AST),"[1642849, 1629611]",1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,,,,,9.0,T. Mann,1629611.0,1.0,,,
547,PT04M22.00S,2026-01-30T04:06:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.389618922470433,43.38235294117647,1610612743,92,92,2026-01-30T04:06:07Z,5350000,False,33.0,8.0,1,left,P. Watson driving Layup (18 PTS),[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,,,,,18.0,,,,,,
549,PT03M57.00S,2026-01-30T04:06:26.3Z,4,REGULAR,3pt,Jump Shot,[],1642874,79.97700394218134,4.411764705882353,1610612751,92,92,2026-01-30T04:06:32Z,5370000,False,-228.0,136.0,1,right,MISS D. Wolf 26' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
550,PT03M55.00S,2026-01-30T04:06:28.3Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,92,92,2026-01-30T04:06:32Z,5380000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,549.0,7.0,4.0,3.0,,,,,,,,,,,,
551,PT03M35.00S,2026-01-30T04:06:48.9Z,4,REGULAR,3pt,Jump Shot,[],1642461,7.440867279894875,3.9215686274509802,1610612743,92,92,2026-01-30T04:06:54Z,5390000,False,230.0,17.0,1,left,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
552,PT03M31.00S,2026-01-30T04:06:52.9Z,4,REGULAR,rebound,defensive,[],1642849,,,1610612751,92,92,2026-01-30T04:06:54Z,5400000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Right Corner 3,24+ Right,,,,,551.0,1.0,1.0,0.0,,,,,,,,,,,,
553,PT03M20.00S,2026-01-30T04:07:03.3Z,4,REGULAR,2pt,Jump Shot,[],1629008,79.5006570302234,13.748468137254902,1610612751,92,92,2026-01-30T04:07:23Z,5410000,False,-181.0,140.0,1,right,MISS M. Porter Jr. 22' Jump Shot,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,22.92,Missed,,,,,,,,,,,,,,,,,,
554,PT03M15.00S,2026-01-30T04:07:08.3Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,92,92,2026-01-30T04:07:17Z,5420000,False,,,0,,N. Claxton REBOUND (Off:3 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,553.0,8.0,5.0,3.0,,,,,,,,,,,,
555,PT03M15.00S,2026-01-30T04:07:09.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629611,92.85479632063075,52.20588235294118,1610612751,92,94,2026-01-30T04:08:03Z,5430000,False,11.0,15.0,1,right,T. Mann cutting DUNK (9 PTS) (N. Claxton 7 AST),"[1629611, 1629651]",1610612751.0,BKN,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,,,9.0,N. Claxton,1629651.0,7.0,,,
557,PT03M15.00S,2026-01-30T04:07:27.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,92,94,2026-01-30T04:07:32Z,5450000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M15.00S,2026-01-30T04:09:13.3Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,92,94,2026-01-30T04:09:41Z,5460000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M15.00S,2026-01-30T04:09:13.3Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,92,94,2026-01-30T04:09:41Z,5470000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M15.00S,2026-01-30T04:09:13.3Z,4,REGULAR,substitution,in,[],202685,,,1610612743,92,94,2026-01-30T04:09:41Z,5480000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT03M15.00S,2026-01-30T04:09:13.3Z,4,REGULAR,substitution,in,[],203501,,,1610612743,92,94,2026-01-30T04:09:41Z,5490000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT02M55.00S,2026-01-30T04:10:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,5.995400788436268,46.07843137254902,1610612743,94,94,2026-01-30T04:10:26Z,5500000,False,20.0,4.0,1,left,J. Valančiūnas Layup (9 PTS) (J. Murray 6 AST),"[202685, 1627750]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,,,9.0,J. Murray,1627750.0,6.0,,,
564,PT02M55.00S,2026-01-30T04:10:23.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629651,,,1610612743,94,94,2026-01-30T04:10:42Z,5520000,False,,,0,,N. Claxton shooting personal FOUL (3 PF) (Valančiūnas 1 FT),"[1629651, 202685]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,1627524.0,3.0,0.0,Valančiūnas,202685.0,,,,,,,
566,PT02M55.00S,2026-01-30T04:10:50.1Z,4,REGULAR,freethrow,1 of 1,[],202685,,,1610612743,95,94,2026-01-30T04:10:50Z,5540000,False,,,0,,J. Valančiūnas Free Throw 1 of 1 (10 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
567,PT02M44.00S,2026-01-30T04:11:06.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,69.72733245729303,21.813725490196077,1610612751,95,94,2026-01-30T04:11:13Z,5550000,False,-141.0,232.0,1,right,MISS M. Porter Jr. 27' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
568,PT02M42.00S,2026-01-30T04:11:08.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,95,94,2026-01-30T04:11:13Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,567.0,,,,,,,,,,,,,,,
570,PT02M26.00S,2026-01-30T04:11:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,12.302890932982917,46.32352941176471,1610612743,97,94,2026-01-30T04:11:42Z,5580000,False,18.0,63.0,1,left,J. Murray 6' turnaround Jump Shot (20 PTS),[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,,,,,,,,20.0,,,,,,
571,PT02M06.00S,2026-01-30T04:11:55.6Z,4,REGULAR,3pt,Jump Shot,[],1629008,66.04796320630749,46.07843137254902,1610612751,97,94,2026-01-30T04:13:01Z,5590000,False,-20.0,267.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
572,PT02M04.00S,2026-01-30T04:11:57.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,97,94,2026-01-30T04:12:01Z,5600000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:7),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,571.0,9.0,7.0,2.0,,,,,,,,,,,,
573,PT01M48.00S,2026-01-30T04:12:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.12023653088042,55.392156862745104,1610612743,99,94,2026-01-30T04:13:46Z,5610000,False,-27.0,52.0,1,left,J. Murray pullup Jump Shot (22 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.86,Made,,,,,,,,,,,,22.0,,,,,,
574,PT01M48.00S,2026-01-30T04:12:18.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642874,,,1610612743,99,94,2026-01-30T04:12:23Z,5620000,False,,,0,,D. Wolf shooting personal FOUL (3 PF) (Murray 1 FT),"[1642874, 1627750]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1626300.0,3.0,0.0,Murray,1627750.0,,,,,,,
576,PT01M48.00S,2026-01-30T04:12:48.5Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,100,94,2026-01-30T04:12:48Z,5640000,False,,,0,,J. Murray Free Throw 1 of 1 (23 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,,,23.0,,,,,,
577,PT01M38.00S,2026-01-30T04:13:04.7Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612751,100,94,2026-01-30T04:13:12Z,5650000,False,,,0,,J. Valančiūnas shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[202685, 1629008]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,3.0,0.0,Porter Jr.,1629008.0,,,,,,,
579,PT01M38.00S,2026-01-30T04:13:32.6Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612751,100,95,2026-01-30T04:13:32Z,5670000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (37 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,,,37.0,,,,,,
580,PT01M38.00S,2026-01-30T04:13:48.3Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612751,100,96,2026-01-30T04:13:48Z,5680000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (38 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,,,38.0,,,,,,
581,PT01M19.00S,2026-01-30T04:14:06.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,19.136005256241788,49.754901960784316,1610612743,100,96,2026-01-30T04:14:19Z,5690000,False,1.0,127.0,1,left,MISS T. Hardaway Jr. 12' Jump Shot,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
582,PT01M17.00S,2026-01-30T04:14:08.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,100,96,2026-01-30T04:17:45Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,581.0,,,,,,,,,,,,,,,
585,PT01M16.00S,2026-01-30T04:14:42.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,100,96,2026-01-30T04:17:59Z,5730000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT01M04.00S,2026-01-30T04:16:41.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,24.52365308804205,63.48039215686274,1610612743,102,96,2026-01-30T04:16:47Z,5750000,False,-67.0,178.0,1,left,J. Murray 19' step back Jump Shot (25 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,19.03,Made,,,,,,,,,,,,25.0,,,,,,
588,PT00M54.30S,2026-01-30T04:16:58.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.38042049934296,48.03921568627451,1610612751,102,98,2026-01-30T04:17:05Z,5760000,False,-10.0,10.0,1,right,N. Claxton alley-oop DUNK (10 PTS) (N. Traore 4 AST),"[1629651, 1642849]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,,,10.0,N. Traore,1642849.0,4.0,,,
590,PT00M39.80S,2026-01-30T04:17:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612743,102,98,2026-01-30T04:17:23Z,5780000,False,,,0,,M. Porter Jr. personal FOUL (3 PF) (Murray 2 FT),"[1629008, 1627750]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,203054.0,3.0,0.0,Murray,1627750.0,,,,,,,
592,PT00M39.80S,2026-01-30T04:17:54.6Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,103,98,2026-01-30T04:17:54Z,5800000,False,,,0,,J. Murray Free Throw 1 of 2 (26 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,,,26.0,,,,,,
593,PT00M39.80S,2026-01-30T04:18:01.8Z,4,REGULAR,substitution,out,[],202685,,,1610612743,103,98,2026-01-30T04:18:05Z,5810000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M39.80S,2026-01-30T04:18:01.8Z,4,REGULAR,substitution,in,[],1642461,,,1610612743,103,98,2026-01-30T04:18:05Z,5820000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M39.80S,2026-01-30T04:18:25.4Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,104,98,2026-01-30T04:18:25Z,5830000,False,,,0,,J. Murray Free Throw 2 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,,,27.0,,,,,,
596,PT00M24.60S,2026-01-30T04:18:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629008,64.33968462549278,41.17647058823529,1610612751,104,98,2026-01-30T04:18:50Z,5840000,False,-44.0,283.0,1,right,MISS M. Porter Jr. 28' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,28.61,Missed,,,,,,,,,,,,,,,,,,
597,PT00M21.10S,2026-01-30T04:18:46.6Z,4,REGULAR,rebound,offensive,[],1642874,,,1610612751,104,98,2026-01-30T04:18:50Z,5850000,False,,,0,,D. Wolf REBOUND (Off:2 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,,596.0,4.0,2.0,2.0,,,,,,,,,,,,
598,PT00M20.20S,2026-01-30T04:18:48.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642874,89.96386333771353,52.69607843137255,1610612751,104,100,2026-01-30T04:18:55Z,5860000,False,13.0,42.0,1,right,D. Wolf turnaround Hook (7 PTS),[1642874],1610612751.0,BKN,turnaround,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,4.39,Made,,,,,,,,,,,,7.0,,,,,,
599,PT00M15.00S,2026-01-30T04:18:55.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642849,,,1610612743,104,100,2026-01-30T04:19:43Z,5870000,False,,,0,,N. Traore take personal FOUL (2 PF) (Watson 2 FT),"[1642849, 1631212]",1610612751.0,BKN,take,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1626300.0,2.0,0.0,Watson,1631212.0,,,,,,,
601,PT00M15.00S,2026-01-30T04:19:55.9Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,105,100,2026-01-30T04:20:39Z,5890000,False,,,0,,P. Watson Free Throw 1 of 2 (19 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
602,PT00M15.00S,2026-01-30T04:19:55.9Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,105,100,2026-01-30T04:20:39Z,5900000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT00M13.30S,2026-01-30T04:19:57.6Z,4,REGULAR,rebound,defensive,[],1642849,,,1610612751,105,100,2026-01-30T04:20:39Z,5910000,False,,,0,,N. Traore REBOUND (Off:0 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,602.0,2.0,2.0,0.0,,,,,,,,,,,,
