actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
605,PT04M56.00S,2022-11-05T01:52:28.9Z,4,REGULAR,2pt,Jump Shot,[],1628369,80.76544021024968,72.30392156862744,1610612738,109,100,2022-11-05T01:52:35Z,5740000,112.0,128.0,1,right,J. Tatum 17' fadeaway Jump Shot (33 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,17.0,Made,,,,,33.0,,,,,,,,,,,,,
606,PT04M46.00S,2022-11-05T01:52:40.4Z,4,REGULAR,2pt,Jump Shot,[],201942,24.52365308804205,35.294117647058826,1610612741,109,100,2022-11-05T01:53:12Z,5750000,74.0,178.0,1,left,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,19.26,Missed,,,,,,,,,,,,,,,,,,
607,PT04M43.00S,2022-11-05T01:52:43.4Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,109,100,2022-11-05T01:53:12Z,5760000,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right Center,,,606.0,4.0,3.0,1.0,,,,,,,,,,,,,,
608,PT04M18.00S,2022-11-05T01:53:08.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,109,100,2022-11-05T01:53:23Z,5770000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1626300.0,,,,,,,,,
609,PT04M10.00S,2022-11-05T01:53:42.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202696,27.94021024967148,85.7843137254902,1610612741,109,103,2022-11-05T01:53:47Z,5780000,-179.0,210.0,1,left,N. Vucevic 27' 3PT  (18 PTS) (Z. LaVine 1 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,27.59,Made,,,,,18.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
611,PT03M52.00S,2022-11-05T01:53:59.4Z,4,REGULAR,3pt,Jump Shot,[],1627759,74.06373193166885,15.931372549019606,1610612738,109,103,2022-11-05T01:54:12Z,5800000,-170.0,191.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
612,PT03M50.00S,2022-11-05T01:54:01.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,109,103,2022-11-05T01:54:12Z,5810000,,,0,,N. Vucevic REBOUND (Off:3 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,611.0,12.0,9.0,3.0,,,,,,,,,,,,,,
613,PT03M39.00S,2022-11-05T01:54:14.8Z,4,REGULAR,turnover,traveling,[],1630172,,,1610612741,109,103,2022-11-05T01:54:22Z,5820000,,,0,,P. Williams traveling TURNOVER (4 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,,,,,4.0,,,,
614,PT03M39.00S,2022-11-05T01:54:21.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,109,103,2022-11-05T01:54:21Z,5830000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M28.00S,2022-11-05T01:57:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627763,90.09526938239159,43.872549019607845,1610612738,111,103,2022-11-05T01:58:37Z,5840000,-31.0,41.0,1,right,M. Brogdon driving Layup (21 PTS) (A. Horford 5 AST),"[1627763, 201143]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,21.0,A. Horford,201143.0,5.0,,,,,,,,,,
617,PT03M28.00S,2022-11-05T01:57:56.8Z,4,REGULAR,foul,personal,['1freethrow'],203897,,,1610612738,111,103,2022-11-05T01:58:41Z,5860000,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Brogdon 1 FT),"[203897, 1627763]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Brogdon,1627763.0,,,,,
619,PT03M28.00S,2022-11-05T01:58:50.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,111,103,2022-11-05T01:59:10Z,5880000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M28.00S,2022-11-05T01:59:53.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1627763,,,1610612738,112,103,2022-11-05T01:59:53Z,5890000,,,0,,M. Brogdon Free Throw 1 of 1 (22 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
623,PT03M13.00S,2022-11-05T02:00:14.3Z,4,REGULAR,2pt,Layup,[],203897,11.514454664914586,69.85294117647058,1610612741,112,105,2022-11-05T02:00:21Z,5900000,-99.0,56.0,1,left,Z. LaVine 11' driving Layup (14 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,11.39,Made,,,,,14.0,,,,,,,,,,,,,
624,PT03M13.00S,2022-11-05T02:00:16.9Z,4,REGULAR,foul,personal,['1freethrow'],201143,,,1610612741,112,105,2022-11-05T02:00:23Z,5910000,,,0,,A. Horford shooting personal FOUL (3 PF) (LaVine 1 FT),"[201143, 203897]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,3.0,0.0,LaVine,203897.0,,,,,
626,PT03M13.00S,2022-11-05T02:00:42.0Z,4,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,112,105,2022-11-05T02:00:42Z,5930000,,,0,,MISS Z. LaVine Free Throw 1 of 1,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT03M12.00S,2022-11-05T02:00:43.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,112,105,2022-11-05T02:00:46Z,5940000,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,
628,PT02M50.00S,2022-11-05T02:01:05.7Z,4,REGULAR,2pt,Jump Shot,[],1628369,81.42247043363994,26.96078431372549,1610612738,112,105,2022-11-05T02:01:12Z,5950000,-115.0,122.0,1,right,MISS J. Tatum 16' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,16.79,Missed,,,,,,,,,,,,,,,,,,
629,PT02M48.00S,2022-11-05T02:01:07.7Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,112,105,2022-11-05T02:01:12Z,5960000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,628.0,3.0,3.0,0.0,,,,,,,,,,,,,,
630,PT02M32.00S,2022-11-05T02:01:24.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612741,112,105,2022-11-05T02:01:32Z,5970000,,,0,,D. White shooting personal FOUL (3 PF) (LaVine 2 FT),"[1628401, 203897]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,LaVine,203897.0,,,,,
632,PT02M32.00S,2022-11-05T02:01:55.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,112,105,2022-11-05T02:01:55Z,5990000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M32.00S,2022-11-05T02:04:00.4Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,112,106,2022-11-05T02:04:00Z,6010000,,,0,,Z. LaVine Free Throw 1 of 2 (15 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
635,PT02M32.00S,2022-11-05T02:04:13.7Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,112,107,2022-11-05T02:04:13Z,6020000,,,0,,Z. LaVine Free Throw 2 of 2 (16 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
636,PT02M20.00S,2022-11-05T02:04:32.3Z,4,REGULAR,foul,personal,[],1630245,,,1610612738,112,107,2022-11-05T02:04:39Z,6030000,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1627763]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201638.0,2.0,0.0,Brogdon,1627763.0,,,,,
638,PT02M10.00S,2022-11-05T02:04:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.11760840998686,61.51960784313726,1610612738,114,107,2022-11-05T02:05:04Z,6050000,58.0,12.0,1,right,D. White driving Layup (4 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,4.0,,,,,,,,,,,,,
640,PT01M55.00S,2022-11-05T02:05:11.8Z,4,REGULAR,3pt,Jump Shot,[],202696,16.90210249671485,96.81372549019608,1610612741,114,110,2022-11-05T02:05:17Z,6070000,-234.0,106.0,1,left,N. Vucevic 25' 3PT  (21 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.71,Made,,,,,21.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
642,PT01M34.00S,2022-11-05T02:05:36.8Z,4,REGULAR,3pt,Jump Shot,[],201143,68.15045992115637,68.62745098039215,1610612738,114,110,2022-11-05T02:05:43Z,6090000,93.0,247.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
643,PT01M30.00S,2022-11-05T02:05:40.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,114,110,2022-11-05T02:05:43Z,6100000,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,642.0,3.0,3.0,0.0,,,,,,,,,,,,,,
644,PT01M24.00S,2022-11-05T02:05:48.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612741,114,110,2022-11-05T02:05:54Z,6110000,,,0,,D. White shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1628401, 201942]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201638.0,4.0,0.0,DeRozan,201942.0,,,,,
646,PT01M24.00S,2022-11-05T02:06:17.9Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,114,111,2022-11-05T02:06:17Z,6130000,,,0,,D. DeRozan Free Throw 1 of 2 (43 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,43.0,,,,,,,,,,,,,
647,PT01M24.00S,2022-11-05T02:06:31.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,114,112,2022-11-05T02:06:31Z,6140000,,,0,,D. DeRozan Free Throw 2 of 2 (44 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,44.0,,,,,,,,,,,,,
648,PT01M07.00S,2022-11-05T02:06:51.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,72.22404730617609,78.18627450980392,1610612738,117,112,2022-11-05T02:06:57Z,6150000,141.0,209.0,1,right,D. White 25' 3PT  (7 PTS) (J. Brown 2 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,7.0,J. Brown,1627759.0,2.0,,,,,,,,,,
650,PT01M06.00S,2022-11-05T02:07:00.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,117,112,2022-11-05T02:07:00Z,6170000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M06.00S,2022-11-05T02:08:07.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612741,117,112,2022-11-05T02:08:24Z,6180000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M06.00S,2022-11-05T02:08:07.5Z,4,REGULAR,substitution,in,[],203935,,,1610612741,117,112,2022-11-05T02:08:24Z,6190000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M01.00S,2022-11-05T02:08:47.7Z,4,REGULAR,3pt,Jump Shot,[],202696,32.933639947437584,61.51960784313726,1610612741,117,115,2022-11-05T02:08:53Z,6200000,-58.0,257.0,1,left,N. Vucevic 26' 3PT  (24 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,24.0,D. DeRozan,201942.0,5.0,,,,,,,,,,
655,PT00M45.30S,2022-11-05T02:09:11.3Z,4,REGULAR,3pt,Jump Shot,[],201143,82.9993429697766,95.58823529411765,1610612738,117,115,2022-11-05T02:09:18Z,6220000,228.0,107.0,1,right,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
656,PT00M41.90S,2022-11-05T02:09:14.7Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,117,115,2022-11-05T02:09:18Z,6230000,,,0,,J. Tatum REBOUND (Off:2 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,655.0,11.0,9.0,2.0,,,,,,,,,,,,,,
657,PT00M41.90S,2022-11-05T02:09:17.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612738,117,115,2022-11-05T02:09:35Z,6240000,,,0,,Z. LaVine shooting personal FOUL (4 PF) (Tatum 2 FT),"[203897, 1628369]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,4.0,0.0,Tatum,1628369.0,,,,,
659,PT00M41.90S,2022-11-05T02:09:51.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,118,115,2022-11-05T02:10:31Z,6260000,,,0,,J. Tatum Free Throw 1 of 2 (34 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
660,PT00M41.90S,2022-11-05T02:09:51.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,118,115,2022-11-05T02:10:31Z,6270000,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT00M39.50S,2022-11-05T02:09:53.7Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,118,115,2022-11-05T02:10:31Z,6280000,,,0,,P. Williams REBOUND (Off:0 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,660.0,5.0,5.0,0.0,,,,,,,,,,,,,,
662,PT00M31.50S,2022-11-05T02:10:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,15.193823915900131,40.931372549019606,1610612741,118,115,2022-11-05T02:10:44Z,6290000,45.0,90.0,1,left,MISS P. Williams 10' Layup - blocked,"[1630172, 1628369]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.1,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
663,PT00M31.50S,2022-11-05T02:10:24.8Z,4,REGULAR,block,,[],1628369,,,1610612741,118,115,2022-11-05T02:10:27Z,6300000,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
670,PT00M31.50S,2022-11-05T02:10:24.8Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,118,115,2022-11-05T02:14:21Z,6305000,,,0,,J. Tatum REBOUND (Off:2 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,662.0,12.0,10.0,2.0,,,,,,,,,,,,,,
664,PT00M26.90S,2022-11-05T02:10:29.3Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,118,115,2022-11-05T02:10:49Z,6310000,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 203897]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,,
665,PT00M26.90S,2022-11-05T02:10:29.3Z,4,REGULAR,steal,,[],203897,,,1610612741,118,115,2022-11-05T02:10:31Z,6320000,,,0,,Z. LaVine STEAL (2 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
666,PT00M22.90S,2022-11-05T02:10:33.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,23.47240473061761,92.40196078431373,1610612741,118,115,2022-11-05T02:11:02Z,6330000,-212.0,168.0,1,left,MISS P. Williams 27' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
667,PT00M21.20S,2022-11-05T02:10:35.1Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,118,115,2022-11-05T02:10:35Z,6340000,,,0,,A. Horford REBOUND (Off:1 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,666.0,5.0,4.0,1.0,,,,,,,,,,,,,,
668,PT00M19.50S,2022-11-05T02:10:40.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612738,118,115,2022-11-05T02:10:59Z,6350000,,,0,,P. Williams take personal FOUL (6 PF) (Tatum 2 FT),"[1630172, 1628369]",1610612741.0,CHI,take,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1830.0,6.0,0.0,Tatum,1628369.0,,,,,
671,PT00M19.50S,2022-11-05T02:11:35.1Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,119,115,2022-11-05T02:11:35Z,6370000,,,0,,J. Tatum Free Throw 1 of 2 (35 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,35.0,,,,,,,,,,,,,
672,PT00M19.50S,2022-11-05T02:11:35.8Z,4,REGULAR,substitution,out,[],1630172,,,1610612738,119,115,2022-11-05T02:11:38Z,6380000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M19.50S,2022-11-05T02:11:35.8Z,4,REGULAR,substitution,in,[],201609,,,1610612738,119,115,2022-11-05T02:11:38Z,6390000,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M19.50S,2022-11-05T02:11:51.2Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,120,115,2022-11-05T02:11:51Z,6400000,,,0,,J. Tatum Free Throw 2 of 2 (36 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,,
675,PT00M19.50S,2022-11-05T02:11:57.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,120,115,2022-11-05T02:11:57Z,6410000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M14.80S,2022-11-05T02:13:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612741,120,115,2022-11-05T02:13:48Z,6420000,,,0,,M. Brogdon shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1627763, 201942]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,2.0,0.0,DeRozan,201942.0,,,,,
678,PT00M14.80S,2022-11-05T02:14:10.9Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,120,116,2022-11-05T02:14:10Z,6440000,,,0,,D. DeRozan Free Throw 1 of 2 (45 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,45.0,,,,,,,,,,,,,
679,PT00M14.80S,2022-11-05T02:14:11.5Z,4,REGULAR,substitution,out,[],201609,,,1610612741,120,116,2022-11-05T02:14:15Z,6450000,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M14.80S,2022-11-05T02:14:11.5Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,120,116,2022-11-05T02:14:15Z,6460000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M14.80S,2022-11-05T02:14:30.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,120,117,2022-11-05T02:14:30Z,6470000,,,0,,D. DeRozan Free Throw 2 of 2 (46 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,46.0,,,,,,,,,,,,,
682,PT00M12.60S,2022-11-05T02:14:35.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612738,120,117,2022-11-05T02:14:43Z,6480000,,,0,,N. Vucevic take personal FOUL (4 PF) (Brogdon 2 FT),"[202696, 1627763]",1610612741.0,CHI,take,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626300.0,4.0,0.0,Brogdon,1627763.0,,,,,
684,PT00M12.60S,2022-11-05T02:15:03.5Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,121,117,2022-11-05T02:15:03Z,6500000,,,0,,M. Brogdon Free Throw 1 of 2 (23 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
685,PT00M12.60S,2022-11-05T02:15:11.6Z,4,REGULAR,substitution,out,[],1627936,,,1610612738,121,117,2022-11-05T02:15:15Z,6510000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M12.60S,2022-11-05T02:15:11.6Z,4,REGULAR,substitution,in,[],201609,,,1610612738,121,117,2022-11-05T02:15:15Z,6520000,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M12.60S,2022-11-05T02:15:32.5Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,122,117,2022-11-05T02:15:32Z,6530000,,,0,,M. Brogdon Free Throw 2 of 2 (24 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
688,PT00M02.80S,2022-11-05T02:15:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,11.645860709592641,47.30392156862745,1610612741,122,119,2022-11-05T02:15:52Z,6540000,13.0,57.0,1,left,A. Dosunmu driving Layup (11 PTS) (Z. LaVine 3 AST),"[1630245, 203897]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,5.86,Made,,,,,11.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
689,PT00M01.90S,2022-11-05T02:15:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612738,122,119,2022-11-05T02:16:52Z,6550000,,,0,,A. Dosunmu take personal FOUL (3 PF) (Brogdon 2 FT),"[1630245, 1627763]",1610612741.0,CHI,take,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,3.0,0.0,Brogdon,1627763.0,,,,,
691,PT00M01.90S,2022-11-05T02:16:28.6Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,122,119,2022-11-05T02:17:01Z,6570000,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
692,PT00M01.90S,2022-11-05T02:16:28.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,122,119,2022-11-05T02:17:01Z,6580000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,691.0,,,,,,,,,,,,,,,,,
693,PT00M01.90S,2022-11-05T02:16:28.6Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,123,119,2022-11-05T02:17:01Z,6590000,,,0,,M. Brogdon Free Throw 2 of 2 (25 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
694,PT00M00.00S,2022-11-05T02:16:47.7Z,4,REGULAR,period,end,[],0,,,1610612741,123,119,2022-11-05T02:16:47Z,6600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M00.00S,2022-11-05T02:20:55.9Z,4,REGULAR,game,end,[],0,,,0,123,119,2022-11-05T02:20:55Z,6610000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
