actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
509,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,out,[],1630240,,,1610612756,77,88,2023-02-04T02:29:18Z,5030000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,in,[],201143,,,1610612756,77,88,2023-02-04T02:29:18Z,5040000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612756,77,88,2023-02-04T02:29:18Z,5050000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,in,[],101108,,,1610612756,77,88,2023-02-04T02:29:18Z,5060000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M19.00S,2023-02-04T02:29:28.5Z,4,REGULAR,substitution,out,[],203967,,,1610612756,77,88,2023-02-04T02:29:32Z,5070000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M19.00S,2023-02-04T02:29:28.5Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,77,88,2023-02-04T02:29:32Z,5080000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M08.00S,2023-02-04T02:29:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630688,11.777266754270697,41.17647058823529,1610612756,77,88,2023-02-04T02:29:58Z,5090000,False,44.0,58.0,1,left,MISS I. Wainright 7' driving Layup - blocked,"[1630688, 1629057]",1610612756.0,PHX,driving,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,Williams III,1629057.0,,,,,,,,
516,PT08M08.00S,2023-02-04T02:29:50.8Z,4,REGULAR,block,,[],1629057,,,1610612756,77,88,2023-02-04T02:29:52Z,5100000,False,,,0,,R. Williams III BLOCK (3 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT08M07.00S,2023-02-04T02:29:51.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,77,88,2023-02-04T02:29:58Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,515.0,,,,,,,,,,,,,
519,PT08M04.00S,2023-02-04T02:30:12.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627814,19.398817345597898,36.27450980392157,1610612756,77,88,2023-02-04T02:30:40Z,5130000,False,69.0,130.0,1,left,MISS D. Lee 14' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,14.68,Missed,,,,,,,,,,,,,,,,,,
520,PT08M02.00S,2023-02-04T02:30:14.7Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,77,88,2023-02-04T02:30:49Z,5140000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,519.0,6.0,6.0,0.0,,,,,,,,,,
521,PT07M53.00S,2023-02-04T02:30:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.64323258869908,63.725490196078425,1610612738,79,88,2023-02-04T02:30:40Z,5150000,False,69.0,7.0,1,right,J. Brown 6' driving Layup (22 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,22.0,,,,,,,,,,,,,,,,,
522,PT07M53.00S,2023-02-04T02:30:27.3Z,4,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612738,79,88,2023-02-04T02:30:32Z,5160000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Brown 1 FT),"[1629111, 1627759]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Brown,1627759.0,,
524,PT07M53.00S,2023-02-04T02:30:53.0Z,4,REGULAR,substitution,out,[],1629111,,,1610612738,79,88,2023-02-04T02:30:56Z,5180000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M53.00S,2023-02-04T02:30:53.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612738,79,88,2023-02-04T02:30:56Z,5190000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M53.00S,2023-02-04T02:31:13.0Z,4,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,79,88,2023-02-04T02:31:13Z,5200000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT07M53.00S,2023-02-04T02:31:13.0Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,79,88,2023-02-04T02:31:17Z,5210000,False,,,0,,I. Wainright REBOUND (Off:1 Def:2),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,526.0,3.0,2.0,1.0,,,,,,,,,,
528,PT07M30.00S,2023-02-04T02:31:35.7Z,4,REGULAR,3pt,Jump Shot,[],101108,31.61957950065703,18.38235294117647,1610612756,79,88,2023-02-04T02:31:40Z,5220000,False,158.0,245.0,1,left,MISS C. Paul 29' fadeaway 3PT,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,29.13,Missed,,,,,,,,,,,,,,,,,,
529,PT07M28.00S,2023-02-04T02:31:37.7Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,79,88,2023-02-04T02:31:40Z,5230000,False,,,0,,R. Williams III REBOUND (Off:0 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,528.0,6.0,6.0,0.0,,,,,,,,,,
530,PT07M22.00S,2023-02-04T02:31:43.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629057,93.77463863337714,49.50980392156863,1610612738,81,88,2023-02-04T02:31:50Z,5240000,False,-2.0,6.0,1,right,R. Williams III DUNK (6 PTS) (J. Tatum 5 AST),"[1629057, 1628369]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.65,Made,6.0,J. Tatum,1628369.0,5.0,,,,,,,,,,,,,,
532,PT07M01.00S,2023-02-04T02:32:04.7Z,4,REGULAR,2pt,Jump Shot,[],1629028,23.340998685939553,36.27450980392157,1610612756,81,90,2023-02-04T02:32:08Z,5260000,False,69.0,167.0,1,left,D. Ayton 18' Jump Shot (12 PTS) (C. Paul 8 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,18.04,Made,12.0,C. Paul,101108.0,8.0,,,,,,,,,,,,,,
534,PT06M48.00S,2023-02-04T02:32:20.7Z,4,REGULAR,foul,personal,[],101108,,,1610612738,81,90,2023-02-04T02:32:26Z,5280000,False,,,0,,C. Paul personal FOUL (3 PF),"[101108, 1627759]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,3.0,0.0,Brown,1627759.0,,
536,PT06M36.00S,2023-02-04T02:32:48.9Z,4,REGULAR,3pt,Jump Shot,[],1628401,70.25295663600527,74.75490196078431,1610612738,81,90,2023-02-04T02:32:57Z,5300000,False,124.0,227.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
537,PT06M34.00S,2023-02-04T02:32:50.9Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,81,90,2023-02-04T02:32:57Z,5310000,False,,,0,,I. Wainright REBOUND (Off:1 Def:3),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,536.0,4.0,3.0,1.0,,,,,,,,,,
538,PT06M24.00S,2023-02-04T02:33:00.7Z,4,REGULAR,3pt,Jump Shot,[],101108,31.09395532194481,75.24509803921569,1610612756,81,90,2023-02-04T02:33:16Z,5320000,False,-126.0,240.0,1,left,MISS C. Paul 27' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
539,PT06M22.00S,2023-02-04T02:33:02.7Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,81,90,2023-02-04T02:33:05Z,5330000,False,,,0,,R. Williams III REBOUND (Off:0 Def:7),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,538.0,7.0,7.0,0.0,,,,,,,,,,
540,PT06M09.00S,2023-02-04T02:33:17.9Z,4,REGULAR,foul,personal,['2freethrow'],1630688,,,1610612738,81,90,2023-02-04T02:33:25Z,5340000,False,,,0,,I. Wainright shooting personal FOUL (2 PF) (Tatum 2 FT),"[1630688, 1628369]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,,2.0,0.0,Tatum,1628369.0,,
542,PT06M09.00S,2023-02-04T02:33:44.2Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,82,90,2023-02-04T02:33:44Z,5360000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
543,PT06M09.00S,2023-02-04T02:33:46.1Z,4,REGULAR,substitution,out,[],1627814,,,1610612738,82,90,2023-02-04T02:33:49Z,5370000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M09.00S,2023-02-04T02:33:46.1Z,4,REGULAR,substitution,in,[],203967,,,1610612738,82,90,2023-02-04T02:33:49Z,5380000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M09.00S,2023-02-04T02:34:06.4Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,83,90,2023-02-04T02:34:06Z,5390000,False,,,0,,J. Tatum Free Throw 2 of 2 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
546,PT05M51.00S,2023-02-04T02:34:27.6Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612756,83,90,2023-02-04T02:34:42Z,5400000,False,,,0,,D. White shooting personal FOUL (2 PF) (Bridges 2 FT),"[1628401, 1628969]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Bridges,1628969.0,,
548,PT05M51.00S,2023-02-04T02:34:58.5Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,83,91,2023-02-04T02:34:58Z,5420000,False,,,0,,M. Bridges Free Throw 1 of 2 (18 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
549,PT05M51.00S,2023-02-04T02:35:12.6Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,83,92,2023-02-04T02:35:12Z,5430000,False,,,0,,M. Bridges Free Throw 2 of 2 (19 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
550,PT05M27.00S,2023-02-04T02:35:42.3Z,4,REGULAR,3pt,Jump Shot,[],1628369,79.31997371879106,91.91176470588235,1610612738,83,92,2023-02-04T02:35:50Z,5440000,False,210.0,142.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
551,PT05M25.00S,2023-02-04T02:35:44.3Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,83,92,2023-02-04T02:35:57Z,5450000,False,,,0,,I. Wainright REBOUND (Off:1 Def:4),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,550.0,5.0,4.0,1.0,,,,,,,,,,
553,PT05M07.00S,2023-02-04T02:36:25.9Z,4,REGULAR,foul,offensive,[],1629028,,,1610612756,83,92,2023-02-04T02:36:34Z,5470000,False,,,0,,D. Ayton offensive FOUL (2 PF),"[1629028, 1628401]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,,2.0,0.0,White,1628401.0,,
555,PT05M07.00S,2023-02-04T02:36:25.9Z,4,REGULAR,turnover,offensive foul,[],1629028,,,1610612756,83,92,2023-02-04T02:36:25Z,5490000,False,,,0,,D. Ayton offensive foul TURNOVER (3 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,3.0,,,,,,
556,PT05M00.00S,2023-02-04T02:36:46.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,69.72733245729303,73.52941176470588,1610612738,83,92,2023-02-04T02:36:53Z,5500000,False,118.0,232.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
557,PT04M58.00S,2023-02-04T02:36:48.5Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,83,92,2023-02-04T02:36:53Z,5510000,False,,,0,,I. Wainright REBOUND (Off:1 Def:5),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,556.0,6.0,5.0,1.0,,,,,,,,,,
558,PT04M46.00S,2023-02-04T02:37:01.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,18.873193166885677,35.294117647058826,1610612756,83,92,2023-02-04T02:37:11Z,5520000,False,74.0,125.0,1,left,MISS D. Ayton 14' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,14.49,Missed,,,,,,,,,,,,,,,,,,
559,PT04M44.00S,2023-02-04T02:37:03.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,83,92,2023-02-04T02:37:11Z,5530000,False,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,558.0,7.0,7.0,0.0,,,,,,,,,,
560,PT04M30.00S,2023-02-04T02:37:16.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,60.791721419185286,28.921568627450984,1610612738,86,92,2023-02-04T02:37:41Z,5540000,False,-105.0,316.0,1,right,J. Brown 33' 3PT pullup (25 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,33.32,Made,25.0,,,,,,,,,,,,,,,,,
561,PT04M08.00S,2023-02-04T02:37:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,14.668199737187912,58.333333333333336,1610612756,86,92,2023-02-04T02:37:44Z,5550000,False,-42.0,85.0,1,left,MISS C. Paul 9' turnaround fadeaway Shot,[101108],1610612756.0,PHX,turnaround fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
562,PT04M06.00S,2023-02-04T02:37:39.6Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,86,92,2023-02-04T02:37:44Z,5560000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,561.0,5.0,5.0,0.0,,,,,,,,,,
563,PT03M56.00S,2023-02-04T02:37:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.19776609724047,55.392156862745104,1610612738,86,92,2023-02-04T02:37:56Z,5570000,False,27.0,21.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1630688]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,Wainright,1630688.0,,,,,,,,
564,PT03M56.00S,2023-02-04T02:37:50.4Z,4,REGULAR,block,,[],1630688,,,1610612738,86,92,2023-02-04T02:39:56Z,5580000,False,,,0,,I. Wainright BLOCK (2 BLK),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT03M54.00S,2023-02-04T02:37:52.4Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,86,92,2023-02-04T02:37:56Z,5590000,False,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,563.0,6.0,6.0,0.0,,,,,,,,,,
566,PT03M46.00S,2023-02-04T02:38:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.565703022339028,43.627450980392155,1610612756,86,94,2023-02-04T02:38:21Z,5600000,False,32.0,66.0,1,left,M. Bridges 7' fadeaway Jump Shot (21 PTS) (D. Ayton 4 AST),"[1628969, 1629028]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,21.0,D. Ayton,1629028.0,4.0,,,,,,,,,,,,,,
567,PT03M29.00S,2023-02-04T02:38:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,88.25558475689881,61.274509803921575,1610612738,86,94,2023-02-04T02:38:51Z,5610000,False,56.0,58.0,1,right,MISS R. Williams III 8' Layup - blocked,"[1629057, 101108]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Right,8.08,Missed,,,,,,,,,Paul,101108.0,,,,,,,,
572,PT03M29.00S,2023-02-04T02:38:18.2Z,4,REGULAR,block,,[],101108,,,1610612738,86,94,2023-02-04T02:38:42Z,5615000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
568,PT03M28.00S,2023-02-04T02:38:19.2Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,86,94,2023-02-04T02:38:51Z,5620000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,567.0,2.0,2.0,0.0,,,,,,,,,,
570,PT03M24.00S,2023-02-04T02:38:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,13.091327201051248,61.76470588235294,1610612756,86,94,2023-02-04T02:39:19Z,5630000,False,-59.0,71.0,1,left,MISS M. Bridges 9' running Layup,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,9.19,Missed,,,,,,,,,,,,,,,,,,
571,PT03M21.00S,2023-02-04T02:38:25.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,86,94,2023-02-04T02:38:25Z,5640000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,570.0,6.0,6.0,0.0,,,,,,,,,,
573,PT03M18.00S,2023-02-04T02:38:28.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,74.32654402102497,14.705882352941178,1610612738,86,94,2023-02-04T02:38:38Z,5650000,False,-176.0,189.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
574,PT03M15.00S,2023-02-04T02:38:31.3Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,86,94,2023-02-04T02:38:38Z,5660000,False,,,0,,D. Saric REBOUND (Off:3 Def:9),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,573.0,12.0,9.0,3.0,,,,,,,,,,
575,PT03M11.00S,2023-02-04T02:38:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,94,2023-02-04T02:38:47Z,5670000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M59.00S,2023-02-04T02:41:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,18.610381077529567,40.19607843137255,1610612756,86,96,2023-02-04T02:41:49Z,5680000,False,49.0,122.0,1,left,M. Bridges 13' fadeaway Jump Shot (23 PTS),[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.18,Made,23.0,,,,,,,,,,,,,,,,,
577,PT02M43.00S,2023-02-04T02:42:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1630688,,,1610612738,86,96,2023-02-04T02:42:08Z,5690000,False,,,0,,I. Wainright shooting personal FOUL (3 PF) (Tatum 2 FT),"[1630688, 1628369]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,204058.0,,3.0,0.0,Tatum,1628369.0,,
579,PT02M43.00S,2023-02-04T02:42:26.8Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,87,96,2023-02-04T02:42:26Z,5710000,False,,,0,,J. Tatum Free Throw 1 of 2 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
580,PT02M43.00S,2023-02-04T02:42:41.2Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,88,96,2023-02-04T02:42:41Z,5720000,False,,,0,,J. Tatum Free Throw 2 of 2 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
581,PT02M30.00S,2023-02-04T02:42:58.3Z,4,REGULAR,2pt,Jump Shot,[],1630688,11.514454664914586,26.225490196078432,1610612756,88,96,2023-02-04T02:43:04Z,5730000,False,119.0,56.0,1,left,MISS I. Wainright 13' driving floating Shot,[1630688],1610612756.0,PHX,driving floating,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Right,13.13,Missed,,,,,,,,,,,,,,,,,,
582,PT02M28.00S,2023-02-04T02:43:02.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,88,96,2023-02-04T02:43:02Z,5740000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,581.0,,,,,,,,,,,,,
584,PT02M19.00S,2023-02-04T02:43:24.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628969,,,1610612738,88,96,2023-02-04T02:43:33Z,5760000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Brown 3 FT),"[1628969, 1627759]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204058.0,,4.0,0.0,Brown,1627759.0,,
586,PT02M19.00S,2023-02-04T02:43:57.7Z,4,REGULAR,freethrow,1 of 3,[],1627759,,,1610612738,89,96,2023-02-04T02:43:57Z,5780000,False,,,0,,J. Brown Free Throw 1 of 3 (26 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
587,PT02M19.00S,2023-02-04T02:44:13.1Z,4,REGULAR,freethrow,2 of 3,[],1627759,,,1610612738,89,96,2023-02-04T02:44:13Z,5790000,False,,,0,,MISS J. Brown Free Throw 2 of 3,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
588,PT02M19.00S,2023-02-04T02:44:13.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,89,96,2023-02-04T02:44:13Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,587.0,,,,,,,,,,,,,
589,PT02M19.00S,2023-02-04T02:44:27.1Z,4,REGULAR,freethrow,3 of 3,[],1627759,,,1610612738,90,96,2023-02-04T02:44:27Z,5810000,False,,,0,,J. Brown Free Throw 3 of 3 (27 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
590,PT02M00.00S,2023-02-04T02:44:46.8Z,4,REGULAR,3pt,Jump Shot,[],1630688,11.383048620236531,2.941176470588235,1610612756,90,96,2023-02-04T02:44:51Z,5820000,False,235.0,55.0,1,left,MISS I. Wainright 24' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
591,PT01M58.00S,2023-02-04T02:44:48.8Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,90,96,2023-02-04T02:44:51Z,5830000,False,,,0,,J. Brown REBOUND (Off:0 Def:8),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,,,,,590.0,8.0,8.0,0.0,,,,,,,,,,
