actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
343,PT00M00.00S,2022-11-10T01:38:54.7Z,2,REGULAR,period,end,[],0,,,1610612765,63,49,2022-11-10T01:38:54Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-11-10T01:53:26.3Z,3,REGULAR,substitution,out,['startperiod'],1630573,,,1610612765,63,49,2022-11-10T01:53:55Z,3420000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-11-10T01:53:26.3Z,3,REGULAR,substitution,out,['startperiod'],1631105,,,1610612765,63,49,2022-11-10T01:53:55Z,3430000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-11-10T01:53:26.3Z,3,REGULAR,substitution,in,['startperiod'],1629684,,,1610612765,63,49,2022-11-10T01:53:55Z,3440000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-11-10T01:53:26.3Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,63,49,2022-11-10T01:53:55Z,3450000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-11-10T01:54:15.3Z,3,REGULAR,period,start,[],0,,,1610612765,63,49,2022-11-10T01:54:15Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M48.00S,2022-11-10T01:54:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.51182654402102,46.81372549019608,1610612765,63,51,2022-11-10T01:54:33Z,3470000,False,-16.0,8.0,1,right,J. Ivey driving reverse Layup (16 PTS),[1631093],1610612765.0,DET,driving reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,,,16.0,,,,,,,,
350,PT11M31.00S,2022-11-10T01:54:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.835085413929041,46.32352941176471,1610612738,65,51,2022-11-10T01:54:48Z,3480000,False,18.0,21.0,1,left,J. Tatum cutting Layup (7 PTS) (G. Williams 1 AST),"[1628369, 1629684]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,7.0,G. Williams,1629684.0,1.0,,,,,
352,PT11M17.00S,2022-11-10T01:54:56.5Z,3,REGULAR,2pt,Jump Shot,[],202711,87.59855453350855,71.81372549019608,1610612765,65,53,2022-11-10T01:55:03Z,3500000,False,109.0,64.0,1,right,B. Bogdanovic 12' pullup Jump Shot (13 PTS) (C. Cunningham 2 AST),"[202711, 1630595]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,12.65,Made,,,,,,,,,,13.0,C. Cunningham,1630595.0,2.0,,,,,
354,PT11M00.00S,2022-11-10T01:55:13.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,33.459264126149804,42.15686274509804,1610612738,68,53,2022-11-10T01:56:08Z,3520000,False,39.0,262.0,1,left,J. Tatum 26' 3PT pullup (10 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.49,Made,,,,,,,,,,10.0,,,,,,,,
355,PT10M38.00S,2022-11-10T01:55:38.7Z,3,REGULAR,foul,personal,['2freethrow'],201143,,,1610612765,68,53,2022-11-10T01:55:49Z,3530000,False,,,0,,A. Horford shooting personal FOUL (3 PF) (Bey 2 FT),"[201143, 1630180]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1146.0,3.0,0.0,Bey,1630180.0,,,,,,,,,
358,PT10M38.00S,2022-11-10T01:56:03.9Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,68,54,2022-11-10T01:56:03Z,3550000,False,,,0,,S. Bey Free Throw 1 of 2 (7 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
359,PT10M38.00S,2022-11-10T01:56:17.0Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,68,55,2022-11-10T01:56:17Z,3560000,False,,,0,,S. Bey Free Throw 2 of 2 (8 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
360,PT10M30.00S,2022-11-10T01:56:28.8Z,3,REGULAR,3pt,Jump Shot,[],1627759,32.933639947437584,36.51960784313725,1610612738,68,55,2022-11-10T01:56:35Z,3570000,False,67.0,257.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
361,PT10M26.00S,2022-11-10T01:56:32.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,68,55,2022-11-10T01:56:35Z,3580000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
362,PT10M19.00S,2022-11-10T01:56:39.4Z,3,REGULAR,3pt,Jump Shot,[],1630180,67.23061760840999,35.53921568627451,1610612765,68,55,2022-11-10T01:59:14Z,3590000,False,-72.0,256.0,1,right,MISS S. Bey 26' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
363,PT10M16.00S,2022-11-10T01:56:43.2Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,68,55,2022-11-10T01:56:43Z,3600000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:0),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,362.0,1.0,0.0,1.0,,,,,,,,,,,,,,
364,PT10M14.00S,2022-11-10T01:56:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,94.56307490144546,50.49019607843137,1610612765,68,57,2022-11-10T01:56:48Z,3610000,False,2.0,-1.0,1,right,C. Cunningham driving Layup (2 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,2.0,,,,,,,,
365,PT09M58.00S,2022-11-10T01:57:00.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,28.597240473061763,82.35294117647058,1610612738,71,57,2022-11-10T01:57:09Z,3620000,False,-162.0,216.0,1,left,J. Tatum 27' 3PT  (13 PTS) (M. Smart 6 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.01,Made,,,,,,,,,,13.0,M. Smart,203935.0,6.0,,,,,
367,PT09M44.00S,2022-11-10T01:57:17.1Z,3,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612765,71,57,2022-11-10T01:57:44Z,3640000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Stewart 2 FT),"[1629684, 1630191]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,
369,PT09M44.00S,2022-11-10T01:57:44.8Z,3,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,71,58,2022-11-10T01:57:44Z,3660000,False,,,0,,I. Stewart Free Throw 1 of 2 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
370,PT09M44.00S,2022-11-10T01:58:00.1Z,3,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,71,59,2022-11-10T01:58:00Z,3670000,False,,,0,,I. Stewart Free Throw 2 of 2 (4 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
371,PT09M31.00S,2022-11-10T01:58:15.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,28.86005256241787,20.34313725490196,1610612738,74,59,2022-11-10T01:58:20Z,3680000,False,148.0,219.0,1,left,J. Tatum 26' 3PT step back (16 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.43,Made,,,,,,,,,,16.0,,,,,,,,
372,PT09M17.00S,2022-11-10T01:58:31.7Z,3,REGULAR,turnover,traveling,[],202711,,,1610612765,74,59,2022-11-10T01:58:37Z,3690000,False,,,0,,B. Bogdanovic traveling TURNOVER (1 TO),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,,,,1.0,,,,
373,PT09M00.00S,2022-11-10T01:58:57.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,22.683968462549277,91.91176470588235,1610612738,74,59,2022-11-10T01:59:04Z,3700000,False,-210.0,161.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
374,PT08M57.00S,2022-11-10T01:59:00.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,59,2022-11-10T01:59:04Z,3710000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,373.0,4.0,2.0,2.0,,,,,,,,,,,,,,
375,PT08M46.00S,2022-11-10T01:59:11.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.85479632063075,47.549019607843135,1610612765,74,61,2022-11-10T01:59:16Z,3720000,False,-12.0,15.0,1,right,I. Stewart cutting Layup (6 PTS) (J. Ivey 5 AST),"[1630191, 1631093]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,,,,6.0,J. Ivey,1631093.0,5.0,,,,,
377,PT08M38.00S,2022-11-10T01:59:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,8.623521681997373,55.63725490196079,1610612738,74,61,2022-11-10T01:59:23Z,3740000,False,-28.0,29.0,1,left,MISS M. Smart driving Layup - blocked,"[203935, 1630595]",1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,Cunningham,1630595.0,,
378,PT08M38.00S,2022-11-10T01:59:19.0Z,3,REGULAR,block,,[],1630595,,,1610612738,74,61,2022-11-10T01:59:20Z,3750000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT08M37.00S,2022-11-10T01:59:20.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,61,2022-11-10T01:59:23Z,3760000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,377.0,5.0,3.0,2.0,,,,,,,,,,,,,,
380,PT08M33.00S,2022-11-10T01:59:24.5Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612765,74,61,2022-11-10T01:59:27Z,3770000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 1627759]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Brown,1627759.0
381,PT08M33.00S,2022-11-10T01:59:24.5Z,3,REGULAR,steal,,[],1627759,,,1610612738,74,61,2022-11-10T01:59:26Z,3780000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
382,PT08M31.00S,2022-11-10T01:59:29.2Z,3,REGULAR,foul,personal,[],1630595,,,1610612738,74,61,2022-11-10T02:00:55Z,3790000,False,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 1627759]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,2.0,0.0,Brown,1627759.0,,,,,,,,,
386,PT08M24.00S,2022-11-10T02:00:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,25.443495400788436,10.294117647058822,1610612738,74,61,2022-11-10T02:00:09Z,3830000,False,199.0,187.0,1,left,MISS G. Williams 27' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
388,PT08M21.00S,2022-11-10T02:00:04.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,61,2022-11-10T02:00:09Z,3835000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,386.0,6.0,4.0,2.0,,,,,,,,,,,,,,
389,PT08M13.00S,2022-11-10T02:00:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,85.23324572930355,58.82352941176471,1610612765,74,63,2022-11-10T02:03:07Z,3850000,False,44.0,86.0,1,right,J. Ivey 9' turnaround fadeaway Jump Shot (18 PTS),[1631093],1610612765.0,DET,turnaround fadeaway,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,9.69,Made,,,,,,,,,,18.0,,,,,,,,
390,PT07M53.00S,2022-11-10T02:00:33.1Z,3,REGULAR,3pt,Jump Shot,[],203935,32.53942181340342,33.33333333333333,1610612738,74,63,2022-11-10T02:00:38Z,3860000,False,83.0,253.0,1,left,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
391,PT07M48.00S,2022-11-10T02:00:38.1Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,74,63,2022-11-10T02:00:38Z,3870000,False,,,0,,J. Brown REBOUND (Off:2 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,390.0,6.0,4.0,2.0,,,,,,,,,,,,,,
392,PT07M46.00S,2022-11-10T02:00:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,9.280551905387648,45.09803921568628,1610612738,74,63,2022-11-10T02:00:44Z,3880000,False,25.0,35.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
393,PT07M45.00S,2022-11-10T02:00:41.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,63,2022-11-10T02:00:44Z,3890000,False,,,0,,I. Stewart REBOUND (Off:2 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,392.0,7.0,5.0,2.0,,,,,,,,,,,,,,
394,PT07M33.00S,2022-11-10T02:00:53.0Z,3,REGULAR,3pt,Jump Shot,[],1630595,70.90998685939553,73.2843137254902,1610612765,74,63,2022-11-10T02:00:58Z,3900000,False,116.0,221.0,1,right,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
395,PT07M30.00S,2022-11-10T02:00:56.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,74,63,2022-11-10T02:00:58Z,3910000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,394.0,5.0,5.0,0.0,,,,,,,,,,,,,,
396,PT07M21.00S,2022-11-10T02:01:04.5Z,3,REGULAR,2pt,Jump Shot,[],1628369,19.136005256241788,22.794117647058822,1610612738,76,63,2022-11-10T02:01:12Z,3920000,False,136.0,127.0,1,left,J. Tatum 18' Jump Shot (18 PTS) (M. Smart 7 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,18.64,Made,,,,,,,,,,18.0,M. Smart,203935.0,7.0,,,,,
398,PT07M01.00S,2022-11-10T02:01:25.2Z,3,REGULAR,2pt,Layup,[],1630595,79.58278580814718,36.76470588235294,1610612765,76,63,2022-11-10T02:01:32Z,3940000,False,-66.0,139.0,1,right,MISS C. Cunningham 15' Layup - blocked,"[1630595, 1628369]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.43,Missed,,,,,,,,,,,,,,,Tatum,1628369.0,,
399,PT07M01.00S,2022-11-10T02:01:25.2Z,3,REGULAR,block,,[],1628369,,,1610612765,76,63,2022-11-10T02:01:27Z,3950000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
400,PT06M59.00S,2022-11-10T02:01:27.2Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,76,63,2022-11-10T02:01:32Z,3960000,False,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Center,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,,
401,PT06M56.00S,2022-11-10T02:01:30.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,26.363337713534822,16.42156862745098,1610612738,79,63,2022-11-10T02:01:37Z,3970000,False,168.0,195.0,1,left,J. Tatum 25' 3PT  (21 PTS) (M. Smart 8 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,,,,21.0,M. Smart,203935.0,8.0,,,,,
403,PT06M55.00S,2022-11-10T02:01:35.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,79,63,2022-11-10T02:01:35Z,3990000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M42.00S,2022-11-10T02:04:40.6Z,3,REGULAR,3pt,Jump Shot,[],1630180,91.40932982917214,96.81372549019608,1610612765,79,66,2022-11-10T02:04:45Z,4000000,False,234.0,28.0,1,right,S. Bey 3PT  (11 PTS) (J. Ivey 6 AST),"[1630180, 1631093]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,,,,,,11.0,J. Ivey,1631093.0,6.0,,,,,
406,PT06M26.00S,2022-11-10T02:04:55.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,13.485545335085414,53.67647058823529,1610612738,81,66,2022-11-10T02:05:01Z,4020000,False,-18.0,74.0,1,left,J. Brown 7' turnaround Hook (19 PTS) (M. Smart 9 AST),"[1627759, 203935]",1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,,,,,,,,,,19.0,M. Smart,203935.0,9.0,,,,,
408,PT06M10.00S,2022-11-10T02:05:12.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,91.80354796320631,59.80392156862745,1610612765,81,68,2022-11-10T02:05:19Z,4040000,False,49.0,25.0,1,right,I. Stewart driving Hook (8 PTS),[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,,,,,,8.0,,,,,,,,
409,PT05M50.00S,2022-11-10T02:05:32.0Z,3,REGULAR,2pt,Jump Shot,[],1627759,24.917871222076215,67.64705882352942,1610612738,83,68,2022-11-10T02:05:37Z,4050000,False,-88.0,182.0,1,left,J. Brown 20' pullup Jump Shot (21 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.2,Made,,,,,,,,,,21.0,,,,,,,,
410,PT05M40.00S,2022-11-10T02:05:43.6Z,3,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612765,83,68,2022-11-10T02:05:49Z,4060000,False,,,0,,G. Williams shooting personal FOUL (4 PF) (Ivey 2 FT),"[1629684, 1631093]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,4.0,0.0,Ivey,1631093.0,,,,,,,,,
412,PT05M40.00S,2022-11-10T02:06:14.9Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,83,68,2022-11-10T02:06:14Z,4080000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
413,PT05M40.00S,2022-11-10T02:06:14.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,83,68,2022-11-10T02:06:14Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,
414,PT05M40.00S,2022-11-10T02:06:15.6Z,3,REGULAR,substitution,out,[],1629684,,,1610612765,83,68,2022-11-10T02:06:22Z,4100000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M40.00S,2022-11-10T02:06:15.6Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,83,68,2022-11-10T02:06:22Z,4110000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M40.00S,2022-11-10T02:06:15.6Z,3,REGULAR,substitution,in,[],1630573,,,1610612765,83,68,2022-11-10T02:06:22Z,4120000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M40.00S,2022-11-10T02:06:15.6Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,83,68,2022-11-10T02:06:22Z,4130000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M40.00S,2022-11-10T02:06:34.4Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,83,69,2022-11-10T02:06:34Z,4140000,False,,,0,,J. Ivey Free Throw 2 of 2 (19 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
419,PT05M25.00S,2022-11-10T02:06:52.3Z,3,REGULAR,3pt,Jump Shot,[],201143,11.645860709592641,97.05882352941177,1610612738,86,69,2022-11-10T02:06:58Z,4150000,False,-235.0,57.0,1,left,A. Horford 24' 3PT  (11 PTS) (J. Tatum 3 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,24.21,Made,,,,,,,,,,11.0,J. Tatum,1628369.0,3.0,,,,,
421,PT05M09.00S,2022-11-10T02:07:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,82.7365308804205,50.49019607843137,1610612765,86,69,2022-11-10T02:07:13Z,4170000,False,2.0,110.0,1,right,MISS H. Diallo 10' floating Shot,[1628977],1610612765.0,DET,floating,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
422,PT05M07.00S,2022-11-10T02:07:10.2Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,86,69,2022-11-10T02:07:13Z,4180000,False,,,0,,I. Stewart REBOUND (Off:3 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,421.0,8.0,5.0,3.0,,,,,,,,,,,,,,
423,PT05M03.00S,2022-11-10T02:07:14.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,93.9060446780552,53.18627450980392,1610612765,86,71,2022-11-10T02:07:20Z,4190000,False,16.0,5.0,1,right,H. Diallo driving Layup (4 PTS) (I. Stewart 1 AST),"[1628977, 1630191]",1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,4.0,I. Stewart,1630191.0,1.0,,,,,
425,PT04M49.00S,2022-11-10T02:07:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,17.95335085413929,39.950980392156865,1610612738,86,71,2022-11-10T02:07:34Z,4210000,False,50.0,116.0,1,left,MISS J. Tatum 12' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
426,PT04M47.00S,2022-11-10T02:07:29.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,86,71,2022-11-10T02:07:34Z,4220000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,425.0,2.0,1.0,1.0,,,,,,,,,,,,,,
427,PT04M36.00S,2022-11-10T02:07:41.5Z,3,REGULAR,2pt,Jump Shot,[],202711,74.98357424441524,62.745098039215684,1610612765,86,73,2022-11-10T02:07:53Z,4230000,False,64.0,183.0,1,right,B. Bogdanovic 19' fadeaway Jump Shot (15 PTS),[202711],1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,19.35,Made,,,,,,,,,,15.0,,,,,,,,
428,PT04M23.00S,2022-11-10T02:07:54.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,33.065045992115635,67.40196078431373,1610612738,86,73,2022-11-10T02:07:58Z,4240000,False,-87.0,258.0,1,left,MISS J. Brown 27' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
