actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
335,PT00M22.00S,2024-03-06T01:38:32.0Z,2,REGULAR,substitution,out,[],1629022,,,1610612755,53,52,2024-03-06T01:38:40Z,3320000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M22.00S,2024-03-06T01:38:32.0Z,2,REGULAR,substitution,in,[],1629651,,,1610612755,53,52,2024-03-06T01:38:40Z,3330000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M18.90S,2024-03-06T01:38:47.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,8.623521681997373,2.696078431372549,1610612755,53,55,2024-03-06T01:38:51Z,3340000,False,237.0,29.0,1,left,C. Payne 3PT  (8 PTS) (N. Batum 2 AST),"[1626166, 201587]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,8.0,N. Batum,201587.0,2.0,,,,,,,,,,
339,PT00M03.30S,2024-03-06T01:39:07.0Z,2,REGULAR,3pt,Jump Shot,[],1628969,95.6143232588699,95.83333333333334,1610612751,56,55,2024-03-06T01:39:11Z,3360000,False,229.0,-11.0,1,right,M. Bridges 3PT  (8 PTS) (D. Schroder 3 AST),"[1628969, 203471]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.95,Made,,,,,8.0,D. Schroder,203471.0,3.0,,,,,,,,,,
341,PT00M01.10S,2024-03-06T01:39:17.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612755,56,55,2024-03-06T01:39:24Z,3380000,False,,,0,,D. Schroder personal FOUL (2 PF) (Payne 2 FT),"[203471, 1626166]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1155.0,,2.0,1.0,Payne,1626166.0,,,,
343,PT00M01.10S,2024-03-06T01:40:01.4Z,2,REGULAR,freethrow,1 of 2,[],1626166,,,1610612755,56,56,2024-03-06T01:40:01Z,3400000,False,,,0,,C. Payne Free Throw 1 of 2 (9 PTS),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
344,PT00M01.10S,2024-03-06T01:40:21.5Z,2,REGULAR,freethrow,2 of 2,[],1626166,,,1610612755,56,57,2024-03-06T01:40:21Z,3410000,False,,,0,,C. Payne Free Throw 2 of 2 (10 PTS),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
345,PT00M00.00S,2024-03-06T01:40:29.9Z,2,REGULAR,period,end,[],0,,,1610612751,56,57,2024-03-06T01:40:29Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,56,57,2024-03-06T01:55:41Z,3430000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,out,['startperiod'],1630231,,,1610612751,56,57,2024-03-06T01:55:41Z,3440000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612751,56,57,2024-03-06T01:55:41Z,3450000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612751,56,57,2024-03-06T01:55:41Z,3460000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,in,['startperiod'],1629022,,,1610612751,56,57,2024-03-06T01:55:41Z,3470000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,in,['startperiod'],200768,,,1610612751,56,57,2024-03-06T01:55:41Z,3480000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612751,56,57,2024-03-06T01:55:41Z,3490000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2024-03-06T01:54:50.6Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612751,56,57,2024-03-06T01:55:41Z,3500000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-03-06T01:55:53.2Z,3,REGULAR,period,start,[],0,,,1610612755,56,57,2024-03-06T01:55:53Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M49.00S,2024-03-06T01:56:07.7Z,3,REGULAR,foul,personal,[],1629651,,,1610612755,56,57,2024-03-06T01:56:41Z,3520000,False,,,0,,N. Claxton personal FOUL (1 PF),"[1629651, 1628964]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,1.0,0.0,Bamba,1628964.0,,,,
357,PT11M49.00S,2024-03-06T01:56:27.4Z,3,REGULAR,foul,offensive,[],1628964,,,1610612755,56,57,2024-03-06T01:56:32Z,3540000,False,,,0,,M. Bamba offensive FOUL (4 PF),"[1628964, 1629651]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,,4.0,0.0,Claxton,1629651.0,,,,
359,PT11M49.00S,2024-03-06T01:56:27.4Z,3,REGULAR,turnover,offensive foul,[],1628964,,,1610612755,56,57,2024-03-06T01:56:27Z,3560000,False,,,0,,M. Bamba offensive foul TURNOVER (2 TO),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,2.0,,,,,,,,
360,PT11M35.00S,2024-03-06T01:56:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,5.338370565045992,54.41176470588235,1610612751,56,57,2024-03-06T01:57:15Z,3570000,False,-22.0,-2.0,1,left,MISS M. Bridges driving finger roll Layup - blocked,"[1628969, 1628964]",1610612751.0,BKN,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,Bamba,1628964.0,,
361,PT11M35.00S,2024-03-06T01:56:52.0Z,3,REGULAR,block,,[],1628964,,,1610612751,56,57,2024-03-06T01:56:54Z,3580000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT11M33.00S,2024-03-06T01:56:54.0Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,56,57,2024-03-06T01:57:15Z,3590000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
363,PT11M33.00S,2024-03-06T01:56:57.3Z,3,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,56,57,2024-03-06T01:57:20Z,3600000,False,,,0,,T. Harris step out-of-bounds TURNOVER (2 TO),[202699],1610612755.0,PHI,step,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,2.0,,,,,,,,
365,PT11M18.00S,2024-03-06T01:57:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,10.726018396846255,40.44117647058824,1610612751,58,57,2024-03-06T01:57:53Z,3610000,False,48.0,48.0,1,left,L. Walker IV 6' driving Layup (13 PTS),[1629022],1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,,,,,13.0,,,,,,,,,,,,,
366,PT11M01.00S,2024-03-06T01:57:43.8Z,3,REGULAR,3pt,Jump Shot,[],1626166,90.3580814717477,96.56862745098039,1610612755,58,57,2024-03-06T01:58:08Z,3620000,False,233.0,38.0,1,right,MISS C. Payne 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
367,PT11M01.00S,2024-03-06T01:57:43.8Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,58,57,2024-03-06T01:58:08Z,3630000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,366.0,3.0,3.0,0.0,,,,,,,,,,,,,,
368,PT10M40.00S,2024-03-06T01:58:05.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.601182654402102,47.30392156862745,1610612751,60,57,2024-03-06T01:58:10Z,3640000,False,13.0,0.0,1,left,N. Claxton DUNK (11 PTS) (L. Walker IV 1 AST),"[1629651, 1629022]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,11.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
370,PT10M24.00S,2024-03-06T01:58:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,94.1688567674113,53.67647058823529,1610612755,60,57,2024-03-06T01:58:26Z,3660000,False,18.0,2.0,1,right,MISS M. Bamba reverse Layup,[1628964],1610612755.0,PHI,reverse,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
371,PT10M20.00S,2024-03-06T01:58:25.4Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,60,57,2024-03-06T01:58:26Z,3670000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,370.0,4.0,4.0,0.0,,,,,,,,,,,,,,
372,PT10M18.00S,2024-03-06T01:58:27.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,25.04927726675427,82.84313725490196,1610612751,60,57,2024-03-06T02:00:38Z,3680000,False,-164.0,183.0,1,left,MISS D. Schroder 24' running 3PT,[203471],1610612751.0,BKN,running,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
373,PT10M17.00S,2024-03-06T01:58:31.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,60,57,2024-03-06T01:58:31Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,372.0,,,,,,,,,,,,,,,,,
374,PT10M17.00S,2024-03-06T01:58:32.5Z,3,REGULAR,foul,personal,[],200768,,,1610612751,60,57,2024-03-06T01:58:36Z,3700000,False,,,0,,K. Lowry loose ball personal FOUL (4 PF),"[200768, 1629651]",1610612755.0,PHI,loose ball,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,4.0,1.0,Claxton,1629651.0,,,,
376,PT10M07.00S,2024-03-06T01:58:58.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203471,20.581471747700395,46.81372549019608,1610612751,60,57,2024-03-06T01:59:03Z,3720000,False,16.0,141.0,1,left,MISS D. Schroder 14' pullup Shot,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,14.19,Missed,,,,,,,,,,,,,,,,,,
377,PT10M02.00S,2024-03-06T01:59:03.3Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612755,60,57,2024-03-06T01:59:03Z,3730000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,,,376.0,1.0,1.0,0.0,,,,,,,,,,,,,,
378,PT09M48.00S,2024-03-06T01:59:17.0Z,3,REGULAR,2pt,Jump Shot,[],202699,76.2976346911958,57.84313725490197,1610612755,60,57,2024-03-06T01:59:22Z,3740000,False,39.0,170.0,1,right,MISS T. Harris 17' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,17.48,Missed,,,,,,,,,,,,,,,,,,
379,PT09M44.00S,2024-03-06T01:59:21.0Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,60,57,2024-03-06T01:59:22Z,3750000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,378.0,5.0,5.0,0.0,,,,,,,,,,,,,,
380,PT09M38.00S,2024-03-06T01:59:27.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,19.136005256241788,91.91176470588235,1610612751,60,57,2024-03-06T02:01:48Z,3760000,False,-210.0,127.0,1,left,MISS M. Bridges 24' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
381,PT09M35.00S,2024-03-06T01:59:30.9Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612755,60,57,2024-03-06T01:59:49Z,3770000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
382,PT09M29.00S,2024-03-06T01:59:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,93.64323258869908,42.40196078431372,1610612755,60,57,2024-03-06T01:59:51Z,3780000,False,-38.0,7.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 1629651]",1610612755.0,PHI,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,,,,,,,Claxton,1629651.0,,
383,PT09M29.00S,2024-03-06T01:59:36.3Z,3,REGULAR,block,,[],1629651,,,1610612755,60,57,2024-03-06T01:59:38Z,3790000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M26.00S,2024-03-06T01:59:39.3Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,60,57,2024-03-06T01:59:51Z,3800000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,382.0,2.0,2.0,0.0,,,,,,,,,,,,,,
385,PT09M23.00S,2024-03-06T01:59:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,19.793035479632064,91.17647058823529,1610612751,60,57,2024-03-06T02:00:08Z,3810000,False,-206.0,134.0,1,left,MISS L. Walker IV 24' running pullup 3PT,[1629022],1610612751.0,BKN,running pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
386,PT09M19.00S,2024-03-06T01:59:45.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,60,57,2024-03-06T02:00:08Z,3820000,False,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,385.0,6.0,6.0,0.0,,,,,,,,,,,,,,
387,PT09M12.00S,2024-03-06T01:59:56.5Z,3,REGULAR,foul,personal,[],1629022,,,1610612755,60,57,2024-03-06T02:00:02Z,3830000,False,,,0,,L. Walker IV personal FOUL (3 PF),"[1629022, 1628964]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,3.0,0.0,Bamba,1628964.0,,,,
389,PT09M12.00S,2024-03-06T02:00:03.5Z,3,REGULAR,substitution,out,[],1626166,,,1610612755,60,57,2024-03-06T02:00:08Z,3850000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT09M12.00S,2024-03-06T02:00:03.5Z,3,REGULAR,substitution,in,[],1626162,,,1610612755,60,57,2024-03-06T02:00:08Z,3860000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT09M05.00S,2024-03-06T02:00:22.6Z,3,REGULAR,3pt,Jump Shot,[],200768,69.33311432325887,70.34313725490196,1610612755,60,60,2024-03-06T02:00:28Z,3870000,False,102.0,236.0,1,right,K. Lowry 25' 3PT  (9 PTS) (B. Hield 3 AST),"[200768, 1627741]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,9.0,B. Hield,1627741.0,3.0,,,,,,,,,,
393,PT08M45.00S,2024-03-06T02:00:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.966491458607096,48.03921568627451,1610612751,62,60,2024-03-06T02:00:49Z,3890000,False,10.0,22.0,1,left,D. Schroder driving finger roll Layup (11 PTS) (M. Bridges 2 AST),"[203471, 1628969]",1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,11.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
395,PT08M34.00S,2024-03-06T02:00:53.1Z,3,REGULAR,2pt,Jump Shot,[],202699,76.42904073587385,62.745098039215684,1610612755,62,60,2024-03-06T02:00:58Z,3910000,False,64.0,169.0,1,right,MISS T. Harris 18' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,18.07,Missed,,,,,,,,,,,,,,,,,,
396,PT08M30.00S,2024-03-06T02:00:57.1Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,62,60,2024-03-06T02:00:58Z,3920000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,395.0,4.0,4.0,0.0,,,,,,,,,,,,,,
397,PT08M22.00S,2024-03-06T02:01:05.0Z,3,REGULAR,3pt,Jump Shot,[],1627827,31.61957950065703,45.588235294117645,1610612751,65,60,2024-03-06T02:01:09Z,3930000,False,22.0,245.0,1,left,D. Finney-Smith 24' 3PT  (8 PTS) (M. Bridges 3 AST),"[1627827, 1628969]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,24.57,Made,,,,,8.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
399,PT08M20.00S,2024-03-06T02:01:11.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,65,60,2024-03-06T02:01:11Z,3950000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M10.00S,2024-03-06T02:04:20.7Z,3,REGULAR,3pt,Jump Shot,[],200768,65.52233902759527,48.28431372549019,1610612755,65,60,2024-03-06T02:04:30Z,3960000,False,-9.0,272.0,1,right,MISS K. Lowry 27' pullup 3PT,[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
401,PT08M07.00S,2024-03-06T02:04:23.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,65,60,2024-03-06T02:04:30Z,3970000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,400.0,4.0,3.0,1.0,,,,,,,,,,,,,,
402,PT08M01.00S,2024-03-06T02:04:30.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.732588699080158,53.18627450980392,1610612751,67,60,2024-03-06T02:04:34Z,3980000,False,-16.0,1.0,1,left,D. Schroder driving Layup (13 PTS),[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,13.0,,,,,,,,,,,,,
404,PT07M36.00S,2024-03-06T02:04:55.1Z,3,REGULAR,2pt,Jump Shot,[],202699,73.66951379763469,49.01960784313725,1610612755,67,60,2024-03-06T02:05:00Z,4000000,False,-5.0,195.0,1,right,MISS T. Harris 19' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,19.51,Missed,,,,,,,,,,,,,,,,,,
405,PT07M33.00S,2024-03-06T02:04:58.1Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,67,60,2024-03-06T02:05:00Z,4010000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,,,404.0,3.0,3.0,0.0,,,,,,,,,,,,,,
406,PT07M21.00S,2024-03-06T02:05:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,12.697109067017081,54.166666666666664,1610612751,67,60,2024-03-06T02:05:14Z,4020000,False,-21.0,67.0,1,left,MISS L. Walker IV 7' driving floating Shot,[1629022],1610612751.0,BKN,driving floating,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
407,PT07M17.00S,2024-03-06T02:05:13.5Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,67,60,2024-03-06T02:05:14Z,4030000,False,,,0,,T. Harris REBOUND (Off:0 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,406.0,7.0,7.0,0.0,,,,,,,,,,,,,,
408,PT07M10.00S,2024-03-06T02:05:21.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,92.9862023653088,46.81372549019608,1610612755,67,60,2024-03-06T02:05:25Z,4040000,False,-16.0,13.0,1,right,MISS M. Bamba DUNK - blocked,"[1628964, 1629651]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,Claxton,1629651.0,,
409,PT07M10.00S,2024-03-06T02:05:21.6Z,3,REGULAR,block,,[],1629651,,,1610612755,67,60,2024-03-06T02:05:23Z,4050000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
410,PT07M07.00S,2024-03-06T02:05:24.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,67,60,2024-03-06T02:05:25Z,4060000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,408.0,5.0,4.0,1.0,,,,,,,,,,,,,,
411,PT06M54.00S,2024-03-06T02:05:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,6.1268068331143235,45.588235294117645,1610612751,67,60,2024-03-06T02:05:42Z,4070000,False,22.0,5.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
412,PT06M50.00S,2024-03-06T02:05:41.3Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,67,60,2024-03-06T02:05:42Z,4080000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,411.0,5.0,5.0,0.0,,,,,,,,,,,,,,
413,PT06M36.00S,2024-03-06T02:05:57.3Z,3,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612755,67,60,2024-03-06T02:06:05Z,4090000,False,,,0,,L. Walker IV shooting personal FOUL (4 PF) (Hield 2 FT),"[1629022, 1627741]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,4.0,0.0,Hield,1627741.0,,,,
415,PT06M36.00S,2024-03-06T02:06:26.8Z,3,REGULAR,freethrow,1 of 2,[],1627741,,,1610612755,67,61,2024-03-06T02:06:26Z,4110000,False,,,0,,B. Hield Free Throw 1 of 2 (10 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
416,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,out,[],1629022,,,1610612755,67,61,2024-03-06T02:06:43Z,4120000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,out,[],203471,,,1610612755,67,61,2024-03-06T02:06:43Z,4130000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,out,[],1628964,,,1610612755,67,61,2024-03-06T02:06:43Z,4140000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,in,[],1630592,,,1610612755,67,61,2024-03-06T02:06:43Z,4150000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
