actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
511,PT10M53.00S,2024-01-07T21:54:43.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,96.27135348226018,97.54901960784314,1610612757,93,88,2024-01-07T21:54:51Z,5060000,False,238.0,-17.0,1,right,S. Sharpe 3PT step back (16 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,,23.83,Made,,,,,16.0,,,,,,,,,,
512,PT10M32.00S,2024-01-07T21:55:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,5.206964520367937,51.9607843137255,1610612751,93,88,2024-01-07T21:55:10Z,5070000,False,-10.0,-4.0,1,left,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1631101]",1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,1.04,Missed,,,,,,,,,Sharpe,1631101.0,,,,,
519,PT10M32.00S,2024-01-07T21:55:04.5Z,4,REGULAR,block,,[],1631101,,,1610612751,93,88,2024-01-07T21:55:59Z,5075000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT10M30.00S,2024-01-07T21:55:06.5Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,93,88,2024-01-07T21:55:10Z,5080000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,512.0,5.0,2.0,3.0,,,,,,,,,,,
514,PT10M30.00S,2024-01-07T21:55:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.590000152587891,50.0,1610612751,95,88,2024-01-07T21:55:07Z,5090000,False,0.0,0.0,1,left,D. Sharpe tip Layup (11 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,11.0,,,,,,,,,,
515,PT10M12.00S,2024-01-07T21:55:25.3Z,4,REGULAR,3pt,Jump Shot,[],1627763,69.99014454664915,72.79411764705883,1610612757,95,91,2024-01-07T21:55:33Z,5100000,False,114.0,230.0,1,right,M. Brogdon 25' 3PT  (8 PTS) (A. Simons 5 AST),"[1627763, 1629014]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,25.63,Made,,,,,8.0,A. Simons,1629014.0,5.0,,,,,,,
517,PT09M48.00S,2024-01-07T21:55:48.4Z,4,REGULAR,2pt,Jump Shot,[],1630560,14.931011826544022,32.1078431372549,1610612751,95,91,2024-01-07T21:55:56Z,5120000,False,89.0,88.0,1,left,MISS C. Thomas 12' fadeaway Shot,[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,12.54,Missed,,,,,,,,,,,,,,,
518,PT09M44.00S,2024-01-07T21:55:52.4Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,95,91,2024-01-07T21:55:56Z,5130000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,517.0,3.0,3.0,0.0,,,,,,,,,,,
520,PT09M38.00S,2024-01-07T21:56:00.2Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612757,95,91,2024-01-07T21:56:09Z,5140000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Brogdon 2 FT),"[1626220, 1627763]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Brogdon,1627763.0
522,PT09M38.00S,2024-01-07T21:56:28.1Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612757,95,92,2024-01-07T21:56:28Z,5160000,False,,,0,,M. Brogdon Free Throw 1 of 2 (9 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
523,PT09M38.00S,2024-01-07T21:56:39.4Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612757,95,93,2024-01-07T21:56:39Z,5170000,False,,,0,,M. Brogdon Free Throw 2 of 2 (10 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
524,PT09M29.00S,2024-01-07T21:56:50.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,5.338370565045992,48.03921568627451,1610612751,97,93,2024-01-07T21:56:56Z,5180000,False,10.0,-2.0,1,left,D. Smith Jr. driving DUNK (8 PTS),[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,8.0,,,,,,,,,,
525,PT09M14.00S,2024-01-07T21:57:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,87.07293035479631,49.754901960784316,1610612757,97,95,2024-01-07T21:57:09Z,5190000,False,-1.0,69.0,1,right,D. Reath 6' driving floating Jump Shot (12 PTS) (A. Simons 6 AST),"[1641871, 1629014]",1610612757.0,POR,driving floating,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,6.9,Made,,,,,12.0,A. Simons,1629014.0,6.0,,,,,,,
527,PT09M04.00S,2024-01-07T21:57:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.521024967148489,46.568627450980394,1610612751,97,95,2024-01-07T22:04:04Z,5210000,False,17.0,9.0,1,left,MISS D. Sharpe cutting finger roll Layup,[1630549],1610612751.0,BKN,cutting finger roll,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,1.93,Missed,,,,,,,,,,,,,,,
528,PT09M02.00S,2024-01-07T21:57:18.2Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,97,95,2024-01-07T21:57:20Z,5220000,False,,,0,,D. Reath REBOUND (Off:1 Def:5),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,527.0,6.0,5.0,1.0,,,,,,,,,,,
529,PT08M57.00S,2024-01-07T21:57:22.8Z,4,REGULAR,3pt,Jump Shot,[],1641739,71.96123521681997,20.588235294117645,1610612757,97,95,2024-01-07T21:57:31Z,5230000,False,-147.0,211.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,25.73,Missed,,,,,,,,,,,,,,,
530,PT08M51.00S,2024-01-07T21:57:29.4Z,4,REGULAR,rebound,offensive,[],1627763,,,1610612757,97,95,2024-01-07T21:57:29Z,5240000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,
533,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,out,[],1630549,,,1610612757,97,95,2024-01-07T21:57:53Z,5270000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,out,[],203915,,,1610612757,97,95,2024-01-07T21:57:53Z,5280000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,in,[],1628969,,,1610612757,97,95,2024-01-07T21:57:53Z,5290000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,in,[],1629661,,,1610612757,97,95,2024-01-07T21:57:53Z,5300000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,in,[],1629651,,,1610612757,97,95,2024-01-07T21:57:53Z,5310000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M51.00S,2024-01-07T21:57:38.7Z,4,REGULAR,substitution,out,[],1630560,,,1610612757,97,95,2024-01-07T21:58:06Z,5315000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M44.00S,2024-01-07T21:58:04.4Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,97,95,2024-01-07T21:58:09Z,5320000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 1629651]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,2.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,
539,PT08M44.00S,2024-01-07T21:58:04.4Z,4,REGULAR,steal,,[],1629651,,,1610612751,97,95,2024-01-07T21:58:06Z,5330000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
541,PT08M40.00S,2024-01-07T21:58:08.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,5.075558475689881,48.03921568627451,1610612751,99,95,2024-01-07T21:58:13Z,5340000,False,10.0,-5.0,1,left,N. Claxton running DUNK (12 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,1.09,Made,,,,,12.0,,,,,,,,,,
542,PT08M20.00S,2024-01-07T21:58:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.38042049934296,53.18627450980392,1610612757,99,97,2024-01-07T21:58:46Z,5350000,False,16.0,10.0,1,right,A. Simons driving reverse Layup (21 PTS),[1629014],1610612757.0,POR,driving reverse,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,1.86,Made,,,,,21.0,,,,,,,,,,
543,PT08M04.00S,2024-01-07T21:58:47.6Z,4,REGULAR,foul,offensive,[],1629651,,,1610612751,99,97,2024-01-07T21:58:53Z,5360000,False,,,0,,N. Claxton offensive FOUL (3 PF),"[1629651, 1631101]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Sharpe,1631101.0
545,PT08M04.00S,2024-01-07T21:58:47.6Z,4,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,99,97,2024-01-07T21:58:47Z,5380000,False,,,0,,N. Claxton offensive foul TURNOVER (5 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,5.0,,,,,,,,,,,,,,,1627534.0,,,,
546,PT08M04.00S,2024-01-07T21:58:59.3Z,4,REGULAR,substitution,out,[],1627763,,,1610612757,99,97,2024-01-07T21:59:08Z,5390000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M04.00S,2024-01-07T21:58:59.3Z,4,REGULAR,substitution,in,[],203924,,,1610612757,99,97,2024-01-07T21:59:08Z,5400000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M50.00S,2024-01-07T21:59:34.1Z,4,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612757,99,97,2024-01-07T21:59:38Z,5410000,False,,,0,,N. Claxton shooting personal FOUL (4 PF) (Simons 2 FT),"[1629651, 1629014]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Simons,1629014.0
550,PT07M50.00S,2024-01-07T22:00:04.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612757,99,97,2024-01-07T22:00:04Z,5430000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
551,PT07M50.00S,2024-01-07T22:00:04.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,99,97,2024-01-07T22:00:04Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,
552,PT07M50.00S,2024-01-07T22:00:22.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612757,99,98,2024-01-07T22:00:22Z,5450000,False,,,0,,A. Simons Free Throw 2 of 2 (22 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
553,PT07M32.00S,2024-01-07T22:00:41.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,10.068988173455978,56.61764705882353,1610612751,101,98,2024-01-07T22:00:47Z,5460000,False,-33.0,42.0,1,left,N. Claxton turnaround Hook (14 PTS) (M. Bridges 3 AST),"[1629651, 1628969]",1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.36,Made,,,,,14.0,M. Bridges,1628969.0,3.0,,,,,,,
555,PT07M19.00S,2024-01-07T22:00:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,93.11760840998686,52.94117647058824,1610612757,101,100,2024-01-07T22:01:27Z,5480000,False,15.0,12.0,1,right,D. Reath driving Layup (14 PTS) (A. Simons 7 AST),"[1641871, 1629014]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,1.91,Made,,,,,14.0,A. Simons,1629014.0,7.0,,,,,,,
557,PT07M19.00S,2024-01-07T22:01:00.0Z,4,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612757,101,100,2024-01-07T22:01:17Z,5500000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Reath 1 FT),"[1626220, 1641871]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Reath,1641871.0
559,PT07M19.00S,2024-01-07T22:01:30.4Z,4,REGULAR,freethrow,1 of 1,[],1641871,,,1610612757,101,101,2024-01-07T22:01:30Z,5520000,False,,,0,,D. Reath Free Throw 1 of 1 (15 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
560,PT07M04.00S,2024-01-07T22:01:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,18.74178712220762,46.568627450980394,1610612751,101,101,2024-01-07T22:04:14Z,5530000,False,17.0,124.0,1,left,MISS M. Bridges 12' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,12.49,Missed,,,,,,,,,,,,,,,
561,PT07M01.00S,2024-01-07T22:01:50.8Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,101,101,2024-01-07T22:01:53Z,5540000,False,,,0,,D. Reath REBOUND (Off:1 Def:6),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,,,,,,560.0,7.0,6.0,1.0,,,,,,,,,,,
562,PT06M46.00S,2024-01-07T22:02:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,89.70105124835742,42.40196078431372,1610612757,101,101,2024-01-07T22:02:17Z,5550000,False,-38.0,44.0,1,right,MISS A. Simons driving Layup - blocked,"[1629014, 1628372]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,5.84,Missed,,,,,,,,,Smith Jr.,1628372.0,,,,,
563,PT06M46.00S,2024-01-07T22:02:08.4Z,4,REGULAR,block,,[],1628372,,,1610612757,101,101,2024-01-07T22:02:11Z,5560000,False,,,0,,D. Smith Jr. BLOCK (1 BLK),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT06M46.00S,2024-01-07T22:02:08.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,101,101,2024-01-07T22:02:17Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,562.0,,,,,,,,,,,,,,
566,PT06M46.00S,2024-01-07T22:02:17.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,101,101,2024-01-07T22:02:17Z,5590000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M46.00S,2024-01-07T22:02:34.6Z,4,REGULAR,substitution,out,[],1626220,,,1610612757,101,101,2024-01-07T22:04:58Z,5600000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M46.00S,2024-01-07T22:02:34.6Z,4,REGULAR,substitution,in,[],1627827,,,1610612757,101,101,2024-01-07T22:04:58Z,5610000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M40.00S,2024-01-07T22:05:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,92.59198423127464,46.81372549019608,1610612757,101,103,2024-01-07T22:05:18Z,5620000,False,-16.0,17.0,1,right,S. Sharpe driving Layup (18 PTS) (A. Simons 8 AST),"[1631101, 1629014]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.33,Made,,,,,18.0,A. Simons,1629014.0,8.0,,,,,,,
571,PT06M26.00S,2024-01-07T22:05:27.3Z,4,REGULAR,3pt,Jump Shot,[],1629661,30.699737187910642,59.80392156862745,1610612751,101,103,2024-01-07T22:05:33Z,5640000,False,-49.0,236.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,24.11,Missed,,,,,,,,,,,,,,,
572,PT06M22.00S,2024-01-07T22:05:31.3Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,101,103,2024-01-07T22:05:33Z,5650000,False,,,0,,T. Camara REBOUND (Off:1 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,571.0,6.0,5.0,1.0,,,,,,,,,,,
573,PT05M58.00S,2024-01-07T22:05:54.4Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.70499342969777,38.970588235294116,1610612757,101,103,2024-01-07T22:05:59Z,5660000,False,-55.0,260.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,26.63,Missed,,,,,,,,,,,,,,,
574,PT05M55.00S,2024-01-07T22:05:57.8Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,101,103,2024-01-07T22:05:57Z,5670000,False,,,0,,D. Reath REBOUND (Off:2 Def:6),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,573.0,8.0,6.0,2.0,,,,,,,,,,,
575,PT05M46.00S,2024-01-07T22:06:07.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203924,86.94152431011827,40.19607843137255,1610612757,101,103,2024-01-07T22:06:13Z,5680000,False,-49.0,70.0,1,right,MISS J. Grant 8' driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,8.56,Missed,,,,,,,,,,,,,,,
576,PT05M45.00S,2024-01-07T22:06:08.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,101,103,2024-01-07T22:06:13Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,575.0,,,,,,,,,,,,,,
577,PT05M45.00S,2024-01-07T22:06:11.9Z,4,REGULAR,foul,personal,[],1627827,,,1610612757,101,103,2024-01-07T22:06:20Z,5700000,False,,,0,,D. Finney-Smith loose ball personal FOUL (2 PF),"[1627827, 1641871]",1610612751.0,BKN,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Reath,1641871.0
581,PT05M31.00S,2024-01-07T22:06:57.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,101,103,2024-01-07T22:07:06Z,5740000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627519.0,,,,
582,PT05M22.00S,2024-01-07T22:07:17.6Z,4,REGULAR,foul,offensive,[],1628372,,,1610612751,101,103,2024-01-07T22:07:45Z,5750000,False,,,0,,D. Smith Jr. offensive FOUL (4 PF),"[1628372, 1641739]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Camara,1641739.0
584,PT05M22.00S,2024-01-07T22:07:17.6Z,4,REGULAR,turnover,offensive foul,[],1628372,,,1610612751,101,103,2024-01-07T22:07:17Z,5770000,False,,,0,,D. Smith Jr. offensive foul TURNOVER (1 TO),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,1627534.0,,,,
585,PT05M13.00S,2024-01-07T22:07:42.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612757,101,103,2024-01-07T22:07:49Z,5780000,False,,,0,,N. Claxton shooting personal FOUL (5 PF) (Simons 2 FT),"[1629651, 1629014]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627519.0,5.0,0.0,Simons,1629014.0
587,PT05M13.00S,2024-01-07T22:08:07.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612757,101,104,2024-01-07T22:08:07Z,5800000,False,,,0,,A. Simons Free Throw 1 of 2 (23 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
588,PT05M13.00S,2024-01-07T22:08:32.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612757,101,105,2024-01-07T22:08:32Z,5810000,False,,,0,,A. Simons Free Throw 2 of 2 (24 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
589,PT04M50.00S,2024-01-07T22:09:03.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,7.046649145860711,53.67647058823529,1610612751,101,105,2024-01-07T22:09:08Z,5820000,False,-18.0,14.0,1,left,MISS D. Finney-Smith driving Layup - blocked,"[1627827, 1641871]",1610612751.0,BKN,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,2.29,Missed,,,,,,,,,Reath,1641871.0,,,,,
590,PT04M50.00S,2024-01-07T22:09:03.7Z,4,REGULAR,block,,[],1641871,,,1610612751,101,105,2024-01-07T22:14:10Z,5830000,False,,,0,,D. Reath BLOCK (2 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT04M46.00S,2024-01-07T22:09:07.7Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,101,105,2024-01-07T22:09:08Z,5840000,False,,,0,,D. Reath REBOUND (Off:2 Def:7),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,589.0,9.0,7.0,2.0,,,,,,,,,,,
592,PT04M40.00S,2024-01-07T22:09:13.6Z,4,REGULAR,3pt,Jump Shot,[],1629014,73.14388961892247,19.362745098039216,1610612757,101,108,2024-01-07T22:09:18Z,5850000,False,-153.0,200.0,1,right,A. Simons 25' 3PT  (27 PTS) (T. Camara 1 AST),"[1629014, 1641739]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,25.19,Made,,,,,27.0,T. Camara,1641739.0,1.0,,,,,,,
594,PT04M39.00S,2024-01-07T22:09:20.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,101,108,2024-01-07T22:09:20Z,5870000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M39.00S,2024-01-07T22:09:21.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,101,108,2024-01-07T22:12:00Z,5880000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M39.00S,2024-01-07T22:09:21.8Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,101,108,2024-01-07T22:12:00Z,5890000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M25.00S,2024-01-07T22:12:25.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,10.200394218134035,40.19607843137255,1610612751,101,108,2024-01-07T22:12:31Z,5900000,False,49.0,43.0,1,left,MISS D. Sharpe 6' turnaround Hook,[1630549],1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,6.55,Missed,,,,,,,,,,,,,,,
598,PT04M23.00S,2024-01-07T22:12:27.7Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612751,101,108,2024-01-07T22:12:31Z,5910000,False,,,0,,C. Johnson REBOUND (Off:1 Def:5),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,597.0,6.0,5.0,1.0,,,,,,,,,,,
