actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT10M21.00S,2023-11-26T00:25:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,92.19776609724047,44.6078431372549,1610612748,67,55,2023-11-26T00:25:35Z,3460000,False,-27.0,21.0,1,right,MISS H. Highsmith Layup - blocked,"[1629312, 1629651]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
351,PT10M21.00S,2023-11-26T00:25:28.2Z,3,REGULAR,block,,[],1629651,,,1610612748,67,55,2023-11-26T00:25:30Z,3470000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT10M19.00S,2023-11-26T00:25:30.2Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,67,55,2023-11-26T00:25:35Z,3480000,False,,,0,,C. Johnson REBOUND (Off:0 Def:6),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,350.0,6.0,6.0,0.0,,,,,,,,,,,,,,
353,PT10M00.00S,2023-11-26T00:25:50.1Z,3,REGULAR,3pt,Jump Shot,[],1629661,32.670827858081466,35.049019607843135,1610612751,67,55,2023-11-26T00:25:56Z,3490000,False,75.0,255.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
354,PT09M56.00S,2023-11-26T00:25:53.4Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612748,67,55,2023-11-26T00:25:53Z,3500000,False,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,,,
355,PT09M48.00S,2023-11-26T00:26:01.4Z,3,REGULAR,3pt,Jump Shot,[],200768,70.77858081471747,11.76470588235294,1610612748,67,55,2023-11-26T00:26:07Z,3510000,False,-191.0,222.0,1,right,MISS K. Lowry 29' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,29.31,Missed,,,,,,,,,,,,,,,,,,
356,PT09M46.00S,2023-11-26T00:26:03.4Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,67,55,2023-11-26T00:26:07Z,3520000,False,,,0,,C. Johnson REBOUND (Off:0 Def:7),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,355.0,7.0,7.0,0.0,,,,,,,,,,,,,,
357,PT09M35.00S,2023-11-26T00:26:14.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.469776609724048,49.01960784313725,1610612751,69,55,2023-11-26T00:26:21Z,3530000,False,5.0,-1.0,1,left,N. Claxton driving DUNK (13 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,,,,13.0,,,,,,,
358,PT09M35.00S,2023-11-26T00:26:19.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,69,55,2023-11-26T00:26:19Z,3540000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,out,[],1626196,,,1610612748,69,55,2023-11-26T00:28:56Z,3550000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,69,55,2023-11-26T00:28:56Z,3560000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,out,[],1628418,,,1610612748,69,55,2023-11-26T00:28:56Z,3570000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,69,55,2023-11-26T00:28:56Z,3580000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,in,[],1631288,,,1610612748,69,55,2023-11-26T00:28:56Z,3590000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M35.00S,2023-11-26T00:26:20.1Z,3,REGULAR,substitution,in,[],201567,,,1610612748,69,55,2023-11-26T00:28:56Z,3600000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M14.00S,2023-11-26T00:29:34.8Z,3,REGULAR,3pt,Jump Shot,[],1631288,91.14651773981603,94.36274509803921,1610612748,69,55,2023-11-26T00:29:40Z,3610000,False,222.0,31.0,1,right,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.39,Missed,,,,,,,,,,,,,,,,,,
366,PT09M14.00S,2023-11-26T00:29:34.8Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,69,55,2023-11-26T00:38:56Z,3620000,False,,,0,,K. Lowry REBOUND (Off:1 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,365.0,2.0,1.0,1.0,,,,,,,,,,,,,,
367,PT09M07.00S,2023-11-26T00:29:42.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631170,89.04402102496715,44.6078431372549,1610612748,69,57,2023-11-26T00:30:19Z,3630000,False,-27.0,50.0,1,right,J. Jaquez Jr. driving Hook (14 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,,,,,,,14.0,,,,,,,
368,PT08M41.00S,2023-11-26T00:30:11.3Z,3,REGULAR,foul,offensive,[],203915,,,1610612751,69,57,2023-11-26T00:30:34Z,3640000,False,,,0,,S. Dinwiddie offensive FOUL (2 PF),"[203915, 1628997]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,1627534.0,,2.0,0.0,Martin,1628997.0,,,,,,,,
370,PT08M41.00S,2023-11-26T00:30:11.3Z,3,REGULAR,turnover,offensive foul,[],203915,,,1610612751,69,57,2023-11-26T00:30:34Z,3660000,False,,,0,,S. Dinwiddie offensive foul TURNOVER (2 TO),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,1626302.0,2.0,,,,,,,,,,,,
371,PT08M17.00S,2023-11-26T00:30:45.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,69,57,2023-11-26T00:30:54Z,3670000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,,,,,,,,,,,,,
372,PT08M08.00S,2023-11-26T00:31:08.2Z,3,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612751,69,57,2023-11-26T00:31:20Z,3680000,False,,,0,,J. Cain shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1631288, 203915]",1610612748.0,MIA,shooting,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,1.0,0.0,Dinwiddie,203915.0,,,,,,,,
374,PT08M08.00S,2023-11-26T00:31:38.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612751,70,57,2023-11-26T00:31:38Z,3700000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (6 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
375,PT08M08.00S,2023-11-26T00:31:52.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612751,71,57,2023-11-26T00:31:52Z,3710000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (7 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,,7.0,,,,,,,
376,PT07M50.00S,2023-11-26T00:32:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,91.80354796320631,49.754901960784316,1610612748,71,59,2023-11-26T00:32:40Z,3720000,False,-1.0,25.0,1,right,K. Love cutting Layup (4 PTS) (J. Jaquez Jr. 3 AST),"[201567, 1631170]",1610612748.0,MIA,cutting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,,4.0,J. Jaquez Jr.,1631170.0,3.0,,,,
378,PT07M31.00S,2023-11-26T00:32:30.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,26.10052562417871,14.460784313725492,1610612751,74,59,2023-11-26T00:32:35Z,3740000,False,178.0,193.0,1,left,M. Bridges 26' 3PT  (14 PTS) (C. Johnson 4 AST),"[1628969, 1629661]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,,,,,14.0,C. Johnson,1629661.0,4.0,,,,
381,PT07M21.00S,2023-11-26T00:32:45.3Z,3,REGULAR,substitution,out,[],1629651,,,1610612748,74,59,2023-11-26T00:32:54Z,3770000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M21.00S,2023-11-26T00:32:45.3Z,3,REGULAR,substitution,in,[],1630549,,,1610612748,74,59,2023-11-26T00:32:54Z,3780000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M10.00S,2023-11-26T00:33:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,88.64980289093299,44.36274509803921,1610612748,74,59,2023-11-26T00:33:26Z,3790000,False,-28.0,54.0,1,right,MISS J. Jaquez Jr. 6' driving reverse Layup - blocked,"[1631170, 1630549]",1610612748.0,MIA,driving reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
385,PT07M10.00S,2023-11-26T00:33:16.6Z,3,REGULAR,block,,[],1630549,,,1610612748,74,59,2023-11-26T00:33:26Z,3795000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT07M07.00S,2023-11-26T00:33:19.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,74,59,2023-11-26T00:33:26Z,3800000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,383.0,2.0,1.0,1.0,,,,,,,,,,,,,,
386,PT06M52.00S,2023-11-26T00:33:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.075558475689881,46.81372549019608,1610612751,76,59,2023-11-26T00:33:38Z,3810000,False,16.0,-5.0,1,left,M. Bridges driving reverse Layup (16 PTS) (D. Finney-Smith 2 AST),"[1628969, 1627827]",1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,,16.0,D. Finney-Smith,1627827.0,2.0,,,,
388,PT06M41.00S,2023-11-26T00:33:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628997,78.0059132720105,7.352941176470589,1610612748,76,62,2023-11-26T00:33:52Z,3830000,False,-213.0,154.0,1,right,C. Martin 26' 3PT  (9 PTS) (K. Lowry 4 AST),"[1628997, 200768]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,,,,,,,9.0,K. Lowry,200768.0,4.0,,,,
390,PT06M29.00S,2023-11-26T00:33:59.8Z,3,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612751,76,62,2023-11-26T00:34:30Z,3850000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628997, 1630549]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,,1.0,0.0,Sharpe,1630549.0,,,,,,,,
392,PT06M29.00S,2023-11-26T00:34:31.9Z,3,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,77,62,2023-11-26T00:34:31Z,3870000,False,,,0,,D. Sharpe Free Throw 1 of 2 (3 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,,,,,,,3.0,,,,,,,
393,PT06M29.00S,2023-11-26T00:34:50.9Z,3,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,78,62,2023-11-26T00:34:50Z,3880000,False,,,0,,D. Sharpe Free Throw 2 of 2 (4 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
394,PT06M20.00S,2023-11-26T00:35:04.5Z,3,REGULAR,foul,personal,[],1628969,,,1610612748,78,62,2023-11-26T00:35:09Z,3890000,False,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 1628997]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,1627534.0,,2.0,0.0,Martin,1628997.0,,,,,,,,
396,PT06M12.00S,2023-11-26T00:35:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,89.43823915900131,45.588235294117645,1610612748,78,62,2023-11-26T00:35:31Z,3910000,False,-22.0,47.0,1,right,MISS C. Martin cutting Layup,[1628997],1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
397,PT06M10.00S,2023-11-26T00:35:29.7Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,78,62,2023-11-26T00:35:31Z,3920000,False,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,396.0,3.0,1.0,2.0,,,,,,,,,,,,,,
398,PT06M09.00S,2023-11-26T00:35:30.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,90.62089356110381,50.245098039215684,1610612748,78,64,2023-11-26T00:35:34Z,3930000,False,1.0,36.0,1,right,C. Martin tip Layup (11 PTS),[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,,,,11.0,,,,,,,
399,PT05M51.00S,2023-11-26T00:35:48.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,11.645860709592641,50.73529411764706,1610612751,78,64,2023-11-26T00:36:01Z,3940000,False,-4.0,57.0,1,left,MISS D. Sharpe Hook,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,,
400,PT05M51.00S,2023-11-26T00:35:48.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,78,64,2023-11-26T00:36:01Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,399.0,,,,,,,,,,,,,,,,,
401,PT05M51.00S,2023-11-26T00:35:55.4Z,3,REGULAR,foul,personal,[],1630549,,,1610612748,78,64,2023-11-26T00:35:59Z,3960000,False,,,0,,D. Sharpe loose ball personal FOUL (2 PF),"[1630549, 201567]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1626302.0,,2.0,0.0,Love,201567.0,,,,,,,,
403,PT05M39.00S,2023-11-26T00:36:32.4Z,3,REGULAR,2pt,Jump Shot,[],201567,84.31340341655716,21.568627450980394,1610612748,78,64,2023-11-26T00:36:37Z,3980000,False,-142.0,95.0,1,right,MISS K. Love 17' bank Shot,[201567],1610612748.0,MIA,bank,,,Love,K. Love,,,,,Mid-Range,16-24 Left,17.1,Missed,,,,,,,,,,,,,,,,,,
404,PT05M36.00S,2023-11-26T00:36:35.4Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,78,64,2023-11-26T00:36:37Z,3990000,False,,,0,,C. Johnson REBOUND (Off:0 Def:8),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left,,,403.0,8.0,8.0,0.0,,,,,,,,,,,,,,
405,PT05M30.00S,2023-11-26T00:36:43.2Z,3,REGULAR,foul,personal,[],1628997,,,1610612751,78,64,2023-11-26T00:36:55Z,4000000,False,,,0,,C. Martin personal FOUL (2 PF),"[1628997, 1629661]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627534.0,,2.0,0.0,Johnson,1629661.0,,,,,,,,
407,PT05M30.00S,2023-11-26T00:36:53.7Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,78,64,2023-11-26T00:37:02Z,4020000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M30.00S,2023-11-26T00:36:53.7Z,3,REGULAR,substitution,in,[],1626220,,,1610612751,78,64,2023-11-26T00:37:02Z,4030000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M15.00S,2023-11-26T00:37:26.8Z,3,REGULAR,3pt,Jump Shot,[],1627827,4.418528252299605,3.431372549019608,1610612751,81,64,2023-11-26T00:37:32Z,4040000,False,233.0,-11.0,1,left,D. Finney-Smith 3PT  (10 PTS) (S. Dinwiddie 8 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,,,,,,,10.0,S. Dinwiddie,203915.0,8.0,,,,
411,PT04M57.00S,2023-11-26T00:37:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.19776609724047,51.71568627450981,1610612748,81,66,2023-11-26T00:37:47Z,4060000,False,9.0,21.0,1,right,C. Martin driving Layup (13 PTS) (J. Jaquez Jr. 4 AST),"[1628997, 1631170]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,,13.0,J. Jaquez Jr.,1631170.0,4.0,,,,
413,PT04M50.00S,2023-11-26T00:37:51.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,7.835085413929041,2.941176470588235,1610612751,81,66,2023-11-26T00:37:59Z,4080000,False,235.0,21.0,1,left,MISS C. Johnson running 3PT,[1629661],1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
414,PT04M45.00S,2023-11-26T00:37:56.8Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,81,66,2023-11-26T00:37:59Z,4090000,False,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,413.0,3.0,2.0,1.0,,,,,,,,,,,,,,
415,PT04M36.00S,2023-11-26T00:38:04.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],200768,70.40078843626807,49.38725490196079,1610612748,81,66,2023-11-26T00:40:34Z,4100000,False,-3.0,226.0,1,right,MISS K. Lowry 22' floating Shot,[200768],1610612748.0,MIA,floating,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Center,22.57,Missed,,,,,,,,,,,,,,,,,,
416,PT04M33.00S,2023-11-26T00:38:07.8Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,81,66,2023-11-26T00:38:08Z,4110000,False,,,0,,K. Love REBOUND (Off:2 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,415.0,6.0,4.0,2.0,,,,,,,,,,,,,,
417,PT04M33.00S,2023-11-26T00:38:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,94.40999984741211,50.0,1610612748,81,68,2023-11-26T00:38:08Z,4120000,False,0.0,0.0,1,right,K. Love putback Layup (6 PTS),[201567],1610612748.0,MIA,putback,,,Love,K. Love,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,6.0,,,,,,,
418,PT04M17.00S,2023-11-26T00:38:24.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.338370565045992,44.6078431372549,1610612751,83,68,2023-11-26T00:38:29Z,4130000,False,27.0,-2.0,1,left,M. Bridges driving reverse Layup (18 PTS),[1628969],1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,,,18.0,,,,,,,
419,PT04M10.00S,2023-11-26T00:38:31.5Z,3,REGULAR,2pt,Jump Shot,[],1628997,77.87450722733246,77.94117647058823,1610612748,83,68,2023-11-26T00:38:38Z,4140000,False,140.0,155.0,1,right,MISS C. Martin 20' turnaround Shot,[1628997],1610612748.0,MIA,turnaround,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,20.9,Missed,,,,,,,,,,,,,,,,,,
420,PT04M07.00S,2023-11-26T00:38:34.0Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,83,68,2023-11-26T00:38:34Z,4150000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,419.0,5.0,5.0,0.0,,,,,,,,,,,,,,
421,PT04M02.00S,2023-11-26T00:38:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,6.521024967148489,44.36274509803921,1610612751,85,68,2023-11-26T00:38:46Z,4160000,False,28.0,9.0,1,left,C. Johnson running Layup (14 PTS) (M. Bridges 3 AST),"[1629661, 1628969]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,,14.0,M. Bridges,1628969.0,3.0,,,,
422,PT04M02.00S,2023-11-26T00:38:48.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,85,68,2023-11-26T00:38:48Z,4170000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M02.00S,2023-11-26T00:40:19.1Z,3,REGULAR,substitution,out,[],1629661,,,1610612748,85,68,2023-11-26T00:41:38Z,4180000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M02.00S,2023-11-26T00:40:19.1Z,3,REGULAR,substitution,out,[],1627827,,,1610612748,85,68,2023-11-26T00:41:38Z,4190000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M02.00S,2023-11-26T00:40:19.1Z,3,REGULAR,substitution,in,[],1629022,,,1610612748,85,68,2023-11-26T00:41:38Z,4200000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M02.00S,2023-11-26T00:40:19.1Z,3,REGULAR,substitution,in,[],1629651,,,1610612748,85,68,2023-11-26T00:41:38Z,4210000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M50.00S,2023-11-26T00:41:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.40932982917214,54.41176470588235,1610612748,85,70,2023-11-26T00:42:00Z,4220000,False,22.0,28.0,1,right,J. Jaquez Jr. driving Layup (16 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,,,,,,,16.0,,,,,,,
429,PT03M30.00S,2023-11-26T00:42:13.5Z,3,REGULAR,2pt,Jump Shot,[],1628969,17.95335085413929,22.30392156862745,1610612751,85,70,2023-11-26T00:42:17Z,4230000,False,138.0,116.0,1,left,MISS M. Bridges 18' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,18.09,Missed,,,,,,,,,,,,,,,,,,
430,PT03M27.00S,2023-11-26T00:42:16.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,85,70,2023-11-26T00:42:17Z,4240000,False,,,0,,K. Love REBOUND (Off:2 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,429.0,7.0,5.0,2.0,,,,,,,,,,,,,,
431,PT03M22.00S,2023-11-26T00:42:22.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],200768,67.49342969776609,58.82352941176471,1610612748,85,70,2023-11-26T00:42:36Z,4250000,False,44.0,253.0,1,right,MISS K. Lowry 25' running pullup 3PT,[200768],1610612748.0,MIA,running pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
432,PT03M20.00S,2023-11-26T00:42:24.1Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,85,70,2023-11-26T00:54:15Z,4260000,False,,,0,,C. Martin REBOUND (Off:3 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,431.0,4.0,1.0,3.0,,,,,,,,,,,,,,
