actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
639,PT04M46.00S,2022-01-19T02:52:37.5Z,4,REGULAR,foul,personal,[],1626157,,,1610612752,101,100,2022-01-19T02:52:59Z,6080000,,,0,,K. Towns loose ball personal FOUL (4 PF),"[1626157, 201959]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Gibson,201959.0,,
641,PT04M37.00S,2022-01-19T02:53:07.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202689,34.510512483574246,54.41176470588235,1610612752,104,100,2022-01-19T02:53:12Z,6100000,-22.0,272.0,1,left,K. Walker 27' 3PT  (16 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,27.28,Made,16.0,,,,,,,,,,,,,,,,,
642,PT04M22.00S,2022-01-19T02:53:22.6Z,4,REGULAR,3pt,Jump Shot,[],1630162,65.25952693823915,59.068627450980394,1610612750,104,100,2022-01-19T02:53:28Z,6110000,45.0,274.0,1,right,MISS A. Edwards 27' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,
643,PT04M20.00S,2022-01-19T02:53:24.6Z,4,REGULAR,rebound,defensive,[],202689,,,1610612752,104,100,2022-01-19T02:53:28Z,6120000,,,0,,K. Walker REBOUND (Off:0 Def:2),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,642.0,2.0,2.0,0.0,,,,,,,,,,,,,
644,PT04M09.00S,2022-01-19T02:53:35.6Z,4,REGULAR,3pt,Jump Shot,[],203095,4.5499342969776615,94.85294117647058,1610612752,104,100,2022-01-19T02:53:41Z,6130000,-224.0,-10.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,
645,PT04M07.00S,2022-01-19T02:53:37.6Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,104,100,2022-01-19T02:53:41Z,6140000,,,0,,J. Nowell REBOUND (Off:1 Def:5),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,644.0,6.0,5.0,1.0,,,,,,,,,,,,,
646,PT03M56.00S,2022-01-19T02:53:48.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,89.30683311432325,50.245098039215684,1610612750,104,102,2022-01-19T02:55:14Z,6150000,1.0,48.0,1,right,J. Nowell driving floating Jump Shot (12 PTS),[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,4.8,Made,12.0,,,,,,,,,,,,,,,,,
647,PT03M41.00S,2022-01-19T02:54:03.6Z,4,REGULAR,3pt,Jump Shot,[],202689,33.065045992115635,23.52941176470588,1610612752,107,102,2022-01-19T02:54:07Z,6160000,132.0,258.0,1,left,K. Walker 29' 3PT  (19 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,29.03,Made,19.0,,,,,,,,,,,,,,,,,
648,PT03M40.00S,2022-01-19T02:54:11.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,107,102,2022-01-19T02:54:11Z,6170000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M26.00S,2022-01-19T02:56:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,83.78777923784494,49.50980392156863,1610612750,107,104,2022-01-19T02:56:08Z,6180000,-2.0,100.0,1,right,J. Nowell 9' running pullup Jump Shot (14 PTS),[1629669],1610612750.0,MIN,running pullup,,,Nowell,J. Nowell,,,,,9.99,Made,14.0,,,,,,,,,,,,,,,,,
653,PT03M08.00S,2022-01-19T02:56:20.5Z,4,REGULAR,3pt,Jump Shot,[],203095,6.389618922470433,95.58823529411765,1610612752,107,104,2022-01-19T02:56:25Z,6190000,-228.0,8.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,
654,PT03M06.00S,2022-01-19T02:56:22.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,107,104,2022-01-19T02:56:25Z,6200000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,653.0,2.0,2.0,0.0,,,,,,,,,,,,,
655,PT03M00.00S,2022-01-19T02:56:39.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612750,107,104,2022-01-19T02:56:56Z,6210000,,,0,,T. Gibson personal FOUL (6 PF) (Beverley 2 FT),"[201959, 201976]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,101283.0,6.0,0.0,Beverley,201976.0,,
657,PT03M00.00S,2022-01-19T02:56:39.9Z,4,REGULAR,substitution,out,[],201959,,,1610612750,107,104,2022-01-19T02:57:23Z,6230000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M00.00S,2022-01-19T02:56:39.9Z,4,REGULAR,substitution,in,[],202692,,,1610612750,107,104,2022-01-19T02:57:23Z,6240000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M00.00S,2022-01-19T02:57:37.3Z,4,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,107,105,2022-01-19T02:57:53Z,6250000,,,0,,P. Beverley Free Throw 1 of 2 (6 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
660,PT03M00.00S,2022-01-19T02:57:37.3Z,4,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,107,105,2022-01-19T02:57:53Z,6260000,,,0,,MISS P. Beverley Free Throw 2 of 2,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT02M58.00S,2022-01-19T02:57:39.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,107,105,2022-01-19T02:57:53Z,6270000,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,660.0,9.0,7.0,2.0,,,,,,,,,,,,,
662,PT02M46.00S,2022-01-19T02:58:02.9Z,4,REGULAR,3pt,Jump Shot,[],202689,32.276609724047304,58.57843137254902,1610612752,107,105,2022-01-19T02:58:10Z,6280000,-43.0,251.0,1,left,MISS K. Walker 25' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
663,PT02M44.00S,2022-01-19T02:58:04.9Z,4,REGULAR,rebound,defensive,[],201976,,,1610612750,107,105,2022-01-19T02:58:10Z,6290000,,,0,,P. Beverley REBOUND (Off:1 Def:4),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,662.0,5.0,4.0,1.0,,,,,,,,,,,,,
664,PT02M41.00S,2022-01-19T02:58:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,94.03745072273325,46.568627450980394,1610612750,107,105,2022-01-19T02:58:17Z,6300000,-17.0,4.0,1,right,MISS K. Towns running Layup,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
665,PT02M39.00S,2022-01-19T02:58:09.5Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,107,105,2022-01-19T02:58:17Z,6310000,,,0,,E. Fournier REBOUND (Off:0 Def:4),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,664.0,4.0,4.0,0.0,,,,,,,,,,,,,
666,PT02M34.00S,2022-01-19T02:58:18.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,107,105,2022-01-19T02:58:18Z,6320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M25.00S,2022-01-19T02:58:45.7Z,4,REGULAR,3pt,Jump Shot,[],202689,31.750985545335087,27.696078431372552,1610612752,107,105,2022-01-19T02:58:53Z,6330000,112.0,246.0,1,left,MISS K. Walker 27' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,
668,PT02M23.00S,2022-01-19T02:58:47.7Z,4,REGULAR,rebound,offensive,[],1629628,,,1610612752,107,105,2022-01-19T02:58:53Z,6340000,,,0,,R. Barrett REBOUND (Off:2 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,667.0,6.0,4.0,2.0,,,,,,,,,,,,,
669,PT02M19.00S,2022-01-19T02:58:54.9Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612752,107,105,2022-01-19T02:59:07Z,6350000,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Barrett 2 FT),"[1629020, 1629628]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Barrett,1629628.0,,
673,PT02M19.00S,2022-01-19T02:59:05.4Z,4,REGULAR,substitution,out,[],1629020,,,1610612752,107,105,2022-01-19T02:59:30Z,6365000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M19.00S,2022-01-19T02:59:05.4Z,4,REGULAR,substitution,in,[],1626156,,,1610612752,107,105,2022-01-19T02:59:30Z,6367500,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M19.00S,2022-01-19T02:59:15.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629628,,,1610612752,107,105,2022-01-19T02:59:15Z,6370000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
672,PT02M19.00S,2022-01-19T02:59:15.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,107,105,2022-01-19T02:59:15Z,6380000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,671.0,,,,,,,,,,,,,,,,
675,PT02M19.00S,2022-01-19T02:59:41.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629628,,,1610612752,108,105,2022-01-19T02:59:41Z,6390000,,,0,,R. Barrett Free Throw 2 of 2 (17 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
676,PT02M12.00S,2022-01-19T02:59:56.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612750,108,105,2022-01-19T03:00:02Z,6400000,,,0,,A. Burks personal FOUL (2 PF) (Russell 2 FT),"[202692, 1626156]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Russell,1626156.0,,
679,PT02M12.00S,2022-01-19T03:00:09.4Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,108,105,2022-01-19T03:00:31Z,6415000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M12.00S,2022-01-19T03:00:09.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,108,105,2022-01-19T03:00:31Z,6417500,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M12.00S,2022-01-19T03:00:22.0Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,108,106,2022-01-19T03:00:22Z,6420000,,,0,,D. Russell Free Throw 1 of 2 (16 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
681,PT02M12.00S,2022-01-19T03:00:43.2Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,108,107,2022-01-19T03:00:43Z,6430000,,,0,,D. Russell Free Throw 2 of 2 (17 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
682,PT01M56.00S,2022-01-19T03:01:08.4Z,4,REGULAR,foul,technical,['1freethrow'],201976,,,1610612752,108,107,2022-01-19T03:01:27Z,6440000,,,0,,P. Beverley defensive-3-second technical FOUL (1 Tech),[201976],1610612750.0,MIN,defensive-3-second,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,1363.0,5.0,1.0,,,,
683,PT01M56.00S,2022-01-19T03:01:29.5Z,4,REGULAR,freethrow,1 of 1,[],203095,,,1610612752,109,107,2022-01-19T03:01:29Z,6450000,,,0,,E. Fournier technical Free Throw 1 of 1 (27 PTS),[203095],1610612752.0,NYK,technical,,,Fournier,E. Fournier,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
684,PT01M41.00S,2022-01-19T03:01:54.4Z,4,REGULAR,turnover,lost ball,[],203095,,,1610612752,109,107,2022-01-19T03:01:57Z,6460000,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 201976]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,2.0,Beverley,201976.0,,,,,,,
685,PT01M41.00S,2022-01-19T03:01:54.4Z,4,REGULAR,steal,,[],201976,,,1610612750,109,107,2022-01-19T03:01:56Z,6470000,,,0,,P. Beverley STEAL (3 STL),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M38.00S,2022-01-19T03:01:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612750,109,107,2022-01-19T03:02:09Z,6480000,,,0,,E. Fournier shooting personal FOUL (3 PF) (McDaniels 2 FT),"[203095, 1630183]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,McDaniels,1630183.0,,
688,PT01M38.00S,2022-01-19T03:02:26.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,109,107,2022-01-19T03:02:26Z,6500000,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,
689,PT01M38.00S,2022-01-19T03:02:26.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,109,107,2022-01-19T03:02:26Z,6510000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,688.0,,,,,,,,,,,,,,,,
690,PT01M38.00S,2022-01-19T03:02:43.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,109,108,2022-01-19T03:02:43Z,6520000,,,0,,J. McDaniels Free Throw 2 of 2 (8 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
691,PT01M38.00S,2022-01-19T03:02:47.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,108,2022-01-19T03:02:47Z,6530000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT01M25.00S,2022-01-19T03:04:32.7Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,109,108,2022-01-19T03:04:36Z,6540000,,,0,,R. Barrett bad pass TURNOVER (7 TO),"[1629628, 1630162]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,7.0,Edwards,1630162.0,,,,,,,
693,PT01M25.00S,2022-01-19T03:04:32.7Z,4,REGULAR,steal,,[],1630162,,,1610612750,109,108,2022-01-19T03:04:34Z,6550000,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
694,PT01M11.00S,2022-01-19T03:04:46.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,93.77463863337714,96.07843137254902,1610612750,109,108,2022-01-19T03:04:52Z,6560000,230.0,6.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
695,PT01M09.00S,2022-01-19T03:04:48.3Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,109,108,2022-01-19T03:04:52Z,6570000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,694.0,3.0,3.0,0.0,,,,,,,,,,,,,
696,PT00M48.70S,2022-01-19T03:05:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,9.543363994743759,51.470588235294116,1610612752,109,108,2022-01-19T03:05:22Z,6580000,-7.0,37.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1626156]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,3.79,Missed,,,,,,,,,,,,,,,,,Russell,1626156.0
697,PT00M48.70S,2022-01-19T03:05:15.5Z,4,REGULAR,block,,[],1626156,,,1610612752,109,108,2022-01-19T03:05:56Z,6590000,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M48.20S,2022-01-19T03:05:16.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,109,108,2022-01-19T03:09:12Z,6600000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,696.0,,,,,,,,,,,,,,,,
699,PT00M48.20S,2022-01-19T03:05:20.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,109,108,2022-01-19T03:08:45Z,6610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M47.70S,2022-01-19T03:05:28.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612750,109,108,2022-01-19T03:07:16Z,6620000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M47.70S,2022-01-19T03:05:28.6Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,109,108,2022-01-19T03:09:05Z,6625000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M47.70S,2022-01-19T03:05:28.6Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,109,108,2022-01-19T03:09:05Z,6627500,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M47.70S,2022-01-19T03:05:29.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612750,109,108,2022-01-19T03:16:04Z,6630000,,,0,,,[],1610612750.0,MIN,overturned,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
702,PT00M29.30S,2022-01-19T03:07:51.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.77463863337714,42.8921568627451,1610612750,109,110,2022-01-19T03:07:56Z,6640000,-36.0,6.0,1,right,K. Towns driving Layup (19 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,3.6,Made,19.0,,,,,,,,,,,,,,,,,
703,PT00M29.30S,2022-01-19T03:07:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612750,109,110,2022-01-19T03:07:59Z,6650000,,,0,,J. Randle shooting personal FOUL (4 PF) (Towns 1 FT),"[203944, 1626157]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Towns,1626157.0,,
705,PT00M29.30S,2022-01-19T03:07:54.3Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,109,110,2022-01-19T03:08:34Z,6670000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M29.30S,2022-01-19T03:07:54.3Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,109,110,2022-01-19T03:08:34Z,6680000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M29.30S,2022-01-19T03:07:54.3Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,109,110,2022-01-19T03:09:14Z,6685000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M29.30S,2022-01-19T03:07:54.3Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,109,110,2022-01-19T03:09:14Z,6687500,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M29.30S,2022-01-19T03:08:40.0Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,109,111,2022-01-19T03:08:40Z,6690000,,,0,,K. Towns Free Throw 1 of 1 (20 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
708,PT00M29.30S,2022-01-19T03:08:44.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,111,2022-01-19T03:08:44Z,6700000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M24.30S,2022-01-19T03:10:33.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612752,109,111,2022-01-19T03:10:57Z,6740000,,,0,,J. Vanderbilt personal FOUL (4 PF) (Randle 2 FT),"[1629020, 203944]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Randle,203944.0,,
720,PT00M24.30S,2022-01-19T03:10:48.5Z,4,REGULAR,substitution,out,[],1630183,,,1610612752,109,111,2022-01-19T03:11:10Z,6755000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M24.30S,2022-01-19T03:10:48.5Z,4,REGULAR,substitution,in,[],1629675,,,1610612752,109,111,2022-01-19T03:11:10Z,6757500,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M24.30S,2022-01-19T03:11:03.2Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,109,111,2022-01-19T03:11:03Z,6760000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
719,PT00M24.30S,2022-01-19T03:11:03.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,109,111,2022-01-19T03:11:03Z,6770000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,718.0,,,,,,,,,,,,,,,,
722,PT00M24.30S,2022-01-19T03:11:30.3Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,110,111,2022-01-19T03:11:30Z,6780000,,,0,,J. Randle Free Throw 2 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
723,PT00M24.30S,2022-01-19T03:11:35.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,110,111,2022-01-19T03:11:35Z,6790000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M24.30S,2022-01-19T03:11:35.5Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,110,111,2022-01-19T03:13:15Z,6800000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M24.30S,2022-01-19T03:11:35.5Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,110,111,2022-01-19T03:13:15Z,6810000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M24.30S,2022-01-19T03:11:35.5Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,110,111,2022-01-19T03:13:15Z,6820000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M24.30S,2022-01-19T03:11:35.5Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,110,111,2022-01-19T03:13:15Z,6830000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M19.20S,2022-01-19T03:13:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202689,,,1610612750,110,111,2022-01-19T03:13:40Z,6840000,,,0,,K. Walker personal FOUL (2 PF) (Beverley 2 FT),"[202689, 201976]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Beverley,201976.0,,
732,PT00M19.20S,2022-01-19T03:13:46.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,110,111,2022-01-19T03:14:12Z,6855000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
733,PT00M19.20S,2022-01-19T03:13:46.5Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,110,111,2022-01-19T03:14:12Z,6857500,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
734,PT00M19.20S,2022-01-19T03:13:46.5Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,110,111,2022-01-19T03:14:12Z,6858750,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M19.20S,2022-01-19T03:13:46.5Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,110,111,2022-01-19T03:14:12Z,6859375,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
