actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
533,PT05M08.00S,2022-01-13T02:43:39.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,71.17279894875165,18.137254901960784,1610612742,93,76,2022-01-13T02:43:53Z,5130000,-159.0,218.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,
534,PT05M06.00S,2022-01-13T02:43:41.8Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,93,76,2022-01-13T02:43:53Z,5140000,,,0,,E. Fournier REBOUND (Off:1 Def:4),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,533.0,5.0,4.0,1.0,,,,,,,,,,
535,PT04M57.00S,2022-01-13T02:43:51.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.995400788436268,50.98039215686274,1610612752,95,76,2022-01-13T02:44:01Z,5150000,-5.0,4.0,1,left,M. Robinson DUNK (19 PTS) (E. Fournier 3 AST),"[1629011, 203095]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,0.63,Made,19.0,E. Fournier,203095.0,3.0,,,,,,,,,,,,,,
537,PT04M57.00S,2022-01-13T02:43:58.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,95,76,2022-01-13T02:43:58Z,5170000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT04M40.00S,2022-01-13T02:45:50.0Z,4,REGULAR,foul,personal,[],1629011,,,1610612742,95,76,2022-01-13T02:46:13Z,5180000,,,0,,M. Robinson personal FOUL (3 PF),"[1629011, 1628973]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,202053.0,3.0,1.0,Brunson,1628973.0,,
630,PT04M30.00S,2022-01-13T02:46:10.8Z,4,REGULAR,turnover,lost ball,[],1628467,,,1610612742,95,76,2022-01-13T02:58:34Z,5205000,,,0,,M. Kleber lost ball TURNOVER (2 TO),"[1628467, 1629011]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,2.0,Robinson,1629011.0,,,,,,,
631,PT04M30.00S,2022-01-13T02:46:10.8Z,4,REGULAR,steal,,[],1629011,,,1610612752,95,76,2022-01-13T02:58:34Z,5212500,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M30.00S,2022-01-13T02:46:31.6Z,4,REGULAR,foul,personal,[],1628467,,,1610612752,95,76,2022-01-13T02:58:34Z,5220000,,,0,,M. Kleber personal FOUL (3 PF),"[1628467, 1629011]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Robinson,1629011.0,,
544,PT04M10.00S,2022-01-13T02:46:58.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,32.013797634691194,41.911764705882355,1610612752,98,76,2022-01-13T02:46:31Z,5240000,40.0,248.0,1,left,R. Barrett 25' 3PT  (27 PTS) (J. Randle 7 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.17,Made,27.0,J. Randle,203944.0,7.0,,,,,,,,,,,,,,
546,PT03M54.00S,2022-01-13T02:47:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.95729303547962,47.794117647058826,1610612742,98,78,2022-01-13T02:47:19Z,5260000,-11.0,-5.0,1,right,L. Doncic driving Layup (19 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,1.21,Made,19.0,,,,,,,,,,,,,,,,,
547,PT03M34.00S,2022-01-13T02:47:36.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612752,98,78,2022-01-13T02:47:50Z,5270000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Randle 2 FT),"[1627827, 203944]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Randle,203944.0,,
549,PT03M34.00S,2022-01-13T02:48:05.3Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,98,78,2022-01-13T02:48:05Z,5290000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT03M34.00S,2022-01-13T02:48:05.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,98,78,2022-01-13T02:48:05Z,5300000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,
551,PT03M34.00S,2022-01-13T02:48:26.0Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,99,78,2022-01-13T02:48:26Z,5310000,,,0,,J. Randle Free Throw 2 of 2 (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
552,PT03M24.00S,2022-01-13T02:48:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.919185282523,49.01960784313725,1610612742,99,80,2022-01-13T02:48:45Z,5320000,-5.0,99.0,1,right,L. Doncic 9' floating Jump Shot (21 PTS),[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,9.88,Made,21.0,,,,,,,,,,,,,,,,,
553,PT03M04.00S,2022-01-13T02:49:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.258212877792378,52.20588235294118,1610612752,101,80,2022-01-13T02:49:04Z,5330000,-11.0,6.0,1,left,J. Randle driving Layup (17 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,1.27,Made,17.0,,,,,,,,,,,,,,,,,
554,PT02M57.00S,2022-01-13T02:49:08.3Z,4,REGULAR,3pt,Jump Shot,[],203501,87.59855453350855,3.431372549019608,1610612742,101,80,2022-01-13T02:49:14Z,5340000,-233.0,64.0,1,right,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
555,PT02M55.00S,2022-01-13T02:49:10.3Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,101,80,2022-01-13T02:49:14Z,5350000,,,0,,A. Burks REBOUND (Off:1 Def:7),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,554.0,8.0,7.0,1.0,,,,,,,,,,
556,PT02M41.00S,2022-01-13T02:49:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.863994743758213,55.14705882352941,1610612752,101,80,2022-01-13T02:49:29Z,5360000,-26.0,3.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,
557,PT02M39.00S,2022-01-13T02:49:25.8Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,101,80,2022-01-13T02:49:29Z,5370000,,,0,,J. Randle REBOUND (Off:1 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,556.0,11.0,10.0,1.0,,,,,,,,,,
558,PT02M39.00S,2022-01-13T02:49:26.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203944,5.590000152587891,50.0,1610612752,101,80,2022-01-13T02:49:33Z,5380000,0.0,0.0,1,left,MISS J. Randle tip Layup,[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
559,PT02M37.00S,2022-01-13T02:49:28.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,101,80,2022-01-13T02:49:33Z,5390000,,,0,,L. Doncic REBOUND (Off:1 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,558.0,11.0,10.0,1.0,,,,,,,,,,
560,PT02M36.00S,2022-01-13T02:49:29.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628973,94.30026281208936,49.26470588235294,1610612742,101,82,2022-01-13T02:52:44Z,5400000,-4.0,1.0,1,right,J. Brunson running DUNK (14 PTS) (L. Doncic 5 AST),"[1628973, 1629029]",1610612742.0,DAL,running,,,Brunson,J. Brunson,,,,,0.39,Made,14.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,
562,PT02M19.00S,2022-01-13T02:49:45.3Z,4,REGULAR,2pt,Jump Shot,[],202692,26.888961892247043,32.35294117647059,1610612752,101,82,2022-01-13T02:49:49Z,5420000,88.0,200.0,1,left,MISS A. Burks 21' Jump Shot,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,21.89,Missed,,,,,,,,,,,,,,,,,,
563,PT02M17.00S,2022-01-13T02:49:47.3Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,101,82,2022-01-13T02:49:49Z,5430000,,,0,,J. Brunson REBOUND (Off:1 Def:6),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,562.0,7.0,6.0,1.0,,,,,,,,,,
565,PT02M00.00S,2022-01-13T02:50:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.56307490144546,46.568627450980394,1610612742,101,82,2022-01-13T02:50:12Z,5440000,-17.0,-1.0,1,right,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,
566,PT01M58.00S,2022-01-13T02:50:07.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,101,82,2022-01-13T02:50:12Z,5450000,,,0,,J. Randle REBOUND (Off:1 Def:11),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,565.0,12.0,11.0,1.0,,,,,,,,,,
567,PT01M48.00S,2022-01-13T02:50:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.521024967148489,50.245098039215684,1610612752,103,82,2022-01-13T02:50:21Z,5460000,-1.0,9.0,1,left,R. Barrett driving Layup (29 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,0.89,Made,29.0,,,,,,,,,,,,,,,,,
568,PT01M37.00S,2022-01-13T02:50:32.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,94.56307490144546,46.81372549019608,1610612742,103,82,2022-01-13T02:50:38Z,5470000,-16.0,-1.0,1,right,MISS M. Kleber alley-oop Layup,[1628467],1610612742.0,DAL,alley-oop,,,Kleber,M. Kleber,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,
569,PT01M35.00S,2022-01-13T02:50:34.5Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,103,82,2022-01-13T02:50:38Z,5480000,,,0,,M. Robinson REBOUND (Off:4 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,568.0,10.0,6.0,4.0,,,,,,,,,,
570,PT01M13.00S,2022-01-13T02:50:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629628,10.068988173455978,3.9215686274509802,1610612752,106,82,2022-01-13T02:51:17Z,5490000,230.0,42.0,1,left,R. Barrett 3PT  (32 PTS) (J. Randle 8 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.42,Made,32.0,J. Randle,203944.0,8.0,,,,,,,,,,,,,,
572,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,106,82,2022-01-13T02:51:06Z,5494000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1629628,,,1610612742,106,82,2022-01-13T02:52:41Z,5496000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1629011,,,1610612742,106,82,2022-01-13T02:52:41Z,5498000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],203944,,,1610612742,106,82,2022-01-13T02:52:41Z,5500000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],203095,,,1610612742,106,82,2022-01-13T02:52:41Z,5502000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],202692,,,1610612742,106,82,2022-01-13T02:52:41Z,5504000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],203501,,,1610612742,106,82,2022-01-13T02:52:41Z,5506000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,106,82,2022-01-13T02:52:41Z,5508000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,106,82,2022-01-13T02:52:41Z,5510000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,106,82,2022-01-13T02:52:41Z,5512000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,106,82,2022-01-13T02:52:41Z,5514000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1630167,,,1610612742,106,82,2022-01-13T02:52:41Z,5516000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1630540,,,1610612742,106,82,2022-01-13T02:52:41Z,5518000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1629656,,,1610612742,106,82,2022-01-13T02:52:41Z,5520000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1628995,,,1610612742,106,82,2022-01-13T02:52:41Z,5522000,,,0,,SUB in: K. Knox II,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1630579,,,1610612742,106,82,2022-01-13T02:52:41Z,5524000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,106,82,2022-01-13T02:52:41Z,5526000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,106,82,2022-01-13T02:52:41Z,5528000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,106,82,2022-01-13T02:52:41Z,5530000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1628425,,,1610612742,106,82,2022-01-13T02:52:41Z,5532000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M13.00S,2022-01-13T02:51:06.2Z,4,REGULAR,substitution,in,[],1629033,,,1610612742,106,82,2022-01-13T02:52:41Z,5534000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M59.20S,2022-01-13T02:53:01.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630579,,,1610612742,106,82,2022-01-13T02:53:10Z,5720000,,,0,,J. Sims shooting personal FOUL (1 PF) (Chriss 2 FT),"[1630579, 1627737]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Chriss,1627737.0,,
615,PT00M59.20S,2022-01-13T02:53:22.4Z,4,REGULAR,freethrow,1 of 2,[],1627737,,,1610612742,106,82,2022-01-13T02:53:22Z,5740000,,,0,,MISS M. Chriss Free Throw 1 of 2,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT00M59.20S,2022-01-13T02:53:22.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,106,82,2022-01-13T02:53:22Z,5750000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,
617,PT00M59.20S,2022-01-13T02:53:33.5Z,4,REGULAR,freethrow,2 of 2,[],1627737,,,1610612742,106,83,2022-01-13T02:53:33Z,5760000,,,0,,M. Chriss Free Throw 2 of 2 (6 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
618,PT00M39.00S,2022-01-13T02:53:56.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,6.1268068331143235,50.49019607843137,1610612752,108,83,2022-01-13T02:54:00Z,5770000,-2.0,5.0,1,left,O. Toppin alley-oop DUNK (2 PTS) (M. McBride 1 AST),"[1630167, 1630540]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,0.57,Made,2.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
620,PT00M27.70S,2022-01-13T02:54:09.8Z,4,REGULAR,2pt,Jump Shot,[],1628373,69.11547306176085,49.90042892156863,1610612742,108,85,2022-01-13T02:55:35Z,5790000,0.0,238.0,1,right,F. Ntilikina 23' pullup Jump Shot (2 PTS) (M. Chriss 1 AST),"[1628373, 1627737]",1610612742.0,DAL,pullup,,,Ntilikina,F. Ntilikina,,,,,23.78,Made,2.0,M. Chriss,1627737.0,1.0,,,,,,,,,,,,,,
622,PT00M10.80S,2022-01-13T02:54:29.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.1268068331143235,51.470588235294116,1610612752,108,85,2022-01-13T02:54:34Z,5810000,-7.0,5.0,1,left,MISS J. Sims DUNK,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,
623,PT00M09.40S,2022-01-13T02:54:31.3Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612752,108,85,2022-01-13T02:54:31Z,5820000,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,622.0,1.0,0.0,1.0,,,,,,,,,,
624,PT00M08.70S,2022-01-13T02:54:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,6.521024967148489,50.49019607843137,1610612752,108,85,2022-01-13T02:54:36Z,5830000,-2.0,9.0,1,left,MISS J. Sims Layup,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,0.91,Missed,,,,,,,,,,,,,,,,,,
625,PT00M06.90S,2022-01-13T02:54:33.8Z,4,REGULAR,rebound,offensive,[],1628995,,,1610612752,108,85,2022-01-13T02:54:33Z,5840000,,,0,,K. Knox II REBOUND (Off:1 Def:0),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,624.0,1.0,0.0,1.0,,,,,,,,,,
626,PT00M05.80S,2022-01-13T02:54:34.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628995,29.25427069645204,25.98039215686275,1610612752,108,85,2022-01-13T02:54:41Z,5850000,120.0,222.0,1,left,MISS K. Knox II 25' 3PT,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,
627,PT00M03.30S,2022-01-13T02:54:37.3Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,108,85,2022-01-13T02:54:41Z,5860000,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,626.0,1.0,1.0,0.0,,,,,,,,,,
628,PT00M00.00S,2022-01-13T02:54:42.4Z,4,REGULAR,period,end,[],0,,,1610612742,108,85,2022-01-13T02:54:42Z,5870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2022-01-13T02:54:50.3Z,4,REGULAR,game,end,[],0,,,0,108,85,2022-01-13T02:54:50Z,5880000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
