actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
453,PT01M03.00S,2021-12-15T02:17:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,13.222733245729303,42.15686274509804,1610612752,61,66,2021-12-15T02:23:21Z,4280000,39.0,72.0,1,left,MISS I. Quickley 8' driving floating Shot - blocked,"[1630193, 1627780]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,8.18,Missed,,,,,,,,,Payton II,1627780.0,,,,,,,,,
454,PT01M03.00S,2021-12-15T02:17:54.7Z,3,REGULAR,block,,[],1627780,,,1610612752,61,66,2021-12-15T02:17:57Z,4290000,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M03.00S,2021-12-15T02:17:54.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,61,66,2021-12-15T02:18:05Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,
456,PT01M03.00S,2021-12-15T02:18:02.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,61,66,2021-12-15T02:18:02Z,4310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M01.00S,2021-12-15T02:18:18.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,20.581471747700395,7.8431372549019605,1610612752,61,66,2021-12-15T02:18:33Z,4320000,211.0,141.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M59.60S,2021-12-15T02:18:19.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,61,66,2021-12-15T02:18:33Z,4330000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,
459,PT00M59.60S,2021-12-15T02:18:22.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,61,66,2021-12-15T02:18:41Z,4340000,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,1151.0,,,,,,,,
460,PT00M47.40S,2021-12-15T02:18:46.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2738,95.22010512483574,3.9215686274509802,1610612744,61,66,2021-12-15T02:18:53Z,4350000,-230.0,-8.0,1,right,MISS A. Iguodala 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M45.60S,2021-12-15T02:18:47.8Z,3,REGULAR,rebound,offensive,[],2738,,,1610612744,61,66,2021-12-15T02:18:53Z,4360000,,,0,,A. Iguodala REBOUND (Off:1 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,460.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
462,PT00M42.90S,2021-12-15T02:18:50.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,71.56701708278581,21.568627450980394,1610612744,61,69,2021-12-15T02:24:50Z,4370000,-142.0,215.0,1,right,S. Curry 25' 3PT pullup (17 PTS) (A. Iguodala 3 AST),"[201939, 2738]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,25.76,Made,,,,,17.0,A. Iguodala,2738.0,3.0,,,,,,,,,,,
464,PT00M26.70S,2021-12-15T02:19:15.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612752,61,69,2021-12-15T02:19:28Z,4390000,,,0,,G. Payton II personal FOUL (1 PF) (Knox II 2 FT),"[1627780, 1628995]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Knox II,1628995.0,,,,
467,PT00M26.70S,2021-12-15T02:19:28.0Z,3,REGULAR,substitution,out,[],203095,,,1610612752,61,69,2021-12-15T02:19:55Z,4405000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M26.70S,2021-12-15T02:19:28.0Z,3,REGULAR,substitution,out,[],1627780,,,1610612752,61,69,2021-12-15T02:19:55Z,4407500,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M26.70S,2021-12-15T02:19:28.0Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,61,69,2021-12-15T02:19:55Z,4408750,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M26.70S,2021-12-15T02:19:28.0Z,3,REGULAR,substitution,in,[],1627814,,,1610612752,61,69,2021-12-15T02:19:55Z,4409375,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M26.70S,2021-12-15T02:19:40.7Z,3,REGULAR,freethrow,1 of 2,[],1628995,,,1610612752,62,69,2021-12-15T02:20:09Z,4410000,,,0,,K. Knox II Free Throw 1 of 2 (6 PTS),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
471,PT00M26.70S,2021-12-15T02:19:40.7Z,3,REGULAR,freethrow,2 of 2,[],1628995,,,1610612752,62,69,2021-12-15T02:20:09Z,4420000,,,0,,MISS K. Knox II Free Throw 2 of 2,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,Missed,,,,,,,,,,,,,,,,,,,
472,PT00M24.20S,2021-12-15T02:19:43.2Z,3,REGULAR,rebound,defensive,[],2738,,,1610612744,62,69,2021-12-15T02:20:09Z,4430000,,,0,,A. Iguodala REBOUND (Off:1 Def:2),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,471.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
473,PT00M07.30S,2021-12-15T02:20:21.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612744,62,69,2021-12-15T02:20:34Z,4440000,,,0,,I. Quickley shooting personal FOUL (4 PF) (Iguodala 2 FT),"[1630193, 2738]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Iguodala,2738.0,,,,
476,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,out,[],202357,,,1610612744,62,69,2021-12-15T02:21:00Z,4455000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,out,[],201939,,,1610612744,62,69,2021-12-15T02:21:00Z,4457500,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,out,[],1627814,,,1610612744,62,69,2021-12-15T02:21:00Z,4458750,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,62,69,2021-12-15T02:21:00Z,4459375,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,in,[],203952,,,1610612744,62,69,2021-12-15T02:21:00Z,4459687,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M07.30S,2021-12-15T02:20:37.2Z,3,REGULAR,substitution,in,[],203110,,,1610612744,62,69,2021-12-15T02:21:00Z,4459843,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M07.30S,2021-12-15T02:20:53.0Z,3,REGULAR,freethrow,1 of 2,[],2738,,,1610612744,62,70,2021-12-15T02:20:52Z,4460000,,,0,,A. Iguodala Free Throw 1 of 2 (1 PTS),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
482,PT00M07.30S,2021-12-15T02:21:28.7Z,3,REGULAR,freethrow,2 of 2,[],2738,,,1610612744,62,71,2021-12-15T02:21:28Z,4470000,,,0,,A. Iguodala Free Throw 2 of 2 (2 PTS),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
483,PT00M00.70S,2021-12-15T02:21:38.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,6.521024967148489,49.01960784313725,1610612752,64,71,2021-12-15T02:21:44Z,4480000,5.0,9.0,1,left,M. Robinson alley-oop DUNK (2 PTS) (I. Quickley 2 AST),"[1629011, 1630193]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,1.01,Made,,,,,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
485,PT00M00.00S,2021-12-15T02:21:47.9Z,3,REGULAR,period,end,[],0,,,1610612744,64,71,2021-12-15T02:21:47Z,4500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,64,71,2021-12-15T02:24:59Z,4510000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,64,71,2021-12-15T02:24:59Z,4520000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612744,64,71,2021-12-15T02:24:59Z,4530000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,64,71,2021-12-15T02:24:59Z,4540000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,in,['startperiod'],202357,,,1610612744,64,71,2021-12-15T02:24:59Z,4550000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,in,['startperiod'],1629308,,,1610612744,64,71,2021-12-15T02:24:59Z,4560000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,64,71,2021-12-15T02:24:59Z,4570000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-12-15T02:24:32.0Z,4,REGULAR,substitution,in,['startperiod'],1627814,,,1610612744,64,71,2021-12-15T02:24:59Z,4580000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-12-15T02:25:22.3Z,4,REGULAR,period,start,[],0,,,1610612744,64,71,2021-12-15T02:25:22Z,4590000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M49.00S,2021-12-15T02:25:32.8Z,4,REGULAR,3pt,Jump Shot,[],202357,79.71419185282524,7.107843137254902,1610612744,64,74,2021-12-15T02:25:37Z,4600000,-214.0,138.0,1,right,N. Bjelica 25' 3PT  (9 PTS) (A. Iguodala 4 AST),"[202357, 2738]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,25.52,Made,,,,,9.0,A. Iguodala,2738.0,4.0,,,,,,,,,,,
497,PT11M35.00S,2021-12-15T02:25:50.1Z,4,REGULAR,foul,offensive,[],1630193,,,1610612752,64,74,2021-12-15T02:26:00Z,4620000,,,0,,I. Quickley offensive FOUL (5 PF),"[1630193, 2738]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,1151.0,5.0,0.0,Iguodala,2738.0,,,,
499,PT11M35.00S,2021-12-15T02:25:50.1Z,4,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,64,74,2021-12-15T02:25:50Z,4640000,,,0,,I. Quickley offensive foul TURNOVER (2 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,1151.0,,,,,2.0,,,
500,PT11M26.00S,2021-12-15T02:26:17.7Z,4,REGULAR,foul,personal,[],202692,,,1610612744,64,74,2021-12-15T02:26:24Z,4650000,,,0,,A. Burks personal FOUL (4 PF),"[202692, 2738]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Iguodala,2738.0,,,,
502,PT11M12.00S,2021-12-15T02:26:44.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2738,87.33574244415243,95.58823529411765,1610612744,64,74,2021-12-15T02:26:51Z,4670000,228.0,67.0,1,right,MISS A. Iguodala 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
503,PT11M10.00S,2021-12-15T02:26:46.7Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612752,64,74,2021-12-15T02:26:51Z,4680000,,,0,,K. Knox II REBOUND (Off:1 Def:3),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,502.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
504,PT10M59.00S,2021-12-15T02:26:59.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,12.434296977660972,51.470588235294116,1610612752,66,74,2021-12-15T02:27:03Z,4690000,-7.0,64.0,1,left,I. Quickley 6' driving floating Jump Shot (9 PTS) (A. Burks 3 AST),"[1630193, 202692]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,6.48,Made,,,,,9.0,A. Burks,202692.0,3.0,,,,,,,,,,,
506,PT10M59.00S,2021-12-15T02:27:02.9Z,4,REGULAR,foul,personal,['1freethrow'],1627814,,,1610612752,66,74,2021-12-15T02:27:10Z,4710000,,,0,,D. Lee shooting personal FOUL (2 PF) (Quickley 1 FT),"[1627814, 1630193]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Quickley,1630193.0,,,,
508,PT10M59.00S,2021-12-15T02:27:28.8Z,4,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,67,74,2021-12-15T02:27:28Z,4730000,,,0,,I. Quickley Free Throw 1 of 1 (10 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
509,PT10M47.00S,2021-12-15T02:27:42.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,94.43166885676742,47.30392156862745,1610612744,67,76,2021-12-15T02:27:47Z,4740000,-13.0,0.0,1,right,S. Curry driving finger roll Layup (19 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,1.35,Made,,,,,19.0,,,,,,,,,,,,,,
510,PT10M40.00S,2021-12-15T02:27:52.9Z,4,REGULAR,foul,personal,[],1627814,,,1610612752,67,76,2021-12-15T02:27:59Z,4750000,,,0,,D. Lee personal FOUL (3 PF),"[1627814, 202692]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Burks,202692.0,,,,
512,PT10M26.00S,2021-12-15T02:28:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,10.5946123521682,37.745098039215684,1610612752,67,76,2021-12-15T02:30:28Z,4770000,61.0,47.0,1,left,MISS A. Burks 7' driving floating Shot - blocked,"[202692, 201939]",1610612752.0,NYK,driving floating,,,Burks,A. Burks,,,,,7.73,Missed,,,,,,,,,Curry,201939.0,,,,,,,,,
513,PT10M26.00S,2021-12-15T02:28:29.3Z,4,REGULAR,block,,[],201939,,,1610612752,67,76,2021-12-15T02:28:31Z,4780000,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M24.00S,2021-12-15T02:28:31.3Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,67,76,2021-12-15T02:28:34Z,4790000,,,0,,N. Bjelica REBOUND (Off:0 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
515,PT10M17.00S,2021-12-15T02:28:37.7Z,4,REGULAR,3pt,Jump Shot,[],201939,80.89684625492772,6.372549019607843,1610612744,67,76,2021-12-15T02:28:48Z,4800000,-218.0,127.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
516,PT10M15.00S,2021-12-15T02:28:39.7Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,67,76,2021-12-15T02:28:48Z,4810000,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,515.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
517,PT10M09.00S,2021-12-15T02:28:45.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628995,27.414586070959263,19.362745098039216,1610612752,70,76,2021-12-15T02:31:34Z,4820000,153.0,205.0,1,left,K. Knox II 25' 3PT running (9 PTS) (M. McBride 1 AST),"[1628995, 1630540]",1610612752.0,NYK,running,,,Knox II,K. Knox II,,,,,25.61,Made,,,,,9.0,M. McBride,1630540.0,1.0,,,,,,,,,,,
519,PT09M49.00S,2021-12-15T02:29:05.0Z,4,REGULAR,3pt,Jump Shot,[],202357,67.23061760840999,73.0392156862745,1610612744,70,79,2021-12-15T02:29:11Z,4840000,115.0,256.0,1,right,N. Bjelica 28' 3PT  (12 PTS) (S. Curry 3 AST),"[202357, 201939]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,28.03,Made,,,,,12.0,S. Curry,201939.0,3.0,,,,,,,,,,,
521,PT09M33.00S,2021-12-15T02:29:24.4Z,4,REGULAR,foul,personal,[],201939,,,1610612752,70,79,2021-12-15T02:29:30Z,4860000,,,0,,S. Curry personal FOUL (4 PF),"[201939, 1630193]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,1151.0,4.0,1.0,Quickley,1630193.0,,,,
523,PT09M33.00S,2021-12-15T02:29:24.5Z,4,REGULAR,substitution,out,[],1629011,,,1610612752,70,79,2021-12-15T02:29:36Z,4880000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M33.00S,2021-12-15T02:29:24.5Z,4,REGULAR,substitution,in,[],203944,,,1610612752,70,79,2021-12-15T02:29:36Z,4890000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M28.00S,2021-12-15T02:29:50.3Z,4,REGULAR,3pt,Jump Shot,[],1628995,6.258212877792378,96.56862745098039,1610612752,70,79,2021-12-15T02:29:59Z,4900000,-233.0,6.0,1,left,MISS K. Knox II 3PT,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
526,PT09M26.00S,2021-12-15T02:29:52.3Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,70,79,2021-12-15T02:29:59Z,4910000,,,0,,D. Lee REBOUND (Off:0 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,525.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
527,PT09M03.00S,2021-12-15T02:30:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,94.43166885676742,51.9607843137255,1610612744,70,81,2021-12-15T02:30:20Z,4920000,10.0,0.0,1,right,D. Lee cutting Layup (2 PTS) (J. Toscano-Anderson 1 AST),"[1627814, 1629308]",1610612744.0,GSW,cutting,,,Lee,D. Lee,,,,,0.98,Made,,,,,2.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,
529,PT08M50.00S,2021-12-15T02:30:28.2Z,4,REGULAR,2pt,Jump Shot,[],1630540,26.757555847568987,58.333333333333336,1610612752,72,81,2021-12-15T02:30:33Z,4940000,-42.0,199.0,1,left,M. McBride 20' pullup Jump Shot (8 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,20.33,Made,,,,,8.0,,,,,,,,,,,,,,
530,PT08M36.00S,2021-12-15T02:30:42.7Z,4,REGULAR,3pt,Jump Shot,[],2738,71.82982917214193,21.568627450980394,1610612744,72,81,2021-12-15T02:30:48Z,4950000,-142.0,212.0,1,right,MISS A. Iguodala 25' 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
531,PT08M34.00S,2021-12-15T02:30:44.7Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612752,72,81,2021-12-15T02:30:48Z,4960000,,,0,,K. Knox II REBOUND (Off:1 Def:4),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,530.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
532,PT08M26.00S,2021-12-15T02:30:55.9Z,4,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612752,72,81,2021-12-15T02:31:05Z,4970000,,,0,,D. Lee shooting personal FOUL (4 PF) (Quickley 2 FT),"[1627814, 1630193]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Quickley,1630193.0,,,,
534,PT08M26.00S,2021-12-15T02:31:27.7Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,73,81,2021-12-15T02:31:27Z,4990000,,,0,,I. Quickley Free Throw 1 of 2 (11 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
535,PT08M26.00S,2021-12-15T02:31:41.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,73,81,2021-12-15T02:31:41Z,5000000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M26.00S,2021-12-15T02:35:11.3Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,74,81,2021-12-15T02:35:11Z,5010000,,,0,,I. Quickley Free Throw 2 of 2 (12 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
537,PT08M05.00S,2021-12-15T02:35:35.2Z,4,REGULAR,3pt,Jump Shot,[],1627814,93.38042049934296,4.166666666666666,1610612744,74,81,2021-12-15T02:35:42Z,5020000,-229.0,10.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
538,PT08M03.00S,2021-12-15T02:35:37.2Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,74,81,2021-12-15T02:35:42Z,5030000,,,0,,M. McBride REBOUND (Off:0 Def:3),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,537.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
539,PT07M49.00S,2021-12-15T02:35:50.5Z,4,REGULAR,3pt,Jump Shot,[],202692,19.004599211563733,8.088235294117647,1610612752,77,81,2021-12-15T02:35:54Z,5040000,210.0,126.0,1,left,A. Burks 24' 3PT  (11 PTS) (I. Quickley 3 AST),"[202692, 1630193]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.46,Made,,,,,11.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,
541,PT07M33.00S,2021-12-15T02:36:07.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629308,89.96386333771353,49.50980392156863,1610612744,77,81,2021-12-15T02:36:13Z,5060000,-2.0,42.0,1,right,MISS J. Toscano-Anderson driving Hook,[1629308],1610612744.0,GSW,driving,,,Toscano-Anderson,J. Toscano-Anderson,,,,,4.19,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M31.00S,2021-12-15T02:36:09.1Z,4,REGULAR,rebound,offensive,[],1629308,,,1610612744,77,81,2021-12-15T02:36:13Z,5070000,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:0),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,541.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
543,PT07M30.00S,2021-12-15T02:36:10.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629308,91.5407358738502,49.01960784313725,1610612744,77,81,2021-12-15T02:37:44Z,5080000,-5.0,27.0,1,right,MISS J. Toscano-Anderson putback Layup,[1629308],1610612744.0,GSW,putback,,,Toscano-Anderson,J. Toscano-Anderson,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,,
544,PT07M28.00S,2021-12-15T02:36:12.2Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612752,77,81,2021-12-15T02:36:17Z,5090000,,,0,,K. Knox II REBOUND (Off:1 Def:5),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,543.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
545,PT07M15.00S,2021-12-15T02:36:24.5Z,4,REGULAR,2pt,Jump Shot,[],1630540,20.318659658344284,31.61764705882353,1610612752,77,81,2021-12-15T02:37:53Z,5100000,92.0,138.0,1,left,MISS M. McBride 16' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,16.62,Missed,,,,,,,,,,,,,,,,,,,
