actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
611,PT04M14.00S,2022-11-05T04:41:09.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,106,118,2022-11-05T04:41:09Z,6060000,,,0,,J. Clarkson REBOUND (Off:0 Def:7),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,609.0,7.0,7.0,0.0,,,,,,,,,,
612,PT04M13.00S,2022-11-05T04:41:14.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612762,106,118,2022-11-05T04:41:22Z,6070000,,,0,,P. Beverley shooting personal FOUL (2 PF) (Markkanen 2 FT),"[201976, 1628374]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Markkanen,1628374.0,,
614,PT04M13.00S,2022-11-05T04:41:41.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612762,106,119,2022-11-05T04:45:14Z,6090000,,,0,,L. Markkanen Free Throw 1 of 2 (26 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
615,PT04M13.00S,2022-11-05T04:41:41.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612762,106,120,2022-11-05T04:45:14Z,6100000,,,0,,L. Markkanen Free Throw 2 of 2 (27 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
616,PT03M58.00S,2022-11-05T04:42:19.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,89.6681997371879,54.90196078431372,1610612747,108,120,2022-11-05T04:42:24Z,6110000,25.0,45.0,1,right,P. Beverley driving floating Jump Shot (5 PTS),[201976],1610612747.0,LAL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,5.0,,,,,,,,,,,,,,,,,
617,PT03M40.00S,2022-11-05T04:42:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.109724047306173,48.28431372549019,1610612762,108,120,2022-11-05T04:42:42Z,6120000,9.0,80.0,1,left,MISS M. Conley 8' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
618,PT03M38.00S,2022-11-05T04:42:38.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,108,120,2022-11-05T04:42:42Z,6130000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,617.0,2.0,2.0,0.0,,,,,,,,,,
619,PT03M32.00S,2022-11-05T04:42:46.1Z,4,REGULAR,3pt,Jump Shot,[],1629022,94.3988173455979,3.4313725490196134,1610612747,108,120,2022-11-05T04:42:50Z,6140000,-233.0,0.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
620,PT03M30.00S,2022-11-05T04:42:48.1Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,108,120,2022-11-05T04:42:50Z,6150000,,,0,,L. Markkanen REBOUND (Off:2 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,,,,619.0,11.0,9.0,2.0,,,,,,,,,,
622,PT03M14.00S,2022-11-05T04:43:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,7.276609724047319,44.11764705882353,1610612762,108,120,2022-11-05T04:43:28Z,6170000,29.0,16.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
623,PT03M14.00S,2022-11-05T04:43:27.4Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,108,120,2022-11-05T04:43:27Z,6180000,,,0,,K. Olynyk REBOUND (Off:2 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,622.0,4.0,2.0,2.0,,,,,,,,,,
624,PT03M14.00S,2022-11-05T04:43:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612762,108,122,2022-11-05T04:43:27Z,6190000,0.0,0.0,1,left,K. Olynyk tip Layup (17 PTS),[203482],1610612762.0,UTA,tip,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,17.0,,,,,,,,,,,,,,,,,
625,PT03M14.00S,2022-11-05T04:43:28.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629022,,,1610612762,108,122,2022-11-05T04:43:38Z,6200000,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Olynyk 1 FT),"[1629022, 203482]",1610612747.0,LAL,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Olynyk,203482.0,,
627,PT03M14.00S,2022-11-05T04:43:50.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203482,,,1610612762,108,123,2022-11-05T04:43:50Z,6220000,,,0,,K. Olynyk Free Throw 1 of 1 (18 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
628,PT03M06.00S,2022-11-05T04:44:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,88.74835742444152,49.01960784313726,1610612747,110,123,2022-11-05T04:44:29Z,6230000,-5.0,53.0,1,right,R. Westbrook driving floating Jump Shot (25 PTS) (L. James 8 AST),"[201566, 2544]",1610612747.0,LAL,driving floating,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,25.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
630,PT03M06.00S,2022-11-05T04:44:19.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203482,,,1610612747,110,123,2022-11-05T04:44:30Z,6250000,,,0,,K. Olynyk shooting personal FOUL (4 PF) (Westbrook 1 FT),"[203482, 201566]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,4.0,0.0,Westbrook,201566.0,,
632,PT03M06.00S,2022-11-05T04:44:45.5Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,111,123,2022-11-05T04:44:45Z,6270000,,,0,,R. Westbrook Free Throw 1 of 1 (26 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
633,PT02M46.00S,2022-11-05T04:45:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,20.02299605781866,56.372549019607845,1610612762,111,123,2022-11-05T04:48:03Z,6280000,-32.0,136.0,1,left,MISS J. Clarkson 13' fadeaway Shot,[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,13.94,Missed,,,,,,,,,,,,,,,,,,
634,PT02M43.00S,2022-11-05T04:45:10.4Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,111,123,2022-11-05T04:45:28Z,6290000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,633.0,3.0,3.0,0.0,,,,,,,,,,
635,PT02M43.00S,2022-11-05T04:45:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612747,111,123,2022-11-05T04:45:35Z,6300000,,,0,,J. Clarkson shooting personal FOUL (5 PF) (Walker IV 2 FT),"[203903, 1629022]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,5.0,0.0,Walker IV,1629022.0,,
637,PT02M43.00S,2022-11-05T04:45:38.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629022,,,1610612747,112,123,2022-11-05T05:28:20Z,6320000,,,0,,L. Walker IV Free Throw 1 of 2 (15 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
638,PT02M43.00S,2022-11-05T04:45:38.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629022,,,1610612747,113,123,2022-11-05T05:28:20Z,6330000,,,0,,L. Walker IV Free Throw 2 of 2 (16 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
639,PT02M22.00S,2022-11-05T04:46:18.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.766754270696453,54.65686274509804,1610612762,113,125,2022-11-05T04:46:25Z,6340000,-23.0,86.0,1,left,M. Conley 8' driving floating Jump Shot (14 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,8.94,Made,14.0,,,,,,,,,,,,,,,,,
640,PT02M22.00S,2022-11-05T04:46:24.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203076,,,1610612762,113,125,2022-11-05T04:46:30Z,6350000,,,0,,A. Davis shooting personal FOUL (3 PF) (Conley 1 FT),"[203076, 201144]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Conley,201144.0,,
642,PT02M22.00S,2022-11-05T04:46:48.7Z,4,REGULAR,freethrow,1 of 1,[],201144,,,1610612762,113,126,2022-11-05T04:46:48Z,6370000,,,0,,M. Conley Free Throw 1 of 1 (15 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
643,PT02M11.00S,2022-11-05T04:47:02.6Z,4,REGULAR,3pt,Jump Shot,[],2544,69.82588699080158,25.24509803921569,1610612747,113,126,2022-11-05T04:47:09Z,6380000,-124.0,231.0,1,right,MISS L. James 26' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
644,PT02M09.00S,2022-11-05T04:47:04.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,113,126,2022-11-05T04:47:04Z,6390000,,,0,,L. Markkanen REBOUND (Off:2 Def:10),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,643.0,12.0,10.0,2.0,,,,,,,,,,
645,PT01M55.00S,2022-11-05T04:47:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,15.029566360052556,65.19607843137254,1610612762,113,126,2022-11-05T04:49:37Z,6400000,-76.0,89.0,1,left,MISS C. Sexton 11' fadeaway Shot,[1629012],1610612762.0,UTA,fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
646,PT01M49.00S,2022-11-05T04:47:24.4Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,113,126,2022-11-05T05:06:48Z,6410000,,,0,,L. Markkanen REBOUND (Off:3 Def:10),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,645.0,13.0,10.0,3.0,,,,,,,,,,
684,PT01M48.00S,2022-11-05T04:47:24.5Z,4,REGULAR,turnover,lost ball,[],1628374,,,1610612762,113,126,2022-11-05T05:07:22Z,6415000,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1629022]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Walker IV,1629022.0,,,,,,,
685,PT01M48.00S,2022-11-05T04:47:24.5Z,4,REGULAR,steal,,[],1629022,,,1610612747,113,126,2022-11-05T05:07:22Z,6417500,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
647,PT01M42.00S,2022-11-05T04:47:30.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629022,88.61695137976346,94.6078431372549,1610612747,116,126,2022-11-05T05:07:22Z,6420000,223.0,55.0,1,right,L. Walker IV 3PT running (19 PTS) (P. Beverley 1 AST),"[1629022, 201976]",1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,22.96,Made,19.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
649,PT01M25.00S,2022-11-05T04:47:53.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203903,5.436925098554539,49.26470588235294,1610612762,116,128,2022-11-05T04:48:00Z,6440000,4.0,-1.0,1,left,J. Clarkson driving DUNK (20 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.4,Made,20.0,,,,,,,,,,,,,,,,,
650,PT01M17.00S,2022-11-05T04:48:08.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,116,128,2022-11-05T04:48:08Z,6450000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],201566,,,1610612747,116,128,2022-11-05T04:49:49Z,6460000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],203076,,,1610612747,116,128,2022-11-05T04:49:49Z,6470000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,116,128,2022-11-05T04:49:49Z,6480000,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],2544,,,1610612747,116,128,2022-11-05T04:49:49Z,6490000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],201976,,,1610612747,116,128,2022-11-05T04:49:49Z,6500000,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],203903,,,1610612747,116,128,2022-11-05T04:49:49Z,6510000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],1629012,,,1610612747,116,128,2022-11-05T04:49:49Z,6520000,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],201144,,,1610612747,116,128,2022-11-05T04:49:49Z,6530000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],1628374,,,1610612747,116,128,2022-11-05T04:49:49Z,6540000,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,out,[],203482,,,1610612747,116,128,2022-11-05T04:49:49Z,6550000,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1630346,,,1610612747,116,128,2022-11-05T04:49:49Z,6560000,,,0,,SUB in: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,116,128,2022-11-05T04:49:49Z,6570000,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1629308,,,1610612747,116,128,2022-11-05T04:49:49Z,6580000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1627745,,,1610612747,116,128,2022-11-05T04:49:49Z,6590000,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,116,128,2022-11-05T04:49:49Z,6600000,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1629638,,,1610612747,116,128,2022-11-05T04:49:49Z,6610000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1630534,,,1610612747,116,128,2022-11-05T04:49:49Z,6620000,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1628962,,,1610612747,116,128,2022-11-05T04:49:49Z,6630000,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1629659,,,1610612747,116,128,2022-11-05T04:49:49Z,6640000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M17.00S,2022-11-05T04:49:31.7Z,4,REGULAR,substitution,in,[],1631323,,,1610612747,116,128,2022-11-05T04:49:49Z,6650000,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M10.00S,2022-11-05T04:49:57.2Z,4,REGULAR,2pt,Jump Shot,[],1630346,81.52102496714849,21.07843137254902,1610612747,116,128,2022-11-05T04:50:01Z,6660000,-145.0,121.0,1,right,MISS M. Ryan 18' pullup Shot,[1630346],1610612747.0,LAL,pullup,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Left Center,18.87,Missed,,,,,,,,,,,,,,,,,,
672,PT01M07.00S,2022-11-05T04:50:00.2Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,116,128,2022-11-05T04:50:01Z,6670000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,671.0,2.0,1.0,1.0,,,,,,,,,,
673,PT00M59.50S,2022-11-05T04:50:08.1Z,4,REGULAR,3pt,Jump Shot,[],1631323,24.753613666228645,86.27450980392157,1610612762,116,128,2022-11-05T04:50:14Z,6680000,-181.0,180.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
674,PT00M55.00S,2022-11-05T04:50:12.6Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612747,116,128,2022-11-05T04:50:14Z,6690000,,,0,,M. Ryan REBOUND (Off:0 Def:3),[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,,,,,,,673.0,3.0,3.0,0.0,,,,,,,,,,
675,PT00M39.60S,2022-11-05T04:50:28.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,88.09132720105124,50.49019607843137,1610612747,116,128,2022-11-05T04:50:31Z,6700000,2.0,59.0,1,right,MISS M. Christie driving floating Shot,[1631108],1610612747.0,LAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
676,PT00M37.40S,2022-11-05T04:50:30.3Z,4,REGULAR,rebound,offensive,[],1630346,,,1610612747,116,128,2022-11-05T04:54:31Z,6710000,,,0,,M. Ryan REBOUND (Off:1 Def:3),[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,675.0,4.0,3.0,1.0,,,,,,,,,,
677,PT00M36.00S,2022-11-05T04:50:31.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629134,79.23784494086728,68.35554534313725,1610612747,116,128,2022-11-05T04:50:40Z,6720000,92.0,143.0,1,right,MISS K. Nunn 16' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Right Center,16.97,Missed,,,,,,,,,,,,,,,,,,
678,PT00M31.50S,2022-11-05T04:50:36.3Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,116,128,2022-11-05T04:50:40Z,6730000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,677.0,3.0,2.0,1.0,,,,,,,,,,
679,PT00M21.80S,2022-11-05T04:50:47.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,10.430354796320628,57.59803921568628,1610612762,116,130,2022-11-05T04:50:55Z,6740000,-38.0,46.0,1,left,T. Horton-Tucker driving floating bank Jump Shot (7 PTS),[1629659],1610612762.0,UTA,driving floating bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,7.0,,,,,,,,,,,,,,,,,
680,PT00M13.20S,2022-11-05T04:50:57.4Z,4,REGULAR,2pt,Jump Shot,[],1629134,78.36727989487517,44.36274509803921,1610612747,116,130,2022-11-05T04:51:02Z,6750000,-28.0,151.0,1,right,MISS K. Nunn 15' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Center,15.34,Missed,,,,,,,,,,,,,,,,,,
681,PT00M10.00S,2022-11-05T04:51:00.5Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612762,116,130,2022-11-05T04:51:00Z,6760000,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Center,,,,,,,680.0,1.0,1.0,0.0,,,,,,,,,,
682,PT00M00.00S,2022-11-05T04:51:12.0Z,4,REGULAR,period,end,[],0,,,1610612762,116,130,2022-11-05T04:51:12Z,6770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2022-11-05T04:53:07.2Z,4,REGULAR,game,end,[],0,,,0,116,130,2022-11-05T04:53:07Z,6780000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
