actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
264,PT02M28.00S,2023-01-13T03:51:44.0Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,46,55,2023-01-13T03:51:44Z,2610000,False,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,263.0,5.0,5.0,0.0,,,,,,,,,,
265,PT02M09.00S,2023-01-13T03:52:03.6Z,2,REGULAR,3pt,Jump Shot,[],203915,26.856110381077528,83.57843137254902,1610612742,46,55,2023-01-13T03:52:08Z,2620000,False,-168.0,200.0,1,left,MISS S. Dinwiddie 26' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
266,PT02M05.00S,2023-01-13T03:52:07.0Z,2,REGULAR,rebound,offensive,[],1629029,,,1610612742,46,55,2023-01-13T03:52:07Z,2630000,False,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,6.0,5.0,1.0,,,,,,,,,,
267,PT02M03.00S,2023-01-13T03:52:08.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,7.933639947437584,55.14705882352941,1610612742,46,57,2023-01-13T03:52:12Z,2640000,False,-26.0,22.0,1,left,L. Doncic putback Layup (16 PTS),[1629029],1610612742.0,DAL,putback,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.39,Made,16.0,,,,,,,,,,,,,,,,,
268,PT01M49.00S,2023-01-13T03:52:22.3Z,2,REGULAR,2pt,Jump Shot,[],203471,77.18462549277267,55.14705882352941,1610612747,46,57,2023-01-13T03:52:26Z,2650000,False,26.0,162.0,1,right,MISS D. Schroder 16' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,16.4,Missed,,,,,,,,,,,,,,,,,,
269,PT01M47.00S,2023-01-13T03:52:24.3Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,46,57,2023-01-13T03:52:26Z,2660000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,,,,,268.0,2.0,2.0,0.0,,,,,,,,,,
270,PT01M32.00S,2023-01-13T03:52:41.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,7.013797634691201,49.50980392156863,1610612742,46,57,2023-01-13T03:53:43Z,2670000,False,2.0,13.0,1,left,MISS T. Hardaway Jr. driving Layup - blocked,"[203501, 1631108]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,Christie,1631108.0,,,,
271,PT01M32.00S,2023-01-13T03:52:41.4Z,2,REGULAR,block,,[],1631108,,,1610612742,46,57,2023-01-13T03:52:44Z,2680000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT01M32.00S,2023-01-13T03:52:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,46,57,2023-01-13T03:52:53Z,2690000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,270.0,,,,,,,,,,,,,
274,PT01M32.00S,2023-01-13T03:52:55.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,46,57,2023-01-13T03:53:08Z,2710000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT01M32.00S,2023-01-13T03:52:55.6Z,2,REGULAR,substitution,in,[],1629308,,,1610612747,46,57,2023-01-13T03:53:08Z,2720000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M12.00S,2023-01-13T03:53:24.9Z,2,REGULAR,3pt,Jump Shot,[],1631108,92.95335085413929,4.411764705882348,1610612747,46,57,2023-01-13T03:53:28Z,2730000,False,-228.0,14.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.83,Missed,,,,,,,,,,,,,,,,,,
277,PT01M09.00S,2023-01-13T03:53:27.9Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,46,57,2023-01-13T03:53:28Z,2740000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,,,
278,PT01M00.00S,2023-01-13T03:53:37.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629029,7.670827858081481,48.0392156862745,1610612742,46,59,2023-01-13T03:55:00Z,2750000,False,10.0,20.0,1,left,L. Doncic driving DUNK (18 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.19,Made,18.0,,,,,,,,,,,,,,,,,
279,PT00M54.90S,2023-01-13T03:53:46.0Z,2,REGULAR,foul,personal,['2freethrow'],203493,,,1610612747,46,59,2023-01-13T03:53:52Z,2760000,False,,,0,,R. Bullock shooting personal FOUL (1 PF) (James 2 FT),"[203493, 2544]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,James,2544.0
281,PT00M54.90S,2023-01-13T03:54:13.8Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,47,59,2023-01-13T03:54:36Z,2780000,False,,,0,,L. James Free Throw 1 of 2 (10 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
282,PT00M54.90S,2023-01-13T03:54:13.8Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,47,59,2023-01-13T03:54:36Z,2790000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT00M52.20S,2023-01-13T03:54:16.5Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,47,59,2023-01-13T03:54:36Z,2800000,False,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,282.0,6.0,6.0,0.0,,,,,,,,,,
284,PT00M43.30S,2023-01-13T03:54:44.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,30.535479632063073,83.33333333333334,1610612742,47,59,2023-01-13T03:54:50Z,2810000,False,-167.0,235.0,1,left,MISS L. Doncic 28' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.77,Missed,,,,,,,,,,,,,,,,,,
285,PT00M40.10S,2023-01-13T03:54:47.8Z,2,REGULAR,rebound,defensive,[],1629308,,,1610612747,47,59,2023-01-13T03:54:50Z,2820000,False,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:2),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,284.0,2.0,2.0,0.0,,,,,,,,,,
286,PT00M34.00S,2023-01-13T03:54:53.8Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,47,59,2023-01-13T03:54:58Z,2830000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629029]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Doncic,1629029.0,,,,,,,
287,PT00M34.00S,2023-01-13T03:54:53.8Z,2,REGULAR,steal,,[],1629029,,,1610612742,47,59,2023-01-13T03:54:57Z,2840000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT00M29.30S,2023-01-13T03:54:58.6Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,47,59,2023-01-13T03:55:02Z,2850000,False,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 201566]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Westbrook,201566.0,,,,,,,
289,PT00M29.30S,2023-01-13T03:54:58.6Z,2,REGULAR,steal,,[],201566,,,1610612747,47,59,2023-01-13T03:55:00Z,2860000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
290,PT00M25.20S,2023-01-13T03:55:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,90.06241787122208,49.754901960784316,1610612747,47,59,2023-01-13T03:56:29Z,2870000,False,-1.0,41.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
291,PT00M21.30S,2023-01-13T03:55:08.1Z,2,REGULAR,rebound,offensive,[],1631108,,,1610612747,47,59,2023-01-13T03:55:08Z,2880000,False,,,0,,M. Christie REBOUND (Off:2 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,290.0,3.0,1.0,2.0,,,,,,,,,,
292,PT00M21.30S,2023-01-13T03:55:12.1Z,2,REGULAR,turnover,backcourt,[],1631108,,,1610612747,47,59,2023-01-13T03:55:17Z,2890000,False,,,0,,M. Christie backcourt TURNOVER (1 TO),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,201639.0,,,,,,
293,PT00M07.20S,2023-01-13T03:55:51.8Z,2,REGULAR,foul,personal,[],201566,,,1610612742,47,59,2023-01-13T03:56:12Z,2900000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1629029]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202027.0,,,1.0,0.0,Doncic,1629029.0
295,PT00M04.70S,2023-01-13T03:56:11.4Z,2,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612742,47,59,2023-01-13T03:56:18Z,2920000,False,,,0,,C. Wood bad pass out-of-bounds TURNOVER (1 TO),[1626174],1610612742.0,DAL,bad pass,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1627529.0,,,,,,
296,PT00M01.80S,2023-01-13T03:56:24.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612747,47,59,2023-01-13T03:56:32Z,2930000,False,,,0,,R. Bullock personal FOUL (2 PF) (James 2 FT),"[203493, 2544]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,James,2544.0
298,PT00M01.80S,2023-01-13T03:56:51.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,47,59,2023-01-13T03:56:51Z,2950000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT00M01.80S,2023-01-13T03:56:51.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,47,59,2023-01-13T03:56:51Z,2960000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,298.0,,,,,,,,,,,,,
300,PT00M01.80S,2023-01-13T03:57:07.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,48,59,2023-01-13T03:57:07Z,2970000,False,,,0,,L. James Free Throw 2 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
301,PT00M00.80S,2023-01-13T03:57:15.9Z,2,REGULAR,turnover,out-of-bounds,[],203501,,,1610612742,48,59,2023-01-13T03:57:21Z,2980000,False,,,0,,T. Hardaway Jr. bad pass out-of-bounds TURNOVER (1 TO),[203501],1610612742.0,DAL,bad pass,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,,,202027.0,,,,,,
302,PT00M00.00S,2023-01-13T03:57:34.0Z,2,REGULAR,period,end,[],0,,,1610612747,48,59,2023-01-13T03:57:34Z,2990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-01-13T04:11:57.8Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612747,48,59,2023-01-13T04:16:35Z,3000000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2023-01-13T04:11:57.8Z,3,REGULAR,substitution,in,['startperiod'],1628418,,,1610612747,48,59,2023-01-13T04:16:35Z,3010000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-01-13T04:16:38.8Z,3,REGULAR,period,start,[],0,,,1610612742,48,59,2023-01-13T04:16:38Z,3020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M43.00S,2023-01-13T04:16:54.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.82194480946123,51.22549019607843,1610612742,48,61,2023-01-13T04:16:59Z,3030000,False,6.0,15.0,1,right,C. Wood alley-oop DUNK (14 PTS) (L. Doncic 6 AST),"[1626174, 1629029]",1610612742.0,DAL,alley-oop,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.62,Made,14.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,
308,PT11M25.00S,2023-01-13T04:17:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,14.50394218134035,51.470588235294116,1610612747,50,61,2023-01-13T04:17:18Z,3050000,False,-7.0,84.0,1,left,T. Bryant 8' floating Jump Shot (8 PTS) (L. James 3 AST),"[1628418, 2544]",1610612747.0,LAL,floating,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,8.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
310,PT11M02.00S,2023-01-13T04:17:35.5Z,3,REGULAR,2pt,Jump Shot,[],1629029,77.18462549277267,31.617647058823522,1610612742,50,63,2023-01-13T04:17:40Z,3070000,False,-92.0,162.0,1,right,L. Doncic 18' step back Jump Shot (20 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,18.63,Made,20.0,,,,,,,,,,,,,,,,,
311,PT10M46.00S,2023-01-13T04:17:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,19.760183968462556,48.0392156862745,1610612747,52,63,2023-01-13T04:17:58Z,3080000,False,10.0,133.0,1,left,T. Bryant 13' Jump Shot (10 PTS) (D. Schroder 2 AST),"[1628418, 203471]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,13.36,Made,10.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
313,PT10M31.00S,2023-01-13T04:18:07.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,65.62089356110381,46.568627450980394,1610612742,52,63,2023-01-13T04:18:46Z,3100000,False,-17.0,271.0,1,right,MISS L. Doncic 27' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
314,PT10M28.00S,2023-01-13T04:18:10.5Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,52,63,2023-01-13T04:18:11Z,3110000,False,,,0,,T. Bryant REBOUND (Off:2 Def:4),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,313.0,6.0,4.0,2.0,,,,,,,,,,
315,PT10M18.00S,2023-01-13T04:18:20.2Z,3,REGULAR,3pt,Jump Shot,[],203471,12.795663600525614,6.127450980392155,1610612747,52,63,2023-01-13T04:18:24Z,3120000,False,219.0,68.0,1,left,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
316,PT10M15.00S,2023-01-13T04:18:23.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,52,63,2023-01-13T04:18:24Z,3130000,False,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,,,,,,,315.0,7.0,7.0,0.0,,,,,,,,,,
317,PT10M08.00S,2023-01-13T04:18:29.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203501,92.69053876478318,49.01960784313726,1610612742,52,65,2023-01-13T04:18:33Z,3140000,False,-5.0,16.0,1,right,T. Hardaway Jr. driving DUNK (15 PTS) (S. Dinwiddie 3 AST),"[203501, 203915]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.69,Made,15.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
319,PT10M00.00S,2023-01-13T04:18:43.6Z,3,REGULAR,foul,personal,[],203501,,,1610612747,52,65,2023-01-13T04:18:50Z,3160000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 2544]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202027.0,,,1.0,0.0,James,2544.0
321,PT09M49.00S,2023-01-13T04:19:10.4Z,3,REGULAR,2pt,Jump Shot,[],2544,22.78252299605782,71.56862745098039,1610612747,52,65,2023-01-13T04:20:33Z,3180000,False,-108.0,162.0,1,left,MISS L. James 19' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,19.43,Missed,,,,,,,,,,,,,,,,,,
322,PT09M46.00S,2023-01-13T04:19:13.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,52,65,2023-01-13T04:19:14Z,3190000,False,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,,,,321.0,7.0,6.0,1.0,,,,,,,,,,
323,PT09M33.00S,2023-01-13T04:19:26.5Z,3,REGULAR,3pt,Jump Shot,[],203501,71.27135348226018,22.794117647058826,1610612742,52,68,2023-01-13T04:19:30Z,3200000,False,-136.0,218.0,1,right,T. Hardaway Jr. 25' 3PT pullup (18 PTS) (L. Doncic 7 AST),"[203501, 1629029]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.65,Made,18.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
325,PT09M33.00S,2023-01-13T04:19:33.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,52,68,2023-01-13T04:19:33Z,3220000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT09M20.00S,2023-01-13T04:23:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,9.247700394218143,51.96078431372549,1610612747,52,68,2023-01-13T04:23:11Z,3230000,False,-10.0,34.0,1,left,MISS J. Toscano-Anderson cutting Layup,[1629308],1610612747.0,LAL,cutting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
327,PT09M19.00S,2023-01-13T04:23:03.2Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612747,52,68,2023-01-13T04:23:11Z,3240000,False,,,0,,T. Bryant REBOUND (Off:3 Def:4),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,326.0,7.0,4.0,3.0,,,,,,,,,,
328,PT09M19.00S,2023-01-13T04:23:04.6Z,3,REGULAR,foul,personal,['2freethrow'],203493,,,1610612747,52,68,2023-01-13T04:23:28Z,3250000,False,,,0,,R. Bullock shooting personal FOUL (3 PF) (Bryant 2 FT),"[203493, 1628418]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,,,3.0,0.0,Bryant,1628418.0
330,PT09M19.00S,2023-01-13T04:23:33.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612747,52,68,2023-01-13T04:23:33Z,3270000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
331,PT09M19.00S,2023-01-13T04:23:33.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,52,68,2023-01-13T04:23:33Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,330.0,,,,,,,,,,,,,
332,PT09M19.00S,2023-01-13T04:23:51.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612747,53,68,2023-01-13T04:23:51Z,3290000,False,,,0,,T. Bryant Free Throw 2 of 2 (11 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
333,PT09M05.00S,2023-01-13T04:24:07.7Z,3,REGULAR,3pt,Jump Shot,[],203493,72.7168199737188,84.06862745098039,1610612742,53,68,2023-01-13T04:24:13Z,3300000,False,170.0,204.0,1,right,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
334,PT09M01.00S,2023-01-13T04:24:11.7Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,53,68,2023-01-13T04:24:13Z,3310000,False,,,0,,T. Bryant REBOUND (Off:3 Def:5),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,333.0,8.0,5.0,3.0,,,,,,,,,,
335,PT08M49.00S,2023-01-13T04:24:24.2Z,3,REGULAR,3pt,Jump Shot,[],1631108,31.586727989487514,27.696078431372555,1610612747,53,68,2023-01-13T04:24:27Z,3320000,False,112.0,244.0,1,left,MISS M. Christie 26' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
336,PT08M46.00S,2023-01-13T04:24:27.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,53,68,2023-01-13T04:24:27Z,3330000,False,,,0,,C. Wood REBOUND (Off:0 Def:8),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,335.0,8.0,8.0,0.0,,,,,,,,,,
337,PT08M39.00S,2023-01-13T04:24:33.4Z,3,REGULAR,3pt,Jump Shot,[],1626174,72.58541392904074,84.31372549019608,1610612742,53,68,2023-01-13T04:25:37Z,3340000,False,172.0,205.0,1,right,MISS C. Wood 26' pullup 3PT,[1626174],1610612742.0,DAL,pullup,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
338,PT08M36.00S,2023-01-13T04:24:36.4Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,53,68,2023-01-13T04:24:38Z,3350000,False,,,0,,M. Christie REBOUND (Off:2 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,337.0,4.0,2.0,2.0,,,,,,,,,,
339,PT08M22.00S,2023-01-13T04:24:50.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,11.350197109067011,54.65686274509804,1610612747,55,68,2023-01-13T04:24:57Z,3360000,False,-23.0,54.0,1,left,D. Schroder driving floating Jump Shot (5 PTS) (L. James 4 AST),"[203471, 2544]",1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,5.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
341,PT08M01.00S,2023-01-13T04:25:11.2Z,3,REGULAR,3pt,Jump Shot,[],203501,81.47174770039422,95.56525735294117,1610612742,55,68,2023-01-13T04:25:18Z,3380000,False,228.0,122.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
342,PT07M56.00S,2023-01-13T04:25:16.2Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,55,68,2023-01-13T04:25:18Z,3390000,False,,,0,,L. Doncic REBOUND (Off:2 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,341.0,8.0,6.0,2.0,,,,,,,,,,
343,PT07M56.00S,2023-01-13T04:25:17.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,94.40999984741211,50.0,1610612742,55,68,2023-01-13T04:25:17Z,3400000,False,0.0,0.0,1,right,MISS L. Doncic tip Layup,[1629029],1610612742.0,DAL,tip,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
344,PT07M55.00S,2023-01-13T04:25:17.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,55,68,2023-01-13T04:25:17Z,3410000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,343.0,6.0,5.0,1.0,,,,,,,,,,
