actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
501,PT09M47.00S,2022-11-21T04:18:41.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.90210249671485,47.79411764705882,1610612759,99,74,2022-11-21T04:18:48Z,4970000,False,-11.0,24.0,1,right,K. Johnson driving Layup (7 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,7.0,,,,,,,,,,,
502,PT09M47.00S,2022-11-21T04:18:46.7Z,4,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612759,99,74,2022-11-21T04:18:57Z,4980000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Johnson 1 FT),"[1629117, 1629640]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,1.0,0.0,Johnson,1629640.0,,
505,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,99,74,2022-11-21T04:19:25Z,5000000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,99,74,2022-11-21T04:19:25Z,5010000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,99,74,2022-11-21T04:19:25Z,5020000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,99,74,2022-11-21T04:19:25Z,5030000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,out,[],203076,,,1610612759,99,74,2022-11-21T04:20:21Z,5035000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,in,[],1629134,,,1610612759,99,74,2022-11-21T04:20:21Z,5037500,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,out,[],1630559,,,1610612759,99,74,2022-11-21T04:24:50Z,5038750,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M47.00S,2022-11-21T04:19:00.7Z,4,REGULAR,substitution,in,[],1628418,,,1610612759,99,74,2022-11-21T04:24:50Z,5039375,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M47.00S,2022-11-21T04:19:29.3Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,99,74,2022-11-21T04:19:29Z,5040000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT09M46.00S,2022-11-21T04:19:30.3Z,4,REGULAR,rebound,offensive,[],203476,,,1610612759,99,74,2022-11-21T04:21:53Z,5050000,False,,,0,,G. Dieng REBOUND (Off:2 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,509.0,6.0,4.0,2.0,,,,,,,,,,,,,,
516,PT09M44.00S,2022-11-21T04:19:32.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629640,86.12023653088042,50.98039215686275,1610612759,99,74,2022-11-21T04:26:46Z,5055000,False,5.0,78.0,1,right,MISS K. Johnson 7' driving Hook,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
517,PT09M43.00S,2022-11-21T04:19:33.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,99,74,2022-11-21T04:21:44Z,5057500,False,,,0,,W. Gabriel REBOUND (Off:0 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,,
511,PT09M34.00S,2022-11-21T04:19:35.3Z,4,REGULAR,3pt,Jump Shot,[],1629022,28.56438896189225,80.3921568627451,1610612747,102,74,2022-11-21T04:19:43Z,5060000,False,-152.0,216.0,1,left,L. Walker IV 26' 3PT  (14 PTS) (D. Schroder 2 AST),"[1629022, 203471]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,,,14.0,D. Schroder,203471.0,2.0,,,,,,,,
512,PT09M34.00S,2022-11-21T04:19:42.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,102,74,2022-11-21T04:19:42Z,5070000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M34.00S,2022-11-21T04:21:54.1Z,4,REGULAR,substitution,in,[],1628972,,,1610612759,102,74,2022-11-21T04:22:14Z,5100000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M34.00S,2022-11-21T04:21:54.1Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,102,74,2022-11-21T04:23:32Z,5115000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M19.00S,2022-11-21T04:22:40.7Z,4,REGULAR,2pt,Jump Shot,[],1630170,83.36070959264126,29.166666666666657,1610612759,102,74,2022-11-21T04:22:48Z,5120000,False,-104.0,104.0,1,right,MISS D. Vassell 14' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
523,PT09M17.00S,2022-11-21T04:22:42.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,102,74,2022-11-21T04:22:48Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,522.0,,,,,,,,,,,,,,,,,
525,PT09M05.00S,2022-11-21T04:23:05.1Z,4,REGULAR,3pt,Jump Shot,[],1629134,28.95860709592641,78.43137254901961,1610612747,105,74,2022-11-21T04:23:13Z,5150000,False,-142.0,220.0,1,left,K. Nunn 26' 3PT  (7 PTS) (W. Gabriel 1 AST),"[1629134, 1629117]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,26.17,Made,,,,,,,7.0,W. Gabriel,1629117.0,1.0,,,,,,,,
527,PT08M57.00S,2022-11-21T04:23:22.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,91.50788436268068,48.28431372549019,1610612759,105,76,2022-11-21T04:23:36Z,5170000,False,-9.0,27.0,1,right,J. Sochan driving Layup (10 PTS) (T. Jones 4 AST),"[1631110, 1630200]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,10.0,T. Jones,1630200.0,4.0,,,,,,,,
528,PT08M57.00S,2022-11-21T04:23:26.2Z,4,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612759,105,76,2022-11-21T04:23:35Z,5180000,False,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Sochan 1 FT),"[1629117, 1631110]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,,,2.0,0.0,Sochan,1631110.0,,
531,PT08M57.00S,2022-11-21T04:23:38.3Z,4,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,105,76,2022-11-21T04:23:41Z,5200000,False,,,0,,MISS J. Sochan Free Throw 1 of 1,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
532,PT08M54.00S,2022-11-21T04:23:41.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,105,76,2022-11-21T04:23:41Z,5210000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,531.0,4.0,4.0,0.0,,,,,,,,,,,,,,
533,PT08M38.00S,2022-11-21T04:23:56.7Z,4,REGULAR,foul,personal,['2freethrow'],203476,,,1610612747,105,76,2022-11-21T04:24:05Z,5220000,False,,,0,,G. Dieng shooting personal FOUL (5 PF) (Bryant 2 FT),"[203476, 1628418]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,,,5.0,0.0,Bryant,1628418.0,,
535,PT08M38.00S,2022-11-21T04:24:28.2Z,4,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,106,76,2022-11-21T04:24:28Z,5240000,False,,,0,,T. Bryant Free Throw 1 of 2 (13 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
536,PT08M38.00S,2022-11-21T04:24:43.5Z,4,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,107,76,2022-11-21T04:24:43Z,5250000,False,,,0,,T. Bryant Free Throw 2 of 2 (14 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
539,PT08M26.00S,2022-11-21T04:24:56.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,74.03088042049934,84.55882352941177,1610612759,107,79,2022-11-21T04:25:02Z,5260000,False,173.0,192.0,1,right,K. Johnson 25' 3PT  (10 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,10.0,D. Vassell,1630170.0,3.0,,,,,,,,
541,PT08M10.00S,2022-11-21T04:25:15.8Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612747,107,79,2022-11-21T04:25:29Z,5280000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Schroder 2 FT),"[1629640, 203471]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Schroder,203471.0,,
543,PT08M10.00S,2022-11-21T04:25:43.2Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,108,79,2022-11-21T04:25:43Z,5300000,False,,,0,,D. Schroder Free Throw 1 of 2 (5 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
544,PT08M10.00S,2022-11-21T04:26:00.2Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,109,79,2022-11-21T04:26:00Z,5310000,False,,,0,,D. Schroder Free Throw 2 of 2 (6 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
545,PT07M55.00S,2022-11-21T04:26:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,88.87976346911958,63.48039215686275,1610612759,109,81,2022-11-21T04:26:25Z,5320000,False,67.0,52.0,1,right,T. Jones 8' pullup bank Jump Shot (10 PTS) (D. Vassell 4 AST),"[1630200, 1630170]",1610612759.0,SAS,pullup bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,8.51,Made,,,,,,,10.0,D. Vassell,1630170.0,4.0,,,,,,,,
547,PT07M46.00S,2022-11-21T04:26:25.4Z,4,REGULAR,3pt,Jump Shot,[],203471,28.695795006570307,77.69607843137254,1610612747,112,81,2022-11-21T04:26:31Z,5340000,False,-138.0,217.0,1,left,D. Schroder 25' 3PT  (9 PTS) (K. Nunn 2 AST),"[203471, 1629134]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,,,9.0,K. Nunn,1629134.0,2.0,,,,,,,,
550,PT07M29.00S,2022-11-21T04:27:06.7Z,4,REGULAR,3pt,Jump Shot,[],1631110,67.59198423127464,37.5,1610612759,112,81,2022-11-21T04:30:49Z,5370000,False,-62.0,252.0,1,right,MISS J. Sochan 25' pullup 3PT,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
551,PT07M26.00S,2022-11-21T04:27:09.7Z,4,REGULAR,rebound,offensive,[],203476,,,1610612759,112,81,2022-11-21T04:27:11Z,5380000,False,,,0,,G. Dieng REBOUND (Off:3 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,,,550.0,7.0,4.0,3.0,,,,,,,,,,,,,,
552,PT07M22.00S,2022-11-21T04:27:12.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,74.55650459921156,14.215686274509807,1610612759,112,84,2022-11-21T04:27:16Z,5390000,False,-179.0,187.0,1,right,D. Vassell 25' 3PT  (17 PTS) (G. Dieng 3 AST),"[1630170, 203476]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,17.0,G. Dieng,203476.0,3.0,,,,,,,,
554,PT07M11.00S,2022-11-21T04:27:25.4Z,4,REGULAR,3pt,Jump Shot,[],1629134,33.55781865965835,37.00980392156863,1610612747,112,84,2022-11-21T04:27:30Z,5410000,False,65.0,263.0,1,left,MISS K. Nunn 27' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
555,PT07M10.00S,2022-11-21T04:27:27.9Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612747,112,84,2022-11-21T04:27:27Z,5420000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:6),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,554.0,7.0,6.0,1.0,,,,,,,,,,,,,,
556,PT07M10.00S,2022-11-21T04:27:30.2Z,4,REGULAR,turnover,traveling,[],1628972,,,1610612747,112,84,2022-11-21T04:27:34Z,5430000,False,,,0,,T. Brown Jr. traveling TURNOVER (2 TO),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,2.0,,,,,,,,,,,,
557,PT06M46.00S,2022-11-21T04:28:01.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630200,87.69710906701708,38.48039215686274,1610612759,112,84,2022-11-21T04:28:05Z,5440000,False,-58.0,63.0,1,right,MISS T. Jones 8' fadeaway Shot,[1630200],1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,8.54,Missed,,,,,,,,,,,,,,,,,,
558,PT06M44.00S,2022-11-21T04:28:03.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,112,84,2022-11-21T04:28:05Z,5450000,False,,,0,,T. Bryant REBOUND (Off:0 Def:6),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Left,,,557.0,6.0,6.0,0.0,,,,,,,,,,,,,,
559,PT06M27.00S,2022-11-21T04:28:22.1Z,4,REGULAR,turnover,bad pass,[],1628972,,,1610612747,112,84,2022-11-21T04:28:26Z,5460000,False,,,0,,T. Brown Jr. bad pass TURNOVER (3 TO),"[1628972, 1631110]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,,,,,,,Sochan,1631110.0
560,PT06M27.00S,2022-11-21T04:28:22.1Z,4,REGULAR,steal,,[],1631110,,,1610612759,112,84,2022-11-21T04:28:24Z,5470000,False,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
561,PT06M23.00S,2022-11-21T04:28:25.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631110,94.3988173455979,48.0392156862745,1610612759,112,86,2022-11-21T04:28:35Z,5480000,False,-10.0,0.0,1,right,J. Sochan running DUNK (12 PTS),[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,12.0,,,,,,,,,,,
562,PT05M59.00S,2022-11-21T04:28:49.8Z,4,REGULAR,turnover,bad pass,[],1629134,,,1610612747,112,86,2022-11-21T04:28:54Z,5490000,False,,,0,,K. Nunn bad pass TURNOVER (1 TO),"[1629134, 1631110]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Sochan,1631110.0
563,PT05M59.00S,2022-11-21T04:28:49.8Z,4,REGULAR,steal,,[],1631110,,,1610612759,112,86,2022-11-21T04:28:51Z,5500000,False,,,0,,J. Sochan STEAL (3 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT05M52.00S,2022-11-21T04:28:56.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,93.34756898817345,41.666666666666664,1610612759,112,86,2022-11-21T04:29:08Z,5510000,False,-42.0,10.0,1,right,MISS T. Jones running Layup,[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
565,PT05M50.00S,2022-11-21T04:28:58.2Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,112,86,2022-11-21T04:29:08Z,5520000,False,,,0,,T. Bryant REBOUND (Off:0 Def:7),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,564.0,7.0,7.0,0.0,,,,,,,,,,,,,,
566,PT05M44.00S,2022-11-21T04:29:03.8Z,4,REGULAR,turnover,bad pass,[],1629134,,,1610612747,112,86,2022-11-21T04:29:11Z,5530000,False,,,0,,K. Nunn bad pass TURNOVER (2 TO),"[1629134, 1629640]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Johnson,1629640.0
567,PT05M44.00S,2022-11-21T04:29:03.8Z,4,REGULAR,steal,,[],1629640,,,1610612759,112,86,2022-11-21T04:30:14Z,5540000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT05M40.00S,2022-11-21T04:29:07.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631110,93.08475689881735,45.833333333333336,1610612759,112,86,2022-11-21T04:29:32Z,5550000,False,-21.0,13.0,1,right,MISS J. Sochan running Layup,[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
569,PT05M39.00S,2022-11-21T04:29:08.8Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,112,86,2022-11-21T04:29:17Z,5560000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,568.0,3.0,1.0,2.0,,,,,,,,,,,,,,
570,PT05M39.00S,2022-11-21T04:29:12.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629640,94.40999984741211,50.0,1610612759,112,88,2022-11-21T04:29:38Z,5570000,False,0.0,0.0,1,right,K. Johnson tip DUNK (12 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,12.0,,,,,,,,,,,
571,PT05M39.00S,2022-11-21T04:29:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,112,88,2022-11-21T04:29:17Z,5580000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,112,88,2022-11-21T04:32:09Z,5590000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],1629640,,,1610612747,112,88,2022-11-21T04:32:09Z,5600000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],1630170,,,1610612747,112,88,2022-11-21T04:32:09Z,5610000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],203476,,,1610612747,112,88,2022-11-21T04:32:09Z,5620000,False,,,0,,SUB out: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],1630200,,,1610612747,112,88,2022-11-21T04:32:09Z,5630000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,out,[],1631110,,,1610612747,112,88,2022-11-21T04:32:09Z,5640000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1630346,,,1610612747,112,88,2022-11-21T04:32:09Z,5650000,False,,,0,,SUB in: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1631160,,,1610612747,112,88,2022-11-21T04:32:09Z,5660000,False,,,0,,SUB in: J. Hall,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1631230,,,1610612747,112,88,2022-11-21T04:32:09Z,5670000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1629676,,,1610612747,112,88,2022-11-21T04:32:09Z,5680000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1631103,,,1610612747,112,88,2022-11-21T04:32:09Z,5690000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M39.00S,2022-11-21T04:31:46.7Z,4,REGULAR,substitution,in,[],1629646,,,1610612747,112,88,2022-11-21T04:32:09Z,5700000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M20.00S,2022-11-21T04:32:31.6Z,4,REGULAR,3pt,Jump Shot,[],1629134,31.84954007884363,56.127450980392155,1610612747,115,88,2022-11-21T04:32:36Z,5710000,False,-31.0,247.0,1,left,K. Nunn 24' 3PT  (10 PTS) (M. Ryan 1 AST),"[1629134, 1630346]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,24.88,Made,,,,,,,10.0,M. Ryan,1630346.0,1.0,,,,,,,,
587,PT05M10.00S,2022-11-21T04:32:41.3Z,4,REGULAR,3pt,Jump Shot,[],1631103,73.63666228646518,82.84313725490196,1610612759,115,88,2022-11-21T04:32:45Z,5730000,False,164.0,195.0,1,right,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
588,PT05M07.00S,2022-11-21T04:32:44.9Z,4,REGULAR,rebound,offensive,[],1631230,,,1610612759,115,88,2022-11-21T04:32:44Z,5740000,False,,,0,,D. Barlow REBOUND (Off:1 Def:0),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,587.0,1.0,0.0,1.0,,,,,,,,,,,,,,
589,PT05M03.00S,2022-11-21T04:32:48.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631160,68.64323258869908,24.509803921568633,1610612759,115,88,2022-11-21T04:32:53Z,5750000,False,-127.0,242.0,1,right,MISS J. Hall 27' 3PT,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
