actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
306,PT03M30.00S,2023-01-21T03:58:45.6Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,42,47,2023-01-21T03:58:50Z,3040000,False,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 201976]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Beverley,201976.0,,,,,,,,,,,
307,PT03M30.00S,2023-01-21T03:58:45.6Z,2,REGULAR,steal,,[],201976,,,1610612747,42,47,2023-01-21T03:58:47Z,3050000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
308,PT03M27.00S,2023-01-21T03:58:51.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612747,42,47,2023-01-21T03:59:00Z,3060000,False,,,0,,Z. Williams personal FOUL (1 PF) (Beverley 2 FT),"[1630533, 201976]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Beverley,201976.0
310,PT03M27.00S,2023-01-21T03:59:23.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201976,,,1610612747,43,47,2023-01-21T03:59:23Z,3080000,False,,,0,,P. Beverley Free Throw 1 of 2 (6 PTS),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
311,PT03M27.00S,2023-01-21T03:59:25.2Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,43,47,2023-01-21T03:59:29Z,3090000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M27.00S,2023-01-21T03:59:25.2Z,2,REGULAR,substitution,in,[],1629117,,,1610612747,43,47,2023-01-21T03:59:29Z,3100000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M27.00S,2023-01-21T03:59:42.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201976,,,1610612747,44,47,2023-01-21T03:59:42Z,3110000,False,,,0,,P. Beverley Free Throw 2 of 2 (7 PTS),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
314,PT03M20.00S,2023-01-21T03:59:50.6Z,2,REGULAR,3pt,Jump Shot,[],1630533,93.08475689881735,5.14705882352942,1610612763,44,47,2023-01-21T03:59:54Z,3120000,False,-224.0,13.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
315,PT03M18.00S,2023-01-21T03:59:52.6Z,2,REGULAR,rebound,defensive,[],201976,,,1610612747,44,47,2023-01-21T03:59:54Z,3130000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,,,314.0,1.0,1.0,0.0,,,,,,,,,,,,,,
316,PT02M56.00S,2023-01-21T04:00:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,9.116294349540084,47.549019607843135,1610612747,44,47,2023-01-21T04:00:19Z,3140000,False,12.0,33.0,1,left,MISS D. Schroder driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
317,PT02M52.00S,2023-01-21T04:00:18.4Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,44,47,2023-01-21T04:00:19Z,3150000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,,,
318,PT02M49.00S,2023-01-21T04:00:26.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612763,44,47,2023-01-21T04:00:50Z,3160000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Morant 2 FT),"[203471, 1629630]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Morant,1629630.0
320,PT02M49.00S,2023-01-21T04:00:49.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,44,47,2023-01-21T04:00:49Z,3180000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,out,[],201566,,,1610612763,44,47,2023-01-21T04:04:10Z,3190000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,out,[],201976,,,1610612763,44,47,2023-01-21T04:04:10Z,3200000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,44,47,2023-01-21T04:04:10Z,3210000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,in,[],2544,,,1610612763,44,47,2023-01-21T04:04:10Z,3220000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,in,[],1631108,,,1610612763,44,47,2023-01-21T04:04:10Z,3230000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M49.00S,2023-01-21T04:03:32.4Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,44,47,2023-01-21T04:04:10Z,3240000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M49.00S,2023-01-21T04:04:12.0Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,44,48,2023-01-21T04:04:12Z,3250000,False,,,0,,J. Morant Free Throw 1 of 2 (5 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
328,PT02M49.00S,2023-01-21T04:04:22.9Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,44,49,2023-01-21T04:04:22Z,3260000,False,,,0,,J. Morant Free Throw 2 of 2 (6 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
329,PT02M25.00S,2023-01-21T04:04:49.9Z,2,REGULAR,3pt,Jump Shot,[],1628972,31.84954007884363,27.696078431372555,1610612747,44,49,2023-01-21T04:05:15Z,3270000,False,112.0,247.0,1,left,MISS T. Brown Jr. 27' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
330,PT02M25.00S,2023-01-21T04:04:49.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,44,49,2023-01-21T04:05:15Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,329.0,,,,,,,,,,,,,,,,,
331,PT02M25.00S,2023-01-21T04:04:55.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,44,49,2023-01-21T04:04:59Z,3290000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202901.0,,,,
332,PT02M13.00S,2023-01-21T04:05:18.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,90.14454664914587,44.41636029411765,1610612763,44,49,2023-01-21T04:05:36Z,3300000,False,-28.0,40.0,1,right,MISS J. Morant driving bank Shot,[1629630],1610612763.0,MEM,driving bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
333,PT02M13.00S,2023-01-21T04:05:18.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,44,49,2023-01-21T04:05:27Z,3310000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,332.0,,,,,,,,,,,,,,,,,
334,PT02M13.00S,2023-01-21T04:05:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612747,44,49,2023-01-21T04:05:30Z,3320000,False,,,0,,S. Adams loose ball personal FOUL (1 PF) (Gabriel 2 FT),"[203500, 1629117]",1610612763.0,MEM,loose ball,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Gabriel,1629117.0
336,PT02M13.00S,2023-01-21T04:05:52.5Z,2,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,44,49,2023-01-21T04:05:52Z,3340000,False,,,0,,MISS W. Gabriel Free Throw 1 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT02M13.00S,2023-01-21T04:05:52.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,44,49,2023-01-21T04:05:52Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,336.0,,,,,,,,,,,,,,,,,
338,PT02M13.00S,2023-01-21T04:05:53.6Z,2,REGULAR,substitution,out,[],1630583,,,1610612747,44,49,2023-01-21T04:06:02Z,3360000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M13.00S,2023-01-21T04:05:53.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612747,44,49,2023-01-21T04:06:02Z,3370000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M13.00S,2023-01-21T04:06:11.2Z,2,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,45,49,2023-01-21T04:06:11Z,3380000,False,,,0,,W. Gabriel Free Throw 2 of 2 (1 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
341,PT02M09.00S,2023-01-21T04:06:17.2Z,2,REGULAR,foul,offensive,['inpenalty'],1628415,,,1610612763,45,49,2023-01-21T04:06:26Z,3390000,False,,,0,,D. Brooks charge offensive FOUL (1 PF),"[1628415, 2544]",1610612763.0,MEM,charge,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,James,2544.0
343,PT02M09.00S,2023-01-21T04:06:17.2Z,2,REGULAR,turnover,offensive foul,[],1628415,,,1610612763,45,49,2023-01-21T04:06:17Z,3410000,False,,,0,,D. Brooks offensive foul TURNOVER (1 TO),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,202901.0,,,,
344,PT01M53.00S,2023-01-21T04:06:57.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,7.013797634691201,55.3921568627451,1610612747,47,49,2023-01-21T04:07:01Z,3420000,False,-27.0,13.0,1,left,L. James driving Layup (11 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,,,,,,11.0,,,,,,,,
345,PT01M40.00S,2023-01-21T04:07:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,83.62352168199737,59.31372549019608,1610612763,47,51,2023-01-21T04:07:12Z,3430000,False,47.0,101.0,1,right,D. Brooks 11' pullup Jump Shot (7 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,11.16,Made,,,,,,,,,,7.0,,,,,,,,
346,PT01M26.00S,2023-01-21T04:07:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,14.898160315374511,35.5392156862745,1610612747,49,51,2023-01-21T04:07:27Z,3440000,False,72.0,88.0,1,left,D. Schroder 11' pullup bank Jump Shot (5 PTS),[203471],1610612747.0,LAL,pullup bank,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,11.35,Made,,,,,,,,,,5.0,,,,,,,,
347,PT01M07.00S,2023-01-21T04:07:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.35413929040736,48.28431372549019,1610612763,49,53,2023-01-21T04:07:45Z,3450000,False,-9.0,57.0,1,right,J. Jackson Jr. floating Jump Shot (8 PTS) (D. Bane 4 AST),"[1628991, 1630217]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,,,,,,,,,,8.0,D. Bane,1630217.0,4.0,,,,,
350,PT00M45.60S,2023-01-21T04:08:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,18.971747700394218,37.5,1610612747,49,53,2023-01-21T04:08:28Z,3480000,False,62.0,126.0,1,left,MISS L. James 14' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,14.05,Missed,,,,,,,,,,,,,,,,,,
351,PT00M42.90S,2023-01-21T04:08:27.7Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,49,53,2023-01-21T04:08:28Z,3490000,False,,,0,,S. Adams REBOUND (Off:3 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,350.0,8.0,5.0,3.0,,,,,,,,,,,,,,
352,PT00M34.30S,2023-01-21T04:08:36.3Z,2,REGULAR,3pt,Jump Shot,[],1629630,67.19776609724047,47.526041666666664,1610612763,49,53,2023-01-21T04:09:09Z,3500000,False,-12.0,256.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
353,PT00M31.90S,2023-01-21T04:08:38.7Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,49,53,2023-01-21T04:08:41Z,3510000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,352.0,1.0,1.0,0.0,,,,,,,,,,,,,,
354,PT00M19.60S,2023-01-21T04:08:51.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,19.760183968462556,63.970588235294116,1610612747,49,53,2023-01-21T04:08:55Z,3520000,False,-70.0,133.0,1,left,MISS D. Schroder 15' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,15.04,Missed,,,,,,,,,,,,,,,,,,
355,PT00M17.10S,2023-01-21T04:08:53.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,49,53,2023-01-21T04:08:53Z,3530000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,354.0,5.0,4.0,1.0,,,,,,,,,,,,,,
356,PT00M02.90S,2023-01-21T04:09:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.0335085413929,48.28431372549019,1610612763,49,53,2023-01-21T04:10:59Z,3540000,False,-9.0,22.0,1,right,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,,,,
357,PT00M00.70S,2023-01-21T04:09:11.9Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,49,53,2023-01-21T04:15:38Z,3550000,False,,,0,,S. Adams REBOUND (Off:4 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,356.0,9.0,5.0,4.0,,,,,,,,,,,,,,
358,PT00M00.00S,2023-01-21T04:09:13.6Z,2,REGULAR,period,end,[],0,,,1610612763,49,53,2023-01-21T04:09:13Z,3560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-01-21T04:24:21.0Z,3,REGULAR,substitution,out,['startperiod'],1631108,,,1610612763,49,53,2023-01-21T04:24:49Z,3570000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-01-21T04:24:21.0Z,3,REGULAR,substitution,out,['startperiod'],1629117,,,1610612763,49,53,2023-01-21T04:24:49Z,3580000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-01-21T04:24:21.0Z,3,REGULAR,substitution,in,['startperiod'],201976,,,1610612763,49,53,2023-01-21T04:24:49Z,3590000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-01-21T04:24:21.0Z,3,REGULAR,substitution,in,['startperiod'],1628418,,,1610612763,49,53,2023-01-21T04:24:49Z,3600000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-01-21T04:25:20.4Z,3,REGULAR,period,start,[],0,,,1610612763,49,53,2023-01-21T04:25:20Z,3610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M41.00S,2023-01-21T04:25:38.5Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,49,53,2023-01-21T04:25:42Z,3620000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (2 TO),"[1628991, 2544]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,,,,,2.0,James,2544.0,,,,,,,,,,,
365,PT11M41.00S,2023-01-21T04:25:38.5Z,3,REGULAR,steal,,[],2544,,,1610612747,49,53,2023-01-21T04:25:40Z,3630000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
366,PT11M32.00S,2023-01-21T04:25:47.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628418,64.83245729303547,58.088235294117645,1610612747,49,53,2023-01-21T04:25:53Z,3640000,False,40.0,278.0,1,right,MISS T. Bryant 28' 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,28.1,Missed,,,,,,,,,,,,,,,,,,
367,PT11M30.00S,2023-01-21T04:25:49.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,49,53,2023-01-21T04:25:53Z,3650000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,366.0,4.0,4.0,0.0,,,,,,,,,,,,,,
368,PT11M27.00S,2023-01-21T04:25:52.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,33.163600525624176,50.49019607843137,1610612763,49,53,2023-01-21T04:25:59Z,3660000,False,-2.0,259.0,1,left,MISS D. Bane 25' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
369,PT11M24.00S,2023-01-21T04:25:55.5Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,49,53,2023-01-21T04:25:55Z,3670000,False,,,0,,S. Adams REBOUND (Off:5 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,368.0,10.0,5.0,5.0,,,,,,,,,,,,,,
370,PT11M19.00S,2023-01-21T04:26:00.4Z,3,REGULAR,turnover,bad pass,[],203500,,,1610612763,49,53,2023-01-21T04:26:04Z,3680000,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 203471]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Schroder,203471.0,,,,,,,,,,,
371,PT11M19.00S,2023-01-21T04:26:00.4Z,3,REGULAR,steal,,[],203471,,,1610612747,49,53,2023-01-21T04:26:02Z,3690000,False,,,0,,D. Schroder STEAL (2 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
372,PT11M13.00S,2023-01-21T04:26:05.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201976,87.56570302233902,95.34313725490196,1610612747,52,53,2023-01-21T04:26:13Z,3700000,False,227.0,64.0,1,right,P. Beverley 3PT running (10 PTS) (D. Schroder 4 AST),"[201976, 203471]",1610612747.0,LAL,running,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,23.57,Made,,,,,,,,,,10.0,D. Schroder,203471.0,4.0,,,,,
374,PT11M01.00S,2023-01-21T04:26:22.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.140604467805517,46.54564950980392,1610612763,52,53,2023-01-21T04:27:57Z,3720000,False,17.0,71.0,1,left,MISS J. Morant 7' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
375,PT10M59.00S,2023-01-21T04:26:24.2Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,52,53,2023-01-21T04:27:57Z,3730000,False,,,0,,S. Adams REBOUND (Off:6 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,374.0,11.0,5.0,6.0,,,,,,,,,,,,,,
376,PT10M58.00S,2023-01-21T04:26:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,8.196452036793687,51.22549019607843,1610612763,52,55,2023-01-21T04:28:16Z,3740000,False,-6.0,25.0,1,left,S. Adams putback Layup (11 PTS),[203500],1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,11.0,,,,,,,,
377,PT10M43.00S,2023-01-21T04:26:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612747,52,55,2023-01-21T04:27:11Z,3750000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Schroder 2 FT),"[1628991, 203471]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Schroder,203471.0
379,PT10M43.00S,2023-01-21T04:27:11.9Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,53,55,2023-01-21T04:27:11Z,3770000,False,,,0,,D. Schroder Free Throw 1 of 2 (6 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
380,PT10M43.00S,2023-01-21T04:27:28.9Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,54,55,2023-01-21T04:27:28Z,3780000,False,,,0,,D. Schroder Free Throw 2 of 2 (7 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
381,PT10M28.00S,2023-01-21T04:27:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,17.789093298291732,52.69607843137255,1610612763,54,57,2023-01-21T04:29:07Z,3790000,False,-13.0,115.0,1,left,J. Morant 11' driving floating Jump Shot (8 PTS) (S. Adams 2 AST),"[1629630, 203500]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.55,Made,,,,,,,,,,8.0,S. Adams,203500.0,2.0,,,,,
383,PT10M14.00S,2023-01-21T04:27:59.3Z,3,REGULAR,3pt,Jump Shot,[],1628972,69.82588699080158,88.48039215686275,1610612747,54,57,2023-01-21T04:29:33Z,3810000,False,192.0,231.0,1,right,MISS T. Brown Jr. 30' pullup 3PT,[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,30.07,Missed,,,,,,,,,,,,,,,,,,
384,PT10M10.00S,2023-01-21T04:28:03.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,54,57,2023-01-21T04:28:03Z,3820000,False,,,0,,S. Adams REBOUND (Off:6 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,383.0,12.0,6.0,6.0,,,,,,,,,,,,,,
385,PT10M06.00S,2023-01-21T04:28:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,17.789093298291732,59.31372549019608,1610612763,54,59,2023-01-21T04:29:58Z,3830000,False,-47.0,115.0,1,left,J. Morant 12' driving floating Jump Shot (10 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,12.38,Made,,,,,,,,,,10.0,,,,,,,,
