actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
344,PT09M46.00S,2023-01-16T03:53:31.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628972,26.461892247043366,18.627450980392155,1610612747,61,63,2023-01-16T03:53:36Z,3390000,False,157.0,196.0,1,left,T. Brown Jr. 25' 3PT  (10 PTS) (D. Schroder 3 AST),"[1628972, 203471]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,25.12,Made,10.0,,,,,,,D. Schroder,203471.0,3.0,,,,,,,,
346,PT09M30.00S,2023-01-16T03:53:48.8Z,3,REGULAR,foul,personal,[],1628972,,,1610612755,61,63,2023-01-16T03:53:53Z,3410000,False,,,0,,T. Brown Jr. personal FOUL (2 PF),"[1628972, 202699]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Harris,202699.0,,,
349,PT09M22.00S,2023-01-16T03:55:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.04664914586071,50.73529411764706,1610612755,61,63,2023-01-16T03:55:21Z,3440000,False,4.0,116.0,1,right,MISS J. Embiid 11' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.64,Missed,,,,,,,,,,,,,,,,,,
350,PT09M19.00S,2023-01-16T03:55:19.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,61,63,2023-01-16T03:55:21Z,3450000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,349.0,6.0,6.0,0.0,,,,,,,,,,,,,
351,PT09M15.00S,2023-01-16T03:55:24.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,32.637976346911955,60.53921568627451,1610612747,61,63,2023-01-16T03:55:32Z,3460000,False,-53.0,254.0,1,left,MISS L. James 25' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
352,PT09M10.00S,2023-01-16T03:55:29.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,61,63,2023-01-16T03:55:32Z,3470000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,,
353,PT08M55.00S,2023-01-16T03:55:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.74178712220763,47.05882352941176,1610612755,61,65,2023-01-16T03:55:47Z,3480000,False,-15.0,6.0,1,right,T. Harris driving Layup (9 PTS) (J. Harden 7 AST),"[202699, 201935]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.6,Made,9.0,,,,,,,J. Harden,201935.0,7.0,,,,,,,,
355,PT08M39.00S,2023-01-16T03:55:59.0Z,3,REGULAR,2pt,Jump Shot,[],1628418,20.68002628120894,66.66666666666667,1610612747,61,65,2023-01-16T03:56:04Z,3500000,False,-83.0,142.0,1,left,MISS T. Bryant 16' Jump Shot,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,16.45,Missed,,,,,,,,,,,,,,,,,,
356,PT08M36.00S,2023-01-16T03:56:02.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,61,65,2023-01-16T03:56:04Z,3510000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,355.0,4.0,4.0,0.0,,,,,,,,,,,,,
357,PT08M24.00S,2023-01-16T03:56:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.61038107752957,48.0392156862745,1610612755,61,67,2023-01-16T03:56:17Z,3520000,False,-10.0,8.0,1,right,J. Harden driving Layup (17 PTS),[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.24,Made,17.0,,,,,,,,,,,,,,,,,
358,PT08M11.00S,2023-01-16T03:56:27.6Z,3,REGULAR,3pt,Jump Shot,[],2544,23.308147174770042,14.460784313725497,1610612747,64,67,2023-01-16T03:56:38Z,3530000,False,178.0,167.0,1,left,L. James 24' 3PT pullup (25 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,24.36,Made,25.0,,,,,,,,,,,,,,,,,
359,PT07M57.00S,2023-01-16T03:56:44.0Z,3,REGULAR,foul,personal,[],1628972,,,1610612755,64,67,2023-01-16T03:56:49Z,3540000,False,,,0,,T. Brown Jr. personal FOUL (3 PF),"[1628972, 202699]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627963.0,3.0,0.0,Harris,202699.0,,,
361,PT07M57.00S,2023-01-16T03:57:09.3Z,3,REGULAR,foul,offensive,[],201935,,,1610612755,64,67,2023-01-16T03:57:16Z,3560000,False,,,0,,J. Harden offensive FOUL (1 PF),"[201935, 1629308]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627963.0,1.0,0.0,Toscano-Anderson,1629308.0,,,
363,PT07M57.00S,2023-01-16T03:57:09.3Z,3,REGULAR,turnover,offensive foul,[],201935,,,1610612755,64,67,2023-01-16T03:57:09Z,3580000,False,,,0,,J. Harden offensive foul TURNOVER (1 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627963.0,,,,,1.0,,
364,PT07M45.00S,2023-01-16T03:57:30.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,13.058475689881732,44.607843137254896,1610612747,64,67,2023-01-16T03:57:35Z,3590000,False,27.0,70.0,1,left,MISS D. Schroder 7' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
365,PT07M43.00S,2023-01-16T03:57:32.9Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,64,67,2023-01-16T03:57:35Z,3600000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,364.0,5.0,5.0,0.0,,,,,,,,,,,,,
366,PT07M30.00S,2023-01-16T03:57:45.1Z,3,REGULAR,3pt,Jump Shot,[],201935,67.19776609724047,48.28431372549019,1610612755,64,67,2023-01-16T03:57:50Z,3610000,False,-9.0,256.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
367,PT07M27.00S,2023-01-16T03:57:48.1Z,3,REGULAR,rebound,defensive,[],1629308,,,1610612747,64,67,2023-01-16T03:57:50Z,3620000,False,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:3),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,366.0,4.0,3.0,1.0,,,,,,,,,,,,,
368,PT07M25.00S,2023-01-16T03:57:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629308,7.408015768725363,49.26470588235294,1610612747,66,67,2023-01-16T03:57:57Z,3630000,False,4.0,17.0,1,left,J. Toscano-Anderson running Layup (4 PTS),[1629308],1610612747.0,LAL,running,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,,,,,,,,,,,,,,,,,
369,PT07M13.00S,2023-01-16T03:58:08.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,66,67,2023-01-16T03:58:08Z,3640000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M13.00S,2023-01-16T04:00:39.7Z,3,REGULAR,substitution,out,[],1628972,,,1610612755,66,67,2023-01-16T04:00:56Z,3650000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M13.00S,2023-01-16T04:00:39.7Z,3,REGULAR,substitution,in,[],201566,,,1610612755,66,67,2023-01-16T04:00:56Z,3660000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M58.00S,2023-01-16T04:01:12.3Z,3,REGULAR,2pt,Jump Shot,[],202699,77.71024967148489,41.42156862745098,1610612755,66,69,2023-01-16T04:01:18Z,3670000,False,-43.0,157.0,1,right,T. Harris 16' step back Jump Shot (11 PTS),[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,16.28,Made,11.0,,,,,,,,,,,,,,,,,
373,PT06M44.00S,2023-01-16T04:01:27.5Z,3,REGULAR,foul,personal,[],202699,,,1610612747,66,69,2023-01-16T04:01:33Z,3680000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 2544]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,James,2544.0,,,
375,PT06M34.00S,2023-01-16T04:01:57.3Z,3,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612747,66,69,2023-01-16T04:02:11Z,3700000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Schroder 2 FT),"[1629001, 203471]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627963.0,1.0,0.0,Schroder,203471.0,,,
377,PT06M34.00S,2023-01-16T04:02:24.1Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,67,69,2023-01-16T04:02:47Z,3720000,False,,,0,,D. Schroder Free Throw 1 of 2 (1 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
378,PT06M34.00S,2023-01-16T04:02:24.1Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,67,69,2023-01-16T04:02:47Z,3730000,False,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
379,PT06M32.00S,2023-01-16T04:02:26.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,67,69,2023-01-16T04:02:47Z,3740000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,378.0,6.0,6.0,0.0,,,,,,,,,,,,,
380,PT06M25.00S,2023-01-16T04:02:53.9Z,3,REGULAR,3pt,Jump Shot,[],202699,71.92838370565046,22.303921568627445,1610612755,67,69,2023-01-16T04:03:08Z,3750000,False,-138.0,211.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
381,PT06M23.00S,2023-01-16T04:02:55.9Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612755,67,69,2023-01-16T04:03:22Z,3760000,False,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,380.0,2.0,1.0,1.0,,,,,,,,,,,,,
382,PT06M23.00S,2023-01-16T04:03:03.8Z,3,REGULAR,foul,personal,[],203471,,,1610612755,67,69,2023-01-16T04:03:13Z,3770000,False,,,0,,D. Schroder personal FOUL (2 PF),"[203471, 1629001]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101284.0,2.0,0.0,Melton,1629001.0,,,
384,PT06M10.00S,2023-01-16T04:03:31.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,92.69053876478318,53.431372549019606,1610612755,67,69,2023-01-16T04:04:22Z,3790000,False,17.0,16.0,1,right,MISS T. Harris Layup - blocked,"[202699, 2544]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,James,2544.0,,,,,,,,,,,
385,PT06M10.00S,2023-01-16T04:03:31.3Z,3,REGULAR,block,,[],2544,,,1610612755,67,69,2023-01-16T04:03:35Z,3800000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT06M09.00S,2023-01-16T04:03:32.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,67,69,2023-01-16T04:04:22Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,384.0,,,,,,,,,,,,,,,,
387,PT06M09.00S,2023-01-16T04:03:41.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,67,69,2023-01-16T04:03:46Z,3820000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,,,
388,PT06M04.00S,2023-01-16T04:04:02.6Z,3,REGULAR,foul,personal,[],202699,,,1610612747,67,69,2023-01-16T04:04:08Z,3830000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 203471]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Schroder,203471.0,,,
390,PT06M04.00S,2023-01-16T04:04:07.7Z,3,REGULAR,substitution,out,[],1629308,,,1610612747,67,69,2023-01-16T04:04:17Z,3850000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M04.00S,2023-01-16T04:04:07.7Z,3,REGULAR,substitution,out,[],1629001,,,1610612747,67,69,2023-01-16T04:04:17Z,3860000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M04.00S,2023-01-16T04:04:07.7Z,3,REGULAR,substitution,in,[],1629117,,,1610612747,67,69,2023-01-16T04:04:17Z,3870000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M04.00S,2023-01-16T04:04:07.7Z,3,REGULAR,substitution,in,[],1630178,,,1610612747,67,69,2023-01-16T04:04:17Z,3880000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M51.00S,2023-01-16T04:04:31.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],2544,21.59986859395532,33.33333333333334,1610612747,69,69,2023-01-16T04:04:38Z,3890000,False,83.0,151.0,1,left,L. James 17' fadeaway Jump Shot (27 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right Center,17.2,Made,27.0,,,,,,,,,,,,,,,,,
395,PT05M23.00S,2023-01-16T04:04:59.4Z,3,REGULAR,2pt,Jump Shot,[],203954,80.86399474375821,69.36274509803921,1610612755,69,71,2023-01-16T04:05:10Z,3900000,False,97.0,127.0,1,right,J. Embiid 16' Jump Shot (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,16.0,Made,24.0,,,,,,,,,,,,,,,,,
397,PT05M16.00S,2023-01-16T04:05:13.7Z,3,REGULAR,foul,offensive,[],201566,,,1610612747,69,71,2023-01-16T04:05:48Z,3920000,False,,,0,,R. Westbrook offensive FOUL (2 PF),"[201566, 202699]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,2.0,1.0,Harris,202699.0,,,
399,PT05M16.00S,2023-01-16T04:05:13.7Z,3,REGULAR,turnover,offensive foul,[],201566,,,1610612747,69,71,2023-01-16T04:05:48Z,3940000,False,,,0,,R. Westbrook offensive foul TURNOVER (3 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,3.0,,
400,PT05M06.00S,2023-01-16T04:05:34.3Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612755,69,71,2023-01-16T04:05:39Z,3950000,False,,,0,,T. Harris bad pass TURNOVER (2 TO),"[202699, 201566]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Westbrook,201566.0
401,PT05M06.00S,2023-01-16T04:05:34.3Z,3,REGULAR,steal,,[],201566,,,1610612747,69,71,2023-01-16T04:05:37Z,3960000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
402,PT05M01.00S,2023-01-16T04:05:38.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628418,5.699737187910642,50.73529411764706,1610612747,71,71,2023-01-16T04:05:49Z,3970000,False,-4.0,1.0,1,left,T. Bryant cutting DUNK (8 PTS) (L. James 7 AST),"[1628418, 2544]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.39,Made,8.0,,,,,,,L. James,2544.0,7.0,,,,,,,,
404,PT04M46.00S,2023-01-16T04:05:55.0Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612755,71,71,2023-01-16T04:06:13Z,3990000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628418, 203954]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Embiid,203954.0,,,
406,PT04M46.00S,2023-01-16T04:06:24.1Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,71,71,2023-01-16T04:06:24Z,4010000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT04M46.00S,2023-01-16T04:06:24.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,71,71,2023-01-16T04:06:24Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,406.0,,,,,,,,,,,,,,,,
408,PT04M46.00S,2023-01-16T04:06:25.0Z,3,REGULAR,substitution,out,[],203471,,,1610612755,71,71,2023-01-16T04:06:45Z,4030000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M46.00S,2023-01-16T04:06:25.0Z,3,REGULAR,substitution,out,[],1628418,,,1610612755,71,71,2023-01-16T04:06:45Z,4040000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M46.00S,2023-01-16T04:06:25.0Z,3,REGULAR,substitution,in,[],1629134,,,1610612755,71,71,2023-01-16T04:06:45Z,4050000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M46.00S,2023-01-16T04:06:25.0Z,3,REGULAR,substitution,in,[],1631108,,,1610612755,71,71,2023-01-16T04:06:45Z,4060000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M46.00S,2023-01-16T04:07:01.2Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,71,72,2023-01-16T04:07:01Z,4070000,False,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
413,PT04M28.00S,2023-01-16T04:07:21.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,9.641918528252305,49.754901960784316,1610612747,73,72,2023-01-16T04:07:27Z,4080000,False,1.0,38.0,1,left,W. Gabriel Hook (10 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.81,Made,10.0,,,,,,,,,,,,,,,,,
414,PT04M13.00S,2023-01-16T04:07:36.0Z,3,REGULAR,3pt,Jump Shot,[],202699,76.7904073587385,86.51960784313725,1610612755,73,72,2023-01-16T04:07:42Z,4090000,False,183.0,166.0,1,right,MISS T. Harris 24' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
415,PT04M09.00S,2023-01-16T04:07:40.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,73,72,2023-01-16T04:07:42Z,4100000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:8),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,414.0,8.0,8.0,0.0,,,,,,,,,,,,,
416,PT04M06.00S,2023-01-16T04:07:44.4Z,3,REGULAR,foul,personal,[],201935,,,1610612747,73,72,2023-01-16T04:08:13Z,4110000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 2544]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,2.0,0.0,James,2544.0,,,
418,PT04M06.00S,2023-01-16T04:08:18.8Z,3,REGULAR,substitution,out,[],2544,,,1610612747,73,72,2023-01-16T04:08:30Z,4130000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M06.00S,2023-01-16T04:08:18.8Z,3,REGULAR,substitution,out,[],202699,,,1610612747,73,72,2023-01-16T04:08:30Z,4140000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M06.00S,2023-01-16T04:08:18.8Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,73,72,2023-01-16T04:08:30Z,4150000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M06.00S,2023-01-16T04:08:18.8Z,3,REGULAR,substitution,in,[],1627777,,,1610612747,73,72,2023-01-16T04:08:30Z,4160000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M00.00S,2023-01-16T04:08:36.7Z,3,REGULAR,3pt,Jump Shot,[],201566,26.856110381077528,89.2156862745098,1610612747,76,72,2023-01-16T04:09:29Z,4170000,False,-196.0,200.0,1,left,R. Westbrook 28' 3PT  (14 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,28.0,Made,14.0,,,,,,,,,,,,,,,,,
423,PT04M00.00S,2023-01-16T04:08:41.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630178,,,1610612747,76,72,2023-01-16T04:09:05Z,4180000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1630178, 201566]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202035.0,1.0,0.0,Westbrook,201566.0,,,
425,PT04M00.00S,2023-01-16T04:08:59.5Z,3,REGULAR,substitution,out,[],200782,,,1610612747,76,72,2023-01-16T04:09:02Z,4200000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M00.00S,2023-01-16T04:08:59.5Z,3,REGULAR,substitution,in,[],1629003,,,1610612747,76,72,2023-01-16T04:09:02Z,4210000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M00.00S,2023-01-16T04:09:19.0Z,3,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,77,72,2023-01-16T04:09:19Z,4220000,False,,,0,,R. Westbrook Free Throw 1 of 1 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
428,PT03M46.00S,2023-01-16T04:09:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.82194480946123,50.98039215686275,1610612755,77,74,2023-01-16T04:09:39Z,4230000,False,5.0,15.0,1,right,G. Niang reverse Layup (2 PTS) (J. Embiid 1 AST),"[1627777, 203954]",1610612755.0,PHI,reverse,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.58,Made,2.0,,,,,,,J. Embiid,203954.0,1.0,,,,,,,,
430,PT03M33.00S,2023-01-16T04:09:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.619579500657039,46.81372549019608,1610612747,77,74,2023-01-16T04:09:52Z,4250000,False,16.0,10.0,1,left,MISS W. Gabriel cutting Layup,[1629117],1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
431,PT03M29.00S,2023-01-16T04:09:51.0Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,77,74,2023-01-16T04:09:52Z,4260000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,430.0,3.0,2.0,1.0,,,,,,,,,,,,,
