actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
430,PT05M03.00S,2023-03-04T05:09:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,89.4053876478318,43.13725490196079,1610612750,65,71,2023-03-04T05:10:15Z,4260000,False,-34.0,47.0,1,right,J. McDaniels driving bank Jump Shot (7 PTS) (M. Conley 3 AST),"[1630183, 201144]",1610612750.0,MIN,driving bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,5.83,Made,7.0,M. Conley,201144.0,3.0,,,,,,,,,,,
432,PT05M03.00S,2023-03-04T05:09:53.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,65,71,2023-03-04T05:10:04Z,4280000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
433,PT04M49.00S,2023-03-04T05:10:20.6Z,3,REGULAR,2pt,Jump Shot,[],1627736,11.218791064388967,33.08823529411765,1610612747,65,71,2023-03-04T05:10:26Z,4290000,False,85.0,53.0,1,left,MISS M. Beasley 9' pullup Shot,[1627736],1610612747.0,LAL,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,,9.98,Missed,,,,,,,,,,,,,,,
434,PT04M46.00S,2023-03-04T05:10:23.6Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,65,71,2023-03-04T05:10:26Z,4300000,False,,,0,,N. Reid REBOUND (Off:0 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,433.0,6.0,6.0,0.0,,,,
435,PT04M33.00S,2023-03-04T05:10:37.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1629675,88.87976346911958,42.15686274509803,1610612750,65,73,2023-03-04T05:11:06Z,4310000,False,-39.0,52.0,1,right,N. Reid 6' turnaround bank Hook (7 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,6.51,Made,7.0,,,,,,,,,,,,,,
436,PT04M33.00S,2023-03-04T05:10:44.1Z,3,REGULAR,violation,defensive goaltending,[],203076,,,1610612750,65,73,2023-03-04T05:11:06Z,4320000,False,,,0,,A. Davis defensive goaltending VIOLATION,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
437,PT04M19.00S,2023-03-04T05:11:13.1Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612747,65,73,2023-03-04T05:11:17Z,4330000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Davis 2 FT),"[1629675, 203076]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,,,,,,,3.0,0.0,Davis,203076.0
439,PT04M19.00S,2023-03-04T05:11:42.3Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,66,73,2023-03-04T05:11:42Z,4350000,False,,,0,,A. Davis Free Throw 1 of 2 (23 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
440,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,out,[],1627736,,,1610612747,66,73,2023-03-04T05:11:51Z,4360000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,out,[],203937,,,1610612747,66,73,2023-03-04T05:11:51Z,4370000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,out,[],201144,,,1610612747,66,73,2023-03-04T05:11:51Z,4380000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,66,73,2023-03-04T05:11:51Z,4390000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,in,[],1627752,,,1610612747,66,73,2023-03-04T05:11:51Z,4400000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M19.00S,2023-03-04T05:11:42.9Z,3,REGULAR,substitution,in,[],1629162,,,1610612747,66,73,2023-03-04T05:11:51Z,4410000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M19.00S,2023-03-04T05:12:05.0Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,67,73,2023-03-04T05:12:05Z,4420000,False,,,0,,A. Davis Free Throw 2 of 2 (24 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
447,PT04M08.00S,2023-03-04T05:12:17.0Z,3,REGULAR,3pt,Jump Shot,[],1630162,75.47634691195795,87.00980392156862,1610612750,67,76,2023-03-04T05:12:21Z,4430000,False,185.0,178.0,1,right,A. Edwards 25' 3PT  (14 PTS) (J. McLaughlin 3 AST),"[1630162, 1629162]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,25.67,Made,14.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,
449,PT03M54.00S,2023-03-04T05:12:31.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,5.174113009198422,50.49019607843137,1610612747,69,76,2023-03-04T05:12:48Z,4450000,False,-2.0,-4.0,1,left,J. Vanderbilt cutting DUNK (5 PTS) (A. Davis 2 AST),"[1629020, 203076]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,0.46,Made,5.0,A. Davis,203076.0,2.0,,,,,,,,,,,
451,PT03M34.00S,2023-03-04T05:12:51.3Z,3,REGULAR,3pt,Jump Shot,[],1629675,64.96386333771353,58.088235294117645,1610612750,69,79,2023-03-04T05:12:55Z,4470000,False,40.0,277.0,1,right,N. Reid 27' 3PT  (10 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,27.97,Made,10.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,
453,PT03M18.00S,2023-03-04T05:13:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,14.37253613666229,57.59803921568628,1610612747,69,79,2023-03-04T05:13:11Z,4490000,False,-38.0,83.0,1,left,MISS R. Hachimura 9' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,9.09,Missed,,,,,,,,,,,,,,,
454,PT03M18.00S,2023-03-04T05:13:10.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,69,79,2023-03-04T05:13:10Z,4500000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,453.0,3.0,2.0,1.0,,,,
455,PT03M18.00S,2023-03-04T05:13:10.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,71,79,2023-03-04T05:13:18Z,4510000,False,0.0,0.0,1,left,A. Davis putback Layup (26 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.0,Made,26.0,,,,,,,,,,,,,,
456,PT03M18.00S,2023-03-04T05:13:11.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612747,71,79,2023-03-04T05:13:15Z,4520000,False,,,0,,A. Edwards shooting personal FOUL (4 PF) (Davis 1 FT),"[1630162, 203076]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,,,,,,,4.0,1.0,Davis,203076.0
458,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612747,71,79,2023-03-04T05:13:32Z,4540000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,out,[],203471,,,1610612747,71,79,2023-03-04T05:13:32Z,4550000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,out,[],1630183,,,1610612747,71,79,2023-03-04T05:13:32Z,4560000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,71,79,2023-03-04T05:13:32Z,4570000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,in,[],1629022,,,1610612747,71,79,2023-03-04T05:13:32Z,4580000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M18.00S,2023-03-04T05:13:16.2Z,3,REGULAR,substitution,in,[],1629638,,,1610612747,71,79,2023-03-04T05:13:32Z,4590000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M18.00S,2023-03-04T05:13:44.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203076,,,1610612747,72,79,2023-03-04T05:13:44Z,4600000,False,,,0,,A. Davis Free Throw 1 of 1 (27 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
465,PT03M01.00S,2023-03-04T05:14:03.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.7838370565046,41.91176470588235,1610612750,72,81,2023-03-04T05:15:06Z,4610000,False,-40.0,119.0,1,right,A. Edwards 12' pullup Jump Shot (16 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,12.54,Made,16.0,,,,,,,,,,,,,,
466,PT02M48.00S,2023-03-04T05:14:16.2Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,72,81,2023-03-04T05:14:20Z,4620000,False,,,0,,A. Davis lost ball TURNOVER (6 TO),"[203076, 1629162]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,6.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
467,PT02M48.00S,2023-03-04T05:14:16.2Z,3,REGULAR,steal,,[],1629162,,,1610612750,72,81,2023-03-04T05:14:18Z,4630000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
468,PT02M40.00S,2023-03-04T05:14:23.4Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612750,72,81,2023-03-04T05:14:28Z,4640000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1628972]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,1.0,Brown Jr.,1628972.0,,,,,,,,,,,,,,,,,
469,PT02M40.00S,2023-03-04T05:14:23.4Z,3,REGULAR,steal,,[],1628972,,,1610612747,72,81,2023-03-04T05:14:25Z,4650000,False,,,0,,T. Brown Jr. STEAL (3 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
470,PT02M38.00S,2023-03-04T05:14:26.3Z,3,REGULAR,turnover,bad pass,[],1628972,,,1610612747,72,81,2023-03-04T05:14:31Z,4660000,False,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 1630162]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,1.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,
471,PT02M38.00S,2023-03-04T05:14:26.3Z,3,REGULAR,steal,,[],1630162,,,1610612750,72,81,2023-03-04T05:14:28Z,4670000,False,,,0,,A. Edwards STEAL (4 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
472,PT02M34.00S,2023-03-04T05:14:29.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,75.47634691195795,60.78431372549019,1610612750,72,81,2023-03-04T05:14:34Z,4680000,False,54.0,178.0,1,right,MISS A. Edwards 18' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,18.6,Missed,,,,,,,,,,,,,,,
473,PT02M32.00S,2023-03-04T05:14:32.0Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,72,81,2023-03-04T05:14:32Z,4690000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,472.0,3.0,2.0,1.0,,,,
474,PT02M25.00S,2023-03-04T05:14:40.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612747,72,81,2023-03-04T05:14:46Z,4700000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Davis 2 FT),"[1629675, 203076]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202053.0,,,,,,,4.0,0.0,Davis,203076.0
476,PT02M25.00S,2023-03-04T05:14:53.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,72,81,2023-03-04T05:14:53Z,4720000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M25.00S,2023-03-04T05:17:28.9Z,3,REGULAR,substitution,out,[],1630162,,,1610612747,72,81,2023-03-04T05:17:46Z,4730000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M25.00S,2023-03-04T05:17:28.9Z,3,REGULAR,substitution,in,[],203937,,,1610612747,72,81,2023-03-04T05:17:46Z,4740000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M25.00S,2023-03-04T05:17:52.9Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,73,81,2023-03-04T05:17:52Z,4750000,False,,,0,,A. Davis Free Throw 1 of 2 (28 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
480,PT02M25.00S,2023-03-04T05:18:12.8Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,74,81,2023-03-04T05:18:12Z,4760000,False,,,0,,A. Davis Free Throw 2 of 2 (29 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
482,PT02M13.00S,2023-03-04T05:18:31.4Z,3,REGULAR,substitution,out,[],203076,,,1610612750,74,81,2023-03-04T05:18:34Z,4780000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M13.00S,2023-03-04T05:18:31.4Z,3,REGULAR,substitution,in,[],1628964,,,1610612750,74,81,2023-03-04T05:18:34Z,4790000,False,,,0,,SUB in: M. Bamba,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M09.00S,2023-03-04T05:18:47.1Z,3,REGULAR,3pt,Jump Shot,[],1629675,89.27398160315374,5.392156862745097,1610612750,74,81,2023-03-04T05:18:51Z,4800000,False,-223.0,48.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,22.82,Missed,,,,,,,,,,,,,,,
485,PT02M05.00S,2023-03-04T05:18:51.1Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,74,81,2023-03-04T05:18:51Z,4810000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,484.0,1.0,1.0,0.0,,,,
486,PT01M48.00S,2023-03-04T05:19:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,12.270039421813408,40.931372549019606,1610612747,74,81,2023-03-04T05:19:14Z,4820000,False,45.0,63.0,1,left,MISS A. Reaves 7' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Missed,,,,,,,,,,,,,,,
487,PT01M47.00S,2023-03-04T05:19:10.2Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612747,74,81,2023-03-04T05:19:10Z,4830000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,486.0,2.0,1.0,1.0,,,,
489,PT01M47.00S,2023-03-04T05:19:23.6Z,3,REGULAR,foul,offensive,[],1629060,,,1610612747,74,81,2023-03-04T05:19:35Z,4850000,False,,,0,,R. Hachimura offensive FOUL (3 PF),"[1629060, 203937]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,,,3.0,0.0,Anderson,203937.0
491,PT01M47.00S,2023-03-04T05:19:23.6Z,3,REGULAR,turnover,offensive foul,[],1629060,,,1610612747,74,81,2023-03-04T05:19:23Z,4870000,False,,,0,,R. Hachimura offensive foul TURNOVER (1 TO),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,1627524.0,,,,,,,,,,
492,PT01M41.00S,2023-03-04T05:19:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627752,91.50788436268068,51.71568627450981,1610612750,74,83,2023-03-04T05:20:28Z,4880000,False,9.0,27.0,1,right,T. Prince driving reverse Layup (11 PTS) (J. McLaughlin 4 AST),"[1627752, 1629162]",1610612750.0,MIN,driving reverse,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,2.86,Made,11.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,
493,PT01M18.00S,2023-03-04T05:19:59.6Z,3,REGULAR,2pt,Jump Shot,[],1630559,20.41721419185282,53.67647058823529,1610612747,76,83,2023-03-04T05:20:05Z,4890000,False,-18.0,139.0,1,left,A. Reaves 14' pullup Jump Shot (6 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,,,,14.06,Made,6.0,,,,,,,,,,,,,,
494,PT00M57.70S,2023-03-04T05:20:19.7Z,3,REGULAR,2pt,Jump Shot,[],1627752,80.73258869908015,69.11764705882354,1610612750,76,83,2023-03-04T05:20:24Z,4900000,False,96.0,129.0,1,right,MISS T. Prince 16' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,,,,16.02,Missed,,,,,,,,,,,,,,,
495,PT00M55.60S,2023-03-04T05:20:21.8Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612747,76,83,2023-03-04T05:20:24Z,4910000,False,,,0,,M. Bamba REBOUND (Off:2 Def:3),[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,494.0,5.0,3.0,2.0,,,,
496,PT00M48.60S,2023-03-04T05:20:29.7Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,76,83,2023-03-04T05:20:33Z,4920000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1629675]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,2.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
497,PT00M48.60S,2023-03-04T05:20:29.7Z,3,REGULAR,steal,,[],1629675,,,1610612750,76,83,2023-03-04T05:25:28Z,4930000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
498,PT00M35.50S,2023-03-04T05:20:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629162,88.2227332457293,46.568627450980394,1610612750,76,83,2023-03-04T05:20:47Z,4940000,False,-17.0,58.0,1,right,MISS J. McLaughlin 6' driving Layup,[1629162],1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,6.07,Missed,,,,,,,,,,,,,,,
499,PT00M33.50S,2023-03-04T05:20:44.9Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,76,83,2023-03-04T05:20:44Z,4950000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,498.0,7.0,6.0,1.0,,,,
500,PT00M31.10S,2023-03-04T05:20:47.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627752,71.53416557161628,18.137254901960787,1610612750,76,83,2023-03-04T05:20:55Z,4960000,False,-159.0,215.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,26.77,Missed,,,,,,,,,,,,,,,
501,PT00M31.10S,2023-03-04T05:20:47.2Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612747,76,83,2023-03-04T05:20:55Z,4970000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,500.0,2.0,2.0,0.0,,,,
503,PT00M08.10S,2023-03-04T05:21:10.2Z,3,REGULAR,3pt,Jump Shot,[],1629022,28.56438896189225,78.92156862745098,1610612747,76,83,2023-03-04T05:21:15Z,4980000,False,-145.0,216.0,1,left,MISS L. Walker IV 25' pullup 3PT,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,25.99,Missed,,,,,,,,,,,,,,,
504,PT00M05.00S,2023-03-04T05:21:13.3Z,3,REGULAR,rebound,offensive,[],1628972,,,1610612747,76,83,2023-03-04T05:21:13Z,4990000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:4),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,503.0,5.0,4.0,1.0,,,,
505,PT00M02.20S,2023-03-04T05:21:16.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628972,5.104303547963212,88.45741421568627,1610612747,76,83,2023-03-04T05:27:10Z,5000000,False,-192.0,-5.0,1,left,MISS T. Brown Jr. 19' step back Shot,[1628972],1610612747.0,LAL,step back,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left,,,,19.24,Missed,,,,,,,,,,,,,,,
506,PT00M00.10S,2023-03-04T05:21:19.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,76,83,2023-03-04T05:22:23Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,505.0,,,,,,,
507,PT00M00.00S,2023-03-04T05:21:24.0Z,3,REGULAR,period,end,[],0,,,1610612747,76,83,2023-03-04T05:21:24Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-03-04T05:23:57.4Z,4,REGULAR,period,start,[],0,,,1610612747,76,83,2023-03-04T05:23:59Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M49.00S,2023-03-04T05:24:07.9Z,4,REGULAR,3pt,Jump Shot,[],1628964,33.55781865965835,50.98039215686275,1610612747,76,83,2023-03-04T05:24:14Z,5040000,False,-5.0,263.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,26.29,Missed,,,,,,,,,,,,,,,
510,PT11M46.00S,2023-03-04T05:24:10.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,76,83,2023-03-04T05:24:14Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,509.0,,,,,,,
512,PT11M34.00S,2023-03-04T05:24:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,90.45663600525624,55.63725490196079,1610612750,76,85,2023-03-04T05:24:37Z,5070000,False,28.0,37.0,1,right,N. Reid cutting Layup (12 PTS) (T. Prince 2 AST),"[1629675, 1627752]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,4.67,Made,12.0,T. Prince,1627752.0,2.0,,,,,,,,,,,
