actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
519,PT09M34.00S,2022-11-14T04:24:42.1Z,4,REGULAR,foul,personal,['1freethrow'],201566,,,1610612751,87,82,2022-11-14T04:24:56Z,5170000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Watanabe 1 FT),"[201566, 1629139]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,3.0,0.0,Watanabe,1629139.0,,,,,,,
521,PT09M34.00S,2022-11-14T04:25:23.3Z,4,REGULAR,freethrow,1 of 1,[],1629139,,,1610612751,87,83,2022-11-14T04:25:23Z,5190000,False,,,0,,Y. Watanabe Free Throw 1 of 1 (11 PTS),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
523,PT09M13.00S,2022-11-14T04:25:53.6Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612747,87,83,2022-11-14T04:26:02Z,5210000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1626220, 201566]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1155.0,3.0,0.0,Westbrook,201566.0,,,,,,,
525,PT09M13.00S,2022-11-14T04:26:19.5Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,88,83,2022-11-14T04:26:19Z,5230000,False,,,0,,R. Westbrook Free Throw 1 of 2 (11 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
526,PT09M13.00S,2022-11-14T04:26:34.8Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,89,83,2022-11-14T04:26:34Z,5240000,False,,,0,,R. Westbrook Free Throw 2 of 2 (12 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
527,PT09M02.00S,2022-11-14T04:26:52.9Z,4,REGULAR,foul,personal,[],201976,,,1610612751,89,83,2022-11-14T04:27:02Z,5250000,False,,,0,,P. Beverley personal FOUL (4 PF),"[201976, 1626220]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2714.0,4.0,0.0,O'Neale,1626220.0,,,,,,,
529,PT09M00.00S,2022-11-14T04:27:07.2Z,4,REGULAR,foul,personal,['2freethrow'],201976,,,1610612751,89,83,2022-11-14T04:27:23Z,5270000,False,,,0,,P. Beverley shooting personal FOUL (5 PF) (Durant 2 FT),"[201976, 201142]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,1628954.0,5.0,0.0,Durant,201142.0,,,,,,,
531,PT09M00.00S,2022-11-14T04:27:36.1Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,89,84,2022-11-14T04:27:36Z,5290000,False,,,0,,K. Durant Free Throw 1 of 2 (22 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,22.0,,,,,,
532,PT09M00.00S,2022-11-14T04:27:36.7Z,4,REGULAR,substitution,out,[],201976,,,1610612751,89,84,2022-11-14T04:27:39Z,5300000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M00.00S,2022-11-14T04:27:36.7Z,4,REGULAR,substitution,in,[],1629022,,,1610612751,89,84,2022-11-14T04:27:39Z,5310000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M00.00S,2022-11-14T04:27:54.8Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,89,85,2022-11-14T04:27:54Z,5320000,False,,,0,,K. Durant Free Throw 2 of 2 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,23.0,,,,,,
535,PT08M53.00S,2022-11-14T04:28:06.0Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612747,89,85,2022-11-14T04:28:26Z,5330000,False,,,0,,R. O'Neale shooting personal FOUL (4 PF) (Westbrook 2 FT),"[1626220, 201566]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2714.0,4.0,0.0,Westbrook,201566.0,,,,,,,
537,PT08M53.00S,2022-11-14T04:28:30.1Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,90,85,2022-11-14T04:28:30Z,5350000,False,,,0,,R. Westbrook Free Throw 1 of 2 (13 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
538,PT08M53.00S,2022-11-14T04:28:50.8Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,91,85,2022-11-14T04:28:50Z,5360000,False,,,0,,R. Westbrook Free Throw 2 of 2 (14 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
539,PT08M40.00S,2022-11-14T04:29:08.2Z,4,REGULAR,turnover,traveling,[],201142,,,1610612751,91,85,2022-11-14T04:29:15Z,5370000,False,,,0,,K. Durant traveling TURNOVER (2 TO),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,1628954.0,,,,,,,,,2.0,,
540,PT08M30.00S,2022-11-14T04:29:35.4Z,4,REGULAR,turnover,bad pass,[],1629117,,,1610612747,91,85,2022-11-14T04:29:42Z,5380000,False,,,0,,W. Gabriel bad pass TURNOVER (1 TO),"[1629117, 201988]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Mills,201988.0
541,PT08M30.00S,2022-11-14T04:29:35.4Z,4,REGULAR,steal,,[],201988,,,1610612751,91,85,2022-11-14T04:29:37Z,5390000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
542,PT08M28.00S,2022-11-14T04:29:39.7Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612751,91,85,2022-11-14T04:32:42Z,5400000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Durant 2 FT),"[1630559, 201142]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1155.0,2.0,0.0,Durant,201142.0,,,,,,,
544,PT08M28.00S,2022-11-14T04:29:53.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,91,85,2022-11-14T04:29:53Z,5420000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M28.00S,2022-11-14T04:31:29.7Z,4,REGULAR,substitution,out,[],201566,,,1610612751,91,85,2022-11-14T04:32:41Z,5430000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M28.00S,2022-11-14T04:31:29.7Z,4,REGULAR,substitution,out,[],1629117,,,1610612751,91,85,2022-11-14T04:32:41Z,5440000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M28.00S,2022-11-14T04:31:29.7Z,4,REGULAR,substitution,in,[],1631108,,,1610612751,91,85,2022-11-14T04:32:41Z,5450000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M28.00S,2022-11-14T04:31:29.7Z,4,REGULAR,substitution,in,[],203076,,,1610612751,91,85,2022-11-14T04:32:41Z,5460000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M28.00S,2022-11-14T04:32:56.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201142,,,1610612751,91,86,2022-11-14T04:32:56Z,5470000,False,,,0,,K. Durant Free Throw 1 of 2 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,24.0,,,,,,
550,PT08M28.00S,2022-11-14T04:33:10.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201142,,,1610612751,91,87,2022-11-14T04:33:10Z,5480000,False,,,0,,K. Durant Free Throw 2 of 2 (25 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,25.0,,,,,,
551,PT08M06.00S,2022-11-14T04:33:33.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,17.394875164257556,58.088235294117645,1610612747,93,87,2022-11-14T04:33:39Z,5490000,False,-40.0,111.0,1,left,A. Reaves 11' pullup Jump Shot (12 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,,,,,,,,,,,,12.0,,,,,,
552,PT07M46.00S,2022-11-14T04:33:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201142,93.74178712220763,46.81372549019608,1610612751,93,87,2022-11-14T04:34:01Z,5500000,False,-16.0,6.0,1,right,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
553,PT07M42.00S,2022-11-14T04:33:58.1Z,4,REGULAR,rebound,offensive,[],201988,,,1610612751,93,87,2022-11-14T04:34:01Z,5510000,False,,,0,,P. Mills REBOUND (Off:1 Def:0),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,552.0,1.0,0.0,1.0,,,,,,,,,,,,,,
554,PT07M35.00S,2022-11-14T04:34:04.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,71.66557161629436,23.039215686274503,1610612751,93,87,2022-11-14T04:34:09Z,5520000,False,-135.0,214.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
555,PT07M33.00S,2022-11-14T04:34:06.8Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,93,87,2022-11-14T04:34:09Z,5530000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:2),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,554.0,3.0,2.0,1.0,,,,,,,,,,,,,,
556,PT07M19.00S,2022-11-14T04:34:21.1Z,4,REGULAR,3pt,Jump Shot,[],1629022,26.593298291721425,20.34313725490196,1610612747,96,87,2022-11-14T04:34:26Z,5540000,False,148.0,197.0,1,left,L. Walker IV 24' 3PT  (19 PTS) (A. Reaves 3 AST),"[1629022, 1630559]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,24.7,Made,,,,,,,,,,,,19.0,A. Reaves,1630559.0,3.0,,,
558,PT06M59.00S,2022-11-14T04:34:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,89.53679369250986,34.803921568627445,1610612751,96,87,2022-11-14T04:34:45Z,5560000,False,-76.0,46.0,1,right,MISS K. Durant 8' driving bank Shot,[201142],1610612751.0,BKN,driving bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,8.88,Missed,,,,,,,,,,,,,,,,,,
559,PT06M56.00S,2022-11-14T04:34:43.6Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,96,87,2022-11-14T04:34:45Z,5570000,False,,,0,,M. Christie REBOUND (Off:0 Def:7),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Left,,,558.0,7.0,7.0,0.0,,,,,,,,,,,,,,
560,PT06M43.00S,2022-11-14T04:34:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.174113009198422,48.529411764705884,1610612747,96,87,2022-11-14T04:35:03Z,5580000,False,7.0,-4.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,0.84,Missed,,,,,,,,,,,,,,,,,,
561,PT06M41.00S,2022-11-14T04:34:58.7Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,96,87,2022-11-14T04:35:03Z,5590000,False,,,0,,A. Davis REBOUND (Off:8 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,560.0,15.0,7.0,8.0,,,,,,,,,,,,,,
562,PT06M41.00S,2022-11-14T04:35:02.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,98,87,2022-11-14T04:35:04Z,5600000,False,0.0,0.0,1,left,A. Davis tip DUNK (33 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,33.0,,,,,,
563,PT06M41.00S,2022-11-14T04:35:09.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,98,87,2022-11-14T04:35:09Z,5610000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M28.00S,2022-11-14T04:38:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,85.72601839684626,35.78431372549019,1610612751,98,87,2022-11-14T04:38:19Z,5620000,False,-71.0,82.0,1,right,MISS K. Durant 10' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,10.83,Missed,,,,,,,,,,,,,,,,,,
565,PT06M24.00S,2022-11-14T04:38:11.4Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,87,2022-11-14T04:38:19Z,5630000,False,,,0,,A. Davis REBOUND (Off:8 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,564.0,16.0,8.0,8.0,,,,,,,,,,,,,,
566,PT06M14.00S,2022-11-14T04:38:21.4Z,4,REGULAR,2pt,Jump Shot,[],1629022,25.673455978975028,52.94117647058824,1610612747,100,87,2022-11-14T04:38:26Z,5640000,False,-15.0,189.0,1,left,L. Walker IV 18' step back Jump Shot (21 PTS),[1629022],1610612747.0,LAL,step back,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,18.94,Made,,,,,,,,,,,,21.0,,,,,,
567,PT05M57.00S,2022-11-14T04:38:39.8Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612751,100,87,2022-11-14T04:38:46Z,5650000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (3 TO),[201142],1610612751.0,BKN,lost ball,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1628954.0,,,,,,,,,3.0,,
568,PT05M46.00S,2022-11-14T04:38:59.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,8.065045992115643,49.50980392156863,1610612747,102,87,2022-11-14T04:39:05Z,5660000,False,2.0,23.0,1,left,L. Walker IV driving finger roll Layup (23 PTS),[1629022],1610612747.0,LAL,driving finger roll,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,,,23.0,,,,,,
569,PT05M31.00S,2022-11-14T04:39:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,90.45663600525624,54.65686274509804,1610612751,102,87,2022-11-14T04:39:20Z,5670000,False,23.0,37.0,1,right,MISS R. O'Neale driving Layup,[1626220],1610612751.0,BKN,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
570,PT05M31.00S,2022-11-14T04:39:14.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,102,87,2022-11-14T04:39:20Z,5680000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,569.0,,,,,,,,,,,,,,,,,
572,PT05M21.00S,2022-11-14T04:39:36.4Z,4,REGULAR,2pt,Jump Shot,[],1629022,23.04533508541394,50.245098039215684,1610612747,102,87,2022-11-14T04:39:58Z,5700000,False,-1.0,164.0,1,left,MISS L. Walker IV 16' pullup Shot,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,16.41,Missed,,,,,,,,,,,,,,,,,,
573,PT05M18.00S,2022-11-14T04:39:39.4Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,102,87,2022-11-14T04:39:42Z,5710000,False,,,0,,A. Davis REBOUND (Off:9 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,572.0,17.0,8.0,9.0,,,,,,,,,,,,,,
574,PT05M18.00S,2022-11-14T04:39:39.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,104,87,2022-11-14T04:39:43Z,5720000,False,0.0,0.0,1,left,A. Davis tip DUNK (35 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,35.0,,,,,,
575,PT05M18.00S,2022-11-14T04:39:44.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,104,87,2022-11-14T04:39:44Z,5730000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M13.00S,2022-11-14T04:41:24.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612751,104,87,2022-11-14T04:41:35Z,5740000,False,,,0,,A. Davis personal FOUL (4 PF) (Durant 2 FT),"[203076, 201142]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,1628954.0,4.0,1.0,Durant,201142.0,,,,,,,
578,PT05M13.00S,2022-11-14T04:41:47.8Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,104,88,2022-11-14T04:41:47Z,5760000,False,,,0,,K. Durant Free Throw 1 of 2 (26 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,26.0,,,,,,
579,PT05M13.00S,2022-11-14T04:42:02.2Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,104,89,2022-11-14T04:42:02Z,5770000,False,,,0,,K. Durant Free Throw 2 of 2 (27 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,27.0,,,,,,
580,PT04M59.00S,2022-11-14T04:42:16.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.403416557161634,65.00459558823529,1610612747,104,89,2022-11-14T04:42:56Z,5780000,False,-75.0,73.0,1,left,MISS A. Davis 10' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,10.5,Missed,,,,,,,,,,,,,,,,,,
581,PT04M59.00S,2022-11-14T04:42:16.9Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,104,89,2022-11-14T04:42:29Z,5790000,False,,,0,,A. Davis REBOUND (Off:10 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,580.0,18.0,8.0,10.0,,,,,,,,,,,,,,
582,PT04M59.00S,2022-11-14T04:42:21.4Z,4,REGULAR,foul,personal,['2freethrow'],203925,,,1610612747,104,89,2022-11-14T04:42:31Z,5800000,False,,,0,,J. Harris shooting personal FOUL (3 PF) (Davis 2 FT),"[203925, 203076]",1610612751.0,BKN,shooting,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,1155.0,3.0,0.0,Davis,203076.0,,,,,,,
584,PT04M59.00S,2022-11-14T04:42:46.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,105,89,2022-11-14T04:42:46Z,5820000,False,,,0,,A. Davis Free Throw 1 of 2 (36 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,36.0,,,,,,
585,PT04M59.00S,2022-11-14T04:43:02.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,106,89,2022-11-14T04:43:02Z,5830000,False,,,0,,A. Davis Free Throw 2 of 2 (37 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,37.0,,,,,,
586,PT04M54.00S,2022-11-14T04:43:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612751,106,89,2022-11-14T04:43:23Z,5840000,False,,,0,,A. Davis personal FOUL (5 PF) (Durant 2 FT),"[203076, 201142]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,2714.0,5.0,1.0,Durant,201142.0,,,,,,,
588,PT04M54.00S,2022-11-14T04:43:42.0Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,106,90,2022-11-14T04:43:42Z,5860000,False,,,0,,K. Durant Free Throw 1 of 2 (28 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,28.0,,,,,,
589,PT04M54.00S,2022-11-14T04:44:04.4Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,106,91,2022-11-14T04:44:04Z,5870000,False,,,0,,K. Durant Free Throw 2 of 2 (29 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,29.0,,,,,,
590,PT04M37.00S,2022-11-14T04:44:27.0Z,4,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,106,91,2022-11-14T04:44:35Z,5880000,False,,,0,,A. Reaves bad pass out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,bad pass,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,,,,,,,,,1.0,,
591,PT04M30.00S,2022-11-14T04:44:36.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201142,94.3988173455979,52.69607843137255,1610612751,106,91,2022-11-14T04:44:45Z,5890000,False,13.0,0.0,1,right,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
592,PT04M28.00S,2022-11-14T04:44:38.7Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,106,91,2022-11-14T04:44:45Z,5900000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:3),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,591.0,4.0,3.0,1.0,,,,,,,,,,,,,,
593,PT04M11.00S,2022-11-14T04:44:56.0Z,4,REGULAR,3pt,Jump Shot,[],1630559,25.54204993429697,83.33333333333334,1610612747,109,91,2022-11-14T04:45:00Z,5910000,False,-167.0,188.0,1,left,A. Reaves 25' 3PT  (15 PTS) (T. Brown Jr. 1 AST),"[1630559, 1628972]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.1,Made,,,,,,,,,,,,15.0,T. Brown Jr.,1628972.0,1.0,,,
595,PT03M57.00S,2022-11-14T04:45:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,85.72601839684626,44.607843137254896,1610612751,109,93,2022-11-14T04:45:14Z,5930000,False,-27.0,82.0,1,right,K. Durant 8' turnaround fadeaway Jump Shot (31 PTS),[201142],1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,8.6,Made,,,,,,,,,,,,31.0,,,,,,
596,PT03M39.00S,2022-11-14T04:45:27.9Z,4,REGULAR,2pt,Jump Shot,[],1629022,14.635348226018394,73.77450980392157,1610612747,111,93,2022-11-14T04:45:33Z,5940000,False,-119.0,85.0,1,left,L. Walker IV 14' driving floating Jump Shot (25 PTS),[1629022],1610612747.0,LAL,driving floating,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,14.62,Made,,,,,,,,,,,,25.0,,,,,,
597,PT03M39.00S,2022-11-14T04:45:34.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,111,93,2022-11-14T04:45:34Z,5950000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M39.00S,2022-11-14T04:47:01.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,111,93,2022-11-14T04:47:01Z,5960000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612751,111,93,2022-11-14T04:48:20Z,5970000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],203076,,,1610612751,111,93,2022-11-14T04:48:20Z,5980000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],1626220,,,1610612751,111,93,2022-11-14T04:48:20Z,5990000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],201142,,,1610612751,111,93,2022-11-14T04:48:20Z,6000000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
