actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
606,PT06M37.00S,2022-12-17T05:19:45.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,108,95,2022-12-17T05:19:50Z,6050000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:9),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,605.0,11.0,9.0,2.0,,,,,,,,,,,,,,
607,PT06M35.00S,2022-12-17T05:19:47.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628418,8.984888304862025,50.98039215686275,1610612747,110,95,2022-12-17T05:19:56Z,6060000,False,-5.0,32.0,1,left,T. Bryant running alley-oop DUNK (17 PTS) (R. Westbrook 10 AST),"[1628418, 201566]",1610612747.0,LAL,running alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,17.0,R. Westbrook,201566.0,10.0,,,,,,,,,,
610,PT06M28.00S,2022-12-17T05:19:54.1Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,110,95,2022-12-17T05:19:58Z,6080000,False,,,0,,N. Jokic bad pass TURNOVER (5 TO),"[203999, 1628418]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,5.0,Bryant,1628418.0,,,,,,,
611,PT06M28.00S,2022-12-17T05:19:54.1Z,4,REGULAR,steal,,[],1628418,,,1610612747,110,95,2022-12-17T05:19:56Z,6090000,False,,,0,,T. Bryant STEAL (2 STL),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
612,PT06M08.00S,2022-12-17T05:20:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628418,7.933639947437584,46.32352941176471,1610612747,112,95,2022-12-17T05:20:18Z,6100000,False,18.0,22.0,1,left,T. Bryant Layup (19 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,19.0,,,,,,,,,,,,,
613,PT05M44.00S,2022-12-17T05:20:38.3Z,4,REGULAR,2pt,Jump Shot,[],1627750,89.88173455978975,66.51348039215686,1610612743,112,95,2022-12-17T05:20:44Z,6110000,False,83.0,43.0,1,right,MISS J. Murray 9' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,9.29,Missed,,,,,,,,,,,,,,,,,,
614,PT05M40.00S,2022-12-17T05:20:42.3Z,4,REGULAR,rebound,offensive,[],1627750,,,1610612743,112,95,2022-12-17T05:20:44Z,6120000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,613.0,5.0,4.0,1.0,,,,,,,,,,,,,,
615,PT05M40.00S,2022-12-17T05:20:41.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,94.40999984741211,50.0,1610612743,112,97,2022-12-17T05:20:41Z,6130000,False,0.0,0.0,1,right,J. Murray tip Layup (23 PTS),[1627750],1610612743.0,DEN,tip,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,23.0,,,,,,,,,,,,,
616,PT05M23.00S,2022-12-17T05:21:00.2Z,4,REGULAR,3pt,Jump Shot,[],201566,21.337056504599218,10.784313725490193,1610612747,112,97,2022-12-17T05:21:05Z,6140000,False,196.0,148.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
617,PT05M20.00S,2022-12-17T05:21:02.5Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612747,112,97,2022-12-17T05:21:02Z,6150000,False,,,0,,T. Bryant REBOUND (Off:4 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,616.0,5.0,1.0,4.0,,,,,,,,,,,,,,
618,PT05M10.00S,2022-12-17T05:21:11.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,8.065045992115643,47.05882352941176,1610612747,114,97,2022-12-17T05:21:16Z,6160000,False,15.0,23.0,1,left,L. James cutting Layup (24 PTS) (R. Westbrook 11 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,24.0,R. Westbrook,201566.0,11.0,,,,,,,,,,
620,PT04M57.00S,2022-12-17T05:21:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.67674113009198,58.75076593137255,1610612743,114,99,2022-12-17T05:22:04Z,6180000,False,44.0,82.0,1,right,N. Jokic 9' floating Jump Shot (22 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.31,Made,,,,,22.0,J. Murray,1627750.0,5.0,,,,,,,,,,
622,PT04M57.00S,2022-12-17T05:21:30.1Z,4,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612743,114,99,2022-12-17T05:21:38Z,6200000,False,,,0,,T. Bryant shooting personal FOUL (4 PF) (Jokic 1 FT),"[1628418, 203999]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201639.0,,,4.0,0.0,Jokic,203999.0
624,PT04M57.00S,2022-12-17T05:21:45.5Z,4,REGULAR,substitution,out,[],201566,,,1610612743,114,99,2022-12-17T05:21:54Z,6220000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M57.00S,2022-12-17T05:21:45.5Z,4,REGULAR,substitution,in,[],203471,,,1610612743,114,99,2022-12-17T05:21:54Z,6230000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M57.00S,2022-12-17T05:21:55.0Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,114,100,2022-12-17T05:21:55Z,6240000,False,,,0,,N. Jokic Free Throw 1 of 1 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
627,PT04M34.00S,2022-12-17T05:22:20.3Z,4,REGULAR,2pt,Jump Shot,[],2544,25.49277266754271,42.915134803921575,1610612747,116,100,2022-12-17T05:22:26Z,6250000,False,35.0,187.0,1,left,L. James 19' fadeaway Jump Shot (26 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Center,19.04,Made,,,,,26.0,,,,,,,,,,,,,
628,PT04M20.00S,2022-12-17T05:22:34.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.93101182654402,53.92156862745098,1610612743,116,102,2022-12-17T05:22:38Z,6260000,False,20.0,42.0,1,right,N. Jokic floating Jump Shot (25 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,,,,,25.0,J. Murray,1627750.0,6.0,,,,,,,,,,
630,PT03M51.00S,2022-12-17T05:23:04.6Z,4,REGULAR,2pt,Jump Shot,[],2544,12.614980289093296,76.27910539215686,1610612747,118,102,2022-12-17T05:23:09Z,6280000,False,-131.0,66.0,1,left,L. James 14' turnaround fadeaway Jump Shot (28 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,14.71,Made,,,,,28.0,,,,,,,,,,,,,
631,PT03M38.00S,2022-12-17T05:23:16.3Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,118,102,2022-12-17T05:24:36Z,6290000,False,,,0,,A. Gordon lost ball TURNOVER (4 TO),"[203932, 2544]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,James,2544.0,,,,,,,
632,PT03M38.00S,2022-12-17T05:23:16.3Z,4,REGULAR,steal,,[],2544,,,1610612747,118,102,2022-12-17T05:24:46Z,6300000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
633,PT03M35.00S,2022-12-17T05:23:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,6.8823915900131425,49.754901960784316,1610612747,120,102,2022-12-17T05:23:26Z,6310000,False,1.0,12.0,1,left,L. James running Layup (30 PTS) (D. Schroder 3 AST),"[2544, 203471]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,30.0,D. Schroder,203471.0,3.0,,,,,,,,,,
635,PT03M34.00S,2022-12-17T05:23:26.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,120,102,2022-12-17T05:23:30Z,6330000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M22.00S,2022-12-17T05:25:06.1Z,4,REGULAR,3pt,Jump Shot,[],1627750,70.22010512483574,27.205882352941174,1610612743,120,102,2022-12-17T05:25:10Z,6340000,False,-114.0,227.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
637,PT03M20.00S,2022-12-17T05:25:08.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,120,102,2022-12-17T05:25:10Z,6350000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,636.0,3.0,3.0,0.0,,,,,,,,,,,,,,
638,PT02M59.00S,2022-12-17T05:25:29.8Z,4,REGULAR,2pt,Jump Shot,[],2544,21.813403416557165,74.96553308823529,1610612747,120,102,2022-12-17T05:25:35Z,6360000,False,-125.0,153.0,1,left,MISS L. James 19' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,19.71,Missed,,,,,,,,,,,,,,,,,,
639,PT02M53.00S,2022-12-17T05:25:35.8Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,120,102,2022-12-17T05:25:35Z,6370000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,,,638.0,4.0,3.0,1.0,,,,,,,,,,,,,,
640,PT02M53.00S,2022-12-17T05:25:34.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630559,5.590000152587891,50.0,1610612747,122,102,2022-12-17T05:25:37Z,6380000,False,0.0,0.0,1,left,A. Reaves tip Layup (16 PTS),[1630559],1610612747.0,LAL,tip,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,16.0,,,,,,,,,,,,,
641,PT02M35.00S,2022-12-17T05:25:52.8Z,4,REGULAR,2pt,Jump Shot,[],1627750,91.19579500657031,11.986825980392155,1610612743,122,102,2022-12-17T05:25:58Z,6390000,False,-190.0,30.0,1,right,MISS J. Murray 19' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,19.25,Missed,,,,,,,,,,,,,,,,,,
642,PT02M32.00S,2022-12-17T05:25:55.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,122,102,2022-12-17T05:25:58Z,6400000,False,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,641.0,9.0,8.0,1.0,,,,,,,,,,,,,,
643,PT02M26.00S,2022-12-17T05:26:07.7Z,4,REGULAR,foul,personal,[],203932,,,1610612747,122,102,2022-12-17T05:26:19Z,6410000,False,,,0,,A. Gordon take personal FOUL (3 PF),"[203932, 2544]",1610612743.0,DEN,take,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628951.0,,,3.0,0.0,James,2544.0
645,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],2544,,,1610612747,122,102,2022-12-17T05:27:04Z,6430000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],203484,,,1610612747,122,102,2022-12-17T05:27:04Z,6440000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],1628971,,,1610612747,122,102,2022-12-17T05:27:04Z,6450000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],203999,,,1610612747,122,102,2022-12-17T05:27:04Z,6460000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],1627750,,,1610612747,122,102,2022-12-17T05:27:04Z,6470000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,out,[],203932,,,1610612747,122,102,2022-12-17T05:27:04Z,6480000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],201566,,,1610612747,122,102,2022-12-17T05:27:04Z,6490000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],202397,,,1610612747,122,102,2022-12-17T05:27:04Z,6500000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],1628432,,,1610612747,122,102,2022-12-17T05:27:04Z,6510000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],1630192,,,1610612747,122,102,2022-12-17T05:27:04Z,6520000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],1631128,,,1610612747,122,102,2022-12-17T05:27:04Z,6530000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M26.00S,2022-12-17T05:26:45.4Z,4,REGULAR,substitution,in,[],1628427,,,1610612747,122,102,2022-12-17T05:27:04Z,6540000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M15.00S,2022-12-17T05:27:08.5Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612747,122,102,2022-12-17T05:27:39Z,6550000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630192, 201566]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,,,1.0,0.0,Westbrook,201566.0
659,PT02M15.00S,2022-12-17T05:27:41.2Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,123,102,2022-12-17T05:27:41Z,6570000,False,,,0,,R. Westbrook Free Throw 1 of 2 (14 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
660,PT02M15.00S,2022-12-17T05:27:41.9Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,123,102,2022-12-17T05:27:44Z,6580000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M15.00S,2022-12-17T05:27:41.9Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,123,102,2022-12-17T05:27:44Z,6590000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M15.00S,2022-12-17T05:27:58.5Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,124,102,2022-12-17T05:27:58Z,6600000,False,,,0,,R. Westbrook Free Throw 2 of 2 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
663,PT01M55.00S,2022-12-17T05:28:22.4Z,4,REGULAR,2pt,Jump Shot,[],202397,78.58081471747701,40.17310049019608,1610612743,124,104,2022-12-17T05:28:30Z,6610000,False,-49.0,149.0,1,right,I. Smith 15' pullup Jump Shot (2 PTS),[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,8-16 Center,15.67,Made,,,,,2.0,,,,,,,,,,,,,
664,PT01M45.00S,2022-12-17T05:28:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,11.350197109067011,48.529411764705884,1610612747,124,104,2022-12-17T05:29:37Z,6620000,False,7.0,54.0,1,left,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
665,PT01M43.00S,2022-12-17T05:28:39.5Z,4,REGULAR,rebound,defensive,[],202397,,,1610612743,124,104,2022-12-17T05:28:41Z,6630000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,664.0,1.0,1.0,0.0,,,,,,,,,,,,,,
666,PT01M28.00S,2022-12-17T05:28:54.0Z,4,REGULAR,2pt,Jump Shot,[],1630192,88.48554533508542,92.40196078431373,1610612743,124,104,2022-12-17T05:33:22Z,6640000,False,212.0,56.0,1,right,MISS Z. Nnaji 21' Jump Shot,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Right,21.92,Missed,,,,,,,,,,,,,,,,,,
667,PT01M24.00S,2022-12-17T05:28:58.0Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,124,104,2022-12-17T05:28:58Z,6650000,False,,,0,,T. Bryant REBOUND (Off:4 Def:2),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,666.0,6.0,2.0,4.0,,,,,,,,,,,,,,
668,PT01M14.00S,2022-12-17T05:29:09.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.750985545335084,50.73529411764706,1610612747,126,104,2022-12-17T05:29:12Z,6660000,False,-4.0,11.0,1,left,T. Bryant cutting DUNK (21 PTS) (R. Westbrook 12 AST),"[1628418, 201566]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,21.0,R. Westbrook,201566.0,12.0,,,,,,,,,,
670,PT01M13.00S,2022-12-17T05:29:23.7Z,4,REGULAR,foul,personal,[],203471,,,1610612743,126,104,2022-12-17T05:29:40Z,6680000,False,,,0,,D. Schroder take personal FOUL (3 PF),"[203471, 202397]",1610612747.0,LAL,take,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,201639.0,,,3.0,0.0,Smith,202397.0
672,PT01M13.00S,2022-12-17T05:29:34.7Z,4,REGULAR,substitution,out,[],201566,,,1610612743,126,104,2022-12-17T05:29:39Z,6700000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M13.00S,2022-12-17T05:29:34.7Z,4,REGULAR,substitution,out,[],1628418,,,1610612743,126,104,2022-12-17T05:29:39Z,6710000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M13.00S,2022-12-17T05:29:34.7Z,4,REGULAR,substitution,in,[],1629134,,,1610612743,126,104,2022-12-17T05:29:39Z,6720000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M13.00S,2022-12-17T05:29:34.7Z,4,REGULAR,substitution,in,[],1627745,,,1610612743,126,104,2022-12-17T05:29:39Z,6730000,False,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M00.00S,2022-12-17T05:30:00.9Z,4,REGULAR,3pt,Jump Shot,[],1628427,73.21985873850197,81.59466911764706,1610612743,126,107,2022-12-17T05:30:05Z,6740000,False,158.0,199.0,1,right,V. Cancar 25' 3PT  (3 PTS) (D. Reed 2 AST),"[1628427, 1628432]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,25.43,Made,,,,,3.0,D. Reed,1628432.0,2.0,,,,,,,,,,
678,PT00M36.40S,2022-12-17T05:30:26.6Z,4,REGULAR,3pt,Jump Shot,[],1629134,34.477660972404735,68.13725490196079,1610612747,126,107,2022-12-17T05:30:30Z,6760000,False,-91.0,272.0,1,left,MISS K. Nunn 28' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,28.63,Missed,,,,,,,,,,,,,,,,,,
679,PT00M33.70S,2022-12-17T05:30:29.2Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,126,107,2022-12-17T05:30:29Z,6770000,False,,,0,,D. Reed REBOUND (Off:1 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Left Center,,,678.0,2.0,1.0,1.0,,,,,,,,,,,,,,
680,PT00M30.70S,2022-12-17T05:30:38.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612743,126,107,2022-12-17T05:30:44Z,6780000,False,,,0,,D. Schroder personal FOUL (4 PF) (Reed 2 FT),"[203471, 1628432]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628951.0,,,4.0,0.0,Reed,1628432.0
682,PT00M30.70S,2022-12-17T05:31:04.5Z,4,REGULAR,freethrow,1 of 2,[],1628432,,,1610612743,126,107,2022-12-17T05:31:04Z,6800000,False,,,0,,MISS D. Reed Free Throw 1 of 2,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
683,PT00M30.70S,2022-12-17T05:31:04.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,126,107,2022-12-17T05:31:04Z,6810000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,682.0,,,,,,,,,,,,,,,,,
684,PT00M30.70S,2022-12-17T05:31:12.5Z,4,REGULAR,freethrow,2 of 2,[],1628432,,,1610612743,126,108,2022-12-17T05:31:12Z,6820000,False,,,0,,D. Reed Free Throw 2 of 2 (1 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
685,PT00M06.70S,2022-12-17T05:31:43.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,126,108,2022-12-17T05:31:48Z,6830000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201639.0,,,,,,
686,PT00M00.00S,2022-12-17T05:31:53.1Z,4,REGULAR,period,end,[],0,,,1610612743,126,108,2022-12-17T05:31:53Z,6840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M00.00S,2022-12-17T05:33:56.8Z,4,REGULAR,game,end,[],0,,,0,126,108,2022-12-17T05:33:56Z,6850000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
