actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
338,PT09M25.00S,2023-03-20T02:52:18.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,30.929697766097235,79.41176470588235,1610612747,67,57,2023-03-20T02:53:42Z,3370000,False,-147.0,238.0,1,left,D. Russell 28' 3PT pullup (13 PTS) (A. Davis 1 AST),"[1626156, 203076]",1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,28.0,Made,,,,,,,13.0,A. Davis,203076.0,1.0,,,,,,,,
339,PT09M12.00S,2023-03-20T02:52:31.5Z,3,REGULAR,2pt,Jump Shot,[],1628365,74.37582128777923,52.35523897058824,1610612753,67,57,2023-03-20T02:53:07Z,3380000,False,12.0,188.0,1,right,MISS M. Fultz 18' pullup bank Shot,[1628365],1610612753.0,ORL,pullup bank,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Center,18.88,Missed,,,,,,,,,,,,,,,,,,
340,PT09M12.00S,2023-03-20T02:52:31.5Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,67,57,2023-03-20T02:52:46Z,3390000,False,,,0,,M. Fultz REBOUND (Off:1 Def:0),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Right,,,339.0,1.0,0.0,1.0,,,,,,,,,,,,,,
341,PT09M03.00S,2023-03-20T02:52:40.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,72.84822601839684,13.725490196078425,1610612753,67,57,2023-03-20T02:52:51Z,3400000,False,-181.0,203.0,1,right,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
342,PT09M01.00S,2023-03-20T02:52:42.1Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,67,57,2023-03-20T02:52:42Z,3410000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:7),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,341.0,8.0,7.0,1.0,,,,,,,,,,,,,,
343,PT08M54.00S,2023-03-20T02:52:49.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,27.38173455978975,19.362745098039213,1610612747,67,57,2023-03-20T02:52:54Z,3420000,False,153.0,205.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
344,PT08M50.00S,2023-03-20T02:52:53.3Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,67,57,2023-03-20T02:52:53Z,3430000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,343.0,1.0,1.0,0.0,,,,,,,,,,,,,,
345,PT08M32.00S,2023-03-20T02:53:11.1Z,3,REGULAR,3pt,Jump Shot,[],1628365,96.10709592641261,3.67647058823529,1610612753,67,60,2023-03-20T02:53:16Z,3440000,False,-232.0,-16.0,1,right,M. Fultz 3PT  (11 PTS) (F. Wagner 5 AST),"[1628365, 1630532]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,11.0,F. Wagner,1630532.0,5.0,,,,,,,,
347,PT08M14.00S,2023-03-20T02:53:29.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,29.61563731931669,22.794117647058826,1610612747,67,60,2023-03-20T02:54:57Z,3460000,False,136.0,226.0,1,left,MISS D. Russell 26' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
348,PT08M14.00S,2023-03-20T02:53:29.9Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,67,60,2023-03-20T02:53:46Z,3470000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:7),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,347.0,9.0,7.0,2.0,,,,,,,,,,,,,,
349,PT08M03.00S,2023-03-20T02:53:40.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628972,17.394875164257556,3.9215686274509807,1610612747,67,60,2023-03-20T02:53:48Z,3480000,False,230.0,111.0,1,left,MISS T. Brown Jr. 25' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
350,PT08M01.00S,2023-03-20T02:53:42.7Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,67,60,2023-03-20T02:53:48Z,3490000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,349.0,6.0,4.0,2.0,,,,,,,,,,,,,,
352,PT07M46.00S,2023-03-20T02:53:57.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,66.67214191852825,44.36274509803921,1610612753,67,60,2023-03-20T02:54:02Z,3500000,False,-28.0,261.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
353,PT07M42.00S,2023-03-20T02:54:01.8Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612747,67,60,2023-03-20T02:54:02Z,3510000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,352.0,2.0,2.0,0.0,,,,,,,,,,,,,,
354,PT07M37.00S,2023-03-20T02:54:07.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,9.247700394218143,44.607843137254896,1610612747,67,60,2023-03-20T02:54:13Z,3520000,False,27.0,34.0,1,left,MISS A. Davis turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
355,PT07M35.00S,2023-03-20T02:54:09.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,67,60,2023-03-20T02:54:13Z,3530000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,354.0,7.0,5.0,2.0,,,,,,,,,,,,,,
356,PT07M26.00S,2023-03-20T02:54:18.6Z,3,REGULAR,3pt,Jump Shot,[],203914,73.63666228646518,83.08823529411765,1610612753,67,63,2023-03-20T02:54:24Z,3540000,False,165.0,195.0,1,right,G. Harris 25' 3PT  (9 PTS) (M. Fultz 4 AST),"[203914, 1628365]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.59,Made,,,,,,,9.0,M. Fultz,1628365.0,4.0,,,,,,,,
358,PT07M24.00S,2023-03-20T02:54:24.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,67,63,2023-03-20T02:54:24Z,3560000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M10.00S,2023-03-20T02:57:26.2Z,3,REGULAR,2pt,Jump Shot,[],1626156,21.0742444152431,49.01960784313726,1610612747,67,63,2023-03-20T02:57:29Z,3570000,False,5.0,146.0,1,left,MISS D. Russell 14' step back Shot,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,14.57,Missed,,,,,,,,,,,,,,,,,,
360,PT07M09.00S,2023-03-20T02:57:28.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,67,63,2023-03-20T02:57:28Z,3580000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,,,359.0,8.0,6.0,2.0,,,,,,,,,,,,,,
361,PT07M03.00S,2023-03-20T02:57:38.8Z,3,REGULAR,foul,personal,[],1626156,,,1610612753,67,63,2023-03-20T02:57:45Z,3590000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1631094]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628159.0,,,,,,1.0,0.0,Banchero,1631094.0,,,,
364,PT06M59.00S,2023-03-20T02:58:11.3Z,3,REGULAR,foul,offensive,[],1631094,,,1610612753,67,63,2023-03-20T02:59:19Z,3620000,False,,,0,,P. Banchero offensive FOUL (2 PF),"[1631094, 1629020]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,,,,,,2.0,0.0,Vanderbilt,1629020.0,,,,
366,PT06M59.00S,2023-03-20T02:58:11.3Z,3,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,67,63,2023-03-20T02:58:11Z,3640000,False,,,0,,P. Banchero offensive foul TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,,,,,,,,,,,,
367,PT06M44.00S,2023-03-20T02:58:29.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,8.065045992115643,50.49019607843137,1610612747,69,63,2023-03-20T02:58:35Z,3650000,False,-2.0,23.0,1,left,A. Davis cutting finger roll Layup (9 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,cutting finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,9.0,D. Russell,1626156.0,5.0,,,,,,,,
369,PT06M27.00S,2023-03-20T02:58:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630532,65.88370565045992,43.872549019607845,1610612753,69,63,2023-03-20T02:58:51Z,3670000,False,-31.0,268.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
370,PT06M25.00S,2023-03-20T02:58:48.6Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,69,63,2023-03-20T02:58:48Z,3680000,False,,,0,,M. Fultz REBOUND (Off:2 Def:0),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,369.0,2.0,0.0,2.0,,,,,,,,,,,,,,
371,PT06M23.00S,2023-03-20T02:58:50.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,76.39618922470433,11.519607843137265,1610612753,69,63,2023-03-20T02:58:55Z,3690000,False,-192.0,169.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
372,PT06M19.00S,2023-03-20T02:58:54.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,69,63,2023-03-20T02:58:55Z,3700000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:8),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,371.0,10.0,8.0,2.0,,,,,,,,,,,,,,
373,PT06M15.00S,2023-03-20T02:59:00.9Z,3,REGULAR,foul,personal,[],1631094,,,1610612747,69,63,2023-03-20T02:59:06Z,3710000,False,,,0,,P. Banchero personal FOUL (3 PF),"[1631094, 1626156]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,1628159.0,,,,,,3.0,0.0,Russell,1626156.0,,,,
375,PT06M12.00S,2023-03-20T02:59:19.4Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612747,69,63,2023-03-20T02:59:40Z,3730000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Davis 2 FT),"[1628976, 203076]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,,,,,,3.0,0.0,Davis,203076.0,,,,
377,PT06M12.00S,2023-03-20T02:59:51.9Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,69,63,2023-03-20T02:59:51Z,3750000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
378,PT06M12.00S,2023-03-20T02:59:51.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,69,63,2023-03-20T02:59:51Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,377.0,,,,,,,,,,,,,,,,,
379,PT06M12.00S,2023-03-20T03:00:08.1Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,70,63,2023-03-20T03:00:08Z,3770000,False,,,0,,A. Davis Free Throw 2 of 2 (10 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
380,PT06M02.00S,2023-03-20T03:00:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.47897503285151,53.431372549019606,1610612753,70,65,2023-03-20T03:00:24Z,3780000,False,17.0,9.0,1,right,F. Wagner Layup (9 PTS) (M. Fultz 5 AST),"[1630532, 1628365]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,9.0,M. Fultz,1628365.0,5.0,,,,,,,,
382,PT05M51.00S,2023-03-20T03:00:30.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,30.535479632063073,26.960784313725497,1610612747,70,65,2023-03-20T03:00:35Z,3800000,False,115.0,235.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
383,PT05M48.00S,2023-03-20T03:00:33.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,70,65,2023-03-20T03:00:35Z,3810000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,382.0,9.0,7.0,2.0,,,,,,,,,,,,,,
399,PT05M45.00S,2023-03-20T03:00:34.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,89.53679369250986,41.91176470588235,1610612753,70,65,2023-03-20T03:03:49Z,3815000,False,-40.0,46.0,1,right,MISS P. Banchero 6' running Layup - blocked,"[1631094, 203076]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
400,PT05M45.00S,2023-03-20T03:00:34.7Z,3,REGULAR,block,,[],203076,,,1610612753,70,65,2023-03-20T03:02:54Z,3817500,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT05M43.00S,2023-03-20T03:00:36.7Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,70,65,2023-03-20T03:03:49Z,3818750,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,399.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT05M34.00S,2023-03-20T03:00:47.5Z,3,REGULAR,turnover,bad pass,[],1629020,,,1610612747,70,65,2023-03-20T03:00:50Z,3840000,False,,,0,,J. Vanderbilt bad pass TURNOVER (4 TO),"[1629020, 1630532]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,4.0,,,,,,,,,Wagner,1630532.0,,
387,PT05M34.00S,2023-03-20T03:00:47.5Z,3,REGULAR,steal,,[],1630532,,,1610612753,70,65,2023-03-20T03:00:49Z,3850000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
388,PT05M26.00S,2023-03-20T03:00:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612753,70,65,2023-03-20T03:01:03Z,3860000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Banchero 2 FT),"[1629020, 1631094]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,,,,,,2.0,0.0,Banchero,1631094.0,,,,
390,PT05M26.00S,2023-03-20T03:01:29.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,70,66,2023-03-20T03:01:29Z,3880000,False,,,0,,P. Banchero Free Throw 1 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
391,PT05M26.00S,2023-03-20T03:01:31.5Z,3,REGULAR,substitution,out,[],1626156,,,1610612753,70,66,2023-03-20T03:01:35Z,3890000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M26.00S,2023-03-20T03:01:31.5Z,3,REGULAR,substitution,in,[],1630559,,,1610612753,70,66,2023-03-20T03:01:35Z,3900000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M26.00S,2023-03-20T03:01:48.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,70,67,2023-03-20T03:01:48Z,3910000,False,,,0,,P. Banchero Free Throw 2 of 2 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
394,PT05M07.00S,2023-03-20T03:02:08.8Z,3,REGULAR,3pt,Jump Shot,[],1628972,11.744415243101187,95.34313725490196,1610612747,70,67,2023-03-20T03:02:15Z,3920000,False,-227.0,58.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
395,PT05M06.00S,2023-03-20T03:02:09.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,70,67,2023-03-20T03:02:15Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,394.0,,,,,,,,,,,,,,,,,
397,PT04M55.00S,2023-03-20T03:02:47.4Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612753,70,67,2023-03-20T03:02:56Z,3950000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[203076, 1628976]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,3.0,0.0,Carter Jr.,1628976.0,,,,
402,PT04M55.00S,2023-03-20T03:03:17.1Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,70,68,2023-03-20T03:03:17Z,3970000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (11 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
403,PT04M55.00S,2023-03-20T03:03:18.5Z,3,REGULAR,substitution,out,[],1629020,,,1610612753,70,68,2023-03-20T03:03:29Z,3980000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M55.00S,2023-03-20T03:03:18.5Z,3,REGULAR,substitution,out,[],1627736,,,1610612753,70,68,2023-03-20T03:03:29Z,3990000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M55.00S,2023-03-20T03:03:18.5Z,3,REGULAR,substitution,in,[],1629117,,,1610612753,70,68,2023-03-20T03:03:29Z,4000000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M55.00S,2023-03-20T03:03:18.5Z,3,REGULAR,substitution,in,[],203471,,,1610612753,70,68,2023-03-20T03:03:29Z,4010000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M55.00S,2023-03-20T03:03:39.8Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,70,69,2023-03-20T03:03:39Z,4020000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (12 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
408,PT04M47.00S,2023-03-20T03:03:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.276609724047319,48.529411764705884,1610612747,72,69,2023-03-20T03:04:06Z,4030000,False,7.0,16.0,1,left,A. Reaves driving Layup (18 PTS) (D. Schroder 4 AST),"[1630559, 203471]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,18.0,D. Schroder,203471.0,4.0,,,,,,,,
410,PT04M47.00S,2023-03-20T03:03:58.4Z,3,REGULAR,foul,personal,['1freethrow'],1628365,,,1610612747,72,69,2023-03-20T03:04:04Z,4050000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Reaves 1 FT),"[1628365, 1630559]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,2.0,0.0,Reaves,1630559.0,,,,
412,PT04M47.00S,2023-03-20T03:04:19.3Z,3,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,73,69,2023-03-20T03:04:19Z,4070000,False,,,0,,A. Reaves Free Throw 1 of 1 (19 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
413,PT04M35.00S,2023-03-20T03:04:34.9Z,3,REGULAR,foul,offensive,[],1628365,,,1610612753,73,69,2023-03-20T03:04:45Z,4080000,False,,,0,,M. Fultz charge offensive FOUL (3 PF),"[1628365, 203471]",1610612753.0,ORL,charge,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,3.0,0.0,Schroder,203471.0,,,,
415,PT04M35.00S,2023-03-20T03:04:34.9Z,3,REGULAR,turnover,offensive foul,[],1628365,,,1610612753,73,69,2023-03-20T03:04:34Z,4100000,False,,,0,,M. Fultz offensive foul TURNOVER (3 TO),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,3.0,,,,,,,,,,,,
416,PT04M35.00S,2023-03-20T03:04:45.4Z,3,REGULAR,substitution,out,[],1630532,,,1610612747,73,69,2023-03-20T03:04:50Z,4110000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M35.00S,2023-03-20T03:04:45.4Z,3,REGULAR,substitution,in,[],1630175,,,1610612747,73,69,2023-03-20T03:04:50Z,4120000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M29.00S,2023-03-20T03:05:03.3Z,3,REGULAR,foul,personal,[],1630175,,,1610612747,73,69,2023-03-20T03:05:10Z,4130000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1630559]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,,,,,,1.0,0.0,Reaves,1630559.0,,,,
420,PT04M22.00S,2023-03-20T03:05:25.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203471,18.971747700394218,30.14705882352942,1610612747,73,69,2023-03-20T03:05:32Z,4150000,False,99.0,126.0,1,left,MISS D. Schroder 16' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,16.03,Missed,,,,,,,,,,,,,,,,,,
421,PT04M18.00S,2023-03-20T03:05:29.7Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,73,69,2023-03-20T03:05:32Z,4160000,False,,,0,,W. Gabriel REBOUND (Off:4 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Right,,,420.0,7.0,3.0,4.0,,,,,,,,,,,,,,
422,PT04M16.00S,2023-03-20T03:05:31.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203471,29.48423127463863,22.794117647058826,1610612747,73,69,2023-03-20T03:05:37Z,4170000,False,136.0,225.0,1,left,MISS D. Schroder 26' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
423,PT04M12.00S,2023-03-20T03:05:35.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,73,69,2023-03-20T03:05:37Z,4180000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,422.0,8.0,6.0,2.0,,,,,,,,,,,,,,
424,PT04M10.00S,2023-03-20T03:05:37.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,5.699737187910642,51.71568627450981,1610612747,75,69,2023-03-20T03:05:46Z,4190000,False,-9.0,1.0,1,left,A. Davis cutting DUNK (12 PTS) (T. Brown Jr. 1 AST),"[203076, 1628972]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,12.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,
426,PT04M10.00S,2023-03-20T03:05:44.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,75,69,2023-03-20T03:05:44Z,4210000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
