actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
491,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,out,[],1627734,,,1610612760,112,85,2025-02-02T02:43:59Z,4850000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,112,85,2025-02-02T02:43:59Z,4860000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,in,[],1642403,,,1610612760,112,85,2025-02-02T02:43:59Z,4870000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,in,[],201942,,,1610612760,112,85,2025-02-02T02:43:59Z,4880000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612760,112,85,2025-02-02T02:43:59Z,4890000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M59.00S,2025-02-02T02:43:43.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630598,,,1610612760,113,85,2025-02-02T02:54:00Z,4900000,False,,,0,,A. Wiggins Free Throw 2 of 2 (27 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
497,PT01M47.00S,2025-02-02T02:44:26.4Z,3,REGULAR,turnover,out-of-bounds,[],1631165,,,1610612758,113,85,2025-02-02T02:44:53Z,4910000,False,,,0,,K. Ellis lost ball out-of-bounds TURNOVER (1 TO),[1631165],1610612758.0,SAC,lost ball,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,,,,,,
498,PT01M47.00S,2025-02-02T02:44:29.8Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,113,85,2025-02-02T02:44:33Z,4920000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M47.00S,2025-02-02T02:44:29.8Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,113,85,2025-02-02T02:44:33Z,4930000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M34.00S,2025-02-02T02:44:54.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,75.77201051248358,12.745098039215685,1610612760,113,85,2025-02-02T02:45:02Z,4940000,False,-186.0,175.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
503,PT01M29.00S,2025-02-02T02:44:59.8Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,113,85,2025-02-02T02:59:15Z,4950000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,502.0,4.0,2.0,2.0,,,,,,,,,,,,,,
504,PT01M22.00S,2025-02-02T02:45:06.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,72.88107752956637,17.15686274509804,1610612760,113,85,2025-02-02T02:45:10Z,4960000,False,-164.0,202.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
505,PT01M18.00S,2025-02-02T02:45:10.1Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,113,85,2025-02-02T02:45:10Z,4970000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,504.0,1.0,1.0,0.0,,,,,,,,,,,,,,
506,PT01M09.00S,2025-02-02T02:45:18.3Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612758,113,85,2025-02-02T02:45:28Z,4980000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1631119]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,,,,,Williams,1631119.0
507,PT01M09.00S,2025-02-02T02:45:18.3Z,3,REGULAR,steal,,[],1631119,,,1610612760,113,85,2025-02-02T02:45:20Z,4990000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT01M04.00S,2025-02-02T02:45:23.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,77.61169513797634,8.333333333333332,1610612760,113,85,2025-02-02T03:00:21Z,5000000,False,-208.0,158.0,1,right,MISS L. Dort 26' running pullup 3PT,[1629652],1610612760.0,OKC,running pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
509,PT01M03.00S,2025-02-02T02:45:24.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,113,85,2025-02-02T02:45:38Z,5010000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,508.0,,,,,,,,,,,,,,,,,
510,PT01M03.00S,2025-02-02T02:45:31.3Z,3,REGULAR,foul,personal,[],1631172,,,1610612758,113,85,2025-02-02T02:45:44Z,5020000,False,,,0,,O. Dieng loose ball personal FOUL (1 PF),"[1631172, 1631165]",1610612760.0,OKC,loose ball,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Ellis,1631165.0,,
512,PT00M54.30S,2025-02-02T02:45:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.66162943495401,56.372549019607845,1610612758,113,87,2025-02-02T02:46:01Z,5040000,False,-32.0,132.0,1,left,D. Fox 13' turnaround Jump Shot (20 PTS),[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.61,Made,,,,,20.0,,,,,,,,,,,,,
513,PT00M34.80S,2025-02-02T02:46:20.1Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,113,87,2025-02-02T02:46:23Z,5050000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (4 TO),"[1628983, 1628368]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,,,,,Fox,1628368.0
514,PT00M34.80S,2025-02-02T02:46:20.1Z,3,REGULAR,steal,,[],1628368,,,1610612758,113,87,2025-02-02T03:10:11Z,5060000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT00M30.80S,2025-02-02T02:46:25.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,4.944152431011826,47.794117647058826,1610612758,113,89,2025-02-02T02:46:37Z,5070000,False,11.0,-6.0,1,left,K. Ellis running Layup (2 PTS),[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,2.0,,,,,,,,,,,,,
516,PT00M30.80S,2025-02-02T02:46:27.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629652,,,1610612758,113,89,2025-02-02T02:46:39Z,5080000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Ellis 1 FT),"[1629652, 1631165]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,,2.0,0.0,Ellis,1631165.0,,
518,PT00M30.80S,2025-02-02T02:46:54.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631165,,,1610612758,113,90,2025-02-02T02:46:54Z,5100000,False,,,0,,K. Ellis Free Throw 1 of 1 (3 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
519,PT00M18.00S,2025-02-02T02:47:09.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,68.01905387647832,41.17647058823529,1610612760,113,90,2025-02-02T02:47:13Z,5110000,False,-44.0,248.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
520,PT00M15.90S,2025-02-02T02:47:11.1Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,113,90,2025-02-02T02:47:11Z,5120000,False,,,0,,L. Dort REBOUND (Off:3 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,519.0,5.0,2.0,3.0,,,,,,,,,,,,,,
521,PT00M12.70S,2025-02-02T02:47:14.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,80.6340341655716,5.147058823529411,1610612760,113,90,2025-02-02T02:47:20Z,5130000,False,-224.0,130.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
522,PT00M08.10S,2025-02-02T02:47:18.9Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,113,90,2025-02-02T02:47:18Z,5140000,False,,,0,,L. Dort REBOUND (Off:4 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,521.0,6.0,2.0,4.0,,,,,,,,,,,,,,
524,PT00M02.20S,2025-02-02T02:47:33.3Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,113,90,2025-02-02T02:47:49Z,5160000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M02.20S,2025-02-02T02:47:33.3Z,3,REGULAR,substitution,out,[],201942,,,1610612760,113,90,2025-02-02T02:47:49Z,5170000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M02.20S,2025-02-02T02:47:33.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,113,90,2025-02-02T02:47:49Z,5180000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M02.20S,2025-02-02T02:47:33.3Z,3,REGULAR,substitution,in,[],1631099,,,1610612760,113,90,2025-02-02T02:47:49Z,5190000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M00.00S,2025-02-02T02:48:08.7Z,3,REGULAR,period,end,[],0,,,1610612760,113,90,2025-02-02T02:48:08Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,113,90,2025-02-02T02:50:33Z,5210000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,113,90,2025-02-02T02:50:33Z,5220000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,out,['startperiod'],1631172,,,1610612760,113,90,2025-02-02T02:50:33Z,5230000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,out,['startperiod'],1631099,,,1610612760,113,90,2025-02-02T02:50:33Z,5240000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,113,90,2025-02-02T02:50:33Z,5250000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,in,['startperiod'],1629652,,,1610612760,113,90,2025-02-02T02:50:33Z,5260000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,113,90,2025-02-02T02:50:33Z,5270000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-02-02T02:48:11.3Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612760,113,90,2025-02-02T02:50:33Z,5280000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-02-02T02:50:37.9Z,4,REGULAR,period,start,[],0,,,1610612758,113,90,2025-02-02T02:50:37Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M53.00S,2025-02-02T02:50:44.8Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,113,90,2025-02-02T02:50:53Z,5300000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1629026]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,Williams,1629026.0
539,PT11M53.00S,2025-02-02T02:50:44.8Z,4,REGULAR,steal,,[],1629026,,,1610612760,113,90,2025-02-02T02:50:46Z,5310000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
540,PT11M48.00S,2025-02-02T02:50:49.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628392,93.77463863337714,51.225490196078425,1610612760,115,90,2025-02-02T03:05:41Z,5320000,False,6.0,6.0,1,right,I. Hartenstein running DUNK (14 PTS) (K. Williams 2 AST),"[1628392, 1629026]",1610612760.0,OKC,running,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,14.0,K. Williams,1629026.0,2.0,,,,,,,,,,
542,PT11M35.00S,2025-02-02T02:51:04.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642403,5.338370565045992,47.794117647058826,1610612758,115,92,2025-02-02T03:06:42Z,5340000,False,11.0,-2.0,1,left,I. Jones alley-oop Layup (2 PTS) (D. Fox 4 AST),"[1642403, 1628368]",1610612758.0,SAC,alley-oop,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,2.0,D. Fox,1628368.0,4.0,,,,,,,,,,
544,PT11M35.00S,2025-02-02T02:51:09.7Z,4,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612758,115,92,2025-02-02T02:51:17Z,5360000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Jones 1 FT),"[1628392, 1642403]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,3.0,0.0,Jones,1642403.0,,
546,PT11M35.00S,2025-02-02T02:51:38.1Z,4,REGULAR,freethrow,1 of 1,[],1642403,,,1610612758,115,92,2025-02-02T02:51:39Z,5380000,False,,,0,,MISS I. Jones Free Throw 1 of 1,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT11M33.00S,2025-02-02T02:51:40.1Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,115,92,2025-02-02T02:51:39Z,5390000,False,,,0,,K. Williams REBOUND (Off:1 Def:7),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,546.0,8.0,7.0,1.0,,,,,,,,,,,,,,
548,PT11M14.00S,2025-02-02T02:52:00.8Z,4,REGULAR,foul,personal,['2freethrow'],1642403,,,1610612760,115,92,2025-02-02T02:52:12Z,5400000,False,,,0,,I. Jones shooting personal FOUL (1 PF) (Joe 2 FT),"[1642403, 1630198]",1610612758.0,SAC,shooting,,,Jones,I. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,1.0,0.0,Joe,1630198.0,,
550,PT11M14.00S,2025-02-02T02:52:28.7Z,4,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,115,92,2025-02-02T02:52:46Z,5420000,False,,,0,,MISS I. Joe Free Throw 1 of 2,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT11M14.00S,2025-02-02T02:52:28.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,115,92,2025-02-02T02:52:46Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,
552,PT11M14.00S,2025-02-02T02:52:28.7Z,4,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,115,92,2025-02-02T02:52:46Z,5440000,False,,,0,,MISS I. Joe Free Throw 2 of 2,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT11M12.00S,2025-02-02T02:52:30.7Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,115,92,2025-02-02T02:52:46Z,5450000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,552.0,2.0,2.0,0.0,,,,,,,,,,,,,,
555,PT10M58.00S,2025-02-02T02:52:58.6Z,4,REGULAR,2pt,Jump Shot,[],201942,24.26084099868594,68.62745098039215,1610612758,115,94,2025-02-02T02:53:02Z,5460000,False,-93.0,176.0,1,left,D. DeRozan 19' turnaround Jump Shot (17 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,19.88,Made,,,,,17.0,,,,,,,,,,,,,
556,PT10M39.00S,2025-02-02T02:53:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,93.38042049934296,53.67647058823529,1610612760,115,94,2025-02-02T02:53:20Z,5470000,False,18.0,10.0,1,right,MISS I. Hartenstein cutting Layup,[1628392],1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
557,PT10M37.00S,2025-02-02T02:53:18.7Z,4,REGULAR,rebound,defensive,[],1642403,,,1610612758,115,94,2025-02-02T02:53:20Z,5480000,False,,,0,,I. Jones REBOUND (Off:1 Def:2),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,,,556.0,3.0,2.0,1.0,,,,,,,,,,,,,,
558,PT10M34.00S,2025-02-02T02:53:21.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,23.078186596583443,12.990196078431374,1610612758,115,94,2025-02-02T03:08:25Z,5490000,False,185.0,164.0,1,left,MISS K. Ellis 24' running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
559,PT10M32.00S,2025-02-02T02:53:24.4Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,115,94,2025-02-02T02:53:24Z,5500000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,558.0,3.0,2.0,1.0,,,,,,,,,,,,,,
560,PT10M30.00S,2025-02-02T02:53:25.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,10.85742444152431,3.6764705882352944,1610612758,115,94,2025-02-02T03:08:43Z,5510000,False,232.0,50.0,1,left,MISS T. Lyles pullup 3PT,[1626168],1610612758.0,SAC,pullup,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
561,PT10M28.00S,2025-02-02T02:53:27.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,115,94,2025-02-02T02:53:31Z,5520000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:10),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,560.0,13.0,10.0,3.0,,,,,,,,,,,,,,
562,PT10M14.00S,2025-02-02T02:53:41.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.93495400788436,50.0,1610612760,115,94,2025-02-02T02:53:46Z,5530000,False,0.0,23.0,1,right,MISS A. Wiggins cutting Layup,[1630598],1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
563,PT10M12.00S,2025-02-02T02:53:43.8Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,115,94,2025-02-02T02:53:46Z,5540000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,562.0,1.0,1.0,0.0,,,,,,,,,,,,,,
564,PT10M05.00S,2025-02-02T02:53:50.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,23.603810775295663,67.64705882352942,1610612758,115,94,2025-02-02T02:53:54Z,5550000,False,-88.0,169.0,1,left,MISS D. Fox 19' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,19.1,Missed,,,,,,,,,,,,,,,,,,
565,PT10M02.00S,2025-02-02T02:53:53.6Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,115,94,2025-02-02T02:53:54Z,5560000,False,,,0,,L. Dort REBOUND (Off:4 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,564.0,7.0,3.0,4.0,,,,,,,,,,,,,,
566,PT09M50.00S,2025-02-02T02:54:05.9Z,4,REGULAR,3pt,Jump Shot,[],1629652,68.67608409986859,23.03921568627451,1610612760,118,94,2025-02-02T02:54:11Z,5570000,False,-135.0,242.0,1,right,L. Dort 27' 3PT  (20 PTS) (I. Joe 2 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,27.69,Made,,,,,20.0,I. Joe,1630198.0,2.0,,,,,,,,,,
568,PT09M41.00S,2025-02-02T02:54:14.2Z,4,REGULAR,3pt,Jump Shot,[],1626168,15.719448094612352,2.696078431372549,1610612758,118,94,2025-02-02T02:54:20Z,5590000,False,237.0,95.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
569,PT09M38.00S,2025-02-02T02:54:18.1Z,4,REGULAR,rebound,offensive,[],1631165,,,1610612758,118,94,2025-02-02T02:54:18Z,5600000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,568.0,2.0,1.0,1.0,,,,,,,,,,,,,,
570,PT09M27.00S,2025-02-02T02:54:29.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,2.0532194480946124,95.83333333333334,1610612758,118,94,2025-02-02T03:11:00Z,5610000,False,-229.0,-33.0,1,left,MISS K. Ellis step back 3PT,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
571,PT09M24.00S,2025-02-02T02:54:32.0Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,118,94,2025-02-02T02:54:34Z,5620000,False,,,0,,K. Williams REBOUND (Off:1 Def:8),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,570.0,9.0,8.0,1.0,,,,,,,,,,,,,,
572,PT09M12.00S,2025-02-02T02:54:43.7Z,4,REGULAR,3pt,Jump Shot,[],1630598,94.69448094612353,3.9215686274509802,1610612760,118,94,2025-02-02T02:54:48Z,5630000,False,-230.0,-3.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
573,PT09M09.00S,2025-02-02T02:54:46.7Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,118,94,2025-02-02T02:54:48Z,5640000,False,,,0,,K. Ellis REBOUND (Off:1 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,572.0,3.0,2.0,1.0,,,,,,,,,,,,,,
