actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
442,PT05M06.00S,2025-01-23T02:37:30.4Z,3,REGULAR,2pt,Jump Shot,[],1628374,84.70762155059133,33.33333333333333,1610612762,77,75,2025-01-23T02:38:08Z,4340000,False,-83.0,91.0,1,right,MISS L. Markkanen 12' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,12.35,Missed,,,,,,,,,,,,,,,,,,
443,PT05M03.00S,2025-01-23T02:37:33.4Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,77,75,2025-01-23T02:37:37Z,4350000,False,,,0,,K. Williams REBOUND (Off:2 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,442.0,6.0,4.0,2.0,,,,,,,,,,,,
444,PT04M52.00S,2025-01-23T02:37:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.74178712220762,47.794117647058826,1610612760,77,75,2025-01-23T02:37:48Z,4360000,False,11.0,124.0,1,left,MISS S. Gilgeous-Alexander 12' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
445,PT04M49.00S,2025-01-23T02:37:47.2Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,77,75,2025-01-23T02:37:48Z,4370000,False,,,0,,L. Dort REBOUND (Off:2 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,444.0,3.0,1.0,2.0,,,,,,,,,,,,
446,PT04M48.00S,2025-01-23T02:37:47.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,29.77989487516426,28.431372549019606,1610612760,77,75,2025-01-23T02:37:51Z,4380000,False,108.0,227.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
447,PT04M45.00S,2025-01-23T02:37:50.3Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,77,75,2025-01-23T02:37:51Z,4390000,False,,,0,,K. Williams REBOUND (Off:3 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,446.0,7.0,4.0,3.0,,,,,,,,,,,,
448,PT04M43.00S,2025-01-23T02:37:52.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631114,20.45006570302234,52.69607843137255,1610612760,77,75,2025-01-23T02:37:56Z,4400000,False,-13.0,140.0,1,left,MISS J. Williams 14' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,14.04,Missed,,,,,,,,,,,,,,,,,,
449,PT04M40.00S,2025-01-23T02:37:55.5Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612762,77,75,2025-01-23T02:37:56Z,4410000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,,,,,448.0,1.0,1.0,0.0,,,,,,,,,,,,
450,PT04M27.00S,2025-01-23T02:38:11.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612762,77,75,2025-01-23T02:39:20Z,4420000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (George 2 FT),"[1631114, 1641718]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,George,1641718.0
452,PT04M27.00S,2025-01-23T02:38:57.1Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,77,75,2025-01-23T02:38:57Z,4440000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT04M27.00S,2025-01-23T02:38:57.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,77,75,2025-01-23T02:38:57Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,
454,PT04M27.00S,2025-01-23T02:38:57.7Z,3,REGULAR,substitution,out,[],1631114,,,1610612762,77,75,2025-01-23T02:39:06Z,4460000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M27.00S,2025-01-23T02:38:57.7Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,77,75,2025-01-23T02:39:06Z,4470000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M27.00S,2025-01-23T02:38:57.7Z,3,REGULAR,substitution,in,[],1642382,,,1610612762,77,75,2025-01-23T02:39:06Z,4480000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M27.00S,2025-01-23T02:38:57.7Z,3,REGULAR,substitution,in,[],1629004,,,1610612762,77,75,2025-01-23T02:39:06Z,4490000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M27.00S,2025-01-23T02:39:21.3Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,77,76,2025-01-23T02:39:21Z,4500000,False,,,0,,K. George Free Throw 2 of 2 (11 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
459,PT04M19.00S,2025-01-23T02:39:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.389618922470433,50.49019607843137,1610612760,79,76,2025-01-23T02:40:21Z,4510000,False,-2.0,8.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (28 PTS) (L. Dort 3 AST),"[1628983, 1629652]",1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,28.0,L. Dort,1629652.0,3.0,,,,,
461,PT04M19.00S,2025-01-23T02:39:34.0Z,3,REGULAR,foul,personal,['1freethrow'],1629004,,,1610612760,79,76,2025-01-23T02:39:44Z,4530000,False,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1629004, 1628983]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Gilgeous-Alexander,1628983.0
463,PT04M19.00S,2025-01-23T02:39:55.3Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,80,76,2025-01-23T02:39:55Z,4550000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,29.0,,,,,,,,
464,PT04M07.00S,2025-01-23T02:40:08.2Z,3,REGULAR,3pt,Jump Shot,[],1629004,72.7496714848883,18.137254901960784,1610612762,80,79,2025-01-23T02:40:44Z,4560000,False,-159.0,204.0,1,right,S. Mykhailiuk 25' 3PT pullup (3 PTS) (K. George 9 AST),"[1629004, 1641718]",1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,,,,3.0,K. George,1641718.0,9.0,,,,,
466,PT03M57.00S,2025-01-23T02:40:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.754927726675426,54.90196078431373,1610612760,80,79,2025-01-23T02:40:56Z,4580000,False,-25.0,30.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
467,PT03M55.00S,2025-01-23T02:40:19.9Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,80,79,2025-01-23T02:40:21Z,4590000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,466.0,2.0,1.0,1.0,,,,,,,,,,,,
468,PT03M41.00S,2025-01-23T02:40:37.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612762,80,79,2025-01-23T02:40:42Z,4600000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (George 2 FT),"[1629026, 1641718]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,George,1641718.0
470,PT03M41.00S,2025-01-23T02:41:02.0Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,80,80,2025-01-23T02:41:02Z,4620000,False,,,0,,K. George Free Throw 1 of 2 (12 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
471,PT03M41.00S,2025-01-23T02:41:02.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612762,80,80,2025-01-23T02:41:06Z,4630000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M41.00S,2025-01-23T02:41:02.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612762,80,80,2025-01-23T02:41:06Z,4640000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M41.00S,2025-01-23T02:41:20.1Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,80,81,2025-01-23T02:41:20Z,4650000,False,,,0,,K. George Free Throw 2 of 2 (13 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
474,PT03M36.00S,2025-01-23T02:41:29.0Z,3,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612760,80,81,2025-01-23T02:41:36Z,4660000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629234, 1628983]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Gilgeous-Alexander,1628983.0
476,PT03M36.00S,2025-01-23T02:41:50.3Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,81,81,2025-01-23T02:41:50Z,4680000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,30.0,,,,,,,,
477,PT03M36.00S,2025-01-23T02:41:52.8Z,3,REGULAR,substitution,out,[],1641718,,,1610612760,81,81,2025-01-23T02:41:55Z,4690000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M36.00S,2025-01-23T02:41:52.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612760,81,81,2025-01-23T02:41:55Z,4700000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M36.00S,2025-01-23T02:42:06.2Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,82,81,2025-01-23T02:42:06Z,4710000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,31.0,,,,,,,,
480,PT03M17.00S,2025-01-23T02:42:27.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612762,82,81,2025-01-23T02:43:02Z,4720000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Eubanks 2 FT),"[1641717, 1629234]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Eubanks,1629234.0
482,PT03M17.00S,2025-01-23T02:43:07.1Z,3,REGULAR,freethrow,1 of 2,[],1629234,,,1610612762,82,82,2025-01-23T02:43:07Z,4740000,False,,,0,,D. Eubanks Free Throw 1 of 2 (4 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
483,PT03M17.00S,2025-01-23T02:43:07.1Z,3,REGULAR,freethrow,2 of 2,[],1629234,,,1610612762,82,82,2025-01-23T02:43:24Z,4750000,False,,,0,,MISS D. Eubanks Free Throw 2 of 2,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT03M15.00S,2025-01-23T02:43:09.1Z,3,REGULAR,rebound,offensive,[],1642271,,,1610612762,82,82,2025-01-23T02:43:24Z,4760000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,483.0,3.0,1.0,2.0,,,,,,,,,,,,
485,PT03M08.00S,2025-01-23T02:43:30.8Z,3,REGULAR,turnover,traveling,[],1629012,,,1610612762,82,82,2025-01-23T02:43:35Z,4770000,False,,,0,,C. Sexton traveling TURNOVER (7 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,7.0,,,,,,,202041.0,,,,
488,PT02M57.00S,2025-01-23T02:44:07.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612760,82,82,2025-01-23T02:47:57Z,4800000,False,,,0,,S. Mykhailiuk personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629004, 1628983]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Gilgeous-Alexander,1628983.0
491,PT02M57.00S,2025-01-23T02:44:29.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,82,82,2025-01-23T02:44:29Z,4830000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M57.00S,2025-01-23T02:47:10.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,83,82,2025-01-23T02:47:10Z,4840000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (32 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
493,PT02M57.00S,2025-01-23T02:47:24.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,84,82,2025-01-23T02:47:24Z,4850000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,33.0,,,,,,,,
494,PT02M40.00S,2025-01-23T02:47:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,85.49605781865965,37.745098039215684,1610612762,84,82,2025-01-23T02:48:06Z,4860000,False,-61.0,84.0,1,right,MISS I. Collier 10' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,10.38,Missed,,,,,,,,,,,,,,,,,,
495,PT02M38.00S,2025-01-23T02:47:46.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612760,84,82,2025-01-23T02:47:46Z,4870000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Left,,,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,
496,PT02M31.00S,2025-01-23T02:47:53.1Z,3,REGULAR,3pt,Jump Shot,[],1642382,4.28712220762155,96.32352941176471,1610612760,84,82,2025-01-23T02:48:00Z,4880000,False,-232.0,-12.0,1,left,MISS B. Carlson 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
497,PT02M29.00S,2025-01-23T02:47:55.3Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,84,82,2025-01-23T02:47:55Z,4890000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,496.0,6.0,4.0,2.0,,,,,,,,,,,,
498,PT02M28.00S,2025-01-23T02:47:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.863994743758213,51.71568627450981,1610612760,86,82,2025-01-23T02:48:05Z,4900000,False,-9.0,3.0,1,left,S. Gilgeous-Alexander putback Layup (35 PTS),[1628983],1610612760.0,OKC,putback,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,35.0,,,,,,,,
499,PT02M11.00S,2025-01-23T02:48:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629012,72.22404730617609,17.647058823529413,1610612762,86,82,2025-01-23T02:48:18Z,4910000,False,-162.0,209.0,1,right,MISS C. Sexton 26' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
500,PT02M08.00S,2025-01-23T02:48:15.1Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,86,82,2025-01-23T02:48:18Z,4920000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,499.0,7.0,5.0,2.0,,,,,,,,,,,,
501,PT01M58.00S,2025-01-23T02:48:25.2Z,3,REGULAR,3pt,Jump Shot,[],1642382,29.77989487516426,72.79411764705883,1610612760,89,82,2025-01-23T02:48:30Z,4930000,False,-114.0,227.0,1,left,B. Carlson 25' 3PT  (6 PTS) (S. Gilgeous-Alexander 5 AST),"[1642382, 1628983]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,,,,6.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,
503,PT01M37.00S,2025-01-23T02:48:46.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,67.23061760840999,63.725490196078425,1610612762,89,82,2025-01-23T02:49:02Z,4950000,False,69.0,256.0,1,right,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
504,PT01M36.00S,2025-01-23T02:48:47.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,89,82,2025-01-23T02:48:55Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,503.0,,,,,,,,,,,,,,,
506,PT01M33.00S,2025-01-23T02:49:06.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642268,96.13994743758212,2.450980392156863,1610612762,89,85,2025-01-23T02:49:11Z,4980000,False,-238.0,-16.0,1,right,I. Collier 3PT  (8 PTS) (D. Eubanks 1 AST),"[1642268, 1629234]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,23.83,Made,,,,,,,,,,8.0,D. Eubanks,1629234.0,1.0,,,,,
508,PT01M19.00S,2025-01-23T02:49:21.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612760,89,85,2025-01-23T02:49:28Z,5000000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1642271, 1628983]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Gilgeous-Alexander,1628983.0
510,PT01M19.00S,2025-01-23T02:49:45.6Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,89,85,2025-01-23T02:49:45Z,5020000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT01M19.00S,2025-01-23T02:49:45.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,89,85,2025-01-23T02:49:45Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,
512,PT01M19.00S,2025-01-23T02:49:59.5Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,90,85,2025-01-23T02:49:59Z,5040000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (36 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,36.0,,,,,,,,
513,PT01M03.00S,2025-01-23T02:50:18.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612762,90,85,2025-01-23T02:50:26Z,5050000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Sexton 2 FT),"[1627936, 1629012]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Sexton,1629012.0
515,PT01M03.00S,2025-01-23T02:50:48.6Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,90,85,2025-01-23T02:51:09Z,5070000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT01M03.00S,2025-01-23T02:50:48.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,90,85,2025-01-23T02:51:09Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,
517,PT01M03.00S,2025-01-23T02:50:48.6Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,90,85,2025-01-23T02:51:09Z,5090000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT01M02.00S,2025-01-23T02:50:49.6Z,3,REGULAR,rebound,defensive,[],1642382,,,1610612760,90,85,2025-01-23T02:51:09Z,5100000,False,,,0,,B. Carlson REBOUND (Off:0 Def:2),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,517.0,2.0,2.0,0.0,,,,,,,,,,,,
519,PT00M54.40S,2025-01-23T02:51:13.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,30.17411300919842,70.09803921568627,1610612760,93,85,2025-01-23T02:51:18Z,5110000,False,-100.0,231.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (39 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,,,,,,39.0,,,,,,,,
520,PT00M41.30S,2025-01-23T02:51:30.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642382,,,1610612762,93,85,2025-01-23T02:51:34Z,5120000,False,,,0,,B. Carlson shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1642382, 1629234]",1610612760.0,OKC,shooting,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Eubanks,1629234.0
522,PT00M41.30S,2025-01-23T02:51:52.1Z,3,REGULAR,freethrow,1 of 2,[],1629234,,,1610612762,93,86,2025-01-23T02:51:52Z,5140000,False,,,0,,D. Eubanks Free Throw 1 of 2 (5 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
523,PT00M41.30S,2025-01-23T02:51:52.7Z,3,REGULAR,substitution,out,[],1629026,,,1610612762,93,86,2025-01-23T02:51:56Z,5150000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M41.30S,2025-01-23T02:51:52.7Z,3,REGULAR,substitution,in,[],1641745,,,1610612762,93,86,2025-01-23T02:51:56Z,5160000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M41.30S,2025-01-23T02:52:22.5Z,3,REGULAR,freethrow,2 of 2,[],1629234,,,1610612762,93,87,2025-01-23T02:52:22Z,5170000,False,,,0,,D. Eubanks Free Throw 2 of 2 (6 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
526,PT00M30.90S,2025-01-23T02:52:37.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612760,93,87,2025-01-23T02:52:43Z,5180000,False,,,0,,S. Mykhailiuk shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629004, 1628983]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Gilgeous-Alexander,1628983.0
528,PT00M30.90S,2025-01-23T02:52:56.3Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,94,87,2025-01-23T02:52:56Z,5200000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (40 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,40.0,,,,,,,,
