actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
279,PT05M16.00S,2025-01-24T01:54:15.7Z,2,REGULAR,foul,personal,[],1642382,,,1610612742,51,43,2025-01-24T01:54:44Z,2750000,False,,,0,,B. Carlson personal FOUL (2 PF),"[1642382, 1629655]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,,,,202007.0,2.0,0.0,Gafford,1629655.0,,,,,,,,,,,,
282,PT05M16.00S,2025-01-24T01:55:00.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,51,43,2025-01-24T01:55:00Z,2780000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M16.00S,2025-01-24T01:56:35.7Z,2,REGULAR,substitution,out,[],1629655,,,1610612742,51,43,2025-01-24T01:57:45Z,2790000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M16.00S,2025-01-24T01:56:35.7Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,51,43,2025-01-24T01:57:45Z,2800000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M07.00S,2025-01-24T01:58:13.5Z,2,REGULAR,2pt,Jump Shot,[],202681,92.9862023653088,74.50980392156863,1610612742,51,43,2025-01-24T01:58:20Z,2810000,False,123.0,13.0,1,right,MISS K. Irving 12' fadeaway Shot,[202681],1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,12.32,Missed,,,,,,,,,,
286,PT05M04.00S,2025-01-24T01:58:16.5Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,51,43,2025-01-24T01:58:20Z,2820000,False,,,0,,C. Wallace REBOUND (Off:1 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,285.0,3.0,2.0,1.0,,,,,,
287,PT04M54.00S,2025-01-24T01:58:26.5Z,2,REGULAR,3pt,Jump Shot,[],1641717,24.78646517739816,16.42156862745098,1610612760,51,43,2025-01-24T01:59:18Z,2830000,False,168.0,180.0,1,left,MISS C. Wallace 24' step back 3PT,[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.65,Missed,,,,,,,,,,
288,PT04M52.00S,2025-01-24T01:58:28.5Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612742,51,43,2025-01-24T01:59:35Z,2840000,False,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,287.0,2.0,2.0,0.0,,,,,,
289,PT04M37.00S,2025-01-24T01:58:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.9862023653088,50.73529411764706,1610612742,51,45,2025-01-24T01:58:46Z,2850000,False,4.0,13.0,1,right,S. Dinwiddie driving finger roll Layup (12 PTS) (K. Edwards 1 AST),"[203915, 1630556]",1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,1.39,Made,,,,,12.0,K. Edwards,1630556.0,1.0,,
291,PT04M21.00S,2025-01-24T01:58:59.4Z,2,REGULAR,3pt,Jump Shot,[],1641717,21.50131406044678,90.19607843137256,1610612760,54,45,2025-01-24T01:59:05Z,2870000,False,-201.0,150.0,1,left,C. Wallace 25' 3PT  (5 PTS) (L. Dort 1 AST),"[1641717, 1629652]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.06,Made,,,,,5.0,L. Dort,1629652.0,1.0,,
293,PT04M03.00S,2025-01-24T01:59:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1642382,,,1610612742,54,45,2025-01-24T01:59:27Z,2890000,False,,,0,,B. Carlson shooting personal FOUL (3 PF) (Prosper 2 FT),"[1642382, 1641765]",1610612760.0,OKC,shooting,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,204058.0,3.0,0.0,Prosper,1641765.0,,,,,,,,,,,,
295,PT04M03.00S,2025-01-24T01:59:53.9Z,2,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,54,46,2025-01-24T01:59:53Z,2910000,False,,,0,,O. Prosper Free Throw 1 of 2 (7 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
296,PT04M03.00S,2025-01-24T01:59:54.3Z,2,REGULAR,substitution,out,[],1630556,,,1610612742,54,46,2025-01-24T02:00:01Z,2920000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M03.00S,2025-01-24T01:59:54.3Z,2,REGULAR,substitution,in,[],202693,,,1610612742,54,46,2025-01-24T02:00:01Z,2930000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M03.00S,2025-01-24T02:00:16.4Z,2,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,54,47,2025-01-24T02:00:16Z,2940000,False,,,0,,O. Prosper Free Throw 2 of 2 (8 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
299,PT03M51.00S,2025-01-24T02:00:31.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641717,6.521024967148489,50.73529411764706,1610612760,56,47,2025-01-24T02:00:35Z,2950000,False,-4.0,9.0,1,left,C. Wallace driving DUNK (7 PTS) (S. Gilgeous-Alexander 6 AST),"[1641717, 1628983]",1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,0.95,Made,,,,,7.0,S. Gilgeous-Alexander,1628983.0,6.0,,
301,PT03M34.00S,2025-01-24T02:00:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,94.56307490144546,50.49019607843137,1610612742,56,49,2025-01-24T02:01:18Z,2970000,False,2.0,-1.0,1,right,O. Prosper driving finger roll Layup (10 PTS) (M. Morris 1 AST),"[1641765, 202693]",1610612742.0,DAL,driving finger roll,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,0.29,Made,,,,,10.0,M. Morris,202693.0,1.0,,
303,PT03M34.00S,2025-01-24T02:00:59.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630598,,,1610612742,56,49,2025-01-24T02:01:06Z,2990000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Prosper 1 FT),"[1630598, 1641765]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,1629178.0,1.0,0.0,Prosper,1641765.0,,,,,,,,,,,,
305,PT03M34.00S,2025-01-24T02:01:11.4Z,2,REGULAR,substitution,out,[],1642382,,,1610612742,56,49,2025-01-24T02:01:18Z,3010000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M34.00S,2025-01-24T02:01:11.4Z,2,REGULAR,substitution,out,[],1630598,,,1610612742,56,49,2025-01-24T02:01:18Z,3020000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M34.00S,2025-01-24T02:01:11.4Z,2,REGULAR,substitution,in,[],1631119,,,1610612742,56,49,2025-01-24T02:01:18Z,3030000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M34.00S,2025-01-24T02:01:11.4Z,2,REGULAR,substitution,in,[],1631114,,,1610612742,56,49,2025-01-24T02:01:18Z,3040000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M34.00S,2025-01-24T02:01:37.0Z,2,REGULAR,freethrow,1 of 1,[],1641765,,,1610612742,56,50,2025-01-24T02:01:37Z,3050000,False,,,0,,O. Prosper Free Throw 1 of 1 (11 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Made,,,,,11.0,,,,,
310,PT03M24.00S,2025-01-24T02:01:49.8Z,2,REGULAR,3pt,Jump Shot,[],1641717,4.944152431011826,95.83333333333334,1610612760,56,50,2025-01-24T02:01:57Z,3060000,False,-229.0,-6.0,1,left,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,,,22.93,Missed,,,,,,,,,,
311,PT03M21.00S,2025-01-24T02:01:52.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,56,50,2025-01-24T02:01:57Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,310.0,,,,,,,,,
313,PT03M10.00S,2025-01-24T02:02:11.8Z,2,REGULAR,3pt,Jump Shot,[],202693,66.96780551905388,50.73529411764706,1610612742,56,50,2025-01-24T02:02:17Z,3090000,False,4.0,258.0,1,right,MISS M. Morris 25' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,25.8,Missed,,,,,,,,,,
314,PT03M07.00S,2025-01-24T02:02:14.8Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,56,50,2025-01-24T02:02:30Z,3100000,False,,,0,,C. Wallace REBOUND (Off:1 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,313.0,4.0,3.0,1.0,,,,,,
315,PT02M57.00S,2025-01-24T02:02:24.4Z,2,REGULAR,2pt,Jump Shot,[],1631114,16.113666228646515,27.450980392156865,1610612760,56,50,2025-01-24T02:02:29Z,3110000,False,113.0,99.0,1,left,MISS J. Williams 15' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,15.0,Missed,,,,,,,,,,
316,PT02M54.00S,2025-01-24T02:02:27.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,56,50,2025-01-24T02:02:29Z,3120000,False,,,0,,P. Washington REBOUND (Off:2 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,315.0,7.0,5.0,2.0,,,,,,
318,PT02M48.00S,2025-01-24T02:02:46.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,90.3580814717477,48.28431372549019,1610612742,56,52,2025-01-24T02:03:05Z,3140000,False,-9.0,38.0,1,right,S. Dinwiddie alley-oop Layup (14 PTS) (K. Irving 2 AST),"[203915, 202681]",1610612742.0,DAL,alley-oop,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,3.91,Made,,,,,14.0,K. Irving,202681.0,2.0,,
320,PT02M33.00S,2025-01-24T02:03:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,6.389618922470433,59.31372549019608,1610612760,56,52,2025-01-24T02:12:11Z,3152500,False,-47.0,8.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.72,Missed,,,,,,,,,,
321,PT02M32.00S,2025-01-24T02:03:04.2Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,56,52,2025-01-24T02:12:30Z,3153750,False,,,0,,C. Wallace REBOUND (Off:2 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,320.0,5.0,3.0,2.0,,,,,,
322,PT02M32.00S,2025-01-24T02:03:14.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641717,5.590000152587891,50.0,1610612760,56,52,2025-01-24T02:12:11Z,3155000,False,0.0,0.0,1,left,MISS C. Wallace tip Layup,[1641717],1610612760.0,OKC,tip,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Missed,,,,,,,,,,
323,PT02M31.00S,2025-01-24T02:03:15.2Z,2,REGULAR,rebound,defensive,[],202693,,,1610612742,56,52,2025-01-24T02:11:39Z,3157500,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,322.0,1.0,1.0,0.0,,,,,,
353,PT02M26.00S,2025-01-24T02:03:19.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641765,88.51839684625493,47.30392156862745,1610612742,56,52,2025-01-24T02:10:49Z,3197500,False,-13.0,55.0,1,right,MISS O. Prosper running Layup - blocked,"[1641765, 1631119]",1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.7,Missed,,,,,,,,,Williams,1631119.0
354,PT02M26.00S,2025-01-24T02:03:19.4Z,2,REGULAR,block,,[],1631119,,,1610612742,56,52,2025-01-24T02:10:24Z,3201250,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT02M26.00S,2025-01-24T02:03:19.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,56,52,2025-01-24T02:10:24Z,3203125,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,353.0,,,,,,,,,
326,PT02M26.00S,2025-01-24T02:03:35.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612760,56,52,2025-01-24T02:07:10Z,3220000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M26.00S,2025-01-24T02:06:04.6Z,2,REGULAR,substitution,out,[],203915,,,1610612760,56,52,2025-01-24T02:06:23Z,3240000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M26.00S,2025-01-24T02:06:04.6Z,2,REGULAR,substitution,in,[],1629656,,,1610612760,56,52,2025-01-24T02:06:23Z,3250000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M18.00S,2025-01-24T02:06:17.6Z,2,REGULAR,turnover,lost ball,[],1641717,,,1610612760,56,52,2025-01-24T02:06:28Z,3260000,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 202681]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,1.0,Irving,202681.0,,,,,,,,,,,,,,,,,
331,PT02M18.00S,2025-01-24T02:06:17.6Z,2,REGULAR,steal,,[],202681,,,1610612742,56,52,2025-01-24T02:06:19Z,3270000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
332,PT02M13.00S,2025-01-24T02:06:22.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,91.40932982917214,44.85294117647059,1610612742,56,54,2025-01-24T02:06:32Z,3280000,False,-26.0,28.0,1,right,O. Prosper running Layup (13 PTS) (K. Irving 3 AST),"[1641765, 202681]",1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,3.82,Made,,,,,13.0,K. Irving,202681.0,3.0,,
335,PT02M01.00S,2025-01-24T02:06:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629652,3.4986859395532193,97.30392156862744,1610612760,59,54,2025-01-24T02:06:39Z,3300000,False,-237.0,-20.0,1,left,L. Dort 3PT  (6 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,,,23.73,Made,,,,,6.0,C. Wallace,1641717.0,1.0,,
337,PT01M36.00S,2025-01-24T02:06:59.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,94.56307490144546,36.76470588235294,1610612742,59,54,2025-01-24T02:07:57Z,3320000,False,-66.0,-1.0,1,right,MISS K. Irving 6' driving floating Shot,[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.62,Missed,,,,,,,,,,
338,PT01M33.00S,2025-01-24T02:07:02.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,59,54,2025-01-24T02:07:04Z,3330000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,337.0,2.0,1.0,1.0,,,,,,
339,PT01M29.00S,2025-01-24T02:07:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,29.77989487516426,24.264705882352942,1610612760,62,54,2025-01-24T02:08:25Z,3340000,False,129.0,227.0,1,left,S. Gilgeous-Alexander 26' 3PT running pullup (13 PTS) (J. Williams 6 AST),"[1628983, 1631114]",1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.13,Made,,,,,13.0,J. Williams,1631114.0,6.0,,
341,PT01M19.00S,2025-01-24T02:07:15.7Z,2,REGULAR,3pt,Jump Shot,[],202681,67.49342969776609,71.07843137254902,1610612742,62,57,2025-01-24T02:07:20Z,3360000,False,105.0,253.0,1,right,K. Irving 27' 3PT pullup (8 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.42,Made,,,,,8.0,,,,,
342,PT00M58.40S,2025-01-24T02:07:37.8Z,2,REGULAR,turnover,bad pass,[],1641717,,,1610612760,62,57,2025-01-24T02:07:42Z,3370000,False,,,0,,C. Wallace bad pass TURNOVER (2 TO),"[1641717, 202693]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,2.0,Morris,202693.0,,,,,,,,,,,,,,,,,
343,PT00M58.40S,2025-01-24T02:07:37.8Z,2,REGULAR,steal,,[],202693,,,1610612742,62,57,2025-01-24T02:07:39Z,3380000,False,,,0,,M. Morris STEAL (1 STL),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
344,PT00M43.70S,2025-01-24T02:07:52.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,94.03745072273325,4.6568627450980395,1610612742,62,60,2025-01-24T02:07:58Z,3390000,False,-227.0,4.0,1,right,P. Washington 3PT  (10 PTS) (K. Irving 4 AST),"[1629023, 202681]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,,,,,,22.67,Made,,,,,10.0,K. Irving,202681.0,4.0,,
346,PT00M28.20S,2025-01-24T02:08:11.6Z,2,REGULAR,2pt,Jump Shot,[],1628983,21.23850197109067,67.64705882352942,1610612760,62,60,2025-01-24T02:08:16Z,3410000,False,-88.0,147.0,1,left,MISS S. Gilgeous-Alexander 17' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,17.15,Missed,,,,,,,,,,
347,PT00M24.60S,2025-01-24T02:08:15.2Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,62,60,2025-01-24T02:08:16Z,3420000,False,,,0,,P. Washington REBOUND (Off:2 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,346.0,8.0,6.0,2.0,,,,,,
348,PT00M09.20S,2025-01-24T02:08:30.3Z,2,REGULAR,3pt,Jump Shot,[],202693,95.22010512483574,95.83333333333334,1610612742,62,60,2025-01-24T02:08:34Z,3430000,False,229.0,-8.0,1,right,MISS M. Morris 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,,,,,,,,,22.93,Missed,,,,,,,,,,
349,PT00M06.00S,2025-01-24T02:08:33.6Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,62,60,2025-01-24T02:08:33Z,3440000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,,,348.0,3.0,3.0,0.0,,,,,,
350,PT00M00.20S,2025-01-24T02:08:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.354139290407357,52.450980392156865,1610612760,62,60,2025-01-24T02:09:40Z,3450000,False,-12.0,73.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.4,Missed,,,,,,,,,,
351,PT00M00.10S,2025-01-24T02:08:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,62,60,2025-01-24T02:08:57Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,350.0,,,,,,,,,
352,PT00M00.00S,2025-01-24T02:08:44.3Z,2,REGULAR,period,end,[],0,,,1610612760,62,60,2025-01-24T02:08:44Z,3470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,out,['startperiod'],1641765,,,1610612760,62,60,2025-01-24T02:23:49Z,3480000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,out,['startperiod'],202693,,,1610612760,62,60,2025-01-24T02:23:49Z,3490000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,out,['startperiod'],1629656,,,1610612760,62,60,2025-01-24T02:23:49Z,3500000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,in,['startperiod'],203915,,,1610612760,62,60,2025-01-24T02:23:49Z,3510000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612760,62,60,2025-01-24T02:23:49Z,3520000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-01-24T02:22:26.4Z,3,REGULAR,substitution,in,['startperiod'],1630556,,,1610612760,62,60,2025-01-24T02:23:49Z,3530000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-01-24T02:23:57.2Z,3,REGULAR,period,start,[],0,,,1610612760,62,60,2025-01-24T02:23:57Z,3540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M43.00S,2025-01-24T02:24:12.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,88.51839684625493,43.872549019607845,1610612760,62,60,2025-01-24T02:24:18Z,3550000,False,-31.0,55.0,1,right,MISS C. Wallace 6' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.33,Missed,,,,,,,,,,
364,PT11M42.00S,2025-01-24T02:24:13.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,62,60,2025-01-24T02:24:18Z,3560000,False,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,363.0,3.0,1.0,2.0,,,,,,
365,PT11M25.00S,2025-01-24T02:24:30.8Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612742,62,60,2025-01-24T02:24:35Z,3570000,False,,,0,,P. Washington lost ball TURNOVER (4 TO),"[1629023, 1641717]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,4.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
366,PT11M25.00S,2025-01-24T02:24:30.8Z,3,REGULAR,steal,,[],1641717,,,1610612760,62,60,2025-01-24T02:24:32Z,3580000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
367,PT11M22.00S,2025-01-24T02:24:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,94.82588699080158,51.470588235294116,1610612760,62,60,2025-01-24T02:24:38Z,3590000,False,7.0,-4.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,0.84,Missed,,,,,,,,,,
