actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
433,PT06M05.00S,2022-12-29T01:57:05.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,81,60,2022-12-29T01:57:05Z,4310000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,432.0,4.0,3.0,1.0,,,,
434,PT05M54.00S,2022-12-29T01:57:18.5Z,3,REGULAR,foul,personal,['2freethrow'],202711,,,1610612753,81,60,2022-12-29T01:57:27Z,4320000,False,,,0,,B. Bogdanovic shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[202711, 1628976]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
436,PT05M54.00S,2022-12-29T01:57:55.9Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,81,60,2022-12-29T01:57:55Z,4340000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
437,PT05M54.00S,2022-12-29T01:57:55.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,81,60,2022-12-29T01:57:55Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,436.0,,,,,,,
438,PT05M54.00S,2022-12-29T01:58:12.4Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,81,61,2022-12-29T01:58:12Z,4360000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
440,PT05M35.00S,2022-12-29T01:58:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,90.45663600525624,60.53921568627451,1610612765,83,61,2022-12-29T02:01:50Z,4370000,False,53.0,37.0,1,right,A. Burks 6' driving Layup (22 PTS),[202692],1610612765.0,DET,driving,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,22.0,,,,,,,,,,,,,,,,,
441,PT05M20.00S,2022-12-29T01:58:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628976,20.942838370565042,91.42156862745098,1610612753,83,61,2022-12-29T01:58:50Z,4380000,False,-207.0,144.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
442,PT05M18.00S,2022-12-29T01:58:48.4Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,83,61,2022-12-29T01:58:50Z,4390000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,441.0,3.0,3.0,0.0,,,,
443,PT05M11.00S,2022-12-29T01:58:56.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,86.51445466491458,54.411764705882355,1610612765,83,61,2022-12-29T02:02:30Z,4400000,False,22.0,74.0,1,right,MISS B. Bogdanovic 7' driving floating Shot - blocked,"[202711, 1630175]",1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,Anthony,1630175.0,,
444,PT05M11.00S,2022-12-29T01:58:56.3Z,3,REGULAR,block,,[],1630175,,,1610612765,83,61,2022-12-29T01:58:59Z,4410000,False,,,0,,C. Anthony BLOCK (2 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT05M07.00S,2022-12-29T01:59:00.3Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,83,61,2022-12-29T01:59:02Z,4420000,False,,,0,,B. Bol REBOUND (Off:1 Def:4),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,443.0,5.0,4.0,1.0,,,,
446,PT05M06.00S,2022-12-29T01:59:04.0Z,3,REGULAR,turnover,out-of-bounds,[],1629626,,,1610612753,83,61,2022-12-29T02:03:20Z,4430000,False,,,0,,B. Bol bad pass out-of-bounds TURNOVER (2 TO),[1629626],1610612753.0,ORL,bad pass,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,,,,,2.0,,,,,,,,
447,PT05M06.00S,2022-12-29T01:59:12.2Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,83,61,2022-12-29T01:59:15Z,4440000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M06.00S,2022-12-29T01:59:12.2Z,3,REGULAR,substitution,in,[],1630180,,,1610612765,83,61,2022-12-29T01:59:15Z,4450000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M54.00S,2022-12-29T01:59:30.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202692,68.38042049934297,40.68627450980392,1610612765,86,61,2022-12-29T02:04:03Z,4460000,False,-47.0,245.0,1,right,A. Burks 24' 3PT pullup (25 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,24.91,Made,25.0,,,,,,,,,,,,,,,,,
450,PT04M38.00S,2022-12-29T01:59:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.013797634691201,42.64705882352941,1610612753,86,61,2022-12-29T02:04:46Z,4470000,False,37.0,13.0,1,left,MISS M. Fultz driving Layup - blocked,"[1628365, 202692]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,Burks,202692.0,,
451,PT04M38.00S,2022-12-29T01:59:45.2Z,3,REGULAR,block,,[],202692,,,1610612753,86,61,2022-12-29T01:59:48Z,4480000,False,,,0,,A. Burks BLOCK (1 BLK),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT04M34.00S,2022-12-29T01:59:49.2Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,86,61,2022-12-29T01:59:51Z,4490000,False,,,0,,M. Fultz REBOUND (Off:1 Def:5),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,450.0,6.0,5.0,1.0,,,,
453,PT04M32.00S,2022-12-29T01:59:51.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629626,4.911300919842304,73.0392156862745,1610612753,86,63,2022-12-29T01:59:55Z,4500000,False,-115.0,-6.0,1,left,B. Bol 11' pullup Jump Shot (11 PTS) (M. Fultz 8 AST),"[1629626, 1628365]",1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,11.54,Made,11.0,M. Fultz,1628365.0,8.0,,,,,,,,,,,,,,
455,PT04M10.00S,2022-12-29T02:00:13.7Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,86,63,2022-12-29T02:00:17Z,4520000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1628365]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Fultz,1628365.0
456,PT04M10.00S,2022-12-29T02:00:13.7Z,3,REGULAR,steal,,[],1628365,,,1610612753,86,63,2022-12-29T02:00:15Z,4530000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
457,PT04M05.00S,2022-12-29T02:00:19.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628976,8.459264126149804,52.94117647058824,1610612753,86,65,2022-12-29T02:06:17Z,4540000,False,-15.0,27.0,1,left,W. Carter Jr. DUNK (10 PTS) (M. Fultz 9 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.07,Made,10.0,M. Fultz,1628365.0,9.0,,,,,,,,,,,,,,
459,PT04M05.00S,2022-12-29T02:00:26.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631105,,,1610612753,86,65,2022-12-29T02:00:35Z,4560000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Carter Jr. 1 FT),"[1631105, 1628976]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
461,PT04M05.00S,2022-12-29T02:00:36.8Z,3,REGULAR,substitution,out,[],1631093,,,1610612753,86,65,2022-12-29T02:01:18Z,4580000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M05.00S,2022-12-29T02:00:36.8Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,86,65,2022-12-29T02:01:18Z,4590000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M05.00S,2022-12-29T02:00:36.8Z,3,REGULAR,substitution,in,[],202709,,,1610612753,86,65,2022-12-29T02:01:18Z,4600000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M05.00S,2022-12-29T02:00:36.8Z,3,REGULAR,substitution,in,[],203914,,,1610612753,86,65,2022-12-29T02:01:18Z,4610000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M05.00S,2022-12-29T02:00:58.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628976,,,1610612753,86,66,2022-12-29T02:00:58Z,4620000,False,,,0,,W. Carter Jr. Free Throw 1 of 1 (11 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
466,PT03M49.00S,2022-12-29T02:01:18.1Z,3,REGULAR,foul,offensive,['inpenalty'],1630180,,,1610612765,86,66,2022-12-29T02:01:36Z,4630000,False,,,0,,S. Bey offensive FOUL (3 PF),"[1630180, 1631094]",1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
468,PT03M49.00S,2022-12-29T02:01:18.1Z,3,REGULAR,turnover,offensive foul,[],1630180,,,1610612765,86,66,2022-12-29T02:01:18Z,4650000,False,,,0,,S. Bey offensive foul TURNOVER (2 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,,,,,2.0,,,,,,,,
469,PT03M49.00S,2022-12-29T02:01:34.5Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,86,66,2022-12-29T02:01:41Z,4660000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M49.00S,2022-12-29T02:01:34.5Z,3,REGULAR,substitution,in,[],1628964,,,1610612753,86,66,2022-12-29T02:01:41Z,4670000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M30.00S,2022-12-29T02:01:51.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628365,13.452693823915894,67.64705882352942,1610612753,86,66,2022-12-29T02:01:56Z,4680000,False,-88.0,74.0,1,left,MISS M. Fultz 11' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,11.51,Missed,,,,,,,,,,,,,,,,,,
472,PT03M28.00S,2022-12-29T02:01:53.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,86,66,2022-12-29T02:01:56Z,4690000,False,,,0,,J. Duren REBOUND (Off:6 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,471.0,13.0,7.0,6.0,,,,
473,PT03M14.00S,2022-12-29T02:02:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,94.00459921156373,58.57843137254902,1610612765,86,66,2022-12-29T02:09:51Z,4700000,False,43.0,4.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1628964]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.31,Missed,,,,,,,,,,,,,,,Bamba,1628964.0,,
474,PT03M14.00S,2022-12-29T02:02:08.2Z,3,REGULAR,block,,[],1628964,,,1610612765,86,66,2022-12-29T02:02:41Z,4710000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT03M08.00S,2022-12-29T02:02:14.2Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,86,66,2022-12-29T02:02:15Z,4720000,False,,,0,,M. Fultz REBOUND (Off:1 Def:6),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,473.0,7.0,6.0,1.0,,,,
476,PT03M04.00S,2022-12-29T02:02:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,8.590670170827863,43.872549019607845,1610612753,86,68,2022-12-29T02:02:58Z,4730000,False,31.0,28.0,1,left,M. Bamba Layup (6 PTS) (P. Banchero 1 AST),"[1628964, 1631094]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,4.17,Made,6.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
478,PT03M04.00S,2022-12-29T02:02:43.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202692,,,1610612765,86,68,2022-12-29T02:07:31Z,4750000,False,,,0,,A. Burks flagrant-type-1 personal FOUL (2 PF) (Bamba 1 FT),"[202692, 1628964]",1610612765.0,DET,flagrant-type-1,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,2.0,0.0,Bamba,1628964.0,,,,,,,,,
481,PT03M04.00S,2022-12-29T02:04:19.8Z,3,REGULAR,substitution,out,[],202711,,,1610612765,86,68,2022-12-29T02:56:48Z,4780000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M04.00S,2022-12-29T02:04:19.8Z,3,REGULAR,substitution,in,[],1628995,,,1610612765,86,68,2022-12-29T02:56:48Z,4790000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M04.00S,2022-12-29T02:04:42.7Z,3,REGULAR,freethrow,1 of 1,[],1628964,,,1610612753,86,69,2022-12-29T02:08:18Z,4800000,False,,,0,,M. Bamba flagrant Free Throw 1 of 1 (7 PTS),[1628964],1610612753.0,ORL,flagrant,,,Bamba,M. Bamba,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
485,PT02M52.00S,2022-12-29T02:05:09.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,9.510512483574246,47.30392156862745,1610612753,86,71,2022-12-29T02:56:48Z,4810000,False,13.0,37.0,1,left,P. Banchero DUNK (11 PTS) (M. Bamba 2 AST),"[1631094, 1628964]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.93,Made,11.0,M. Bamba,1628964.0,2.0,,,,,,,,,,,,,,
487,PT02M33.00S,2022-12-29T02:05:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612765,86,71,2022-12-29T02:05:44Z,4830000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Joseph 2 FT),"[1630175, 202709]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Joseph,202709.0,,,,,,,,,
489,PT02M33.00S,2022-12-29T02:05:48.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,86,71,2022-12-29T02:05:48Z,4850000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M33.00S,2022-12-29T02:08:34.2Z,3,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,86,71,2022-12-29T02:08:34Z,4860000,False,,,0,,MISS C. Joseph Free Throw 1 of 2,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT02M33.00S,2022-12-29T02:08:34.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,86,71,2022-12-29T02:08:34Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,490.0,,,,,,,
492,PT02M33.00S,2022-12-29T02:08:50.7Z,3,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,87,71,2022-12-29T02:08:50Z,4880000,False,,,0,,C. Joseph Free Throw 2 of 2 (1 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
493,PT02M14.00S,2022-12-29T02:09:13.9Z,3,REGULAR,turnover,traveling,[],1631094,,,1610612753,87,71,2022-12-29T02:09:23Z,4890000,False,,,0,,P. Banchero traveling TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,2.0,,,,,,,,
494,PT01M57.00S,2022-12-29T02:09:46.6Z,3,REGULAR,turnover,traveling,[],1628995,,,1610612765,87,71,2022-12-29T02:09:52Z,4900000,False,,,0,,K. Knox II traveling TURNOVER (1 TO),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Left,,,,,,,1628951.0,,,,,1.0,,,,,,,,
495,PT01M43.00S,2022-12-29T02:10:10.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,4.911300919842304,19.85294117647058,1610612753,87,71,2022-12-29T02:10:16Z,4910000,False,151.0,-6.0,1,left,MISS P. Banchero 15' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,15.08,Missed,,,,,,,,,,,,,,,,,,
496,PT01M39.00S,2022-12-29T02:10:14.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,87,71,2022-12-29T02:10:16Z,4920000,False,,,0,,J. Duren REBOUND (Off:6 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,495.0,14.0,8.0,6.0,,,,
497,PT01M25.00S,2022-12-29T02:10:28.5Z,3,REGULAR,2pt,Jump Shot,[],202692,92.82194480946123,74.50980392156863,1610612765,89,71,2022-12-29T02:10:37Z,4930000,False,123.0,15.0,1,right,A. Burks 12' turnaround Jump Shot (27 PTS),[202692],1610612765.0,DET,turnaround,,,Burks,A. Burks,,,,,Mid-Range,8-16 Right,12.34,Made,27.0,,,,,,,,,,,,,,,,,
498,PT01M14.00S,2022-12-29T02:10:39.2Z,3,REGULAR,3pt,Jump Shot,[],1628964,32.637976346911955,39.21568627450981,1610612753,89,71,2022-12-29T02:10:43Z,4940000,False,54.0,254.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
499,PT01M11.00S,2022-12-29T02:10:42.2Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612765,89,71,2022-12-29T02:10:43Z,4950000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,498.0,1.0,1.0,0.0,,,,
500,PT01M04.00S,2022-12-29T02:10:50.3Z,3,REGULAR,3pt,Jump Shot,[],1628995,67.85479632063075,48.529411764705884,1610612765,89,71,2022-12-29T02:10:56Z,4960000,False,-7.0,250.0,1,right,MISS K. Knox II 24' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
501,PT01M01.00S,2022-12-29T02:10:53.3Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,89,71,2022-12-29T02:10:56Z,4970000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,500.0,3.0,3.0,0.0,,,,
502,PT00M51.80S,2022-12-29T02:11:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,12.13863337713535,44.85294117647059,1610612753,89,71,2022-12-29T02:13:20Z,4980000,False,26.0,62.0,1,left,MISS M. Fultz 6' driving Layup - blocked,"[1628365, 1631105]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,Duren,1631105.0,,
503,PT00M51.80S,2022-12-29T02:11:03.2Z,3,REGULAR,block,,[],1631105,,,1610612753,89,71,2022-12-29T02:11:06Z,4990000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M51.50S,2022-12-29T02:11:03.5Z,3,REGULAR,rebound,offensive,[],1630175,,,1610612753,89,71,2022-12-29T02:11:08Z,5000000,False,,,0,,C. Anthony REBOUND (Off:1 Def:0),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,502.0,1.0,0.0,1.0,,,,
505,PT00M51.50S,2022-12-29T02:11:09.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612753,89,71,2022-12-29T02:11:20Z,5010000,False,,,0,,C. Joseph shooting personal FOUL (2 PF) (Anthony 2 FT),"[202709, 1630175]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,2.0,0.0,Anthony,1630175.0,,,,,,,,,
507,PT00M51.50S,2022-12-29T02:11:28.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630175,,,1610612753,89,72,2022-12-29T02:11:28Z,5030000,False,,,0,,C. Anthony Free Throw 1 of 2 (5 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
508,PT00M51.50S,2022-12-29T02:11:29.7Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,89,72,2022-12-29T02:11:40Z,5040000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M51.50S,2022-12-29T02:11:29.7Z,3,REGULAR,substitution,out,[],1628365,,,1610612753,89,72,2022-12-29T02:11:40Z,5050000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M51.50S,2022-12-29T02:11:29.7Z,3,REGULAR,substitution,in,[],1629678,,,1610612753,89,72,2022-12-29T02:11:40Z,5060000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M51.50S,2022-12-29T02:11:29.7Z,3,REGULAR,substitution,in,[],1630532,,,1610612753,89,72,2022-12-29T02:11:40Z,5070000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M51.50S,2022-12-29T02:11:53.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630175,,,1610612753,89,73,2022-12-29T02:11:53Z,5080000,False,,,0,,C. Anthony Free Throw 2 of 2 (6 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
513,PT00M35.90S,2022-12-29T02:12:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,78.49868593955321,5.637254901960787,1610612765,92,73,2022-12-29T02:14:16Z,5090000,False,-222.0,150.0,1,right,S. Bey 26' 3PT pullup (19 PTS) (A. Burks 3 AST),"[1630180, 202692]",1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.75,Made,19.0,A. Burks,202692.0,3.0,,,,,,,,,,,,,,
515,PT00M26.30S,2022-12-29T02:12:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,8.590670170827863,58.82352941176471,1610612753,92,75,2022-12-29T02:12:28Z,5110000,False,-44.0,28.0,1,left,A. Schofield cutting Layup (2 PTS) (C. Anthony 3 AST),"[1629678, 1630175]",1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,2.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
517,PT00M09.80S,2022-12-29T02:12:43.3Z,3,REGULAR,foul,offensive,['inpenalty'],202709,,,1610612765,92,75,2022-12-29T02:13:09Z,5130000,False,,,0,,C. Joseph offensive FOUL (3 PF),"[202709, 203914]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,3.0,0.0,Harris,203914.0,,,,,,,,,
