actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
596,PT02M55.00S,2023-03-17T01:09:52.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630164,90.98226018396846,37.254901960784316,1610612765,95,107,2023-03-17T01:09:55Z,5820000,False,-64.0,32.0,1,right,MISS J. Wiseman 7' Jump Shot,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
597,PT02M53.00S,2023-03-17T01:09:54.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,95,107,2023-03-17T01:09:55Z,5830000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,596.0,4.0,4.0,0.0,,,,,,,,,,,,
598,PT02M38.00S,2023-03-17T01:10:09.7Z,4,REGULAR,2pt,Jump Shot,[],203484,7.408015768725363,34.06862745098039,1610612743,95,109,2023-03-17T01:10:15Z,5840000,False,80.0,17.0,1,left,K. Caldwell-Pope 8' pullup Jump Shot (14 PTS) (N. Jokic 8 AST),"[203484, 203999]",1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,8.15,Made,,,,,,,14.0,N. Jokic,203999.0,8.0,,,,,,,,
600,PT02M18.00S,2023-03-17T01:10:29.4Z,4,REGULAR,3pt,Jump Shot,[],1631105,94.26741130091985,2.6960784313725554,1610612765,95,109,2023-03-17T01:10:33Z,5860000,False,-237.0,1.0,1,right,MISS J. Duren 3PT,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
601,PT02M15.00S,2023-03-17T01:10:32.4Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,95,109,2023-03-17T01:10:33Z,5870000,False,,,0,,J. Murray REBOUND (Off:1 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,600.0,6.0,5.0,1.0,,,,,,,,,,,,
602,PT02M08.00S,2023-03-17T01:10:39.6Z,4,REGULAR,3pt,Jump Shot,[],203484,7.013797634691201,96.81372549019608,1610612743,95,112,2023-03-17T01:10:45Z,5880000,False,-234.0,13.0,1,left,K. Caldwell-Pope 3PT  (17 PTS) (J. Murray 10 AST),"[203484, 1627750]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,,,17.0,J. Murray,1627750.0,10.0,,,,,,,,
604,PT02M08.00S,2023-03-17T01:10:45.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,95,112,2023-03-17T01:10:45Z,5900000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M08.00S,2023-03-17T01:10:46.3Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,95,112,2023-03-17T01:12:09Z,5910000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M08.00S,2023-03-17T01:10:46.3Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,95,112,2023-03-17T01:12:09Z,5920000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M54.00S,2023-03-17T01:12:31.7Z,4,REGULAR,3pt,Jump Shot,[],1631093,70.3515111695138,83.57843137254902,1610612765,95,112,2023-03-17T01:12:38Z,5930000,False,168.0,226.0,1,right,MISS J. Ivey 28' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,28.17,Missed,,,,,,,,,,,,,,,,,,
608,PT01M47.00S,2023-03-17T01:12:38.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,95,112,2023-03-17T01:12:38Z,5940000,False,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,607.0,10.0,6.0,4.0,,,,,,,,,,,,
609,PT01M37.00S,2023-03-17T01:12:50.6Z,4,REGULAR,3pt,Jump Shot,[],203484,30.66688567674113,28.431372549019613,1610612743,95,115,2023-03-17T01:19:30Z,5950000,False,108.0,236.0,1,left,K. Caldwell-Pope 25' 3PT pullup (20 PTS) (N. Jokic 9 AST),"[203484, 203999]",1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,20.0,N. Jokic,203999.0,9.0,,,,,,,,
611,PT01M29.00S,2023-03-17T01:13:01.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,87.69710906701708,62.5,1610612765,97,115,2023-03-17T01:13:08Z,5970000,False,62.0,63.0,1,right,K. Hayes 8' pullup Jump Shot (10 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,8.88,Made,,,,,,,10.0,,,,,,,,,,,
612,PT01M15.00S,2023-03-17T01:13:18.4Z,4,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612743,97,115,2023-03-17T01:13:27Z,5980000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1630165, 1629008]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Porter Jr.,1629008.0,,
614,PT01M15.00S,2023-03-17T01:14:23.2Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,97,116,2023-03-17T01:14:56Z,6000000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (12 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
615,PT01M15.00S,2023-03-17T01:14:25.1Z,4,REGULAR,substitution,out,[],203999,,,1610612743,97,116,2023-03-17T01:14:30Z,6010000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M15.00S,2023-03-17T01:14:25.1Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,97,116,2023-03-17T01:14:30Z,6020000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M15.00S,2023-03-17T01:14:23.2Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,97,116,2023-03-17T01:14:56Z,6030000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT01M13.00S,2023-03-17T01:14:25.2Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,97,116,2023-03-17T01:14:56Z,6040000,False,,,0,,R. McGruder REBOUND (Off:2 Def:6),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,617.0,8.0,6.0,2.0,,,,,,,,,,,,
619,PT01M02.00S,2023-03-17T01:14:55.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,86.12023653088042,41.91176470588235,1610612765,97,116,2023-03-17T01:14:59Z,6050000,False,-40.0,78.0,1,right,MISS K. Hayes 8' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,8.78,Missed,,,,,,,,,,,,,,,,,,
620,PT01M00.00S,2023-03-17T01:14:57.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,97,116,2023-03-17T01:14:57Z,6060000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,619.0,5.0,5.0,0.0,,,,,,,,,,,,
621,PT00M58.30S,2023-03-17T01:15:03.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629008,6.619579500657039,44.607843137254896,1610612743,97,118,2023-03-17T01:21:10Z,6070000,False,27.0,10.0,1,left,M. Porter Jr. running Layup (14 PTS),[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,14.0,,,,,,,,,,,
622,PT00M58.30S,2023-03-17T01:15:06.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630165,,,1610612743,97,118,2023-03-17T01:15:21Z,6080000,False,,,0,,K. Hayes shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1630165, 1629008]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626302.0,,4.0,0.0,Porter Jr.,1629008.0,,
624,PT00M58.30S,2023-03-17T01:15:22.3Z,4,REGULAR,substitution,out,[],203484,,,1610612743,97,118,2023-03-17T01:15:25Z,6100000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M58.30S,2023-03-17T01:15:22.3Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,97,118,2023-03-17T01:15:25Z,6110000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M58.30S,2023-03-17T01:15:29.1Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,97,118,2023-03-17T01:15:35Z,6120000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M58.30S,2023-03-17T01:15:29.1Z,4,REGULAR,substitution,in,[],202397,,,1610612743,97,118,2023-03-17T01:15:35Z,6130000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M58.30S,2023-03-17T01:15:39.2Z,4,REGULAR,substitution,out,[],203932,,,1610612743,97,118,2023-03-17T01:15:44Z,6140000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M58.30S,2023-03-17T01:15:39.2Z,4,REGULAR,substitution,in,[],1628418,,,1610612743,97,118,2023-03-17T01:15:44Z,6150000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M58.30S,2023-03-17T01:15:59.3Z,4,REGULAR,freethrow,1 of 1,[],1629008,,,1610612743,97,119,2023-03-17T01:15:59Z,6160000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (15 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
631,PT00M47.40S,2023-03-17T01:16:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,93.34756898817345,42.892156862745104,1610612765,97,119,2023-03-17T01:22:17Z,6170000,False,-36.0,10.0,1,right,MISS C. Joseph driving floating bank Shot,[202709],1610612765.0,DET,driving floating bank,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
632,PT00M44.80S,2023-03-17T01:16:15.2Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,97,119,2023-03-17T01:16:15Z,6180000,False,,,0,,V. Cancar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,631.0,1.0,1.0,0.0,,,,,,,,,,,,
633,PT00M22.90S,2023-03-17T01:16:40.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,97,119,2023-03-17T01:16:48Z,6190000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626302.0,,,,,,,
634,PT00M04.70S,2023-03-17T01:17:08.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203585,69.82588699080158,83.33333333333334,1610612765,100,119,2023-03-17T01:22:40Z,6200000,False,167.0,231.0,1,right,R. McGruder 28' 3PT pullup (20 PTS) (K. Hayes 7 AST),"[203585, 1630165]",1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,28.49,Made,,,,,,,20.0,K. Hayes,1630165.0,7.0,,,,,,,,
636,PT00M00.00S,2023-03-17T01:17:29.9Z,4,REGULAR,period,end,[],0,,,1610612743,100,119,2023-03-17T01:17:29Z,6220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2023-03-17T01:17:32.0Z,4,REGULAR,game,end,[],0,,,0,100,119,2023-03-17T01:17:32Z,6230000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
