actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
512,PT08M49.00S,2022-12-19T00:55:01.8Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,104,104,2022-12-19T00:55:02Z,5090000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,511.0,7.0,5.0,2.0,,,,,,,,,,,,,,
513,PT08M44.00S,2022-12-19T00:55:10.1Z,4,REGULAR,turnover,traveling,[],1629651,,,1610612751,104,104,2022-12-19T00:55:14Z,5100000,False,,,0,,N. Claxton traveling TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,,,,,,1.0,,,,,,,
514,PT08M44.00S,2022-12-19T00:55:12.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612765,104,104,2022-12-19T00:55:17Z,5110000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M44.00S,2022-12-19T00:55:12.8Z,4,REGULAR,substitution,in,[],1627732,,,1610612765,104,104,2022-12-19T00:55:17Z,5120000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M30.00S,2022-12-19T00:55:40.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202692,8.360709592641262,37.254901960784316,1610612765,104,104,2022-12-19T01:02:13Z,5130000,False,64.0,26.0,1,left,MISS A. Burks 6' driving floating Shot,[202692],1610612765.0,DET,driving floating,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
518,PT08M25.00S,2022-12-19T00:55:45.0Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,104,104,2022-12-19T00:55:45Z,5150000,False,,,0,,B. Simmons REBOUND (Off:0 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,,
519,PT08M22.00S,2022-12-19T00:55:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.11760840998686,48.03921568627451,1610612751,104,106,2022-12-19T01:02:33Z,5160000,False,-10.0,12.0,1,right,K. Irving driving finger roll Layup (32 PTS) (B. Simmons 7 AST),"[202681, 1627732]",1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,32.0,,,,B. Simmons,1627732.0,7.0,,
521,PT07M58.00S,2022-12-19T00:56:12.1Z,4,REGULAR,3pt,Jump Shot,[],1628995,15.850854139290407,96.32352941176471,1610612765,104,106,2022-12-19T00:56:16Z,5180000,False,-232.0,96.0,1,left,MISS K. Knox II 25' step back 3PT,[1628995],1610612765.0,DET,step back,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
522,PT07M55.00S,2022-12-19T00:56:15.1Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,104,106,2022-12-19T00:56:16Z,5190000,False,,,0,,B. Simmons REBOUND (Off:0 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,521.0,4.0,4.0,0.0,,,,,,,,,,,,,,
523,PT07M41.00S,2022-12-19T00:56:28.6Z,4,REGULAR,3pt,Jump Shot,[],1626220,79.188567674113,93.62745098039215,1610612751,104,109,2022-12-19T00:56:33Z,5200000,False,218.0,143.0,1,right,R. O'Neale 26' 3PT  (11 PTS) (Y. Watanabe 2 AST),"[1626220, 1629139]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.09,Made,,,,,,,,,,11.0,,,,Y. Watanabe,1629139.0,2.0,,
525,PT07M40.00S,2022-12-19T00:56:38.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,104,109,2022-12-19T00:56:38Z,5220000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,out,[],202692,,,1610612765,104,109,2022-12-19T00:59:06Z,5230000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,out,[],202709,,,1610612765,104,109,2022-12-19T00:59:06Z,5240000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,out,[],1628995,,,1610612765,104,109,2022-12-19T00:59:06Z,5250000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,out,[],1628963,,,1610612765,104,109,2022-12-19T00:59:06Z,5260000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,out,[],1630180,,,1610612765,104,109,2022-12-19T00:59:06Z,5270000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,104,109,2022-12-19T00:59:06Z,5280000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,104,109,2022-12-19T00:59:06Z,5290000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,104,109,2022-12-19T00:59:06Z,5300000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,104,109,2022-12-19T00:59:06Z,5310000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M40.00S,2022-12-19T00:58:45.2Z,4,REGULAR,substitution,in,[],202711,,,1610612765,104,109,2022-12-19T00:59:06Z,5320000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M18.00S,2022-12-19T00:59:50.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,13.61695137976347,61.51960784313726,1610612765,106,109,2022-12-19T01:00:10Z,5330000,False,-58.0,75.0,1,left,K. Hayes 9' Jump Shot (10 PTS) (B. Bogdanovic 4 AST),"[1630165, 202711]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,9.5,Made,,,,,,,,,,10.0,,,,B. Bogdanovic,202711.0,4.0,,
540,PT07M02.00S,2022-12-19T01:00:06.9Z,4,REGULAR,3pt,Jump Shot,[],202681,68.01905387647832,60.049019607843135,1610612751,106,109,2022-12-19T01:00:12Z,5350000,False,50.0,248.0,1,right,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
541,PT07M02.00S,2022-12-19T01:00:06.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,106,109,2022-12-19T01:00:12Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,540.0,,,,,,,,,,,,,,,,,
542,PT07M02.00S,2022-12-19T01:00:13.6Z,4,REGULAR,foul,personal,[],1630165,,,1610612751,106,109,2022-12-19T01:00:28Z,5370000,False,,,0,,K. Hayes loose ball personal FOUL (3 PF),"[1630165, 1629139]",1610612765.0,DET,loose ball,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,3.0,0.0,Watanabe,1629139.0,,,,,,,,,
544,PT06M52.00S,2022-12-19T01:00:38.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202681,80.6340341655716,73.77450980392157,1610612751,106,111,2022-12-19T01:00:42Z,5390000,False,119.0,130.0,1,right,K. Irving 17' step back Jump Shot (34 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,17.58,Made,,,,,,,,,,34.0,,,,,,,,
545,PT06M34.00S,2022-12-19T01:00:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,19.004599211563733,48.28431372549019,1610612765,106,111,2022-12-19T01:01:05Z,5400000,False,9.0,126.0,1,left,MISS B. Bogdanovic 12' turnaround fadeaway Shot,[202711],1610612765.0,DET,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,12.64,Missed,,,,,,,,,,,,,,,,,,
546,PT06M29.00S,2022-12-19T01:01:00.6Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,106,111,2022-12-19T01:01:05Z,5410000,False,,,0,,B. Simmons REBOUND (Off:0 Def:5),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,545.0,5.0,5.0,0.0,,,,,,,,,,,,,,
547,PT06M26.00S,2022-12-19T01:01:08.3Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612751,106,111,2022-12-19T01:01:18Z,5420000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Sumner 2 FT),"[1630191, 1628410]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Sumner,1628410.0,,,,,,,,,
549,PT06M26.00S,2022-12-19T01:01:35.8Z,4,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,106,112,2022-12-19T01:01:35Z,5440000,False,,,0,,E. Sumner Free Throw 1 of 2 (4 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
550,PT06M26.00S,2022-12-19T01:01:42.4Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,106,112,2022-12-19T01:01:51Z,5450000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M26.00S,2022-12-19T01:01:42.4Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,106,112,2022-12-19T01:01:51Z,5460000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M26.00S,2022-12-19T01:02:04.5Z,4,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,106,113,2022-12-19T01:02:04Z,5470000,False,,,0,,E. Sumner Free Throw 2 of 2 (5 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
553,PT06M16.00S,2022-12-19T01:02:24.0Z,4,REGULAR,turnover,traveling,[],202711,,,1610612765,106,113,2022-12-19T01:02:39Z,5480000,False,,,0,,B. Bogdanovic traveling TURNOVER (2 TO),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,201638.0,,,,,,2.0,,,,,,,
554,PT06M16.00S,2022-12-19T01:02:40.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,106,113,2022-12-19T01:02:40Z,5490000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M16.00S,2022-12-19T01:04:39.5Z,4,REGULAR,substitution,out,[],1628410,,,1610612751,106,113,2022-12-19T01:05:08Z,5500000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M16.00S,2022-12-19T01:04:39.5Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,106,113,2022-12-19T01:05:08Z,5510000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M16.00S,2022-12-19T01:04:39.5Z,4,REGULAR,substitution,in,[],1629139,,,1610612751,106,113,2022-12-19T01:05:08Z,5520000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M16.00S,2022-12-19T01:04:39.5Z,4,REGULAR,substitution,in,[],203925,,,1610612751,106,113,2022-12-19T01:05:08Z,5530000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M04.00S,2022-12-19T01:05:39.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203925,91.01511169513797,4.411764705882353,1610612751,106,113,2022-12-19T01:05:50Z,5540000,False,-228.0,32.0,1,right,MISS J. Harris 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
560,PT06M02.00S,2022-12-19T01:05:41.5Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,106,113,2022-12-19T01:05:50Z,5550000,False,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,559.0,5.0,5.0,0.0,,,,,,,,,,,,,,
561,PT05M43.00S,2022-12-19T01:06:01.7Z,4,REGULAR,3pt,Jump Shot,[],202711,17.95335085413929,5.637254901960785,1610612765,109,113,2022-12-19T01:06:06Z,5560000,False,222.0,116.0,1,left,B. Bogdanovic 25' 3PT  (21 PTS) (K. Hayes 7 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.04,Made,,,,,,,,,,21.0,,,,K. Hayes,1630165.0,7.0,,
563,PT05M21.00S,2022-12-19T01:06:22.6Z,4,REGULAR,3pt,Jump Shot,[],1629139,91.27792378449409,4.166666666666666,1610612751,109,116,2022-12-19T01:06:27Z,5580000,False,-229.0,29.0,1,right,Y. Watanabe 3PT  (3 PTS) (B. Simmons 8 AST),"[1629139, 1627732]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.11,Made,,,,,,,,,,3.0,,,,B. Simmons,1627732.0,8.0,,
565,PT05M07.00S,2022-12-19T01:06:41.5Z,4,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612765,109,116,2022-12-19T01:06:57Z,5600000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (Stewart 2 FT),"[1627732, 1630191]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,
567,PT05M07.00S,2022-12-19T01:07:09.6Z,4,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,110,116,2022-12-19T01:07:09Z,5620000,False,,,0,,I. Stewart Free Throw 1 of 2 (6 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
568,PT05M07.00S,2022-12-19T01:07:10.3Z,4,REGULAR,substitution,out,[],203925,,,1610612765,110,116,2022-12-19T01:07:14Z,5630000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M07.00S,2022-12-19T01:07:10.3Z,4,REGULAR,substitution,in,[],201142,,,1610612765,110,116,2022-12-19T01:07:14Z,5640000,False,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M07.00S,2022-12-19T01:07:29.8Z,4,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,111,116,2022-12-19T01:07:29Z,5650000,False,,,0,,I. Stewart Free Throw 2 of 2 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
571,PT04M51.00S,2022-12-19T01:07:46.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,89.96386333771353,60.049019607843135,1610612751,111,116,2022-12-19T01:07:52Z,5660000,False,50.0,42.0,1,right,MISS K. Irving 6' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
572,PT04M49.00S,2022-12-19T01:07:48.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,111,116,2022-12-19T01:07:52Z,5670000,False,,,0,,J. Duren REBOUND (Off:2 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,571.0,10.0,8.0,2.0,,,,,,,,,,,,,,
573,PT04M41.00S,2022-12-19T01:07:57.4Z,4,REGULAR,3pt,Jump Shot,[],202711,16.245072273324574,95.09803921568627,1610612765,111,116,2022-12-19T01:08:02Z,5680000,False,-225.0,100.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
574,PT04M37.00S,2022-12-19T01:08:00.2Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,111,116,2022-12-19T01:08:00Z,5690000,False,,,0,,J. Duren REBOUND (Off:3 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,573.0,11.0,8.0,3.0,,,,,,,,,,,,,,
575,PT04M26.00S,2022-12-19T01:08:11.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631093,13.222733245729303,46.07843137254902,1610612765,111,116,2022-12-19T01:09:00Z,5700000,False,20.0,72.0,1,left,MISS J. Ivey 7' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
576,PT04M24.00S,2022-12-19T01:08:13.7Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,111,116,2022-12-19T01:08:23Z,5710000,False,,,0,,B. Simmons REBOUND (Off:0 Def:6),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,575.0,6.0,6.0,0.0,,,,,,,,,,,,,,
577,PT04M15.00S,2022-12-19T01:08:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.41590013140605,63.725490196078425,1610612751,111,118,2022-12-19T01:08:27Z,5720000,False,69.0,75.0,1,right,K. Durant 10' pullup Jump Shot (41 PTS) (Y. Watanabe 3 AST),"[201142, 1629139]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,10.18,Made,,,,,,,,,,41.0,,,,Y. Watanabe,1629139.0,3.0,,
579,PT03M49.00S,2022-12-19T01:08:50.6Z,4,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612765,111,118,2022-12-19T01:09:02Z,5740000,False,,,0,,Y. Watanabe shooting personal FOUL (2 PF) (Stewart 2 FT),"[1629139, 1630191]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,
581,PT03M49.00S,2022-12-19T01:09:17.7Z,4,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,112,118,2022-12-19T01:09:17Z,5760000,False,,,0,,I. Stewart Free Throw 1 of 2 (8 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
582,PT03M49.00S,2022-12-19T01:09:18.4Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,112,118,2022-12-19T01:09:23Z,5770000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M49.00S,2022-12-19T01:09:18.4Z,4,REGULAR,substitution,in,[],202692,,,1610612765,112,118,2022-12-19T01:09:23Z,5780000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M49.00S,2022-12-19T01:09:37.2Z,4,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,113,118,2022-12-19T01:09:37Z,5790000,False,,,0,,I. Stewart Free Throw 2 of 2 (9 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
585,PT03M34.00S,2022-12-19T01:10:03.4Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612751,113,118,2022-12-19T01:10:13Z,5800000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Irving 2 FT),"[1631105, 202681]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,3.0,0.0,Irving,202681.0,,,,,,,,,
587,PT03M34.00S,2022-12-19T01:10:37.9Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,113,119,2022-12-19T01:10:37Z,5820000,False,,,0,,K. Irving Free Throw 1 of 2 (35 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,35.0,,,,,,,,
588,PT03M34.00S,2022-12-19T01:10:59.1Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,113,120,2022-12-19T01:10:59Z,5830000,False,,,0,,K. Irving Free Throw 2 of 2 (36 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,36.0,,,,,,,,
589,PT03M34.00S,2022-12-19T01:11:04.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,113,120,2022-12-19T01:11:04Z,5840000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M34.00S,2022-12-19T01:12:00.0Z,4,REGULAR,substitution,out,[],202681,,,1610612765,113,120,2022-12-19T01:12:30Z,5850000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M34.00S,2022-12-19T01:12:00.0Z,4,REGULAR,substitution,in,[],1629651,,,1610612765,113,120,2022-12-19T01:12:30Z,5860000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M17.00S,2022-12-19T01:12:56.0Z,4,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612765,113,120,2022-12-19T01:13:06Z,5870000,False,,,0,,Y. Watanabe shooting personal FOUL (3 PF) (Burks 2 FT),"[1629139, 202692]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204059.0,3.0,0.0,Burks,202692.0,,,,,,,,,
594,PT03M17.00S,2022-12-19T01:13:20.6Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,114,120,2022-12-19T01:13:20Z,5890000,False,,,0,,A. Burks Free Throw 1 of 2 (10 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
595,PT03M17.00S,2022-12-19T01:13:37.0Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,114,120,2022-12-19T01:13:37Z,5900000,False,,,0,,MISS A. Burks Free Throw 2 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT03M16.00S,2022-12-19T01:13:39.5Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,114,120,2022-12-19T01:13:39Z,5910000,False,,,0,,B. Simmons REBOUND (Off:0 Def:7),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,595.0,7.0,7.0,0.0,,,,,,,,,,,,,,
597,PT03M16.00S,2022-12-19T01:13:43.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,114,120,2022-12-19T01:13:43Z,5920000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M16.00S,2022-12-19T01:14:33.2Z,4,REGULAR,substitution,out,[],1627732,,,1610612751,114,120,2022-12-19T01:14:51Z,5930000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M16.00S,2022-12-19T01:14:33.2Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,114,120,2022-12-19T01:14:51Z,5940000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M16.00S,2022-12-19T01:14:33.2Z,4,REGULAR,substitution,in,[],203925,,,1610612751,114,120,2022-12-19T01:14:51Z,5950000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
