shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
10:35,166,PT10M35.00S,2022-12-11T23:40:11.9Z,2,REGULAR,turnover,bad pass,[],202709,,,1610612765,28,34,2022-12-11T23:40:15Z,1630000,False,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1628972]",18,1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Brown Jr.,1628972.0,,,,,,,,,,,
10:35,167,PT10M35.00S,2022-12-11T23:40:11.9Z,2,REGULAR,steal,,[],1628972,,,1610612747,28,34,2022-12-11T23:40:14Z,1640000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
10:31,168,PT10M31.00S,2022-12-11T23:40:16.0Z,2,REGULAR,turnover,lost ball,[],1630559,,,1610612747,28,34,2022-12-11T23:40:20Z,1650000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 202709]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Joseph,202709.0,,,,,,,,,,,
10:31,169,PT10M31.00S,2022-12-11T23:40:16.0Z,2,REGULAR,steal,,[],202709,,,1610612765,28,34,2022-12-11T23:40:18Z,1660000,False,,,0,,C. Joseph STEAL (2 STL),[202709],18,1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
10:26,170,PT10M26.00S,2022-12-11T23:40:21.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628995,75.08212877792378,7.598039215686271,1610612765,28,34,2022-12-11T23:46:23Z,1670000,False,-212.0,182.0,1,right,MISS K. Knox II 27' running pullup 3PT,[1628995],20,1610612765.0,DET,running pullup,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
10:22,171,PT10M22.00S,2022-12-11T23:40:24.6Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612747,28,34,2022-12-11T23:40:24Z,1680000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:2),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,,,
10:13,172,PT10M13.00S,2022-12-11T23:40:33.8Z,2,REGULAR,2pt,Jump Shot,[],201566,20.942838370565042,50.98039215686275,1610612747,28,34,2022-12-11T23:40:37Z,1690000,False,-5.0,144.0,1,left,MISS R. Westbrook 14' pullup Shot,[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,14.45,Missed,,,,,,,,,,,,,,,,,,
10:11,173,PT10M11.00S,2022-12-11T23:40:35.8Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,28,34,2022-12-11T23:40:37Z,1700000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
10:02,174,PT10M02.00S,2022-12-11T23:40:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,90.98226018396846,61.029411764705884,1610612765,28,34,2022-12-11T23:40:51Z,1710000,False,55.0,32.0,1,right,MISS S. Bey 6' driving floating Shot,[1630180],41,1610612765.0,DET,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
10:00,175,PT10M00.00S,2022-12-11T23:40:47.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,28,34,2022-12-11T23:40:51Z,1720000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:54,176,PT09M54.00S,2022-12-11T23:40:52.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2544,7.145203679369246,44.85294117647059,1610612747,28,36,2022-12-11T23:47:55Z,1730000,False,26.0,15.0,1,left,L. James running DUNK (9 PTS) (R. Westbrook 5 AST),"[2544, 201566]",6,1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,,,9.0,R. Westbrook,201566.0,5.0,,
09:28,178,PT09M28.00S,2022-12-11T23:41:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,94.13600525624179,54.16666666666667,1610612765,30,36,2022-12-11T23:48:15Z,1750000,False,21.0,3.0,1,right,C. Joseph driving floating bank Jump Shot (2 PTS),[202709],18,1610612765.0,DET,driving floating bank,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,,,,2.0,,,,,
09:10,179,PT09M10.00S,2022-12-11T23:41:36.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,9.247700394218143,49.754901960784316,1610612747,30,38,2022-12-11T23:41:43Z,1760000,False,1.0,34.0,1,left,L. James cutting DUNK (11 PTS) (R. Westbrook 6 AST),"[2544, 201566]",6,1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,,,,,,,11.0,R. Westbrook,201566.0,6.0,,
08:46,181,PT08M46.00S,2022-12-11T23:42:01.1Z,2,REGULAR,3pt,Jump Shot,[],1630180,75.34494086727989,11.519607843137265,1610612765,33,38,2022-12-11T23:42:05Z,1780000,False,-192.0,179.0,1,right,S. Bey 26' 3PT  (3 PTS) (K. Knox II 1 AST),"[1630180, 1628995]",41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,,,,,,,,,3.0,K. Knox II,1628995.0,1.0,,
08:29,183,PT08M29.00S,2022-12-11T23:42:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,6.750985545335084,36.76470588235294,1610612747,33,40,2022-12-11T23:42:22Z,1800000,False,66.0,11.0,1,left,L. James 6' fadeaway Jump Shot (13 PTS) (R. Westbrook 7 AST),"[2544, 201566]",6,1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,,,,,,,,,13.0,R. Westbrook,201566.0,7.0,,
08:10,185,PT08M10.00S,2022-12-11T23:42:37.0Z,2,REGULAR,2pt,Jump Shot,[],202692,95.45006570302233,77.20588235294117,1610612765,35,40,2022-12-11T23:49:29Z,1820000,False,136.0,-10.0,1,right,A. Burks 13' turnaround fadeaway Jump Shot (4 PTS),[202692],5,1610612765.0,DET,turnaround fadeaway,,,Burks,A. Burks,,,,,Mid-Range,8-16 Right,13.63,Made,,,,,,,,,,,,,4.0,,,,,
07:47,186,PT07M47.00S,2022-12-11T23:43:00.0Z,2,REGULAR,2pt,Jump Shot,[],2544,21.20565045992116,78.43137254901961,1610612747,35,42,2022-12-11T23:49:58Z,1830000,False,-142.0,147.0,1,left,L. James 20' fadeaway Jump Shot (15 PTS),[2544],6,1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,20.44,Made,,,,,,,,,,,,,15.0,,,,,
07:23,187,PT07M23.00S,2022-12-11T23:43:24.1Z,2,REGULAR,2pt,Jump Shot,[],1628963,95.31865965834429,77.45098039215686,1610612765,37,42,2022-12-11T23:43:30Z,1840000,False,137.0,-8.0,1,right,M. Bagley III 13' turnaround fadeaway Jump Shot (8 PTS),[1628963],35,1610612765.0,DET,turnaround fadeaway,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,13.76,Made,,,,,,,,,,,,,8.0,,,,,
07:13,188,PT07M13.00S,2022-12-11T23:43:36.6Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612747,37,42,2022-12-11T23:43:46Z,1850000,False,,,0,,A. Burks shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[202692, 1628972]",5,1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,2.0,0.0,Brown Jr.,1628972.0,,,,,,
07:13,191,PT07M13.00S,2022-12-11T23:44:07.5Z,2,REGULAR,freethrow,1 of 2,[],1628972,,,1610612747,37,43,2022-12-11T23:44:07Z,1870000,False,,,0,,T. Brown Jr. Free Throw 1 of 2 (1 PTS),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
07:13,192,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,out,[],202692,,,1610612747,37,43,2022-12-11T23:44:27Z,1880000,False,,,0,,SUB out: A. Burks,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,193,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,out,[],202709,,,1610612747,37,43,2022-12-11T23:44:27Z,1890000,False,,,0,,SUB out: C. Joseph,[202709],18,1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,194,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,out,[],201566,,,1610612747,37,43,2022-12-11T23:44:27Z,1900000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,195,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,37,43,2022-12-11T23:44:27Z,1910000,False,,,0,,SUB out: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,196,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,37,43,2022-12-11T23:44:27Z,1920000,False,,,0,,SUB out: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,197,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,in,[],1630165,,,1610612747,37,43,2022-12-11T23:44:27Z,1930000,False,,,0,,SUB in: K. Hayes,[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,198,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,in,[],1631093,,,1610612747,37,43,2022-12-11T23:44:27Z,1940000,False,,,0,,SUB in: J. Ivey,[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,199,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,in,[],203076,,,1610612747,37,43,2022-12-11T23:44:27Z,1950000,False,,,0,,SUB in: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,200,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,in,[],203471,,,1610612747,37,43,2022-12-11T23:44:27Z,1960000,False,,,0,,SUB in: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,201,PT07M13.00S,2022-12-11T23:44:08.6Z,2,REGULAR,substitution,in,[],201976,,,1610612747,37,43,2022-12-11T23:44:27Z,1970000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,202,PT07M13.00S,2022-12-11T23:44:39.0Z,2,REGULAR,freethrow,2 of 2,[],1628972,,,1610612747,37,44,2022-12-11T23:44:39Z,1980000,False,,,0,,T. Brown Jr. Free Throw 2 of 2 (2 PTS),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
06:50,205,PT06M50.00S,2022-12-11T23:45:30.5Z,2,REGULAR,turnover,offensive goaltending,[],1628995,,,1610612765,37,44,2022-12-11T23:46:54Z,2010000,False,,,0,,K. Knox II offensive goaltending TURNOVER (1 TO),[1628995],20,1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,101283.0,,,,,,,,,,
06:50,206,PT06M50.00S,2022-12-11T23:45:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,6.4881734559789805,53.18627450980392,1610612747,37,46,2022-12-11T23:46:57Z,2020000,False,-16.0,8.0,1,left,A. Davis Layup (7 PTS) (L. James 2 AST),"[203076, 2544]",3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,,,,,,7.0,L. James,2544.0,2.0,,
06:50,208,PT06M50.00S,2022-12-11T23:45:39.6Z,2,REGULAR,foul,personal,['1freethrow'],1628995,,,1610612747,37,46,2022-12-11T23:45:48Z,2040000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Davis 1 FT),"[1628995, 203076]",20,1610612765.0,DET,shooting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Davis,203076.0,,,,,,
06:50,210,PT06M50.00S,2022-12-11T23:45:52.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,37,46,2022-12-11T23:46:41Z,2060000,False,,,0,,DET Timeout,[],,1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,211,PT06M50.00S,2022-12-11T23:47:00.2Z,2,REGULAR,substitution,out,[],1628995,,,1610612747,37,46,2022-12-11T23:48:15Z,2070000,False,,,0,,SUB out: K. Knox II,[1628995],20,1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,212,PT06M50.00S,2022-12-11T23:47:00.2Z,2,REGULAR,substitution,out,[],1628963,,,1610612747,37,46,2022-12-11T23:48:15Z,2080000,False,,,0,,SUB out: M. Bagley III,[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,213,PT06M50.00S,2022-12-11T23:47:00.2Z,2,REGULAR,substitution,in,[],1630191,,,1610612747,37,46,2022-12-11T23:48:15Z,2090000,False,,,0,,SUB in: I. Stewart,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,214,PT06M50.00S,2022-12-11T23:47:00.2Z,2,REGULAR,substitution,in,[],1631105,,,1610612747,37,46,2022-12-11T23:48:15Z,2100000,False,,,0,,SUB in: J. Duren,[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,215,PT06M50.00S,2022-12-11T23:48:37.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,37,47,2022-12-11T23:48:37Z,2110000,False,,,0,,A. Davis Free Throw 1 of 1 (8 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
06:30,216,PT06M30.00S,2022-12-11T23:48:57.9Z,2,REGULAR,3pt,Jump Shot,[],1630191,85.46320630749014,96.81372549019608,1610612765,37,47,2022-12-11T23:49:02Z,2120000,False,234.0,84.0,1,right,MISS I. Stewart 24' 3PT,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,24.87,Missed,,,,,,,,,,,,,,,,,,
06:28,217,PT06M28.00S,2022-12-11T23:48:59.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,37,47,2022-12-11T23:49:02Z,2130000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,216.0,6.0,4.0,2.0,,,,,,,,,,,,,,
06:14,218,PT06M14.00S,2022-12-11T23:49:14.2Z,2,REGULAR,2pt,Jump Shot,[],2544,4.77989487516426,26.960784313725497,1610612747,37,47,2022-12-11T23:49:18Z,2140000,False,115.0,-8.0,1,left,MISS L. James 11' turnaround fadeaway Shot,[2544],6,1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,11.55,Missed,,,,,,,,,,,,,,,,,,
06:12,219,PT06M12.00S,2022-12-11T23:49:16.3Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,37,47,2022-12-11T23:49:16Z,2150000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,
06:06,220,PT06M06.00S,2022-12-11T23:49:22.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.82391590013141,50.97273284313725,1610612765,39,47,2022-12-11T23:49:27Z,2160000,False,5.0,6.0,1,right,J. Duren alley-oop DUNK (3 PTS) (K. Hayes 1 AST),"[1631105, 1630165]",0,1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,,,,3.0,K. Hayes,1630165.0,1.0,,
05:51,222,PT05M51.00S,2022-12-11T23:49:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612747,39,47,2022-12-11T23:49:50Z,2180000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Davis 2 FT),"[1631105, 203076]",0,1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627539.0,2.0,0.0,Davis,203076.0,,,,,,
05:51,224,PT05M51.00S,2022-12-11T23:50:07.7Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,39,48,2022-12-11T23:50:07Z,2200000,False,,,0,,A. Davis Free Throw 1 of 2 (9 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
05:51,225,PT05M51.00S,2022-12-11T23:50:08.9Z,2,REGULAR,substitution,out,[],1628972,,,1610612747,39,48,2022-12-11T23:50:13Z,2210000,False,,,0,,SUB out: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:51,226,PT05M51.00S,2022-12-11T23:50:08.9Z,2,REGULAR,substitution,in,[],1629022,,,1610612747,39,48,2022-12-11T23:50:13Z,2220000,False,,,0,,SUB in: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
05:51,227,PT05M51.00S,2022-12-11T23:50:31.2Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,39,49,2022-12-11T23:50:31Z,2230000,False,,,0,,A. Davis Free Throw 2 of 2 (10 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
05:32,228,PT05M32.00S,2022-12-11T23:50:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630165,69.56307490144546,28.67647058823529,1610612765,39,49,2022-12-11T23:50:55Z,2240000,False,-107.0,234.0,1,right,MISS K. Hayes 25' pullup 3PT,[1630165],7,1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
05:29,229,PT05M29.00S,2022-12-11T23:50:54.5Z,2,REGULAR,rebound,defensive,[],201976,,,1610612747,39,49,2022-12-11T23:50:55Z,2250000,False,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,228.0,3.0,3.0,0.0,,,,,,,,,,,,,,
05:13,230,PT05M13.00S,2022-12-11T23:51:09.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,6.093955321944804,57.35294117647059,1610612747,39,51,2022-12-11T23:51:16Z,2260000,False,-37.0,5.0,1,left,A. Davis floating Jump Shot (12 PTS),[203076],3,1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,,,,,,,,,12.0,,,,,
05:08,231,PT05M08.00S,2022-12-11T23:51:15.4Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,39,51,2022-12-11T23:51:20Z,2270000,False,,,0,,K. Hayes bad pass TURNOVER (2 TO),"[1630165, 203076]",7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Davis,203076.0,,,,,,,,,,,
05:08,232,PT05M08.00S,2022-12-11T23:51:15.4Z,2,REGULAR,steal,,[],203076,,,1610612747,39,51,2022-12-11T23:51:17Z,2280000,False,,,0,,A. Davis STEAL (2 STL),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
04:47,233,PT04M47.00S,2022-12-11T23:51:36.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],2544,18.31471747700394,23.039215686274503,1610612747,39,53,2022-12-11T23:56:42Z,2290000,False,135.0,120.0,1,left,L. James 18' pullup Jump Shot (17 PTS) (A. Davis 4 AST),"[2544, 203076]",6,1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Right Center,18.03,Made,,,,,,,,,,,,,17.0,A. Davis,203076.0,4.0,,
04:46,235,PT04M46.00S,2022-12-11T23:51:45.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,39,53,2022-12-11T23:51:45Z,2310000,False,,,0,,DET Timeout,[],,1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,236,PT04M46.00S,2022-12-11T23:51:47.3Z,2,REGULAR,substitution,out,[],1630180,,,1610612765,39,53,2022-12-11T23:54:42Z,2320000,False,,,0,,SUB out: S. Bey,[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,237,PT04M46.00S,2022-12-11T23:51:47.3Z,2,REGULAR,substitution,in,[],202711,,,1610612765,39,53,2022-12-11T23:54:42Z,2330000,False,,,0,,SUB in: B. Bogdanovic,[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
04:24,238,PT04M24.00S,2022-12-11T23:54:55.6Z,2,REGULAR,turnover,lost ball,[],202711,,,1610612765,39,53,2022-12-11T23:55:01Z,2340000,False,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 201976]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Beverley,201976.0,,,,,,,,,,,
04:24,239,PT04M24.00S,2022-12-11T23:54:55.6Z,2,REGULAR,steal,,[],201976,,,1610612747,39,53,2022-12-11T23:54:57Z,2350000,False,,,0,,P. Beverley STEAL (1 STL),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
04:16,240,PT04M16.00S,2022-12-11T23:55:04.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203471,8.065045992115643,2.941176470588232,1610612747,39,53,2022-12-11T23:58:10Z,2360000,False,235.0,23.0,1,left,MISS D. Schroder running 3PT,[203471],17,1610612747.0,LAL,running,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
04:12,241,PT04M12.00S,2022-12-11T23:55:08.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,39,53,2022-12-11T23:55:07Z,2370000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,240.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:03,242,PT04M03.00S,2022-12-11T23:55:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,89.88173455978975,46.12055759803921,1610612765,41,53,2022-12-11T23:55:25Z,2380000,False,-19.0,43.0,1,right,J. Ivey driving floating Jump Shot (3 PTS) (K. Hayes 2 AST),"[1631093, 1630165]",23,1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,,,,,,,,,,,,,3.0,K. Hayes,1630165.0,2.0,,
03:40,244,PT03M40.00S,2022-12-11T23:55:41.1Z,2,REGULAR,2pt,Jump Shot,[],203076,15.55519053876479,76.7156862745098,1610612747,41,53,2022-12-11T23:58:44Z,2400000,False,-134.0,94.0,1,left,MISS A. Davis 16' Jump Shot,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,16.32,Missed,,,,,,,,,,,,,,,,,,
03:40,245,PT03M40.00S,2022-12-11T23:55:41.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,41,53,2022-12-11T23:55:44Z,2410000,False,,,0,,TEAM defensive REBOUND,[],,1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Left,,,244.0,,,,,,,,,,,,,,,,,
03:40,247,PT03M40.00S,2022-12-11T23:55:45.7Z,2,REGULAR,substitution,out,[],2544,,,1610612765,41,53,2022-12-11T23:55:51Z,2430000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,248,PT03M40.00S,2022-12-11T23:55:45.7Z,2,REGULAR,substitution,in,[],201566,,,1610612765,41,53,2022-12-11T23:55:51Z,2440000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
03:27,249,PT03M27.00S,2022-12-11T23:56:09.6Z,2,REGULAR,3pt,Jump Shot,[],1631093,70.87713534822602,18.137254901960787,1610612765,44,53,2022-12-11T23:56:15Z,2450000,False,-159.0,221.0,1,right,J. Ivey 27' 3PT  (6 PTS) (K. Hayes 3 AST),"[1631093, 1630165]",23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,27.27,Made,,,,,,,,,,,,,6.0,K. Hayes,1630165.0,3.0,,
