actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
604,PT06M37.00S,2026-02-04T02:22:32.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,88.78120893561103,42.40196078431372,1610612765,107,93,2026-02-04T04:31:16Z,5870000,False,-38.0,53.0,1,right,J. Green 6' driving DUNK (5 PTS) (C. Cunningham 9 AST),"[1629750, 1630595]",1610612765.0,DET,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,6.52,,,,,,,,,,C. Cunningham,1630595.0,9.0
606,PT06M17.00S,2026-02-04T02:22:52.7Z,4,REGULAR,3pt,Jump Shot,[],1631124,34.247700394218136,47.30392156862745,1610612743,107,93,2026-02-04T02:22:57Z,5890000,False,13.0,269.0,1,left,MISS J. Strawther 26' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.97,,,,,,,,,,,,
607,PT06M13.00S,2026-02-04T02:22:56.7Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,107,93,2026-02-04T02:22:57Z,5900000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,606.0,2.0,2.0,0.0,,,,,,
608,PT05M55.00S,2026-02-04T02:23:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,89.96386333771353,51.71568627450981,1610612765,107,93,2026-02-04T02:23:19Z,5910000,False,9.0,42.0,1,right,MISS C. Cunningham Layup - blocked,"[1630595, 1631212]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.27,Watson,1631212.0,,,,,,,,,,
609,PT05M55.00S,2026-02-04T02:23:14.1Z,4,REGULAR,block,,[],1631212,,,1610612765,107,93,2026-02-04T02:23:16Z,5920000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT05M52.00S,2026-02-04T02:23:17.1Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,107,93,2026-02-04T02:23:19Z,5930000,False,,,0,,J. Strawther REBOUND (Off:2 Def:4),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,608.0,6.0,4.0,2.0,,,,,,
611,PT05M37.00S,2026-02-04T02:23:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,10.200394218134035,57.84313725490197,1610612743,107,93,2026-02-04T02:23:37Z,5940000,False,-39.0,43.0,1,left,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.85,,,,,,,,,,,,
612,PT05M32.00S,2026-02-04T02:23:36.2Z,4,REGULAR,rebound,offensive,[],202685,,,1610612743,107,93,2026-02-04T02:23:36Z,5950000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:7),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,611.0,11.0,7.0,4.0,,,,,,
613,PT05M32.00S,2026-02-04T02:23:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612743,107,95,2026-02-04T02:23:36Z,5960000,False,0.0,0.0,1,left,J. Valančiūnas tip Layup (11 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,Made,11.0,0.0,,,,,,,,,,,,
614,PT05M16.00S,2026-02-04T02:23:52.0Z,4,REGULAR,3pt,Jump Shot,[],1630595,68.01905387647832,32.84313725490196,1610612765,107,95,2026-02-04T02:23:55Z,5970000,False,-86.0,248.0,1,right,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.25,,,,,,,,,,,,
615,PT05M14.00S,2026-02-04T02:23:54.7Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612765,107,95,2026-02-04T02:23:54Z,5980000,False,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,614.0,2.0,1.0,1.0,,,,,,
616,PT05M08.00S,2026-02-04T02:24:00.8Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,107,95,2026-02-04T02:24:04Z,5990000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1631212]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,4.0,Watson,1631212.0,,,
617,PT05M08.00S,2026-02-04T02:24:00.8Z,4,REGULAR,steal,,[],1631212,,,1610612743,107,95,2026-02-04T02:24:03Z,6000000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
618,PT05M04.00S,2026-02-04T02:24:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631124,5.075558475689881,41.911764705882355,1610612743,107,97,2026-02-04T02:24:16Z,6010000,False,40.0,-5.0,1,left,J. Strawther running finger roll Layup (15 PTS) (J. Valančiūnas 1 AST),"[1631124, 202685]",1610612743.0,DEN,running finger roll,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,4.07,,,,,,,,,,J. Valančiūnas,202685.0,1.0
619,PT05M03.00S,2026-02-04T02:24:14.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,107,97,2026-02-04T02:24:14Z,6020000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,107,97,2026-02-04T02:25:52Z,6030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612765,107,97,2026-02-04T02:25:52Z,6040000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,107,97,2026-02-04T02:25:52Z,6050000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,out,[],1629750,,,1610612765,107,97,2026-02-04T02:25:52Z,6060000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,out,[],203501,,,1610612765,107,97,2026-02-04T02:25:52Z,6070000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,107,97,2026-02-04T02:25:52Z,6080000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,in,[],1642450,,,1610612765,107,97,2026-02-04T02:25:52Z,6090000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,107,97,2026-02-04T02:25:52Z,6100000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,in,[],1629130,,,1610612765,107,97,2026-02-04T02:25:52Z,6110000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M03.00S,2026-02-04T02:24:15.3Z,4,REGULAR,substitution,in,[],1631128,,,1610612765,107,97,2026-02-04T02:25:52Z,6120000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M48.00S,2026-02-04T02:26:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,91.01511169513797,34.31372549019608,1610612765,107,97,2026-02-04T02:26:10Z,6130000,False,-78.0,32.0,1,right,MISS T. Harris 8' turnaround Shot,[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.47,,,,,,,,,,,,
631,PT04M45.00S,2026-02-04T02:26:07.8Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,107,97,2026-02-04T02:26:07Z,6140000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,630.0,2.0,2.0,0.0,,,,,,
632,PT04M29.00S,2026-02-04T02:26:27.2Z,4,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612743,107,97,2026-02-04T02:26:45Z,6150000,False,,,0,,D. Jenkins shooting personal FOUL (4 PF) (Watson 2 FT),"[1642450, 1631212]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Right,201639.0,4.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
635,PT04M29.00S,2026-02-04T02:27:00.3Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,107,98,2026-02-04T02:27:00Z,6170000,False,,,0,,P. Watson Free Throw 1 of 2 (12 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
636,PT04M29.00S,2026-02-04T02:27:02.2Z,4,REGULAR,substitution,out,[],202685,,,1610612743,107,98,2026-02-04T02:27:06Z,6180000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M29.00S,2026-02-04T02:27:02.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,107,98,2026-02-04T02:27:06Z,6190000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M29.00S,2026-02-04T02:27:20.3Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,107,99,2026-02-04T02:27:20Z,6200000,False,,,0,,P. Watson Free Throw 2 of 2 (13 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
639,PT04M10.00S,2026-02-04T02:27:42.0Z,4,REGULAR,3pt,Jump Shot,[],1629130,67.49342969776609,32.84313725490196,1610612765,110,99,2026-02-04T02:27:46Z,6210000,False,-86.0,253.0,1,right,D. Robinson 26' 3PT  (20 PTS) (J. Duren 1 AST),"[1629130, 1631105]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,26.72,,,,,,,,,,J. Duren,1631105.0,1.0
641,PT04M02.00S,2026-02-04T02:27:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.783837056504599,40.931372549019606,1610612743,110,101,2026-02-04T02:28:14Z,6230000,False,45.0,11.0,1,left,P. Watson driving Layup (15 PTS) (N. Jokić 3 AST),"[1631212, 203999]",1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,15.0,4.67,,,,,,,,,,N. Jokić,203999.0,3.0
643,PT04M02.00S,2026-02-04T02:27:57.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629130,,,1610612743,110,101,2026-02-04T02:28:12Z,6250000,False,,,0,,D. Robinson shooting personal FOUL (4 PF) (Watson 1 FT),"[1629130, 1631212]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,4.0,1.0,Watson,1631212.0,,,,,,,,,,,,,,,
645,PT04M02.00S,2026-02-04T02:28:26.8Z,4,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,110,101,2026-02-04T02:28:36Z,6270000,False,,,0,,MISS P. Watson Free Throw 1 of 1,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
646,PT03M57.00S,2026-02-04T02:28:31.8Z,4,REGULAR,rebound,offensive,[],1631212,,,1610612743,110,101,2026-02-04T02:28:45Z,6280000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,645.0,3.0,2.0,1.0,,,,,,
647,PT03M54.00S,2026-02-04T02:28:34.6Z,4,REGULAR,turnover,bad pass,[],1631212,,,1610612743,110,101,2026-02-04T02:28:48Z,6290000,False,,,0,,P. Watson bad pass TURNOVER (3 TO),"[1631212, 1631105]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,3.0,Duren,1631105.0,,,
648,PT03M54.00S,2026-02-04T02:28:34.6Z,4,REGULAR,steal,,[],1631105,,,1610612765,110,101,2026-02-04T02:28:36Z,6300000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
649,PT03M37.00S,2026-02-04T02:28:50.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,66.44218134034165,42.8921568627451,1610612765,110,101,2026-02-04T02:28:55Z,6310000,False,-36.0,263.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.53,,,,,,,,,,,,
650,PT03M36.00S,2026-02-04T02:28:51.5Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,110,101,2026-02-04T02:28:55Z,6320000,False,,,0,,J. Duren REBOUND (Off:4 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,649.0,11.0,7.0,4.0,,,,,,
651,PT03M34.00S,2026-02-04T02:28:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631105,93.9060446780552,53.67647058823529,1610612765,112,101,2026-02-04T02:37:24Z,6330000,False,18.0,5.0,1,right,J. Duren putback Layup (19 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,1.9,,,,,,,,,,,,
652,PT03M27.00S,2026-02-04T02:29:04.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612743,112,101,2026-02-04T02:29:18Z,6340000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Watson 2 FT),"[1641709, 1631212]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,201639.0,1.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
654,PT03M27.00S,2026-02-04T02:29:34.2Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,112,102,2026-02-04T02:29:34Z,6360000,False,,,0,,P. Watson Free Throw 1 of 2 (16 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
655,PT03M27.00S,2026-02-04T02:29:35.1Z,4,REGULAR,substitution,out,[],1641709,,,1610612743,112,102,2026-02-04T02:29:41Z,6370000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M27.00S,2026-02-04T02:29:35.1Z,4,REGULAR,substitution,in,[],1630595,,,1610612743,112,102,2026-02-04T02:29:41Z,6380000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M27.00S,2026-02-04T02:30:02.4Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,112,103,2026-02-04T02:30:02Z,6390000,False,,,0,,P. Watson Free Throw 2 of 2 (17 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
658,PT03M18.00S,2026-02-04T02:30:20.7Z,4,REGULAR,foul,personal,[],1631212,,,1610612765,112,103,2026-02-04T02:30:27Z,6400000,False,,,0,,P. Watson personal FOUL (1 PF),"[1631212, 1630595]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,1627529.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
660,PT03M11.00S,2026-02-04T02:30:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,92.59198423127464,62.5,1610612765,112,103,2026-02-04T02:30:51Z,6420000,False,62.0,17.0,1,right,MISS D. Jenkins 6' driving Layup,[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.48,,,,,,,,,,,,
661,PT03M09.00S,2026-02-04T02:30:48.7Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,112,103,2026-02-04T02:30:51Z,6430000,False,,,0,,J. Strawther REBOUND (Off:2 Def:5),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,660.0,7.0,5.0,2.0,,,,,,
662,PT03M01.00S,2026-02-04T02:30:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.046649145860711,58.82352941176471,1610612743,112,105,2026-02-04T02:31:01Z,6440000,False,-44.0,14.0,1,left,C. Braun Layup (6 PTS) (N. Jokić 4 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,4.62,,,,,,,,,,N. Jokić,203999.0,4.0
664,PT02M53.00S,2026-02-04T02:31:08.8Z,4,REGULAR,foul,personal,[],1631128,,,1610612765,112,105,2026-02-04T02:31:14Z,6460000,False,,,0,,C. Braun personal FOUL (2 PF),"[1631128, 1642450]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,1627529.0,2.0,0.0,Jenkins,1642450.0,,,,,,,,,,,,,,,
666,PT02M47.00S,2026-02-04T02:31:31.3Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,112,105,2026-02-04T02:31:34Z,6480000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1631212]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,5.0,Watson,1631212.0,,,
667,PT02M47.00S,2026-02-04T02:31:31.3Z,4,REGULAR,steal,,[],1631212,,,1610612743,112,105,2026-02-04T02:31:33Z,6490000,False,,,0,,P. Watson STEAL (2 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
668,PT02M33.00S,2026-02-04T02:31:47.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612743,112,105,2026-02-04T02:31:58Z,6500000,False,,,0,,T. Harris shooting personal FOUL (3 PF) (Jokić 2 FT),"[202699, 203999]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1627529.0,3.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
670,PT02M33.00S,2026-02-04T02:32:16.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,112,106,2026-02-04T02:32:16Z,6520000,False,,,0,,N. Jokić Free Throw 1 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
671,PT02M33.00S,2026-02-04T02:32:35.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,112,107,2026-02-04T02:32:35Z,6530000,False,,,0,,N. Jokić Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
672,PT02M11.00S,2026-02-04T02:32:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.06636005256242,61.51960784313726,1610612765,112,107,2026-02-04T02:33:04Z,6540000,False,58.0,22.0,1,right,MISS T. Harris 6' driving Layup - blocked,"[202699, 1631212]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.17,Watson,1631212.0,,,,,,,,,,
673,PT02M11.00S,2026-02-04T02:32:59.8Z,4,REGULAR,block,,[],1631212,,,1610612765,112,107,2026-02-04T02:33:01Z,6550000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT02M09.00S,2026-02-04T02:33:01.8Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,112,107,2026-02-04T02:33:04Z,6560000,False,,,0,,J. Strawther REBOUND (Off:2 Def:6),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,672.0,8.0,6.0,2.0,,,,,,
675,PT02M05.00S,2026-02-04T02:33:06.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,9.149145860709593,96.81372549019608,1610612743,112,110,2026-02-04T02:41:27Z,6570000,False,-234.0,34.0,1,left,J. Murray 3PT running (23 PTS) (J. Strawther 2 AST),"[1627750, 1631124]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,Made,23.0,23.65,,,,,,,,,,J. Strawther,1631124.0,2.0
677,PT02M04.00S,2026-02-04T02:33:14.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,112,110,2026-02-04T02:33:14Z,6590000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M46.00S,2026-02-04T02:35:08.2Z,4,REGULAR,3pt,Jump Shot,[],202699,93.11760840998686,0.7352941176470588,1610612765,115,110,2026-02-04T02:35:12Z,6600000,False,-246.0,12.0,1,right,T. Harris 24' 3PT  (11 PTS) (C. Cunningham 10 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,Made,11.0,24.66,,,,,,,,,,C. Cunningham,1630595.0,10.0
681,PT01M29.00S,2026-02-04T02:35:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,7.440867279894875,63.48039215686274,1610612743,115,112,2026-02-04T02:35:32Z,6620000,False,-67.0,17.0,1,left,J. Murray 6' turnaround bank Jump Shot (25 PTS),[1627750],1610612743.0,DEN,turnaround bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,25.0,6.96,,,,,,,,,,,,
682,PT01M16.00S,2026-02-04T02:35:45.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630595,93.9060446780552,56.127450980392155,1610612765,117,112,2026-02-04T02:36:36Z,6630000,False,31.0,5.0,1,right,C. Cunningham driving Layup (26 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,3.1,,,,,,,,,,,,
683,PT01M16.00S,2026-02-04T02:35:49.4Z,4,REGULAR,violation,defensive goaltending,[],1631212,,,1610612765,117,112,2026-02-04T02:36:42Z,6640000,False,,,0,,P. Watson defensive goaltending VIOLATION,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,201639.0,,,,,,,,,,,,,,,,,,,
685,PT01M05.00S,2026-02-04T02:37:25.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642450,,,1610612743,117,112,2026-02-04T02:37:38Z,6660000,False,,,0,,D. Jenkins shooting personal FOUL (5 PF) (Murray 2 FT),"[1642450, 1627750]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,1627962.0,5.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
687,PT01M05.00S,2026-02-04T02:37:54.3Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,117,113,2026-02-04T02:37:54Z,6680000,False,,,0,,J. Murray Free Throw 1 of 2 (26 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
688,PT01M05.00S,2026-02-04T02:38:15.9Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,117,114,2026-02-04T02:38:15Z,6690000,False,,,0,,J. Murray Free Throw 2 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
689,PT00M45.10S,2026-02-04T02:38:40.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,92.59198423127464,56.86274509803921,1610612765,117,114,2026-02-04T02:38:46Z,6700000,False,34.0,17.0,1,right,MISS J. Duren Hook - blocked,"[1631105, 1631212]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.83,Watson,1631212.0,,,,,,,,,,
