actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
539,PT02M54.00S,2026-01-25T21:53:14.3Z,3,REGULAR,freethrow,1 of 2,[],1642928,,,1610612758,105,87,2026-01-25T21:53:58Z,5300000,False,,,0,,MISS D. Cardwell Free Throw 1 of 2,[1642928],1610612758.0,SAC,,,,,,,,,,Missed,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
540,PT02M54.00S,2026-01-25T21:53:14.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,105,87,2026-01-25T21:53:58Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,539.0,,,,,,,,,
541,PT02M54.00S,2026-01-25T21:53:14.9Z,3,REGULAR,substitution,out,[],1630595,,,1610612758,105,87,2026-01-25T21:53:21Z,5320000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
542,PT02M54.00S,2026-01-25T21:53:14.9Z,3,REGULAR,substitution,in,[],1642450,,,1610612758,105,87,2026-01-25T21:53:21Z,5330000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,,,,,,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
543,PT02M54.00S,2026-01-25T21:53:28.5Z,3,REGULAR,substitution,out,[],1642363,,,1610612758,105,87,2026-01-25T21:53:33Z,5340000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,,,,,,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
544,PT02M54.00S,2026-01-25T21:53:28.5Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,105,87,2026-01-25T21:53:33Z,5350000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,,,,,,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
545,PT02M54.00S,2026-01-25T21:53:14.3Z,3,REGULAR,freethrow,2 of 2,[],1642928,,,1610612758,105,87,2026-01-25T21:53:58Z,5360000,False,,,0,,MISS D. Cardwell Free Throw 2 of 2,[1642928],1610612758.0,SAC,,,,,,,,,,Missed,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
546,PT02M52.00S,2026-01-25T21:53:16.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,105,87,2026-01-25T21:54:15Z,5370000,False,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,,,,,,,,,Stewart,I. Stewart,,,,,,,,,545.0,4.0,4.0,0.0,,,,,,
547,PT02M40.00S,2026-01-25T21:54:05.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631093,7.046649145860711,51.225490196078425,1610612765,107,87,2026-01-25T21:54:09Z,5380000,False,-6.0,14.0,1,left,J. Ivey cutting DUNK (8 PTS) (R. Holland II 2 AST),"[1631093, 1641842]",1610612765.0,DET,cutting,,,,,,Restricted Area,0-8 Center,1.5,Made,8.0,Ivey,J. Ivey,R. Holland II,1641842.0,2.0,,,,,,,,,,,,,,,
549,PT02M21.00S,2026-01-25T21:54:24.5Z,3,REGULAR,3pt,Jump Shot,[],1631165,75.64060446780552,12.990196078431374,1610612758,107,90,2026-01-25T21:59:46Z,5400000,False,-185.0,176.0,1,right,K. Ellis 25' 3PT pullup (5 PTS) (D. Schröder 6 AST),"[1631165, 203471]",1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Left Center,25.57,Made,5.0,Ellis,K. Ellis,D. Schröder,203471.0,6.0,,,,,,,,,,,,,,,
551,PT02M05.00S,2026-01-25T21:54:39.5Z,3,REGULAR,2pt,Jump Shot,[],1642450,18.2161629434954,22.54901960784314,1610612765,109,90,2026-01-25T21:54:44Z,5420000,False,137.0,119.0,1,left,D. Jenkins 18' pullup Jump Shot (8 PTS),[1642450],1610612765.0,DET,pullup,,,,,,Mid-Range,16-24 Right Center,18.15,Made,8.0,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
552,PT01M54.00S,2026-01-25T21:54:55.2Z,3,REGULAR,violation,kicked ball,[],1642450,,,1610612758,109,90,2026-01-25T21:55:00Z,5430000,False,,,0,,D. Jenkins kicked ball VIOLATION,[1642450],1610612765.0,DET,,,,,,,,,,,,Jenkins,D. Jenkins,,,,1627534.0,,,,,,,,,,,,,,
553,PT01M47.00S,2026-01-25T21:55:16.1Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.90998685939553,78.67647058823529,1610612758,109,93,2026-01-25T22:00:18Z,5440000,False,143.0,221.0,1,right,M. Monk 26' 3PT pullup (15 PTS),[1628370],1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Right Center,26.34,Made,15.0,Monk,M. Monk,,,,,,,,,,,,,,,,,,
554,PT01M27.00S,2026-01-25T21:55:36.8Z,3,REGULAR,2pt,Jump Shot,[],202699,7.046649145860711,21.07843137254902,1610612765,109,93,2026-01-25T22:00:35Z,5450000,False,145.0,14.0,1,left,MISS T. Harris 14' step back Shot,[202699],1610612765.0,DET,step back,,,,,,Mid-Range,8-16 Right,14.52,Missed,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
555,PT01M24.00S,2026-01-25T21:55:39.8Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,109,93,2026-01-25T21:55:41Z,5460000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,,,,Mid-Range,8-16 Right,,,,Raynaud,M. Raynaud,,,,,,,,,554.0,2.0,2.0,0.0,,,,,,
556,PT01M19.00S,2026-01-25T21:55:44.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,74.85216819973719,8.823529411764707,1610612758,109,93,2026-01-25T21:55:51Z,5470000,False,-206.0,184.0,1,right,MISS D. Schröder 27' running 3PT,[203471],1610612758.0,SAC,running,,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
557,PT01M16.00S,2026-01-25T21:55:47.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,109,93,2026-01-25T21:55:51Z,5480000,False,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,,,,Stewart,I. Stewart,,,,,,,,,556.0,5.0,5.0,0.0,,,,,,
558,PT00M58.20S,2026-01-25T21:56:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,8.360709592641262,47.30392156862745,1610612765,111,93,2026-01-25T21:56:13Z,5490000,False,13.0,26.0,1,left,D. Jenkins driving finger roll Layup (10 PTS),[1642450],1610612765.0,DET,driving finger roll,,,,,,Restricted Area,0-8 Center,2.94,Made,10.0,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
559,PT00M44.30S,2026-01-25T21:56:25.1Z,3,REGULAR,turnover,bad pass,[],1631165,,,1610612758,111,93,2026-01-25T21:56:28Z,5500000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1641842]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Ellis,K. Ellis,,,,,,,,,,,,,1.0,Holland II,1641842.0,,,
560,PT00M44.30S,2026-01-25T21:56:25.1Z,3,REGULAR,steal,,[],1641842,,,1610612765,111,93,2026-01-25T21:56:26Z,5510000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
561,PT00M39.90S,2026-01-25T21:56:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,7.966491458607096,50.98039215686274,1610612765,113,93,2026-01-25T21:56:34Z,5520000,False,-5.0,22.0,1,left,R. Holland II running Layup (6 PTS),[1641842],1610612765.0,DET,running,,,,,,Restricted Area,0-8 Center,2.29,Made,6.0,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
562,PT00M29.30S,2026-01-25T21:56:42.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,68.41327201051249,21.568627450980394,1610612758,113,93,2026-01-25T21:56:47Z,5530000,False,-142.0,244.0,1,right,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
563,PT00M25.90S,2026-01-25T21:56:45.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,113,93,2026-01-25T21:56:47Z,5540000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,,,,Harris,T. Harris,,,,,,,,,562.0,2.0,1.0,1.0,,,,,,
564,PT00M03.30S,2026-01-25T21:57:08.4Z,3,REGULAR,3pt,Jump Shot,[],1641842,22.815374507227332,88.23529411764706,1610612765,113,93,2026-01-25T21:57:13Z,5550000,False,-191.0,162.0,1,left,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
565,PT00M03.30S,2026-01-25T21:57:08.4Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,113,93,2026-01-25T21:57:13Z,5560000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:4),[1642928],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Cardwell,D. Cardwell,,,,,,,,,564.0,4.0,4.0,0.0,,,,,,
566,PT00M00.00S,2026-01-25T21:57:16.3Z,3,REGULAR,period,end,[],0,,,1610612758,113,93,2026-01-25T21:57:16Z,5570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-01-25T21:59:28.9Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612758,113,93,2026-01-25T21:59:52Z,5580000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,,,,,,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-01-25T21:59:28.9Z,4,REGULAR,substitution,in,['startperiod'],1629750,,,1610612758,113,93,2026-01-25T21:59:52Z,5590000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,,,,,,,,,Green,J. Green,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-01-25T22:00:04.4Z,4,REGULAR,period,start,[],0,,,1610612765,113,93,2026-01-25T22:00:04Z,5600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT11M54.00S,2026-01-25T22:00:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,13.748357424441524,44.11764705882353,1610612765,113,93,2026-01-25T22:04:37Z,5610000,False,29.0,77.0,1,left,MISS J. Ivey 8' driving floating Shot - blocked,"[1631093, 1642928]",1610612765.0,DET,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,8.21,Missed,,Ivey,J. Ivey,,,,,,,,,,,,,,,,Cardwell,1642928.0,
625,PT11M54.00S,2026-01-25T22:00:10.0Z,4,REGULAR,block,,[],1642928,,,1610612765,113,93,2026-01-25T22:13:03Z,5615000,False,,,0,,D. Cardwell BLOCK (1 BLK),[1642928],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
574,PT11M51.00S,2026-01-25T22:00:13.0Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,113,93,2026-01-25T22:00:14Z,5620000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:3),[1642875],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Raynaud,M. Raynaud,,,,,,,,,573.0,3.0,3.0,0.0,,,,,,
575,PT11M36.00S,2026-01-25T22:00:27.6Z,4,REGULAR,3pt,Jump Shot,[],1631165,69.59592641261499,73.0392156862745,1610612758,113,96,2026-01-25T22:06:16Z,5630000,False,115.0,233.0,1,right,K. Ellis 26' 3PT pullup (8 PTS) (D. Cardwell 2 AST),"[1631165, 1642928]",1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Right Center,26.02,Made,8.0,Ellis,K. Ellis,D. Cardwell,1642928.0,2.0,,,,,,,,,,,,,,,
577,PT11M20.00S,2026-01-25T22:00:44.2Z,4,REGULAR,3pt,Jump Shot,[],1641842,10.068988173455978,3.431372549019608,1610612765,116,96,2026-01-25T22:00:47Z,5650000,False,233.0,42.0,1,left,R. Holland II 3PT  (9 PTS) (D. Jenkins 4 AST),"[1641842, 1642450]",1610612765.0,DET,,,,,,,Right Corner 3,24+ Right,23.66,Made,9.0,Holland II,R. Holland II,D. Jenkins,1642450.0,4.0,,,,,,,,,,,,,,,
579,PT11M03.00S,2026-01-25T22:01:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,79.89487516425756,37.182138480392155,1610612758,116,96,2026-01-25T22:01:09Z,5670000,False,-64.0,136.0,1,right,MISS M. Raynaud 15' floating Shot,[1642875],1610612758.0,SAC,floating,,,,,,In The Paint (Non-RA),8-16 Center,15.08,Missed,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,
580,PT11M00.00S,2026-01-25T22:01:04.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,116,96,2026-01-25T22:01:09Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,579.0,,,,,,,,,
582,PT10M53.00S,2026-01-25T22:01:35.8Z,4,REGULAR,foul,personal,[],1642450,,,1610612758,116,96,2026-01-25T22:01:46Z,5700000,False,,,0,,D. Jenkins personal FOUL (2 PF),"[1642450, 1642875]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Jenkins,D. Jenkins,,,,1193.0,2.0,0.0,Raynaud,1642875.0,,,,,,,,,,
584,PT10M44.00S,2026-01-25T22:02:47.2Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612758,116,96,2026-01-25T22:02:57Z,5720000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Monk 2 FT),"[1630191, 1628370]",1610612765.0,DET,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Stewart,I. Stewart,,,,2530.0,3.0,2.0,Monk,1628370.0,,,,,,,,,,
586,PT10M44.00S,2026-01-25T22:03:10.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628370,,,1610612758,116,97,2026-01-25T22:03:10Z,5740000,False,,,0,,M. Monk Free Throw 1 of 2 (16 PTS),[1628370],1610612758.0,SAC,,,,,,,,,,Made,16.0,Monk,M. Monk,,,,,,,,,,,,,,,,,,
587,PT10M44.00S,2026-01-25T22:03:26.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628370,,,1610612758,116,98,2026-01-25T22:03:26Z,5750000,False,,,0,,M. Monk Free Throw 2 of 2 (17 PTS),[1628370],1610612758.0,SAC,,,,,,,,,,Made,17.0,Monk,M. Monk,,,,,,,,,,,,,,,,,,
589,PT10M23.00S,2026-01-25T22:03:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,7.703679369250986,47.794117647058826,1610612765,116,98,2026-01-25T22:04:13Z,5760000,False,11.0,20.0,1,left,MISS I. Stewart alley-oop Layup,[1630191],1610612765.0,DET,alley-oop,,,,,,Restricted Area,0-8 Center,2.27,Missed,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
590,PT10M23.00S,2026-01-25T22:03:49.0Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,116,98,2026-01-25T22:04:13Z,5770000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Stewart,I. Stewart,,,,,,,,,589.0,6.0,5.0,1.0,,,,,,
591,PT10M23.00S,2026-01-25T22:03:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,6.521024967148489,48.77450980392157,1610612765,118,98,2026-01-25T22:09:38Z,5780000,False,6.0,9.0,1,left,I. Stewart putback Layup (8 PTS),[1630191],1610612765.0,DET,putback,,,,,,Restricted Area,0-8 Center,1.07,Made,8.0,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
592,PT10M23.00S,2026-01-25T22:03:57.0Z,4,REGULAR,foul,personal,['1freethrow'],1642928,,,1610612765,118,98,2026-01-25T22:04:02Z,5790000,False,,,0,,D. Cardwell shooting personal FOUL (2 PF) (Stewart 1 FT),"[1642928, 1630191]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Cardwell,D. Cardwell,,,,2530.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,,
594,PT10M23.00S,2026-01-25T22:04:15.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630191,,,1610612765,118,98,2026-01-25T22:04:15Z,5810000,False,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,,,,,,,Missed,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
595,PT10M21.00S,2026-01-25T22:04:16.0Z,4,REGULAR,rebound,defensive,[],1642928,,,1610612758,118,98,2026-01-25T22:04:16Z,5820000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:5),[1642928],1610612758.0,SAC,,,,,,,,,,,,Cardwell,D. Cardwell,,,,,,,,,594.0,5.0,5.0,0.0,,,,,,
596,PT10M05.00S,2026-01-25T22:04:30.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,94.30026281208936,48.28431372549019,1610612758,118,100,2026-01-25T22:04:35Z,5830000,False,-9.0,1.0,1,right,M. Monk cutting DUNK (19 PTS) (D. Cardwell 3 AST),"[1628370, 1642928]",1610612758.0,SAC,cutting,,,,,,Restricted Area,0-8 Center,0.87,Made,19.0,Monk,M. Monk,D. Cardwell,1642928.0,3.0,,,,,,,,,,,,,,,
598,PT09M43.00S,2026-01-25T22:04:53.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,15.062417871222076,44.6078431372549,1610612765,118,100,2026-01-25T22:05:03Z,5850000,False,27.0,89.0,1,left,MISS R. Holland II 9' fadeaway Shot,[1641842],1610612765.0,DET,fadeaway,,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
599,PT09M39.00S,2026-01-25T22:04:57.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,118,100,2026-01-25T22:05:03Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,598.0,,,,,,,,,
601,PT09M34.00S,2026-01-25T22:05:30.5Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612765,118,100,2026-01-25T22:05:42Z,5880000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Green 2 FT),"[1628370, 1629750]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Monk,M. Monk,,,,1193.0,2.0,0.0,Green,1629750.0,,,,,,,,,,
603,PT09M34.00S,2026-01-25T22:06:03.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612765,119,100,2026-01-25T22:06:03Z,5900000,False,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[1629750],1610612765.0,DET,,,,,,,,,,Made,5.0,Green,J. Green,,,,,,,,,,,,,,,,,,
604,PT09M34.00S,2026-01-25T22:06:22.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612765,120,100,2026-01-25T22:06:22Z,5910000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1629750],1610612765.0,DET,,,,,,,,,,Made,6.0,Green,J. Green,,,,,,,,,,,,,,,,,,
605,PT09M19.00S,2026-01-25T22:06:38.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,94.30026281208936,49.26470588235294,1610612758,120,102,2026-01-25T22:06:42Z,5920000,False,-4.0,1.0,1,right,D. Cardwell alley-oop DUNK (2 PTS) (M. Monk 2 AST),"[1642928, 1628370]",1610612758.0,SAC,alley-oop,,,,,,Restricted Area,0-8 Center,0.39,Made,2.0,Cardwell,D. Cardwell,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,,
607,PT09M16.00S,2026-01-25T22:06:45.8Z,4,REGULAR,turnover,double dribble,[],1641842,,,1610612765,120,102,2026-01-25T22:06:52Z,5940000,False,,,0,,R. Holland II double dribble TURNOVER (2 TO),[1641842],1610612765.0,DET,,,,,,,Mid-Range,16-24 Right Center,,,,Holland II,R. Holland II,,,,1627534.0,,,,,,,,,2.0,,,,,
608,PT09M05.00S,2026-01-25T22:07:09.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,84.70762155059133,41.66666666666667,1610612758,120,102,2026-01-25T22:12:47Z,5950000,False,-42.0,91.0,1,right,MISS M. Monk 10' fadeaway bank Shot,[1628370],1610612758.0,SAC,fadeaway bank,,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
609,PT09M02.00S,2026-01-25T22:07:12.2Z,4,REGULAR,rebound,offensive,[],1628370,,,1610612758,120,102,2026-01-25T22:12:47Z,5960000,False,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Monk,M. Monk,,,,,,,,,608.0,1.0,0.0,1.0,,,,,,
610,PT08M56.00S,2026-01-25T22:07:17.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642875,88.38699080157687,45.09803921568628,1610612758,120,104,2026-01-25T22:13:35Z,5970000,False,-25.0,57.0,1,right,M. Raynaud 6' turnaround Hook (2 PTS) (D. Schröder 7 AST),"[1642875, 203471]",1610612758.0,SAC,turnaround,,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,2.0,Raynaud,M. Raynaud,D. Schröder,203471.0,7.0,,,,,,,,,,,,,,,
612,PT08M44.00S,2026-01-25T22:07:28.6Z,4,REGULAR,3pt,Jump Shot,[],1631093,25.443495400788436,13.970588235294118,1610612765,123,104,2026-01-25T22:07:34Z,5990000,False,180.0,187.0,1,left,J. Ivey 25' 3PT  (11 PTS) (D. Jenkins 5 AST),"[1631093, 1642450]",1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,25.94,Made,11.0,Ivey,J. Ivey,D. Jenkins,1642450.0,5.0,,,,,,,,,,,,,,,
614,PT08M32.00S,2026-01-25T22:07:41.1Z,4,REGULAR,2pt,Jump Shot,[],203471,82.7365308804205,27.205882352941174,1610612758,123,104,2026-01-25T22:07:45Z,6010000,False,-114.0,110.0,1,right,MISS D. Schröder 15' pullup Shot,[203471],1610612758.0,SAC,pullup,,,,,,Mid-Range,8-16 Left,15.83,Missed,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
615,PT08M30.00S,2026-01-25T22:07:43.1Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,123,104,2026-01-25T22:07:45Z,6020000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Ivey,J. Ivey,,,,,,,,,614.0,2.0,2.0,0.0,,,,,,
616,PT08M26.00S,2026-01-25T22:07:47.8Z,4,REGULAR,turnover,bad pass,[],1631093,,,1610612765,123,104,2026-01-25T22:07:50Z,6030000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 203471]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Ivey,J. Ivey,,,,,,,,,,,,,4.0,Schröder,203471.0,,,
617,PT08M26.00S,2026-01-25T22:07:47.8Z,4,REGULAR,steal,,[],203471,,,1610612758,123,104,2026-01-25T22:07:48Z,6040000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
618,PT08M22.00S,2026-01-25T22:07:51.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631165,86.5473061760841,48.03921568627451,1610612758,123,106,2026-01-25T22:14:45Z,6050000,False,-10.0,74.0,1,right,K. Ellis 7' running Jump Shot (10 PTS) (D. Cardwell 4 AST),"[1631165, 1642928]",1610612758.0,SAC,running,,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,10.0,Ellis,K. Ellis,D. Cardwell,1642928.0,4.0,,,,,,,,,,,,,,,
620,PT08M21.00S,2026-01-25T22:07:58.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,123,106,2026-01-25T22:07:58Z,6070000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT08M03.00S,2026-01-25T22:11:26.9Z,4,REGULAR,foul,personal,['3freethrow'],1631165,,,1610612765,123,106,2026-01-25T22:11:31Z,6080000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Green 3 FT),"[1631165, 1629750]",1610612758.0,SAC,shooting,,,,,,Left Corner 3,24+ Left,,,,Ellis,K. Ellis,,,,1193.0,2.0,0.0,Green,1629750.0,,,,,,,,,,
623,PT08M03.00S,2026-01-25T22:11:54.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,123,106,2026-01-25T22:11:54Z,6100000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT08M03.00S,2026-01-25T22:15:25.1Z,4,REGULAR,substitution,out,[],1642450,,,1610612765,123,106,2026-01-25T22:15:45Z,6120000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,,,,,,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
627,PT08M03.00S,2026-01-25T22:15:25.1Z,4,REGULAR,substitution,out,[],1628370,,,1610612765,123,106,2026-01-25T22:15:45Z,6130000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
628,PT08M03.00S,2026-01-25T22:15:25.1Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,123,106,2026-01-25T22:15:45Z,6140000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
