actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
333,PT09M09.00S,2026-01-06T01:26:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.51182654402102,59.80392156862745,1610612752,69,56,2026-01-06T01:27:05Z,3310000,False,49.0,8.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,4.97,,,,,,,,
334,PT09M06.00S,2026-01-06T01:26:57.2Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,69,56,2026-01-06T01:45:14Z,3320000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,333.0,5.0,4.0,1.0,,,,,,,,,
337,PT09M04.00S,2026-01-06T01:27:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612765,69,56,2026-01-06T01:27:12Z,3350000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1628973, 1630595]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
339,PT09M04.00S,2026-01-06T01:27:27.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630595,,,1610612765,70,56,2026-01-06T01:27:27Z,3370000,False,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
340,PT09M04.00S,2026-01-06T01:27:31.2Z,3,REGULAR,substitution,out,[],1629011,,,1610612765,70,56,2026-01-06T01:27:37Z,3380000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT09M04.00S,2026-01-06T01:27:31.2Z,3,REGULAR,substitution,in,[],1630540,,,1610612765,70,56,2026-01-06T01:27:37Z,3390000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M04.00S,2026-01-06T01:27:55.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630595,,,1610612765,71,56,2026-01-06T01:27:55Z,3400000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
343,PT08M52.00S,2026-01-06T01:28:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,83.39356110381078,96.32352941176471,1610612752,71,56,2026-01-06T03:03:58Z,3410000,False,232.0,104.0,1,right,MISS O. Anunoby 25' step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.37,,,,,,,,
344,PT08M48.00S,2026-01-06T01:28:20.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,71,56,2026-01-06T01:37:09Z,3420000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,343.0,6.0,4.0,2.0,,,,,,,,,
346,PT08M29.00S,2026-01-06T01:28:50.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,17.69053876478318,40.931372549019606,1610612765,73,56,2026-01-06T01:37:46Z,3440000,False,45.0,114.0,1,left,C. Cunningham 12' fadeaway Jump Shot (21 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,21.0,,,,,12.25,,,,,,,,
347,PT08M29.00S,2026-01-06T01:28:56.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,73,56,2026-01-06T01:28:56Z,3450000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT08M06.00S,2026-01-06T01:32:45.6Z,3,REGULAR,3pt,Jump Shot,[],1628969,77.87450722733246,5.637254901960785,1610612752,73,56,2026-01-06T01:32:50Z,3460000,False,-222.0,155.0,1,right,MISS M. Bridges 27' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,27.09,,,,,,,,
349,PT08M04.00S,2026-01-06T01:32:47.6Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,73,56,2026-01-06T01:32:50Z,3470000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,348.0,3.0,2.0,1.0,,,,,,,,,
350,PT07M50.00S,2026-01-06T01:33:47.9Z,3,REGULAR,jumpball,recovered,[],0,,,1610612765,73,56,2026-01-06T01:51:53Z,3480000,False,,,0,,Jump Ball A. Thompson vs. O. Anunoby: Tip to Team (DET),"[1641709, 1628384]",1610612765.0,DET,heldball,Team (DET),,,,Thompson,1641709.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,,,,,,
353,PT07M48.00S,2026-01-06T01:33:49.2Z,3,REGULAR,foul,personal,[],1630540,,,1610612765,73,56,2026-01-06T01:33:58Z,3510000,False,,,0,,M. McBride loose ball personal FOUL (3 PF),"[1630540, 1630595]",1610612752.0,NYK,loose ball,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,1627964.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
355,PT07M44.00S,2026-01-06T01:34:17.8Z,3,REGULAR,3pt,Jump Shot,[],1629130,27.414586070959263,11.029411764705882,1610612765,73,56,2026-01-06T01:39:15Z,3530000,False,195.0,205.0,1,left,MISS D. Robinson 28' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,28.3,,,,,,,,
356,PT07M40.00S,2026-01-06T01:34:21.8Z,3,REGULAR,rebound,offensive,[],1629130,,,1610612765,73,56,2026-01-06T01:45:36Z,3540000,False,,,0,,D. Robinson REBOUND (Off:2 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,355.0,4.0,2.0,2.0,,,,,,,,,
357,PT07M39.00S,2026-01-06T01:34:22.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,26.49474375821288,12.5,1610612765,73,56,2026-01-06T01:41:09Z,3550000,False,188.0,197.0,1,left,MISS D. Robinson 27' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,27.17,,,,,,,,
358,PT07M36.00S,2026-01-06T01:34:25.5Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,73,56,2026-01-06T01:41:09Z,3560000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,357.0,6.0,4.0,2.0,,,,,,,,,
359,PT07M29.00S,2026-01-06T01:34:27.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630194,8.09789750328515,41.17647058823529,1610612765,75,56,2026-01-06T01:34:31Z,3570000,False,44.0,24.0,1,left,P. Reed alley-oop DUNK (8 PTS) (C. Cunningham 9 AST),"[1630194, 1630595]",1610612765.0,DET,alley-oop,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,,,,,5.0,C. Cunningham,1630595.0,9.0,,,,,
361,PT07M09.00S,2026-01-06T01:34:47.2Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,75,56,2026-01-06T01:34:52Z,3590000,False,,,0,,J. Brunson bad pass TURNOVER (4 TO),"[1628973, 1629130]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,Robinson,1629130.0,,
362,PT07M09.00S,2026-01-06T01:34:47.2Z,3,REGULAR,steal,,[],1629130,,,1610612765,75,56,2026-01-06T01:34:49Z,3600000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT07M05.00S,2026-01-06T01:34:53.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641709,10.200394218134035,40.931372549019606,1610612765,75,56,2026-01-06T01:48:05Z,3610000,False,45.0,43.0,1,left,MISS A. Thompson 6' running Layup - blocked,"[1641709, 1628969]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.27,,,,,,,Bridges,1628969.0
364,PT07M05.00S,2026-01-06T01:34:53.4Z,3,REGULAR,block,,[],1628969,,,1610612765,75,56,2026-01-06T01:34:56Z,3620000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT07M05.00S,2026-01-06T01:34:53.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,75,56,2026-01-06T01:35:05Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,363.0,,,,,,,,,,,,
367,PT06M54.00S,2026-01-06T01:35:27.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629130,8.229303547963205,96.56862745098039,1610612765,75,56,2026-01-06T01:48:44Z,3650000,False,-233.0,25.0,1,left,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,23.41,,,,,,,,
368,PT06M50.00S,2026-01-06T01:35:31.7Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612765,75,56,2026-01-06T01:48:44Z,3660000,False,,,0,,P. Reed REBOUND (Off:4 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,,367.0,7.0,3.0,4.0,,,,,,,,,
369,PT06M44.00S,2026-01-06T01:35:34.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630595,27.414586070959263,11.029411764705882,1610612765,78,56,2026-01-06T01:35:39Z,3670000,False,195.0,205.0,1,left,C. Cunningham 28' 3PT  (24 PTS) (P. Reed 1 AST),"[1630595, 1630194]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,Made,24.0,,,,,28.3,P. Reed,1630194.0,1.0,,,,,
371,PT06M28.00S,2026-01-06T01:35:49.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,92.59198423127464,2.696078431372549,1610612752,78,59,2026-01-06T01:35:52Z,3690000,False,-237.0,17.0,1,right,M. Bridges 3PT  (10 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,Made,10.0,,,,,23.71,O. Anunoby,1628384.0,1.0,,,,,
373,PT06M17.00S,2026-01-06T01:36:04.3Z,3,REGULAR,turnover,lost ball,[],1641709,,,1610612765,78,59,2026-01-06T01:49:50Z,3710000,False,,,0,,A. Thompson lost ball TURNOVER (3 TO),"[1641709, 1628384]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Anunoby,1628384.0,,
374,PT06M17.00S,2026-01-06T01:36:04.3Z,3,REGULAR,steal,,[],1628384,,,1610612752,78,59,2026-01-06T01:36:06Z,3720000,False,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
375,PT06M10.00S,2026-01-06T01:36:09.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630540,94.69448094612353,38.48039215686275,1610612752,78,59,2026-01-06T01:36:20Z,3730000,False,-58.0,-3.0,1,right,MISS M. McBride running Layup - blocked,"[1630540, 1630595]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,5.77,,,,,,,Cunningham,1630595.0
376,PT06M10.00S,2026-01-06T01:36:09.0Z,3,REGULAR,block,,[],1630595,,,1610612752,78,59,2026-01-06T01:36:11Z,3740000,False,,,0,,C. Cunningham BLOCK (2 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT06M09.00S,2026-01-06T01:36:10.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,78,59,2026-01-06T01:36:18Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,375.0,,,,,,,,,,,,
379,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,out,[],1630194,,,1610612752,78,59,2026-01-06T01:36:35Z,3770000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,78,59,2026-01-06T01:36:35Z,3780000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,out,[],1628969,,,1610612752,78,59,2026-01-06T01:36:35Z,3790000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,78,59,2026-01-06T01:36:35Z,3800000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,in,[],1641842,,,1610612752,78,59,2026-01-06T01:36:35Z,3810000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,in,[],203903,,,1610612752,78,59,2026-01-06T01:36:35Z,3820000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,78,59,2026-01-06T01:36:35Z,3830000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M09.00S,2026-01-06T01:36:19.7Z,3,REGULAR,substitution,in,[],1641755,,,1610612752,78,59,2026-01-06T01:36:35Z,3840000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M58.00S,2026-01-06T01:37:09.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641755,91.67214191852825,96.56862745098039,1610612752,78,59,2026-01-06T01:37:14Z,3860000,False,233.0,26.0,1,right,MISS K. McCullar Jr. 3PT,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,23.42,,,,,,,,
389,PT05M57.00S,2026-01-06T01:37:10.6Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,78,59,2026-01-06T01:37:19Z,3870000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,388.0,7.0,5.0,2.0,,,,,,,,,
390,PT05M38.00S,2026-01-06T01:37:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,7.30946123521682,57.107843137254896,1610612765,78,59,2026-01-06T01:52:34Z,3880000,False,-36.0,16.0,1,left,MISS C. Cunningham driving floating bank Shot,[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.9,,,,,,,,
391,PT05M37.00S,2026-01-06T01:37:30.1Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,78,59,2026-01-06T01:37:36Z,3890000,False,,,0,,M. Robinson REBOUND (Off:3 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,390.0,9.0,6.0,3.0,,,,,,,,,
392,PT05M32.00S,2026-01-06T01:37:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641755,93.11760840998686,55.14705882352941,1610612752,78,59,2026-01-06T01:37:42Z,3900000,False,26.0,12.0,1,right,MISS K. McCullar Jr. running Layup,[1641755],1610612752.0,NYK,running,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,2.84,,,,,,,,
393,PT05M30.00S,2026-01-06T01:37:37.7Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,78,59,2026-01-06T01:37:42Z,3910000,False,,,0,,D. Robinson REBOUND (Off:2 Def:3),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,392.0,5.0,3.0,2.0,,,,,,,,,
394,PT05M26.00S,2026-01-06T01:37:45.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,27.808804204993432,12.009803921568627,1610612765,78,59,2026-01-06T01:55:30Z,3920000,False,190.0,209.0,1,left,MISS D. Robinson 28' running pullup 3PT,[1629130],1610612765.0,DET,running pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,28.24,,,,,,,,
395,PT05M24.00S,2026-01-06T01:37:47.9Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,78,59,2026-01-06T01:55:30Z,3930000,False,,,0,,I. Stewart REBOUND (Off:3 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,394.0,7.0,4.0,3.0,,,,,,,,,
396,PT05M12.00S,2026-01-06T01:37:58.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,7.440867279894875,42.64705882352941,1610612765,80,59,2026-01-06T01:38:07Z,3940000,False,37.0,17.0,1,left,C. Cunningham driving floating bank Jump Shot (26 PTS),[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,,,,,4.07,,,,,,,,
397,PT05M12.00S,2026-01-06T01:38:02.8Z,3,REGULAR,foul,personal,['1freethrow'],1641755,,,1610612765,80,59,2026-01-06T01:38:17Z,3950000,False,,,0,,K. McCullar Jr. shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1641755, 1630595]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,2003.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
399,PT05M12.00S,2026-01-06T01:38:19.3Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,80,59,2026-01-06T01:39:15Z,3970000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M12.00S,2026-01-06T01:38:19.3Z,3,REGULAR,substitution,out,[],1641755,,,1610612765,80,59,2026-01-06T01:39:15Z,3980000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M12.00S,2026-01-06T01:38:19.3Z,3,REGULAR,substitution,in,[],1631093,,,1610612765,80,59,2026-01-06T01:39:15Z,3990000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M12.00S,2026-01-06T01:38:19.3Z,3,REGULAR,substitution,in,[],1628969,,,1610612765,80,59,2026-01-06T01:39:15Z,4000000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M12.00S,2026-01-06T01:38:50.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630595,,,1610612765,81,59,2026-01-06T01:38:50Z,4010000,False,,,0,,C. Cunningham Free Throw 1 of 1 (27 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
404,PT04M58.00S,2026-01-06T01:39:11.5Z,3,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,81,59,2026-01-06T01:39:17Z,4020000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (5 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,1627964.0,,,,,,,,,,,,,,,5.0,,,,
405,PT04M39.00S,2026-01-06T01:39:34.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,6.915243101182654,23.774509803921568,1610612765,83,59,2026-01-06T01:40:23Z,4030000,False,131.0,13.0,1,left,C. Cunningham 13' turnaround fadeaway Jump Shot (29 PTS),[1630595],1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,Made,29.0,,,,,13.17,,,,,,,,
406,PT04M38.00S,2026-01-06T01:39:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,83,59,2026-01-06T01:39:43Z,4040000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M38.00S,2026-01-06T01:39:45.0Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,83,59,2026-01-06T01:43:15Z,4050000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M38.00S,2026-01-06T01:39:45.0Z,3,REGULAR,substitution,in,[],1642278,,,1610612752,83,59,2026-01-06T01:43:15Z,4060000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M20.00S,2026-01-06T01:43:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.64980289093299,54.166666666666664,1610612752,83,59,2026-01-06T01:43:41Z,4070000,False,21.0,54.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,5.81,,,,,,,,
410,PT04M19.00S,2026-01-06T01:43:29.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,83,59,2026-01-06T01:43:41Z,4080000,False,,,0,,I. Stewart REBOUND (Off:3 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,409.0,8.0,5.0,3.0,,,,,,,,,
411,PT04M15.00S,2026-01-06T01:43:35.0Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,83,59,2026-01-06T01:43:45Z,4090000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,2003.0,,,,,,,,,,,,,,,3.0,,,,
412,PT04M05.00S,2026-01-06T01:43:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,90.62089356110381,37.99019607843137,1610612752,83,59,2026-01-06T01:44:05Z,4100000,False,-60.0,36.0,1,right,MISS J. Brunson 6' driving Layup - blocked,"[1628973, 1641842]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.98,,,,,,,Holland II,1641842.0
413,PT04M05.00S,2026-01-06T01:43:51.9Z,3,REGULAR,block,,[],1641842,,,1610612752,83,59,2026-01-06T01:44:00Z,4110000,False,,,0,,R. Holland II BLOCK (3 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT04M04.00S,2026-01-06T01:43:52.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,83,59,2026-01-06T01:44:05Z,4120000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,412.0,,,,,,,,,,,,
415,PT04M04.00S,2026-01-06T01:44:05.3Z,3,REGULAR,substitution,out,[],1629130,,,1610612752,83,59,2026-01-06T01:44:08Z,4130000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M04.00S,2026-01-06T01:44:05.3Z,3,REGULAR,substitution,in,[],1629750,,,1610612752,83,59,2026-01-06T01:44:08Z,4140000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M54.00S,2026-01-06T01:44:26.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628973,69.07030223390277,72.30392156862744,1610612752,83,62,2026-01-06T01:57:24Z,4150000,False,112.0,238.0,1,right,J. Brunson 26' 3PT pullup (20 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,20.0,,,,,26.3,,,,,,,,
