actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
428,PT07M15.00S,2026-01-02T01:38:52.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,75,2026-01-02T01:38:54Z,4150000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,427.0,11.0,8.0,3.0,,,
429,PT07M06.00S,2026-01-02T01:39:05.5Z,3,REGULAR,2pt,Jump Shot,[],1626181,77.08607095926413,59.31372549019608,1610612748,56,77,2026-01-02T01:39:13Z,4160000,False,47.0,163.0,1,right,N. Powell 16' pullup Jump Shot (23 PTS),[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,16.94,Made,23.0,,,,,,,,,,,,,,,,,
430,PT07M06.00S,2026-01-02T01:39:11.6Z,3,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612748,56,77,2026-01-02T01:39:18Z,4170000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Powell 1 FT),"[1629130, 1626181]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,1628951.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
432,PT07M06.00S,2026-01-02T01:39:18.9Z,3,REGULAR,substitution,out,[],1641709,,,1610612748,56,77,2026-01-02T01:40:07Z,4190000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M06.00S,2026-01-02T01:39:18.9Z,3,REGULAR,substitution,in,[],1630194,,,1610612748,56,77,2026-01-02T01:40:07Z,4200000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M06.00S,2026-01-02T01:39:43.1Z,3,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,56,78,2026-01-02T01:39:43Z,4210000,False,,,0,,N. Powell Free Throw 1 of 1 (24 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
435,PT06M50.00S,2026-01-02T01:40:01.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.440867279894875,46.568627450980394,1610612765,58,78,2026-01-02T01:40:10Z,4220000,False,17.0,17.0,1,left,P. Reed Layup (2 PTS) (J. Green 1 AST),"[1630194, 1629750]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
437,PT06M41.00S,2026-01-02T01:40:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.59198423127464,47.794117647058826,1610612748,58,80,2026-01-02T01:40:15Z,4240000,False,-11.0,17.0,1,right,A. Wiggins driving Layup (8 PTS) (D. Mitchell 9 AST),"[203952, 1630558]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.03,Made,8.0,D. Mitchell,1630558.0,9.0,,,,,,,,,,,,,,
439,PT06M31.00S,2026-01-02T01:40:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,8.229303547963205,52.69607843137255,1610612765,60,80,2026-01-02T01:40:25Z,4260000,False,-13.0,25.0,1,left,I. Stewart cutting Layup (3 PTS) (C. Cunningham 5 AST),"[1630191, 1630595]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.83,Made,3.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,,,,
441,PT06M17.00S,2026-01-02T01:40:34.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,88.64980289093299,46.07843137254902,1610612748,60,82,2026-01-02T01:40:40Z,4280000,False,-20.0,54.0,1,right,A. Wiggins turnaround Hook (10 PTS),[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,10.0,,,,,,,,,,,,,,,,,
442,PT06M07.00S,2026-01-02T01:40:45.9Z,3,REGULAR,3pt,Jump Shot,[],1630595,33.196452036793694,59.80392156862745,1610612765,60,82,2026-01-02T01:51:00Z,4290000,False,-49.0,260.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
443,PT06M05.00S,2026-01-02T01:40:47.9Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612765,60,82,2026-01-02T01:51:10Z,4300000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,442.0,1.0,0.0,1.0,,,
494,PT06M03.00S,2026-01-02T01:40:50.7Z,3,REGULAR,turnover,bad pass,[],1630194,,,1610612765,60,82,2026-01-02T01:51:16Z,4305000,False,,,0,,P. Reed bad pass TURNOVER (1 TO),"[1630194, 1630558]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
495,PT06M03.00S,2026-01-02T01:40:50.7Z,3,REGULAR,steal,,[],1630558,,,1610612748,60,82,2026-01-02T01:50:47Z,4307500,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT05M56.00S,2026-01-02T01:40:55.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626181,74.85216819973719,12.5,1610612748,60,82,2026-01-02T01:50:47Z,4310000,False,-188.0,184.0,1,right,MISS N. Powell 26' running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
445,PT05M53.00S,2026-01-02T01:40:57.4Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612765,60,82,2026-01-02T01:40:57Z,4320000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,444.0,2.0,1.0,1.0,,,
446,PT05M44.00S,2026-01-02T01:41:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.389618922470433,47.30392156862745,1610612765,62,82,2026-01-02T01:41:09Z,4330000,False,13.0,8.0,1,left,C. Cunningham Layup (21 PTS) (P. Reed 1 AST),"[1630595, 1630194]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.55,Made,21.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
448,PT05M23.00S,2026-01-02T01:41:27.9Z,3,REGULAR,2pt,Jump Shot,[],1628389,76.5604467805519,53.18627450980392,1610612748,62,82,2026-01-02T01:43:25Z,4350000,False,16.0,168.0,1,right,MISS B. Adebayo 16' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.86,Missed,,,,,,,,,,,,,,,,,,
449,PT05M21.00S,2026-01-02T01:41:29.9Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612765,62,82,2026-01-02T01:41:31Z,4360000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,448.0,3.0,2.0,1.0,,,
450,PT05M14.00S,2026-01-02T01:41:37.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629750,8.492115637319317,46.568627450980394,1610612765,64,82,2026-01-02T01:46:14Z,4370000,False,17.0,27.0,1,left,J. Green running DUNK (2 PTS) (D. Robinson 2 AST),"[1629750, 1629130]",1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.23,Made,2.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
452,PT05M14.00S,2026-01-02T01:41:43.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,64,82,2026-01-02T01:41:43Z,4390000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,64,82,2026-01-02T01:44:38Z,4400000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,out,[],1642276,,,1610612748,64,82,2026-01-02T01:44:38Z,4410000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,out,[],203952,,,1610612748,64,82,2026-01-02T01:44:38Z,4420000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,in,[],1641842,,,1610612748,64,82,2026-01-02T01:44:38Z,4430000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,64,82,2026-01-02T01:44:38Z,4440000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M14.00S,2026-01-02T01:44:07.5Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,64,82,2026-01-02T01:44:38Z,4450000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M06.00S,2026-01-02T01:44:50.3Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612748,64,82,2026-01-02T01:44:53Z,4460000,False,,,0,,D. Mitchell bad pass TURNOVER (4 TO),"[1630558, 1630194]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,4.0,Reed,1630194.0
460,PT05M06.00S,2026-01-02T01:44:50.3Z,3,REGULAR,steal,,[],1630194,,,1610612765,64,82,2026-01-02T01:44:51Z,4470000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
461,PT05M00.00S,2026-01-02T01:44:54.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630595,27.808804204993432,20.833333333333336,1610612765,64,82,2026-01-02T01:46:56Z,4480000,False,146.0,209.0,1,left,MISS C. Cunningham 25' running pullup 3PT,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
462,PT04M58.00S,2026-01-02T01:44:56.9Z,3,REGULAR,rebound,offensive,[],1641842,,,1610612765,64,82,2026-01-02T01:46:56Z,4490000,False,,,0,,R. Holland II REBOUND (Off:2 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,461.0,3.0,1.0,2.0,,,
463,PT04M57.00S,2026-01-02T01:45:01.3Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612765,64,82,2026-01-02T01:45:11Z,4500000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1631170, 1630595]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,
465,PT04M57.00S,2026-01-02T01:45:33.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630595,,,1610612765,65,82,2026-01-02T01:45:33Z,4520000,False,,,0,,C. Cunningham Free Throw 1 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
466,PT04M57.00S,2026-01-02T01:45:51.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630595,,,1610612765,65,82,2026-01-02T01:45:51Z,4530000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT04M56.00S,2026-01-02T01:45:51.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,65,82,2026-01-02T01:45:51Z,4540000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,466.0,12.0,9.0,3.0,,,
468,PT04M45.00S,2026-01-02T01:46:05.7Z,3,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612748,65,82,2026-01-02T01:46:16Z,4550000,False,,,0,,R. Holland II shooting personal FOUL (2 PF) (Powell 2 FT),"[1641842, 1626181]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
470,PT04M45.00S,2026-01-02T01:46:32.7Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,65,83,2026-01-02T01:46:32Z,4570000,False,,,0,,N. Powell Free Throw 1 of 2 (25 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
471,PT04M45.00S,2026-01-02T01:46:52.9Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,65,84,2026-01-02T01:46:52Z,4580000,False,,,0,,N. Powell Free Throw 2 of 2 (26 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
472,PT04M23.00S,2026-01-02T01:47:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,6.521024967148489,53.18627450980392,1610612765,67,84,2026-01-02T01:48:25Z,4590000,False,-16.0,9.0,1,left,P. Reed driving reverse Layup (4 PTS) (R. Holland II 1 AST),"[1630194, 1641842]",1610612765.0,DET,driving reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.82,Made,4.0,R. Holland II,1641842.0,1.0,,,,,,,,,,,,,,
474,PT04M11.00S,2026-01-02T01:47:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,89.83245729303549,50.98039215686274,1610612748,67,86,2026-01-02T01:47:29Z,4610000,False,5.0,43.0,1,right,N. Powell driving floating Jump Shot (28 PTS) (J. Jaquez Jr. 3 AST),"[1626181, 1631170]",1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,4.34,Made,28.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
476,PT03M56.00S,2026-01-02T01:47:40.3Z,3,REGULAR,3pt,Jump Shot,[],1641842,9.149145860709593,2.696078431372549,1610612765,67,86,2026-01-02T01:47:45Z,4630000,False,237.0,34.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
477,PT03M54.00S,2026-01-02T01:47:42.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,67,86,2026-01-02T01:47:45Z,4640000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,476.0,13.0,10.0,3.0,,,
478,PT03M46.00S,2026-01-02T01:47:50.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,72.7496714848883,18.137254901960784,1610612748,67,89,2026-01-02T01:47:57Z,4650000,False,-159.0,204.0,1,right,N. Powell 25' 3PT running (31 PTS) (J. Jaquez Jr. 4 AST),"[1626181, 1631170]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.86,Made,31.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
480,PT03M24.00S,2026-01-02T01:48:13.0Z,3,REGULAR,3pt,Jump Shot,[],1630191,10.85742444152431,4.166666666666666,1610612765,70,89,2026-01-02T01:48:17Z,4670000,False,229.0,50.0,1,left,I. Stewart 3PT  (6 PTS) (C. Cunningham 6 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,23.45,Made,6.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,
482,PT03M10.00S,2026-01-02T01:48:26.7Z,3,REGULAR,3pt,Jump Shot,[],1631107,86.28449408672799,96.07843137254902,1610612748,70,89,2026-01-02T01:48:31Z,4690000,False,230.0,76.0,1,right,MISS N. Jović 24' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
483,PT03M07.00S,2026-01-02T01:48:29.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,70,89,2026-01-02T01:48:31Z,4700000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,482.0,6.0,5.0,1.0,,,
484,PT03M02.00S,2026-01-02T01:48:36.6Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612765,70,89,2026-01-02T01:48:48Z,4710000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1628389, 1630595]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,
486,PT03M02.00S,2026-01-02T01:49:04.9Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,71,89,2026-01-02T01:49:04Z,4730000,False,,,0,,C. Cunningham Free Throw 1 of 2 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
487,PT03M02.00S,2026-01-02T01:49:05.4Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,71,89,2026-01-02T01:49:16Z,4740000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M02.00S,2026-01-02T01:49:05.4Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,71,89,2026-01-02T01:49:16Z,4750000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M02.00S,2026-01-02T01:49:29.9Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,72,89,2026-01-02T01:49:29Z,4760000,False,,,0,,C. Cunningham Free Throw 2 of 2 (24 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
490,PT02M51.00S,2026-01-02T01:49:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,94.95729303547962,61.51960784313726,1610612748,72,89,2026-01-02T01:49:47Z,4770000,False,58.0,-5.0,1,right,MISS J. Jaquez Jr. driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,,,,,,,,,,
491,PT02M49.00S,2026-01-02T01:49:44.1Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612765,72,89,2026-01-02T01:49:47Z,4780000,False,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,490.0,4.0,3.0,1.0,,,
492,PT02M41.00S,2026-01-02T01:49:52.5Z,3,REGULAR,3pt,Jump Shot,[],1631204,28.728646517739815,76.7156862745098,1610612765,75,89,2026-01-02T01:51:15Z,4790000,False,-134.0,218.0,1,left,M. Sasser 25' 3PT step back (9 PTS),[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.53,Made,9.0,,,,,,,,,,,,,,,,,
493,PT02M41.00S,2026-01-02T01:50:01.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,75,89,2026-01-02T01:50:01Z,4800000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,out,[],1630595,,,1610612748,75,89,2026-01-02T01:51:33Z,4810000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,75,89,2026-01-02T01:51:33Z,4820000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,75,89,2026-01-02T01:51:33Z,4830000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,in,[],1631093,,,1610612748,75,89,2026-01-02T01:51:33Z,4840000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,in,[],203952,,,1610612748,75,89,2026-01-02T01:51:33Z,4850000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M41.00S,2026-01-02T01:51:00.6Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,75,89,2026-01-02T01:51:33Z,4860000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M32.00S,2026-01-02T01:51:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,94.95729303547962,53.92156862745098,1610612748,75,91,2026-01-02T01:51:43Z,4870000,False,20.0,-5.0,1,right,D. Smith driving Layup (9 PTS) (J. Jaquez Jr. 5 AST),"[1630696, 1631170]",1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.03,Made,9.0,J. Jaquez Jr.,1631170.0,5.0,,,,,,,,,,,,,,
504,PT02M18.00S,2026-01-02T01:51:58.4Z,3,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612765,75,91,2026-01-02T01:52:04Z,4890000,False,,,0,,D. Smith shooting personal FOUL (2 PF) (Green 2 FT),"[1630696, 1629750]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2002.0,2.0,0.0,Green,1629750.0,,,,,,,,,
506,PT02M18.00S,2026-01-02T01:52:29.5Z,3,REGULAR,freethrow,1 of 2,[],1629750,,,1610612765,76,91,2026-01-02T01:52:29Z,4910000,False,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
507,PT02M18.00S,2026-01-02T01:52:48.0Z,3,REGULAR,freethrow,2 of 2,[],1629750,,,1610612765,77,91,2026-01-02T01:52:48Z,4920000,False,,,0,,J. Green Free Throw 2 of 2 (4 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
508,PT02M10.00S,2026-01-02T01:52:57.6Z,3,REGULAR,turnover,lost ball,[],1631107,,,1610612748,77,91,2026-01-02T01:53:04Z,4930000,False,,,0,,N. Jović lost ball TURNOVER (1 TO),"[1631107, 1630194]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Reed,1630194.0
509,PT02M10.00S,2026-01-02T01:52:57.6Z,3,REGULAR,steal,,[],1630194,,,1610612765,77,91,2026-01-02T01:53:55Z,4940000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
510,PT01M55.00S,2026-01-02T01:53:21.7Z,3,REGULAR,2pt,Layup,['fromturnover'],1641842,10.463206307490145,24.754901960784316,1610612765,77,91,2026-01-02T01:53:42Z,4950000,False,126.0,46.0,1,left,MISS R. Holland II 13' driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,13.43,Missed,,,,,,,,,,,,,,,,,,
512,PT01M54.00S,2026-01-02T01:53:22.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,77,91,2026-01-02T01:57:05Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,510.0,,,,,,
513,PT01M54.00S,2026-01-02T01:53:27.4Z,3,REGULAR,turnover,traveling,[],1641842,,,1610612765,77,91,2026-01-02T01:53:47Z,4980000,False,,,0,,R. Holland II traveling TURNOVER (1 TO),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,2002.0,,,,,,,,,,,1.0,,
