actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
597,PT03M56.00S,2024-04-12T03:16:14.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,17.559132720105126,15.686274509803921,1610612745,116,113,2024-04-12T03:16:20Z,5890000,False,172.0,113.0,1,left,MISS F. VanVleet 20' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,20.52,Missed,,,,,,,,,,,,,,,,,,
598,PT03M52.00S,2024-04-12T03:16:18.9Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,116,113,2024-04-12T03:16:20Z,5900000,False,,,0,,D. Brooks REBOUND (Off:2 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,,,,,,,,,597.0,3.0,1.0,2.0,,,,,,,,
599,PT03M50.00S,2024-04-12T03:16:21.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,8.623521681997373,57.107843137254896,1610612745,116,113,2024-04-12T03:19:10Z,5910000,False,-36.0,29.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
600,PT03M47.00S,2024-04-12T03:16:24.3Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612762,116,113,2024-04-12T03:16:28Z,5920000,False,,,0,,K. Lofton Jr. REBOUND (Off:4 Def:2),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,599.0,6.0,2.0,4.0,,,,,,,,
601,PT03M39.00S,2024-04-12T03:16:31.2Z,4,REGULAR,turnover,lost ball,[],1641718,,,1610612762,116,113,2024-04-12T03:16:35Z,5930000,False,,,0,,K. George lost ball TURNOVER (4 TO),"[1641718, 1627832]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,4.0,,,,,VanVleet,1627832.0
602,PT03M39.00S,2024-04-12T03:16:31.2Z,4,REGULAR,steal,,[],1627832,,,1610612745,116,113,2024-04-12T03:16:33Z,5940000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
603,PT03M36.00S,2024-04-12T03:16:36.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628415,7.178055190538765,56.61764705882353,1610612745,116,113,2024-04-12T03:20:20Z,5950000,False,-33.0,15.0,1,left,MISS D. Brooks running Layup - blocked,"[1628415, 1629659]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,Horton-Tucker,1629659.0,,,,,,,,,,,,
604,PT03M36.00S,2024-04-12T03:16:36.5Z,4,REGULAR,block,,[],1629659,,,1610612745,116,113,2024-04-12T03:16:39Z,5960000,False,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M34.00S,2024-04-12T03:16:38.5Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,116,113,2024-04-12T03:20:20Z,5970000,False,,,0,,D. Brooks REBOUND (Off:3 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,603.0,4.0,1.0,3.0,,,,,,,,
606,PT03M30.00S,2024-04-12T03:16:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641708,7.703679369250986,49.26470588235294,1610612745,116,113,2024-04-12T03:20:49Z,5980000,False,4.0,20.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
607,PT03M28.00S,2024-04-12T03:16:44.9Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,116,113,2024-04-12T03:20:49Z,5990000,False,,,0,,A. Thompson REBOUND (Off:6 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,606.0,10.0,4.0,6.0,,,,,,,,
608,PT03M27.00S,2024-04-12T03:16:45.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641708,6.258212877792378,54.41176470588235,1610612745,116,115,2024-04-12T03:21:06Z,6000000,False,-22.0,6.0,1,left,A. Thompson putback Layup (14 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.3,Made,14.0,,,,,,,,,,,,,,,,,
609,PT03M27.00S,2024-04-12T03:16:52.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629677,,,1610612745,116,115,2024-04-12T03:16:58Z,6010000,False,,,0,,L. Samanic shooting personal FOUL (2 PF) (Thompson 1 FT),"[1629677, 1641708]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,2.0,0.0,Thompson,1641708.0,,
611,PT03M27.00S,2024-04-12T03:17:02.5Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,116,115,2024-04-12T03:17:11Z,6030000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M27.00S,2024-04-12T03:17:02.5Z,4,REGULAR,substitution,in,[],201145,,,1610612745,116,115,2024-04-12T03:17:11Z,6040000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M27.00S,2024-04-12T03:17:21.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1641708,,,1610612745,116,116,2024-04-12T03:17:21Z,6050000,False,,,0,,A. Thompson Free Throw 1 of 1 (15 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
614,PT03M22.00S,2024-04-12T03:17:32.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,116,116,2024-04-12T03:17:32Z,6060000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M11.00S,2024-04-12T03:19:18.5Z,4,REGULAR,turnover,out-of-bounds,[],1629677,,,1610612762,116,116,2024-04-12T03:19:26Z,6070000,False,,,0,,L. Samanic lost ball out-of-bounds TURNOVER (1 TO),[1629677],1610612762.0,UTA,lost ball,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203054.0,1.0,,,,,,
616,PT03M01.00S,2024-04-12T03:19:41.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201145,9.543363994743759,31.862745098039213,1610612745,116,116,2024-04-12T03:21:54Z,6080000,False,91.0,37.0,1,left,MISS J. Green 9' driving floating Shot - blocked,"[201145, 1629659]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Right,9.8,Missed,,,,,Horton-Tucker,1629659.0,,,,,,,,,,,,
617,PT03M01.00S,2024-04-12T03:19:41.7Z,4,REGULAR,block,,[],1629659,,,1610612745,116,116,2024-04-12T03:19:43Z,6090000,False,,,0,,T. Horton-Tucker BLOCK (2 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
618,PT02M59.00S,2024-04-12T03:19:43.7Z,4,REGULAR,rebound,offensive,[],201145,,,1610612745,116,116,2024-04-12T03:21:54Z,6100000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,616.0,5.0,4.0,1.0,,,,,,,,
619,PT02M49.00S,2024-04-12T03:19:50.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628415,12.565703022339028,67.64705882352942,1610612745,116,116,2024-04-12T03:19:54Z,6110000,False,-88.0,66.0,1,left,MISS D. Brooks 10' driving floating bank Shot,[1628415],1610612745.0,HOU,driving floating bank,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,10.99,Missed,,,,,,,,,,,,,,,,,,
620,PT02M47.00S,2024-04-12T03:19:52.4Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,116,116,2024-04-12T03:19:54Z,6120000,False,,,0,,L. Samanic REBOUND (Off:2 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Left,,,,,,,,,619.0,5.0,3.0,2.0,,,,,,,,
621,PT02M42.00S,2024-04-12T03:20:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,89.70105124835742,57.84313725490197,1610612762,116,116,2024-04-12T03:22:57Z,6130000,False,39.0,44.0,1,right,MISS T. Horton-Tucker driving floating bank Shot,[1629659],1610612762.0,UTA,driving floating bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
622,PT02M40.00S,2024-04-12T03:20:03.3Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612762,116,116,2024-04-12T03:22:57Z,6140000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:4),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,621.0,5.0,4.0,1.0,,,,,,,,
623,PT02M39.00S,2024-04-12T03:20:03.5Z,4,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612762,116,116,2024-04-12T03:20:10Z,6150000,False,,,0,,D. Brooks shooting personal FOUL (5 PF) (Horton-Tucker 2 FT),"[1628415, 1629659]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,5.0,1.0,Horton-Tucker,1629659.0,,
625,PT02M39.00S,2024-04-12T03:20:28.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629659,,,1610612762,117,116,2024-04-12T03:20:28Z,6170000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (15 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
626,PT02M39.00S,2024-04-12T03:20:29.6Z,4,REGULAR,substitution,out,[],1630548,,,1610612762,117,116,2024-04-12T03:20:33Z,6180000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M39.00S,2024-04-12T03:20:29.6Z,4,REGULAR,substitution,in,[],1629647,,,1610612762,117,116,2024-04-12T03:20:33Z,6190000,False,,,0,,SUB in: D. Bazley,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M39.00S,2024-04-12T03:20:46.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629659,,,1610612762,118,116,2024-04-12T03:20:46Z,6200000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (16 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
629,PT02M30.00S,2024-04-12T03:21:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612745,118,116,2024-04-12T03:21:15Z,6210000,False,,,0,,T. Horton-Tucker shooting personal FOUL (5 PF) (VanVleet 2 FT),"[1629659, 1627832]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,5.0,0.0,VanVleet,1627832.0,,
631,PT02M30.00S,2024-04-12T03:21:26.5Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,118,117,2024-04-12T03:21:26Z,6230000,False,,,0,,F. VanVleet Free Throw 1 of 2 (41 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
632,PT02M30.00S,2024-04-12T03:21:39.1Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,118,118,2024-04-12T03:21:39Z,6240000,False,,,0,,F. VanVleet Free Throw 2 of 2 (42 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
633,PT02M18.00S,2024-04-12T03:21:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,93.38042049934296,52.20588235294118,1610612762,120,118,2024-04-12T03:24:03Z,6250000,False,11.0,10.0,1,right,D. Bazley cutting Layup (8 PTS) (K. Lofton Jr. 5 AST),"[1629647, 1631254]",1610612762.0,UTA,cutting,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.47,Made,8.0,K. Lofton Jr.,1631254.0,5.0,,,,,,,,,,,,,,
635,PT02M02.00S,2024-04-12T03:22:09.5Z,4,REGULAR,3pt,Jump Shot,[],1628415,30.042706964520367,19.607843137254903,1610612745,120,118,2024-04-12T03:22:16Z,6270000,False,152.0,230.0,1,left,MISS D. Brooks 27' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
636,PT01M58.00S,2024-04-12T03:22:13.5Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612745,120,118,2024-04-12T03:28:39Z,6280000,False,,,0,,F. VanVleet REBOUND (Off:3 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,635.0,7.0,4.0,3.0,,,,,,,,
637,PT01M52.00S,2024-04-12T03:22:20.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,31.35676741130092,75.24509803921569,1610612745,120,118,2024-04-12T03:25:51Z,6290000,False,-126.0,242.0,1,left,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
638,PT01M49.00S,2024-04-12T03:22:23.9Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612762,120,118,2024-04-12T03:25:51Z,6300000,False,,,0,,K. Lofton Jr. REBOUND (Off:4 Def:3),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,637.0,7.0,3.0,4.0,,,,,,,,
639,PT01M37.00S,2024-04-12T03:22:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,92.06636005256242,55.88235294117647,1610612762,122,118,2024-04-12T03:26:13Z,6310000,False,29.0,22.0,1,right,K. George driving Layup (20 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.68,Made,20.0,,,,,,,,,,,,,,,,,
640,PT01M27.00S,2024-04-12T03:22:48.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,32.53942181340342,41.66666666666667,1610612745,122,118,2024-04-12T03:22:54Z,6320000,False,42.0,253.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
641,PT01M24.00S,2024-04-12T03:22:52.1Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612762,122,118,2024-04-12T03:22:52Z,6330000,False,,,0,,D. Bazley REBOUND (Off:2 Def:5),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,,,,,,640.0,7.0,5.0,2.0,,,,,,,,
642,PT01M04.00S,2024-04-12T03:23:11.1Z,4,REGULAR,3pt,Jump Shot,[],1629677,93.77463863337714,3.1862745098039214,1610612762,122,118,2024-04-12T03:23:18Z,6340000,False,-234.0,6.0,1,right,MISS L. Samanic 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
643,PT01M01.00S,2024-04-12T03:23:14.1Z,4,REGULAR,rebound,offensive,[],1631254,,,1610612762,122,118,2024-04-12T03:23:18Z,6350000,False,,,0,,K. Lofton Jr. REBOUND (Off:5 Def:3),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,642.0,8.0,3.0,5.0,,,,,,,,
644,PT00M59.30S,2024-04-12T03:23:17.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,70.51576872536137,74.75490196078431,1610612762,122,118,2024-04-12T03:23:22Z,6360000,False,124.0,225.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
645,PT00M56.10S,2024-04-12T03:23:20.6Z,4,REGULAR,rebound,offensive,[],1629677,,,1610612762,122,118,2024-04-12T03:23:22Z,6370000,False,,,0,,L. Samanic REBOUND (Off:3 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,644.0,6.0,3.0,3.0,,,,,,,,
646,PT00M54.60S,2024-04-12T03:23:22.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629677,92.06636005256242,54.65686274509803,1610612762,124,118,2024-04-12T03:27:06Z,6380000,False,23.0,22.0,1,right,L. Samanic putback Layup (22 PTS),[1629677],1610612762.0,UTA,putback,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,3.21,Made,22.0,,,,,,,,,,,,,,,,,
647,PT00M54.60S,2024-04-12T03:23:30.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,124,118,2024-04-12T03:23:30Z,6390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M47.40S,2024-04-12T03:25:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629111,29.517082785808146,70.34313725490196,1610612745,124,121,2024-04-12T03:25:19Z,6400000,False,-102.0,225.0,1,left,J. Landale 24' 3PT  (9 PTS) (F. VanVleet 7 AST),"[1629111, 1627832]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.69,Made,9.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,,,,
650,PT00M29.20S,2024-04-12T03:25:37.7Z,4,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,124,121,2024-04-12T03:25:44Z,6420000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (5 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627534.0,5.0,,,,,,
651,PT00M17.90S,2024-04-12T03:26:01.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,28.465834428383708,22.30392156862745,1610612745,124,121,2024-04-12T03:27:41Z,6430000,False,138.0,215.0,1,left,MISS D. Brooks 25' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
652,PT00M13.50S,2024-04-12T03:26:05.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,124,121,2024-04-12T03:27:41Z,6440000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,651.0,,,,,,,,,,,
654,PT00M13.50S,2024-04-12T03:26:13.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,124,121,2024-04-12T03:26:13Z,6460000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M13.50S,2024-04-12T03:27:25.9Z,4,REGULAR,substitution,out,[],1629647,,,1610612762,124,121,2024-04-12T03:27:38Z,6470000,False,,,0,,SUB out: D. Bazley,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M13.50S,2024-04-12T03:27:25.9Z,4,REGULAR,substitution,out,[],1629111,,,1610612762,124,121,2024-04-12T03:27:38Z,6480000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M13.50S,2024-04-12T03:27:25.9Z,4,REGULAR,substitution,in,[],1630548,,,1610612762,124,121,2024-04-12T03:27:38Z,6490000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M13.50S,2024-04-12T03:27:25.9Z,4,REGULAR,substitution,in,[],1628988,,,1610612762,124,121,2024-04-12T03:27:38Z,6500000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M12.80S,2024-04-12T03:28:02.8Z,4,REGULAR,foul,personal,[],1627832,,,1610612762,124,121,2024-04-12T03:28:17Z,6520000,False,,,0,,F. VanVleet personal FOUL (3 PF),"[1627832, 1641718]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1626300.0,,3.0,0.0,George,1641718.0,,
662,PT00M09.00S,2024-04-12T03:28:27.0Z,4,REGULAR,turnover,lost ball,[],1629677,,,1610612762,124,121,2024-04-12T03:28:35Z,6540000,False,,,0,,L. Samanic lost ball TURNOVER (2 TO),"[1629677, 1628415]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Brooks,1628415.0
663,PT00M09.00S,2024-04-12T03:28:27.0Z,4,REGULAR,steal,,[],1628415,,,1610612745,124,121,2024-04-12T03:28:29Z,6550000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
664,PT00M04.80S,2024-04-12T03:28:31.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,31.35676741130092,24.019607843137255,1610612745,124,121,2024-04-12T03:30:32Z,6560000,False,130.0,242.0,1,left,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
665,PT00M01.50S,2024-04-12T03:28:34.9Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612762,124,121,2024-04-12T03:28:34Z,6570000,False,,,0,,K. Lofton Jr. REBOUND (Off:5 Def:4),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,664.0,9.0,4.0,5.0,,,,,,,,
666,PT00M01.50S,2024-04-12T03:28:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612762,124,121,2024-04-12T03:31:20Z,6580000,False,,,0,,J. Green take personal FOUL (1 PF) (Lofton Jr. 2 FT),"[201145, 1631254]",1610612745.0,HOU,take,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,,1.0,0.0,Lofton Jr.,1631254.0,,
668,PT00M01.50S,2024-04-12T03:29:10.7Z,4,REGULAR,freethrow,1 of 2,[],1631254,,,1610612762,124,121,2024-04-12T03:29:10Z,6600000,False,,,0,,MISS K. Lofton Jr. Free Throw 1 of 2,[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
669,PT00M01.50S,2024-04-12T03:29:10.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,124,121,2024-04-12T03:29:10Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,668.0,,,,,,,,,,,
670,PT00M01.50S,2024-04-12T03:29:10.7Z,4,REGULAR,freethrow,2 of 2,[],1631254,,,1610612762,124,121,2024-04-12T03:29:39Z,6620000,False,,,0,,MISS K. Lofton Jr. Free Throw 2 of 2,[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
671,PT00M01.50S,2024-04-12T03:29:10.7Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,124,121,2024-04-12T03:29:39Z,6630000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,670.0,6.0,5.0,1.0,,,,,,,,
674,PT00M00.00S,2024-04-12T03:29:44.8Z,4,REGULAR,period,end,[],0,,,1610612745,124,121,2024-04-12T03:29:44Z,6660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2024-04-12T03:29:49.0Z,4,REGULAR,game,end,[],0,,,0,124,121,2024-04-12T03:29:49Z,6670000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
