actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
432,PT06M20.00S,2024-02-26T02:35:52.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641718,71.56701708278581,77.45098039215686,1610612762,80,59,2024-02-26T02:37:04Z,4240000,False,137.0,215.0,1,right,MISS K. George 25' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
433,PT06M17.00S,2024-02-26T02:35:55.3Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,80,59,2024-02-26T02:35:57Z,4250000,False,,,0,,D. Vassell REBOUND (Off:3 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,432.0,7.0,4.0,3.0,,,,,,,,,,,,
434,PT06M08.00S,2024-02-26T02:36:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630577,10.463206307490145,3.6764705882352944,1610612759,80,59,2024-02-26T02:36:11Z,4260000,False,232.0,46.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
435,PT06M06.00S,2024-02-26T02:36:07.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,80,59,2024-02-26T02:36:11Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,434.0,,,,,,,,,,,,,,,
436,PT06M06.00S,2024-02-26T02:36:11.7Z,3,REGULAR,foul,personal,[],1641707,,,1610612759,80,59,2024-02-26T02:36:41Z,4280000,False,,,0,,T. Hendricks loose ball personal FOUL (3 PF),"[1641707, 1641705]",1610612762.0,UTA,loose ball,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,
438,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,out,[],1628381,,,1610612759,80,59,2024-02-26T02:36:25Z,4300000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,80,59,2024-02-26T02:36:25Z,4310000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,out,[],1630200,,,1610612759,80,59,2024-02-26T02:36:25Z,4320000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,in,[],1631117,,,1610612759,80,59,2024-02-26T02:36:25Z,4330000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,80,59,2024-02-26T02:36:25Z,4340000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M06.00S,2024-02-26T02:36:17.4Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,80,59,2024-02-26T02:36:25Z,4350000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M00.00S,2024-02-26T02:36:44.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,24.655059132720105,15.686274509803921,1610612759,80,59,2024-02-26T02:36:51Z,4360000,False,172.0,179.0,1,left,MISS Z. Collins 24' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
445,PT05M57.00S,2024-02-26T02:36:47.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,80,59,2024-02-26T02:36:51Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,444.0,,,,,,,,,,,,,,,
447,PT05M43.00S,2024-02-26T02:37:16.6Z,3,REGULAR,2pt,Jump Shot,[],1641718,87.46714848883047,65.93137254901961,1610612762,80,59,2024-02-26T02:37:21Z,4390000,False,80.0,65.0,1,right,MISS K. George 10' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,10.3,Missed,,,,,,,,,,,,,,,,,,
448,PT05M41.00S,2024-02-26T02:37:18.6Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,80,59,2024-02-26T02:37:21Z,4400000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Right,,,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,
449,PT05M39.00S,2024-02-26T02:37:22.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612759,80,59,2024-02-26T02:37:27Z,4410000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Vassell 2 FT),"[1629012, 1630170]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203591.0,3.0,0.0,Vassell,1630170.0,,,,,,,
451,PT05M39.00S,2024-02-26T02:37:49.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630170,,,1610612759,80,60,2024-02-26T02:37:49Z,4430000,False,,,0,,D. Vassell Free Throw 1 of 2 (16 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,,,16.0,,,,,,
452,PT05M39.00S,2024-02-26T02:37:49.8Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,80,60,2024-02-26T02:37:54Z,4440000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M39.00S,2024-02-26T02:37:49.8Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,80,60,2024-02-26T02:37:54Z,4450000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M39.00S,2024-02-26T02:37:49.8Z,3,REGULAR,substitution,in,[],1626224,,,1610612759,80,60,2024-02-26T02:37:54Z,4460000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M39.00S,2024-02-26T02:37:49.8Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,80,60,2024-02-26T02:37:54Z,4470000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M39.00S,2024-02-26T02:38:06.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630170,,,1610612759,80,61,2024-02-26T02:38:06Z,4480000,False,,,0,,D. Vassell Free Throw 2 of 2 (17 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
457,PT05M22.00S,2024-02-26T02:38:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,85.49605781865965,50.0,1610612762,80,61,2024-02-26T02:38:30Z,4490000,False,0.0,84.0,1,right,MISS C. Sexton 8' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,,,,
458,PT05M19.00S,2024-02-26T02:38:28.5Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,80,61,2024-02-26T02:38:30Z,4500000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,457.0,2.0,2.0,0.0,,,,,,,,,,,,
459,PT05M11.00S,2024-02-26T02:38:35.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,8.360709592641262,39.950980392156865,1610612759,80,61,2024-02-26T02:40:32Z,4510000,False,50.0,26.0,1,left,MISS Z. Collins driving Hook,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
460,PT05M10.00S,2024-02-26T02:38:36.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,80,61,2024-02-26T02:38:41Z,4520000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,459.0,,,,,,,,,,,,,,,
461,PT05M10.00S,2024-02-26T02:38:41.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612762,80,61,2024-02-26T02:38:56Z,4530000,False,,,0,,Z. Collins loose ball personal FOUL (1 PF) (Dunn 2 FT),"[1628380, 1627739]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,1629178.0,1.0,0.0,Dunn,1627739.0,,,,,,,
463,PT05M10.00S,2024-02-26T02:39:17.5Z,3,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,81,61,2024-02-26T02:39:17Z,4550000,False,,,0,,K. Dunn Free Throw 1 of 2 (8 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
464,PT05M10.00S,2024-02-26T02:39:19.0Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,81,61,2024-02-26T02:39:23Z,4560000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M10.00S,2024-02-26T02:39:19.0Z,3,REGULAR,substitution,in,[],203903,,,1610612762,81,61,2024-02-26T02:39:23Z,4570000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M10.00S,2024-02-26T02:39:17.5Z,3,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,81,61,2024-02-26T02:39:37Z,4580000,False,,,0,,MISS K. Dunn Free Throw 2 of 2,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT05M08.00S,2024-02-26T02:39:19.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,81,61,2024-02-26T02:39:40Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,
469,PT05M06.00S,2024-02-26T02:39:54.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,91.40932982917214,95.09803921568627,1610612762,84,61,2024-02-26T02:39:58Z,4610000,False,225.0,28.0,1,right,J. Clarkson 3PT  (17 PTS) (W. Kessler 2 AST),"[203903, 1631117]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.73,Made,,,,,,,,,,,,17.0,W. Kessler,1631117.0,2.0,,,
471,PT04M46.00S,2024-02-26T02:40:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,6.258212877792378,55.88235294117647,1610612759,84,61,2024-02-26T02:40:17Z,4630000,False,-29.0,6.0,1,left,MISS Z. Collins Layup - blocked,"[1628380, 1631117]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.01,Missed,Kessler,1631117.0,,,,,,,,,,,,,,,,
472,PT04M46.00S,2024-02-26T02:40:13.5Z,3,REGULAR,block,,[],1631117,,,1610612759,84,61,2024-02-26T02:40:15Z,4640000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT04M44.00S,2024-02-26T02:40:15.5Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,84,61,2024-02-26T02:40:17Z,4650000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,,
474,PT04M28.00S,2024-02-26T02:40:31.7Z,3,REGULAR,2pt,Jump Shot,[],203903,86.28449408672799,67.40196078431373,1610612762,84,61,2024-02-26T02:40:38Z,4660000,False,87.0,76.0,1,right,MISS J. Clarkson 11' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,11.58,Missed,,,,,,,,,,,,,,,,,,
475,PT04M26.00S,2024-02-26T02:40:33.7Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,84,61,2024-02-26T02:40:38Z,4670000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,,,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,
476,PT04M19.00S,2024-02-26T02:40:40.5Z,3,REGULAR,3pt,Jump Shot,[],1631103,26.10052562417871,19.362745098039216,1610612759,84,61,2024-02-26T02:40:45Z,4680000,False,153.0,193.0,1,left,MISS M. Branham 24' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
477,PT04M17.00S,2024-02-26T02:40:42.5Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612762,84,61,2024-02-26T02:40:45Z,4690000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,
478,PT04M09.00S,2024-02-26T02:40:51.2Z,3,REGULAR,3pt,Jump Shot,[],1641707,68.80749014454665,20.34313725490196,1610612762,84,61,2024-02-26T02:40:56Z,4700000,False,-148.0,241.0,1,right,MISS T. Hendricks 28' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,28.27,Missed,,,,,,,,,,,,,,,,,,
479,PT04M05.00S,2024-02-26T02:40:55.2Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,84,61,2024-02-26T02:40:56Z,4710000,False,,,0,,Z. Collins REBOUND (Off:0 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,478.0,4.0,4.0,0.0,,,,,,,,,,,,
480,PT03M53.00S,2024-02-26T02:41:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,17.427726675427067,47.05882352941176,1610612759,84,63,2024-02-26T02:44:40Z,4720000,False,15.0,111.0,1,left,D. Vassell 11' driving floating Jump Shot (19 PTS),[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,11.23,Made,,,,,,,,,,,,19.0,,,,,,
481,PT03M36.00S,2024-02-26T02:41:22.9Z,3,REGULAR,3pt,Jump Shot,[],203903,81.02825229960578,3.9215686274509802,1610612762,84,63,2024-02-26T02:41:28Z,4730000,False,-230.0,126.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
482,PT03M36.00S,2024-02-26T02:41:22.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,84,63,2024-02-26T02:41:28Z,4740000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,481.0,,,,,,,,,,,,,,,
483,PT03M36.00S,2024-02-26T02:41:27.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631117,,,1610612759,84,63,2024-02-26T02:41:35Z,4750000,False,,,0,,W. Kessler loose ball personal FOUL (2 PF) (Collins 2 FT),"[1631117, 1628380]",1610612762.0,UTA,loose ball,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203591.0,2.0,0.0,Collins,1628380.0,,,,,,,
485,PT03M36.00S,2024-02-26T02:42:03.3Z,3,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,84,63,2024-02-26T02:42:03Z,4770000,False,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
486,PT03M36.00S,2024-02-26T02:42:03.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,84,63,2024-02-26T02:42:03Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,
487,PT03M36.00S,2024-02-26T02:42:04.4Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,84,63,2024-02-26T02:42:07Z,4790000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M36.00S,2024-02-26T02:42:04.4Z,3,REGULAR,substitution,in,[],1630572,,,1610612759,84,63,2024-02-26T02:42:07Z,4800000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M36.00S,2024-02-26T02:42:03.3Z,3,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,84,63,2024-02-26T02:42:25Z,4810000,False,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
490,PT03M34.00S,2024-02-26T02:42:05.3Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,84,63,2024-02-26T02:42:25Z,4820000,False,,,0,,W. Kessler REBOUND (Off:0 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,489.0,4.0,4.0,0.0,,,,,,,,,,,,
491,PT03M13.00S,2024-02-26T02:42:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.22667542706965,36.51960784313725,1610612762,84,63,2024-02-26T02:42:50Z,4830000,False,-67.0,39.0,1,right,MISS K. George 7' driving Layup - blocked,"[1641718, 1628380]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,Collins,1628380.0,,,,,,,,,,,,,,,,
492,PT03M13.00S,2024-02-26T02:42:44.1Z,3,REGULAR,block,,[],1628380,,,1610612762,84,63,2024-02-26T02:42:46Z,4840000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT03M13.00S,2024-02-26T02:42:44.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,84,63,2024-02-26T02:42:50Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,491.0,,,,,,,,,,,,,,,
495,PT03M13.00S,2024-02-26T02:42:48.9Z,3,REGULAR,substitution,out,[],1641707,,,1610612762,84,63,2024-02-26T02:42:51Z,4870000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M13.00S,2024-02-26T02:42:48.9Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,84,63,2024-02-26T02:42:51Z,4880000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M13.00S,2024-02-26T02:43:16.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612762,84,63,2024-02-26T02:43:26Z,4890000,False,,,0,,Z. Collins personal FOUL (2 PF) (Kessler 2 FT),"[1628380, 1631117]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,101283.0,2.0,0.0,Kessler,1631117.0,,,,,,,
499,PT03M13.00S,2024-02-26T02:43:43.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,84,63,2024-02-26T02:43:43Z,4910000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT03M13.00S,2024-02-26T02:43:43.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,84,63,2024-02-26T02:43:43Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,,
501,PT03M13.00S,2024-02-26T02:43:57.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,85,63,2024-02-26T02:43:57Z,4930000,False,,,0,,W. Kessler Free Throw 2 of 2 (3 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
502,PT02M56.00S,2024-02-26T02:44:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,4.812746386333772,53.92156862745098,1610612759,85,65,2024-02-26T02:44:22Z,4940000,False,-20.0,-7.0,1,left,S. Mamukelashvili reverse Layup (2 PTS) (Z. Collins 2 AST),"[1630572, 1628380]",1610612759.0,SAS,reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,,,,,2.0,Z. Collins,1628380.0,2.0,,,
504,PT02M41.00S,2024-02-26T02:44:31.1Z,3,REGULAR,2pt,Jump Shot,[],1641718,79.05716162943496,51.9607843137255,1610612762,85,65,2024-02-26T02:46:48Z,4960000,False,10.0,144.0,1,right,MISS K. George 14' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
505,PT02M39.00S,2024-02-26T02:44:33.1Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,85,65,2024-02-26T02:44:35Z,4970000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Center,,,,,504.0,2.0,2.0,0.0,,,,,,,,,,,,
506,PT02M32.00S,2024-02-26T02:44:40.1Z,3,REGULAR,3pt,Jump Shot,[],1628380,31.09395532194481,62.254901960784316,1610612759,85,68,2024-02-26T02:44:46Z,4980000,False,-61.0,240.0,1,left,Z. Collins 24' 3PT  (8 PTS) (M. Branham 1 AST),"[1628380, 1631103]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,24.75,Made,,,,,,,,,,,,8.0,M. Branham,1631103.0,1.0,,,
508,PT02M12.00S,2024-02-26T02:44:59.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,87.72996057818659,47.549019607843135,1610612762,85,68,2024-02-26T02:45:04Z,5000000,False,-12.0,63.0,1,right,MISS W. Kessler 6' Hook,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
509,PT02M11.00S,2024-02-26T02:45:00.3Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,85,68,2024-02-26T02:45:04Z,5010000,False,,,0,,Z. Collins REBOUND (Off:0 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,508.0,5.0,5.0,0.0,,,,,,,,,,,,
510,PT01M58.00S,2024-02-26T02:45:14.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.674770039421814,49.754901960784316,1610612759,85,68,2024-02-26T02:47:37Z,5020000,False,1.0,38.0,1,left,MISS Z. Collins turnaround Hook,[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
511,PT01M56.00S,2024-02-26T02:45:16.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,85,68,2024-02-26T02:45:18Z,5030000,False,,,0,,W. Kessler REBOUND (Off:0 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,510.0,5.0,5.0,0.0,,,,,,,,,,,,
512,PT01M46.00S,2024-02-26T02:45:26.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,90.75229960578186,49.01960784313725,1610612762,87,68,2024-02-26T02:45:35Z,5040000,False,-5.0,34.0,1,right,W. Kessler cutting DUNK (5 PTS) (J. Clarkson 4 AST),"[1631117, 203903]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,,,5.0,J. Clarkson,203903.0,4.0,,,
514,PT01M35.00S,2024-02-26T02:45:37.1Z,3,REGULAR,2pt,Jump Shot,[],1628380,21.369908015768726,57.35294117647059,1610612759,87,70,2024-02-26T02:45:43Z,5060000,False,-37.0,148.0,1,left,Z. Collins 15' bank Jump Shot (10 PTS) (M. Branham 2 AST),"[1628380, 1631103]",1610612759.0,SAS,bank,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Center,15.29,Made,,,,,,,,,,,,10.0,M. Branham,1631103.0,2.0,,,
516,PT01M24.00S,2024-02-26T02:45:53.2Z,3,REGULAR,foul,offensive,['inpenalty'],1631117,,,1610612762,87,70,2024-02-26T02:46:08Z,5080000,False,,,0,,W. Kessler offensive FOUL (3 PF),"[1631117, 1631103]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,101283.0,3.0,0.0,Branham,1631103.0,,,,,,,
