actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT03M17.00S,2024-03-19T01:55:26.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641707,5.338370565045992,51.9607843137255,1610612762,53,46,2024-03-19T01:56:26Z,2510000,False,-10.0,-2.0,1,left,T. Hendricks running DUNK (8 PTS) (L. Markkanen 1 AST),"[1641707, 1628374]",1610612762.0,UTA,running,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,1.01,Made,,,,,8.0,L. Markkanen,1628374.0,1.0,,,,,,,,
255,PT03M03.00S,2024-03-19T01:55:39.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.77463863337714,56.86274509803921,1610612750,53,46,2024-03-19T02:01:27Z,2530000,False,34.0,6.0,1,right,MISS J. McDaniels Layup,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,3.48,Missed,,,,,,,,,,,,,,,,
256,PT03M01.00S,2024-03-19T01:55:41.5Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,53,46,2024-03-19T01:55:41Z,2540000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,255.0,3.0,2.0,1.0,,,,,,,,,,,,
257,PT03M00.00S,2024-03-19T01:55:42.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,70.12155059132719,68.38235294117648,1610612750,53,46,2024-03-19T01:55:48Z,2550000,False,92.0,228.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,24.62,Missed,,,,,,,,,,,,,,,,
258,PT02M58.00S,2024-03-19T01:55:44.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,53,46,2024-03-19T01:55:48Z,2560000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,
259,PT02M48.00S,2024-03-19T01:55:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,27.94021024967148,76.47058823529412,1610612762,53,46,2024-03-19T01:55:59Z,2570000,False,-132.0,210.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,24.83,Missed,,,,,,,,,,,,,,,,
260,PT02M45.00S,2024-03-19T01:55:58.1Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,53,46,2024-03-19T01:55:59Z,2580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,259.0,1.0,1.0,0.0,,,,,,,,,,,,
261,PT02M38.00S,2024-03-19T01:56:05.0Z,2,REGULAR,3pt,Jump Shot,[],1630568,71.43561103810775,20.34313725490196,1610612750,53,46,2024-03-19T01:56:10Z,2590000,False,-148.0,216.0,1,right,MISS L. Garza 26' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,26.2,Missed,,,,,,,,,,,,,,,,
262,PT02M36.00S,2024-03-19T01:56:07.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,53,46,2024-03-19T01:56:10Z,2600000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,
263,PT02M26.00S,2024-03-19T01:56:19.9Z,2,REGULAR,foul,personal,[],1630183,,,1610612762,53,46,2024-03-19T01:56:43Z,2610000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1628374]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,1626302.0,,,,,,,,,,,,,,,,2.0,0.0,Markkanen,1628374.0
265,PT02M26.00S,2024-03-19T01:56:29.0Z,2,REGULAR,substitution,out,[],1629162,,,1610612762,53,46,2024-03-19T01:56:33Z,2630000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M26.00S,2024-03-19T01:56:29.0Z,2,REGULAR,substitution,out,[],1630568,,,1610612762,53,46,2024-03-19T01:56:33Z,2640000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M26.00S,2024-03-19T01:56:29.0Z,2,REGULAR,substitution,in,[],1629675,,,1610612762,53,46,2024-03-19T01:56:33Z,2650000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M26.00S,2024-03-19T01:56:29.0Z,2,REGULAR,substitution,in,[],201144,,,1610612762,53,46,2024-03-19T01:56:33Z,2660000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M13.00S,2024-03-19T01:57:01.9Z,2,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,53,46,2024-03-19T01:57:07Z,2670000,False,,,0,,K. George lost ball out-of-bounds TURNOVER (3 TO),[1641718],1610612762.0,UTA,lost ball,,,George,K. George,,,,,Above the Break 3,24+ Right Center,1626302.0,3.0,,,,,,,,,,,,,,,,,,
270,PT02M02.00S,2024-03-19T01:57:16.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629675,87.46714848883047,63.970588235294116,1610612750,53,48,2024-03-19T02:12:05Z,2680000,False,70.0,65.0,1,right,N. Reid 9' driving floating Jump Shot (17 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,9.57,Made,,,,,17.0,A. Edwards,1630162.0,1.0,,,,,,,,
272,PT01M37.00S,2024-03-19T01:57:41.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,9.674770039421814,40.19607843137255,1610612762,53,48,2024-03-19T01:58:43Z,2700000,False,49.0,38.0,1,left,MISS L. Markkanen 6' turnaround Hook,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,6.23,Missed,,,,,,,,,,,,,,,,
273,PT01M32.00S,2024-03-19T01:57:45.5Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,53,48,2024-03-19T01:57:45Z,2710000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,272.0,4.0,2.0,2.0,,,,,,,,,,,,
274,PT01M32.00S,2024-03-19T01:57:45.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,55,48,2024-03-19T01:57:45Z,2720000,False,0.0,0.0,1,left,J. Collins tip Layup (9 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,9.0,,,,,,,,,,,
275,PT01M10.00S,2024-03-19T01:58:08.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,72.09264126149803,7.598039215686274,1610612750,55,51,2024-03-19T01:58:12Z,2730000,False,-212.0,210.0,1,right,M. Morris 29' 3PT  (5 PTS) (A. Edwards 2 AST),"[1628420, 1630162]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,29.83,Made,,,,,5.0,A. Edwards,1630162.0,2.0,,,,,,,,
277,PT00M54.50S,2024-03-19T01:58:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.360709592641262,41.911764705882355,1610612762,57,51,2024-03-19T01:58:30Z,2750000,False,40.0,26.0,1,left,J. Collins driving Layup (11 PTS) (K. George 4 AST),"[1628381, 1641718]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,4.81,Made,,,,,11.0,K. George,1641718.0,4.0,,,,,,,,
279,PT00M32.70S,2024-03-19T01:58:49.8Z,2,REGULAR,3pt,Jump Shot,[],1629675,66.17936925098554,51.470588235294116,1610612750,57,51,2024-03-19T01:58:54Z,2770000,False,7.0,265.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,26.55,Missed,,,,,,,,,,,,,,,,
280,PT00M30.10S,2024-03-19T01:58:52.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,57,51,2024-03-19T01:58:54Z,2780000,False,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,279.0,5.0,3.0,2.0,,,,,,,,,,,,
281,PT00M12.60S,2024-03-19T01:59:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,6.783837056504599,56.86274509803921,1610612762,57,51,2024-03-19T01:59:14Z,2790000,False,-34.0,11.0,1,left,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,,,3.61,Missed,,,,,,,,,,,,,,,,
282,PT00M10.60S,2024-03-19T01:59:11.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,51,2024-03-19T01:59:11Z,2800000,False,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,281.0,4.0,2.0,2.0,,,,,,,,,,,,
283,PT00M05.20S,2024-03-19T01:59:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.19776609724047,43.627450980392155,1610612750,57,53,2024-03-19T01:59:22Z,2810000,False,-32.0,21.0,1,right,M. Conley driving Layup (2 PTS) (M. Morris 3 AST),"[201144, 1628420]",1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,3.81,Made,,,,,2.0,M. Morris,1628420.0,3.0,,,,,,,,
284,PT00M04.50S,2024-03-19T01:59:29.3Z,2,REGULAR,foul,personal,[],201144,,,1610612762,57,53,2024-03-19T01:59:39Z,2820000,False,,,0,,M. Conley take personal FOUL (1 PF),"[201144, 1629012]",1610612750.0,MIN,take,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,1626302.0,,,,,,,,,,,,,,,,1.0,0.0,Sexton,1629012.0
287,PT00M00.20S,2024-03-19T02:00:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,12.040078843626807,35.53921568627451,1610612762,59,53,2024-03-19T02:00:07Z,2840000,False,72.0,61.0,1,left,L. Markkanen 9' driving floating bank Jump Shot (11 PTS) (K. George 5 AST),"[1628374, 1641718]",1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,9.44,Made,,,,,11.0,K. George,1641718.0,5.0,,,,,,,,
289,PT00M00.00S,2024-03-19T02:00:10.1Z,2,REGULAR,period,end,[],0,,,1610612750,59,53,2024-03-19T02:00:10Z,2860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612750,59,53,2024-03-19T02:15:26Z,2870000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,out,['startperiod'],1628420,,,1610612750,59,53,2024-03-19T02:15:26Z,2880000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,59,53,2024-03-19T02:15:26Z,2890000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612750,59,53,2024-03-19T02:15:26Z,2900000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,59,53,2024-03-19T02:15:26Z,2910000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2024-03-19T02:15:01.4Z,3,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,59,53,2024-03-19T02:15:26Z,2920000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2024-03-19T02:15:27.4Z,3,REGULAR,period,start,[],0,,,1610612750,59,53,2024-03-19T02:15:27Z,2930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT11M42.00S,2024-03-19T02:15:44.8Z,3,REGULAR,3pt,Jump Shot,[],1629638,2.3160315374507228,3.431372549019608,1610612750,59,56,2024-03-19T02:15:49Z,2940000,False,233.0,-31.0,1,left,N. Alexander-Walker 3PT  (8 PTS) (M. Conley 2 AST),"[1629638, 201144]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,23.48,Made,,,,,8.0,M. Conley,201144.0,2.0,,,,,,,,
299,PT11M25.00S,2024-03-19T02:16:05.3Z,3,REGULAR,foul,personal,[],1630183,,,1610612762,59,56,2024-03-19T02:16:14Z,2960000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1628374]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,2002.0,,,,,,,,,,,,,,,,3.0,0.0,Markkanen,1628374.0
301,PT11M12.00S,2024-03-19T02:16:34.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,87.59855453350855,46.81372549019608,1610612762,59,56,2024-03-19T02:17:12Z,2980000,False,-16.0,64.0,1,right,MISS L. Markkanen 6' turnaround Shot,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,6.6,Missed,,,,,,,,,,,,,,,,
302,PT11M10.00S,2024-03-19T02:16:36.7Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,59,56,2024-03-19T02:16:38Z,2990000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,301.0,4.0,3.0,1.0,,,,,,,,,,,,
303,PT11M06.00S,2024-03-19T02:16:43.2Z,3,REGULAR,foul,personal,[],1627739,,,1610612750,59,56,2024-03-19T02:17:21Z,3000000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1630183]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,,,,,2.0,0.0,McDaniels,1630183.0
305,PT10M59.00S,2024-03-19T02:17:20.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630183,12.171484888304862,61.51960784313726,1610612750,59,56,2024-03-19T02:17:25Z,3020000,False,-58.0,62.0,1,left,MISS J. McDaniels 8' driving Hook,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,8.46,Missed,,,,,,,,,,,,,,,,
306,PT10M57.00S,2024-03-19T02:17:22.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,59,56,2024-03-19T02:17:25Z,3030000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,305.0,6.0,4.0,2.0,,,,,,,,,,,,
308,PT10M43.00S,2024-03-19T02:17:53.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,90.09526938239159,52.69607843137255,1610612762,61,56,2024-03-19T02:17:59Z,3050000,False,13.0,41.0,1,right,L. Markkanen driving DUNK (13 PTS) (K. George 6 AST),"[1628374, 1641718]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,4.28,Made,,,,,13.0,K. George,1641718.0,6.0,,,,,,,,
310,PT10M27.00S,2024-03-19T02:18:09.2Z,3,REGULAR,3pt,Jump Shot,[],203937,7.5722733245729295,4.411764705882353,1610612750,61,59,2024-03-19T02:18:13Z,3070000,False,228.0,19.0,1,left,K. Anderson 3PT  (5 PTS) (A. Edwards 3 AST),"[203937, 1630162]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,22.87,Made,,,,,5.0,A. Edwards,1630162.0,3.0,,,,,,,,
312,PT10M09.00S,2024-03-19T02:18:27.3Z,3,REGULAR,3pt,Jump Shot,[],1627739,70.77858081471747,23.52941176470588,1610612762,61,59,2024-03-19T02:18:50Z,3090000,False,-132.0,222.0,1,right,MISS K. Dunn 25' pullup 3PT,[1627739],1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,25.87,Missed,,,,,,,,,,,,,,,,
313,PT10M07.00S,2024-03-19T02:18:29.3Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,61,59,2024-03-19T02:18:31Z,3100000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,312.0,5.0,4.0,1.0,,,,,,,,,,,,
314,PT10M02.00S,2024-03-19T02:18:34.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629638,5.469776609724048,51.225490196078425,1610612750,61,59,2024-03-19T02:18:41Z,3110000,False,-6.0,-1.0,1,left,MISS N. Alexander-Walker running DUNK - blocked,"[1629638, 1641707]",1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,0.62,Missed,,,,,,,,,,,Hendricks,1641707.0,,,,
315,PT10M02.00S,2024-03-19T02:18:34.8Z,3,REGULAR,block,,[],1641707,,,1610612750,61,59,2024-03-19T02:18:37Z,3120000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT09M58.00S,2024-03-19T02:18:38.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,61,59,2024-03-19T02:18:41Z,3130000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,314.0,7.0,5.0,2.0,,,,,,,,,,,,
317,PT09M56.00S,2024-03-19T02:18:40.9Z,3,REGULAR,turnover,bad pass,[],1628374,,,1610612762,61,59,2024-03-19T02:18:45Z,3140000,False,,,0,,L. Markkanen bad pass TURNOVER (2 TO),"[1628374, 1630162]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,Edwards,1630162.0,,,,,,
318,PT09M56.00S,2024-03-19T02:18:40.9Z,3,REGULAR,steal,,[],1630162,,,1610612750,61,59,2024-03-19T02:18:42Z,3150000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
319,PT09M52.00S,2024-03-19T02:18:44.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630162,4.155716162943495,94.85294117647058,1610612750,61,59,2024-03-19T02:20:18Z,3160000,False,-224.0,-13.0,1,left,MISS A. Edwards running 3PT,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,22.47,Missed,,,,,,,,,,,,,,,,
320,PT09M52.00S,2024-03-19T02:18:44.5Z,3,REGULAR,rebound,offensive,[],203937,,,1610612750,61,59,2024-03-19T02:20:18Z,3170000,False,,,0,,K. Anderson REBOUND (Off:1 Def:0),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,319.0,1.0,0.0,1.0,,,,,,,,,,,,
321,PT09M49.00S,2024-03-19T02:18:48.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203937,5.590000152587891,50.0,1610612750,61,61,2024-03-19T02:18:48Z,3180000,False,0.0,0.0,1,left,K. Anderson putback Layup (7 PTS),[203937],1610612750.0,MIN,putback,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,7.0,,,,,,,,,,,
322,PT09M49.00S,2024-03-19T02:18:52.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,61,61,2024-03-19T02:18:52Z,3190000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT09M36.00S,2024-03-19T02:21:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,93.9060446780552,53.431372549019606,1610612762,61,61,2024-03-19T02:22:01Z,3200000,False,17.0,5.0,1,right,MISS T. Hendricks Layup - blocked,"[1641707, 1630162]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,1.79,Missed,,,,,,,,,,,Edwards,1630162.0,,,,
324,PT09M36.00S,2024-03-19T02:21:58.0Z,3,REGULAR,block,,[],1630162,,,1610612762,61,61,2024-03-19T02:22:00Z,3210000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT09M34.00S,2024-03-19T02:22:00.0Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,61,61,2024-03-19T02:29:53Z,3220000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,323.0,2.0,1.0,1.0,,,,,,,,,,,,
326,PT09M27.00S,2024-03-19T02:22:07.6Z,3,REGULAR,3pt,Jump Shot,[],201144,25.312089356110377,81.61764705882352,1610612750,61,61,2024-03-19T02:22:13Z,3230000,False,-158.0,185.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,24.37,Missed,,,,,,,,,,,,,,,,
327,PT09M23.00S,2024-03-19T02:22:11.6Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,61,61,2024-03-19T02:22:13Z,3240000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,326.0,3.0,3.0,0.0,,,,,,,,,,,,
328,PT09M14.00S,2024-03-19T02:22:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.48948751642575,50.73529411764706,1610612762,61,61,2024-03-19T02:23:20Z,3250000,False,4.0,37.0,1,right,MISS J. Collins driving Layup - blocked,"[1628381, 201144]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,3.71,Missed,,,,,,,,,,,Conley,201144.0,,,,
329,PT09M14.00S,2024-03-19T02:22:20.5Z,3,REGULAR,block,,[],201144,,,1610612762,61,61,2024-03-19T02:22:22Z,3260000,False,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT09M12.00S,2024-03-19T02:22:22.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,61,61,2024-03-19T02:22:24Z,3270000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,328.0,3.0,2.0,1.0,,,,,,,,,,,,
331,PT09M02.00S,2024-03-19T02:22:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.1268068331143235,55.392156862745104,1610612750,61,61,2024-03-19T02:22:37Z,3280000,False,-27.0,5.0,1,left,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1628374]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,2.75,Missed,,,,,,,,,,,Markkanen,1628374.0,,,,
332,PT09M02.00S,2024-03-19T02:22:33.3Z,3,REGULAR,block,,[],1628374,,,1610612750,61,61,2024-03-19T02:22:35Z,3290000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT08M58.00S,2024-03-19T02:22:37.3Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,61,61,2024-03-19T02:22:37Z,3300000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,331.0,6.0,4.0,2.0,,,,,,,,,,,,
334,PT08M55.00S,2024-03-19T02:22:39.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630183,12.040078843626807,49.01960784313725,1610612750,61,63,2024-03-19T02:22:47Z,3310000,False,5.0,61.0,1,left,J. McDaniels 6' turnaround Hook (6 PTS),[1630183],1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,6.09,Made,,,,,6.0,,,,,,,,,,,
