actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,officialId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
438,PT03M22.00S,2024-04-03T02:40:06.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,86.41590013140605,3.6764705882352944,1610612739,74,88,2024-04-03T02:40:11Z,4340000,False,-232.0,75.0,1,right,S. Merrill 24' 3PT  (15 PTS) (J. Allen 4 AST),"[1630241, 1628386]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,24.35,Made,15.0,J. Allen,1628386.0,4.0,,,,,,,,,,,,,,
440,PT03M07.00S,2024-04-03T02:40:24.4Z,3,REGULAR,violation,kicked ball,[],1628386,,,1610612762,74,88,2024-04-03T02:40:46Z,4360000,False,,,0,,J. Allen kicked ball VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,202056.0,,,,,,,
441,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,out,[],1630209,,,1610612762,74,88,2024-04-03T02:40:37Z,4370000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,out,[],1629636,,,1610612762,74,88,2024-04-03T02:40:37Z,4380000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612762,74,88,2024-04-03T02:40:37Z,4390000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,in,[],1629677,,,1610612762,74,88,2024-04-03T02:40:37Z,4400000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612762,74,88,2024-04-03T02:40:37Z,4410000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M07.00S,2024-04-03T02:40:27.8Z,3,REGULAR,substitution,in,[],202694,,,1610612762,74,88,2024-04-03T02:40:37Z,4420000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M57.00S,2024-04-03T02:40:57.0Z,3,REGULAR,turnover,lost ball,[],1641718,,,1610612762,74,88,2024-04-03T02:41:03Z,4430000,False,,,0,,K. George lost ball TURNOVER (4 TO),"[1641718, 1627777]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,Niang,1627777.0,,,,,,,,,,,
448,PT02M57.00S,2024-04-03T02:40:57.0Z,3,REGULAR,steal,,[],1627777,,,1610612739,74,88,2024-04-03T02:41:00Z,4440000,False,,,0,,G. Niang STEAL (3 STL),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
449,PT02M51.00S,2024-04-03T02:41:02.4Z,3,REGULAR,turnover,bad pass,[],1627777,,,1610612739,74,88,2024-04-03T02:41:06Z,4450000,False,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1629659]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Horton-Tucker,1629659.0,,,,,,,,,,,
450,PT02M51.00S,2024-04-03T02:41:02.4Z,3,REGULAR,steal,,[],1629659,,,1610612762,74,88,2024-04-03T02:41:04Z,4460000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT02M48.00S,2024-04-03T02:41:05.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,7.966491458607096,48.03921568627451,1610612762,74,88,2024-04-03T02:42:12Z,4470000,False,10.0,22.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
452,PT02M45.00S,2024-04-03T02:41:08.8Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,74,88,2024-04-03T02:41:08Z,4480000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,451.0,,1.0,1.0,0.0,,,,
453,PT02M39.00S,2024-04-03T02:41:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,90.88370565045992,45.34313725490196,1610612739,74,88,2024-04-03T02:42:37Z,4490000,False,-23.0,33.0,1,right,MISS E. Mobley cutting Layup,[1630596],1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
454,PT02M36.00S,2024-04-03T02:41:18.3Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,74,88,2024-04-03T02:41:19Z,4500000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,453.0,,6.0,3.0,3.0,,,,
455,PT02M36.00S,2024-04-03T02:41:17.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,94.40999984741211,50.0,1610612739,74,90,2024-04-03T02:41:17Z,4510000,False,0.0,0.0,1,right,E. Mobley tip DUNK (21 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
456,PT02M15.00S,2024-04-03T02:41:37.9Z,3,REGULAR,3pt,Jump Shot,[],1630184,32.53942181340342,44.11764705882353,1610612762,74,90,2024-04-03T02:41:42Z,4520000,False,29.0,253.0,1,left,MISS K. Lewis Jr. 25' 3PT,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
457,PT02M12.00S,2024-04-03T02:41:41.2Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,74,90,2024-04-03T02:41:41Z,4530000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,456.0,,4.0,4.0,0.0,,,,
458,PT02M06.00S,2024-04-03T02:41:48.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,90.48948751642575,48.77450980392157,1610612739,74,92,2024-04-03T02:41:54Z,4540000,False,-6.0,37.0,1,right,C. LeVert driving DUNK (20 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.74,Made,20.0,,,,,,,,,,,,,,,,,
459,PT02M06.00S,2024-04-03T02:41:54.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,74,92,2024-04-03T02:41:54Z,4550000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M55.00S,2024-04-03T02:44:57.8Z,3,REGULAR,3pt,Jump Shot,[],1627739,3.235873850197109,94.85294117647058,1610612762,74,92,2024-04-03T02:45:03Z,4560000,False,-224.0,-22.0,1,left,MISS K. Dunn 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,22.54,Missed,,,,,,,,,,,,,,,,,,
461,PT01M50.00S,2024-04-03T02:45:02.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,74,92,2024-04-03T03:21:56Z,4570000,False,,,0,,E. Mobley REBOUND (Off:3 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,460.0,,7.0,4.0,3.0,,,,
462,PT01M46.00S,2024-04-03T02:45:05.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,79.58278580814718,5.637254901960785,1610612739,74,92,2024-04-03T02:45:11Z,4580000,False,-222.0,139.0,1,right,MISS S. Merrill 26' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
463,PT01M44.00S,2024-04-03T02:45:07.3Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612762,74,92,2024-04-03T02:45:11Z,4590000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,462.0,,4.0,3.0,1.0,,,,
464,PT01M37.00S,2024-04-03T02:45:14.6Z,3,REGULAR,3pt,Jump Shot,[],1629659,8.09789750328515,3.431372549019608,1610612762,77,92,2024-04-03T02:45:19Z,4600000,False,233.0,24.0,1,left,T. Horton-Tucker 3PT  (3 PTS) (K. Dunn 5 AST),"[1629659, 1627739]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,23.4,Made,3.0,K. Dunn,1627739.0,5.0,,,,,,,,,,,,,,
466,PT01M19.00S,2024-04-03T02:45:32.9Z,3,REGULAR,3pt,Jump Shot,[],202694,91.93495400788436,2.450980392156863,1610612739,77,95,2024-04-03T02:45:37Z,4620000,False,-238.0,23.0,1,right,M. Morris Sr. 3PT  (6 PTS) (E. Mobley 5 AST),"[202694, 1630596]",1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.88,Made,6.0,E. Mobley,1630596.0,5.0,,,,,,,,,,,,,,
468,PT00M54.50S,2024-04-03T02:45:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630184,32.53942181340342,51.71568627450981,1610612762,77,95,2024-04-03T02:46:03Z,4640000,False,-9.0,253.0,1,left,MISS K. Lewis Jr. 25' pullup 3PT,[1630184],1610612762.0,UTA,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
469,PT00M50.70S,2024-04-03T02:46:01.4Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,77,95,2024-04-03T03:23:14Z,4650000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,468.0,,3.0,3.0,0.0,,,,
470,PT00M43.20S,2024-04-03T02:46:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.32917214191852,47.794117647058826,1610612739,77,95,2024-04-03T02:46:14Z,4660000,False,-11.0,20.0,1,right,MISS C. LeVert cutting Layup,[1627747],1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
471,PT00M41.30S,2024-04-03T02:46:11.7Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,77,95,2024-04-03T02:46:14Z,4670000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,470.0,,4.0,4.0,0.0,,,,
472,PT00M37.60S,2024-04-03T02:46:17.0Z,3,REGULAR,foul,personal,['2freethrow'],202694,,,1610612762,77,95,2024-04-03T02:46:21Z,4680000,False,,,0,,M. Morris Sr. shooting personal FOUL (1 PF) (Samanic 2 FT),"[202694, 1629677]",1610612739.0,CLE,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,,,,1.0,0.0,Samanic,1629677.0
474,PT00M37.60S,2024-04-03T02:46:44.7Z,3,REGULAR,freethrow,1 of 2,[],1629677,,,1610612762,78,95,2024-04-03T02:46:44Z,4700000,False,,,0,,L. Samanic Free Throw 1 of 2 (6 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
475,PT00M37.60S,2024-04-03T02:46:45.5Z,3,REGULAR,substitution,out,[],202694,,,1610612762,78,95,2024-04-03T02:46:53Z,4710000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M37.60S,2024-04-03T02:46:45.5Z,3,REGULAR,substitution,in,[],1629636,,,1610612762,78,95,2024-04-03T02:46:53Z,4720000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M37.60S,2024-04-03T02:47:07.1Z,3,REGULAR,freethrow,2 of 2,[],1629677,,,1610612762,79,95,2024-04-03T02:47:07Z,4730000,False,,,0,,L. Samanic Free Throw 2 of 2 (7 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
478,PT00M30.50S,2024-04-03T02:47:18.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629677,,,1610612739,79,95,2024-04-03T02:47:24Z,4740000,False,,,0,,L. Samanic shooting personal FOUL (1 PF) (Niang 2 FT),"[1629677, 1627777]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202056.0,,,,1.0,0.0,Niang,1627777.0
480,PT00M30.50S,2024-04-03T02:47:40.5Z,3,REGULAR,freethrow,1 of 2,[],1627777,,,1610612739,79,96,2024-04-03T02:47:40Z,4760000,False,,,0,,G. Niang Free Throw 1 of 2 (1 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
481,PT00M30.50S,2024-04-03T02:47:55.2Z,3,REGULAR,freethrow,2 of 2,[],1627777,,,1610612739,79,97,2024-04-03T02:47:55Z,4770000,False,,,0,,G. Niang Free Throw 2 of 2 (2 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
482,PT00M15.90S,2024-04-03T02:48:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.835085413929041,44.36274509803921,1610612762,81,97,2024-04-03T02:48:17Z,4780000,False,28.0,21.0,1,left,T. Horton-Tucker driving Layup (5 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.52,Made,5.0,,,,,,,,,,,,,,,,,
483,PT00M04.10S,2024-04-03T02:48:29.6Z,3,REGULAR,3pt,Jump Shot,[],1627777,83.919185282523,1.715686274509804,1610612739,81,97,2024-04-03T02:48:35Z,4790000,False,-241.0,99.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
484,PT00M01.50S,2024-04-03T02:48:33.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,81,97,2024-04-03T02:48:33Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,483.0,,,,,,,,
487,PT00M00.00S,2024-04-03T02:48:59.7Z,3,REGULAR,period,end,[],0,,,1610612739,81,97,2024-04-03T02:48:59Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-04-03T02:50:09.5Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,81,97,2024-04-03T02:51:23Z,4840000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-04-03T02:50:09.5Z,4,REGULAR,substitution,in,['startperiod'],1629622,,,1610612739,81,97,2024-04-03T02:51:23Z,4850000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-04-03T02:51:34.1Z,4,REGULAR,period,start,[],0,,,1610612739,81,97,2024-04-03T02:51:34Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M46.00S,2024-04-03T02:51:47.9Z,4,REGULAR,3pt,Jump Shot,[],1629622,91.80354796320631,3.1862745098039214,1610612739,81,100,2024-04-03T02:51:53Z,4870000,False,-234.0,25.0,1,right,M. Strus 3PT  (12 PTS) (G. Niang 1 AST),"[1629622, 1627777]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.54,Made,12.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
493,PT11M24.00S,2024-04-03T02:52:08.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629677,10.726018396846255,44.6078431372549,1610612762,83,100,2024-04-03T02:52:14Z,4890000,False,27.0,48.0,1,left,L. Samanic driving DUNK (9 PTS) (K. Lewis Jr. 2 AST),"[1629677, 1630184]",1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,9.0,K. Lewis Jr.,1630184.0,2.0,,,,,,,,,,,,,,
495,PT11M15.00S,2024-04-03T02:52:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,93.11760840998686,44.11764705882353,1610612739,83,102,2024-04-03T02:52:22Z,4910000,False,-29.0,12.0,1,right,G. Niang cutting Layup (4 PTS) (S. Merrill 3 AST),"[1627777, 1630241]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,3.18,Made,4.0,S. Merrill,1630241.0,3.0,,,,,,,,,,,,,,
497,PT10M57.00S,2024-04-03T02:52:35.5Z,4,REGULAR,3pt,Jump Shot,[],1629677,31.882391590013142,46.32352941176471,1610612762,83,102,2024-04-03T02:52:40Z,4930000,False,18.0,247.0,1,left,MISS L. Samanic 24' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,24.79,Missed,,,,,,,,,,,,,,,,,,
498,PT10M54.00S,2024-04-03T02:52:38.5Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,83,102,2024-04-03T02:52:40Z,4940000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,497.0,,2.0,2.0,0.0,,,,
499,PT10M47.00S,2024-04-03T02:52:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,88.91261498028909,61.029411764705884,1610612739,83,102,2024-04-03T02:52:50Z,4950000,False,55.0,52.0,1,right,MISS D. Garland 7' driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
500,PT10M46.00S,2024-04-03T02:52:46.4Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,83,102,2024-04-03T02:52:50Z,4960000,False,,,0,,L. Samanic REBOUND (Off:0 Def:5),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,499.0,,5.0,5.0,0.0,,,,
501,PT10M41.00S,2024-04-03T02:52:54.8Z,4,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612762,83,102,2024-04-03T02:53:07Z,4970000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Samanic 2 FT),"[1630596, 1629677]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,,,2.0,1.0,Samanic,1629677.0
503,PT10M41.00S,2024-04-03T02:53:15.9Z,4,REGULAR,freethrow,1 of 2,[],1629677,,,1610612762,84,102,2024-04-03T02:53:15Z,4990000,False,,,0,,L. Samanic Free Throw 1 of 2 (10 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
504,PT10M41.00S,2024-04-03T02:53:29.2Z,4,REGULAR,freethrow,2 of 2,[],1629677,,,1610612762,85,102,2024-04-03T02:53:29Z,5000000,False,,,0,,L. Samanic Free Throw 2 of 2 (11 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
505,PT10M26.00S,2024-04-03T02:53:47.6Z,4,REGULAR,3pt,Jump Shot,[],1627777,79.188567674113,7.8431372549019605,1610612739,85,102,2024-04-03T02:53:52Z,5010000,False,-211.0,143.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
506,PT10M22.00S,2024-04-03T02:53:51.6Z,4,REGULAR,rebound,offensive,[],1630241,,,1610612739,85,102,2024-04-03T02:53:52Z,5020000,False,,,0,,S. Merrill REBOUND (Off:1 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,505.0,,4.0,3.0,1.0,,,,
507,PT10M21.00S,2024-04-03T02:53:52.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,67.09921156373193,59.55882352941176,1610612739,85,105,2024-04-03T02:53:58Z,5030000,False,48.0,257.0,1,right,D. Garland 26' 3PT  (8 PTS) (S. Merrill 4 AST),"[1629636, 1630241]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.12,Made,8.0,S. Merrill,1630241.0,4.0,,,,,,,,,,,,,,
509,PT10M05.00S,2024-04-03T02:54:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629659,31.35676741130092,62.254901960784316,1610612762,88,105,2024-04-03T02:54:12Z,5050000,False,-61.0,242.0,1,left,T. Horton-Tucker 24' 3PT pullup (8 PTS) (L. Samanic 1 AST),"[1629659, 1629677]",1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,24.99,Made,8.0,L. Samanic,1629677.0,1.0,,,,,,,,,,,,,,
511,PT09M56.00S,2024-04-03T02:54:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,89.17542706964521,63.23529411764706,1610612739,88,107,2024-04-03T02:56:36Z,5070000,False,66.0,49.0,1,right,G. Niang 8' driving Layup (6 PTS) (D. Garland 7 AST),"[1627777, 1629636]",1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Right,8.25,Made,6.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,
512,PT09M33.00S,2024-04-03T02:54:39.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,27.94021024967148,75.73529411764706,1610612762,88,107,2024-04-03T02:54:45Z,5080000,False,-129.0,210.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
513,PT09M30.00S,2024-04-03T02:54:42.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,88,107,2024-04-03T02:54:45Z,5090000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,512.0,,3.0,3.0,0.0,,,,
514,PT09M24.00S,2024-04-03T02:54:48.8Z,4,REGULAR,3pt,Jump Shot,[],1627777,80.76544021024968,4.411764705882353,1610612739,88,107,2024-04-03T02:54:53Z,5100000,False,-228.0,128.0,1,right,MISS G. Niang 26' 3PT - blocked,"[1627777, 1629677]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,Samanic,1629677.0,,,,,,,,,
624,PT09M24.00S,2024-04-03T02:54:48.8Z,4,REGULAR,block,,[],1629677,,,1610612739,88,107,2024-04-03T03:13:25Z,5105000,False,,,0,,L. Samanic BLOCK (1 BLK),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
515,PT09M21.00S,2024-04-03T02:54:51.8Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,88,107,2024-04-03T02:54:53Z,5110000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,514.0,,1.0,1.0,0.0,,,,
516,PT09M15.00S,2024-04-03T02:55:00.5Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612762,88,107,2024-04-03T02:55:06Z,5120000,False,,,0,,G. Niang shooting personal FOUL (4 PF) (Samanic 2 FT),"[1627777, 1629677]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,,,4.0,0.0,Samanic,1629677.0
519,PT09M15.00S,2024-04-03T02:55:23.7Z,4,REGULAR,freethrow,1 of 2,[],1629677,,,1610612762,89,107,2024-04-03T02:55:47Z,5140000,False,,,0,,L. Samanic Free Throw 1 of 2 (12 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
520,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,out,[],1630184,,,1610612762,89,107,2024-04-03T02:55:31Z,5150000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
