actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
436,PT05M35.00S,2024-01-14T04:09:22.3Z,3,REGULAR,freethrow,2 of 3,[],1630559,,,1610612747,85,81,2024-01-14T04:10:39Z,4250000,False,,,0,,A. Reaves Free Throw 2 of 3 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
437,PT05M35.00S,2024-01-14T04:09:37.8Z,3,REGULAR,substitution,out,[],1629012,,,1610612747,85,81,2024-01-14T04:09:45Z,4260000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M35.00S,2024-01-14T04:09:37.8Z,3,REGULAR,substitution,out,[],1626156,,,1610612747,85,81,2024-01-14T04:09:45Z,4270000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M35.00S,2024-01-14T04:09:37.8Z,3,REGULAR,substitution,in,[],1641718,,,1610612747,85,81,2024-01-14T04:09:45Z,4280000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M35.00S,2024-01-14T04:09:37.8Z,3,REGULAR,substitution,in,[],1630219,,,1610612747,85,81,2024-01-14T04:09:45Z,4290000,False,,,0,,SUB in: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M35.00S,2024-01-14T04:09:22.3Z,3,REGULAR,freethrow,3 of 3,[],1630559,,,1610612747,85,82,2024-01-14T04:10:39Z,4300000,False,,,0,,A. Reaves Free Throw 3 of 3 (17 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
442,PT05M25.00S,2024-01-14T04:10:11.8Z,3,REGULAR,foul,offensive,[],1628381,,,1610612762,85,82,2024-01-14T04:10:18Z,4310000,False,,,0,,J. Collins offensive FOUL (4 PF),"[1628381, 1630219]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2003.0,4.0,0.0,Mays,1630219.0,,
444,PT05M25.00S,2024-01-14T04:10:11.8Z,3,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,85,82,2024-01-14T04:10:11Z,4330000,False,,,0,,J. Collins offensive foul TURNOVER (1 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,2003.0,,,,,,
445,PT05M03.00S,2024-01-14T04:10:48.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203076,76.42904073587385,64.70588235294117,1610612747,85,82,2024-01-14T04:10:53Z,4340000,False,74.0,169.0,1,right,MISS A. Davis 18' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,18.44,Missed,,,,,,,,,,,,,,,,,,
446,PT05M01.00S,2024-01-14T04:10:50.1Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,85,82,2024-01-14T04:10:53Z,4350000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,445.0,2.0,2.0,0.0,,,,,,,,,,,,,
447,PT04M56.00S,2024-01-14T04:10:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612762,85,82,2024-01-14T04:11:03Z,4360000,False,,,0,,J. Vanderbilt personal FOUL (3 PF) (Markkanen 2 FT),"[1629020, 1628374]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202053.0,3.0,0.0,Markkanen,1628374.0,,
449,PT04M56.00S,2024-01-14T04:11:28.4Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,86,82,2024-01-14T04:11:57Z,4380000,False,,,0,,L. Markkanen Free Throw 1 of 2 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
450,PT04M56.00S,2024-01-14T04:11:29.1Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,86,82,2024-01-14T04:11:32Z,4390000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M56.00S,2024-01-14T04:11:29.1Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,86,82,2024-01-14T04:11:32Z,4400000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M56.00S,2024-01-14T04:11:28.4Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,86,82,2024-01-14T04:11:57Z,4410000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT04M54.00S,2024-01-14T04:11:30.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,86,82,2024-01-14T04:11:57Z,4420000,False,,,0,,A. Davis REBOUND (Off:2 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,452.0,13.0,11.0,2.0,,,,,,,,,,,,,
454,PT04M38.00S,2024-01-14T04:12:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,90.62089356110381,43.627450980392155,1610612747,86,84,2024-01-14T04:12:15Z,4430000,False,-32.0,36.0,1,right,T. Prince driving Layup (10 PTS) (A. Davis 7 AST),"[1627752, 203076]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,10.0,,,,,A. Davis,203076.0,7.0,,,,,,,,,,
456,PT04M22.00S,2024-01-14T04:12:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.30946123521682,53.431372549019606,1610612762,88,84,2024-01-14T04:15:29Z,4450000,False,-17.0,16.0,1,left,L. Markkanen driving Layup (23 PTS) (K. Dunn 3 AST),"[1628374, 1627739]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.36,Made,23.0,,,,,K. Dunn,1627739.0,3.0,,,,,,,,,,
458,PT04M13.00S,2024-01-14T04:12:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,89.96386333771353,45.34313725490196,1610612747,88,84,2024-01-14T04:15:49Z,4470000,False,-23.0,42.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
459,PT04M12.00S,2024-01-14T04:12:38.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,88,84,2024-01-14T04:12:40Z,4480000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,
460,PT04M08.00S,2024-01-14T04:12:42.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,25.969119579500656,16.176470588235293,1610612762,91,84,2024-01-14T04:16:13Z,4490000,False,169.0,192.0,1,left,K. George 25' 3PT running pullup (5 PTS) (L. Markkanen 4 AST),"[1641718, 1628374]",1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.55,Made,5.0,,,,,L. Markkanen,1628374.0,4.0,,,,,,,,,,
462,PT04M06.00S,2024-01-14T04:12:50.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,91,84,2024-01-14T04:12:50Z,4510000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M06.00S,2024-01-14T04:15:27.2Z,3,REGULAR,substitution,out,[],1627752,,,1610612747,91,84,2024-01-14T04:15:44Z,4520000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M06.00S,2024-01-14T04:15:27.2Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,91,84,2024-01-14T04:15:44Z,4530000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M06.00S,2024-01-14T04:15:27.2Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,91,84,2024-01-14T04:15:44Z,4540000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M06.00S,2024-01-14T04:15:27.2Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,91,84,2024-01-14T04:15:44Z,4550000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M53.00S,2024-01-14T04:16:04.8Z,3,REGULAR,3pt,Jump Shot,[],1629020,92.19776609724047,96.81372549019608,1610612747,91,87,2024-01-14T04:16:08Z,4560000,False,234.0,21.0,1,right,J. Vanderbilt 3PT  (3 PTS) (S. Mays 1 AST),"[1629020, 1630219]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.5,Made,3.0,,,,,S. Mays,1630219.0,1.0,,,,,,,,,,
469,PT03M38.00S,2024-01-14T04:16:19.7Z,3,REGULAR,turnover,lost ball,[],1627739,,,1610612762,91,87,2024-01-14T04:16:23Z,4580000,False,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1629020]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,
470,PT03M38.00S,2024-01-14T04:16:19.7Z,3,REGULAR,steal,,[],1629020,,,1610612747,91,87,2024-01-14T04:16:21Z,4590000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
471,PT03M34.00S,2024-01-14T04:16:24.6Z,3,REGULAR,turnover,lost ball,[],1629020,,,1610612747,91,87,2024-01-14T04:16:28Z,4600000,False,,,0,,J. Vanderbilt lost ball TURNOVER (1 TO),"[1629020, 1627739]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
472,PT03M34.00S,2024-01-14T04:16:24.6Z,3,REGULAR,steal,,[],1627739,,,1610612762,91,87,2024-01-14T04:16:26Z,4610000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
473,PT03M26.00S,2024-01-14T04:16:31.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641718,9.674770039421814,1.9607843137254901,1610612762,94,87,2024-01-14T04:17:28Z,4620000,False,240.0,38.0,1,left,K. George 24' 3PT running pullup (8 PTS) (L. Markkanen 5 AST),"[1641718, 1628374]",1610612762.0,UTA,running pullup,,,George,K. George,,,,,Right Corner 3,24+ Right,24.33,Made,8.0,,,,,L. Markkanen,1628374.0,5.0,,,,,,,,,,
475,PT03M08.00S,2024-01-14T04:16:49.5Z,3,REGULAR,2pt,Jump Shot,[],1626156,83.52496714848883,31.61764705882353,1610612747,94,89,2024-01-14T04:16:53Z,4640000,False,-92.0,102.0,1,right,D. Russell 13' pullup Jump Shot (28 PTS) (A. Davis 8 AST),"[1626156, 203076]",1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,13.76,Made,28.0,,,,,A. Davis,203076.0,8.0,,,,,,,,,,
477,PT02M52.00S,2024-01-14T04:17:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.463206307490145,49.26470588235294,1610612762,96,89,2024-01-14T04:17:10Z,4660000,False,4.0,46.0,1,left,L. Markkanen driving Layup (25 PTS) (K. George 3 AST),"[1628374, 1641718]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,25.0,,,,,K. George,1641718.0,3.0,,,,,,,,,,
479,PT02M36.00S,2024-01-14T04:17:21.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,87.72996057818659,47.30392156862745,1610612747,96,91,2024-01-14T04:17:28Z,4680000,False,-13.0,63.0,1,right,A. Davis 6' Hook (15 PTS) (S. Mays 2 AST),"[203076, 1630219]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,15.0,,,,,S. Mays,1630219.0,2.0,,,,,,,,,,
481,PT02M23.00S,2024-01-14T04:17:33.9Z,3,REGULAR,3pt,Jump Shot,[],1641718,31.61957950065703,57.84313725490197,1610612762,96,91,2024-01-14T04:17:38Z,4700000,False,-39.0,245.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,24.78,Missed,,,,,,,,,,,,,,,,,,
482,PT02M22.00S,2024-01-14T04:17:34.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,96,91,2024-01-14T04:17:38Z,4710000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,,
483,PT02M06.00S,2024-01-14T04:17:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,93.11760840998686,45.34313725490196,1610612747,96,91,2024-01-14T04:17:54Z,4720000,False,-23.0,12.0,1,right,MISS S. Mays cutting Layup - blocked,"[1630219, 1631117]",1610612747.0,LAL,cutting,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
484,PT02M06.00S,2024-01-14T04:17:51.0Z,3,REGULAR,block,,[],1631117,,,1610612747,96,91,2024-01-14T04:17:53Z,4730000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT02M04.00S,2024-01-14T04:17:53.0Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,96,91,2024-01-14T04:17:54Z,4740000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,483.0,2.0,1.0,1.0,,,,,,,,,,,,,
486,PT02M00.00S,2024-01-14T04:17:57.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,76.82325886990802,9.558823529411764,1610612747,96,91,2024-01-14T04:18:01Z,4750000,False,-202.0,165.0,1,right,MISS R. Hachimura 26' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
487,PT01M58.00S,2024-01-14T04:17:59.3Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,96,91,2024-01-14T04:18:01Z,4760000,False,,,0,,W. Kessler REBOUND (Off:1 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,486.0,5.0,4.0,1.0,,,,,,,,,,,,,
488,PT01M34.00S,2024-01-14T04:18:24.4Z,3,REGULAR,turnover,lost ball,[],1627739,,,1610612762,96,91,2024-01-14T04:18:30Z,4770000,False,,,0,,K. Dunn lost ball TURNOVER (2 TO),"[1627739, 1630219]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Mays,1630219.0,,,,,,,
489,PT01M34.00S,2024-01-14T04:18:24.4Z,3,REGULAR,steal,,[],1630219,,,1610612747,96,91,2024-01-14T04:22:57Z,4780000,False,,,0,,S. Mays STEAL (1 STL),[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
490,PT01M33.00S,2024-01-14T04:18:29.9Z,3,REGULAR,foul,offensive,['inpenalty'],1629020,,,1610612747,96,91,2024-01-14T04:18:56Z,4790000,False,,,0,,J. Vanderbilt offensive FOUL (4 PF),"[1629020, 1628374]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,4.0,0.0,Markkanen,1628374.0,,
492,PT01M33.00S,2024-01-14T04:18:29.9Z,3,REGULAR,turnover,offensive foul,[],1629020,,,1610612747,96,91,2024-01-14T04:18:29Z,4810000,False,,,0,,J. Vanderbilt offensive foul TURNOVER (2 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,2003.0,,,,,,
493,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,out,[],1631323,,,1610612762,96,91,2024-01-14T04:18:51Z,4820000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,out,[],203076,,,1610612762,96,91,2024-01-14T04:18:51Z,4830000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,in,[],203903,,,1610612762,96,91,2024-01-14T04:18:51Z,4840000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,in,[],1626174,,,1610612762,96,91,2024-01-14T04:18:51Z,4850000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,96,91,2024-01-14T04:19:04Z,4860000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M33.00S,2024-01-14T04:18:39.2Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,96,91,2024-01-14T04:19:04Z,4870000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M14.00S,2024-01-14T04:19:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,10.068988173455978,57.84313725490197,1610612762,96,91,2024-01-14T04:19:31Z,4880000,False,-39.0,42.0,1,left,MISS L. Markkanen driving Layup - blocked,"[1628374, 1626174]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
500,PT01M14.00S,2024-01-14T04:19:26.4Z,3,REGULAR,block,,[],1626174,,,1610612762,96,91,2024-01-14T04:19:34Z,4890000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT01M14.00S,2024-01-14T04:19:26.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,96,91,2024-01-14T04:19:34Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,499.0,,,,,,,,,,,,,,,,
503,PT01M14.00S,2024-01-14T04:19:36.7Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,96,91,2024-01-14T04:19:39Z,4920000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M14.00S,2024-01-14T04:19:36.7Z,3,REGULAR,substitution,in,[],203482,,,1610612762,96,91,2024-01-14T04:19:39Z,4930000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M12.00S,2024-01-14T04:19:54.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203482,13.354139290407357,3.431372549019608,1610612762,96,91,2024-01-14T04:19:59Z,4940000,False,233.0,73.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,24.4,Missed,,,,,,,,,,,,,,,,,,
506,PT01M08.00S,2024-01-14T04:19:58.9Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612762,96,91,2024-01-14T04:19:59Z,4950000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,505.0,3.0,2.0,1.0,,,,,,,,,,,,,
507,PT01M08.00S,2024-01-14T04:19:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630534,5.590000152587891,50.0,1610612762,96,91,2024-01-14T04:19:59Z,4960000,False,0.0,0.0,1,left,MISS O. Agbaji tip Layup,[1630534],1610612762.0,UTA,tip,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
508,PT01M07.00S,2024-01-14T04:19:59.5Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612747,96,91,2024-01-14T04:19:59Z,4970000,False,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,507.0,5.0,5.0,0.0,,,,,,,,,,,,,
509,PT01M00.00S,2024-01-14T04:20:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.85479632063075,45.09803921568628,1610612747,96,93,2024-01-14T04:20:12Z,4980000,False,-25.0,15.0,1,right,R. Hachimura driving Layup (7 PTS) (D. Russell 7 AST),"[1629060, 1626156]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.86,Made,7.0,,,,,D. Russell,1626156.0,7.0,,,,,,,,,,
511,PT00M44.20S,2024-01-14T04:20:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.389618922470433,44.85294117647059,1610612762,98,93,2024-01-14T04:20:32Z,5000000,False,26.0,8.0,1,left,W. Kessler alley-oop Layup (4 PTS) (K. Olynyk 1 AST),"[1631117, 203482]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.68,Made,4.0,,,,,K. Olynyk,203482.0,1.0,,,,,,,,,,
513,PT00M37.60S,2024-01-14T04:20:38.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612747,98,93,2024-01-14T04:20:48Z,5020000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Hachimura 2 FT),"[203903, 1629060]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Hachimura,1629060.0,,
515,PT00M37.60S,2024-01-14T04:21:12.2Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,98,94,2024-01-14T04:21:12Z,5040000,False,,,0,,R. Hachimura Free Throw 1 of 2 (8 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
516,PT00M37.60S,2024-01-14T04:21:14.4Z,3,REGULAR,substitution,out,[],1631117,,,1610612747,98,94,2024-01-14T04:21:20Z,5050000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M37.60S,2024-01-14T04:21:14.4Z,3,REGULAR,substitution,in,[],1629012,,,1610612747,98,94,2024-01-14T04:21:20Z,5060000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M37.60S,2024-01-14T04:21:44.9Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,98,95,2024-01-14T04:21:44Z,5070000,False,,,0,,R. Hachimura Free Throw 2 of 2 (9 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
519,PT00M32.80S,2024-01-14T04:21:58.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612762,98,95,2024-01-14T04:22:20Z,5080000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (George 2 FT),"[1626156, 1641718]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2003.0,1.0,1.0,George,1641718.0,,
521,PT00M32.80S,2024-01-14T04:22:28.0Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,99,95,2024-01-14T04:22:28Z,5100000,False,,,0,,K. George Free Throw 1 of 2 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
522,PT00M32.80S,2024-01-14T04:22:28.7Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,99,95,2024-01-14T04:22:31Z,5110000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
