actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
430,PT05M01.00S,2023-12-14T03:39:30.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,89.96386333771353,3.1862745098039214,1610612752,71,69,2023-12-14T03:39:36Z,4270000,False,-234.0,42.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,23.78,Missed,,,,,,,,,,,,,,,
431,PT04M57.00S,2023-12-14T03:39:34.7Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612752,71,69,2023-12-14T03:39:36Z,4280000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:4),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,430.0,7.0,4.0,3.0,,,,,,
432,PT04M57.00S,2023-12-14T03:39:34.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628978,94.40999984741211,50.0,1610612752,71,69,2023-12-14T03:39:34Z,4290000,False,0.0,0.0,1,right,MISS D. DiVincenzo tip Layup,[1628978],1610612752.0,NYK,tip,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
433,PT04M56.00S,2023-12-14T03:39:35.2Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,71,69,2023-12-14T03:39:35Z,4300000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:7),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,432.0,7.0,7.0,0.0,,,,,,
434,PT04M48.00S,2023-12-14T03:39:42.6Z,3,REGULAR,3pt,Jump Shot,[],1631323,5.863994743758213,95.34313725490196,1610612762,74,69,2023-12-14T03:39:46Z,4310000,False,-227.0,3.0,1,left,S. Fontecchio 3PT  (15 PTS) (K. Olynyk 8 AST),"[1631323, 203482]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,,22.67,Made,15.0,K. Olynyk,203482.0,8.0,,,,,,,,,,,
436,PT04M37.00S,2023-12-14T03:39:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.23324572930355,47.05882352941176,1610612752,74,71,2023-12-14T03:39:58Z,4330000,False,-15.0,86.0,1,right,J. Brunson 8' driving floating Jump Shot (15 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,8.75,Made,15.0,,,,,,,,,,,,,,
437,PT04M14.00S,2023-12-14T03:40:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,7.440867279894875,51.9607843137255,1610612762,74,71,2023-12-14T03:40:24Z,4340000,False,-10.0,17.0,1,left,MISS C. Sexton driving Layup - blocked,"[1629012, 1630579]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.0,Missed,,,,,,,,,,,,,,Sims,1630579.0
438,PT04M14.00S,2023-12-14T03:40:17.9Z,3,REGULAR,block,,[],1630579,,,1610612762,74,71,2023-12-14T03:40:20Z,4350000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT04M12.00S,2023-12-14T03:40:19.9Z,3,REGULAR,rebound,offensive,[],203482,,,1610612762,74,71,2023-12-14T03:41:20Z,4360000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:7),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,437.0,8.0,7.0,1.0,,,,,,
440,PT04M12.00S,2023-12-14T03:40:21.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203482,6.521024967148489,70.09803921568627,1610612762,74,71,2023-12-14T03:40:58Z,4370000,False,-100.0,9.0,1,left,MISS K. Olynyk 10' Jump Shot,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,10.09,Missed,,,,,,,,,,,,,,,
441,PT04M12.00S,2023-12-14T03:40:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,74,71,2023-12-14T03:40:58Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,440.0,,,,,,,,,
442,PT04M12.00S,2023-12-14T03:40:24.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612762,74,71,2023-12-14T03:40:48Z,4390000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,,,,,,
443,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612752,74,71,2023-12-14T03:40:41Z,4400000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,out,[],1630534,,,1610612752,74,71,2023-12-14T03:40:41Z,4410000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,out,[],1628978,,,1610612752,74,71,2023-12-14T03:40:41Z,4420000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,out,[],1630579,,,1610612752,74,71,2023-12-14T03:40:41Z,4430000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,in,[],1627739,,,1610612752,74,71,2023-12-14T03:40:41Z,4440000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,in,[],1629659,,,1610612752,74,71,2023-12-14T03:40:41Z,4450000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,74,71,2023-12-14T03:40:41Z,4460000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M12.00S,2023-12-14T03:40:28.1Z,3,REGULAR,substitution,in,[],1628392,,,1610612752,74,71,2023-12-14T03:40:41Z,4470000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M57.00S,2023-12-14T03:40:59.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,74.06373193166885,15.931372549019606,1610612752,74,71,2023-12-14T03:41:04Z,4480000,False,-170.0,191.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,25.61,Missed,,,,,,,,,,,,,,,
452,PT03M54.00S,2023-12-14T03:41:02.7Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612762,74,71,2023-12-14T03:41:04Z,4490000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,451.0,1.0,1.0,0.0,,,,,,
453,PT03M43.00S,2023-12-14T03:41:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,11.777266754270697,44.85294117647059,1610612762,76,71,2023-12-14T03:41:18Z,4500000,False,26.0,58.0,1,left,K. Dunn 6' driving floating Jump Shot (5 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,6.36,Made,5.0,,,,,,,,,,,,,,
454,PT03M18.00S,2023-12-14T03:41:41.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,76,71,2023-12-14T03:41:58Z,4510000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,1626302.0,,,,,,,,,,
455,PT03M18.00S,2023-12-14T03:41:47.5Z,3,REGULAR,substitution,out,[],1631323,,,1610612762,76,71,2023-12-14T03:41:54Z,4520000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M18.00S,2023-12-14T03:41:47.5Z,3,REGULAR,substitution,out,[],203482,,,1610612762,76,71,2023-12-14T03:41:54Z,4530000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M18.00S,2023-12-14T03:41:47.5Z,3,REGULAR,substitution,in,[],1641707,,,1610612762,76,71,2023-12-14T03:41:54Z,4540000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M18.00S,2023-12-14T03:41:47.5Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,76,71,2023-12-14T03:41:54Z,4550000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M04.00S,2023-12-14T03:42:20.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,5.601182654402102,38.48039215686275,1610612762,78,71,2023-12-14T03:42:25Z,4560000,False,58.0,0.0,1,left,W. Kessler alley-oop DUNK (6 PTS) (K. Dunn 5 AST),"[1631117, 1627739]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,5.76,Made,6.0,K. Dunn,1627739.0,5.0,,,,,,,,,,,
461,PT02M51.00S,2023-12-14T03:42:32.9Z,3,REGULAR,2pt,Jump Shot,[],1628973,77.08607095926413,20.833333333333336,1610612752,78,71,2023-12-14T03:42:38Z,4580000,False,-146.0,163.0,1,right,MISS J. Brunson 21' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,21.86,Missed,,,,,,,,,,,,,,,
462,PT02M49.00S,2023-12-14T03:42:36.1Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,78,71,2023-12-14T03:42:36Z,4590000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,461.0,5.0,2.0,3.0,,,,,,
463,PT02M36.00S,2023-12-14T03:42:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,91.14651773981603,41.66666666666667,1610612752,78,73,2023-12-14T03:42:55Z,4600000,False,-42.0,31.0,1,right,J. Randle driving Layup (22 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,5.18,Made,22.0,,,,,,,,,,,,,,
464,PT02M19.00S,2023-12-14T03:43:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.835085413929041,39.950980392156865,1610612762,80,73,2023-12-14T03:43:11Z,4610000,False,50.0,21.0,1,left,T. Horton-Tucker driving Layup (2 PTS) (W. Kessler 1 AST),"[1629659, 1631117]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,5.45,Made,2.0,W. Kessler,1631117.0,1.0,,,,,,,,,,,
465,PT02M12.00S,2023-12-14T03:43:13.3Z,3,REGULAR,3pt,Jump Shot,[],203944,76.42904073587385,11.519607843137255,1610612752,80,76,2023-12-14T03:43:16Z,4620000,False,-192.0,169.0,1,right,J. Randle 25' 3PT  (25 PTS) (J. Brunson 5 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,25.61,Made,25.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,
468,PT01M59.00S,2023-12-14T03:43:24.8Z,3,REGULAR,3pt,Jump Shot,[],1641707,27.151773981603156,77.69607843137256,1610612762,80,76,2023-12-14T03:43:29Z,4640000,False,-138.0,203.0,1,left,MISS T. Hendricks 24' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,24.55,Missed,,,,,,,,,,,,,,,
469,PT01M58.00S,2023-12-14T03:43:25.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,80,76,2023-12-14T03:43:29Z,4650000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,
470,PT01M54.00S,2023-12-14T03:43:31.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,70.38436268068331,74.75490196078431,1610612752,80,76,2023-12-14T03:43:37Z,4660000,False,124.0,226.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,25.76,Missed,,,,,,,,,,,,,,,
471,PT01M50.00S,2023-12-14T03:43:35.7Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,80,76,2023-12-14T03:43:37Z,4670000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,470.0,2.0,2.0,0.0,,,,,,
472,PT01M46.00S,2023-12-14T03:43:44.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612762,80,76,2023-12-14T03:43:51Z,4680000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Kessler 2 FT),"[1630193, 1631117]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,,,,,1.0,0.0,Kessler,1631117.0,,
474,PT01M46.00S,2023-12-14T03:43:56.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,80,76,2023-12-14T03:43:56Z,4700000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M46.00S,2023-12-14T03:46:18.0Z,3,REGULAR,substitution,out,[],1628973,,,1610612762,80,76,2023-12-14T03:46:36Z,4710000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M46.00S,2023-12-14T03:46:18.0Z,3,REGULAR,substitution,in,[],1629656,,,1610612762,80,76,2023-12-14T03:46:36Z,4720000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M46.00S,2023-12-14T03:47:00.7Z,3,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,80,76,2023-12-14T03:47:00Z,4730000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
478,PT01M46.00S,2023-12-14T03:47:00.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,80,76,2023-12-14T03:47:00Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,477.0,,,,,,,,,
479,PT01M46.00S,2023-12-14T03:47:15.3Z,3,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,81,76,2023-12-14T03:47:15Z,4750000,False,,,0,,W. Kessler Free Throw 2 of 2 (7 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
480,PT01M31.00S,2023-12-14T03:47:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,90.3580814717477,44.85294117647059,1610612752,81,76,2023-12-14T03:48:40Z,4760000,False,-26.0,38.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1631117]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Missed,,,,,,,,,,,,,,Kessler,1631117.0
481,PT01M31.00S,2023-12-14T03:47:40.1Z,3,REGULAR,block,,[],1631117,,,1610612752,81,76,2023-12-14T03:47:42Z,4770000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT01M31.00S,2023-12-14T03:47:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,81,76,2023-12-14T03:47:44Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,480.0,,,,,,,,,
484,PT01M25.00S,2023-12-14T03:48:07.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,68.67608409986859,29.411764705882355,1610612752,81,79,2023-12-14T03:49:53Z,4800000,False,-103.0,242.0,1,right,J. Randle 26' 3PT step back (28 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,26.29,Made,28.0,,,,,,,,,,,,,,
485,PT01M10.00S,2023-12-14T03:48:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612762,81,79,2023-12-14T03:48:29Z,4810000,False,,,0,,Q. Grimes personal FOUL (1 PF) (Markkanen 2 FT),"[1629656, 1628374]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,1.0,0.0,Markkanen,1628374.0,,
487,PT01M10.00S,2023-12-14T03:48:44.1Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,82,79,2023-12-14T03:48:44Z,4830000,False,,,0,,L. Markkanen Free Throw 1 of 2 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
488,PT01M10.00S,2023-12-14T03:49:02.1Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,83,79,2023-12-14T03:49:02Z,4840000,False,,,0,,L. Markkanen Free Throw 2 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
489,PT01M02.00S,2023-12-14T03:49:17.0Z,3,REGULAR,violation,kicked ball,[],1627739,,,1610612752,83,79,2023-12-14T03:49:23Z,4850000,False,,,0,,K. Dunn kicked ball VIOLATION,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,,
490,PT00M55.50S,2023-12-14T03:49:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,91.93495400788436,42.40196078431372,1610612752,83,81,2023-12-14T03:49:43Z,4860000,False,-38.0,23.0,1,right,J. Randle Layup (30 PTS) (Q. Grimes 1 AST),"[203944, 1629656]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.46,Made,30.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,
492,PT00M42.70S,2023-12-14T03:49:56.0Z,3,REGULAR,foul,offensive,[],1641707,,,1610612762,83,81,2023-12-14T03:50:01Z,4880000,False,,,0,,T. Hendricks offensive FOUL (2 PF),"[1641707, 1629656]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1628485.0,,,,,2.0,0.0,Grimes,1629656.0,,
494,PT00M42.70S,2023-12-14T03:49:56.0Z,3,REGULAR,turnover,offensive foul,[],1641707,,,1610612762,83,81,2023-12-14T03:49:56Z,4900000,False,,,0,,T. Hendricks offensive foul TURNOVER (1 TO),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,1628485.0,,,,,,,,,,
495,PT00M36.50S,2023-12-14T03:50:16.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,64.20827858081472,24.754901960784316,1610612752,83,84,2023-12-14T03:53:19Z,4910000,False,-126.0,284.0,1,right,I. Quickley 31' 3PT pullup (15 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,31.07,Made,15.0,,,,,,,,,,,,,,
496,PT00M28.70S,2023-12-14T03:50:30.1Z,3,REGULAR,3pt,Jump Shot,[],1627739,17.296320630749015,4.6568627450980395,1610612762,86,84,2023-12-14T03:50:35Z,4920000,False,227.0,110.0,1,left,K. Dunn 25' 3PT  (8 PTS) (T. Horton-Tucker 3 AST),"[1627739, 1629659]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,25.2,Made,8.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,,,,
498,PT00M05.40S,2023-12-14T03:50:58.7Z,3,REGULAR,3pt,Jump Shot,[],1628404,95.3515111695138,96.07843137254902,1610612752,86,84,2023-12-14T03:51:03Z,4940000,False,230.0,-9.0,1,right,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
499,PT00M02.80S,2023-12-14T03:51:01.3Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,86,84,2023-12-14T03:51:03Z,4950000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,498.0,3.0,3.0,0.0,,,,,,
500,PT00M00.30S,2023-12-14T03:51:07.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628392,,,1610612762,86,84,2023-12-14T03:52:45Z,4960000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Markkanen 3 FT),"[1628392, 1628374]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Markkanen,1628374.0,,
503,PT00M00.30S,2023-12-14T03:53:09.7Z,3,REGULAR,freethrow,1 of 3,[],1628374,,,1610612762,87,84,2023-12-14T03:53:54Z,4990000,False,,,0,,L. Markkanen Free Throw 1 of 3 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
504,PT00M00.30S,2023-12-14T03:53:09.7Z,3,REGULAR,freethrow,2 of 3,[],1628374,,,1610612762,88,84,2023-12-14T03:53:54Z,5000000,False,,,0,,L. Markkanen Free Throw 2 of 3 (22 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
505,PT00M00.30S,2023-12-14T03:53:09.7Z,3,REGULAR,freethrow,3 of 3,[],1628374,,,1610612762,89,84,2023-12-14T03:53:54Z,5010000,False,,,0,,L. Markkanen Free Throw 3 of 3 (23 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
506,PT00M00.00S,2023-12-14T03:53:46.6Z,3,REGULAR,period,end,[],0,,,1610612752,89,84,2023-12-14T03:53:46Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-12-14T03:55:58.1Z,4,REGULAR,substitution,out,['startperiod'],1628374,,,1610612752,89,84,2023-12-14T03:56:11Z,5030000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-12-14T03:55:58.1Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,89,84,2023-12-14T03:56:11Z,5040000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-12-14T03:55:58.1Z,4,REGULAR,substitution,in,['startperiod'],1630534,,,1610612752,89,84,2023-12-14T03:56:11Z,5050000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-12-14T03:55:58.1Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,89,84,2023-12-14T03:56:11Z,5060000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-14T03:56:27.7Z,4,REGULAR,period,start,[],0,,,1610612752,89,84,2023-12-14T03:56:27Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M49.00S,2023-12-14T03:56:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629656,81.02825229960578,5.637254901960785,1610612752,89,84,2023-12-14T03:56:45Z,5080000,False,-222.0,126.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,25.5,Missed,,,,,,,,,,,,,,,
