actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
433,PT06M16.00S,2024-03-16T03:06:05.4Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,79,75,2024-03-16T03:06:05Z,4270000,False,,,0,,D. Murray Free Throw 1 of 2 (12 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
434,PT06M16.00S,2024-03-16T03:06:06.2Z,3,REGULAR,substitution,out,[],203991,,,1610612737,79,75,2024-03-16T03:06:10Z,4280000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M16.00S,2024-03-16T03:06:06.2Z,3,REGULAR,substitution,out,[],202083,,,1610612737,79,75,2024-03-16T03:06:10Z,4290000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M16.00S,2024-03-16T03:06:06.2Z,3,REGULAR,substitution,in,[],1628981,,,1610612737,79,75,2024-03-16T03:06:10Z,4300000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M16.00S,2024-03-16T03:06:06.2Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,79,75,2024-03-16T03:06:10Z,4310000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M16.00S,2024-03-16T03:06:26.6Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,79,76,2024-03-16T03:06:26Z,4320000,False,,,0,,D. Murray Free Throw 2 of 2 (13 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
439,PT05M56.00S,2024-03-16T03:06:48.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,8.229303547963205,44.36274509803921,1610612762,81,76,2024-03-16T03:06:53Z,4330000,False,28.0,25.0,1,left,J. Collins cutting DUNK (18 PTS) (C. Sexton 3 AST),"[1628381, 1629012]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,,,18.0,C. Sexton,1629012.0,3.0,,,,,,,,
441,PT05M40.00S,2024-03-16T03:07:04.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,64.20827858081472,36.029411764705884,1610612737,81,76,2024-03-16T03:07:10Z,4350000,False,-70.0,284.0,1,right,MISS D. Murray 29' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,29.24,Missed,,,,,,,,,,,,,,,,,,
442,PT05M37.00S,2024-03-16T03:07:07.3Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,81,76,2024-03-16T03:07:10Z,4360000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:4),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,,
443,PT05M26.00S,2024-03-16T03:07:19.1Z,3,REGULAR,3pt,Jump Shot,[],1629012,13.485545335085414,95.58823529411765,1610612762,81,76,2024-03-16T03:07:26Z,4370000,False,-228.0,74.0,1,left,MISS C. Sexton pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,,
444,PT05M22.00S,2024-03-16T03:07:23.1Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612737,81,76,2024-03-16T03:07:26Z,4380000,False,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,443.0,3.0,3.0,0.0,,,,,,,,,,,,,,
445,PT05M09.00S,2024-03-16T03:07:35.3Z,3,REGULAR,3pt,Jump Shot,[],1629726,67.36202365308804,67.40196078431373,1610612737,81,79,2024-03-16T03:07:41Z,4390000,False,87.0,254.0,1,right,G. Mathews 26' 3PT  (9 PTS) (V. Krejci 2 AST),"[1629726, 1630249]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,26.88,Made,,,,,,,9.0,V. Krejci,1630249.0,2.0,,,,,,,,
447,PT04M56.00S,2024-03-16T03:07:50.5Z,3,REGULAR,foul,personal,[],1628981,,,1610612762,81,79,2024-03-16T03:07:55Z,4410000,False,,,0,,B. Fernando personal FOUL (2 PF),"[1628981, 1641718]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,,2.0,0.0,George,1641718.0,,
449,PT04M56.00S,2024-03-16T03:07:54.9Z,3,REGULAR,substitution,out,[],1641729,,,1610612762,81,79,2024-03-16T03:07:58Z,4430000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M56.00S,2024-03-16T03:07:54.9Z,3,REGULAR,substitution,in,[],1630548,,,1610612762,81,79,2024-03-16T03:07:58Z,4440000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M42.00S,2024-03-16T03:08:24.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.674770039421814,44.85294117647059,1610612762,83,79,2024-03-16T03:08:32Z,4450000,False,26.0,38.0,1,left,C. Sexton floating Jump Shot (14 PTS),[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,14.0,,,,,,,,,,,
452,PT04M28.00S,2024-03-16T03:08:38.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,85.62746386333771,34.80392156862745,1610612737,83,79,2024-03-16T03:08:46Z,4460000,False,-76.0,83.0,1,right,MISS D. Murray 11' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,11.22,Missed,,,,,,,,,,,,,,,,,,
453,PT04M22.00S,2024-03-16T03:08:44.5Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,83,79,2024-03-16T03:08:46Z,4470000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,,,452.0,3.0,3.0,0.0,,,,,,,,,,,,,,
454,PT04M19.00S,2024-03-16T03:08:50.5Z,3,REGULAR,foul,offensive,['inpenalty'],1629012,,,1610612762,83,79,2024-03-16T03:09:02Z,4480000,False,,,0,,C. Sexton offensive FOUL (2 PF),"[1629012, 1629726]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1626300.0,,2.0,0.0,Mathews,1629726.0,,
456,PT04M19.00S,2024-03-16T03:08:50.5Z,3,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,83,79,2024-03-16T03:08:50Z,4500000,False,,,0,,C. Sexton offensive foul TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1626300.0,1.0,,,,,,
457,PT04M19.00S,2024-03-16T03:09:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,83,79,2024-03-16T03:09:06Z,4510000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M19.00S,2024-03-16T03:09:09.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628181,,,1610612737,83,79,2024-03-16T03:09:34Z,4520000,False,,,0,,TEAM foul technical,[1628181],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
459,PT04M19.00S,2024-03-16T03:09:35.4Z,3,REGULAR,substitution,out,[],1641707,,,1610612737,83,79,2024-03-16T03:11:40Z,4530000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M19.00S,2024-03-16T03:09:35.4Z,3,REGULAR,substitution,out,[],1630249,,,1610612737,83,79,2024-03-16T03:11:40Z,4540000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M19.00S,2024-03-16T03:09:35.4Z,3,REGULAR,substitution,in,[],1630695,,,1610612737,83,79,2024-03-16T03:11:40Z,4550000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M19.00S,2024-03-16T03:09:35.4Z,3,REGULAR,substitution,in,[],1630235,,,1610612737,83,79,2024-03-16T03:11:40Z,4560000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M19.00S,2024-03-16T03:12:03.8Z,3,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,83,80,2024-03-16T03:12:03Z,4570000,False,,,0,,D. Murray technical Free Throw 1 of 1 (14 PTS),[1627749],1610612737.0,ATL,technical,,,Murray,D. Murray,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
464,PT04M04.00S,2024-03-16T03:12:32.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,88.38699080157687,33.82352941176471,1610612737,83,82,2024-03-16T03:12:37Z,4580000,False,-81.0,57.0,1,right,D. Hunter 9' turnaround Jump Shot (16 PTS) (G. Mathews 3 AST),"[1629631, 1629726]",1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,9.88,Made,,,,,,,16.0,G. Mathews,1629726.0,3.0,,,,,,,,
466,PT03M42.00S,2024-03-16T03:12:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,13.748357424441524,63.48039215686274,1610612762,85,82,2024-03-16T03:13:02Z,4600000,False,-67.0,77.0,1,left,K. George 10' driving floating bank Jump Shot (16 PTS) (C. Sexton 4 AST),"[1641718, 1629012]",1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,10.21,Made,,,,,,,16.0,C. Sexton,1629012.0,4.0,,,,,,,,
467,PT03M42.00S,2024-03-16T03:13:02.0Z,3,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612762,85,82,2024-03-16T03:13:08Z,4610000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (George 1 FT),"[1629631, 1641718]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1628951.0,,2.0,0.0,George,1641718.0,,
469,PT03M42.00S,2024-03-16T03:13:25.1Z,3,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,86,82,2024-03-16T03:13:25Z,4630000,False,,,0,,K. George Free Throw 1 of 1 (17 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
471,PT03M31.00S,2024-03-16T03:13:41.2Z,3,REGULAR,turnover,traveling,[],1629631,,,1610612737,86,82,2024-03-16T03:13:48Z,4640000,False,,,0,,D. Hunter traveling TURNOVER (1 TO),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,204059.0,1.0,,,,,,
472,PT03M31.00S,2024-03-16T03:13:43.6Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,86,82,2024-03-16T03:13:54Z,4650000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M31.00S,2024-03-16T03:13:43.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,86,82,2024-03-16T03:13:54Z,4660000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M31.00S,2024-03-16T03:13:43.6Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,86,82,2024-03-16T03:13:54Z,4670000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M31.00S,2024-03-16T03:13:43.6Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,86,82,2024-03-16T03:13:54Z,4680000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M13.00S,2024-03-16T03:14:23.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612762,86,82,2024-03-16T03:14:54Z,4690000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (George 2 FT),"[1629726, 1641718]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628951.0,,1.0,0.0,George,1641718.0,,
478,PT03M13.00S,2024-03-16T03:14:49.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641718,,,1610612762,87,82,2024-03-16T03:14:49Z,4710000,False,,,0,,K. George Free Throw 1 of 2 (18 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
479,PT03M13.00S,2024-03-16T03:15:06.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641718,,,1610612762,88,82,2024-03-16T03:15:06Z,4720000,False,,,0,,K. George Free Throw 2 of 2 (19 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
480,PT03M05.00S,2024-03-16T03:15:17.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,68.80749014454665,70.09803921568627,1610612737,88,85,2024-03-16T03:15:23Z,4730000,False,100.0,241.0,1,right,D. Hunter 26' 3PT  (19 PTS) (D. Murray 9 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,,,19.0,D. Murray,1627749.0,9.0,,,,,,,,
482,PT02M47.00S,2024-03-16T03:15:37.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612762,88,85,2024-03-16T03:15:50Z,4750000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (George 2 FT),"[1628981, 1641718]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,,3.0,0.0,George,1641718.0,,
484,PT02M47.00S,2024-03-16T03:16:09.0Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,89,85,2024-03-16T03:16:09Z,4770000,False,,,0,,K. George Free Throw 1 of 2 (20 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
485,PT02M47.00S,2024-03-16T03:16:25.7Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,90,85,2024-03-16T03:16:25Z,4780000,False,,,0,,K. George Free Throw 2 of 2 (21 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
486,PT02M35.00S,2024-03-16T03:16:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,90.62089356110381,43.872549019607845,1610612737,90,85,2024-03-16T03:16:45Z,4790000,False,-31.0,36.0,1,right,MISS D. Hunter driving Layup - blocked,"[1629631, 1631117]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,Kessler,1631117.0,,,,,,,,,,,,
487,PT02M35.00S,2024-03-16T03:16:40.8Z,3,REGULAR,block,,[],1631117,,,1610612737,90,85,2024-03-16T03:16:42Z,4800000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT02M30.00S,2024-03-16T03:16:45.8Z,3,REGULAR,rebound,defensive,[],1630548,,,1610612762,90,85,2024-03-16T03:16:45Z,4810000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT02M27.00S,2024-03-16T03:16:47.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630695,5.338370565045992,96.07843137254902,1610612762,93,85,2024-03-16T03:16:56Z,4820000,False,-230.0,-2.0,1,left,M. Potter 3PT running (3 PTS) (T. Horton-Tucker 4 AST),"[1630695, 1629659]",1610612762.0,UTA,running,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,3.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,
491,PT02M26.00S,2024-03-16T03:16:53.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,93,85,2024-03-16T03:17:00Z,4840000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M16.00S,2024-03-16T03:18:40.9Z,3,REGULAR,3pt,Jump Shot,[],1629631,67.09921156373193,42.64705882352941,1610612737,93,88,2024-03-16T03:18:46Z,4850000,False,-37.0,257.0,1,right,D. Hunter 25' 3PT  (22 PTS) (B. Fernando 2 AST),"[1629631, 1628981]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,,,22.0,B. Fernando,1628981.0,2.0,,,,,,,,
494,PT01M58.00S,2024-03-16T03:18:58.0Z,3,REGULAR,2pt,Jump Shot,[],1629659,8.229303547963205,28.431372549019606,1610612762,93,88,2024-03-16T03:19:02Z,4870000,False,108.0,25.0,1,left,MISS T. Horton-Tucker 11' fadeaway Shot,[1629659],1610612762.0,UTA,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,11.06,Missed,,,,,,,,,,,,,,,,,,
495,PT01M55.00S,2024-03-16T03:19:01.0Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,93,88,2024-03-16T03:19:02Z,4880000,False,,,0,,B. Fernando REBOUND (Off:1 Def:4),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,494.0,5.0,4.0,1.0,,,,,,,,,,,,,,
496,PT01M45.00S,2024-03-16T03:19:12.1Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,93,88,2024-03-16T03:19:16Z,4890000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1641718]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,George,1641718.0
497,PT01M45.00S,2024-03-16T03:19:12.1Z,3,REGULAR,steal,,[],1641718,,,1610612762,93,88,2024-03-16T03:19:17Z,4900000,False,,,0,,K. George STEAL (2 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
498,PT01M41.00S,2024-03-16T03:19:19.4Z,3,REGULAR,turnover,out-of-bounds,[],1630548,,,1610612762,93,88,2024-03-16T03:19:28Z,4910000,False,,,0,,J. Juzang step out-of-bounds TURNOVER (1 TO),[1630548],1610612762.0,UTA,step,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,1.0,,,,,,
499,PT01M27.00S,2024-03-16T03:19:40.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,78.40013140604468,21.813725490196077,1610612737,93,88,2024-03-16T03:19:46Z,4920000,False,-141.0,151.0,1,right,MISS D. Hunter 20' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,20.62,Missed,,,,,,,,,,,,,,,,,,
500,PT01M22.00S,2024-03-16T03:19:45.9Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,93,88,2024-03-16T03:19:46Z,4930000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Left Center,,,499.0,1.0,1.0,0.0,,,,,,,,,,,,,,
501,PT01M04.00S,2024-03-16T03:20:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630548,33.196452036793694,56.372549019607845,1610612762,96,88,2024-03-16T03:20:08Z,4940000,False,-32.0,260.0,1,left,J. Juzang 26' 3PT  (12 PTS) (K. George 5 AST),"[1630548, 1641718]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,26.15,Made,,,,,,,12.0,K. George,1641718.0,5.0,,,,,,,,
503,PT00M48.20S,2024-03-16T03:20:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629631,86.02168199737189,95.34313725490196,1610612737,96,91,2024-03-16T03:20:26Z,4960000,False,227.0,79.0,1,right,D. Hunter 24' 3PT  (25 PTS) (T. Forrest 3 AST),"[1629631, 1630235]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,24.0,Made,,,,,,,25.0,T. Forrest,1630235.0,3.0,,,,,,,,
505,PT00M33.50S,2024-03-16T03:20:37.7Z,3,REGULAR,turnover,bad pass,[],1629659,,,1610612762,96,91,2024-03-16T03:20:42Z,4980000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1628981]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Fernando,1628981.0
506,PT00M33.50S,2024-03-16T03:20:37.7Z,3,REGULAR,steal,,[],1628981,,,1610612737,96,91,2024-03-16T03:20:39Z,4990000,False,,,0,,B. Fernando STEAL (2 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
507,PT00M27.80S,2024-03-16T03:20:44.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,88.25558475689881,49.50980392156863,1610612737,96,93,2024-03-16T03:23:08Z,5000000,False,-2.0,58.0,1,right,D. Murray running Layup (16 PTS) (G. Mathews 4 AST),"[1627749, 1629726]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,,,16.0,G. Mathews,1629726.0,4.0,,,,,,,,
508,PT00M04.70S,2024-03-16T03:21:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,7.30946123521682,58.08823529411765,1610612762,96,93,2024-03-16T03:21:14Z,5010000,False,-40.0,16.0,1,left,MISS W. Kessler Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
509,PT00M04.70S,2024-03-16T03:21:10.2Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612762,96,93,2024-03-16T03:21:14Z,5020000,False,,,0,,M. Potter REBOUND (Off:1 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,508.0,2.0,1.0,1.0,,,,,,,,,,,,,,
510,PT00M04.70S,2024-03-16T03:21:12.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630695,5.590000152587891,50.0,1610612762,98,93,2024-03-16T03:21:12Z,5030000,False,0.0,0.0,1,left,M. Potter tip DUNK (5 PTS),[1630695],1610612762.0,UTA,tip,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
511,PT00M00.40S,2024-03-16T03:21:19.9Z,3,REGULAR,3pt,Jump Shot,[],1627749,66.83639947437582,11.76470588235294,1610612737,98,96,2024-03-16T03:23:56Z,5040000,False,-191.0,259.0,1,right,D. Murray 32' 3PT pullup (19 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,32.21,Made,,,,,,,19.0,,,,,,,,,,,
512,PT00M00.00S,2024-03-16T03:21:26.4Z,3,REGULAR,period,end,[],0,,,1610612762,98,96,2024-03-16T03:21:26Z,5050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-03-16T03:22:46.8Z,4,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,98,96,2024-03-16T03:23:53Z,5060000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-03-16T03:22:46.8Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612762,98,96,2024-03-16T03:23:53Z,5070000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-03-16T03:22:46.8Z,4,REGULAR,substitution,out,['startperiod'],1628981,,,1610612762,98,96,2024-03-16T03:23:53Z,5080000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-03-16T03:22:46.8Z,4,REGULAR,substitution,in,['startperiod'],1630554,,,1610612762,98,96,2024-03-16T03:23:53Z,5090000,False,,,0,,SUB in: J. Preston,[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-03-16T03:22:46.8Z,4,REGULAR,substitution,in,['startperiod'],1630552,,,1610612762,98,96,2024-03-16T03:23:53Z,5100000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
