actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
605,PT04M50.00S,2023-12-09T05:22:20.1Z,4,REGULAR,3pt,Jump Shot,[],202331,6.521024967148489,94.85294117647058,1610612746,93,111,2023-12-09T05:22:26Z,5860000,False,-224.0,9.0,1,left,P. George 3PT  (18 PTS) (K. Leonard 5 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,22.45,Made,18.0,,,,,,,K. Leonard,202695.0,5.0,,,,,,,,
607,PT04M48.00S,2023-12-09T05:22:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,93,111,2023-12-09T05:22:30Z,5880000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M48.00S,2023-12-09T05:23:44.2Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,93,111,2023-12-09T05:24:01Z,5890000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M48.00S,2023-12-09T05:23:44.2Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,93,111,2023-12-09T05:24:01Z,5900000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M48.00S,2023-12-09T05:23:44.2Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,93,111,2023-12-09T05:24:01Z,5910000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M48.00S,2023-12-09T05:23:44.2Z,4,REGULAR,substitution,in,[],203903,,,1610612762,93,111,2023-12-09T05:24:01Z,5920000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M26.00S,2023-12-09T05:24:41.1Z,4,REGULAR,turnover,bad pass,[],1628381,,,1610612762,93,111,2023-12-09T05:24:45Z,5940000,False,,,0,,J. Collins bad pass TURNOVER (2 TO),"[1628381, 202331]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,George,202331.0
614,PT04M26.00S,2023-12-09T05:24:41.1Z,4,REGULAR,steal,,[],202331,,,1610612746,93,111,2023-12-09T05:24:42Z,5950000,False,,,0,,P. George STEAL (6 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
615,PT04M17.00S,2023-12-09T05:24:51.9Z,4,REGULAR,foul,personal,[],1631323,,,1610612746,93,111,2023-12-09T05:24:57Z,5960000,False,,,0,,S. Fontecchio personal FOUL (4 PF),"[1631323, 202695]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203054.0,4.0,0.0,Leonard,202695.0,,,
617,PT04M08.00S,2023-12-09T05:25:29.1Z,4,REGULAR,foul,offensive,[],202695,,,1610612746,93,111,2023-12-09T05:25:36Z,5980000,False,,,0,,K. Leonard offensive FOUL (1 PF),"[202695, 1631323]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,1.0,0.0,Fontecchio,1631323.0,,,
619,PT04M08.00S,2023-12-09T05:25:29.1Z,4,REGULAR,turnover,offensive foul,[],202695,,,1610612746,93,111,2023-12-09T05:25:36Z,6000000,False,,,0,,K. Leonard offensive foul TURNOVER (2 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,,,,2.0,,
620,PT04M00.00S,2023-12-09T05:25:50.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641718,77.21747700394218,74.50980392156863,1610612762,95,111,2023-12-09T05:38:53Z,6010000,False,123.0,162.0,1,right,K. George 20' pullup Jump Shot (15 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Right Center,20.29,Made,15.0,,,,,,,,,,,,,,,,,
621,PT03M34.00S,2023-12-09T05:26:16.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,10.5946123521682,45.09803921568628,1610612746,95,111,2023-12-09T05:26:21Z,6020000,False,25.0,47.0,1,left,MISS I. Zubac floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
622,PT03M31.00S,2023-12-09T05:26:19.5Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,95,111,2023-12-09T05:26:21Z,6030000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,621.0,4.0,3.0,1.0,,,,,,,,,,,,,
623,PT03M28.00S,2023-12-09T05:26:22.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628381,91.93495400788436,49.754901960784316,1610612762,97,111,2023-12-09T05:40:16Z,6040000,False,-1.0,23.0,1,right,J. Collins running DUNK (18 PTS) (J. Clarkson 5 AST),"[1628381, 203903]",1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.33,Made,18.0,,,,,,,J. Clarkson,203903.0,5.0,,,,,,,,
625,PT03M10.00S,2023-12-09T05:26:40.2Z,4,REGULAR,2pt,Jump Shot,[],202331,11.777266754270697,67.8921568627451,1610612746,97,113,2023-12-09T05:26:44Z,6060000,False,-89.0,58.0,1,left,P. George 10' pullup Jump Shot (20 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Left,10.68,Made,20.0,,,,,,,,,,,,,,,,,
626,PT02M43.00S,2023-12-09T05:27:06.8Z,4,REGULAR,2pt,Jump Shot,[],203903,87.99277266754271,76.9607843137255,1610612762,97,113,2023-12-09T05:27:11Z,6070000,False,135.0,60.0,1,right,MISS J. Clarkson 14' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,14.77,Missed,,,,,,,,,,,,,,,,,,
627,PT02M40.00S,2023-12-09T05:27:09.8Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,97,113,2023-12-09T05:27:11Z,6080000,False,,,0,,I. Zubac REBOUND (Off:5 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,626.0,11.0,6.0,5.0,,,,,,,,,,,,,
628,PT02M22.00S,2023-12-09T05:27:27.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,15.588042049934298,50.98039215686274,1610612746,97,115,2023-12-09T05:27:32Z,6090000,False,-5.0,94.0,1,left,K. Leonard 9' Jump Shot (41 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.41,Made,41.0,,,,,,,,,,,,,,,,,
629,PT02M08.00S,2023-12-09T05:27:41.6Z,4,REGULAR,3pt,Jump Shot,[],1641718,68.28186596583443,27.696078431372552,1610612762,97,115,2023-12-09T05:27:48Z,6100000,False,-112.0,246.0,1,right,MISS K. George 26' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
630,PT02M06.00S,2023-12-09T05:27:46.3Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,97,115,2023-12-09T05:27:46Z,6110000,False,,,0,,J. Collins REBOUND (Off:3 Def:10),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,629.0,13.0,10.0,3.0,,,,,,,,,,,,,
631,PT02M06.00S,2023-12-09T05:27:47.1Z,4,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612762,97,115,2023-12-09T05:27:54Z,6120000,False,,,0,,I. Zubac shooting personal FOUL (5 PF) (Collins 2 FT),"[1627826, 1628381]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,5.0,1.0,Collins,1628381.0,,,
633,PT02M06.00S,2023-12-09T05:28:11.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612762,98,115,2023-12-09T05:28:11Z,6140000,False,,,0,,J. Collins Free Throw 1 of 2 (19 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
634,PT02M06.00S,2023-12-09T05:28:12.0Z,4,REGULAR,substitution,out,[],202695,,,1610612762,98,115,2023-12-09T05:28:18Z,6150000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M06.00S,2023-12-09T05:28:12.0Z,4,REGULAR,substitution,out,[],202331,,,1610612762,98,115,2023-12-09T05:28:18Z,6160000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M06.00S,2023-12-09T05:28:12.0Z,4,REGULAR,substitution,in,[],1629611,,,1610612762,98,115,2023-12-09T05:28:18Z,6170000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M06.00S,2023-12-09T05:28:12.0Z,4,REGULAR,substitution,in,[],1641738,,,1610612762,98,115,2023-12-09T05:28:18Z,6180000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M06.00S,2023-12-09T05:28:29.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612762,99,115,2023-12-09T05:28:29Z,6190000,False,,,0,,J. Collins Free Throw 2 of 2 (20 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
639,PT01M47.00S,2023-12-09T05:28:52.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,13.354139290407357,45.34313725490196,1610612746,99,117,2023-12-09T05:28:58Z,6200000,False,23.0,73.0,1,left,I. Zubac 7' Hook (18 PTS) (J. Harden 8 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,18.0,,,,,,,J. Harden,201935.0,8.0,,,,,,,,
641,PT01M36.00S,2023-12-09T05:29:06.7Z,4,REGULAR,3pt,Jump Shot,[],1631323,92.72339027595268,95.58823529411765,1610612762,99,117,2023-12-09T05:29:11Z,6220000,False,228.0,16.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
642,PT01M33.00S,2023-12-09T05:29:09.7Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,99,117,2023-12-09T05:29:11Z,6230000,False,,,0,,I. Zubac REBOUND (Off:5 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,641.0,12.0,7.0,5.0,,,,,,,,,,,,,
643,PT01M12.00S,2023-12-09T05:29:30.5Z,4,REGULAR,3pt,Jump Shot,[],201935,31.488173455978973,59.55882352941176,1610612746,99,117,2023-12-09T05:41:57Z,6240000,False,-48.0,243.0,1,left,MISS J. Harden 24' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
644,PT01M08.00S,2023-12-09T05:29:34.5Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,99,117,2023-12-09T05:29:37Z,6250000,False,,,0,,W. Kessler REBOUND (Off:4 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,643.0,12.0,8.0,4.0,,,,,,,,,,,,,
645,PT01M01.00S,2023-12-09T05:29:40.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.05059132720105,49.26470588235294,1610612762,101,117,2023-12-09T05:29:47Z,6260000,False,-4.0,97.0,1,right,J. Clarkson 9' driving floating Jump Shot (6 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,6.0,,,,,,,,,,,,,,,,,
646,PT00M39.30S,2023-12-09T05:30:10.3Z,4,REGULAR,turnover,bad pass,[],1626181,,,1610612746,101,117,2023-12-09T05:30:15Z,6270000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 1631117]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Kessler,1631117.0
647,PT00M39.30S,2023-12-09T05:30:10.3Z,4,REGULAR,steal,,[],1631117,,,1610612762,101,117,2023-12-09T05:30:12Z,6280000,False,,,0,,W. Kessler STEAL (2 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT00M35.60S,2023-12-09T05:30:14.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631117,91.5407358738502,50.49019607843137,1610612762,103,117,2023-12-09T05:43:03Z,6290000,False,2.0,27.0,1,right,W. Kessler running alley-oop DUNK (8 PTS) (K. George 3 AST),"[1631117, 1641718]",1610612762.0,UTA,running alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.71,Made,8.0,,,,,,,K. George,1641718.0,3.0,,,,,,,,
650,PT00M11.60S,2023-12-09T05:30:45.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,103,117,2023-12-09T05:30:57Z,6310000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203054.0,,,,,,,
651,PT00M00.00S,2023-12-09T05:31:09.6Z,4,REGULAR,period,end,[],0,,,1610612762,103,117,2023-12-09T05:31:09Z,6320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2023-12-09T05:31:12.4Z,4,REGULAR,game,end,[],0,,,0,103,117,2023-12-09T05:31:12Z,6330000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
