actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
428,PT04M11.00S,2023-10-28T03:09:38.5Z,3,REGULAR,2pt,Jump Shot,[],202331,10.33180026281209,30.88235294117647,1610612746,76,73,2023-10-28T03:09:46Z,4270000,False,96.0,45.0,1,left,P. George 10' driving floating bank Jump Shot (25 PTS),[202331],1610612746.0,LAC,driving floating bank,,,George,P. George,,,,,Mid-Range,8-16 Right,10.55,Made,25.0,,,,,,,,,,,,,,,,,
429,PT03M57.00S,2023-10-28T03:09:51.6Z,3,REGULAR,3pt,Jump Shot,[],1628381,76.82325886990802,11.27450980392157,1610612762,79,73,2023-10-28T03:09:59Z,4280000,False,-194.0,165.0,1,right,J. Collins 25' 3PT  (11 PTS) (J. Clarkson 4 AST),"[1628381, 203903]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.46,Made,11.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,,,,
432,PT03M45.00S,2023-10-28T03:10:05.0Z,3,REGULAR,3pt,Jump Shot,[],202331,24.52365308804205,12.5,1610612746,79,76,2023-10-28T03:10:10Z,4310000,False,188.0,178.0,1,left,P. George 25' 3PT  (28 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.85,Made,28.0,,,,,,,,,,,,,,,,,
433,PT03M30.00S,2023-10-28T03:10:19.0Z,3,REGULAR,3pt,Jump Shot,[],1630534,92.72339027595268,95.34313725490196,1610612762,79,76,2023-10-28T03:10:24Z,4320000,False,227.0,16.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
434,PT03M28.00S,2023-10-28T03:10:21.0Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612746,79,76,2023-10-28T03:10:24Z,4330000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,,,,,,,,,,,433.0,2.0,2.0,0.0,,,,,,
435,PT03M22.00S,2023-10-28T03:10:28.0Z,3,REGULAR,3pt,Jump Shot,[],1630538,24.655059132720105,90.19607843137256,1610612746,79,76,2023-10-28T03:10:34Z,4340000,False,-201.0,179.0,1,left,MISS B. Hyland 26' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
436,PT03M19.00S,2023-10-28T03:10:31.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,79,76,2023-10-28T03:10:34Z,4350000,False,,,0,,J. Collins REBOUND (Off:3 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,435.0,8.0,5.0,3.0,,,,,,
437,PT03M15.00S,2023-10-28T03:10:37.1Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612762,79,76,2023-10-28T03:10:44Z,4360000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Sexton 2 FT),"[1627826, 1629012]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,,,,,2.0,0.0,Sexton,1629012.0,,
439,PT03M15.00S,2023-10-28T03:11:11.7Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,80,76,2023-10-28T03:11:11Z,4380000,False,,,0,,C. Sexton Free Throw 1 of 2 (10 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
440,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,80,76,2023-10-28T03:11:24Z,4390000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,out,[],202695,,,1610612762,80,76,2023-10-28T03:11:24Z,4400000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,out,[],1627826,,,1610612762,80,76,2023-10-28T03:11:24Z,4410000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,80,76,2023-10-28T03:11:24Z,4420000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,in,[],201587,,,1610612762,80,76,2023-10-28T03:11:24Z,4430000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M15.00S,2023-10-28T03:11:12.9Z,3,REGULAR,substitution,in,[],203486,,,1610612762,80,76,2023-10-28T03:11:24Z,4440000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M15.00S,2023-10-28T03:11:40.0Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,81,76,2023-10-28T03:11:40Z,4450000,False,,,0,,C. Sexton Free Throw 2 of 2 (11 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
447,PT03M06.00S,2023-10-28T03:11:55.3Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612746,81,76,2023-10-28T03:12:07Z,4460000,False,,,0,,LAC 8-second-violation Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,2714.0,,,,,,,,,,
448,PT02M49.00S,2023-10-28T03:12:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,91.5407358738502,43.872549019607845,1610612762,81,76,2023-10-28T03:12:37Z,4470000,False,-31.0,27.0,1,right,MISS J. Clarkson Layup,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
449,PT02M46.00S,2023-10-28T03:12:36.4Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,81,76,2023-10-28T03:12:37Z,4480000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,448.0,2.0,2.0,0.0,,,,,,
452,PT02M44.00S,2023-10-28T03:12:48.1Z,3,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612746,81,76,2023-10-28T03:13:04Z,4510000,False,,,0,,B. Hyland step out-of-bounds TURNOVER (3 TO),[1630538],1610612746.0,LAC,step,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,,,,,,,3.0,,,1626301.0,,,,,,,,,,
453,PT02M44.00S,2023-10-28T03:13:17.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,81,76,2023-10-28T03:13:17Z,4520000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M44.00S,2023-10-28T03:15:28.7Z,3,REGULAR,substitution,out,[],203903,,,1610612762,81,76,2023-10-28T03:15:45Z,4540000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M44.00S,2023-10-28T03:15:28.7Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,81,76,2023-10-28T03:15:45Z,4550000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M28.00S,2023-10-28T03:16:06.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628374,93.77463863337714,68.38235294117648,1610612762,83,76,2023-10-28T03:16:14Z,4560000,False,92.0,6.0,1,right,L. Markkanen 9' fadeaway Jump Shot (22 PTS) (K. Dunn 2 AST),"[1628374, 1627739]",1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,9.21,Made,22.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
459,PT02M12.00S,2023-10-28T03:16:21.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,10.726018396846255,37.5,1610612746,83,78,2023-10-28T03:16:27Z,4580000,False,62.0,48.0,1,left,N. Powell 7' driving floating bank Jump Shot (4 PTS),[1626181],1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,4.0,,,,,,,,,,,,,,,,,
460,PT02M00.00S,2023-10-28T03:16:36.2Z,3,REGULAR,foul,offensive,[],1627739,,,1610612762,83,78,2023-10-28T03:16:43Z,4590000,False,,,0,,K. Dunn charge offensive FOUL (3 PF),"[1627739, 202331]",1610612762.0,UTA,charge,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,201246.0,,,,,3.0,0.0,George,202331.0,,
462,PT02M00.00S,2023-10-28T03:16:36.2Z,3,REGULAR,turnover,offensive foul,[],1627739,,,1610612762,83,78,2023-10-28T03:16:36Z,4610000,False,,,0,,K. Dunn offensive foul TURNOVER (2 TO),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,201246.0,,,,,,,,,,
463,PT01M48.00S,2023-10-28T03:17:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,7.178055190538765,57.59803921568627,1610612746,83,78,2023-10-28T03:17:10Z,4620000,False,-38.0,15.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
464,PT01M47.00S,2023-10-28T03:17:03.4Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,83,78,2023-10-28T03:17:10Z,4630000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,463.0,5.0,4.0,1.0,,,,,,
465,PT01M42.00S,2023-10-28T03:17:08.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,90.88370565045992,50.0,1610612762,85,78,2023-10-28T03:17:16Z,4640000,False,0.0,33.0,1,right,L. Markkanen driving DUNK (24 PTS) (O. Agbaji 2 AST),"[1628374, 1630534]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.32,Made,24.0,O. Agbaji,1630534.0,2.0,,,,,,,,,,,,,,
467,PT01M26.00S,2023-10-28T03:17:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,6.915243101182654,56.86274509803921,1610612746,85,78,2023-10-28T03:17:32Z,4660000,False,-34.0,13.0,1,left,MISS B. Hyland driving Layup - blocked,"[1630538, 1630534]",1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,Agbaji,1630534.0
468,PT01M26.00S,2023-10-28T03:17:25.5Z,3,REGULAR,block,,[],1630534,,,1610612746,85,78,2023-10-28T03:17:27Z,4670000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT01M23.00S,2023-10-28T03:17:28.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,85,78,2023-10-28T03:17:32Z,4680000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,467.0,6.0,5.0,1.0,,,,,,
470,PT01M20.00S,2023-10-28T03:17:31.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,92.32917214191852,54.166666666666664,1610612762,85,78,2023-10-28T03:17:40Z,4690000,False,21.0,20.0,1,right,MISS C. Sexton Layup - blocked,"[1629012, 201587]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
471,PT01M20.00S,2023-10-28T03:17:31.3Z,3,REGULAR,block,,[],201587,,,1610612762,85,78,2023-10-28T03:17:33Z,4700000,False,,,0,,N. Batum BLOCK (3 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M20.00S,2023-10-28T03:17:31.3Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,85,78,2023-10-28T03:17:37Z,4710000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,470.0,7.0,5.0,2.0,,,,,,
473,PT01M16.00S,2023-10-28T03:17:34.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,87,78,2023-10-28T03:17:34Z,4720000,False,0.0,0.0,1,right,L. Markkanen putback Layup (26 PTS),[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,26.0,,,,,,,,,,,,,,,,,
474,PT01M04.00S,2023-10-28T03:17:50.0Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627739,,,1610612746,87,78,2023-10-28T03:17:54Z,4730000,False,,,0,,K. Dunn shooting personal FOUL (4 PF) (George 3 FT),"[1627739, 202331]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1626301.0,,,,,4.0,0.0,George,202331.0,,
476,PT01M04.00S,2023-10-28T03:18:23.9Z,3,REGULAR,freethrow,1 of 3,[],202331,,,1610612746,87,79,2023-10-28T03:18:23Z,4750000,False,,,0,,P. George Free Throw 1 of 3 (29 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
477,PT01M04.00S,2023-10-28T03:18:43.5Z,3,REGULAR,freethrow,2 of 3,[],202331,,,1610612746,87,80,2023-10-28T03:18:43Z,4760000,False,,,0,,P. George Free Throw 2 of 3 (30 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
478,PT01M04.00S,2023-10-28T03:19:06.0Z,3,REGULAR,freethrow,3 of 3,[],202331,,,1610612746,87,81,2023-10-28T03:19:06Z,4770000,False,,,0,,P. George Free Throw 3 of 3 (31 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
479,PT01M01.00S,2023-10-28T03:19:19.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,91.14651773981603,42.40196078431372,1610612762,89,81,2023-10-28T03:19:25Z,4780000,False,-38.0,31.0,1,right,C. Sexton driving Layup (13 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,13.0,,,,,,,,,,,,,,,,,
480,PT00M54.80S,2023-10-28T03:19:29.4Z,3,REGULAR,foul,offensive,[],203486,,,1610612746,89,81,2023-10-28T03:19:38Z,4790000,False,,,0,,M. Plumlee offensive FOUL (1 PF),"[203486, 1629012]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2714.0,,,,,1.0,0.0,Sexton,1629012.0,,
482,PT00M54.80S,2023-10-28T03:19:29.4Z,3,REGULAR,turnover,offensive foul,[],203486,,,1610612746,89,81,2023-10-28T03:19:37Z,4810000,False,,,0,,M. Plumlee offensive foul TURNOVER (1 TO),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,201246.0,,,,,,,,,,
483,PT00M44.00S,2023-10-28T03:19:57.7Z,3,REGULAR,foul,personal,[],201587,,,1610612762,89,81,2023-10-28T03:20:02Z,4820000,False,,,0,,N. Batum personal FOUL (3 PF),"[201587, 1628374]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,,,,,,,,201246.0,,,,,3.0,0.0,Markkanen,1628374.0,,
485,PT00M31.30S,2023-10-28T03:20:26.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,66.5735873850197,56.127450980392155,1610612762,89,81,2023-10-28T03:20:31Z,4840000,False,31.0,262.0,1,right,MISS C. Sexton 26' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
486,PT00M28.70S,2023-10-28T03:20:28.6Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,89,81,2023-10-28T03:20:31Z,4850000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,485.0,3.0,3.0,0.0,,,,,,
487,PT00M24.20S,2023-10-28T03:20:35.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612746,89,81,2023-10-28T03:20:40Z,4860000,False,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Powell 2 FT),"[1628374, 1626181]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,,,,,2.0,0.0,Powell,1626181.0,,
489,PT00M24.20S,2023-10-28T03:20:59.2Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,89,82,2023-10-28T03:20:59Z,4880000,False,,,0,,N. Powell Free Throw 1 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
490,PT00M24.20S,2023-10-28T03:21:07.8Z,3,REGULAR,substitution,out,[],202331,,,1610612746,89,82,2023-10-28T03:21:16Z,4890000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M24.20S,2023-10-28T03:21:07.8Z,3,REGULAR,substitution,in,[],201566,,,1610612746,89,82,2023-10-28T03:21:16Z,4900000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M24.20S,2023-10-28T03:21:29.0Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,89,83,2023-10-28T03:21:29Z,4910000,False,,,0,,N. Powell Free Throw 2 of 2 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
493,PT00M05.00S,2023-10-28T03:21:50.7Z,3,REGULAR,turnover,bad pass,[],1627739,,,1610612762,89,83,2023-10-28T03:21:57Z,4920000,False,,,0,,K. Dunn bad pass TURNOVER (3 TO),"[1627739, 1630538]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,Hyland,1630538.0,,,,,,,,,,,
494,PT00M05.00S,2023-10-28T03:21:50.7Z,3,REGULAR,steal,,[],1630538,,,1610612746,89,83,2023-10-28T03:21:52Z,4930000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2023-10-28T03:21:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,32.013797634691194,50.73529411764706,1610612746,89,83,2023-10-28T03:22:05Z,4940000,False,-4.0,248.0,1,left,MISS B. Hyland 24' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2023-10-28T03:21:56.0Z,3,REGULAR,rebound,offensive,[],203486,,,1610612746,89,83,2023-10-28T03:22:05Z,4950000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,495.0,4.0,3.0,1.0,,,,,,
497,PT00M00.00S,2023-10-28T03:22:05.5Z,3,REGULAR,period,end,[],0,,,1610612746,89,83,2023-10-28T03:22:05Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612746,89,83,2023-10-28T03:24:34Z,4970000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,out,['startperiod'],1630534,,,1610612746,89,83,2023-10-28T03:24:34Z,4980000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,out,['startperiod'],203482,,,1610612746,89,83,2023-10-28T03:24:34Z,4990000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,in,['startperiod'],1629659,,,1610612746,89,83,2023-10-28T03:24:34Z,5000000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,in,['startperiod'],1631117,,,1610612746,89,83,2023-10-28T03:24:34Z,5010000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-10-28T03:23:10.1Z,4,REGULAR,substitution,in,['startperiod'],1641718,,,1610612746,89,83,2023-10-28T03:24:34Z,5020000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-10-28T03:24:49.9Z,4,REGULAR,period,start,[],0,,,1610612762,89,83,2023-10-28T03:24:49Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M44.00S,2023-10-28T03:25:05.8Z,4,REGULAR,3pt,Jump Shot,[],1641718,71.04139290407359,75.49019607843137,1610612762,92,83,2023-10-28T03:25:10Z,5040000,False,127.0,220.0,1,right,K. George 25' 3PT  (8 PTS) (T. Horton-Tucker 7 AST),"[1641718, 1629659]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.4,Made,8.0,T. Horton-Tucker,1629659.0,7.0,,,,,,,,,,,,,,
508,PT11M26.00S,2023-10-28T03:25:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626181,9.543363994743759,39.46078431372549,1610612746,92,85,2023-10-28T03:25:35Z,5060000,False,53.0,37.0,1,left,N. Powell 6' driving Layup (8 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,8.0,,,,,,,,,,,,,,,,,
509,PT11M26.00S,2023-10-28T03:25:28.5Z,4,REGULAR,violation,defensive goaltending,[],1631117,,,1610612746,92,85,2023-10-28T03:25:35Z,5070000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,2714.0,,,,,,,,,,
510,PT11M14.00S,2023-10-28T03:25:52.6Z,4,REGULAR,3pt,Jump Shot,[],1629659,70.90998685939553,22.058823529411764,1610612762,92,85,2023-10-28T03:25:57Z,5080000,False,-140.0,221.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
511,PT11M11.00S,2023-10-28T03:25:55.6Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,92,85,2023-10-28T03:25:57Z,5090000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,510.0,1.0,1.0,0.0,,,,,,
512,PT11M02.00S,2023-10-28T03:26:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.966491458607096,47.05882352941176,1610612746,92,87,2023-10-28T03:26:08Z,5100000,False,15.0,22.0,1,left,M. Plumlee Layup (3 PTS) (N. Powell 1 AST),"[203486, 1626181]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.68,Made,3.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
514,PT10M44.00S,2023-10-28T03:26:22.2Z,4,REGULAR,3pt,Jump Shot,[],1641718,67.49342969776609,22.30392156862745,1610612762,92,87,2023-10-28T03:26:31Z,5120000,False,-138.0,253.0,1,right,MISS K. George 28' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,28.85,Missed,,,,,,,,,,,,,,,,,,
515,PT10M43.00S,2023-10-28T03:26:23.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,92,87,2023-10-28T03:26:31Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,514.0,,,,,,,,,
