actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
589,PT04M50.00S,2025-12-22T02:08:35.3Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612749,96,89,2025-12-22T02:08:42Z,5820000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1628978, 1629645]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,,,1.0,0.0,Porter Jr.,1629645.0,,
593,PT04M50.00S,2025-12-22T02:08:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,96,89,2025-12-22T02:08:55Z,5840000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M50.00S,2025-12-22T02:10:48.0Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612749,96,90,2025-12-22T02:10:48Z,5860000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (20 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
598,PT04M50.00S,2025-12-22T02:11:03.1Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612749,96,91,2025-12-22T02:11:03Z,5870000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (21 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
599,PT04M40.00S,2025-12-22T02:11:16.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,69.85873850197109,30.392156862745097,1610612750,96,91,2025-12-22T02:11:20Z,5880000,False,-98.0,231.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
600,PT04M37.00S,2025-12-22T02:11:19.0Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612749,96,91,2025-12-22T02:11:20Z,5890000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:8),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,599.0,8.0,8.0,0.0,,,,,,,,,,,,,,
601,PT04M28.00S,2025-12-22T02:11:30.1Z,4,REGULAR,foul,personal,[],1628978,,,1610612749,96,91,2025-12-22T02:11:52Z,5900000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1626167]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,,,,,,,,2.0,0.0,Turner,1626167.0,,
603,PT04M28.00S,2025-12-22T02:11:39.6Z,4,REGULAR,substitution,out,[],1630545,,,1610612749,96,91,2025-12-22T02:11:50Z,5920000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M28.00S,2025-12-22T02:11:39.6Z,4,REGULAR,substitution,in,[],201144,,,1610612749,96,91,2025-12-22T02:11:50Z,5930000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M21.00S,2025-12-22T02:12:02.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.783837056504599,48.03921568627451,1610612749,96,93,2025-12-22T02:12:07Z,5940000,False,10.0,11.0,1,left,M. Turner cutting DUNK (10 PTS) (K. Porter Jr. 9 AST),"[1626167, 1629645]",1610612749.0,MIL,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,10.0,K. Porter Jr.,1629645.0,9.0,,,,,,,,
607,PT04M01.00S,2025-12-22T02:12:22.4Z,4,REGULAR,2pt,Jump Shot,[],203944,76.69185282522996,69.11764705882352,1610612750,96,93,2025-12-22T02:12:27Z,5960000,False,96.0,167.0,1,right,MISS J. Randle 19' step back Shot,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,19.21,Missed,,,,,,,,,,,,,,,,,,
608,PT03M59.00S,2025-12-22T02:12:24.4Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,96,93,2025-12-22T02:12:27Z,5970000,False,,,0,,R. Rollins REBOUND (Off:1 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,607.0,4.0,3.0,1.0,,,,,,,,,,,,,,
609,PT03M51.00S,2025-12-22T02:12:33.3Z,4,REGULAR,2pt,Jump Shot,[],1626171,8.360709592641262,8.823529411764707,1610612749,96,93,2025-12-22T02:13:08Z,5980000,False,206.0,26.0,1,left,MISS B. Portis 20' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,20.75,Missed,,,,,,,,,,,,,,,,,,
610,PT03M47.00S,2025-12-22T02:12:37.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,96,93,2025-12-22T02:12:37Z,5990000,False,,,0,,R. Gobert REBOUND (Off:6 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,609.0,17.0,11.0,6.0,,,,,,,,,,,,,,
611,PT03M36.00S,2025-12-22T02:12:47.4Z,4,REGULAR,2pt,Jump Shot,[],1630162,83.919185282523,78.18627450980392,1610612750,98,93,2025-12-22T02:12:53Z,6000000,False,141.0,99.0,1,right,A. Edwards 17' pullup bank Jump Shot (19 PTS),[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,17.2,Made,,,,,,,19.0,,,,,,,,,,,
612,PT03M13.00S,2025-12-22T02:13:11.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,9.280551905387648,37.5,1610612749,98,93,2025-12-22T02:13:23Z,6010000,False,62.0,35.0,1,left,MISS K. Porter Jr. 7' turnaround Shot,[1629645],1610612749.0,MIL,turnaround,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
613,PT03M10.00S,2025-12-22T02:13:14.0Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,98,93,2025-12-22T02:13:23Z,6020000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,612.0,6.0,5.0,1.0,,,,,,,,,,,,,,
614,PT03M10.00S,2025-12-22T02:13:18.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,98,93,2025-12-22T02:13:18Z,6030000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M51.00S,2025-12-22T02:15:23.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.93495400788436,42.40196078431372,1610612750,98,93,2025-12-22T02:16:05Z,6040000,False,-38.0,23.0,1,right,MISS R. Gobert cutting Layup - blocked,"[203497, 1629645]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629645.0
616,PT02M51.00S,2025-12-22T02:15:23.4Z,4,REGULAR,block,,[],1629645,,,1610612750,98,93,2025-12-22T02:15:25Z,6050000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT02M49.00S,2025-12-22T02:15:25.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,98,93,2025-12-22T02:15:27Z,6060000,False,,,0,,B. Portis REBOUND (Off:4 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,615.0,11.0,7.0,4.0,,,,,,,,,,,,,,
618,PT02M46.00S,2025-12-22T02:15:29.0Z,4,REGULAR,turnover,lost ball,[],1626171,,,1610612749,98,93,2025-12-22T02:15:32Z,6070000,False,,,0,,B. Portis lost ball TURNOVER (3 TO),"[1626171, 1628978]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,DiVincenzo,1628978.0,,,,,,
619,PT02M46.00S,2025-12-22T02:15:29.0Z,4,REGULAR,steal,,[],1628978,,,1610612750,98,93,2025-12-22T02:15:30Z,6080000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT02M41.00S,2025-12-22T02:15:34.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,71.56701708278581,18.38235294117647,1610612750,101,93,2025-12-22T02:16:45Z,6090000,False,-158.0,215.0,1,right,A. Edwards 26' 3PT running (22 PTS) (M. Conley 6 AST),"[1630162, 201144]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.67,Made,,,,,,,22.0,M. Conley,201144.0,6.0,,,,,,,,
622,PT02M15.00S,2025-12-22T02:15:59.6Z,4,REGULAR,3pt,Jump Shot,[],1626171,5.863994743758213,4.6568627450980395,1610612749,101,93,2025-12-22T02:16:03Z,6110000,False,227.0,3.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
623,PT02M14.00S,2025-12-22T02:16:00.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,101,93,2025-12-22T02:16:03Z,6120000,False,,,0,,R. Gobert REBOUND (Off:6 Def:12),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,622.0,18.0,12.0,6.0,,,,,,,,,,,,,,
624,PT01M55.00S,2025-12-22T02:16:20.4Z,4,REGULAR,3pt,Jump Shot,[],1630162,69.72733245729303,70.58823529411765,1610612750,101,93,2025-12-22T02:16:25Z,6130000,False,103.0,232.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
625,PT01M52.00S,2025-12-22T02:16:23.4Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,101,93,2025-12-22T02:16:25Z,6140000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:8),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,624.0,9.0,8.0,1.0,,,,,,,,,,,,,,
626,PT01M49.00S,2025-12-22T02:16:28.8Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612749,101,93,2025-12-22T02:16:51Z,6150000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Kuzma 2 FT),"[203944, 1628398]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,,,,,,,,3.0,0.0,Kuzma,1628398.0,,
628,PT01M49.00S,2025-12-22T02:17:05.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612749,101,94,2025-12-22T02:17:35Z,6170000,False,,,0,,K. Kuzma Free Throw 1 of 2 (12 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
629,PT01M49.00S,2025-12-22T02:17:05.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628398,,,1610612749,101,94,2025-12-22T02:17:35Z,6180000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT01M45.00S,2025-12-22T02:17:09.7Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,101,94,2025-12-22T02:17:35Z,6190000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,629.0,7.0,6.0,1.0,,,,,,,,,,,,,,
631,PT01M25.00S,2025-12-22T02:17:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.93495400788436,54.41176470588235,1610612750,101,94,2025-12-22T02:17:59Z,6200000,False,22.0,23.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
632,PT01M22.00S,2025-12-22T02:17:57.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,101,94,2025-12-22T02:17:59Z,6210000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,631.0,10.0,9.0,1.0,,,,,,,,,,,,,,
660,PT01M21.00S,2025-12-22T02:18:10.7Z,4,REGULAR,turnover,lost ball,[],1628398,,,1610612749,101,94,2025-12-22T02:32:21Z,6230000,False,,,0,,K. Kuzma lost ball TURNOVER (4 TO),"[1628398, 203944]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,Randle,203944.0,,,,,,
661,PT01M21.00S,2025-12-22T02:18:10.7Z,4,REGULAR,steal,,[],203944,,,1610612750,101,94,2025-12-22T02:32:21Z,6240000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT00M59.00S,2025-12-22T02:18:26.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,89.30683311432325,53.18627450980392,1610612750,101,94,2025-12-22T02:32:21Z,6250000,False,16.0,48.0,1,right,MISS M. Conley driving Layup - blocked,"[201144, 1631157]",1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Rollins,1631157.0
637,PT00M59.00S,2025-12-22T02:18:26.8Z,4,REGULAR,block,,[],1631157,,,1610612750,101,94,2025-12-22T02:18:29Z,6260000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT00M59.00S,2025-12-22T02:18:26.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,101,94,2025-12-22T02:19:53Z,6270000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,636.0,,,,,,,,,,,,,,,,,
640,PT00M59.00S,2025-12-22T02:18:38.3Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612749,101,94,2025-12-22T02:20:20Z,6290000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M59.00S,2025-12-22T02:20:25.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,101,94,2025-12-22T02:20:25Z,6310000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M50.40S,2025-12-22T02:21:55.0Z,4,REGULAR,3pt,Jump Shot,[],1626167,23.866622864651774,85.04901960784314,1610612749,101,97,2025-12-22T02:22:00Z,6320000,False,-175.0,172.0,1,left,M. Turner 24' 3PT  (13 PTS) (K. Kuzma 4 AST),"[1626167, 1628398]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,24.54,Made,,,,,,,13.0,K. Kuzma,1628398.0,4.0,,,,,,,,
645,PT00M35.20S,2025-12-22T02:22:19.6Z,4,REGULAR,foul,personal,[],1628398,,,1610612750,101,97,2025-12-22T02:22:27Z,6340000,False,,,0,,K. Kuzma personal FOUL (3 PF),"[1628398, 1630162]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,,,3.0,0.0,Edwards,1630162.0,,
647,PT00M21.80S,2025-12-22T02:22:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.46057818659659,53.67647058823529,1610612750,103,97,2025-12-22T02:23:01Z,6360000,False,18.0,18.0,1,right,A. Edwards driving finger roll Layup (24 PTS) (D. DiVincenzo 4 AST),"[1630162, 1628978]",1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,24.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,
649,PT00M09.90S,2025-12-22T02:23:12.1Z,4,REGULAR,3pt,Jump Shot,[],1626167,30.962549277266753,37.745098039215684,1610612749,103,97,2025-12-22T02:24:00Z,6380000,False,61.0,239.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
650,PT00M09.00S,2025-12-22T02:23:13.0Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,103,97,2025-12-22T02:23:25Z,6390000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:8),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,649.0,9.0,8.0,1.0,,,,,,,,,,,,,,
651,PT00M00.50S,2025-12-22T02:23:21.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,27.808804204993432,23.774509803921568,1610612749,103,97,2025-12-22T02:23:29Z,6400000,False,131.0,209.0,1,left,MISS K. Porter Jr. 24' 3PT - blocked,"[1629645, 201144]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,Conley,201144.0
652,PT00M00.50S,2025-12-22T02:23:21.5Z,4,REGULAR,block,,[],201144,,,1610612749,103,97,2025-12-22T02:23:23Z,6410000,False,,,0,,M. Conley BLOCK (2 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
653,PT00M00.50S,2025-12-22T02:23:21.5Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,103,97,2025-12-22T02:23:29Z,6420000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:8),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,651.0,10.0,8.0,2.0,,,,,,,,,,,,,,
654,PT00M00.50S,2025-12-22T02:23:24.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,23.340998685939553,12.990196078431374,1610612749,103,100,2025-12-22T02:23:33Z,6430000,False,185.0,167.0,1,left,K. Porter Jr. 24' 3PT  (24 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.92,Made,,,,,,,24.0,,,,,,,,,,,
655,PT00M00.50S,2025-12-22T02:23:38.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,103,100,2025-12-22T02:23:38Z,6440000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.50S,2025-12-22T02:24:25.9Z,4,REGULAR,substitution,out,[],203497,,,1610612750,103,100,2025-12-22T02:24:48Z,6450000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M00.50S,2025-12-22T02:24:25.9Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,103,100,2025-12-22T02:24:48Z,6460000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M00.00S,2025-12-22T02:25:20.2Z,4,REGULAR,period,end,[],0,,,1610612750,103,100,2025-12-22T02:25:20Z,6470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2025-12-22T02:25:22.9Z,4,REGULAR,game,end,[],0,,,0,103,100,2025-12-22T02:25:22Z,6480000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
