actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
259,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612759,49,53,2025-12-01T00:54:29Z,2590000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,in,[],203482,,,1610612759,49,53,2025-12-01T00:54:29Z,2600000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,in,[],203084,,,1610612759,49,53,2025-12-01T00:54:29Z,2610000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M50.00S,2025-12-01T00:54:50.7Z,2,REGULAR,3pt,Jump Shot,[],203482,67.36202365308804,39.21568627450981,1610612759,49,53,2025-12-01T00:54:55Z,2620000,False,-54.0,254.0,1,right,MISS K. Olynyk 25' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
263,PT04M47.00S,2025-12-01T00:54:53.7Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,49,53,2025-12-01T00:54:55Z,2630000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,262.0,,,,,,,,,1.0,1.0,0.0,,
264,PT04M37.00S,2025-12-01T00:55:04.4Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612750,49,53,2025-12-01T00:55:12Z,2640000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 1629640]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Johnson,1629640.0,,,,,
265,PT04M37.00S,2025-12-01T00:55:04.4Z,2,REGULAR,steal,,[],1629640,,,1610612759,49,53,2025-12-01T00:55:05Z,2650000,False,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M26.00S,2025-12-01T00:55:15.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628368,88.12417871222075,50.0,1610612759,49,55,2025-12-01T01:29:14Z,2660000,False,0.0,59.0,1,right,D. Fox turnaround Hook (17 PTS),[1628368],1610612759.0,SAS,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.91,Made,17.0,,,,,,,,,,,,,,,,,
267,PT04M08.00S,2025-12-01T00:55:32.4Z,2,REGULAR,3pt,Jump Shot,[],1641740,7.178055190538765,4.6568627450980395,1610612750,52,55,2025-12-01T00:55:36Z,2670000,False,227.0,15.0,1,left,J. Clark 3PT  (3 PTS) (A. Edwards 2 AST),"[1641740, 1630162]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,22.72,Made,3.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
269,PT03M43.00S,2025-12-01T00:55:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.24901445466492,45.09803921568628,1610612759,52,57,2025-12-01T00:56:03Z,2690000,False,-25.0,11.0,1,right,D. Fox driving reverse Layup (19 PTS),[1628368],1610612759.0,SAS,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.69,Made,19.0,,,,,,,,,,,,,,,,,
270,PT03M23.00S,2025-12-01T00:56:17.8Z,2,REGULAR,3pt,Jump Shot,[],1641740,4.5499342969776615,95.34313725490196,1610612750,55,57,2025-12-01T00:56:21Z,2700000,False,-227.0,-10.0,1,left,J. Clark 3PT  (6 PTS) (J. Randle 5 AST),"[1641740, 203944]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,22.69,Made,6.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,
272,PT03M01.00S,2025-12-01T00:56:40.2Z,2,REGULAR,2pt,Jump Shot,[],1630170,90.09526938239159,69.6078431372549,1610612759,55,57,2025-12-01T00:56:57Z,2720000,False,98.0,41.0,1,right,MISS D. Vassell 10' fadeaway Shot,[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,10.61,Missed,,,,,,,,,,,,,,,,,,
273,PT03M00.00S,2025-12-01T00:56:41.2Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,55,57,2025-12-01T00:56:57Z,2730000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,272.0,,,,,,,,,1.0,0.0,1.0,,
274,PT03M00.00S,2025-12-01T00:56:50.2Z,2,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612759,55,57,2025-12-01T00:56:55Z,2740000,False,,,0,,J. Clark shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641740, 1629640]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
276,PT03M00.00S,2025-12-01T00:57:13.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,55,57,2025-12-01T00:57:13Z,2760000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
277,PT03M00.00S,2025-12-01T00:57:13.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,55,57,2025-12-01T00:57:13Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,276.0,,,,,,,,,,,,,
278,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,out,[],1642265,,,1610612759,55,57,2025-12-01T00:57:27Z,2780000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,out,[],203497,,,1610612759,55,57,2025-12-01T00:57:27Z,2790000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,55,57,2025-12-01T00:57:27Z,2800000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,out,[],203482,,,1610612759,55,57,2025-12-01T00:57:27Z,2810000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,in,[],1630183,,,1610612759,55,57,2025-12-01T00:57:27Z,2820000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,in,[],1629675,,,1610612759,55,57,2025-12-01T00:57:27Z,2830000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,55,57,2025-12-01T00:57:27Z,2840000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M00.00S,2025-12-01T00:57:13.7Z,2,REGULAR,substitution,in,[],1642868,,,1610612759,55,57,2025-12-01T00:57:27Z,2850000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M00.00S,2025-12-01T00:57:38.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,55,58,2025-12-01T00:57:38Z,2860000,False,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
287,PT02M41.00S,2025-12-01T00:57:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,13.87976346911958,52.69607843137255,1610612750,57,58,2025-12-01T00:58:03Z,2870000,False,-13.0,78.0,1,left,J. Randle 7' turnaround Jump Shot (13 PTS),[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,13.0,,,,,,,,,,,,,,,,,
288,PT02M22.00S,2025-12-01T00:58:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,91.14651773981603,56.127450980392155,1610612759,57,58,2025-12-01T00:58:25Z,2880000,False,31.0,31.0,1,right,MISS H. Barnes driving Layup,[203084],1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
289,PT02M20.00S,2025-12-01T00:58:21.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,57,58,2025-12-01T00:58:25Z,2890000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,288.0,,,,,,,,,,,,,
291,PT02M13.00S,2025-12-01T00:58:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,16.507884362680684,50.0,1610612750,57,58,2025-12-01T00:58:42Z,2910000,False,0.0,103.0,1,left,MISS J. Randle 10' step back Shot,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.27,Missed,,,,,,,,,,,,,,,,,,
292,PT02M10.00S,2025-12-01T00:58:40.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,57,58,2025-12-01T00:58:42Z,2920000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,291.0,,,,,,,,,2.0,1.0,1.0,,
293,PT02M01.00S,2025-12-01T00:58:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.19776609724047,55.63725490196079,1610612759,57,60,2025-12-01T00:58:53Z,2930000,False,28.0,21.0,1,right,K. Johnson driving Layup (10 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.5,Made,10.0,,,,,,,,,,,,,,,,,
294,PT01M38.00S,2025-12-01T00:59:11.7Z,2,REGULAR,2pt,Jump Shot,[],1630183,9.806176084099869,28.186274509803923,1610612750,59,60,2025-12-01T01:40:54Z,2940000,False,109.0,40.0,1,left,J. McDaniels 11' driving floating bank Jump Shot (6 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,11.61,Made,6.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
296,PT01M26.00S,2025-12-01T00:59:24.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,93.11760840998686,49.754901960784316,1610612759,59,62,2025-12-01T00:59:29Z,2960000,False,-1.0,12.0,1,right,J. Sochan cutting DUNK (2 PTS) (D. Fox 1 AST),"[1631110, 1628368]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
298,PT01M11.00S,2025-12-01T00:59:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630183,8.360709592641262,4.901960784313726,1610612750,59,62,2025-12-01T00:59:42Z,2980000,False,225.0,26.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
299,PT01M09.00S,2025-12-01T00:59:39.9Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,59,62,2025-12-01T00:59:42Z,2990000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,298.0,,,,,,,,,3.0,2.0,1.0,,
300,PT00M53.20S,2025-12-01T00:59:56.6Z,2,REGULAR,3pt,Jump Shot,[],203084,67.09921156373193,47.05882352941176,1610612759,59,62,2025-12-01T01:00:00Z,3000000,False,-15.0,257.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
301,PT00M51.20S,2025-12-01T00:59:58.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,59,62,2025-12-01T01:00:00Z,3010000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,300.0,,,,,,,,,2.0,2.0,0.0,,
302,PT00M29.20S,2025-12-01T01:00:21.7Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,59,62,2025-12-01T01:00:24Z,3020000,False,,,0,,A. Edwards bad pass TURNOVER (6 TO),"[1630162, 203084]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,6.0,Barnes,203084.0,,,,,
303,PT00M29.20S,2025-12-01T01:00:21.7Z,2,REGULAR,steal,,[],203084,,,1610612759,59,62,2025-12-01T01:18:23Z,3030000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
304,PT00M24.90S,2025-12-01T01:00:26.0Z,2,REGULAR,turnover,lost ball,[],1629640,,,1610612759,59,62,2025-12-01T01:00:29Z,3040000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1641740]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Clark,1641740.0,,,,,
305,PT00M24.90S,2025-12-01T01:00:26.0Z,2,REGULAR,steal,,[],1641740,,,1610612750,59,62,2025-12-01T01:00:28Z,3050000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
306,PT00M22.30S,2025-12-01T01:00:29.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203944,5.863994743758213,49.01960784313725,1610612750,61,62,2025-12-01T01:00:33Z,3060000,False,5.0,3.0,1,left,J. Randle DUNK (15 PTS) (A. Edwards 4 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.55,Made,15.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
308,PT00M01.20S,2025-12-01T01:00:54.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,64.86530880420499,46.568627450980394,1610612759,61,62,2025-12-01T01:41:25Z,3080000,False,-17.0,278.0,1,right,MISS D. Fox 27' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.83,Missed,,,,,,,,,,,,,,,,,,
309,PT00M01.20S,2025-12-01T01:00:54.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,61,62,2025-12-01T01:00:59Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,308.0,,,,,,,,,,,,,
310,PT00M00.00S,2025-12-01T01:01:01.5Z,2,REGULAR,period,end,[],0,,,1610612759,61,62,2025-12-01T01:01:01Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,out,['startperiod'],1641740,,,1610612759,61,62,2025-12-01T01:16:19Z,3110000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612759,61,62,2025-12-01T01:16:19Z,3120000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,61,62,2025-12-01T01:16:19Z,3130000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,61,62,2025-12-01T01:16:19Z,3140000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,out,['startperiod'],1642868,,,1610612759,61,62,2025-12-01T01:16:19Z,3150000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612759,61,62,2025-12-01T01:16:19Z,3160000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612759,61,62,2025-12-01T01:16:19Z,3170000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,in,['startperiod'],1628436,,,1610612759,61,62,2025-12-01T01:16:19Z,3180000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,61,62,2025-12-01T01:16:19Z,3190000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2025-12-01T01:15:09.7Z,3,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,61,62,2025-12-01T01:16:19Z,3200000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2025-12-01T01:16:32.3Z,3,REGULAR,period,start,[],0,,,1610612759,61,62,2025-12-01T01:16:32Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M42.00S,2025-12-01T01:16:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,10.988830486202366,44.85294117647059,1610612759,61,62,2025-12-01T01:42:02Z,3220000,False,26.0,51.0,1,left,MISS H. Barnes driving floating Shot,[203084],1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
323,PT11M38.00S,2025-12-01T01:16:54.3Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612759,61,62,2025-12-01T01:16:55Z,3230000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,322.0,,,,,,,,,1.0,0.0,1.0,,
324,PT11M32.00S,2025-12-01T01:17:03.1Z,3,REGULAR,foul,personal,[],1630183,,,1610612759,61,62,2025-12-01T01:17:27Z,3240000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1628368]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,1628485.0,3.0,0.0,Fox,1628368.0,,,,,,,,
326,PT11M22.00S,2025-12-01T01:17:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628368,6.783837056504599,54.65686274509803,1610612759,61,64,2025-12-01T01:17:31Z,3260000,False,-23.0,11.0,1,left,D. Fox driving finger roll Layup (21 PTS),[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.59,Made,21.0,,,,,,,,,,,,,,,,,
327,PT11M06.00S,2025-12-01T01:17:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,80.1084099868594,41.911764705882355,1610612750,61,64,2025-12-01T01:17:46Z,3270000,False,-40.0,134.0,1,right,MISS J. McDaniels 14' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,14.04,Missed,,,,,,,,,,,,,,,,,,
328,PT11M03.00S,2025-12-01T01:17:46.1Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,61,64,2025-12-01T01:17:46Z,3280000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,327.0,,,,,,,,,2.0,1.0,1.0,,
329,PT10M56.00S,2025-12-01T01:17:52.8Z,3,REGULAR,3pt,Jump Shot,[],1630577,31.61957950065703,48.28431372549019,1610612759,61,64,2025-12-01T01:17:58Z,3290000,False,9.0,245.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
330,PT10M53.00S,2025-12-01T01:17:55.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,61,64,2025-12-01T01:17:58Z,3300000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,329.0,,,,,,,,,8.0,6.0,2.0,,
331,PT10M40.00S,2025-12-01T01:18:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.68528252299606,37.254901960784316,1610612750,63,64,2025-12-01T01:18:13Z,3310000,False,-64.0,120.0,1,right,J. Randle 13' pullup Jump Shot (17 PTS) (J. McDaniels 2 AST),"[203944, 1630183]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.56,Made,17.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
334,PT10M15.00S,2025-12-01T01:18:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,18.74178712220762,49.26470588235294,1610612759,63,64,2025-12-01T01:18:56Z,3330000,False,4.0,124.0,1,left,MISS H. Barnes 12' pullup Shot,[203084],1610612759.0,SAS,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
335,PT10M13.00S,2025-12-01T01:18:54.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,63,64,2025-12-01T01:18:56Z,3340000,False,,,0,,J. Randle REBOUND (Off:2 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,334.0,,,,,,,,,4.0,2.0,2.0,,
336,PT10M09.00S,2025-12-01T01:18:58.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,94.43166885676742,50.0,1610612750,65,64,2025-12-01T01:19:03Z,3350000,False,0.0,0.0,1,right,R. Gobert running DUNK (8 PTS) (D. DiVincenzo 3 AST),"[203497, 1628978]",1610612750.0,MIN,running,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.02,Made,8.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,,
338,PT09M59.00S,2025-12-01T01:19:12.3Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612759,65,64,2025-12-01T01:19:19Z,3370000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (1 TO),[1628368],1610612759.0,SAS,lost ball,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,1628485.0,,,,,1.0,,,,,,,
339,PT09M47.00S,2025-12-01T01:19:30.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,81.02825229960578,57.59803921568627,1610612750,65,64,2025-12-01T01:19:34Z,3380000,False,38.0,126.0,1,right,MISS A. Edwards 13' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
340,PT09M44.00S,2025-12-01T01:19:33.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,65,64,2025-12-01T01:19:34Z,3390000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,339.0,,,,,,,,,3.0,3.0,0.0,,
