actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
600,PT06M20.00S,2025-10-30T03:47:43.8Z,4,REGULAR,freethrow,1 of 1,[],1628978,,,1610612750,94,107,2025-10-30T03:47:43Z,5850000,False,,,0,,D. DiVincenzo Free Throw 1 of 1 (9 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
601,PT06M05.00S,2025-10-30T03:48:01.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,6.258212877792378,49.26470588235294,1610612747,94,109,2025-10-30T03:48:05Z,5860000,False,4.0,6.0,1,left,R. Hachimura DUNK (17 PTS) (D. Ayton 3 AST),"[1629060, 1629028]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,0.73,Made,,,,,17.0,D. Ayton,1629028.0,3.0,,,,,,,,
602,PT05M52.00S,2025-10-30T03:48:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.32917214191852,52.20588235294118,1610612750,96,109,2025-10-30T03:48:28Z,5870000,False,11.0,20.0,1,right,J. McDaniels driving finger roll Layup (25 PTS) (D. DiVincenzo 6 AST),"[1630183, 1628978]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,2.25,Made,,,,,25.0,D. DiVincenzo,1628978.0,6.0,,,,,,,,
604,PT05M38.00S,2025-10-30T03:48:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,19.398817345597898,37.254901960784316,1610612747,96,109,2025-10-30T03:48:32Z,5890000,False,64.0,130.0,1,left,MISS R. Hachimura 14' step back Shot - blocked,"[1629060, 203497]",1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,14.46,Missed,,,,,,,,,,,,,,,Gobert,203497.0
605,PT05M38.00S,2025-10-30T03:48:28.0Z,4,REGULAR,block,,[],203497,,,1610612747,96,109,2025-10-30T03:48:30Z,5900000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
606,PT05M35.00S,2025-10-30T03:48:31.0Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612747,96,109,2025-10-30T03:48:32Z,5910000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,604.0,5.0,3.0,2.0,,,,,,,,,,,,
607,PT05M34.00S,2025-10-30T03:48:31.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641733,31.488173455978973,45.09803921568628,1610612747,96,109,2025-10-30T03:48:35Z,5920000,False,25.0,243.0,1,left,MISS N. Smith Jr. 24' 3PT,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,24.47,Missed,,,,,,,,,,,,,,,,
608,PT05M33.00S,2025-10-30T03:48:33.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,96,109,2025-10-30T03:48:33Z,5930000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,607.0,7.0,4.0,3.0,,,,,,,,,,,,
609,PT05M28.00S,2025-10-30T03:48:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641733,,,1610612750,96,109,2025-10-30T03:48:46Z,5940000,False,,,0,,N. Smith Jr. shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1641733, 1628978]",1610612747.0,LAL,shooting,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,2002.0,,,,,,,,,,,,,,1.0,0.0,DiVincenzo,1628978.0,,
611,PT05M28.00S,2025-10-30T03:48:59.3Z,4,REGULAR,freethrow,1 of 2,[],1628978,,,1610612750,97,109,2025-10-30T03:48:59Z,5960000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (10 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
612,PT05M28.00S,2025-10-30T03:48:59.8Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,97,109,2025-10-30T03:49:09Z,5970000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M28.00S,2025-10-30T03:48:59.8Z,4,REGULAR,substitution,out,[],1641733,,,1610612750,97,109,2025-10-30T03:49:09Z,5980000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M28.00S,2025-10-30T03:48:59.8Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,97,109,2025-10-30T03:49:09Z,5990000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M28.00S,2025-10-30T03:48:59.8Z,4,REGULAR,substitution,in,[],1630559,,,1610612750,97,109,2025-10-30T03:49:09Z,6000000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M28.00S,2025-10-30T03:49:21.7Z,4,REGULAR,freethrow,2 of 2,[],1628978,,,1610612750,98,109,2025-10-30T03:49:21Z,6010000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (11 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
617,PT05M05.00S,2025-10-30T03:49:48.0Z,4,REGULAR,3pt,Jump Shot,[],1629060,34.641918528252305,50.49019607843137,1610612747,98,109,2025-10-30T03:50:02Z,6020000,False,-2.0,273.0,1,left,MISS R. Hachimura 27' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,27.31,Missed,,,,,,,,,,,,,,,,
618,PT05M04.00S,2025-10-30T03:49:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,98,109,2025-10-30T03:50:02Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,617.0,,,,,,,,,,,,,,,
619,PT05M04.00S,2025-10-30T03:49:53.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,98,109,2025-10-30T03:50:21Z,6040000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Center,204059.0,,,,,,,,,,,,,,,,,,,
620,PT04M48.00S,2025-10-30T03:51:01.5Z,4,REGULAR,jumpball,recovered,[],1629028,,,1610612750,98,109,2025-10-30T05:59:22Z,6050000,False,,,0,,Jump Ball D. Ayton vs. R. Gobert: Tip to D. Ayton,"[1629028, 1629028, 203497]",1610612747.0,LAL,outofbounds,D. Ayton,1629028.0,Ayton,D. Ayton,Ayton,1629028.0,Gobert,203497.0,,,,,,,,,,,,,,,,,,,,,,
623,PT04M48.00S,2025-10-30T03:51:01.5Z,4,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,98,109,2025-10-30T06:03:02Z,6080000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (3 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,3.0,,,,,,,,,,,,,,,,,,
625,PT04M42.00S,2025-10-30T03:51:11.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,98,109,2025-10-30T03:51:11Z,6100000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M42.00S,2025-10-30T03:53:32.8Z,4,REGULAR,substitution,out,[],1630545,,,1610612747,98,109,2025-10-30T03:54:10Z,6110000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M42.00S,2025-10-30T03:53:32.8Z,4,REGULAR,substitution,in,[],1630183,,,1610612747,98,109,2025-10-30T03:54:10Z,6120000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M32.00S,2025-10-30T03:54:42.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,28.991458607095925,27.205882352941174,1610612747,98,109,2025-10-30T03:54:49Z,6130000,False,114.0,220.0,1,left,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,24.78,Missed,,,,,,,,,,,,,,,,
630,PT04M29.00S,2025-10-30T03:54:45.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,98,109,2025-10-30T03:54:49Z,6140000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,629.0,6.0,4.0,2.0,,,,,,,,,,,,
631,PT04M22.00S,2025-10-30T03:54:53.5Z,4,REGULAR,3pt,Jump Shot,[],201144,74.58935611038108,16.911764705882355,1610612750,101,109,2025-10-30T03:54:58Z,6150000,False,-165.0,186.0,1,right,M. Conley 24' 3PT  (8 PTS) (J. Randle 4 AST),"[201144, 203944]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,24.92,Made,,,,,8.0,J. Randle,203944.0,4.0,,,,,,,,
633,PT04M01.00S,2025-10-30T03:55:13.7Z,4,REGULAR,3pt,Jump Shot,[],1630559,32.40801576872536,56.127450980392155,1610612747,101,112,2025-10-30T03:55:18Z,6170000,False,-31.0,252.0,1,left,A. Reaves 25' 3PT  (26 PTS) (J. LaRavia 2 AST),"[1630559, 1631222]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,25.4,Made,,,,,26.0,J. LaRavia,1631222.0,2.0,,,,,,,,
635,PT03M41.00S,2025-10-30T03:55:34.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.24901445466492,48.28431372549019,1610612750,103,112,2025-10-30T03:55:37Z,6190000,False,-9.0,11.0,1,right,R. Gobert DUNK (9 PTS) (J. Randle 5 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,1.4,Made,,,,,9.0,J. Randle,203944.0,5.0,,,,,,,,
637,PT03M21.00S,2025-10-30T03:55:54.1Z,4,REGULAR,3pt,Jump Shot,[],1642261,25.57490144546649,83.57843137254902,1610612747,103,112,2025-10-30T03:55:59Z,6210000,False,-168.0,188.0,1,left,MISS D. Knecht 25' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,25.2,Missed,,,,,,,,,,,,,,,,
638,PT03M18.00S,2025-10-30T03:55:57.1Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,103,112,2025-10-30T03:55:59Z,6220000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,637.0,4.0,4.0,0.0,,,,,,,,,,,,
639,PT03M05.00S,2025-10-30T03:56:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628978,77.61169513797634,7.8431372549019605,1610612750,106,112,2025-10-30T03:56:17Z,6230000,False,-211.0,158.0,1,right,D. DiVincenzo 26' 3PT  (14 PTS) (M. Conley 5 AST),"[1628978, 201144]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,26.34,Made,,,,,14.0,M. Conley,201144.0,5.0,,,,,,,,
641,PT03M04.00S,2025-10-30T03:56:16.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,106,112,2025-10-30T03:56:16Z,6250000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M44.00S,2025-10-30T03:57:10.8Z,4,REGULAR,2pt,Jump Shot,[],1629060,18.610381077529567,75.24509803921569,1610612747,106,112,2025-10-30T03:59:48Z,6255000,False,-126.0,122.0,1,left,MISS R. Hachimura 17' step back Shot - blocked,"[1629060, 201144]",1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,,,17.58,Missed,,,,,,,,,,,,,,,Conley,201144.0
654,PT02M44.00S,2025-10-30T03:57:10.8Z,4,REGULAR,block,,[],201144,,,1610612747,106,112,2025-10-30T03:59:48Z,6257500,False,,,0,,M. Conley BLOCK (2 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
655,PT02M43.00S,2025-10-30T03:57:11.8Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,106,112,2025-10-30T04:02:40Z,6258750,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,653.0,3.0,3.0,0.0,,,,,,,,,,,,
644,PT02M41.00S,2025-10-30T03:58:13.1Z,4,REGULAR,foul,offensive,[],1628978,,,1610612750,106,112,2025-10-30T03:58:26Z,6280000,False,,,0,,D. DiVincenzo offensive FOUL (5 PF),"[1628978, 1630559]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,5.0,0.0,Reaves,1630559.0,,
646,PT02M41.00S,2025-10-30T03:58:13.1Z,4,REGULAR,turnover,offensive foul,[],1628978,,,1610612750,106,112,2025-10-30T03:58:13Z,6300000,False,,,0,,D. DiVincenzo offensive foul TURNOVER (3 TO),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,204059.0,3.0,,,,,,,,,,,,,,,,,,
647,PT02M30.00S,2025-10-30T03:58:36.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,17.95335085413929,49.754901960784316,1610612747,106,114,2025-10-30T04:03:43Z,6310000,False,1.0,116.0,1,left,D. Ayton 11' floating Jump Shot (17 PTS) (A. Reaves 16 AST),"[1629028, 1630559]",1610612747.0,LAL,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,11.63,Made,,,,,17.0,A. Reaves,1630559.0,16.0,,,,,,,,
649,PT02M08.00S,2025-10-30T03:59:00.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,106,114,2025-10-30T03:59:12Z,6330000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Randle 2 FT),"[1630559, 203944]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,1.0,0.0,Randle,203944.0,,
651,PT02M08.00S,2025-10-30T03:59:27.3Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,107,114,2025-10-30T03:59:27Z,6350000,False,,,0,,J. Randle Free Throw 1 of 2 (30 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,Made,,,,,30.0,,,,,,,,,,,
652,PT02M08.00S,2025-10-30T03:59:45.3Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,108,114,2025-10-30T03:59:45Z,6360000,False,,,0,,J. Randle Free Throw 2 of 2 (31 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,Made,,,,,31.0,,,,,,,,,,,
656,PT01M46.00S,2025-10-30T04:00:09.2Z,4,REGULAR,2pt,Jump Shot,[],1630559,20.71287779237845,30.637254901960787,1610612747,108,114,2025-10-30T04:00:13Z,6370000,False,97.0,142.0,1,left,MISS A. Reaves 17' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,17.2,Missed,,,,,,,,,,,,,,,,
657,PT01M43.00S,2025-10-30T04:00:12.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,108,114,2025-10-30T04:00:13Z,6380000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,656.0,5.0,5.0,0.0,,,,,,,,,,,,
658,PT01M38.00S,2025-10-30T04:00:17.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,77.21747700394218,9.558823529411764,1610612750,111,114,2025-10-30T04:10:09Z,6390000,False,-202.0,162.0,1,right,J. McDaniels 25' 3PT running (28 PTS) (J. Randle 6 AST),"[1630183, 203944]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,25.89,Made,,,,,28.0,J. Randle,203944.0,6.0,,,,,,,,
660,PT01M11.00S,2025-10-30T04:00:52.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,9.806176084099869,57.59803921568627,1610612747,111,114,2025-10-30T04:05:32Z,6410000,False,-38.0,40.0,1,left,MISS D. Ayton driving floating Shot,[1629028],1610612747.0,LAL,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,5.5,Missed,,,,,,,,,,,,,,,,
661,PT01M09.00S,2025-10-30T04:00:54.1Z,4,REGULAR,rebound,offensive,[],1631222,,,1610612747,111,114,2025-10-30T04:01:03Z,6420000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:6),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,660.0,8.0,6.0,2.0,,,,,,,,,,,,
662,PT01M09.00S,2025-10-30T04:01:00.3Z,4,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612747,111,114,2025-10-30T04:01:08Z,6430000,False,,,0,,J. LaRavia step out-of-bounds TURNOVER (3 TO),[1631222],1610612747.0,LAL,step,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,204059.0,3.0,,,,,,,,,,,,,,,,,,
663,PT00M49.80S,2025-10-30T04:01:36.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630183,93.38042049934296,51.470588235294116,1610612750,113,114,2025-10-30T04:07:12Z,6440000,False,7.0,10.0,1,right,J. McDaniels DUNK (30 PTS) (M. Conley 6 AST),"[1630183, 201144]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,1.22,Made,,,,,30.0,M. Conley,201144.0,6.0,,,,,,,,
665,PT00M26.00S,2025-10-30T04:02:03.9Z,4,REGULAR,3pt,Jump Shot,[],1630559,6.783837056504599,3.9215686274509802,1610612747,113,114,2025-10-30T04:02:08Z,6460000,False,230.0,11.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,23.07,Missed,,,,,,,,,,,,,,,,
666,PT00M23.30S,2025-10-30T04:02:06.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,113,114,2025-10-30T04:02:08Z,6470000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,665.0,4.0,4.0,0.0,,,,,,,,,,,,
667,PT00M10.20S,2025-10-30T04:02:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.32917214191852,51.470588235294116,1610612750,115,114,2025-10-30T04:02:24Z,6480000,False,7.0,20.0,1,right,J. Randle driving finger roll Layup (33 PTS),[203944],1610612750.0,MIN,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,2.1,Made,,,,,33.0,,,,,,,,,,,
668,PT00M10.20S,2025-10-30T04:02:29.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,115,114,2025-10-30T04:02:29Z,6490000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M10.20S,2025-10-30T04:03:23.2Z,4,REGULAR,substitution,out,[],1628978,,,1610612747,115,114,2025-10-30T04:03:50Z,6500000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M10.20S,2025-10-30T04:03:23.2Z,4,REGULAR,substitution,in,[],1630538,,,1610612747,115,114,2025-10-30T04:03:50Z,6510000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M06.60S,2025-10-30T04:04:15.3Z,4,REGULAR,foul,personal,[],203497,,,1610612747,115,114,2025-10-30T04:04:20Z,6520000,False,,,0,,R. Gobert personal FOUL (3 PF),"[203497, 1630559]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,1627963.0,,,,,,,,,,,,,,3.0,0.0,Reaves,1630559.0,,
673,PT00M06.60S,2025-10-30T04:04:26.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,115,114,2025-10-30T04:04:26Z,6540000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M06.60S,2025-10-30T04:05:23.9Z,4,REGULAR,substitution,out,[],1630538,,,1610612747,115,114,2025-10-30T04:05:41Z,6550000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M06.60S,2025-10-30T04:05:23.9Z,4,REGULAR,substitution,in,[],1628978,,,1610612747,115,114,2025-10-30T04:05:41Z,6560000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M01.10S,2025-10-30T04:06:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,18.478975032851512,47.794117647058826,1610612747,115,116,2025-10-30T04:06:34Z,6570000,False,11.0,121.0,1,left,A. Reaves 12' driving floating Jump Shot (28 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,12.17,Made,,,,,28.0,,,,,,,,,,,
678,PT00M00.00S,2025-10-30T04:06:34.3Z,4,REGULAR,period,end,[],0,,,1610612750,115,116,2025-10-30T04:06:34Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M00.00S,2025-10-30T04:06:37.3Z,4,REGULAR,game,end,[],0,,,0,115,116,2025-10-30T04:06:37Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
