actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
352,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,out,['startperiod'],1631121,,,1610612740,70,56,2026-02-07T02:24:42Z,3410000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,out,['startperiod'],1642847,,,1610612740,70,56,2026-02-07T02:24:42Z,3420000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612740,70,56,2026-02-07T02:24:42Z,3430000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612740,70,56,2026-02-07T02:24:42Z,3440000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,in,['startperiod'],1642852,,,1610612740,70,56,2026-02-07T02:24:42Z,3450000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,70,56,2026-02-07T02:24:42Z,3460000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-02-07T02:24:43.4Z,3,REGULAR,period,start,[],0,,,1610612750,70,56,2026-02-07T02:24:43Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M44.00S,2026-02-07T02:24:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.48948751642575,49.26470588235294,1610612750,70,56,2026-02-07T02:25:03Z,3480000,False,-4.0,37.0,1,right,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,3.71,Missed,,,,,,,,,,,,,,,
360,PT11M42.00S,2026-02-07T02:25:00.9Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,70,56,2026-02-07T02:25:03Z,3490000,False,,,0,,D. Queen REBOUND (Off:0 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,359.0,5.0,5.0,0.0,,
361,PT11M34.00S,2026-02-07T02:25:08.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,11.563731931668856,3.944546568627451,1610612740,70,59,2026-02-07T02:25:15Z,3500000,False,230.0,56.0,1,left,T. Murphy III 3PT  (12 PTS) (D. Queen 3 AST),"[1630530, 1642852]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,23.71,Made,12.0,D. Queen,1642852.0,3.0,,,,,,,,,,,
363,PT11M21.00S,2026-02-07T02:25:24.4Z,3,REGULAR,foul,personal,[],1642852,,,1610612750,70,59,2026-02-07T02:25:48Z,3520000,False,,,0,,D. Queen personal FOUL (2 PF),"[1642852, 1628978]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1630886.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,
366,PT11M13.00S,2026-02-07T02:25:59.3Z,3,REGULAR,3pt,Jump Shot,[],1628978,68.15045992115637,56.86274509803921,1610612750,73,59,2026-02-07T02:26:04Z,3550000,False,34.0,247.0,1,right,D. DiVincenzo 24' 3PT pullup (6 PTS) (R. Gobert 2 AST),"[1628978, 203497]",1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,24.93,Made,6.0,R. Gobert,203497.0,2.0,,,,,,,,,,,
368,PT10M56.00S,2026-02-07T02:26:15.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,18.873193166885677,91.42156862745098,1610612740,73,59,2026-02-07T02:26:21Z,3570000,False,-207.0,125.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,24.18,Missed,,,,,,,,,,,,,,,
369,PT10M52.00S,2026-02-07T02:26:19.9Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,73,59,2026-02-07T02:26:21Z,3580000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,368.0,2.0,2.0,0.0,,
370,PT10M41.00S,2026-02-07T02:26:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,90.14454664914587,36.58471200980392,1610612750,75,59,2026-02-07T02:26:36Z,3590000,False,-67.0,40.0,1,right,J. Randle 7' driving Layup (16 PTS),[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,7.82,Made,16.0,,,,,,,,,,,,,,
371,PT10M24.00S,2026-02-07T02:26:50.3Z,3,REGULAR,turnover,out-of-bounds,[],1630180,,,1610612740,75,59,2026-02-07T02:26:58Z,3600000,False,,,0,,S. Bey lost ball out-of-bounds TURNOVER (1 TO),[1630180],1610612740.0,NOP,lost ball,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,1162.0,,,,,,,,,,
372,PT10M03.00S,2026-02-07T02:27:14.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,73.40670170827858,19.11764705882353,1610612750,75,59,2026-02-07T02:27:24Z,3610000,False,-154.0,197.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,25.07,Missed,,,,,,,,,,,,,,,
373,PT10M00.00S,2026-02-07T02:27:17.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,75,59,2026-02-07T02:27:24Z,3620000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,372.0,,,,,
375,PT09M51.00S,2026-02-07T02:27:39.0Z,3,REGULAR,foul,personal,[],1628978,,,1610612740,75,59,2026-02-07T02:27:45Z,3640000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1630530]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1162.0,1.0,0.0,Murphy III,1630530.0,,,,,,
377,PT09M42.00S,2026-02-07T02:28:00.0Z,3,REGULAR,3pt,Jump Shot,[],1630529,10.988830486202366,94.85294117647058,1610612740,75,59,2026-02-07T02:28:04Z,3660000,False,-224.0,51.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,23.0,Missed,,,,,,,,,,,,,,,
378,PT09M39.00S,2026-02-07T02:28:02.4Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,75,59,2026-02-07T02:28:02Z,3670000,False,,,0,,S. Bey REBOUND (Off:1 Def:4),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,377.0,5.0,4.0,1.0,,
379,PT09M39.00S,2026-02-07T02:28:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,8.278580814717477,45.01761642156863,1610612740,75,59,2026-02-07T02:28:09Z,3680000,False,25.0,25.0,1,left,MISS S. Bey putback Layup - blocked,"[1630180, 1630162]",1610612740.0,NOP,putback,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,3.55,Missed,,,,,,,,,,,,,,Edwards,1630162.0
380,PT09M39.00S,2026-02-07T02:28:03.4Z,3,REGULAR,block,,[],1630162,,,1610612740,75,59,2026-02-07T02:28:05Z,3690000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M39.00S,2026-02-07T02:28:03.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,59,2026-02-07T02:28:09Z,3700000,False,,,0,,R. Gobert REBOUND (Off:7 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,379.0,15.0,8.0,7.0,,
382,PT09M32.00S,2026-02-07T02:28:09.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.03745072273325,49.50980392156863,1610612750,77,59,2026-02-07T02:28:27Z,3710000,False,-2.0,4.0,1,right,R. Gobert alley-oop DUNK (10 PTS) (J. Randle 4 AST),"[203497, 203944]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.43,Made,10.0,J. Randle,203944.0,4.0,,,,,,,,,,,
384,PT09M09.00S,2026-02-07T02:28:32.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,14.14257555847569,4.411764705882353,1610612740,77,59,2026-02-07T02:28:42Z,3730000,False,228.0,80.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,24.17,Missed,,,,,,,,,,,,,,,
385,PT09M08.00S,2026-02-07T02:28:33.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,77,59,2026-02-07T02:28:42Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,384.0,,,,,
386,PT09M08.00S,2026-02-07T02:28:39.6Z,3,REGULAR,foul,personal,[],1630183,,,1610612740,77,59,2026-02-07T02:28:51Z,3750000,False,,,0,,J. McDaniels loose ball personal FOUL (4 PF),"[1630183, 1642852]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,1627534.0,4.0,0.0,Queen,1642852.0,,,,,,
388,PT09M08.00S,2026-02-07T02:28:51.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612740,77,59,2026-02-07T02:29:06Z,3770000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT09M08.00S,2026-02-07T02:28:51.5Z,3,REGULAR,substitution,in,[],1641740,,,1610612740,77,59,2026-02-07T02:29:06Z,3780000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT09M01.00S,2026-02-07T02:29:19.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,6.1268068331143235,94.85294117647058,1610612740,77,59,2026-02-07T02:29:23Z,3790000,False,-224.0,5.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,22.44,Missed,,,,,,,,,,,,,,,
391,PT08M59.00S,2026-02-07T02:29:21.2Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,77,59,2026-02-07T02:29:23Z,3800000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,390.0,1.0,0.0,1.0,,
392,PT08M56.00S,2026-02-07T02:29:24.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,6.389618922470433,48.28431372549019,1610612740,77,61,2026-02-07T02:29:27Z,3810000,False,9.0,8.0,1,left,Z. Williamson driving Layup (16 PTS) (T. Murphy III 3 AST),"[1629627, 1630530]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.15,Made,16.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,
394,PT08M41.00S,2026-02-07T02:29:39.5Z,3,REGULAR,turnover,lost ball,[],1628978,,,1610612750,77,61,2026-02-07T02:29:43Z,3830000,False,,,0,,D. DiVincenzo lost ball TURNOVER (1 TO),"[1628978, 1630180]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,1.0,Bey,1630180.0,,,,,,,,,,,,,,,,,
395,PT08M41.00S,2026-02-07T02:29:39.5Z,3,REGULAR,steal,,[],1630180,,,1610612740,77,61,2026-02-07T02:29:41Z,3840000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
396,PT08M37.00S,2026-02-07T02:29:43.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,6.521024967148489,50.98039215686274,1610612740,77,63,2026-02-07T02:29:47Z,3850000,False,-5.0,9.0,1,left,T. Murphy III running alley-oop DUNK (14 PTS) (S. Bey 4 AST),"[1630530, 1630180]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,1.01,Made,14.0,S. Bey,1630180.0,4.0,,,,,,,,,,,
398,PT08M20.00S,2026-02-07T02:30:00.2Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612750,77,63,2026-02-07T02:30:04Z,3870000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1630529]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,2.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
399,PT08M20.00S,2026-02-07T02:30:00.2Z,3,REGULAR,steal,,[],1630529,,,1610612740,77,63,2026-02-07T02:30:01Z,3880000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
400,PT08M16.00S,2026-02-07T02:30:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,6.652431011826544,48.03921568627451,1610612740,77,65,2026-02-07T02:30:12Z,3890000,False,10.0,10.0,1,left,S. Bey running Layup (15 PTS) (H. Jones 2 AST),"[1630180, 1630529]",1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,1.4,Made,15.0,H. Jones,1630529.0,2.0,,,,,,,,,,,
402,PT08M16.00S,2026-02-07T02:30:08.7Z,3,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612740,77,65,2026-02-07T02:30:17Z,3910000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Bey 1 FT),"[1628978, 1630180]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,2.0,0.0,Bey,1630180.0,,,,,,
404,PT08M16.00S,2026-02-07T02:30:34.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630180,,,1610612740,77,66,2026-02-07T02:30:34Z,3930000,False,,,0,,S. Bey Free Throw 1 of 1 (16 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
405,PT07M58.00S,2026-02-07T02:30:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,90.22667542706965,52.20588235294118,1610612750,79,66,2026-02-07T02:30:58Z,3940000,False,11.0,39.0,1,right,J. Randle driving finger roll Layup (18 PTS),[203944],1610612750.0,MIN,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,4.09,Made,18.0,,,,,,,,,,,,,,
406,PT07M45.00S,2026-02-07T02:31:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.229303547963205,50.0,1610612740,79,68,2026-02-07T02:31:11Z,3950000,False,0.0,25.0,1,left,Z. Williamson driving finger roll Layup (18 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.49,Made,18.0,,,,,,,,,,,,,,
407,PT07M25.00S,2026-02-07T02:31:29.7Z,3,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612750,79,68,2026-02-07T02:31:35Z,3960000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630530, 1630162]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1630886.0,2.0,1.0,Edwards,1630162.0,,,,,,
409,PT07M25.00S,2026-02-07T02:31:54.9Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,80,68,2026-02-07T02:31:54Z,3980000,False,,,0,,A. Edwards Free Throw 1 of 2 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
410,PT07M25.00S,2026-02-07T02:32:10.9Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,81,68,2026-02-07T02:32:10Z,3990000,False,,,0,,A. Edwards Free Throw 2 of 2 (25 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
411,PT07M11.00S,2026-02-07T02:32:26.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,30.56833114323259,36.27450980392157,1610612740,81,71,2026-02-07T02:32:32Z,4000000,False,69.0,235.0,1,left,T. Murphy III 24' 3PT  (17 PTS) (H. Jones 3 AST),"[1630530, 1630529]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,24.46,Made,17.0,H. Jones,1630529.0,3.0,,,,,,,,,,,
413,PT06M47.00S,2026-02-07T02:32:50.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,93.11760840998686,50.0,1610612750,83,71,2026-02-07T02:32:53Z,4020000,False,0.0,12.0,1,right,J. Randle cutting DUNK (20 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612750.0,MIN,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.22,Made,20.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,
415,PT06M33.00S,2026-02-07T02:33:05.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642852,6.258212877792378,49.50980392156863,1610612740,83,71,2026-02-07T02:34:17Z,4040000,False,2.0,6.0,1,left,MISS D. Queen cutting DUNK,[1642852],1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,0.68,Missed,,,,,,,,,,,,,,,
416,PT06M29.00S,2026-02-07T02:33:09.0Z,3,REGULAR,rebound,offensive,[],1642852,,,1610612740,83,71,2026-02-07T02:33:09Z,4050000,False,,,0,,D. Queen REBOUND (Off:1 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,415.0,6.0,5.0,1.0,,
417,PT06M29.00S,2026-02-07T02:33:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,5.590000152587891,50.0,1610612740,83,73,2026-02-07T02:33:07Z,4060000,False,0.0,0.0,1,left,D. Queen tip Layup (11 PTS),[1642852],1610612740.0,NOP,tip,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,,,,0.0,Made,11.0,,,,,,,,,,,,,,
418,PT06M20.00S,2026-02-07T02:33:17.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,89.70105124835742,46.81372549019608,1610612750,83,73,2026-02-07T02:34:53Z,4070000,False,-16.0,44.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1630530]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Missed,,,,,,,,,,,,,,Murphy III,1630530.0
419,PT06M20.00S,2026-02-07T02:33:17.1Z,3,REGULAR,block,,[],1630530,,,1610612750,83,73,2026-02-07T02:33:19Z,4080000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT06M18.00S,2026-02-07T02:33:19.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612750,83,73,2026-02-07T02:36:43Z,4090000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,418.0,4.0,3.0,1.0,,
421,PT06M12.00S,2026-02-07T02:33:25.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,91.01511169513797,78.92156862745098,1610612750,83,73,2026-02-07T02:35:23Z,4100000,False,145.0,32.0,1,right,MISS A. Edwards 14' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,14.81,Missed,,,,,,,,,,,,,,,
422,PT06M09.00S,2026-02-07T02:33:28.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,83,73,2026-02-07T02:33:30Z,4110000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,421.0,2.0,1.0,1.0,,
423,PT06M01.00S,2026-02-07T02:33:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.492115637319317,52.20588235294118,1610612740,83,75,2026-02-07T02:36:19Z,4120000,False,-11.0,27.0,1,left,Z. Williamson driving Layup (20 PTS) (H. Jones 4 AST),"[1629627, 1630529]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.94,Made,20.0,H. Jones,1630529.0,4.0,,,,,,,,,,,
425,PT06M00.00S,2026-02-07T02:33:41.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,83,75,2026-02-07T02:33:41Z,4140000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,out,[],1628978,,,1610612750,83,75,2026-02-07T02:36:34Z,4150000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,out,[],1641740,,,1610612750,83,75,2026-02-07T02:36:34Z,4160000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,out,[],1629627,,,1610612750,83,75,2026-02-07T02:36:34Z,4170000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,out,[],1630180,,,1610612750,83,75,2026-02-07T02:36:34Z,4180000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612750,83,75,2026-02-07T02:36:34Z,4190000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,83,75,2026-02-07T02:36:34Z,4200000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,in,[],1642877,,,1610612750,83,75,2026-02-07T02:36:34Z,4210000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M00.00S,2026-02-07T02:35:56.6Z,3,REGULAR,substitution,in,[],1631121,,,1610612750,83,75,2026-02-07T02:36:34Z,4220000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M42.00S,2026-02-07T02:36:52.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,70.64717477003943,72.79411764705883,1610612750,86,75,2026-02-07T02:36:57Z,4230000,False,114.0,223.0,1,right,A. Edwards 25' 3PT  (28 PTS) (J. Randle 5 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,25.08,Made,28.0,J. Randle,203944.0,5.0,,,,,,,,,,,
436,PT05M22.00S,2026-02-07T02:37:16.2Z,3,REGULAR,turnover,out-of-bounds,[],1642877,,,1610612740,86,75,2026-02-07T02:37:24Z,4250000,False,,,0,,M. Peavy step out-of-bounds TURNOVER (1 TO),[1642877],1610612740.0,NOP,step,,,Peavy,M. Peavy,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,1162.0,,,,,,,,,,
437,PT05M22.00S,2026-02-07T02:37:18.8Z,3,REGULAR,substitution,out,[],203944,,,1610612750,86,75,2026-02-07T02:37:35Z,4260000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M22.00S,2026-02-07T02:37:18.8Z,3,REGULAR,substitution,in,[],1630548,,,1610612750,86,75,2026-02-07T02:37:35Z,4270000,False,,,0,,SUB in: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
