actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
504,PT08M29.00S,2026-02-08T22:08:32.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,69,93,2026-02-08T22:08:36Z,5010000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,
506,PT08M18.00S,2026-02-08T22:08:50.5Z,4,REGULAR,foul,personal,['2freethrow'],1642949,,,1610612750,69,93,2026-02-08T22:09:06Z,5030000,False,,,0,,Y. Niederhäuser shooting personal FOUL (2 PF) (Randle 2 FT),"[1642949, 203944]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,2.0,0.0,Randle,203944.0,,,,,,,,,
508,PT08M18.00S,2026-02-08T22:09:20.1Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,70,93,2026-02-08T22:09:47Z,5050000,False,,,0,,J. Randle Free Throw 1 of 2 (14 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
509,PT08M18.00S,2026-02-08T22:09:20.1Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,70,93,2026-02-08T22:09:47Z,5060000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT08M18.00S,2026-02-08T22:09:20.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,70,93,2026-02-08T22:09:47Z,5070000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,
511,PT08M18.00S,2026-02-08T22:09:40.3Z,4,REGULAR,foul,personal,[],1629675,,,1610612746,70,93,2026-02-08T22:09:52Z,5080000,False,,,0,,N. Reid loose ball personal FOUL (4 PF),"[1629675, 201587]",1610612750.0,MIN,loose ball,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,4.0,0.0,Batum,201587.0,,,,,,,,,
513,PT08M07.00S,2026-02-08T22:10:04.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612746,70,93,2026-02-08T22:10:12Z,5100000,False,,,0,,J. Randle personal FOUL (3 PF) (Leonard 2 FT),"[203944, 202695]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,202058.0,3.0,0.0,Leonard,202695.0,,,,,,,,,
515,PT08M07.00S,2026-02-08T22:10:33.8Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,70,93,2026-02-08T22:10:33Z,5120000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT08M07.00S,2026-02-08T22:10:33.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,70,93,2026-02-08T22:10:33Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,,,
517,PT08M07.00S,2026-02-08T22:10:35.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612746,70,93,2026-02-08T22:10:41Z,5140000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M07.00S,2026-02-08T22:10:35.8Z,4,REGULAR,substitution,in,[],1630162,,,1610612746,70,93,2026-02-08T22:10:41Z,5150000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M07.00S,2026-02-08T22:10:59.0Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,70,94,2026-02-08T22:10:59Z,5160000,False,,,0,,K. Leonard Free Throw 2 of 2 (41 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,41.0,,,,,,,,
520,PT08M01.00S,2026-02-08T22:11:10.8Z,4,REGULAR,foul,personal,['2freethrow'],1642949,,,1610612750,70,94,2026-02-08T22:11:16Z,5170000,False,,,0,,Y. Niederhäuser shooting personal FOUL (3 PF) (Randle 2 FT),"[1642949, 203944]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Randle,203944.0,,,,,,,,,
522,PT08M01.00S,2026-02-08T22:11:38.8Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,71,94,2026-02-08T22:11:38Z,5190000,False,,,0,,J. Randle Free Throw 1 of 2 (15 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
523,PT08M01.00S,2026-02-08T22:11:41.5Z,4,REGULAR,substitution,out,[],1641757,,,1610612750,71,94,2026-02-08T22:11:45Z,5200000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M01.00S,2026-02-08T22:11:41.5Z,4,REGULAR,substitution,in,[],1627739,,,1610612750,71,94,2026-02-08T22:11:45Z,5210000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M01.00S,2026-02-08T22:11:51.8Z,4,REGULAR,substitution,out,[],201587,,,1610612750,71,94,2026-02-08T22:11:57Z,5220000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M01.00S,2026-02-08T22:11:51.8Z,4,REGULAR,substitution,in,[],1627884,,,1610612750,71,94,2026-02-08T22:11:57Z,5230000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M01.00S,2026-02-08T22:12:17.1Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,72,94,2026-02-08T22:12:17Z,5240000,False,,,0,,J. Randle Free Throw 2 of 2 (16 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
528,PT07M49.00S,2026-02-08T22:12:35.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612746,72,94,2026-02-08T22:12:41Z,5250000,False,,,0,,D. DiVincenzo personal FOUL (5 PF) (Dunn 2 FT),"[1628978, 1627739]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,5.0,0.0,Dunn,1627739.0,,,,,,,,,
530,PT07M49.00S,2026-02-08T22:13:05.3Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,72,95,2026-02-08T22:13:05Z,5270000,False,,,0,,K. Dunn Free Throw 1 of 2 (8 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
531,PT07M49.00S,2026-02-08T22:13:21.0Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,72,96,2026-02-08T22:13:21Z,5280000,False,,,0,,K. Dunn Free Throw 2 of 2 (9 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
532,PT07M42.00S,2026-02-08T22:13:35.1Z,4,REGULAR,foul,personal,['2freethrow'],1642949,,,1610612750,72,96,2026-02-08T22:13:44Z,5290000,False,,,0,,Y. Niederhäuser shooting personal FOUL (4 PF) (Edwards 2 FT),"[1642949, 1630162]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,4.0,0.0,Edwards,1630162.0,,,,,,,,,
534,PT07M42.00S,2026-02-08T22:13:57.5Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,73,96,2026-02-08T22:13:57Z,5310000,False,,,0,,A. Edwards Free Throw 1 of 2 (19 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
535,PT07M42.00S,2026-02-08T22:14:12.1Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,74,96,2026-02-08T22:14:12Z,5320000,False,,,0,,A. Edwards Free Throw 2 of 2 (20 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
536,PT07M19.00S,2026-02-08T22:14:36.8Z,4,REGULAR,2pt,Jump Shot,[],202695,92.72339027595268,70.58823529411765,1610612746,74,96,2026-02-08T22:15:31Z,5330000,False,103.0,16.0,1,right,MISS K. Leonard 10' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,10.41,Missed,,,,,,,,,,,,,,,,,,
537,PT07M16.00S,2026-02-08T22:14:39.8Z,4,REGULAR,rebound,offensive,[],202695,,,1610612746,74,96,2026-02-08T22:15:31Z,5340000,False,,,0,,K. Leonard REBOUND (Off:2 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,536.0,7.0,5.0,2.0,,,,,,,,,,,,,,
538,PT07M11.00S,2026-02-08T22:14:44.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642949,93.38042049934296,50.0,1610612746,74,98,2026-02-08T22:14:50Z,5350000,False,0.0,10.0,1,right,Y. Niederhäuser cutting DUNK (13 PTS) (D. Jones Jr. 4 AST),"[1642949, 1627884]",1610612746.0,LAC,cutting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,13.0,,,,D. Jones Jr.,1627884.0,4.0,,
540,PT06M56.00S,2026-02-08T22:15:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,14.931011826544022,34.80392156862745,1610612750,76,98,2026-02-08T22:15:08Z,5370000,False,76.0,88.0,1,left,A. Edwards 11' fadeaway Jump Shot (22 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,11.62,Made,,,,,,,,,,22.0,,,,,,,,
541,PT06M38.00S,2026-02-08T22:15:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.38042049934296,48.03921568627451,1610612746,76,100,2026-02-08T22:15:21Z,5380000,False,-10.0,10.0,1,right,D. Jones Jr. cutting Layup (5 PTS) (K. Leonard 2 AST),"[1627884, 202695]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,5.0,,,,K. Leonard,202695.0,2.0,,
543,PT06M28.00S,2026-02-08T22:15:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,7.178055190538765,46.32352941176471,1610612750,76,100,2026-02-08T22:16:50Z,5400000,False,18.0,15.0,1,left,MISS A. Dosunmu driving finger roll Layup,[1630245],1610612750.0,MIN,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
544,PT06M23.00S,2026-02-08T22:15:33.3Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,76,100,2026-02-08T22:15:39Z,5410000,False,,,0,,K. Sanders REBOUND (Off:0 Def:4),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,543.0,4.0,4.0,0.0,,,,,,,,,,,,,,
545,PT06M14.00S,2026-02-08T22:15:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642920,92.85479632063075,48.529411764705884,1610612746,76,102,2026-02-08T22:15:50Z,5420000,False,-7.0,15.0,1,right,K. Sanders driving Layup (8 PTS),[1642920],1610612746.0,LAC,driving,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,,,,8.0,,,,,,,,
546,PT06M14.00S,2026-02-08T22:15:46.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628978,,,1610612746,76,102,2026-02-08T22:15:58Z,5430000,False,,,0,,D. DiVincenzo shooting personal FOUL (6 PF) (Sanders 1 FT),"[1628978, 1642920]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,6.0,0.0,Sanders,1642920.0,,,,,,,,,
548,PT06M14.00S,2026-02-08T22:16:05.1Z,4,REGULAR,substitution,out,[],1628978,,,1610612746,76,102,2026-02-08T22:16:39Z,5450000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M14.00S,2026-02-08T22:16:05.1Z,4,REGULAR,substitution,in,[],1630538,,,1610612746,76,102,2026-02-08T22:16:39Z,5460000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M14.00S,2026-02-08T22:16:37.9Z,4,REGULAR,freethrow,1 of 1,[],1642920,,,1610612746,76,102,2026-02-08T22:16:40Z,5470000,False,,,0,,MISS K. Sanders Free Throw 1 of 1,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT06M11.00S,2026-02-08T22:16:40.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,76,102,2026-02-08T22:16:40Z,5480000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,550.0,4.0,4.0,0.0,,,,,,,,,,,,,,
552,PT05M58.00S,2026-02-08T22:16:57.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612750,76,102,2026-02-08T22:17:03Z,5490000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Edwards 2 FT),"[1627739, 1630162]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,
554,PT05M58.00S,2026-02-08T22:17:15.6Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,76,102,2026-02-08T22:17:15Z,5510000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT05M58.00S,2026-02-08T22:17:15.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,76,102,2026-02-08T22:17:15Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,,,,,
556,PT05M58.00S,2026-02-08T22:17:16.5Z,4,REGULAR,substitution,out,[],1630245,,,1610612750,76,102,2026-02-08T22:17:20Z,5530000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M58.00S,2026-02-08T22:17:16.5Z,4,REGULAR,substitution,in,[],203497,,,1610612750,76,102,2026-02-08T22:17:20Z,5540000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M58.00S,2026-02-08T22:17:33.2Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,77,102,2026-02-08T22:17:33Z,5550000,False,,,0,,A. Edwards Free Throw 2 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
559,PT05M44.00S,2026-02-08T22:17:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,83.52496714848883,50.0,1610612746,77,102,2026-02-08T22:17:54Z,5560000,False,0.0,102.0,1,right,MISS K. Leonard 10' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.24,Missed,,,,,,,,,,,,,,,,,,
560,PT05M40.00S,2026-02-08T22:17:52.6Z,4,REGULAR,rebound,offensive,[],1642949,,,1610612746,77,102,2026-02-08T22:17:54Z,5570000,False,,,0,,Y. Niederhäuser REBOUND (Off:3 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),8-16 Center,,,559.0,6.0,3.0,3.0,,,,,,,,,,,,,,
562,PT05M39.00S,2026-02-08T22:17:54.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202695,67.23061760840999,30.637254901960787,1610612746,77,102,2026-02-08T22:17:58Z,5590000,False,-97.0,256.0,1,right,MISS K. Leonard 27' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
563,PT05M36.00S,2026-02-08T22:17:56.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,77,102,2026-02-08T22:17:56Z,5600000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,562.0,7.0,4.0,3.0,,,,,,,,,,,,,,
564,PT05M33.00S,2026-02-08T22:18:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642949,,,1610612750,77,102,2026-02-08T22:18:19Z,5610000,False,,,0,,Y. Niederhäuser shooting personal FOUL (5 PF) (Randle 2 FT),"[1642949, 203944]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,5.0,0.0,Randle,203944.0,,,,,,,,,
566,PT05M33.00S,2026-02-08T22:18:36.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203944,,,1610612750,77,102,2026-02-08T22:18:36Z,5630000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT05M33.00S,2026-02-08T22:18:36.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,77,102,2026-02-08T22:18:36Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,
568,PT05M33.00S,2026-02-08T22:18:38.6Z,4,REGULAR,substitution,out,[],202695,,,1610612750,77,102,2026-02-08T22:18:43Z,5650000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M33.00S,2026-02-08T22:18:38.6Z,4,REGULAR,substitution,in,[],1641757,,,1610612750,77,102,2026-02-08T22:18:43Z,5660000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M33.00S,2026-02-08T22:19:03.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203944,,,1610612750,78,102,2026-02-08T22:19:03Z,5670000,False,,,0,,J. Randle Free Throw 2 of 2 (17 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
571,PT05M22.00S,2026-02-08T22:19:15.2Z,4,REGULAR,3pt,Jump Shot,[],1642920,90.09526938239159,2.450980392156863,1610612746,78,102,2026-02-08T22:19:22Z,5680000,False,-238.0,41.0,1,right,MISS K. Sanders 24' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
572,PT05M19.00S,2026-02-08T22:19:18.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,78,102,2026-02-08T22:19:22Z,5690000,False,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,571.0,8.0,6.0,2.0,,,,,,,,,,,,,,
573,PT05M04.00S,2026-02-08T22:19:33.1Z,4,REGULAR,2pt,Jump Shot,[],1630538,14.011169513797633,77.69607843137256,1610612750,80,102,2026-02-08T22:19:45Z,5700000,False,-138.0,79.0,1,left,B. Hyland 15' step back Jump Shot (10 PTS),[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,15.95,Made,,,,,,,,,,10.0,,,,,,,,
577,PT04M59.00S,2026-02-08T22:22:51.2Z,4,REGULAR,foul,technical,['inpenalty'],1627739,,,1610612746,80,102,2026-02-08T22:23:17Z,5740000,False,,,0,,K. Dunn double technical FOUL (1 Tech),[1627739],1610612746.0,LAC,double,,,Dunn,K. Dunn,,,,,,,,,,,,,202058.0,2.0,1.0,,,,,,,,,,,
578,PT04M59.00S,2026-02-08T22:22:51.2Z,4,REGULAR,foul,technical,['inpenalty'],203944,,,1610612746,80,102,2026-02-08T22:22:58Z,5750000,False,,,0,,J. Randle double technical FOUL (1 Tech),[203944],1610612750.0,MIN,double,,,Randle,J. Randle,,,,,,,,,,,,,202058.0,3.0,1.0,,,,,,,,,,,
579,PT04M59.00S,2026-02-08T22:23:03.8Z,4,REGULAR,ejection,other,[],1627739,,,1610612746,80,102,2026-02-08T22:23:23Z,5760000,False,,,0,,Ejection K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,202058.0,,,,,,,,,,,,,
580,PT04M59.00S,2026-02-08T22:23:08.5Z,4,REGULAR,substitution,out,[],1627739,,,1610612746,80,102,2026-02-08T22:23:25Z,5770000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M59.00S,2026-02-08T22:23:08.5Z,4,REGULAR,substitution,in,[],202695,,,1610612746,80,102,2026-02-08T22:23:25Z,5780000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M48.00S,2026-02-08T22:23:39.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642949,92.46057818659659,49.754901960784316,1610612746,80,104,2026-02-08T22:23:48Z,5790000,False,-1.0,18.0,1,right,Y. Niederhäuser driving Layup (15 PTS),[1642949],1610612746.0,LAC,driving,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,15.0,,,,,,,,
583,PT04M32.00S,2026-02-08T22:23:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.835085413929041,50.245098039215684,1610612750,82,104,2026-02-08T22:24:05Z,5800000,False,-1.0,21.0,1,left,R. Gobert driving finger roll Layup (10 PTS),[203497],1610612750.0,MIN,driving finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,,,10.0,,,,,,,,
584,PT04M32.00S,2026-02-08T22:24:02.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642949,,,1610612750,82,104,2026-02-08T22:24:12Z,5810000,False,,,0,,Y. Niederhäuser shooting personal FOUL (6 PF) (Gobert 1 FT),"[1642949, 203497]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,6.0,0.0,Gobert,203497.0,,,,,,,,,
586,PT04M32.00S,2026-02-08T22:24:31.3Z,4,REGULAR,substitution,out,[],1642949,,,1610612750,82,104,2026-02-08T22:24:34Z,5830000,False,,,0,,SUB out: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M32.00S,2026-02-08T22:24:31.3Z,4,REGULAR,substitution,in,[],201572,,,1610612750,82,104,2026-02-08T22:24:34Z,5840000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M32.00S,2026-02-08T22:24:58.7Z,4,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,82,104,2026-02-08T22:25:00Z,5850000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT04M30.00S,2026-02-08T22:25:00.7Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,82,104,2026-02-08T22:25:00Z,5860000,False,,,0,,K. Leonard REBOUND (Off:2 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,588.0,8.0,6.0,2.0,,,,,,,,,,,,,,
590,PT04M14.00S,2026-02-08T22:25:15.8Z,4,REGULAR,3pt,Jump Shot,[],201572,91.67214191852825,95.58823529411765,1610612746,82,107,2026-02-08T22:25:21Z,5870000,False,228.0,26.0,1,right,B. Lopez 3PT  (5 PTS) (J. Miller 4 AST),"[201572, 1641757]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,,,,,,5.0,,,,J. Miller,1641757.0,4.0,,
592,PT04M13.00S,2026-02-08T22:25:23.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,82,107,2026-02-08T22:25:30Z,5890000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,82,107,2026-02-08T22:27:40Z,5900000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,82,107,2026-02-08T22:27:40Z,5910000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
