actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
650,PT06M24.00S,2025-11-18T03:11:27.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630702,12.302890932982917,55.392156862745104,1610612742,107,76,2025-11-18T03:11:30Z,6390000,False,-27.0,63.0,1,left,MISS J. Hardy 6' driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.86,Missed,,,,,,,,,,,,,
651,PT06M22.00S,2025-11-18T03:11:29.4Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,107,76,2025-11-18T03:11:30Z,6400000,False,,,0,,L. Miller REBOUND (Off:0 Def:2),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,650.0,2.0,2.0,0.0,,,,,,,,,
652,PT06M08.00S,2025-11-18T03:11:43.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,73.01248357424441,81.12745098039215,1610612750,107,76,2025-11-18T03:11:48Z,6410000,False,156.0,201.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,25.43,Missed,,,,,,,,,,,,,
653,PT06M05.00S,2025-11-18T03:11:46.3Z,4,REGULAR,rebound,defensive,[],1642939,,,1610612742,107,76,2025-11-18T03:11:48Z,6420000,False,,,0,,M. Kelly REBOUND (Off:0 Def:2),[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,Above the Break 3,24+ Right Center,,,,,,,,652.0,2.0,2.0,0.0,,,,,,,,,
654,PT05M54.00S,2025-11-18T03:12:00.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642866,,,1610612742,107,76,2025-11-18T03:12:10Z,6430000,False,,,0,,J. Beringer shooting personal FOUL (1 PF) (Cisse 2 FT),"[1642866, 1630619]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),0-8 Center,202901.0,1.0,0.0,Cisse,1630619.0,,,,,,,,,,,,,,,
656,PT05M54.00S,2025-11-18T03:12:25.8Z,4,REGULAR,freethrow,1 of 2,[],1630619,,,1610612742,107,76,2025-11-18T03:12:46Z,6450000,False,,,0,,MISS M. Cisse Free Throw 1 of 2,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
657,PT05M54.00S,2025-11-18T03:12:25.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,107,76,2025-11-18T03:12:46Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,
658,PT05M54.00S,2025-11-18T03:12:25.8Z,4,REGULAR,freethrow,2 of 2,[],1630619,,,1610612742,107,76,2025-11-18T03:12:46Z,6470000,False,,,0,,MISS M. Cisse Free Throw 2 of 2,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
659,PT05M52.00S,2025-11-18T03:12:27.8Z,4,REGULAR,rebound,defensive,[],1642866,,,1610612750,107,76,2025-11-18T03:12:46Z,6480000,False,,,0,,J. Beringer REBOUND (Off:1 Def:1),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,658.0,2.0,1.0,1.0,,,,,,,,,
660,PT05M49.00S,2025-11-18T03:12:48.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642265,93.51182654402102,49.50980392156863,1610612750,109,76,2025-11-18T03:12:52Z,6490000,False,-2.0,8.0,1,right,R. Dillingham running DUNK (6 PTS) (B. Hyland 1 AST),"[1642265, 1630538]",1610612750.0,MIN,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,,,,,,,,6.0,B. Hyland,1630538.0,1.0,,
662,PT05M49.00S,2025-11-18T03:12:57.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,109,76,2025-11-18T03:12:57Z,6510000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M49.00S,2025-11-18T03:14:47.0Z,4,REGULAR,substitution,out,[],1630619,,,1610612742,109,76,2025-11-18T03:15:05Z,6520000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT05M49.00S,2025-11-18T03:14:47.0Z,4,REGULAR,substitution,in,[],203939,,,1610612742,109,76,2025-11-18T03:15:05Z,6530000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M35.00S,2025-11-18T03:16:04.9Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,109,76,2025-11-18T03:16:13Z,6540000,False,,,0,,J. Hardy bad pass TURNOVER (2 TO),"[1630702, 1630538]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,
666,PT05M35.00S,2025-11-18T03:16:04.9Z,4,REGULAR,steal,,[],1630538,,,1610612750,109,76,2025-11-18T03:16:06Z,6550000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
667,PT05M27.00S,2025-11-18T03:16:11.7Z,4,REGULAR,foul,personal,[],1642939,,,1610612750,109,76,2025-11-18T03:16:17Z,6560000,False,,,0,,M. Kelly personal FOUL (1 PF),"[1642939, 1642866]",1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,In The Paint (Non-RA),8-16 Left,201246.0,1.0,0.0,Beringer,1642866.0,,,,,,,,,,,,,,,
669,PT05M19.00S,2025-11-18T03:16:36.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631159,92.46057818659659,4.411764705882353,1610612750,109,76,2025-11-18T03:16:40Z,6580000,False,-228.0,18.0,1,right,MISS L. Miller 3PT,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Left Corner 3,24+ Left,,,,,,22.86,Missed,,,,,,,,,,,,,
670,PT05M16.00S,2025-11-18T03:16:39.0Z,4,REGULAR,rebound,defensive,[],1642939,,,1610612742,109,76,2025-11-18T03:16:40Z,6590000,False,,,0,,M. Kelly REBOUND (Off:0 Def:3),[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,Left Corner 3,24+ Left,,,,,,,,669.0,3.0,3.0,0.0,,,,,,,,,
671,PT05M08.00S,2025-11-18T03:16:46.7Z,4,REGULAR,3pt,Jump Shot,[],1630702,4.418528252299605,95.83333333333334,1610612742,109,79,2025-11-18T03:16:50Z,6600000,False,-229.0,-11.0,1,left,J. Hardy 3PT  (8 PTS) (D. Russell 2 AST),"[1630702, 1626156]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,,,,22.95,Made,,,,,,,,8.0,D. Russell,1626156.0,2.0,,
673,PT04M47.00S,2025-11-18T03:17:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,92.19776609724047,46.07843137254902,1610612750,109,79,2025-11-18T03:17:12Z,6620000,False,-20.0,21.0,1,right,MISS J. Beringer Layup,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,2.86,Missed,,,,,,,,,,,,,
674,PT04M45.00S,2025-11-18T03:17:10.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,109,79,2025-11-18T03:17:12Z,6630000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,673.0,,,,,,,,,,,,
676,PT04M31.00S,2025-11-18T03:17:31.8Z,4,REGULAR,3pt,Jump Shot,[],1630702,28.203022339027594,24.264705882352942,1610612742,109,82,2025-11-18T03:17:35Z,6650000,False,129.0,213.0,1,left,J. Hardy 24' 3PT step back (11 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,24.85,Made,,,,,,,,11.0,,,,,
677,PT04M31.00S,2025-11-18T03:17:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631159,,,1610612742,109,82,2025-11-18T03:25:26Z,6660000,False,,,0,,L. Miller personal FOUL (2 PF) (Powell 1 FT),"[1631159, 203939]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Right Center,201246.0,2.0,0.0,Powell,203939.0,,,,,,,,,,,,,,,
680,PT04M31.00S,2025-11-18T03:17:59.6Z,4,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,109,82,2025-11-18T03:25:47Z,6690000,False,,,0,,MISS D. Powell Free Throw 1 of 1,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
681,PT04M29.00S,2025-11-18T03:18:01.6Z,4,REGULAR,rebound,offensive,[],1642939,,,1610612742,109,82,2025-11-18T03:18:03Z,6700000,False,,,0,,M. Kelly REBOUND (Off:1 Def:3),[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,,,,,,,,,,680.0,4.0,3.0,1.0,,,,,,,,,
682,PT04M27.00S,2025-11-18T03:18:04.9Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,109,82,2025-11-18T03:18:08Z,6710000,False,,,0,,J. Hardy bad pass TURNOVER (3 TO),"[1630702, 204060]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Ingles,204060.0,,,,,,
683,PT04M27.00S,2025-11-18T03:18:04.9Z,4,REGULAR,steal,,[],204060,,,1610612750,109,82,2025-11-18T03:18:06Z,6720000,False,,,0,,J. Ingles STEAL (1 STL),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
684,PT04M17.00S,2025-11-18T03:18:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642265,93.64323258869908,45.83333333333333,1610612750,111,82,2025-11-18T03:18:18Z,6730000,False,-21.0,7.0,1,right,R. Dillingham driving Layup (8 PTS),[1642265],1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,2.2,Made,,,,,,,,8.0,,,,,
685,PT04M04.00S,2025-11-18T03:18:26.6Z,4,REGULAR,3pt,Jump Shot,[],1630702,30.436925098554536,36.51960784313725,1610612742,111,85,2025-11-18T03:18:30Z,6740000,False,67.0,234.0,1,left,J. Hardy 24' 3PT step back (14 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,24.31,Made,,,,,,,,14.0,,,,,
686,PT03M52.00S,2025-11-18T03:18:39.8Z,4,REGULAR,turnover,bad pass,[],1642265,,,1610612750,111,85,2025-11-18T03:18:42Z,6750000,False,,,0,,R. Dillingham bad pass TURNOVER (2 TO),"[1642265, 1628997]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,Martin,1628997.0,,,,,,
687,PT03M52.00S,2025-11-18T03:18:39.8Z,4,REGULAR,steal,,[],1628997,,,1610612742,111,85,2025-11-18T03:18:41Z,6760000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
688,PT03M47.00S,2025-11-18T03:18:45.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630702,24.917871222076215,12.745098039215685,1610612742,111,88,2025-11-18T03:19:40Z,6770000,False,186.0,182.0,1,left,J. Hardy 26' 3PT running (17 PTS) (C. Martin 1 AST),"[1630702, 1628997]",1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,26.02,Made,,,,,,,,17.0,C. Martin,1628997.0,1.0,,
690,PT03M36.00S,2025-11-18T03:18:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,90.62089356110381,50.98039215686274,1610612750,111,88,2025-11-18T03:32:16Z,6790000,False,5.0,36.0,1,right,MISS R. Dillingham driving Layup - blocked,"[1642265, 1628997]",1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,3.6,Missed,,,,,,,,,,,,Martin,1628997.0
691,PT03M36.00S,2025-11-18T03:18:56.9Z,4,REGULAR,block,,[],1628997,,,1610612750,111,88,2025-11-18T03:18:59Z,6800000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
692,PT03M34.00S,2025-11-18T03:18:58.9Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,111,88,2025-11-18T03:32:16Z,6810000,False,,,0,,J. Hardy REBOUND (Off:1 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,690.0,3.0,2.0,1.0,,,,,,,,,
753,PT03M34.00S,2025-11-18T03:18:59.1Z,4,REGULAR,turnover,lost ball,[],1630702,,,1610612742,111,88,2025-11-18T03:32:02Z,6815000,False,,,0,,J. Hardy lost ball TURNOVER (4 TO),"[1630702, 1631159]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,4.0,Miller,1631159.0,,,,,,
754,PT03M34.00S,2025-11-18T03:18:59.1Z,4,REGULAR,steal,,[],1631159,,,1610612750,111,88,2025-11-18T03:32:02Z,6817500,False,,,0,,L. Miller STEAL (1 STL),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
693,PT03M30.00S,2025-11-18T03:19:01.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642866,93.64323258869908,49.50980392156863,1610612750,113,88,2025-11-18T03:32:02Z,6820000,False,-2.0,7.0,1,right,J. Beringer DUNK (2 PTS) (L. Miller 2 AST),"[1642866, 1631159]",1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,,,,,,,,2.0,L. Miller,1631159.0,2.0,,
695,PT03M25.00S,2025-11-18T03:19:08.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,6.652431011826544,50.73529411764706,1610612742,113,90,2025-11-18T03:28:57Z,6840000,False,-4.0,10.0,1,left,C. Martin driving Layup (2 PTS) (D. Russell 3 AST),"[1628997, 1626156]",1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,1.07,Made,,,,,,,,2.0,D. Russell,1626156.0,3.0,,
696,PT03M25.00S,2025-11-18T03:19:15.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631159,,,1610612742,113,90,2025-11-18T03:19:20Z,6850000,False,,,0,,L. Miller shooting personal FOUL (3 PF) (Martin 1 FT),"[1631159, 1628997]",1610612750.0,MIN,shooting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,201246.0,3.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
698,PT03M25.00S,2025-11-18T03:19:21.1Z,4,REGULAR,substitution,out,[],203939,,,1610612742,113,90,2025-11-18T03:19:31Z,6870000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT03M25.00S,2025-11-18T03:19:21.1Z,4,REGULAR,substitution,in,[],1630619,,,1610612742,113,90,2025-11-18T03:19:31Z,6880000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT03M25.00S,2025-11-18T03:19:39.7Z,4,REGULAR,freethrow,1 of 1,[],1628997,,,1610612742,113,91,2025-11-18T03:19:39Z,6890000,False,,,0,,C. Martin Free Throw 1 of 1 (3 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,Made,,,,,,,,3.0,,,,,
701,PT03M07.00S,2025-11-18T03:19:59.1Z,4,REGULAR,2pt,Jump Shot,[],1642265,69.72733245729303,49.754901960784316,1610612750,113,91,2025-11-18T03:20:11Z,6900000,False,-1.0,232.0,1,right,MISS R. Dillingham 23' step back Shot,[1642265],1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,,,23.21,Missed,,,,,,,,,,,,,
702,PT03M05.00S,2025-11-18T03:20:01.1Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612742,113,91,2025-11-18T03:20:11Z,6910000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,701.0,2.0,2.0,0.0,,,,,,,,,
703,PT02M59.00S,2025-11-18T03:20:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,6.258212877792378,49.01960784313725,1610612742,113,93,2025-11-18T03:20:20Z,6920000,False,5.0,6.0,1,left,C. Martin driving Layup (5 PTS),[1628997],1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,,,,,,,,5.0,,,,,
704,PT02M59.00S,2025-11-18T03:20:13.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642265,,,1610612742,113,93,2025-11-18T03:20:18Z,6930000,False,,,0,,R. Dillingham shooting personal FOUL (3 PF) (Martin 1 FT),"[1642265, 1628997]",1610612750.0,MIN,shooting,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,1146.0,3.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
706,PT02M59.00S,2025-11-18T03:20:21.2Z,4,REGULAR,substitution,out,[],1642265,,,1610612742,113,93,2025-11-18T03:21:10Z,6950000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT02M59.00S,2025-11-18T03:20:21.2Z,4,REGULAR,substitution,in,[],1630548,,,1610612742,113,93,2025-11-18T03:21:10Z,6960000,False,,,0,,SUB in: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT02M59.00S,2025-11-18T03:20:41.1Z,4,REGULAR,freethrow,1 of 1,[],1628997,,,1610612742,113,94,2025-11-18T03:20:41Z,6970000,False,,,0,,C. Martin Free Throw 1 of 1 (6 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
709,PT02M45.00S,2025-11-18T03:20:55.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642866,93.64323258869908,49.26470588235294,1610612750,115,94,2025-11-18T03:20:58Z,6980000,False,-4.0,7.0,1,right,J. Beringer alley-oop DUNK (4 PTS) (J. Ingles 1 AST),"[1642866, 204060]",1610612750.0,MIN,alley-oop,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,0.82,Made,,,,,,,,4.0,J. Ingles,204060.0,1.0,,
711,PT02M32.00S,2025-11-18T03:21:08.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,13.61695137976347,3.9215686274509802,1610612742,115,94,2025-11-18T03:32:37Z,7000000,False,230.0,75.0,1,left,MISS D. Russell 24' step back 3PT,[1626156],1610612742.0,DAL,step back,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,24.25,Missed,,,,,,,,,,,,,
712,PT02M29.00S,2025-11-18T03:21:11.1Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612750,115,94,2025-11-18T03:21:12Z,7010000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,,,,,,,,711.0,1.0,1.0,0.0,,,,,,,,,
714,PT02M13.00S,2025-11-18T03:21:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1630619,,,1610612750,115,94,2025-11-18T03:21:35Z,7020000,False,,,0,,M. Cisse shooting personal FOUL (4 PF) (Beringer 2 FT),"[1630619, 1642866]",1610612742.0,DAL,shooting,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,1146.0,4.0,0.0,Beringer,1642866.0,,,,,,,,,,,,,,,
716,PT02M13.00S,2025-11-18T03:21:56.6Z,4,REGULAR,freethrow,1 of 2,[],1642866,,,1610612750,116,94,2025-11-18T03:21:56Z,7040000,False,,,0,,J. Beringer Free Throw 1 of 2 (5 PTS),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,Made,,,,,,,,5.0,,,,,
717,PT02M13.00S,2025-11-18T03:22:12.0Z,4,REGULAR,freethrow,2 of 2,[],1642866,,,1610612750,117,94,2025-11-18T03:22:12Z,7050000,False,,,0,,J. Beringer Free Throw 2 of 2 (6 PTS),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
718,PT02M02.00S,2025-11-18T03:22:25.8Z,4,REGULAR,3pt,Jump Shot,[],1626156,28.597240473061763,73.0392156862745,1610612742,117,94,2025-11-18T03:33:08Z,7060000,False,-115.0,216.0,1,left,MISS D. Russell 24' pullup 3PT,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,24.51,Missed,,,,,,,,,,,,,
719,PT02M00.00S,2025-11-18T03:22:27.8Z,4,REGULAR,rebound,defensive,[],1642866,,,1610612750,117,94,2025-11-18T03:22:30Z,7070000,False,,,0,,J. Beringer REBOUND (Off:1 Def:2),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Left Center,,,,,,,,718.0,3.0,2.0,1.0,,,,,,,,,
721,PT01M42.00S,2025-11-18T03:23:03.2Z,4,REGULAR,3pt,Jump Shot,[],1631159,86.02168199737189,4.901960784313726,1610612750,117,94,2025-11-18T03:23:07Z,7090000,False,-225.0,79.0,1,right,MISS L. Miller 3PT,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Left Corner 3,24+ Left,,,,,,23.89,Missed,,,,,,,,,,,,,
722,PT01M39.00S,2025-11-18T03:23:06.2Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612742,117,94,2025-11-18T03:23:07Z,7100000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,721.0,3.0,3.0,0.0,,,,,,,,,
723,PT01M31.00S,2025-11-18T03:23:14.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,11.514454664914586,58.333333333333336,1610612742,117,94,2025-11-18T03:33:42Z,7110000,False,-42.0,56.0,1,left,MISS C. Martin 6' turnaround fadeaway Shot,[1628997],1610612742.0,DAL,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.96,Missed,,,,,,,,,,,,,
724,PT01M30.00S,2025-11-18T03:23:15.1Z,4,REGULAR,rebound,offensive,[],1630619,,,1610612742,117,94,2025-11-18T03:33:42Z,7120000,False,,,0,,M. Cisse REBOUND (Off:4 Def:6),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,723.0,10.0,6.0,4.0,,,,,,,,,
725,PT01M30.00S,2025-11-18T03:23:16.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612742,117,94,2025-11-18T03:23:25Z,7130000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Cisse 2 FT),"[1630548, 1630619]",1610612750.0,MIN,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,1146.0,1.0,0.0,Cisse,1630619.0,,,,,,,,,,,,,,,
727,PT01M30.00S,2025-11-18T03:23:35.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630619,,,1610612742,117,94,2025-11-18T03:23:57Z,7150000,False,,,0,,MISS M. Cisse Free Throw 1 of 2,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
728,PT01M30.00S,2025-11-18T03:23:35.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,117,94,2025-11-18T03:23:57Z,7160000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,727.0,,,,,,,,,,,,
729,PT01M30.00S,2025-11-18T03:23:35.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630619,,,1610612742,117,94,2025-11-18T03:23:57Z,7170000,False,,,0,,MISS M. Cisse Free Throw 2 of 2,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
730,PT01M28.00S,2025-11-18T03:23:37.9Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612750,117,94,2025-11-18T03:23:57Z,7180000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,729.0,2.0,2.0,0.0,,,,,,,,,
731,PT01M09.00S,2025-11-18T03:24:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630548,77.21747700394218,11.029411764705882,1610612750,117,94,2025-11-18T03:34:24Z,7190000,False,-195.0,162.0,1,right,MISS J. Juzang 25' 3PT,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,25.32,Missed,,,,,,,,,,,,,
732,PT01M08.00S,2025-11-18T03:24:12.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,117,94,2025-11-18T03:24:16Z,7200000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,731.0,,,,,,,,,,,,
