actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT07M05.00S,2026-04-13T00:54:19.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,14,7,2026-04-13T00:54:27Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,87.0,,,,,,,,,,,
90,PT06M42.00S,2026-04-13T00:54:50.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,9.411957950065702,94.11764705882352,1610612750,14,7,2026-04-13T00:54:56Z,890000,False,-221.0,36.0,1,left,MISS D. DiVincenzo step back 3PT - blocked,"[1628978, 1642877]",1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.35,,,,,,,,Peavy,1642877.0,,,
273,PT06M42.00S,2026-04-13T00:54:50.2Z,1,REGULAR,block,,[],1642877,,,1610612750,14,7,2026-04-13T01:24:57Z,900000,False,,,0,,M. Peavy BLOCK (1 BLK),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
92,PT06M38.00S,2026-04-13T00:54:54.2Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,14,7,2026-04-13T00:54:56Z,910000,False,,,0,,J. Fears REBOUND (Off:0 Def:2),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Left Corner 3,24+ Left,,,,,,,,,90.0,2.0,2.0,0.0,,,,,,,,
93,PT06M29.00S,2026-04-13T00:55:05.9Z,1,REGULAR,foul,personal,['2freethrow'],204060,,,1610612740,14,7,2026-04-13T00:55:11Z,920000,False,,,0,,J. Ingles shooting personal FOUL (2 PF) (Hawkins 2 FT),"[204060, 1641722]",1610612750.0,MIN,shooting,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Left,1627541.0,2.0,0.0,Hawkins,1641722.0,,,,,,,,,,,,,,,
95,PT06M29.00S,2026-04-13T00:55:26.2Z,1,REGULAR,freethrow,1 of 2,[],1641722,,,1610612740,14,8,2026-04-13T00:55:26Z,940000,False,,,0,,J. Hawkins Free Throw 1 of 2 (3 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
96,PT06M29.00S,2026-04-13T00:55:27.0Z,1,REGULAR,substitution,out,[],204060,,,1610612740,14,8,2026-04-13T00:55:30Z,950000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT06M29.00S,2026-04-13T00:55:27.0Z,1,REGULAR,substitution,in,[],1641763,,,1610612740,14,8,2026-04-13T00:55:30Z,960000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT06M29.00S,2026-04-13T00:55:40.7Z,1,REGULAR,freethrow,2 of 2,[],1641722,,,1610612740,14,9,2026-04-13T00:55:40Z,970000,False,,,0,,J. Hawkins Free Throw 2 of 2 (4 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
99,PT06M17.00S,2026-04-13T00:55:54.6Z,1,REGULAR,2pt,Jump Shot,[],1630545,23.209592641261498,27.696078431372552,1610612750,14,9,2026-04-13T00:56:03Z,980000,False,112.0,166.0,1,left,MISS T. Shannon Jr. 19' step back Shot,[1630545],1610612750.0,MIN,step back,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,19.97,,,,,,,,,,,,
100,PT06M16.00S,2026-04-13T00:55:58.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,14,9,2026-04-13T00:55:58Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,99.0,,,,,,,,,,,
102,PT06M03.00S,2026-04-13T00:56:16.6Z,1,REGULAR,turnover,out-of-bounds,[],1642852,,,1610612740,14,9,2026-04-13T00:56:28Z,1010000,False,,,0,,D. Queen bad pass out-of-bounds TURNOVER (1 TO),[1642852],1610612740.0,NOP,bad pass,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,1627541.0,,,,,,,,,,,,,,,,,1.0,,
103,PT05M49.00S,2026-04-13T00:56:39.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641740,23.866622864651774,13.480392156862745,1610612750,14,9,2026-04-13T00:56:43Z,1020000,False,183.0,172.0,1,left,MISS J. Clark 25' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.07,,,,,,,,,,,,
104,PT05M46.00S,2026-04-13T00:56:42.2Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,14,9,2026-04-13T00:56:43Z,1030000,False,,,0,,D. Queen REBOUND (Off:1 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,103.0,5.0,4.0,1.0,,,,,,,,
106,PT05M39.00S,2026-04-13T00:56:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630621,92.50985545335085,44.71124387254902,1610612740,14,11,2026-04-13T00:56:57Z,1050000,False,-26.0,18.0,1,right,H. Dickinson cutting Layup (2 PTS) (D. Queen 1 AST),"[1630621, 1642852]",1610612740.0,NOP,cutting,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.19,,,,,D. Queen,1642852.0,1.0,,,,,
108,PT05M32.00S,2026-04-13T00:56:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,6.783837056504599,48.529411764705884,1610612750,16,11,2026-04-13T00:57:04Z,1070000,False,7.0,11.0,1,left,J. Phillips driving Layup (2 PTS) (D. DiVincenzo 2 AST),"[1641763, 1628978]",1610612750.0,MIN,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.35,,,,,D. DiVincenzo,1628978.0,2.0,,,,,
110,PT05M32.00S,2026-04-13T00:57:03.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642852,,,1610612750,16,11,2026-04-13T00:57:14Z,1090000,False,,,0,,D. Queen shooting personal FOUL (1 PF) (Phillips 1 FT),"[1642852, 1641763]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Phillips,1641763.0,,,,,,,,,,,,,,,
112,PT05M32.00S,2026-04-13T00:57:15.3Z,1,REGULAR,substitution,out,[],1630545,,,1610612750,16,11,2026-04-13T00:57:26Z,1110000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT05M32.00S,2026-04-13T00:57:15.3Z,1,REGULAR,substitution,in,[],1642402,,,1610612750,16,11,2026-04-13T00:57:26Z,1120000,False,,,0,,SUB in: E. Freeman,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT05M32.00S,2026-04-13T00:57:24.2Z,1,REGULAR,freethrow,1 of 1,[],1641763,,,1610612750,16,11,2026-04-13T00:57:29Z,1130000,False,,,0,,MISS J. Phillips Free Throw 1 of 1,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
115,PT05M29.00S,2026-04-13T00:57:27.2Z,1,REGULAR,rebound,offensive,[],1642866,,,1610612750,16,11,2026-04-13T00:57:29Z,1140000,False,,,0,,J. Beringer REBOUND (Off:2 Def:2),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,114.0,4.0,2.0,2.0,,,,,,,,
116,PT05M28.00S,2026-04-13T00:57:27.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,30.831143232588698,67.64705882352942,1610612750,16,11,2026-04-13T00:57:38Z,1150000,False,-88.0,237.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.32,,,,,,,,,,,,
117,PT05M25.00S,2026-04-13T00:57:30.9Z,1,REGULAR,rebound,offensive,[],1642866,,,1610612750,16,11,2026-04-13T00:57:38Z,1160000,False,,,0,,J. Beringer REBOUND (Off:3 Def:2),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,116.0,5.0,2.0,3.0,,,,,,,,
118,PT05M18.00S,2026-04-13T00:57:37.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642402,8.754927726675426,88.72549019607843,1610612750,18,11,2026-04-13T00:57:45Z,1170000,False,-194.0,30.0,1,left,E. Freeman 19' Jump Shot (2 PTS) (D. DiVincenzo 3 AST),"[1642402, 1628978]",1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Mid-Range,16-24 Left,,,,,,Made,2.0,19.59,,,,,D. DiVincenzo,1628978.0,3.0,,,,,
120,PT05M04.00S,2026-04-13T00:57:51.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642402,,,1610612740,18,11,2026-04-13T00:58:01Z,1190000,False,,,0,,E. Freeman shooting personal FOUL (1 PF) (Fears 2 FT),"[1642402, 1642847]",1610612750.0,MIN,shooting,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),8-16 Right,1627541.0,1.0,0.0,Fears,1642847.0,,,,,,,,,,,,,,,
122,PT05M04.00S,2026-04-13T00:58:16.5Z,1,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,18,12,2026-04-13T00:58:16Z,1210000,False,,,0,,J. Fears Free Throw 1 of 2 (4 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
123,PT05M04.00S,2026-04-13T00:58:30.6Z,1,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,18,13,2026-04-13T00:58:30Z,1220000,False,,,0,,J. Fears Free Throw 2 of 2 (5 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
124,PT04M56.00S,2026-04-13T00:58:47.0Z,1,REGULAR,3pt,Jump Shot,[],1641763,22.552562417871222,88.72549019607843,1610612750,18,13,2026-04-13T00:58:52Z,1230000,False,-194.0,159.0,1,left,MISS J. Phillips 25' step back 3PT,[1641763],1610612750.0,MIN,step back,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.08,,,,,,,,,,,,
125,PT04M53.00S,2026-04-13T00:58:50.0Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,18,13,2026-04-13T00:58:52Z,1240000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,124.0,2.0,2.0,0.0,,,,,,,,
126,PT04M46.00S,2026-04-13T00:58:57.5Z,1,REGULAR,2pt,Jump Shot,[],1630621,93.95532194480947,32.48697916666667,1610612740,18,15,2026-04-13T00:59:04Z,1250000,False,-88.0,4.0,1,right,H. Dickinson 8' Jump Shot (4 PTS) (M. Peavy 1 AST),"[1630621, 1642877]",1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,8.77,,,,,M. Peavy,1642877.0,1.0,,,,,
128,PT04M31.00S,2026-04-13T00:59:12.5Z,1,REGULAR,turnover,bad pass,[],1641763,,,1610612750,18,15,2026-04-13T00:59:17Z,1270000,False,,,0,,J. Phillips bad pass TURNOVER (1 TO),"[1641763, 1641722]",1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Hawkins,1641722.0
129,PT04M31.00S,2026-04-13T00:59:12.5Z,1,REGULAR,steal,,[],1641722,,,1610612740,18,15,2026-04-13T00:59:14Z,1280000,False,,,0,,J. Hawkins STEAL (1 STL),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
130,PT04M28.00S,2026-04-13T00:59:16.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641722,92.9862023653088,50.98039215686274,1610612740,18,17,2026-04-13T00:59:26Z,1290000,False,5.0,13.0,1,right,J. Hawkins running DUNK (6 PTS) (J. Fears 1 AST),"[1641722, 1642847]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.43,,,,,J. Fears,1642847.0,1.0,,,,,
132,PT04M28.00S,2026-04-13T00:59:21.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,18,17,2026-04-13T00:59:21Z,1310000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT04M28.00S,2026-04-13T01:01:26.0Z,1,REGULAR,substitution,out,[],1628978,,,1610612750,18,17,2026-04-13T01:02:05Z,1320000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT04M28.00S,2026-04-13T01:01:26.0Z,1,REGULAR,substitution,out,[],1641740,,,1610612750,18,17,2026-04-13T01:02:05Z,1330000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT04M28.00S,2026-04-13T01:01:26.0Z,1,REGULAR,substitution,in,[],1630545,,,1610612750,18,17,2026-04-13T01:02:05Z,1340000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT04M28.00S,2026-04-13T01:01:26.0Z,1,REGULAR,substitution,in,[],1642389,,,1610612750,18,17,2026-04-13T01:02:05Z,1350000,False,,,0,,SUB in: Z. Pullin,[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT04M16.00S,2026-04-13T01:02:28.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630621,,,1610612750,18,17,2026-04-13T01:02:34Z,1360000,False,,,0,,H. Dickinson shooting personal FOUL (2 PF) (Phillips 2 FT),"[1630621, 1641763]",1610612740.0,NOP,shooting,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Phillips,1641763.0,,,,,,,,,,,,,,,
139,PT04M16.00S,2026-04-13T01:02:49.3Z,1,REGULAR,freethrow,1 of 2,[],1641763,,,1610612750,19,17,2026-04-13T01:03:06Z,1380000,False,,,0,,J. Phillips Free Throw 1 of 2 (3 PTS),[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
140,PT04M16.00S,2026-04-13T01:02:49.3Z,1,REGULAR,freethrow,2 of 2,[],1641763,,,1610612750,19,17,2026-04-13T01:03:06Z,1390000,False,,,0,,MISS J. Phillips Free Throw 2 of 2,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
141,PT04M14.00S,2026-04-13T01:02:51.3Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,19,17,2026-04-13T01:03:06Z,1400000,False,,,0,,D. Queen REBOUND (Off:1 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,140.0,6.0,5.0,1.0,,,,,,,,
142,PT04M05.00S,2026-04-13T01:03:12.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,88.78120893561103,50.0,1610612740,19,17,2026-04-13T01:03:21Z,1410000,False,0.0,53.0,1,right,MISS D. Queen driving floating Shot,[1642852],1610612740.0,NOP,driving floating,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.3,,,,,,,,,,,,
143,PT04M03.00S,2026-04-13T01:03:14.2Z,1,REGULAR,rebound,defensive,[],1642866,,,1610612750,19,17,2026-04-13T01:03:14Z,1420000,False,,,0,,J. Beringer REBOUND (Off:3 Def:3),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,142.0,6.0,3.0,3.0,,,,,,,,
144,PT03M55.00S,2026-04-13T01:03:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642389,14.668199737187912,55.63725490196079,1610612750,21,17,2026-04-13T01:03:26Z,1430000,False,-28.0,85.0,1,left,Z. Pullin 8' driving floating Jump Shot (2 PTS),[1642389],1610612750.0,MIN,driving floating,,,Pullin,Z. Pullin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,2.0,8.99,,,,,,,,,,,,
145,PT03M39.00S,2026-04-13T01:03:39.4Z,1,REGULAR,2pt,Jump Shot,[],1630621,92.85479632063075,31.127450980392158,1610612740,21,17,2026-04-13T01:04:19Z,1440000,False,-94.0,15.0,1,right,MISS H. Dickinson 9' floating Shot,[1630621],1610612740.0,NOP,floating,,,Dickinson,H. Dickinson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.55,,,,,,,,,,,,
146,PT03M36.00S,2026-04-13T01:03:42.4Z,1,REGULAR,rebound,defensive,[],1642402,,,1610612750,21,17,2026-04-13T01:03:43Z,1450000,False,,,0,,E. Freeman REBOUND (Off:0 Def:1),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Mid-Range,8-16 Left,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,
147,PT03M26.00S,2026-04-13T01:03:53.1Z,1,REGULAR,turnover,traveling,[],1642402,,,1610612750,21,17,2026-04-13T01:04:13Z,1460000,False,,,0,,E. Freeman traveling TURNOVER (1 TO),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Above the Break 3,24+ Left Center,2534.0,,,,,,,,,,,,,,,,,1.0,,
148,PT03M26.00S,2026-04-13T01:03:57.7Z,1,REGULAR,substitution,out,[],1642866,,,1610612740,21,17,2026-04-13T01:04:03Z,1470000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT03M26.00S,2026-04-13T01:03:57.7Z,1,REGULAR,substitution,in,[],1642911,,,1610612740,21,17,2026-04-13T01:04:03Z,1480000,False,,,0,,SUB in: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT03M07.00S,2026-04-13T01:04:25.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641722,81.02825229960578,57.35294117647059,1610612740,21,19,2026-04-13T01:04:31Z,1490000,False,37.0,126.0,1,right,J. Hawkins 13' pullup Jump Shot (8 PTS) (J. Fears 2 AST),"[1641722, 1642847]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,13.11,,,,,J. Fears,1642847.0,2.0,,,,,
152,PT02M57.00S,2026-04-13T01:04:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641763,17.0335085413929,55.392156862745104,1610612750,23,19,2026-04-13T01:05:00Z,1510000,False,-27.0,108.0,1,left,J. Phillips 11' pullup bank Jump Shot (5 PTS) (Z. Pullin 1 AST),"[1641763, 1642389]",1610612750.0,MIN,pullup bank,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,5.0,11.09,,,,,Z. Pullin,1642389.0,1.0,,,,,
154,PT02M57.00S,2026-04-13T01:04:42.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641722,,,1610612750,23,19,2026-04-13T01:04:54Z,1530000,False,,,0,,J. Hawkins shooting personal FOUL (1 PF) (Phillips 1 FT),"[1641722, 1641763]",1610612740.0,NOP,shooting,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,1627541.0,1.0,0.0,Phillips,1641763.0,,,,,,,,,,,,,,,
156,PT02M57.00S,2026-04-13T01:04:55.1Z,1,REGULAR,substitution,out,[],1642877,,,1610612750,23,19,2026-04-13T01:05:04Z,1550000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M57.00S,2026-04-13T01:04:55.1Z,1,REGULAR,substitution,in,[],1641725,,,1610612750,23,19,2026-04-13T01:05:04Z,1560000,False,,,0,,SUB in: T. Alexander,[1641725],1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT02M57.00S,2026-04-13T01:05:13.1Z,1,REGULAR,freethrow,1 of 1,[],1641763,,,1610612750,24,19,2026-04-13T01:05:13Z,1570000,False,,,0,,J. Phillips Free Throw 1 of 1 (6 PTS),[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
159,PT02M47.00S,2026-04-13T01:05:26.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642911,,,1610612740,24,19,2026-04-13T01:05:33Z,1580000,False,,,0,,R. Zikarsky shooting personal FOUL (1 PF) (Fears 2 FT),"[1642911, 1642847]",1610612750.0,MIN,shooting,,,Zikarsky,R. Zikarsky,,,,,In The Paint (Non-RA),8-16 Center,1627541.0,1.0,0.0,Fears,1642847.0,,,,,,,,,,,,,,,
161,PT02M47.00S,2026-04-13T01:05:46.3Z,1,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,24,20,2026-04-13T01:05:46Z,1600000,False,,,0,,J. Fears Free Throw 1 of 2 (6 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
162,PT02M47.00S,2026-04-13T01:06:00.1Z,1,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,24,21,2026-04-13T01:06:00Z,1610000,False,,,0,,J. Fears Free Throw 2 of 2 (7 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
163,PT02M34.00S,2026-04-13T01:06:14.5Z,1,REGULAR,3pt,Jump Shot,[],1642402,8.360709592641262,2.696078431372549,1610612750,24,21,2026-04-13T01:06:19Z,1620000,False,237.0,26.0,1,left,MISS E. Freeman 3PT,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.79,,,,,,,,,,,,
164,PT02M31.00S,2026-04-13T01:06:17.5Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,24,21,2026-04-13T01:06:19Z,1630000,False,,,0,,D. Queen REBOUND (Off:1 Def:6),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,,,,,,,,,163.0,7.0,6.0,1.0,,,,,,,,
165,PT02M23.00S,2026-04-13T01:06:25.6Z,1,REGULAR,2pt,Jump Shot,[],1641722,92.85479632063075,74.50980392156863,1610612740,24,21,2026-04-13T01:06:30Z,1640000,False,123.0,15.0,1,right,MISS J. Hawkins 12' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.34,,,,,,,,,,,,
166,PT02M20.00S,2026-04-13T01:06:28.6Z,1,REGULAR,rebound,defensive,[],1642911,,,1610612750,24,21,2026-04-13T01:06:30Z,1650000,False,,,0,,R. Zikarsky REBOUND (Off:0 Def:1),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Mid-Range,8-16 Right,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,
167,PT02M03.00S,2026-04-13T01:06:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642389,12.171484888304862,50.0,1610612750,26,21,2026-04-13T01:06:52Z,1660000,False,0.0,62.0,1,left,Z. Pullin 6' pullup Jump Shot (4 PTS),[1642389],1610612750.0,MIN,pullup,,,Pullin,Z. Pullin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,6.19,,,,,,,,,,,,
168,PT01M42.00S,2026-04-13T01:07:06.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,93.24901445466492,48.03921568627451,1610612740,26,21,2026-04-13T01:07:11Z,1670000,False,-10.0,11.0,1,right,MISS J. Hawkins cutting Layup - blocked,"[1641722, 1642402]",1610612740.0,NOP,cutting,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.47,,,,,,,,Freeman,1642402.0,,,
397,PT01M42.00S,2026-04-13T01:07:06.4Z,1,REGULAR,block,,[],1642402,,,1610612740,26,21,2026-04-13T01:55:57Z,1675000,False,,,0,,E. Freeman BLOCK (1 BLK),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT01M39.00S,2026-04-13T01:07:09.4Z,1,REGULAR,rebound,defensive,[],1642911,,,1610612750,26,21,2026-04-13T01:07:11Z,1680000,False,,,0,,R. Zikarsky REBOUND (Off:0 Def:2),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Restricted Area,0-8 Center,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,
170,PT01M38.00S,2026-04-13T01:07:11.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630545,6.258212877792378,50.49019607843137,1610612750,28,21,2026-04-13T01:07:18Z,1690000,False,-2.0,6.0,1,left,T. Shannon Jr. running DUNK (4 PTS) (R. Zikarsky 1 AST),"[1630545, 1642911]",1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.68,,,,,R. Zikarsky,1642911.0,1.0,,,,,
171,PT01M24.00S,2026-04-13T01:07:25.2Z,1,REGULAR,3pt,Jump Shot,[],1642847,72.35545335085413,17.892156862745097,1610612740,28,21,2026-04-13T01:07:31Z,1700000,False,-161.0,207.0,1,right,MISS J. Fears 26' pullup 3PT,[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.22,,,,,,,,,,,,
