actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
530,PT00M34.50S,2024-11-10T02:21:18.5Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,98,88,2024-11-10T02:30:47Z,5200000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1629726]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,3.0,Mathews,1629726.0,,,,,,,,,,,,,,,,,
531,PT00M34.50S,2024-11-10T02:21:18.5Z,3,REGULAR,steal,,[],1629726,,,1610612737,98,88,2024-11-10T02:21:21Z,5210000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
532,PT00M28.30S,2024-11-10T02:21:24.7Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,98,88,2024-11-10T02:21:29Z,5220000,False,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1629632]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,5.0,White,1629632.0,,,,,,,,,,,,,,,,,
533,PT00M28.30S,2024-11-10T02:21:24.7Z,3,REGULAR,steal,,[],1629632,,,1610612741,98,88,2024-11-10T02:21:26Z,5230000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
534,PT00M23.30S,2024-11-10T02:21:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,6.258212877792378,49.754901960784316,1610612741,98,90,2024-11-10T02:21:38Z,5240000,False,1.0,6.0,1,left,J. Giddey running Layup (9 PTS) (J. Smith 2 AST),"[1630581, 1630188]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,0.64,Made,,,,,9.0,J. Smith,1630188.0,2.0,,
536,PT00M00.00S,2024-11-10T02:22:00.6Z,3,REGULAR,period,end,[],0,,,1610612737,98,90,2024-11-10T02:22:00Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-11-10T02:24:05.3Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612737,98,90,2024-11-10T02:24:34Z,5270000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-11-10T02:24:05.3Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612737,98,90,2024-11-10T02:24:34Z,5280000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2024-11-10T02:24:49.3Z,4,REGULAR,period,start,[],0,,,1610612737,98,90,2024-11-10T02:24:49Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M39.00S,2024-11-10T02:25:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.72339027595268,52.20588235294118,1610612737,98,90,2024-11-10T02:25:58Z,5300000,False,11.0,16.0,1,right,MISS O. Okongwu driving Layup - blocked,"[1630168, 1630188]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,1.93,Missed,,,,,,,,,Smith,1630188.0
541,PT11M39.00S,2024-11-10T02:25:11.5Z,4,REGULAR,block,,[],1630188,,,1610612737,98,90,2024-11-10T02:25:14Z,5310000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT11M38.00S,2024-11-10T02:25:12.5Z,4,REGULAR,rebound,offensive,[],1629027,,,1610612737,98,90,2024-11-10T02:25:58Z,5320000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,540.0,3.0,2.0,1.0,,,,,,
543,PT11M37.00S,2024-11-10T02:25:17.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629027,90.75229960578186,80.63725490196079,1610612737,98,90,2024-11-10T02:25:52Z,5330000,False,153.0,34.0,1,right,MISS T. Young 15' Jump Shot,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,15.7,Missed,,,,,,,,,,
544,PT11M36.00S,2024-11-10T02:25:18.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,98,90,2024-11-10T02:25:52Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,543.0,,,,,,,,,
545,PT11M36.00S,2024-11-10T02:25:19.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,98,90,2024-11-10T02:25:31Z,5350000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,1830.0,,,,,,,,,,,,,,,,
546,PT11M26.00S,2024-11-10T02:25:40.8Z,4,REGULAR,foul,offensive,[],1630172,,,1610612741,98,90,2024-11-10T02:25:47Z,5360000,False,,,0,,P. Williams off-the-ball offensive FOUL (2 PF),"[1630172, 1629726]",1610612741.0,CHI,off-the-ball,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,1627534.0,2.0,0.0,Mathews,1629726.0,,,,,,,,,,,,
548,PT11M26.00S,2024-11-10T02:25:40.8Z,4,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,98,90,2024-11-10T02:25:40Z,5380000,False,,,0,,P. Williams offensive foul TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,1.0,,,1627534.0,,,,,,,,,,,,,,,,
549,PT11M13.00S,2024-11-10T02:26:03.5Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,98,90,2024-11-10T02:26:31Z,5390000,False,,,0,,C. White shooting personal FOUL (2 PF) (Mathews 2 FT),"[1629632, 1629726]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,Mathews,1629726.0,,,,,,,,,,,,
551,PT11M13.00S,2024-11-10T02:26:32.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629726,,,1610612737,98,90,2024-11-10T02:26:32Z,5410000,False,,,0,,MISS G. Mathews Free Throw 1 of 2,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
552,PT11M13.00S,2024-11-10T02:26:32.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,98,90,2024-11-10T02:26:32Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,
553,PT11M13.00S,2024-11-10T02:26:47.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629726,,,1610612737,99,90,2024-11-10T02:26:47Z,5430000,False,,,0,,G. Mathews Free Throw 2 of 2 (8 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
554,PT10M59.00S,2024-11-10T02:27:01.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.886333771353483,42.15686274509804,1610612741,99,92,2024-11-10T02:27:09Z,5440000,False,39.0,31.0,1,left,J. Giddey driving floating bank Jump Shot (11 PTS) (C. White 3 AST),"[1630581, 1629632]",1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.0,Made,,,,,11.0,C. White,1629632.0,3.0,,
557,PT10M34.00S,2024-11-10T02:27:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.11760840998686,50.49019607843137,1610612737,101,92,2024-11-10T02:27:51Z,5470000,False,2.0,12.0,1,right,T. Young driving Layup (12 PTS) (O. Okongwu 1 AST),"[1629027, 1630168]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,1.25,Made,,,,,12.0,O. Okongwu,1630168.0,1.0,,
559,PT10M25.00S,2024-11-10T02:27:54.5Z,4,REGULAR,3pt,Jump Shot,[],1630188,29.517082785808146,27.205882352941174,1610612741,101,95,2024-11-10T02:28:01Z,5490000,False,114.0,225.0,1,left,J. Smith 25' 3PT  (8 PTS) (J. Giddey 6 AST),"[1630188, 1630581]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.22,Made,,,,,8.0,J. Giddey,1630581.0,6.0,,
561,PT09M58.00S,2024-11-10T02:28:21.3Z,4,REGULAR,2pt,Jump Shot,[],1626204,92.9862023653088,27.450980392156865,1610612737,101,95,2024-11-10T02:28:26Z,5510000,False,-113.0,13.0,1,right,MISS L. Nance Jr. 11' turnaround fadeaway Shot,[1626204],1610612737.0,ATL,turnaround fadeaway,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,11.35,Missed,,,,,,,,,,
562,PT09M56.00S,2024-11-10T02:28:23.3Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,101,95,2024-11-10T02:28:26Z,5520000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,561.0,2.0,1.0,1.0,,,,,,
563,PT09M51.00S,2024-11-10T02:28:31.2Z,4,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612741,101,95,2024-11-10T02:28:54Z,5530000,False,,,0,,L. Nance Jr. shooting personal FOUL (4 PF) (Williams 2 FT),"[1626204, 1630172]",1610612737.0,ATL,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,1628171.0,4.0,0.0,Williams,1630172.0,,,,,,,,,,,,
565,PT09M51.00S,2024-11-10T02:28:58.6Z,4,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,101,96,2024-11-10T02:28:58Z,5550000,False,,,0,,P. Williams Free Throw 1 of 2 (7 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
566,PT09M51.00S,2024-11-10T02:28:59.5Z,4,REGULAR,substitution,out,[],1629027,,,1610612741,101,96,2024-11-10T02:29:05Z,5560000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M51.00S,2024-11-10T02:28:59.5Z,4,REGULAR,substitution,out,[],1626204,,,1610612741,101,96,2024-11-10T02:29:05Z,5570000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M51.00S,2024-11-10T02:28:59.5Z,4,REGULAR,substitution,in,[],1630552,,,1610612741,101,96,2024-11-10T02:29:05Z,5580000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M51.00S,2024-11-10T02:28:59.5Z,4,REGULAR,substitution,in,[],1630700,,,1610612741,101,96,2024-11-10T02:29:05Z,5590000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M51.00S,2024-11-10T02:29:18.9Z,4,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,101,97,2024-11-10T02:29:18Z,5600000,False,,,0,,P. Williams Free Throw 2 of 2 (8 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
571,PT09M42.00S,2024-11-10T02:29:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.72339027595268,50.73529411764706,1610612737,101,97,2024-11-10T02:29:37Z,5610000,False,4.0,16.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,1.63,Missed,,,,,,,,,,
572,PT09M37.00S,2024-11-10T02:29:35.5Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,101,97,2024-11-10T02:29:37Z,5620000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,571.0,2.0,2.0,0.0,,,,,,
573,PT09M26.00S,2024-11-10T02:29:45.4Z,4,REGULAR,3pt,Jump Shot,[],1629632,31.882391590013142,57.59803921568627,1610612741,101,97,2024-11-10T02:29:50Z,5630000,False,-38.0,247.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,25.01,Missed,,,,,,,,,,
574,PT09M23.00S,2024-11-10T02:29:48.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,101,97,2024-11-10T02:29:50Z,5640000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,573.0,7.0,6.0,1.0,,,,,,
575,PT09M09.00S,2024-11-10T02:30:02.9Z,4,REGULAR,3pt,Jump Shot,[],1630552,66.5735873850197,39.46078431372549,1610612737,101,97,2024-11-10T02:30:07Z,5650000,False,-53.0,262.0,1,right,MISS J. Johnson 26' pullup 3PT,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,26.7,Missed,,,,,,,,,,
576,PT09M06.00S,2024-11-10T02:30:05.9Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,101,97,2024-11-10T02:30:07Z,5660000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,575.0,5.0,4.0,1.0,,,,,,
577,PT09M01.00S,2024-11-10T02:30:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,49.754901960784316,1610612741,101,99,2024-11-10T02:30:19Z,5670000,False,1.0,5.0,1,left,C. White driving Layup (9 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,0.52,Made,,,,,9.0,,,,,
578,PT09M01.00S,2024-11-10T02:30:23.8Z,4,REGULAR,foul,personal,['1freethrow'],1630811,,,1610612741,101,99,2024-11-10T02:31:02Z,5680000,False,,,0,,K. Wallace shooting personal FOUL (2 PF) (White 1 FT),"[1630811, 1629632]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,White,1629632.0,,,,,,,,,,,,
580,PT09M01.00S,2024-11-10T02:30:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,101,99,2024-11-10T02:30:47Z,5700000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M01.00S,2024-11-10T02:33:28.8Z,4,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,101,100,2024-11-10T02:33:28Z,5710000,False,,,0,,C. White Free Throw 1 of 1 (10 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
584,PT08M51.00S,2024-11-10T02:33:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.64323258869908,50.98039215686274,1610612737,101,100,2024-11-10T02:33:46Z,5720000,False,5.0,7.0,1,right,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,0.88,Missed,,,,,,,,,,
585,PT08M47.00S,2024-11-10T02:33:44.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,101,100,2024-11-10T02:33:46Z,5730000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,584.0,3.0,2.0,1.0,,,,,,
586,PT08M44.00S,2024-11-10T02:33:47.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,23.99802890932983,86.02941176470588,1610612741,101,100,2024-11-10T02:34:14Z,5740000,False,-180.0,173.0,1,left,MISS J. Carter 24' running 3PT,[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.98,Missed,,,,,,,,,,
587,PT08M41.00S,2024-11-10T02:33:50.3Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,101,100,2024-11-10T02:33:53Z,5750000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,586.0,5.0,4.0,1.0,,,,,,
588,PT08M28.00S,2024-11-10T02:34:02.4Z,4,REGULAR,3pt,Jump Shot,[],1629726,66.96780551905388,58.08823529411765,1610612737,101,100,2024-11-10T02:34:31Z,5760000,False,40.0,258.0,1,right,MISS G. Mathews 26' pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,26.11,Missed,,,,,,,,,,
589,PT08M26.00S,2024-11-10T02:34:04.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,101,100,2024-11-10T02:34:07Z,5770000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,588.0,4.0,3.0,1.0,,,,,,
591,PT08M17.00S,2024-11-10T02:34:20.2Z,4,REGULAR,substitution,out,[],1630811,,,1610612741,101,100,2024-11-10T02:34:35Z,5790000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M17.00S,2024-11-10T02:34:20.2Z,4,REGULAR,substitution,out,[],1629726,,,1610612741,101,100,2024-11-10T02:34:35Z,5800000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M17.00S,2024-11-10T02:34:20.2Z,4,REGULAR,substitution,in,[],1642258,,,1610612741,101,100,2024-11-10T02:34:35Z,5810000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M17.00S,2024-11-10T02:34:20.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612741,101,100,2024-11-10T02:34:35Z,5820000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M10.00S,2024-11-10T02:34:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630172,7.046649145860711,3.6764705882352944,1610612741,101,100,2024-11-10T02:35:04Z,5830000,False,232.0,14.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,23.2,Missed,,,,,,,,,,
596,PT08M07.00S,2024-11-10T02:34:59.4Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,101,100,2024-11-10T02:35:04Z,5840000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,595.0,5.0,3.0,2.0,,,,,,
597,PT08M04.00S,2024-11-10T02:35:02.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630188,6.783837056504599,50.0,1610612741,101,102,2024-11-10T02:35:08Z,5850000,False,0.0,11.0,1,left,J. Smith DUNK (10 PTS) (J. Giddey 7 AST),"[1630188, 1630581]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,1.13,Made,,,,,10.0,J. Giddey,1630581.0,7.0,,
599,PT07M51.00S,2024-11-10T02:35:15.5Z,4,REGULAR,turnover,lost ball,[],1630700,,,1610612737,101,102,2024-11-10T02:35:22Z,5870000,False,,,0,,D. Daniels lost ball TURNOVER (1 TO),"[1630700, 1630581]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,1.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,
600,PT07M51.00S,2024-11-10T02:35:15.5Z,4,REGULAR,steal,,[],1630581,,,1610612741,101,102,2024-11-10T02:35:18Z,5880000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
601,PT07M46.00S,2024-11-10T02:35:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,6.521024967148489,48.03921568627451,1610612741,101,102,2024-11-10T02:35:26Z,5890000,False,10.0,9.0,1,left,MISS C. White running Layup - blocked,"[1629632, 1642258]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,1.32,Missed,,,,,,,,,Risacher,1642258.0
602,PT07M46.00S,2024-11-10T02:35:20.9Z,4,REGULAR,block,,[],1642258,,,1610612741,101,102,2024-11-10T02:35:23Z,5900000,False,,,0,,Z. Risacher BLOCK (2 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT07M43.00S,2024-11-10T02:35:23.9Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,101,102,2024-11-10T02:35:26Z,5910000,False,,,0,,J. Johnson REBOUND (Off:1 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,601.0,6.0,5.0,1.0,,,,,,
604,PT07M39.00S,2024-11-10T02:35:27.3Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,101,102,2024-11-10T02:35:32Z,5920000,False,,,0,,T. Young bad pass TURNOVER (6 TO),"[1629027, 1630172]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,6.0,Williams,1630172.0,,,,,,,,,,,,,,,,,
605,PT07M39.00S,2024-11-10T02:35:27.3Z,4,REGULAR,steal,,[],1630172,,,1610612741,101,102,2024-11-10T02:35:29Z,5930000,False,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
606,PT07M35.00S,2024-11-10T02:35:31.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630172,6.783837056504599,47.794117647058826,1610612741,101,104,2024-11-10T02:35:37Z,5940000,False,11.0,11.0,1,left,P. Williams running Layup (10 PTS),[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,1.58,Made,,,,,10.0,,,,,
607,PT07M35.00S,2024-11-10T02:35:37.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,101,104,2024-11-10T02:35:37Z,5950000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M35.00S,2024-11-10T02:37:56.2Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,101,104,2024-11-10T02:38:26Z,5960000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M35.00S,2024-11-10T02:37:56.2Z,4,REGULAR,substitution,in,[],203991,,,1610612737,101,104,2024-11-10T02:38:26Z,5970000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M14.00S,2024-11-10T02:38:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,90.22667542706965,48.28431372549019,1610612737,103,104,2024-11-10T02:39:04Z,5980000,False,-9.0,39.0,1,right,T. Young driving finger roll Layup (14 PTS) (J. Johnson 5 AST),"[1629027, 1630552]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,4.03,Made,,,,,14.0,J. Johnson,1630552.0,5.0,,
612,PT07M03.00S,2024-11-10T02:39:05.6Z,4,REGULAR,turnover,bad pass,[],1630188,,,1610612741,103,104,2024-11-10T02:39:12Z,6000000,False,,,0,,J. Smith bad pass TURNOVER (1 TO),"[1630188, 1630700]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,1.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
613,PT07M03.00S,2024-11-10T02:39:05.6Z,4,REGULAR,steal,,[],1630700,,,1610612737,103,104,2024-11-10T02:39:07Z,6010000,False,,,0,,D. Daniels STEAL (5 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
614,PT07M02.00S,2024-11-10T02:39:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612737,103,104,2024-11-10T02:39:37Z,6020000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Daniels 2 FT),"[1630188, 1630700]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,Daniels,1630700.0,,,,,,,,,,,,
616,PT07M02.00S,2024-11-10T02:39:40.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630700,,,1610612737,103,104,2024-11-10T02:41:20Z,6040000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
