actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
438,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,out,[],1630168,,,1610612762,105,90,2025-04-06T23:38:20Z,4290000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,out,[],1630548,,,1610612762,105,90,2025-04-06T23:38:20Z,4300000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,in,[],1631243,,,1610612762,105,90,2025-04-06T23:38:20Z,4310000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,in,[],1629027,,,1610612762,105,90,2025-04-06T23:38:20Z,4320000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,in,[],1630531,,,1610612762,105,90,2025-04-06T23:38:20Z,4330000,False,,,0,,SUB in: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M37.00S,2025-04-06T23:38:28.7Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,105,91,2025-04-06T23:38:28Z,4340000,False,,,0,,I. Collier Free Throw 2 of 2 (14 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
444,PT03M31.00S,2025-04-06T23:38:35.6Z,3,REGULAR,3pt,Jump Shot,[],1627747,81.94809461235218,94.11764705882352,1610612737,105,91,2025-04-06T23:38:41Z,4350000,False,221.0,117.0,1,right,MISS C. LeVert 24' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
445,PT03M28.00S,2025-04-06T23:38:38.7Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612737,105,91,2025-04-06T23:38:38Z,4360000,False,,,0,,V. Krejčí REBOUND (Off:2 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,444.0,3.0,1.0,2.0,,,,,,,,,,,,,
446,PT03M18.00S,2025-04-06T23:38:48.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,85.3646517739816,52.450980392156865,1610612737,107,91,2025-04-06T23:38:54Z,4370000,False,12.0,85.0,1,right,T. Young 8' driving floating Jump Shot (17 PTS) (V. Krejčí 4 AST),"[1629027, 1630249]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.6,Made,17.0,,,,,,,,V. Krejčí,1630249.0,4.0,,,,,,,
448,PT03M03.00S,2025-04-06T23:39:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631243,,,1610612762,107,91,2025-04-06T23:39:38Z,4390000,False,,,0,,M. Gueye shooting personal FOUL (1 PF) (George 2 FT),"[1631243, 1641718]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,George,1641718.0,,
450,PT03M03.00S,2025-04-06T23:39:54.5Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,107,91,2025-04-06T23:39:54Z,4410000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT03M03.00S,2025-04-06T23:39:54.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,107,91,2025-04-06T23:39:54Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,
452,PT03M03.00S,2025-04-06T23:40:13.9Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,107,92,2025-04-06T23:40:13Z,4430000,False,,,0,,K. George Free Throw 2 of 2 (23 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
453,PT02M48.00S,2025-04-06T23:40:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.49605781865965,55.88235294117647,1610612737,107,92,2025-04-06T23:44:28Z,4440000,False,29.0,84.0,1,right,MISS T. Young 8' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.88,Missed,,,,,,,,,,,,,,,,,,
454,PT02M46.00S,2025-04-06T23:40:34.5Z,3,REGULAR,rebound,offensive,[],1629027,,,1610612737,107,92,2025-04-06T23:40:40Z,4450000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,453.0,3.0,2.0,1.0,,,,,,,,,,,,,
455,PT02M46.00S,2025-04-06T23:40:55.8Z,3,REGULAR,foul,personal,[],1630695,,,1610612737,107,92,2025-04-06T23:40:59Z,4460000,False,,,0,,M. Potter personal FOUL (1 PF),"[1630695, 1629027]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Young,1629027.0,,
457,PT02M34.00S,2025-04-06T23:41:27.2Z,3,REGULAR,foul,personal,['3freethrow'],1641718,,,1610612737,107,92,2025-04-06T23:41:58Z,4480000,False,,,0,,K. George shooting personal FOUL (1 PF) (Gueye 3 FT),"[1641718, 1631243]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,1629178.0,1.0,0.0,Gueye,1631243.0,,
459,PT02M34.00S,2025-04-06T23:42:00.2Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],1631243,,,1610612737,108,92,2025-04-06T23:42:00Z,4500000,False,,,0,,M. Gueye Free Throw 1 of 3 (6 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
460,PT02M34.00S,2025-04-06T23:42:17.6Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],1631243,,,1610612737,109,92,2025-04-06T23:42:17Z,4510000,False,,,0,,M. Gueye Free Throw 2 of 3 (7 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
461,PT02M34.00S,2025-04-06T23:42:33.3Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],1631243,,,1610612737,110,92,2025-04-06T23:42:33Z,4520000,False,,,0,,M. Gueye Free Throw 3 of 3 (8 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
463,PT02M26.00S,2025-04-06T23:43:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,4.681340341655716,50.98039215686274,1610612762,110,94,2025-04-06T23:43:17Z,4540000,False,-5.0,-8.0,1,left,K. George driving Layup (25 PTS) (I. Collier 8 AST),"[1641718, 1642268]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,0.98,Made,25.0,,,,,,,,I. Collier,1642268.0,8.0,,,,,,,
465,PT02M16.00S,2025-04-06T23:43:32.8Z,3,REGULAR,turnover,lost ball,[],1630249,,,1610612737,110,94,2025-04-06T23:43:38Z,4560000,False,,,0,,V. Krejčí lost ball TURNOVER (1 TO),"[1630249, 1630531]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,Springer,1630531.0,,,,,,,,,,
466,PT02M16.00S,2025-04-06T23:43:32.8Z,3,REGULAR,steal,,[],1630531,,,1610612762,110,94,2025-04-06T23:43:36Z,4570000,False,,,0,,J. Springer STEAL (2 STL),[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
467,PT02M11.00S,2025-04-06T23:43:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629004,5.601182654402102,50.0,1610612762,110,96,2025-04-06T23:43:47Z,4580000,False,0.0,0.0,1,left,S. Mykhailiuk running Layup (2 PTS) (J. Springer 1 AST),"[1629004, 1630531]",1610612762.0,UTA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,0.02,Made,2.0,,,,,,,,J. Springer,1630531.0,1.0,,,,,,,
469,PT01M58.00S,2025-04-06T23:43:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.72339027595268,51.470588235294116,1610612737,112,96,2025-04-06T23:43:55Z,4600000,False,7.0,16.0,1,right,C. LeVert driving Layup (16 PTS) (V. Krejčí 5 AST),"[1627747, 1630249]",1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.75,Made,16.0,,,,,,,,V. Krejčí,1630249.0,5.0,,,,,,,
471,PT01M46.00S,2025-04-06T23:44:01.3Z,3,REGULAR,3pt,Jump Shot,[],1630531,9.543363994743759,95.34313725490196,1610612762,112,99,2025-04-06T23:44:06Z,4620000,False,-227.0,37.0,1,left,J. Springer 3PT  (9 PTS) (I. Collier 9 AST),"[1630531, 1642268]",1610612762.0,UTA,,,,Springer,J. Springer,,,,,Left Corner 3,24+ Left,22.97,Made,9.0,,,,,,,,I. Collier,1642268.0,9.0,,,,,,,
473,PT01M36.00S,2025-04-06T23:44:15.0Z,3,REGULAR,foul,personal,['2freethrow'],1630695,,,1610612737,112,99,2025-04-06T23:44:41Z,4640000,False,,,0,,M. Potter shooting personal FOUL (2 PF) (Young 2 FT),"[1630695, 1629027]",1610612762.0,UTA,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201638.0,2.0,0.0,Young,1629027.0,,
475,PT01M36.00S,2025-04-06T23:44:42.1Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,113,99,2025-04-06T23:44:42Z,4660000,False,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
476,PT01M36.00S,2025-04-06T23:44:43.7Z,3,REGULAR,substitution,out,[],1630695,,,1610612737,113,99,2025-04-06T23:44:50Z,4670000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M36.00S,2025-04-06T23:44:43.7Z,3,REGULAR,substitution,in,[],1629012,,,1610612737,113,99,2025-04-06T23:44:50Z,4680000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M36.00S,2025-04-06T23:45:02.8Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,114,99,2025-04-06T23:45:02Z,4690000,False,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
479,PT01M26.00S,2025-04-06T23:45:14.5Z,3,REGULAR,3pt,Jump Shot,[],1629012,30.436925098554536,30.392156862745097,1610612762,114,102,2025-04-06T23:45:20Z,4700000,False,98.0,234.0,1,left,C. Sexton 25' 3PT step back (19 PTS) (I. Collier 10 AST),"[1629012, 1642268]",1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.33,Made,19.0,,,,,,,,I. Collier,1642268.0,10.0,,,,,,,
480,PT01M03.00S,2025-04-06T23:45:37.3Z,3,REGULAR,3pt,Jump Shot,[],1627747,84.83902759526939,3.1862745098039214,1610612737,117,102,2025-04-06T23:45:42Z,4710000,False,-234.0,90.0,1,right,C. LeVert 25' 3PT  (19 PTS) (T. Young 10 AST),"[1627747, 1629027]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left,25.08,Made,19.0,,,,,,,,T. Young,1629027.0,10.0,,,,,,,
482,PT00M56.20S,2025-04-06T23:45:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,6.521024967148489,51.225490196078425,1610612762,117,102,2025-04-06T23:45:52Z,4730000,False,-6.0,9.0,1,left,MISS I. Collier driving Layup - blocked,"[1642268, 1631243]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,Gueye,1631243.0
483,PT00M56.20S,2025-04-06T23:45:46.7Z,3,REGULAR,block,,[],1631243,,,1610612762,117,102,2025-04-06T23:45:49Z,4740000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT00M55.70S,2025-04-06T23:45:47.2Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,117,102,2025-04-06T23:45:52Z,4750000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,482.0,2.0,1.0,1.0,,,,,,,,,,,,,
485,PT00M55.70S,2025-04-06T23:45:51.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,5.590000152587891,50.0,1610612762,117,104,2025-04-06T23:45:51Z,4760000,False,0.0,0.0,1,left,C. Sexton tip Layup (21 PTS),[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
486,PT00M55.70S,2025-04-06T23:45:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629027,,,1610612762,117,104,2025-04-06T23:46:24Z,4770000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Sexton 1 FT),"[1629027, 1629012]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Sexton,1629012.0,,
488,PT00M55.70S,2025-04-06T23:46:09.6Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,117,104,2025-04-06T23:46:21Z,4790000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M55.70S,2025-04-06T23:46:09.6Z,3,REGULAR,substitution,in,[],1630548,,,1610612762,117,104,2025-04-06T23:46:21Z,4800000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M55.70S,2025-04-06T23:46:25.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629012,,,1610612762,117,105,2025-04-06T23:46:25Z,4810000,False,,,0,,C. Sexton Free Throw 1 of 1 (22 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
491,PT00M42.30S,2025-04-06T23:46:40.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612737,117,105,2025-04-06T23:47:08Z,4820000,False,,,0,,C. Sexton personal FOUL (2 PF) (Mann 2 FT),"[1629012, 1629611]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1830.0,2.0,0.0,Mann,1629611.0,,
493,PT00M42.30S,2025-04-06T23:47:16.9Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612737,118,105,2025-04-06T23:47:16Z,4840000,False,,,0,,T. Mann Free Throw 1 of 2 (4 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
494,PT00M42.30S,2025-04-06T23:47:34.2Z,3,REGULAR,substitution,out,[],1631243,,,1610612737,118,105,2025-04-06T23:47:39Z,4850000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M42.30S,2025-04-06T23:47:34.2Z,3,REGULAR,substitution,in,[],1630700,,,1610612737,118,105,2025-04-06T23:47:39Z,4860000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M42.30S,2025-04-06T23:47:53.3Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612737,119,105,2025-04-06T23:47:53Z,4870000,False,,,0,,T. Mann Free Throw 2 of 2 (5 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
497,PT00M31.10S,2025-04-06T23:48:07.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612762,119,105,2025-04-06T23:48:35Z,4880000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Sexton 2 FT),"[1629611, 1629012]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,2.0,0.0,Sexton,1629012.0,,
499,PT00M31.10S,2025-04-06T23:48:37.8Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,119,106,2025-04-06T23:48:37Z,4900000,False,,,0,,C. Sexton Free Throw 1 of 2 (23 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
500,PT00M31.10S,2025-04-06T23:48:55.7Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,119,107,2025-04-06T23:48:55Z,4910000,False,,,0,,C. Sexton Free Throw 2 of 2 (24 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
501,PT00M27.30S,2025-04-06T23:49:07.2Z,3,REGULAR,foul,offensive,['inpenalty'],1629027,,,1610612737,119,107,2025-04-06T23:49:25Z,4920000,False,,,0,,T. Young offensive FOUL (2 PF),"[1629027, 1630531]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Springer,1630531.0,,
503,PT00M27.30S,2025-04-06T23:49:07.2Z,3,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,119,107,2025-04-06T23:49:07Z,4940000,False,,,0,,T. Young offensive foul TURNOVER (2 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,201638.0,,,,,,
504,PT00M08.10S,2025-04-06T23:49:40.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,29.25427069645204,71.32352941176471,1610612762,119,107,2025-04-06T23:49:49Z,4950000,False,-107.0,222.0,1,left,MISS K. George 24' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
505,PT00M04.80S,2025-04-06T23:49:43.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,119,107,2025-04-06T23:49:49Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,504.0,,,,,,,,,,,,,,,,
507,PT00M00.60S,2025-04-06T23:50:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.38042049934296,51.225490196078425,1610612737,119,107,2025-04-06T23:50:37Z,4980000,False,6.0,10.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
508,PT00M00.10S,2025-04-06T23:50:03.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,119,107,2025-04-06T23:50:37Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,507.0,,,,,,,,,,,,,,,,
509,PT00M00.00S,2025-04-06T23:50:17.5Z,3,REGULAR,period,end,[],0,,,1610612737,119,107,2025-04-06T23:50:17Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612737,119,107,2025-04-06T23:53:05Z,5010000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,119,107,2025-04-06T23:53:05Z,5020000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,out,['startperiod'],1630700,,,1610612737,119,107,2025-04-06T23:53:05Z,5030000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,119,107,2025-04-06T23:53:05Z,5040000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,119,107,2025-04-06T23:53:05Z,5050000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-04-06T23:52:28.7Z,4,REGULAR,substitution,in,['startperiod'],1627777,,,1610612737,119,107,2025-04-06T23:53:05Z,5060000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-04-06T23:53:08.6Z,4,REGULAR,period,start,[],0,,,1610612762,119,107,2025-04-06T23:53:08Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M49.00S,2025-04-06T23:53:18.9Z,4,REGULAR,3pt,Jump Shot,[],1641718,30.436925098554536,65.68627450980392,1610612762,119,107,2025-04-06T23:53:25Z,5080000,False,-78.0,234.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
520,PT11M46.00S,2025-04-06T23:53:21.9Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,119,107,2025-04-06T23:53:25Z,5090000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,519.0,2.0,2.0,0.0,,,,,,,,,,,,,
521,PT11M39.00S,2025-04-06T23:53:28.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,69.99014454664915,20.833333333333336,1610612737,119,107,2025-04-06T23:53:34Z,5100000,False,-146.0,230.0,1,right,MISS T. Young 27' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
522,PT11M36.00S,2025-04-06T23:53:31.9Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612762,119,107,2025-04-06T23:53:34Z,5110000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,,,,521.0,1.0,1.0,0.0,,,,,,,,,,,,,
523,PT11M17.00S,2025-04-06T23:53:50.7Z,4,REGULAR,2pt,Jump Shot,[],1641718,15.062417871222076,17.892156862745097,1610612762,119,107,2025-04-06T23:53:56Z,5120000,False,161.0,89.0,1,left,MISS K. George 18' step back Shot,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,16-24 Right,18.36,Missed,,,,,,,,,,,,,,,,,,
524,PT11M14.00S,2025-04-06T23:53:53.7Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612737,119,107,2025-04-06T23:53:56Z,5130000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right,,,,523.0,3.0,2.0,1.0,,,,,,,,,,,,,
525,PT11M11.00S,2025-04-06T23:54:00.1Z,4,REGULAR,foul,personal,[],1629004,,,1610612737,119,107,2025-04-06T23:54:15Z,5140000,False,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 1630168]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1830.0,1.0,0.0,Okongwu,1630168.0,,
528,PT10M53.00S,2025-04-06T23:55:10.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,82.60512483574244,44.36274509803921,1610612737,119,107,2025-04-06T23:55:16Z,5170000,False,-28.0,111.0,1,right,MISS T. Mann 11' turnaround fadeaway Shot,[1629611],1610612737.0,ATL,turnaround fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,11.45,Missed,,,,,,,,,,,,,,,,,,
529,PT10M51.00S,2025-04-06T23:55:12.9Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612762,119,107,2025-04-06T23:55:16Z,5180000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Center,,,,528.0,1.0,1.0,0.0,,,,,,,,,,,,,
