actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
514,PT10M45.00S,2025-03-01T02:18:28.2Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,91,110,2025-03-01T02:18:28Z,5090000,False,,,0,,T. Young technical Free Throw 1 of 1 (11 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
515,PT10M31.00S,2025-03-01T02:18:55.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,10.200394218134035,3.1862745098039214,1610612737,91,110,2025-03-01T02:19:01Z,5100000,False,234.0,43.0,1,left,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
516,PT10M27.00S,2025-03-01T02:18:59.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,91,110,2025-03-01T02:19:01Z,5110000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,515.0,4.0,4.0,0.0,,,,,,,,,,,,,,
517,PT10M23.00S,2025-03-01T02:19:02.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,70.64717477003943,23.774509803921568,1610612760,91,113,2025-03-01T02:28:07Z,5120000,False,-131.0,223.0,1,right,J. Williams 25' 3PT running pullup (16 PTS),[1631114],1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,,,16.0,,,,,,,,,,,
518,PT10M12.00S,2025-03-01T02:19:13.2Z,4,REGULAR,3pt,Jump Shot,[],1629027,39.37253613666228,45.83333333333333,1610612737,91,113,2025-03-01T02:19:20Z,5130000,False,21.0,318.0,1,left,MISS T. Young 31' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,31.83,Missed,,,,,,,,,,,,,,,,,,
519,PT10M10.00S,2025-03-01T02:19:15.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,91,113,2025-03-01T02:19:20Z,5140000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,518.0,8.0,6.0,2.0,,,,,,,,,,,,,,
520,PT09M59.00S,2025-03-01T02:19:26.7Z,4,REGULAR,3pt,Jump Shot,[],1631114,82.9993429697766,95.34313725490196,1610612760,91,113,2025-03-01T02:19:32Z,5150000,False,227.0,107.0,1,right,MISS J. Williams 25' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
521,PT09M56.00S,2025-03-01T02:19:30.0Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,91,113,2025-03-01T02:19:30Z,5160000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,520.0,3.0,2.0,1.0,,,,,,,,,,,,,,
522,PT09M55.00S,2025-03-01T02:19:31.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630598,94.1688567674113,70.09803921568627,1610612760,91,113,2025-03-01T02:19:37Z,5170000,False,100.0,2.0,1,right,MISS A. Wiggins 10' fadeaway Shot,[1630598],1610612760.0,OKC,fadeaway,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,10.05,Missed,,,,,,,,,,,,,,,,,,
523,PT09M51.00S,2025-03-01T02:19:35.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,91,113,2025-03-01T02:19:37Z,5180000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,522.0,9.0,7.0,2.0,,,,,,,,,,,,,,
525,PT09M41.00S,2025-03-01T02:20:12.1Z,4,REGULAR,foul,personal,[],1628392,,,1610612737,91,113,2025-03-01T02:20:22Z,5200000,False,,,0,,I. Hartenstein personal FOUL (4 PF),"[1628392, 1630168]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628954.0,4.0,0.0,Okongwu,1630168.0
527,PT09M28.00S,2025-03-01T02:20:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.652431011826544,47.30392156862745,1610612737,91,113,2025-03-01T02:20:47Z,5220000,False,13.0,10.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
528,PT09M26.00S,2025-03-01T02:20:44.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,91,113,2025-03-01T02:20:47Z,5230000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:7),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,527.0,9.0,7.0,2.0,,,,,,,,,,,,,,
529,PT09M18.00S,2025-03-01T02:20:52.4Z,4,REGULAR,3pt,Jump Shot,[],1630598,93.11760840998686,3.9215686274509802,1610612760,91,113,2025-03-01T02:20:57Z,5240000,False,-230.0,12.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
530,PT09M15.00S,2025-03-01T02:20:55.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,91,113,2025-03-01T02:20:57Z,5250000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,529.0,10.0,8.0,2.0,,,,,,,,,,,,,,
531,PT09M09.00S,2025-03-01T02:21:01.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,17.0335085413929,42.40196078431372,1610612737,93,113,2025-03-01T02:30:19Z,5260000,False,38.0,108.0,1,left,C. LeVert 11' fadeaway Jump Shot (21 PTS),[1627747],1610612737.0,ATL,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,11.41,Made,,,,,,,21.0,,,,,,,,,,,
532,PT08M53.00S,2025-03-01T02:21:18.6Z,4,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,93,113,2025-03-01T02:21:25Z,5270000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (2 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1628954.0,,,,
533,PT08M53.00S,2025-03-01T02:21:23.8Z,4,REGULAR,substitution,out,[],1627777,,,1610612737,93,113,2025-03-01T02:21:28Z,5280000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M53.00S,2025-03-01T02:21:23.8Z,4,REGULAR,substitution,in,[],1630700,,,1610612737,93,113,2025-03-01T02:21:28Z,5290000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M45.00S,2025-03-01T02:21:38.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,17.69053876478318,46.32352941176471,1610612737,95,113,2025-03-01T02:22:02Z,5300000,False,18.0,114.0,1,left,T. Young 11' driving floating Jump Shot (13 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.53,Made,,,,,,,13.0,,,,,,,,,,,
536,PT08M45.00S,2025-03-01T02:21:45.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,95,113,2025-03-01T02:21:45Z,5310000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M32.00S,2025-03-01T02:25:01.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,84.70762155059133,48.77450980392157,1610612760,95,113,2025-03-01T02:25:08Z,5320000,False,-6.0,91.0,1,right,MISS I. Hartenstein 9' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,9.14,Missed,,,,,,,,,,,,,,,,,,
538,PT08M28.00S,2025-03-01T02:25:05.5Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,95,113,2025-03-01T02:25:08Z,5330000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:9),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,537.0,11.0,9.0,2.0,,,,,,,,,,,,,,
539,PT08M20.00S,2025-03-01T02:25:12.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,6.1268068331143235,50.98039215686274,1610612737,97,113,2025-03-01T02:25:18Z,5340000,False,-5.0,5.0,1,left,Z. Risacher cutting DUNK (12 PTS) (C. LeVert 2 AST),"[1642258, 1627747]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,12.0,C. LeVert,1627747.0,2.0,,,,,,,,
541,PT08M09.00S,2025-03-01T02:25:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,92.9862023653088,47.549019607843135,1610612760,97,115,2025-03-01T02:25:33Z,5360000,False,-12.0,13.0,1,right,C. Wallace cutting Layup (6 PTS) (J. Williams 8 AST),"[1641717, 1631114]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,6.0,J. Williams,1631114.0,8.0,,,,,,,,
543,PT08M04.00S,2025-03-01T02:25:31.8Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,97,115,2025-03-01T02:32:50Z,5380000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1628392]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,3.0,Hartenstein,1628392.0,,,,,
544,PT08M04.00S,2025-03-01T02:25:31.8Z,4,REGULAR,steal,,[],1628392,,,1610612760,97,115,2025-03-01T02:25:33Z,5390000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
545,PT07M57.00S,2025-03-01T02:25:36.1Z,4,REGULAR,turnover,lost ball,[],1629026,,,1610612760,97,115,2025-03-01T02:25:41Z,5400000,False,,,0,,K. Williams lost ball TURNOVER (2 TO),"[1629026, 1629027]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Young,1629027.0,,,,,
546,PT07M57.00S,2025-03-01T02:25:36.1Z,4,REGULAR,steal,,[],1629027,,,1610612737,97,115,2025-03-01T02:25:38Z,5410000,False,,,0,,T. Young STEAL (3 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
547,PT07M53.00S,2025-03-01T02:25:39.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,5.601182654402102,49.01960784313725,1610612737,99,115,2025-03-01T02:25:50Z,5420000,False,5.0,0.0,1,left,C. LeVert running DUNK (23 PTS) (T. Young 11 AST),"[1627747, 1629027]",1610612737.0,ATL,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,23.0,T. Young,1629027.0,11.0,,,,,,,,
549,PT07M41.00S,2025-03-01T02:25:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.9862023653088,48.77450980392157,1610612760,99,117,2025-03-01T02:26:02Z,5440000,False,-6.0,13.0,1,right,A. Wiggins cutting Layup (13 PTS) (I. Hartenstein 6 AST),"[1630598, 1628392]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,13.0,I. Hartenstein,1628392.0,6.0,,,,,,,,
551,PT07M29.00S,2025-03-01T02:26:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.206964520367937,50.245098039215684,1610612737,101,117,2025-03-01T02:26:07Z,5460000,False,-1.0,-4.0,1,left,O. Okongwu Layup (19 PTS) (C. LeVert 3 AST),"[1630168, 1627747]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.38,Made,,,,,,,19.0,C. LeVert,1627747.0,3.0,,,,,,,,
553,PT07M16.00S,2025-03-01T02:26:16.3Z,4,REGULAR,3pt,Jump Shot,[],1631114,66.5735873850197,52.69607843137255,1610612760,101,117,2025-03-01T02:35:21Z,5480000,False,13.0,262.0,1,right,MISS J. Williams 26' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
554,PT07M13.00S,2025-03-01T02:26:19.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,101,117,2025-03-01T02:26:28Z,5490000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,
555,PT07M10.00S,2025-03-01T02:26:22.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,9.806176084099869,44.11764705882353,1610612737,101,117,2025-03-01T02:26:33Z,5500000,False,29.0,40.0,1,left,MISS D. Daniels running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
556,PT07M04.00S,2025-03-01T02:26:28.3Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,101,117,2025-03-01T02:26:28Z,5510000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,555.0,4.0,3.0,1.0,,,,,,,,,,,,,,
557,PT07M04.00S,2025-03-01T02:26:28.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630700,5.590000152587891,50.0,1610612737,103,117,2025-03-01T02:26:31Z,5520000,False,0.0,0.0,1,left,D. Daniels tip Layup (8 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,8.0,,,,,,,,,,,
558,PT07M02.00S,2025-03-01T02:26:33.7Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612760,103,117,2025-03-01T02:26:55Z,5530000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[1630168, 1628392]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Hartenstein,1628392.0
560,PT07M02.00S,2025-03-01T02:26:58.1Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,103,117,2025-03-01T02:26:58Z,5550000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
561,PT07M02.00S,2025-03-01T02:26:58.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,103,117,2025-03-01T02:26:58Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,,,
562,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,out,[],1627747,,,1610612760,103,117,2025-03-01T02:27:14Z,5570000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,103,117,2025-03-01T02:27:14Z,5580000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,103,117,2025-03-01T02:27:14Z,5590000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612760,103,117,2025-03-01T02:27:14Z,5600000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,103,117,2025-03-01T02:27:14Z,5610000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M02.00S,2025-03-01T02:27:02.1Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,103,117,2025-03-01T02:27:14Z,5620000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M02.00S,2025-03-01T02:27:26.5Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,103,118,2025-03-01T02:27:26Z,5630000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (13 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
569,PT06M48.00S,2025-03-01T02:27:41.7Z,4,REGULAR,3pt,Jump Shot,[],1642258,31.61957950065703,28.186274509803923,1610612737,103,118,2025-03-01T02:27:47Z,5640000,False,109.0,245.0,1,left,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
570,PT06M45.00S,2025-03-01T02:27:44.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,103,118,2025-03-01T02:27:47Z,5650000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,569.0,10.0,8.0,2.0,,,,,,,,,,,,,,
571,PT06M33.00S,2025-03-01T02:27:56.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,92.19776609724047,44.85294117647059,1610612760,103,118,2025-03-01T02:28:03Z,5660000,False,-26.0,21.0,1,right,MISS I. Hartenstein turnaround Hook,[1628392],1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
572,PT06M30.00S,2025-03-01T02:27:59.1Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,103,118,2025-03-01T02:43:47Z,5670000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:6),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,571.0,7.0,6.0,1.0,,,,,,,,,,,,,,
573,PT06M27.00S,2025-03-01T02:28:04.1Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612737,103,118,2025-03-01T02:28:22Z,5680000,False,,,0,,I. Hartenstein shooting personal FOUL (5 PF) (Okongwu 2 FT),"[1628392, 1630168]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,5.0,0.0,Okongwu,1630168.0
575,PT06M27.00S,2025-03-01T02:28:30.8Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,104,118,2025-03-01T02:28:30Z,5700000,False,,,0,,O. Okongwu Free Throw 1 of 2 (20 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
576,PT06M27.00S,2025-03-01T02:28:31.9Z,4,REGULAR,substitution,out,[],1628392,,,1610612737,104,118,2025-03-01T02:28:36Z,5710000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M27.00S,2025-03-01T02:28:31.9Z,4,REGULAR,substitution,in,[],1631119,,,1610612737,104,118,2025-03-01T02:28:36Z,5720000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M27.00S,2025-03-01T02:28:48.6Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,105,118,2025-03-01T02:28:48Z,5730000,False,,,0,,O. Okongwu Free Throw 2 of 2 (21 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
579,PT06M15.00S,2025-03-01T02:29:02.3Z,4,REGULAR,2pt,Jump Shot,[],1628983,78.0059132720105,31.862745098039213,1610612760,105,118,2025-03-01T02:29:09Z,5740000,False,-91.0,154.0,1,right,MISS S. Gilgeous-Alexander 17' Jump Shot,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.89,Missed,,,,,,,,,,,,,,,,,,
580,PT06M12.00S,2025-03-01T02:29:05.7Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,105,118,2025-03-01T02:29:05Z,5750000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,579.0,3.0,2.0,1.0,,,,,,,,,,,,,,
581,PT06M10.00S,2025-03-01T02:29:06.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,68.54467805519053,63.48039215686274,1610612760,105,118,2025-03-01T02:29:12Z,5760000,False,67.0,243.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
582,PT06M08.00S,2025-03-01T02:29:08.6Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,105,118,2025-03-01T02:29:12Z,5770000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:7),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,581.0,8.0,7.0,1.0,,,,,,,,,,,,,,
583,PT06M00.00S,2025-03-01T02:29:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,9.674770039421814,51.225490196078425,1610612737,107,118,2025-03-01T02:29:21Z,5780000,False,-6.0,38.0,1,left,T. Young driving floating Jump Shot (15 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,15.0,,,,,,,,,,,
584,PT05M51.00S,2025-03-01T02:29:28.5Z,4,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612760,107,118,2025-03-01T02:29:50Z,5790000,False,,,0,,Z. Risacher shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1642258, 1628983]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Gilgeous-Alexander,1628983.0
586,PT05M51.00S,2025-03-01T02:29:55.6Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,107,119,2025-03-01T02:29:55Z,5810000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (24 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
587,PT05M51.00S,2025-03-01T02:30:08.8Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,107,120,2025-03-01T02:30:08Z,5820000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (25 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
588,PT05M43.00S,2025-03-01T02:30:20.4Z,4,REGULAR,violation,kicked ball,[],1631119,,,1610612737,107,120,2025-03-01T02:39:25Z,5830000,False,,,0,,J. Williams kicked ball VIOLATION,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
589,PT05M33.00S,2025-03-01T02:30:43.5Z,4,REGULAR,3pt,Jump Shot,[],1629027,29.25427069645204,76.22549019607843,1610612737,107,120,2025-03-01T02:30:53Z,5840000,False,-131.0,222.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
590,PT05M27.00S,2025-03-01T02:30:49.5Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,107,120,2025-03-01T02:30:53Z,5850000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,589.0,4.0,3.0,1.0,,,,,,,,,,,,,,
591,PT05M23.00S,2025-03-01T02:30:53.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,94.1688567674113,95.34313725490196,1610612760,107,120,2025-03-01T02:31:06Z,5860000,False,227.0,2.0,1,right,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
