actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
590,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,in,[],203914,,,1610612753,89,94,2025-02-21T02:43:23Z,5830000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,89,94,2025-02-21T02:43:23Z,5840000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M18.00S,2025-02-21T02:43:45.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612753,89,94,2025-02-21T02:44:20Z,5850000,False,,,0,,T. Young personal FOUL (4 PF) (Banchero 2 FT),"[1629027, 1631094]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627519.0,4.0,1.0,Banchero,1631094.0,,,,,
594,PT09M18.00S,2025-02-21T02:44:26.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,89,94,2025-02-21T02:44:26Z,5870000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M18.00S,2025-02-21T02:47:21.2Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,89,95,2025-02-21T02:47:21Z,5890000,False,,,0,,P. Banchero Free Throw 1 of 2 (30 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
597,PT09M18.00S,2025-02-21T02:47:40.2Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,89,96,2025-02-21T02:47:40Z,5900000,False,,,0,,P. Banchero Free Throw 2 of 2 (31 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
600,PT08M55.00S,2025-02-21T02:48:04.8Z,4,REGULAR,2pt,Jump Shot,[],1627777,25.837713534822605,38.23529411764706,1610612737,89,96,2025-02-21T02:48:10Z,5910000,False,59.0,190.0,1,left,MISS G. Niang 19' pullup Shot,[1627777],1610612737.0,ATL,pullup,,,Niang,G. Niang,,,,,Mid-Range,16-24 Center,19.93,Missed,,,,,,,,,,,,,,,,,,
601,PT08M51.00S,2025-02-21T02:48:08.8Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,89,96,2025-02-21T02:48:10Z,5920000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Center,,,,600.0,1.0,1.0,0.0,,,,,,,,,,,,,
602,PT08M44.00S,2025-02-21T02:48:15.7Z,4,REGULAR,2pt,Jump Shot,[],1630175,91.80354796320631,24.509803921568626,1610612753,89,98,2025-02-21T02:48:20Z,5930000,False,-127.0,25.0,1,right,C. Anthony 12' step back Jump Shot (10 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,12.98,Made,10.0,,,,,,,,,,,,,,,,,
603,PT08M28.00S,2025-02-21T02:48:31.2Z,4,REGULAR,3pt,Jump Shot,[],1627777,8.360709592641262,95.83333333333334,1610612737,89,98,2025-02-21T02:48:36Z,5940000,False,-229.0,26.0,1,left,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
604,PT08M26.00S,2025-02-21T02:48:33.2Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,89,98,2025-02-21T02:48:36Z,5950000,False,,,0,,P. Banchero REBOUND (Off:2 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,603.0,8.0,6.0,2.0,,,,,,,,,,,,,
605,PT08M21.00S,2025-02-21T02:48:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,91.67214191852825,51.71568627450981,1610612753,89,98,2025-02-21T02:48:45Z,5960000,False,9.0,26.0,1,right,MISS P. Banchero running Layup,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
606,PT08M19.00S,2025-02-21T02:48:40.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612737,89,98,2025-02-21T02:48:45Z,5970000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,605.0,5.0,5.0,0.0,,,,,,,,,,,,,
607,PT08M12.00S,2025-02-21T02:48:47.9Z,4,REGULAR,3pt,Jump Shot,[],1629611,12.171484888304862,4.166666666666666,1610612737,89,98,2025-02-21T02:48:53Z,5980000,False,229.0,62.0,1,left,MISS T. Mann 3PT,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
608,PT08M09.00S,2025-02-21T02:48:50.9Z,4,REGULAR,rebound,defensive,[],203914,,,1610612753,89,98,2025-02-21T02:48:53Z,5990000,False,,,0,,G. Harris REBOUND (Off:0 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,,,,607.0,2.0,2.0,0.0,,,,,,,,,,,,,
609,PT07M52.00S,2025-02-21T02:49:08.5Z,4,REGULAR,3pt,Jump Shot,[],1631094,71.82982917214193,79.65686274509804,1610612753,89,98,2025-02-21T02:49:14Z,6000000,False,148.0,212.0,1,right,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
610,PT07M48.00S,2025-02-21T02:49:12.5Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,89,98,2025-02-21T02:49:14Z,6010000,False,,,0,,Z. Risacher REBOUND (Off:5 Def:6),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,609.0,11.0,6.0,5.0,,,,,,,,,,,,,
611,PT07M40.00S,2025-02-21T02:49:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.469776609724048,48.529411764705884,1610612737,91,98,2025-02-21T02:49:25Z,6020000,False,7.0,-1.0,1,left,T. Young driving finger roll Layup (28 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.75,Made,28.0,,,,,,,,,,,,,,,,,
612,PT07M14.00S,2025-02-21T02:49:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642258,,,1610612753,91,98,2025-02-21T02:51:11Z,6030000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Anthony 2 FT),"[1642258, 1630175]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627519.0,1.0,0.0,Anthony,1630175.0,,,,,
614,PT07M14.00S,2025-02-21T02:50:28.6Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,91,99,2025-02-21T02:51:17Z,6050000,False,,,0,,C. Anthony Free Throw 1 of 2 (11 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
615,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,out,[],1629027,,,1610612753,91,99,2025-02-21T02:50:51Z,6060000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,out,[],203991,,,1610612753,91,99,2025-02-21T02:50:51Z,6070000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,91,99,2025-02-21T02:50:51Z,6080000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,out,[],203914,,,1610612753,91,99,2025-02-21T02:50:51Z,6090000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,in,[],1630700,,,1610612753,91,99,2025-02-21T02:50:51Z,6100000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,in,[],1630168,,,1610612753,91,99,2025-02-21T02:50:51Z,6110000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,91,99,2025-02-21T02:50:51Z,6120000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M14.00S,2025-02-21T02:50:33.7Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,91,99,2025-02-21T02:50:51Z,6130000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M14.00S,2025-02-21T02:50:28.6Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,91,100,2025-02-21T02:51:17Z,6140000,False,,,0,,C. Anthony Free Throw 2 of 2 (12 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
624,PT06M56.00S,2025-02-21T02:51:18.8Z,4,REGULAR,3pt,Jump Shot,[],1627777,16.376478318002626,95.58823529411765,1610612737,94,100,2025-02-21T02:51:24Z,6150000,False,-228.0,101.0,1,left,G. Niang 24' 3PT  (8 PTS) (D. Daniels 4 AST),"[1627777, 1630700]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,24.94,Made,8.0,,,,,D. Daniels,1630700.0,4.0,,,,,,,,,,
626,PT06M41.00S,2025-02-21T02:51:34.4Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,94,100,2025-02-21T02:51:38Z,6170000,False,,,0,,C. Anthony lost ball TURNOVER (2 TO),"[1630175, 1630700]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Daniels,1630700.0
627,PT06M41.00S,2025-02-21T02:51:34.4Z,4,REGULAR,steal,,[],1630700,,,1610612737,94,100,2025-02-21T02:51:36Z,6180000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
628,PT06M35.00S,2025-02-21T02:51:40.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642258,18.873193166885677,4.901960784313726,1610612737,94,100,2025-02-21T02:51:48Z,6190000,False,225.0,125.0,1,left,MISS Z. Risacher 25' running 3PT,[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
629,PT06M31.00S,2025-02-21T02:51:44.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,94,100,2025-02-21T02:51:48Z,6200000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,628.0,13.0,10.0,3.0,,,,,,,,,,,,,
630,PT06M17.00S,2025-02-21T02:51:58.2Z,4,REGULAR,3pt,Jump Shot,[],1641783,95.22010512483574,95.58823529411765,1610612753,94,100,2025-02-21T02:52:03Z,6210000,False,228.0,-8.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
631,PT06M14.00S,2025-02-21T02:52:01.2Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,94,100,2025-02-21T02:52:03Z,6220000,False,,,0,,Z. Risacher REBOUND (Off:5 Def:7),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,630.0,12.0,7.0,5.0,,,,,,,,,,,,,
632,PT06M07.00S,2025-02-21T02:52:08.6Z,4,REGULAR,turnover,bad pass,[],1630168,,,1610612737,94,100,2025-02-21T03:11:04Z,6230000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 1630175]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Anthony,1630175.0
633,PT06M07.00S,2025-02-21T02:52:08.6Z,4,REGULAR,steal,,[],1630175,,,1610612753,94,100,2025-02-21T02:52:11Z,6240000,False,,,0,,C. Anthony STEAL (3 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
634,PT05M54.00S,2025-02-21T02:52:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612753,94,100,2025-02-21T03:05:35Z,6250000,False,,,0,,O. Okongwu personal FOUL (4 PF) (Banchero 2 FT),"[1630168, 1631094]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627519.0,4.0,0.0,Banchero,1631094.0,,,,,
636,PT05M54.00S,2025-02-21T02:52:59.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,94,100,2025-02-21T03:05:35Z,6272187,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT05M54.00S,2025-02-21T02:52:59.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,94,100,2025-02-21T03:05:35Z,6278281,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,
713,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,out,[],1642258,,,1610612753,94,100,2025-02-21T03:05:57Z,6279804,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,out,[],1629611,,,1610612753,94,100,2025-02-21T03:05:57Z,6280566,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,94,100,2025-02-21T03:05:57Z,6280947,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,in,[],1629027,,,1610612753,94,100,2025-02-21T03:05:57Z,6281137,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,in,[],1627747,,,1610612753,94,100,2025-02-21T03:05:57Z,6281232,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT05M54.00S,2025-02-21T02:53:18.1Z,4,REGULAR,substitution,in,[],203484,,,1610612753,94,100,2025-02-21T03:05:57Z,6281280,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M54.00S,2025-02-21T02:52:59.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,94,101,2025-02-21T03:05:35Z,6281328,False,,,0,,P. Banchero Free Throw 2 of 2 (32 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
643,PT05M44.00S,2025-02-21T02:53:36.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,11.645860709592641,50.73529411764706,1610612737,96,101,2025-02-21T03:04:27Z,6286220,False,-4.0,57.0,1,left,C. LeVert driving floating Jump Shot (11 PTS) (T. Young 6 AST),"[1627747, 1629027]",1610612737.0,ATL,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,11.0,,,,,T. Young,1629027.0,6.0,,,,,,,,,,
644,PT05M44.00S,2025-02-21T02:53:42.7Z,4,REGULAR,foul,personal,['1freethrow'],203484,,,1610612737,96,101,2025-02-21T02:53:48Z,6350000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (LeVert 1 FT),"[203484, 1627747]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,3.0,0.0,LeVert,1627747.0,,,,,
648,PT05M44.00S,2025-02-21T02:54:09.2Z,4,REGULAR,freethrow,1 of 1,[],1627747,,,1610612737,96,101,2025-02-21T02:54:15Z,6370000,False,,,0,,MISS C. LeVert Free Throw 1 of 1,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT05M38.00S,2025-02-21T02:54:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,96,101,2025-02-21T02:54:15Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,
650,PT05M38.00S,2025-02-21T02:54:15.0Z,4,REGULAR,foul,personal,[],1630532,,,1610612737,96,101,2025-02-21T03:04:27Z,6390000,False,,,0,,F. Wagner loose ball personal FOUL (4 PF),"[1630532, 1630700]",1610612753.0,ORL,loose ball,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627519.0,4.0,0.0,Daniels,1630700.0,,,,,
653,PT05M24.00S,2025-02-21T02:55:03.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,22.28975032851511,88.72549019607843,1610612737,96,101,2025-02-21T03:06:30Z,6420000,False,-194.0,157.0,1,left,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
654,PT05M18.00S,2025-02-21T02:55:09.2Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,96,101,2025-02-21T02:55:12Z,6430000,False,,,0,,P. Banchero REBOUND (Off:2 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,653.0,9.0,7.0,2.0,,,,,,,,,,,,,
655,PT05M10.00S,2025-02-21T02:55:18.3Z,4,REGULAR,3pt,Jump Shot,[],1630532,81.68528252299606,94.6078431372549,1610612753,96,101,2025-02-21T02:55:23Z,6440000,False,223.0,120.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
656,PT05M07.00S,2025-02-21T02:55:21.3Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,96,101,2025-02-21T02:55:21Z,6450000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,655.0,14.0,10.0,4.0,,,,,,,,,,,,,
657,PT05M06.00S,2025-02-21T02:55:22.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,70.12155059132719,23.774509803921568,1610612753,96,101,2025-02-21T02:55:27Z,6460000,False,-131.0,228.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
658,PT05M03.00S,2025-02-21T02:55:25.6Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612737,96,101,2025-02-21T02:55:27Z,6470000,False,,,0,,G. Niang REBOUND (Off:0 Def:6),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,657.0,6.0,6.0,0.0,,,,,,,,,,,,,
659,PT04M50.00S,2025-02-21T02:55:40.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.09789750328515,41.911764705882355,1610612737,98,101,2025-02-21T02:58:09Z,6480000,False,40.0,24.0,1,left,T. Young driving floating Jump Shot (30 PTS) (O. Okongwu 3 AST),"[1629027, 1630168]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,30.0,,,,,O. Okongwu,1630168.0,3.0,,,,,,,,,,
661,PT04M50.00S,2025-02-21T02:55:47.8Z,4,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612737,98,101,2025-02-21T02:55:55Z,6500000,False,,,0,,C. Anthony shooting personal FOUL (5 PF) (Young 1 FT),"[1630175, 1629027]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,5.0,1.0,Young,1629027.0,,,,,
663,PT04M50.00S,2025-02-21T02:56:13.1Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,99,101,2025-02-21T02:56:13Z,6520000,False,,,0,,T. Young Free Throw 1 of 1 (31 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
664,PT04M33.00S,2025-02-21T02:56:32.9Z,4,REGULAR,2pt,Jump Shot,[],1628976,92.06636005256242,27.450980392156865,1610612753,99,101,2025-02-21T02:56:37Z,6530000,False,-113.0,22.0,1,right,MISS W. Carter Jr. 11' turnaround fadeaway Shot,[1628976],1610612753.0,ORL,turnaround fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,11.48,Missed,,,,,,,,,,,,,,,,,,
665,PT04M29.00S,2025-02-21T02:56:36.9Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,99,101,2025-02-21T02:56:37Z,6540000,False,,,0,,D. Daniels REBOUND (Off:2 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,664.0,7.0,5.0,2.0,,,,,,,,,,,,,
666,PT04M19.00S,2025-02-21T02:56:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,8.229303547963205,48.529411764705884,1610612737,99,101,2025-02-21T03:09:21Z,6550000,False,7.0,25.0,1,left,MISS D. Daniels driving finger roll Layup,[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
667,PT04M18.00S,2025-02-21T02:56:46.8Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,99,101,2025-02-21T03:22:43Z,6560000,False,,,0,,D. Daniels REBOUND (Off:3 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,666.0,8.0,5.0,3.0,,,,,,,,,,,,,
730,PT04M18.00S,2025-02-21T02:56:50.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,9.280551905387648,51.9607843137255,1610612737,99,101,2025-02-21T03:22:06Z,6565000,False,-10.0,35.0,1,left,MISS D. Daniels tip Layup,[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
731,PT04M17.00S,2025-02-21T02:56:51.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,99,101,2025-02-21T03:22:53Z,6567500,False,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,730.0,6.0,5.0,1.0,,,,,,,,,,,,,
668,PT04M10.00S,2025-02-21T02:56:55.2Z,4,REGULAR,3pt,Jump Shot,[],1628976,95.22010512483574,2.696078431372549,1610612753,99,101,2025-02-21T02:57:01Z,6570000,False,-237.0,-8.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
669,PT04M05.00S,2025-02-21T02:57:00.2Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,99,101,2025-02-21T03:13:10Z,6580000,False,,,0,,D. Daniels REBOUND (Off:3 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,668.0,9.0,6.0,3.0,,,,,,,,,,,,,
670,PT03M46.00S,2025-02-21T02:57:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.863994743758213,51.71568627450981,1610612737,101,101,2025-02-21T02:57:25Z,6590000,False,-9.0,3.0,1,left,T. Young driving Layup (33 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.9,Made,33.0,,,,,,,,,,,,,,,,,
