actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
268,PT02M57.00S,2025-01-02T01:32:05.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,50,43,2025-01-02T01:32:05Z,2620000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M53.00S,2025-01-02T01:35:02.9Z,2,REGULAR,foul,offensive,[],1629312,,,1610612748,50,43,2025-01-02T01:35:32Z,2630000,False,,,0,,H. Highsmith offensive FOUL (3 PF),"[1629312, 1630529]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,,,,3.0,0.0,Jones,1630529.0,,,,,,
271,PT02M53.00S,2025-01-02T01:35:02.9Z,2,REGULAR,turnover,offensive foul,[],1629312,,,1610612748,50,43,2025-01-02T01:35:02Z,2650000,False,,,0,,H. Highsmith offensive foul TURNOVER (2 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,2.0,,,,,,,,,,,,
272,PT02M53.00S,2025-01-02T01:35:11.4Z,2,REGULAR,substitution,out,[],1629312,,,1610612740,50,43,2025-01-02T01:35:17Z,2660000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M53.00S,2025-01-02T01:35:11.4Z,2,REGULAR,substitution,in,[],1631107,,,1610612740,50,43,2025-01-02T01:35:17Z,2670000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M30.00S,2025-01-02T01:35:41.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630530,6.258212877792378,38.72549019607843,1610612740,50,45,2025-01-02T01:35:52Z,2680000,False,56.0,6.0,1,left,T. Murphy III driving floating bank Jump Shot (23 PTS) (C. McCollum 3 AST),"[1630530, 203468]",1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,23.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
276,PT02M12.00S,2025-01-02T01:36:00.7Z,2,REGULAR,3pt,Jump Shot,[],1629639,64.73390275952694,50.73529411764706,1610612748,50,45,2025-01-02T01:44:17Z,2700000,False,4.0,279.0,1,right,MISS T. Herro 27' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,27.9,Missed,,,,,,,,,,,,,,,,,,
277,PT02M09.00S,2025-01-02T01:36:03.7Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,50,45,2025-01-02T01:44:17Z,2710000,False,,,0,,B. Boston REBOUND (Off:1 Def:3),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,276.0,4.0,3.0,1.0,,
278,PT01M53.00S,2025-01-02T01:36:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,11.514454664914586,40.931372549019606,1610612740,50,47,2025-01-02T01:36:24Z,2720000,False,45.0,56.0,1,left,B. Boston 7' turnaround fadeaway Jump Shot (6 PTS) (T. Murphy III 1 AST),"[1630527, 1630530]",1610612740.0,NOP,turnaround fadeaway,,,Boston,B. Boston,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,6.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
281,PT01M27.00S,2025-01-02T01:37:00.2Z,2,REGULAR,3pt,Jump Shot,[],1629130,71.04139290407359,20.098039215686274,1610612748,50,47,2025-01-02T01:37:09Z,2750000,False,-150.0,220.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
282,PT01M25.00S,2025-01-02T01:37:02.2Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612740,50,47,2025-01-02T01:37:09Z,2760000,False,,,0,,D. Theis REBOUND (Off:0 Def:3),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,281.0,3.0,3.0,0.0,,
283,PT01M12.00S,2025-01-02T01:37:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,7.440867279894875,50.49019607843137,1610612740,50,49,2025-01-02T01:37:20Z,2770000,False,-2.0,17.0,1,left,T. Murphy III Layup (25 PTS) (D. Theis 1 AST),"[1630530, 1628464]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.76,Made,25.0,D. Theis,1628464.0,1.0,,,,,,,,,,,,,,
285,PT00M50.80S,2025-01-02T01:37:36.8Z,2,REGULAR,3pt,Jump Shot,[],202710,94.30026281208936,2.2058823529411766,1610612748,53,49,2025-01-02T01:37:52Z,2790000,False,-239.0,1.0,1,right,J. Butler 3PT  (5 PTS) (N. Jović 2 AST),"[202710, 1631107]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,23.9,Made,5.0,N. Jović,1631107.0,2.0,,,,,,,,,,,,,,
287,PT00M37.10S,2025-01-02T01:37:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,4.812746386333772,47.30392156862745,1610612740,53,51,2025-01-02T01:45:55Z,2810000,False,13.0,-7.0,1,left,B. Boston driving Layup (8 PTS) (C. McCollum 4 AST),"[1630527, 203468]",1610612740.0,NOP,driving,,,Boston,B. Boston,,,,,Restricted Area,0-8 Center,1.53,Made,8.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
289,PT00M28.10S,2025-01-02T01:38:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629639,65.52233902759527,27.205882352941174,1610612748,56,51,2025-01-02T01:39:31Z,2830000,False,-114.0,272.0,1,right,T. Herro 29' 3PT  (11 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.46,Made,11.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
291,PT00M08.50S,2025-01-02T01:38:28.6Z,2,REGULAR,3pt,Jump Shot,[],203468,30.436925098554536,33.088235294117645,1610612740,56,51,2025-01-02T01:38:34Z,2850000,False,85.0,234.0,1,left,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
292,PT00M07.20S,2025-01-02T01:38:29.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,51,2025-01-02T01:48:29Z,2860000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,291.0,2.0,2.0,0.0,,
293,PT00M01.30S,2025-01-02T01:38:38.3Z,2,REGULAR,3pt,Jump Shot,[],1629130,67.49342969776609,34.80392156862745,1610612748,56,51,2025-01-02T01:48:54Z,2870000,False,-76.0,253.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
294,PT00M00.10S,2025-01-02T01:38:39.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,56,51,2025-01-02T01:48:54Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,293.0,,,,,
295,PT00M00.00S,2025-01-02T01:38:43.9Z,2,REGULAR,period,end,[],0,,,1610612748,56,51,2025-01-02T01:38:43Z,2890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,out,['startperiod'],1631107,,,1610612748,56,51,2025-01-02T01:53:43Z,2900000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,out,['startperiod'],1628464,,,1610612748,56,51,2025-01-02T01:53:43Z,2910000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,out,['startperiod'],1630527,,,1610612748,56,51,2025-01-02T01:53:43Z,2920000,False,,,0,,SUB out: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,in,['startperiod'],1629312,,,1610612748,56,51,2025-01-02T01:53:43Z,2930000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,in,['startperiod'],1627749,,,1610612748,56,51,2025-01-02T01:53:43Z,2940000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2025-01-02T01:53:10.0Z,3,REGULAR,substitution,in,['startperiod'],1642274,,,1610612748,56,51,2025-01-02T01:53:43Z,2950000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2025-01-02T01:53:58.1Z,3,REGULAR,period,start,[],0,,,1610612740,56,51,2025-01-02T01:53:58Z,2960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT11M44.00S,2025-01-02T01:54:14.0Z,3,REGULAR,3pt,Jump Shot,[],1630530,69.59592641261499,18.38235294117647,1610612740,56,51,2025-01-02T01:54:20Z,2970000,False,-158.0,233.0,1,right,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.18,Missed,,,,,,,,,,,,,,,,,,
304,PT11M39.00S,2025-01-02T01:54:19.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,51,2025-01-02T01:54:20Z,2980000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,303.0,3.0,3.0,0.0,,
305,PT11M26.00S,2025-01-02T01:54:30.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.652431011826544,49.754901960784316,1610612748,58,51,2025-01-02T01:54:48Z,2990000,False,1.0,10.0,1,left,B. Adebayo alley-oop DUNK (11 PTS) (D. Robinson 3 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.01,Made,11.0,D. Robinson,1629130.0,3.0,,,,,,,,,,,,,,
307,PT11M16.00S,2025-01-02T01:54:41.1Z,3,REGULAR,3pt,Jump Shot,[],203468,77.34888304862024,90.68627450980392,1610612740,58,51,2025-01-02T01:55:34Z,3010000,False,203.0,160.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
308,PT11M16.00S,2025-01-02T01:54:41.1Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,58,51,2025-01-02T01:54:50Z,3020000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,307.0,3.0,3.0,0.0,,
309,PT11M04.00S,2025-01-02T01:54:52.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,19.793035479632064,93.62745098039215,1610612748,61,51,2025-01-02T01:54:58Z,3030000,False,-218.0,134.0,1,left,T. Herro 25' 3PT  (14 PTS) (H. Highsmith 2 AST),"[1629639, 1629312]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.58,Made,14.0,H. Highsmith,1629312.0,2.0,,,,,,,,,,,,,,
311,PT11M03.00S,2025-01-02T01:55:00.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,61,51,2025-01-02T01:55:00Z,3050000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT10M54.00S,2025-01-02T01:58:20.2Z,3,REGULAR,jumpball,recovered,[],1627749,,,1610612740,61,51,2025-01-02T01:59:30Z,3060000,False,,,0,,Jump Ball Y. Missi vs. J. Butler: Tip to D. Murray,"[1627749, 1642274, 202710]",1610612740.0,NOP,heldball,D. Murray,1627749.0,Murray,D. Murray,Missi,1642274.0,Butler,202710.0,,,,,,,,,,,,,,,,,,,,,,
315,PT10M45.00S,2025-01-02T01:58:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,92.85479632063075,47.794117647058826,1610612740,61,53,2025-01-02T01:58:33Z,3090000,False,-11.0,15.0,1,right,H. Jones driving Layup (2 PTS) (D. Murray 4 AST),"[1630529, 1627749]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
317,PT10M27.00S,2025-01-02T01:58:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.075558475689881,49.01960784313725,1610612748,63,53,2025-01-02T01:58:49Z,3110000,False,5.0,-5.0,1,left,J. Butler driving Layup (7 PTS) (B. Adebayo 4 AST),"[202710, 1628389]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.69,Made,7.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
322,PT10M20.00S,2025-01-02T01:58:58.2Z,3,REGULAR,3pt,Jump Shot,[],1630530,92.32917214191852,4.901960784313726,1610612740,63,56,2025-01-02T02:03:21Z,3160000,False,-225.0,20.0,1,right,T. Murphy III 3PT  (28 PTS) (Y. Missi 2 AST),"[1630530, 1642274]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,22.64,Made,28.0,Y. Missi,1642274.0,2.0,,,,,,,,,,,,,,
324,PT09M58.00S,2025-01-02T01:59:16.1Z,3,REGULAR,2pt,Jump Shot,[],1629312,4.681340341655716,66.17647058823529,1610612748,63,56,2025-01-02T01:59:35Z,3180000,False,-81.0,-8.0,1,left,MISS H. Highsmith 8' driving floating Shot,[1629312],1610612748.0,MIA,driving floating,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,8.13,Missed,,,,,,,,,,,,,,,,,,
325,PT09M57.00S,2025-01-02T01:59:17.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,63,56,2025-01-02T01:59:35Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,324.0,,,,,
327,PT09M45.00S,2025-01-02T01:59:34.5Z,3,REGULAR,3pt,Jump Shot,[],1630530,74.19513797634691,85.5392156862745,1610612740,63,56,2025-01-02T02:03:28Z,3210000,False,178.0,190.0,1,right,MISS T. Murphy III 26' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
328,PT09M42.00S,2025-01-02T01:59:37.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,63,56,2025-01-02T01:59:43Z,3220000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,327.0,4.0,4.0,0.0,,
329,PT09M25.00S,2025-01-02T01:59:55.0Z,3,REGULAR,3pt,Jump Shot,[],1629312,21.50131406044678,9.803921568627452,1610612748,63,56,2025-01-02T02:00:00Z,3230000,False,201.0,150.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
330,PT09M24.00S,2025-01-02T01:59:56.0Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,63,56,2025-01-02T02:04:22Z,3240000,False,,,0,,Y. Missi REBOUND (Off:1 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,329.0,2.0,1.0,1.0,,
331,PT09M14.00S,2025-01-02T02:00:04.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203468,90.48948751642575,49.50980392156863,1610612740,63,58,2025-01-02T02:05:04Z,3250000,False,-2.0,37.0,1,right,C. McCollum driving floating Jump Shot (6 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.7,Made,6.0,,,,,,,,,,,,,,,,,
332,PT08M57.00S,2025-01-02T02:00:26.7Z,3,REGULAR,foul,personal,[],203468,,,1610612748,63,58,2025-01-02T02:01:10Z,3260000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1629130]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,1629175.0,,,,1.0,0.0,Robinson,1629130.0,,,,,,
334,PT08M50.00S,2025-01-02T02:00:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.732588699080158,47.05882352941176,1610612748,65,58,2025-01-02T02:00:54Z,3280000,False,15.0,1.0,1,left,J. Butler cutting Layup (9 PTS) (B. Adebayo 5 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.48,Made,9.0,B. Adebayo,1628389.0,5.0,,,,,,,,,,,,,,
336,PT08M32.00S,2025-01-02T02:01:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.51182654402102,55.14705882352941,1610612740,65,60,2025-01-02T02:01:13Z,3300000,False,26.0,8.0,1,right,C. McCollum driving Layup (8 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.71,Made,8.0,,,,,,,,,,,,,,,,,
337,PT08M17.00S,2025-01-02T02:01:25.2Z,3,REGULAR,turnover,backcourt,[],1628389,,,1610612748,65,60,2025-01-02T02:01:37Z,3310000,False,,,0,,B. Adebayo backcourt TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,,,,
338,PT08M14.00S,2025-01-02T02:01:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,93.11760840998686,53.18627450980392,1610612740,65,62,2025-01-02T02:01:54Z,3320000,False,16.0,12.0,1,right,C. McCollum driving Layup (10 PTS) (T. Murphy III 2 AST),"[203468, 1630530]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.0,Made,10.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,,,,,
339,PT08M14.00S,2025-01-02T02:01:50.1Z,3,REGULAR,foul,personal,['1freethrow'],202710,,,1610612740,65,62,2025-01-02T02:01:56Z,3330000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (McCollum 1 FT),"[202710, 203468]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,1629175.0,,,,1.0,0.0,McCollum,203468.0,,,,,,
341,PT08M14.00S,2025-01-02T02:02:10.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203468,,,1610612740,65,62,2025-01-02T02:02:10Z,3350000,False,,,0,,MISS C. McCollum Free Throw 1 of 1,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
342,PT08M11.00S,2025-01-02T02:02:11.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,65,62,2025-01-02T02:02:11Z,3360000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,341.0,5.0,5.0,0.0,,
343,PT07M54.00S,2025-01-02T02:02:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,6.521024967148489,52.94117647058824,1610612748,67,62,2025-01-02T02:02:35Z,3370000,False,-15.0,9.0,1,left,D. Robinson driving Layup (10 PTS),[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.71,Made,10.0,,,,,,,,,,,,,,,,,
344,PT07M47.00S,2025-01-02T02:02:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,93.51182654402102,62.99019607843137,1610612740,67,64,2025-01-02T02:03:29Z,3380000,False,65.0,8.0,1,right,C. McCollum 6' driving floating Jump Shot (12 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,12.0,,,,,,,,,,,,,,,,,
345,PT07M38.00S,2025-01-02T02:02:45.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,31.750985545335087,68.38235294117648,1610612748,70,64,2025-01-02T02:07:25Z,3390000,False,-92.0,246.0,1,left,T. Herro 26' 3PT  (17 PTS) (B. Adebayo 6 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.26,Made,17.0,B. Adebayo,1628389.0,6.0,,,,,,,,,,,,,,
347,PT07M23.00S,2025-01-02T02:03:03.0Z,3,REGULAR,turnover,traveling,[],1630529,,,1610612740,70,64,2025-01-02T02:03:09Z,3410000,False,,,0,,H. Jones traveling TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,1.0,,,,,,,,,,,,
348,PT07M16.00S,2025-01-02T02:03:21.0Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,70,64,2025-01-02T02:03:31Z,3420000,False,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1630530]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,101284.0,,,,1.0,0.0,Murphy III,1630530.0,,,,,,
350,PT07M16.00S,2025-01-02T02:03:21.0Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,70,64,2025-01-02T02:03:21Z,3440000,False,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,101284.0,3.0,,,,,,,,,,,,
351,PT07M01.00S,2025-01-02T02:03:46.2Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612740,70,64,2025-01-02T02:04:06Z,3450000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1629130, 1630530]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,1.0,0.0,Murphy III,1630530.0,,,,,,
353,PT07M01.00S,2025-01-02T02:04:10.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630530,,,1610612740,70,65,2025-01-02T02:04:10Z,3470000,False,,,0,,T. Murphy III Free Throw 1 of 2 (29 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
355,PT07M01.00S,2025-01-02T02:04:22.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630530,,,1610612740,70,66,2025-01-02T02:04:22Z,3480000,False,,,0,,T. Murphy III Free Throw 2 of 2 (30 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
356,PT06M47.00S,2025-01-02T02:04:38.2Z,3,REGULAR,3pt,Jump Shot,[],1629639,32.40801576872536,52.20588235294118,1610612748,73,66,2025-01-02T02:04:45Z,3490000,False,-11.0,252.0,1,left,T. Herro 25' 3PT pullup (20 PTS) (B. Adebayo 7 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.23,Made,20.0,B. Adebayo,1628389.0,7.0,,,,,,,,,,,,,,
358,PT06M30.00S,2025-01-02T02:04:54.1Z,3,REGULAR,3pt,Jump Shot,[],1627749,65.1281208935611,49.754901960784316,1610612740,73,66,2025-01-02T02:04:57Z,3510000,False,-1.0,275.0,1,right,MISS D. Murray 27' step back 3PT,[1627749],1610612740.0,NOP,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
359,PT06M29.00S,2025-01-02T02:04:55.1Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,73,66,2025-01-02T02:05:36Z,3520000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,358.0,3.0,3.0,0.0,,
361,PT06M21.00S,2025-01-02T02:05:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,11.777266754270697,36.51960784313725,1610612748,73,66,2025-01-02T02:06:15Z,3540000,False,67.0,58.0,1,left,MISS T. Herro 8' turnaround fadeaway Shot,[1629639],1610612748.0,MIA,turnaround fadeaway,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,8.91,Missed,,,,,,,,,,,,,,,,,,
362,PT06M15.00S,2025-01-02T02:05:29.4Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,73,66,2025-01-02T02:05:30Z,3550000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,361.0,1.0,1.0,0.0,,
