actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
330,PT09M43.00S,2024-12-21T02:25:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,8.229303547963205,55.392156862745104,1610612748,49,56,2024-12-21T02:25:52Z,3250000,False,-27.0,25.0,1,left,MISS J. Jaquez Jr. Layup,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,
331,PT09M39.00S,2024-12-21T02:25:50.2Z,3,REGULAR,rebound,defensive,[],1642349,,,1610612760,49,56,2024-12-21T02:26:20Z,3260000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,Restricted Area,0-8 Center,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,
332,PT09M37.00S,2024-12-21T02:25:51.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641717,92.32917214191852,41.42156862745098,1610612760,49,58,2024-12-21T02:26:04Z,3270000,False,-43.0,20.0,1,right,C. Wallace running Layup (2 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,2.0,,,,,,,,,,,,
333,PT09M23.00S,2024-12-21T02:26:05.9Z,3,REGULAR,2pt,Jump Shot,[],1629639,20.581471747700395,28.921568627450984,1610612748,51,58,2024-12-21T02:26:14Z,3280000,False,105.0,141.0,1,left,T. Herro 17' pullup Jump Shot (15 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,Mid-Range,16-24 Right Center,17.6,Made,,,,,15.0,,,,,,,,,,,,
334,PT09M08.00S,2024-12-21T02:26:20.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,90.48948751642575,41.66666666666667,1610612760,51,58,2024-12-21T02:26:29Z,3290000,False,-42.0,37.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,
335,PT09M06.00S,2024-12-21T02:26:22.6Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,51,58,2024-12-21T02:26:29Z,3300000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,In The Paint (Non-RA),0-8 Center,,,334.0,4.0,4.0,0.0,,,,,,,,,,,,,
336,PT08M59.00S,2024-12-21T02:26:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.886333771353483,38.48039215686275,1610612748,53,58,2024-12-21T02:28:06Z,3310000,False,58.0,31.0,1,left,T. Herro 6' driving finger roll Layup (17 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,,,,,17.0,,,,,,,,,,,,
337,PT08M50.00S,2024-12-21T02:26:38.8Z,3,REGULAR,2pt,Jump Shot,[],1631114,93.16688567674113,30.95894607843137,1610612760,53,58,2024-12-21T02:27:14Z,3320000,False,-95.0,12.0,1,right,MISS J. Williams 9' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,,Mid-Range,8-16 Left,9.59,Missed,,,,,,,,,,,,,,,,,
338,PT08M47.00S,2024-12-21T02:26:41.8Z,3,REGULAR,rebound,offensive,[],1642349,,,1610612760,53,58,2024-12-21T02:27:10Z,3330000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,3.0,2.0,1.0,,,,,,,,,,,,,
339,PT08M35.00S,2024-12-21T02:26:57.0Z,3,REGULAR,foul,offensive,[],1642349,,,1610612760,53,58,2024-12-21T02:27:06Z,3340000,False,,,0,,A. Mitchell charge offensive FOUL (1 PF),"[1642349, 1629130]",1610612760.0,OKC,charge,,,Mitchell,A. Mitchell,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,0.0,Robinson,1629130.0,,
341,PT08M35.00S,2024-12-21T02:26:57.0Z,3,REGULAR,turnover,offensive foul,[],1642349,,,1610612760,53,58,2024-12-21T02:26:57Z,3360000,False,,,0,,A. Mitchell offensive foul TURNOVER (1 TO),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,,,,
342,PT08M35.00S,2024-12-21T02:27:05.3Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,53,58,2024-12-21T02:27:11Z,3370000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT08M35.00S,2024-12-21T02:27:05.3Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,53,58,2024-12-21T02:27:11Z,3380000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT08M21.00S,2024-12-21T02:27:37.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630696,4.5499342969776615,95.09803921568627,1610612748,56,58,2024-12-21T02:27:43Z,3390000,False,-225.0,-10.0,1,left,D. Smith 3PT  (6 PTS) (T. Herro 4 AST),"[1630696, 1629639]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,,Left Corner 3,24+ Left,22.57,Made,,,,,6.0,T. Herro,1629639.0,4.0,,,,,,,,,
346,PT08M00.00S,2024-12-21T02:27:57.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.07293035479631,40.931372549019606,1610612760,56,58,2024-12-21T02:28:03Z,3410000,False,-45.0,69.0,1,right,MISS S. Gilgeous-Alexander 8' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Left,8.25,Missed,,,,,,,,,,,,,,,,,
347,PT07M58.00S,2024-12-21T02:27:59.5Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,56,58,2024-12-21T02:28:03Z,3420000,False,,,0,,T. Herro REBOUND (Off:3 Def:7),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Left,,,346.0,10.0,7.0,3.0,,,,,,,,,,,,,
348,PT07M49.00S,2024-12-21T02:28:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629312,4.812746386333772,96.32352941176471,1610612748,59,58,2024-12-21T02:28:16Z,3430000,False,-232.0,-7.0,1,left,H. Highsmith 3PT  (3 PTS) (T. Herro 5 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,3.0,T. Herro,1629639.0,5.0,,,,,,,,,
350,PT07M48.00S,2024-12-21T02:28:18.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,59,58,2024-12-21T02:28:18Z,3450000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M32.00S,2024-12-21T02:31:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.32917214191852,56.372549019607845,1610612760,59,58,2024-12-21T02:32:06Z,3460000,False,32.0,20.0,1,right,MISS L. Dort cutting Layup,[1629652],1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,
352,PT07M29.00S,2024-12-21T02:31:35.4Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,59,58,2024-12-21T02:31:40Z,3470000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Restricted Area,0-8 Center,,,351.0,5.0,5.0,0.0,,,,,,,,,,,,,
353,PT07M25.00S,2024-12-21T02:31:39.3Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612748,59,58,2024-12-21T02:32:03Z,3480000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1631114, 1631170]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,202058.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,0.0,Jaquez Jr.,1631170.0,,
355,PT07M25.00S,2024-12-21T02:32:06.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631170,,,1610612748,60,58,2024-12-21T02:32:06Z,3500000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (7 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,
356,PT07M25.00S,2024-12-21T02:32:16.1Z,3,REGULAR,substitution,out,[],1642349,,,1610612748,60,58,2024-12-21T02:32:20Z,3510000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M25.00S,2024-12-21T02:32:16.1Z,3,REGULAR,substitution,in,[],1628392,,,1610612748,60,58,2024-12-21T02:32:20Z,3520000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M25.00S,2024-12-21T02:32:31.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631170,,,1610612748,61,58,2024-12-21T02:32:31Z,3530000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (8 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
359,PT07M16.00S,2024-12-21T02:32:47.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,74.98357424441524,12.009803921568627,1610612760,61,61,2024-12-21T02:32:53Z,3540000,False,-190.0,183.0,1,right,L. Dort 26' 3PT  (14 PTS) (C. Wallace 3 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Above the Break 3,24+ Left Center,26.36,Made,,,,,14.0,C. Wallace,1641717.0,3.0,,,,,,,,,
361,PT07M02.00S,2024-12-21T02:33:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,35.8245729303548,51.470588235294116,1610612748,61,61,2024-12-21T02:33:07Z,3560000,False,-7.0,284.0,1,left,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,Above the Break 3,24+ Center,28.44,Missed,,,,,,,,,,,,,,,,,
362,PT06M58.00S,2024-12-21T02:33:05.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,61,61,2024-12-21T02:33:07Z,3570000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Center,,,361.0,5.0,4.0,1.0,,,,,,,,,,,,,
363,PT06M51.00S,2024-12-21T02:33:12.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,70.64717477003943,75.73529411764706,1610612760,61,61,2024-12-21T02:33:19Z,3580000,False,129.0,223.0,1,right,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,
364,PT06M48.00S,2024-12-21T02:33:15.8Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,61,61,2024-12-21T02:33:15Z,3590000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Right Center,,,363.0,11.0,8.0,3.0,,,,,,,,,,,,,
365,PT06M46.00S,2024-12-21T02:33:56.2Z,3,REGULAR,jumpball,recovered,[],1628983,,,1610612760,61,61,2024-12-21T02:33:56Z,3600000,False,,,0,,Jump Ball I. Hartenstein vs. D. Smith: Tip to S. Gilgeous-Alexander,"[1628983, 1628392, 1630696]",1610612760.0,OKC,heldball,S. Gilgeous-Alexander,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,Hartenstein,1628392.0,Smith,1630696.0,,,,,,,,,,,,,,,,,,,,,,
368,PT06M42.00S,2024-12-21T02:34:00.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,67.7562417871222,67.64705882352942,1610612760,61,61,2024-12-21T02:34:08Z,3630000,False,88.0,251.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,
369,PT06M38.00S,2024-12-21T02:34:04.5Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,61,61,2024-12-21T02:34:08Z,3640000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Right Center,,,368.0,12.0,8.0,4.0,,,,,,,,,,,,,
370,PT06M33.00S,2024-12-21T02:34:08.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631114,81.15965834428384,62.00980392156863,1610612760,61,63,2024-12-21T02:34:18Z,3650000,False,60.0,125.0,1,right,J. Williams 13' fadeaway Jump Shot (18 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Center,13.83,Made,,,,,18.0,,,,,,,,,,,,
371,PT06M21.00S,2024-12-21T02:34:19.8Z,3,REGULAR,3pt,Jump Shot,[],1631107,31.61957950065703,29.166666666666668,1610612748,61,63,2024-12-21T02:34:25Z,3660000,False,104.0,245.0,1,left,MISS N. Jović 26' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,
372,PT06M19.00S,2024-12-21T02:34:21.8Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,61,63,2024-12-21T02:34:25Z,3670000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Above the Break 3,24+ Right Center,,,371.0,4.0,4.0,0.0,,,,,,,,,,,,,
373,PT06M12.00S,2024-12-21T02:34:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,87.99277266754271,49.26470588235294,1610612760,61,65,2024-12-21T02:34:35Z,3680000,False,-4.0,60.0,1,right,J. Williams 6' running finger roll Layup (20 PTS),[1631114],1610612760.0,OKC,running finger roll,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,6.05,Made,,,,,20.0,,,,,,,,,,,,
374,PT06M04.00S,2024-12-21T02:34:37.3Z,3,REGULAR,turnover,lost ball,[],1630696,,,1610612748,61,65,2024-12-21T02:34:42Z,3690000,False,,,0,,D. Smith lost ball TURNOVER (3 TO),"[1630696, 1628983]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,,
375,PT06M04.00S,2024-12-21T02:34:37.3Z,3,REGULAR,steal,,[],1628983,,,1610612760,61,65,2024-12-21T02:34:40Z,3700000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,
376,PT06M00.00S,2024-12-21T02:34:41.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628983,69.20170827858082,23.52941176470588,1610612760,61,68,2024-12-21T02:34:52Z,3710000,False,-132.0,237.0,1,right,S. Gilgeous-Alexander 27' 3PT running pullup (13 PTS) (C. Wallace 4 AST),"[1628983, 1641717]",1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Left Center,27.15,Made,,,,,13.0,C. Wallace,1641717.0,4.0,,,,,,,,,
378,PT05M58.00S,2024-12-21T02:34:51.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,61,68,2024-12-21T02:36:03Z,3730000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M49.00S,2024-12-21T02:36:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,6.783837056504599,38.48039215686275,1610612748,63,68,2024-12-21T02:36:35Z,3740000,False,58.0,11.0,1,left,D. Smith driving Layup (8 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,8.0,,,,,,,,,,,,
380,PT05M38.00S,2024-12-21T02:36:40.4Z,3,REGULAR,2pt,Jump Shot,[],1631114,75.3777923784494,31.372549019607842,1610612760,63,68,2024-12-21T02:36:45Z,3750000,False,-93.0,179.0,1,right,MISS J. Williams 20' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,,Mid-Range,16-24 Left Center,20.17,Missed,,,,,,,,,,,,,,,,,
381,PT05M35.00S,2024-12-21T02:36:43.4Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,63,68,2024-12-21T02:36:45Z,3760000,False,,,0,,T. Herro REBOUND (Off:3 Def:8),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Mid-Range,16-24 Left Center,,,380.0,11.0,8.0,3.0,,,,,,,,,,,,,
382,PT05M12.00S,2024-12-21T02:37:06.3Z,3,REGULAR,turnover,lost ball,[],1629312,,,1610612748,63,68,2024-12-21T02:37:11Z,3770000,False,,,0,,H. Highsmith lost ball TURNOVER (3 TO),"[1629312, 1629652]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,Dort,1629652.0,,,,,,
383,PT05M12.00S,2024-12-21T02:37:06.3Z,3,REGULAR,steal,,[],1629652,,,1610612760,63,68,2024-12-21T02:38:02Z,3780000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,
384,PT05M03.00S,2024-12-21T02:37:16.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,81.8166885676741,37.5,1610612760,63,70,2024-12-21T02:37:35Z,3790000,False,-62.0,118.0,1,right,S. Gilgeous-Alexander 13' pullup Jump Shot (15 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Center,13.39,Made,,,,,15.0,,,,,,,,,,,,
385,PT05M03.00S,2024-12-21T02:37:23.2Z,3,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612760,63,70,2024-12-21T02:37:39Z,3800000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (3 PF) (Gilgeous-Alexander 1 FT),"[1631170, 1628983]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,200834.0,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,0.0,Gilgeous-Alexander,1628983.0,,
387,PT05M03.00S,2024-12-21T02:37:39.9Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,63,70,2024-12-21T02:38:02Z,3820000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M03.00S,2024-12-21T02:37:39.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,63,70,2024-12-21T02:38:02Z,3830000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M03.00S,2024-12-21T02:37:57.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628983,,,1610612760,63,71,2024-12-21T02:37:57Z,3840000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,
391,PT04M41.00S,2024-12-21T02:38:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,18.084756898817346,63.970588235294116,1610612748,63,71,2024-12-21T02:38:43Z,3860000,False,-70.0,117.0,1,left,MISS T. Herro 13' pullup Shot - blocked,"[1629639, 1631114]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Left,13.67,Missed,,,,,,,,,,,,,,,,Williams,1631114.0
392,PT04M41.00S,2024-12-21T02:38:35.0Z,3,REGULAR,block,,[],1631114,,,1610612748,63,71,2024-12-21T02:38:37Z,3870000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,
393,PT04M37.00S,2024-12-21T02:38:39.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,63,71,2024-12-21T02:38:43Z,3880000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Left,,,391.0,6.0,5.0,1.0,,,,,,,,,,,,,
394,PT04M29.00S,2024-12-21T02:38:47.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,85.75886990801577,62.745098039215684,1610612760,63,71,2024-12-21T02:38:54Z,3890000,False,64.0,81.0,1,right,MISS J. Williams 10' floating Shot,[1631114],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Right,10.34,Missed,,,,,,,,,,,,,,,,,
395,PT04M25.00S,2024-12-21T02:38:51.0Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,63,71,2024-12-21T02:38:51Z,3900000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,In The Paint (Non-RA),8-16 Right,,,394.0,1.0,0.0,1.0,,,,,,,,,,,,,
396,PT04M19.00S,2024-12-21T02:38:57.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,92.59198423127464,94.85294117647058,1610612760,63,71,2024-12-21T02:39:05Z,3910000,False,224.0,17.0,1,right,MISS L. Dort pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,,Right Corner 3,24+ Right,22.5,Missed,,,,,,,,,,,,,,,,,
397,PT04M17.00S,2024-12-21T02:38:59.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,63,71,2024-12-21T02:39:05Z,3920000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Right Corner 3,24+ Right,,,396.0,,,,,,,,,,,,,,,,
398,PT04M17.00S,2024-12-21T02:39:03.0Z,3,REGULAR,foul,personal,[],1628392,,,1610612748,63,71,2024-12-21T02:39:15Z,3930000,False,,,0,,I. Hartenstein loose ball personal FOUL (4 PF),"[1628392, 1631107]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,202058.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,0.0,Jović,1631107.0,,
400,PT04M17.00S,2024-12-21T02:39:14.7Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,63,71,2024-12-21T02:39:18Z,3950000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M17.00S,2024-12-21T02:39:14.7Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,63,71,2024-12-21T02:39:18Z,3960000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M17.00S,2024-12-21T02:39:25.8Z,3,REGULAR,substitution,out,[],1628392,,,1610612748,63,71,2024-12-21T02:39:41Z,3970000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M17.00S,2024-12-21T02:39:25.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612748,63,71,2024-12-21T02:39:41Z,3980000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M17.00S,2024-12-21T02:39:51.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,63,71,2024-12-21T02:39:51Z,3990000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M17.00S,2024-12-21T02:41:57.3Z,3,REGULAR,substitution,out,[],1631107,,,1610612748,63,71,2024-12-21T02:42:13Z,4010000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M17.00S,2024-12-21T02:41:57.3Z,3,REGULAR,substitution,in,[],1628389,,,1610612748,63,71,2024-12-21T02:42:13Z,4020000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M04.00S,2024-12-21T02:42:30.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,26.62614980289093,79.16666666666666,1610612748,66,71,2024-12-21T02:42:38Z,4030000,False,-146.0,198.0,1,left,T. Herro 24' 3PT pullup (20 PTS) (D. Smith 2 AST),"[1629639, 1630696]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,Above the Break 3,24+ Left Center,24.57,Made,,,,,20.0,D. Smith,1630696.0,2.0,,,,,,,,,
