actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
606,PT00M17.80S,2025-03-08T03:17:21.0Z,4,REGULAR,rebound,offensive,[],203944,,,1610612750,99,104,2025-03-08T03:17:42Z,5960000,False,,,0,,J. Randle REBOUND (Off:1 Def:9),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,605.0,10.0,9.0,1.0,,,
607,PT00M17.80S,2025-03-08T03:17:43.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612750,99,104,2025-03-08T03:18:17Z,5970000,False,,,0,,B. Adebayo personal FOUL (3 PF) (Randle 2 FT),"[1628389, 203944]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,202041.0,3.0,0.0,Randle,203944.0,,,,,,,,,
609,PT00M17.80S,2025-03-08T03:18:21.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612750,99,104,2025-03-08T03:18:21Z,5990000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT00M17.80S,2025-03-08T03:18:21.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,99,104,2025-03-08T03:18:21Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,609.0,,,,,,
611,PT00M17.80S,2025-03-08T03:18:24.8Z,4,REGULAR,substitution,out,[],1641796,,,1610612750,99,104,2025-03-08T03:18:28Z,6010000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M17.80S,2025-03-08T03:18:24.8Z,4,REGULAR,substitution,in,[],1629130,,,1610612750,99,104,2025-03-08T03:18:28Z,6020000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M17.80S,2025-03-08T03:18:48.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612750,99,105,2025-03-08T03:18:48Z,6030000,False,,,0,,J. Randle Free Throw 2 of 2 (13 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
614,PT00M11.90S,2025-03-08T03:18:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.389618922470433,51.9607843137255,1610612748,101,105,2025-03-08T03:19:02Z,6040000,False,-10.0,8.0,1,left,D. Mitchell driving finger roll Layup (7 PTS),[1630558],1610612748.0,MIA,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.24,Made,7.0,,,,,,,,,,,,,,,,,
615,PT00M11.90S,2025-03-08T03:19:05.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,101,105,2025-03-08T03:19:05Z,6050000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M11.90S,2025-03-08T03:19:32.4Z,4,REGULAR,substitution,out,[],1629130,,,1610612750,101,105,2025-03-08T03:20:28Z,6060000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M11.90S,2025-03-08T03:19:32.4Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,101,105,2025-03-08T03:20:28Z,6070000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M11.90S,2025-03-08T03:19:32.4Z,4,REGULAR,substitution,in,[],1641796,,,1610612750,101,105,2025-03-08T03:20:28Z,6080000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M11.90S,2025-03-08T03:19:32.4Z,4,REGULAR,substitution,in,[],204060,,,1610612750,101,105,2025-03-08T03:20:28Z,6090000,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M08.40S,2025-03-08T03:20:43.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612750,101,105,2025-03-08T03:20:54Z,6100000,False,,,0,,H. Highsmith take personal FOUL (4 PF) (Edwards 2 FT),"[1629312, 1630162]",1610612748.0,MIA,take,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,4.0,0.0,Edwards,1630162.0,,,,,,,,,
622,PT00M08.40S,2025-03-08T03:21:05.1Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,101,106,2025-03-08T03:21:05Z,6120000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
623,PT00M08.40S,2025-03-08T03:21:06.1Z,4,REGULAR,substitution,out,[],204060,,,1610612750,101,106,2025-03-08T03:21:21Z,6130000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M08.40S,2025-03-08T03:21:06.1Z,4,REGULAR,substitution,in,[],1629638,,,1610612750,101,106,2025-03-08T03:21:21Z,6140000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M08.40S,2025-03-08T03:21:05.1Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,101,106,2025-03-08T03:21:28Z,6150000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT00M08.40S,2025-03-08T03:21:05.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,101,106,2025-03-08T03:22:41Z,6160000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,625.0,6.0,6.0,0.0,,,
627,PT00M08.10S,2025-03-08T03:21:28.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,101,106,2025-03-08T03:22:27Z,6170000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,101,106,2025-03-08T03:23:00Z,6180000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,out,[],1630558,,,1610612748,101,106,2025-03-08T03:23:00Z,6190000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,out,[],203944,,,1610612748,101,106,2025-03-08T03:23:00Z,6200000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,in,[],203937,,,1610612748,101,106,2025-03-08T03:23:00Z,6210000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,101,106,2025-03-08T03:23:00Z,6220000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M07.60S,2025-03-08T03:21:33.1Z,4,REGULAR,substitution,in,[],201144,,,1610612748,101,106,2025-03-08T03:23:00Z,6230000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M03.20S,2025-03-08T03:23:15.3Z,4,REGULAR,3pt,Jump Shot,[],1629130,28.991458607095925,13.23529411764706,1610612748,104,106,2025-03-08T03:23:23Z,6240000,False,184.0,220.0,1,left,D. Robinson 28' 3PT pullup (15 PTS),[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,28.67,Made,15.0,,,,,,,,,,,,,,,,,
635,PT00M01.90S,2025-03-08T03:23:26.0Z,4,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,104,106,2025-03-08T03:23:36Z,6250000,False,,,0,,M. Conley bad pass out-of-bounds TURNOVER (2 TO),[201144],1610612750.0,MIN,bad pass,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,1628171.0,,,,,,,,,,,2.0,,
636,PT00M01.90S,2025-03-08T03:23:42.5Z,4,REGULAR,substitution,out,[],201144,,,1610612748,104,106,2025-03-08T03:23:47Z,6260000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M01.90S,2025-03-08T03:23:42.5Z,4,REGULAR,substitution,in,[],203944,,,1610612748,104,106,2025-03-08T03:23:47Z,6270000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M01.10S,2025-03-08T03:23:58.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628389,16.770696452036795,96.56862745098039,1610612748,104,106,2025-03-08T03:24:30Z,6280000,False,-233.0,105.0,1,left,MISS B. Adebayo 25' fadeaway 3PT,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
639,PT00M00.10S,2025-03-08T03:23:59.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,104,106,2025-03-08T03:24:30Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,638.0,,,,,,
640,PT00M00.00S,2025-03-08T03:24:11.5Z,4,REGULAR,period,end,[],0,,,1610612748,104,106,2025-03-08T03:24:11Z,6300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2025-03-08T03:24:16.1Z,4,REGULAR,game,end,[],0,,,0,104,106,2025-03-08T03:24:16Z,6310000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
