actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
430,PT03M06.00S,2024-10-29T01:15:35.4Z,3,REGULAR,rebound,offensive,[],1629312,,,1610612748,73,75,2024-10-29T01:15:35Z,4220000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,429.0,1.0,0.0,1.0,,,,,,,,,,,,,,
442,PT02M56.00S,2024-10-29T01:15:57.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,75.29566360052561,85.80729166666666,1610612748,73,75,2024-10-29T01:21:12Z,4240000,False,179.0,180.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
443,PT02M55.00S,2024-10-29T01:15:58.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,73,75,2024-10-29T01:21:12Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,442.0,,,,,,,,,,,,,,,,,
434,PT02M55.00S,2024-10-29T01:16:21.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,73,75,2024-10-29T01:16:21Z,4260000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M55.00S,2024-10-29T01:18:34.1Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,73,75,2024-10-29T01:18:49Z,4280000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M55.00S,2024-10-29T01:18:34.1Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,73,75,2024-10-29T01:18:49Z,4300000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M55.00S,2024-10-29T01:18:34.1Z,3,REGULAR,substitution,in,[],202710,,,1610612748,73,75,2024-10-29T01:18:49Z,4310000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M55.00S,2024-10-29T01:18:34.1Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,73,75,2024-10-29T01:18:49Z,4330000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M55.00S,2024-10-29T01:19:37.1Z,3,REGULAR,jumpball,recovered,[],202710,,,1610612748,73,75,2024-10-29T01:19:37Z,4340000,False,,,0,,Jump Ball B. Adebayo vs. I. Stewart: Tip to J. Butler,"[202710, 1628389, 1630191]",1610612748.0,MIA,challenge,J. Butler,202710.0,Butler,J. Butler,Adebayo,1628389.0,Stewart,1630191.0,,,,,,,,,,,,,,,,,,,,,,
447,PT02M33.00S,2024-10-29T01:19:57.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202710,94.95729303547962,31.372549019607842,1610612748,75,75,2024-10-29T01:20:02Z,4370000,False,-93.0,-5.0,1,right,J. Butler 9' turnaround Jump Shot (16 PTS),[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,9.32,Made,,,,,16.0,,,,,,,,,,,,,
448,PT02M16.00S,2024-10-29T01:20:17.6Z,3,REGULAR,foul,personal,[],1629312,,,1610612765,75,75,2024-10-29T01:20:38Z,4380000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 202699]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,,201246.0,1.0,0.0,Harris,202699.0,,,,,,,,
450,PT02M16.00S,2024-10-29T01:20:22.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612765,75,75,2024-10-29T01:20:26Z,4400000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M16.00S,2024-10-29T01:20:22.8Z,3,REGULAR,substitution,in,[],1628418,,,1610612765,75,75,2024-10-29T01:20:26Z,4410000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M04.00S,2024-10-29T01:20:48.2Z,3,REGULAR,3pt,Jump Shot,[],1627736,30.699737187910642,71.81372549019608,1610612765,75,75,2024-10-29T01:20:56Z,4420000,False,-109.0,236.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
453,PT02M02.00S,2024-10-29T01:20:50.2Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,75,75,2024-10-29T01:20:56Z,4430000,False,,,0,,I. Stewart REBOUND (Off:6 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,452.0,12.0,6.0,6.0,,,,,,,,,,,,,,
454,PT02M02.00S,2024-10-29T01:20:55.1Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612765,75,75,2024-10-29T01:22:30Z,4440000,False,,,0,,T. Bryant flagrant-type-1 personal FOUL (2 PF) (Stewart 2 FT),"[1628418, 1630191]",1610612748.0,MIA,flagrant-type-1,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,2.0,0.0,Stewart,1630191.0,,,,,,,,
458,PT02M02.00S,2024-10-29T01:23:00.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,75,76,2024-10-29T01:23:45Z,4480000,False,,,0,,I. Stewart flagrant Free Throw 1 of 2 (1 PTS),[1630191],1610612765.0,DET,flagrant,,,Stewart,I. Stewart,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
459,PT02M02.00S,2024-10-29T01:23:00.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,75,77,2024-10-29T01:23:45Z,4490000,False,,,0,,I. Stewart flagrant Free Throw 2 of 2 (2 PTS),[1630191],1610612765.0,DET,flagrant,,,Stewart,I. Stewart,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
460,PT01M51.00S,2024-10-29T01:23:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,10.85742444152431,50.245098039215684,1610612765,75,77,2024-10-29T01:23:53Z,4500000,False,-1.0,50.0,1,left,MISS S. Fontecchio driving finger roll Layup,[1631323],1610612765.0,DET,driving finger roll,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
461,PT01M50.00S,2024-10-29T01:23:44.3Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,75,77,2024-10-29T01:25:57Z,4510000,False,,,0,,I. Stewart REBOUND (Off:7 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,13.0,6.0,7.0,,,,,,,,,,,,,,
462,PT01M50.00S,2024-10-29T01:23:48.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,75,77,2024-10-29T01:26:04Z,4520000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
463,PT01M47.00S,2024-10-29T01:23:51.1Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,75,77,2024-10-29T01:26:04Z,4530000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,462.0,2.0,1.0,1.0,,,,,,,,,,,,,,
464,PT01M39.00S,2024-10-29T01:23:55.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,66.5735873850197,43.13725490196079,1610612748,75,77,2024-10-29T01:25:40Z,4540000,False,-34.0,262.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
465,PT01M37.00S,2024-10-29T01:23:57.4Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,75,77,2024-10-29T01:27:12Z,4550000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,464.0,5.0,3.0,2.0,,,,,,,,,,,,,,
466,PT01M36.00S,2024-10-29T01:24:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,93.64323258869908,51.225490196078425,1610612748,75,77,2024-10-29T01:27:19Z,4560000,False,6.0,7.0,1,right,MISS J. Jaquez Jr. putback Layup,[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
467,PT01M33.00S,2024-10-29T01:24:04.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,75,77,2024-10-29T01:27:19Z,4570000,False,,,0,,T. Harris REBOUND (Off:1 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,466.0,8.0,7.0,1.0,,,,,,,,,,,,,,
468,PT01M21.00S,2024-10-29T01:24:13.2Z,3,REGULAR,3pt,Jump Shot,[],1631093,23.209592641261498,89.4607843137255,1610612765,75,77,2024-10-29T01:24:17Z,4580000,False,-197.0,166.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
469,PT01M18.00S,2024-10-29T01:24:16.2Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,75,77,2024-10-29T01:24:17Z,4590000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,468.0,3.0,2.0,1.0,,,,,,,,,,,,,,
470,PT01M11.00S,2024-10-29T01:24:23.2Z,3,REGULAR,turnover,lost ball,[],1629130,,,1610612748,75,77,2024-10-29T01:24:29Z,4600000,False,,,0,,D. Robinson lost ball TURNOVER (1 TO),"[1629130, 1627736]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Beasley,1627736.0
471,PT01M11.00S,2024-10-29T01:24:23.2Z,3,REGULAR,steal,,[],1627736,,,1610612765,75,77,2024-10-29T01:24:25Z,4610000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M07.00S,2024-10-29T01:24:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,6.1268068331143235,50.0,1610612765,75,77,2024-10-29T01:24:32Z,4620000,False,0.0,5.0,1,left,MISS M. Beasley running finger roll Layup,[1627736],1610612765.0,DET,running finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
473,PT01M06.00S,2024-10-29T01:24:28.4Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612765,75,77,2024-10-29T01:28:51Z,4630000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:0),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,472.0,2.0,0.0,2.0,,,,,,,,,,,,,,
474,PT01M06.00S,2024-10-29T01:24:30.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631323,5.590000152587891,50.0,1610612765,75,77,2024-10-29T01:29:01Z,4640000,False,0.0,0.0,1,left,MISS S. Fontecchio tip Layup,[1631323],1610612765.0,DET,tip,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
475,PT01M05.00S,2024-10-29T01:24:31.9Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612765,75,77,2024-10-29T01:29:01Z,4650000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:0),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,474.0,3.0,0.0,3.0,,,,,,,,,,,,,,
476,PT01M05.00S,2024-10-29T01:24:34.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631323,5.590000152587891,50.0,1610612765,75,79,2024-10-29T01:29:12Z,4660000,False,0.0,0.0,1,left,S. Fontecchio tip Layup (5 PTS),[1631323],1610612765.0,DET,tip,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
477,PT00M45.00S,2024-10-29T01:24:49.7Z,3,REGULAR,3pt,Jump Shot,[],1628418,94.03745072273325,95.34313725490196,1610612748,75,79,2024-10-29T01:24:56Z,4670000,False,227.0,4.0,1,right,MISS T. Bryant 3PT,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
478,PT00M41.50S,2024-10-29T01:24:53.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,75,79,2024-10-29T01:24:56Z,4680000,False,,,0,,T. Harris REBOUND (Off:1 Def:8),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,477.0,9.0,8.0,1.0,,,,,,,,,,,,,,
480,PT00M34.40S,2024-10-29T01:25:03.8Z,3,REGULAR,foul,offensive,[],1630191,,,1610612765,75,79,2024-10-29T01:25:12Z,4690000,False,,,0,,I. Stewart offensive FOUL (1 PF),"[1630191, 202710]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,,,,,,,,201245.0,1.0,0.0,Butler,202710.0,,,,,,,,
482,PT00M34.40S,2024-10-29T01:25:03.8Z,3,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,75,79,2024-10-29T01:25:03Z,4710000,False,,,0,,I. Stewart offensive foul TURNOVER (3 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,,,,,,,,201245.0,,,,,,,,3.0,,,,
483,PT00M34.40S,2024-10-29T01:25:11.3Z,3,REGULAR,substitution,out,[],202699,,,1610612748,75,79,2024-10-29T01:25:17Z,4720000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M34.40S,2024-10-29T01:25:11.3Z,3,REGULAR,substitution,in,[],1641842,,,1610612748,75,79,2024-10-29T01:25:17Z,4730000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M16.10S,2024-10-29T01:25:55.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,75.90341655716163,88.48039215686273,1610612748,78,79,2024-10-29T01:26:00Z,4750000,False,192.0,174.0,1,right,D. Robinson 25' 3PT  (6 PTS) (J. Butler 5 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,6.0,,,,,,J. Butler,202710.0,5.0,,,,,
488,PT00M01.40S,2024-10-29T01:26:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.387647831800263,46.73330269607843,1610612765,78,79,2024-10-29T01:26:59Z,4770000,False,16.0,-2.0,1,left,MISS J. Ivey driving reverse Layup,[1631093],1610612765.0,DET,driving reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
489,PT00M00.10S,2024-10-29T01:26:19.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,78,79,2024-10-29T01:30:41Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,488.0,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2024-10-29T01:26:25.6Z,3,REGULAR,period,end,[],0,,,1610612765,78,79,2024-10-29T01:26:25Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-10-29T01:28:59.7Z,4,REGULAR,substitution,out,['startperiod'],1627736,,,1610612765,78,79,2024-10-29T01:29:12Z,4800000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-10-29T01:28:59.7Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,78,79,2024-10-29T01:29:12Z,4810000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-10-29T01:29:18.8Z,4,REGULAR,period,start,[],0,,,1610612748,78,79,2024-10-29T01:29:18Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M48.00S,2024-10-29T01:29:33.1Z,4,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612748,78,79,2024-10-29T01:29:49Z,4830000,False,,,0,,R. Holland II shooting personal FOUL (3 PF) (Butler 2 FT),"[1641842, 202710]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,201245.0,3.0,0.0,Butler,202710.0,,,,,,,,
496,PT11M48.00S,2024-10-29T01:30:08.1Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,78,79,2024-10-29T01:30:08Z,4850000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT11M48.00S,2024-10-29T01:30:08.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,78,79,2024-10-29T01:30:08Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,
498,PT11M48.00S,2024-10-29T01:30:26.1Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,79,79,2024-10-29T01:30:26Z,4870000,False,,,0,,J. Butler Free Throw 2 of 2 (17 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
499,PT11M48.00S,2024-10-29T01:30:29.8Z,4,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612748,79,79,2024-10-29T01:34:46Z,4880000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF) (Bryant 1 FT),"[1630191, 1628418]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,2.0,0.0,Bryant,1628418.0,,,,,,,,
501,PT11M48.00S,2024-10-29T01:30:58.6Z,4,REGULAR,freethrow,1 of 1,[],1628418,,,1610612748,80,79,2024-10-29T01:35:49Z,4900000,False,,,0,,T. Bryant Free Throw 1 of 1 (4 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
502,PT11M33.00S,2024-10-29T01:31:15.4Z,4,REGULAR,2pt,Jump Shot,[],1630595,9.674770039421814,23.03921568627451,1610612765,80,79,2024-10-29T01:31:21Z,4910000,False,135.0,38.0,1,left,MISS C. Cunningham 14' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,14.02,Missed,,,,,,,,,,,,,,,,,,
503,PT11M30.00S,2024-10-29T01:31:18.4Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,80,79,2024-10-29T01:31:18Z,4920000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,502.0,6.0,4.0,2.0,,,,,,,,,,,,,,
504,PT11M17.00S,2024-10-29T01:31:30.9Z,4,REGULAR,3pt,Jump Shot,[],1629130,75.64060446780552,86.76470588235294,1610612748,80,79,2024-10-29T01:31:38Z,4930000,False,184.0,176.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
505,PT11M12.00S,2024-10-29T01:31:35.9Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,80,79,2024-10-29T01:31:38Z,4940000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,,,
506,PT11M10.00S,2024-10-29T01:31:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,93.9060446780552,49.26470588235294,1610612748,82,79,2024-10-29T01:38:05Z,4950000,False,-4.0,5.0,1,right,J. Butler driving Layup (19 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,19.0,,,,,,,,,,,,,
507,PT11M10.00S,2024-10-29T01:31:45.8Z,4,REGULAR,foul,personal,['1freethrow'],1641842,,,1610612748,82,79,2024-10-29T01:31:53Z,4960000,False,,,0,,R. Holland II shooting personal FOUL (4 PF) (Butler 1 FT),"[1641842, 202710]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,201245.0,4.0,0.0,Butler,202710.0,,,,,,,,
509,PT11M10.00S,2024-10-29T01:32:19.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],202710,,,1610612748,83,79,2024-10-29T01:32:19Z,4980000,False,,,0,,J. Butler Free Throw 1 of 1 (20 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
510,PT10M59.00S,2024-10-29T01:32:32.5Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,83,79,2024-10-29T01:32:37Z,4990000,False,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 1629312]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,,,Highsmith,1629312.0
511,PT10M59.00S,2024-10-29T01:32:32.5Z,4,REGULAR,steal,,[],1629312,,,1610612748,83,79,2024-10-29T01:32:34Z,5000000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
512,PT10M57.00S,2024-10-29T01:32:36.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629312,93.77463863337714,49.26470588235294,1610612748,85,79,2024-10-29T01:39:02Z,5010000,False,-4.0,6.0,1,right,H. Highsmith driving Layup (2 PTS),[1629312],1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,,,,,,,,,,,,,
513,PT10M57.00S,2024-10-29T01:32:41.1Z,4,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612748,85,79,2024-10-29T01:33:05Z,5020000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Highsmith 1 FT),"[1630191, 1629312]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,3.0,0.0,Highsmith,1629312.0,,,,,,,,
515,PT10M57.00S,2024-10-29T01:33:12.3Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629312,,,1610612748,85,79,2024-10-29T01:33:12Z,5040000,False,,,0,,MISS H. Highsmith Free Throw 1 of 1,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT10M57.00S,2024-10-29T01:33:12.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,85,79,2024-10-29T01:33:25Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,,,
518,PT10M47.00S,2024-10-29T01:33:31.2Z,4,REGULAR,turnover,bad pass,[],1631093,,,1610612765,85,79,2024-10-29T01:33:38Z,5070000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 202710]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,4.0,,,Butler,202710.0
519,PT10M47.00S,2024-10-29T01:33:31.2Z,4,REGULAR,steal,,[],202710,,,1610612748,85,79,2024-10-29T01:33:38Z,5080000,False,,,0,,J. Butler STEAL (4 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
520,PT10M43.00S,2024-10-29T01:33:36.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629312,93.9060446780552,49.754901960784316,1610612748,87,79,2024-10-29T01:41:00Z,5090000,False,-1.0,5.0,1,right,H. Highsmith running finger roll Layup (4 PTS) (J. Butler 6 AST),"[1629312, 202710]",1610612748.0,MIA,running finger roll,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,4.0,,,,,,J. Butler,202710.0,6.0,,,,,
522,PT10M43.00S,2024-10-29T01:33:43.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,87,79,2024-10-29T01:33:43Z,5110000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
