actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
536,PT05M27.00S,2022-03-29T01:01:06.1Z,4,REGULAR,foul,personal,[],1630171,,,1610612753,90,92,2022-03-29T01:01:14Z,5260000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1629649]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,202056.0,2.0,0.0,Brazdeikis,1629649.0,,,,,,
538,PT05M27.00S,2022-03-29T01:01:22.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,90,92,2022-03-29T01:01:22Z,5280000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M27.00S,2022-03-29T01:03:02.5Z,4,REGULAR,substitution,out,[],201567,,,1610612753,90,92,2022-03-29T01:04:11Z,5290000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M27.00S,2022-03-29T01:03:02.5Z,4,REGULAR,substitution,out,[],1627747,,,1610612753,90,92,2022-03-29T01:04:11Z,5300000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M27.00S,2022-03-29T01:03:02.5Z,4,REGULAR,substitution,in,[],1630205,,,1610612753,90,92,2022-03-29T01:04:11Z,5310000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M27.00S,2022-03-29T01:03:02.5Z,4,REGULAR,substitution,in,[],1629685,,,1610612753,90,92,2022-03-29T01:04:11Z,5320000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M07.00S,2022-03-29T01:04:34.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,11.514454664914586,42.40196078431372,1610612753,90,92,2022-03-29T01:04:43Z,5330000,38.0,56.0,1,left,MISS C. Okeke 6' turnaround Shot,[1629643],1610612753.0,ORL,turnaround,,,Okeke,C. Okeke,,,,,6.74,Missed,,,,,,,,,,,,,,,,,,,
544,PT05M05.00S,2022-03-29T01:04:36.6Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,90,92,2022-03-29T01:04:36Z,5340000,,,0,,D. Windler REBOUND (Off:0 Def:7),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,543.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
545,PT05M01.00S,2022-03-29T01:04:43.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,90,92,2022-03-29T01:04:43Z,5350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT04M50.00S,2022-03-29T01:05:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,88.51839684625493,59.31372549019608,1610612739,90,92,2022-03-29T01:05:18Z,5360000,47.0,55.0,1,right,MISS D. Garland 7' turnaround Shot - blocked,"[1629636, 1629021]",1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,7.24,Missed,,,,,,,,,,,,,,,,,,Wagner,1629021.0
549,PT04M50.00S,2022-03-29T01:05:09.4Z,4,REGULAR,block,,[],1629021,,,1610612739,90,92,2022-03-29T01:05:12Z,5370000,,,0,,M. Wagner BLOCK (1 BLK),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M47.00S,2022-03-29T01:05:12.4Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,90,92,2022-03-29T01:05:18Z,5380000,,,0,,C. Okeke REBOUND (Off:0 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,548.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
551,PT04M43.00S,2022-03-29T01:05:16.7Z,4,REGULAR,turnover,bad pass,[],1630288,,,1610612753,90,92,2022-03-29T01:10:23Z,5390000,,,0,,J. Dowtin bad pass TURNOVER (2 TO),"[1630288, 1629636]",1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,2.0,Garland,1629636.0,,,
552,PT04M43.00S,2022-03-29T01:05:16.7Z,4,REGULAR,steal,,[],1629636,,,1610612739,90,92,2022-03-29T01:05:20Z,5400000,,,0,,D. Garland STEAL (3 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M37.00S,2022-03-29T01:05:23.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,65.25952693823915,32.35294117647059,1610612739,93,92,2022-03-29T01:05:27Z,5410000,-88.0,274.0,1,right,L. Markkanen 28' 3PT  (16 PTS) (D. Windler 2 AST),"[1628374, 1629685]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,28.79,Made,,,,,16.0,D. Windler,1629685.0,2.0,,,,,,,,,,,
556,PT04M09.00S,2022-03-29T01:05:51.7Z,4,REGULAR,turnover,lost ball,[],1629021,,,1610612753,93,92,2022-03-29T01:06:03Z,5430000,,,0,,M. Wagner lost ball TURNOVER (3 TO),"[1629021, 1629685]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,3.0,Windler,1629685.0,,,
557,PT04M09.00S,2022-03-29T01:05:51.7Z,4,REGULAR,steal,,[],1629685,,,1610612739,93,92,2022-03-29T01:06:02Z,5440000,,,0,,D. Windler STEAL (2 STL),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M09.00S,2022-03-29T01:06:04.3Z,4,REGULAR,foul,personal,[],1629021,,,1610612739,93,92,2022-03-29T01:06:09Z,5450000,,,0,,M. Wagner personal FOUL (3 PF),"[1629021, 1629685]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,202056.0,3.0,0.0,Windler,1629685.0,,,,,,
560,PT03M55.00S,2022-03-29T01:06:27.1Z,4,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612739,93,92,2022-03-29T01:06:38Z,5470000,,,0,,A. Schofield shooting personal FOUL (3 PF) (Markkanen 2 FT),"[1629678, 1628374]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,,,,,,,,,,,202049.0,3.0,0.0,Markkanen,1628374.0,,,,,,
562,PT03M55.00S,2022-03-29T01:06:58.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628374,,,1610612739,94,92,2022-03-29T01:06:58Z,5490000,,,0,,L. Markkanen Free Throw 1 of 2 (17 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
563,PT03M55.00S,2022-03-29T01:07:13.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628374,,,1610612739,95,92,2022-03-29T01:07:13Z,5500000,,,0,,L. Markkanen Free Throw 2 of 2 (18 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
564,PT03M39.00S,2022-03-29T01:07:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630288,28.33442838370565,22.058823529411764,1610612753,95,92,2022-03-29T01:07:44Z,5510000,140.0,214.0,1,left,MISS J. Dowtin 25' 3PT,[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
565,PT03M38.00S,2022-03-29T01:07:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,95,92,2022-03-29T01:07:44Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,,,
566,PT03M38.00S,2022-03-29T01:07:39.8Z,4,REGULAR,foul,personal,[],1628374,,,1610612753,95,92,2022-03-29T01:07:48Z,5530000,,,0,,L. Markkanen loose ball personal FOUL (3 PF),"[1628374, 1629678]",1610612739.0,CLE,loose ball,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,202049.0,3.0,0.0,Schofield,1629678.0,,,,,,
568,PT03M32.00S,2022-03-29T01:08:05.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629649,30.831143232588698,27.941176470588236,1610612753,95,92,2022-03-29T01:08:09Z,5550000,110.0,237.0,1,left,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
569,PT03M30.00S,2022-03-29T01:08:07.4Z,4,REGULAR,rebound,offensive,[],1630288,,,1610612753,95,92,2022-03-29T01:08:09Z,5560000,,,0,,J. Dowtin REBOUND (Off:2 Def:2),[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,568.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
570,PT03M18.00S,2022-03-29T01:08:22.1Z,4,REGULAR,turnover,out-of-bounds,[],1629643,,,1610612753,95,92,2022-03-29T01:08:30Z,5570000,,,0,,C. Okeke bad pass out-of-bounds TURNOVER (2 TO),[1629643],1610612753.0,ORL,bad pass,,,Okeke,C. Okeke,,,,,,,,,,,,,,,202056.0,,,,,2.0,,,,,
571,PT02M55.00S,2022-03-29T01:08:55.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629636,91.80354796320631,28.921568627450984,1610612739,97,92,2022-03-29T01:09:00Z,5580000,-105.0,25.0,1,right,D. Garland 10' floating Jump Shot (20 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,10.82,Made,,,,,20.0,,,,,,,,,,,,,,
572,PT02M46.00S,2022-03-29T01:09:04.1Z,4,REGULAR,3pt,Jump Shot,[],1629021,21.369908015768726,6.372549019607843,1610612753,97,92,2022-03-29T01:09:08Z,5590000,218.0,148.0,1,left,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
573,PT02M42.00S,2022-03-29T01:09:08.1Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,97,92,2022-03-29T01:09:08Z,5600000,,,0,,D. Windler REBOUND (Off:0 Def:8),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,572.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
574,PT02M25.00S,2022-03-29T01:09:24.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,65.39093298291722,43.13725490196079,1610612739,100,92,2022-03-29T01:09:29Z,5610000,-34.0,273.0,1,right,D. Garland 27' 3PT step back (23 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,27.49,Made,,,,,23.0,,,,,,,,,,,,,,
575,PT02M25.00S,2022-03-29T01:09:32.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,100,92,2022-03-29T01:09:32Z,5620000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M25.00S,2022-03-29T01:10:45.5Z,4,REGULAR,memo,,[],0,,,1610612753,100,92,2022-03-29T01:10:45Z,5630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Windler sets career high in rebounds,,
577,PT02M06.00S,2022-03-29T01:11:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,4.28712220762155,48.77450980392157,1610612753,100,92,2022-03-29T01:11:39Z,5640000,6.0,-12.0,1,left,MISS C. Okeke driving floating Shot - blocked,"[1629643, 1630171]",1610612753.0,ORL,driving floating,,,Okeke,C. Okeke,,,,,1.36,Missed,,,,,,,,,,,,,,,,,,Okoro,1630171.0
578,PT02M06.00S,2022-03-29T01:11:32.5Z,4,REGULAR,block,,[],1630171,,,1610612753,100,92,2022-03-29T01:11:36Z,5650000,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT02M01.00S,2022-03-29T01:11:37.5Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612739,100,92,2022-03-29T01:11:39Z,5660000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,577.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
580,PT01M55.00S,2022-03-29T01:11:42.8Z,4,REGULAR,3pt,Jump Shot,[],1629685,94.1688567674113,97.54901960784314,1610612739,100,92,2022-03-29T01:11:48Z,5670000,238.0,2.0,1,right,MISS D. Windler 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
581,PT01M53.00S,2022-03-29T01:11:44.8Z,4,REGULAR,rebound,defensive,[],1630288,,,1610612753,100,92,2022-03-29T01:11:48Z,5680000,,,0,,J. Dowtin REBOUND (Off:2 Def:3),[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,580.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
582,PT01M49.00S,2022-03-29T01:11:50.8Z,4,REGULAR,turnover,bad pass,[],1630288,,,1610612753,100,92,2022-03-29T01:11:55Z,5690000,,,0,,J. Dowtin bad pass TURNOVER (3 TO),"[1630288, 1630205]",1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,3.0,Stevens,1630205.0,,,
583,PT01M49.00S,2022-03-29T01:11:50.8Z,4,REGULAR,steal,,[],1630205,,,1610612739,100,92,2022-03-29T01:11:54Z,5700000,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M49.00S,2022-03-29T01:11:55.1Z,4,REGULAR,foul,personal,[],1629678,,,1610612739,100,92,2022-03-29T01:12:03Z,5710000,,,0,,A. Schofield personal FOUL (4 PF),"[1629678, 1630205]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,202049.0,4.0,0.0,Stevens,1630205.0,,,,,,
586,PT01M49.00S,2022-03-29T01:12:06.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612739,100,92,2022-03-29T01:13:25Z,5730000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,Common Foul Upheld,,
587,PT01M24.00S,2022-03-29T01:14:23.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,85.23324572930355,47.549019607843135,1610612739,100,92,2022-03-29T01:14:27Z,5740000,-12.0,86.0,1,right,MISS L. Markkanen 8' driving floating Shot,[1628374],1610612739.0,CLE,driving floating,,,Markkanen,L. Markkanen,,,,,8.72,Missed,,,,,,,,,,,,,,,,,,,
588,PT01M23.00S,2022-03-29T01:14:24.6Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,100,92,2022-03-29T01:14:27Z,5750000,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,587.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
589,PT01M15.00S,2022-03-29T01:14:34.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628374,93.38042049934296,50.73529411764706,1610612739,102,92,2022-03-29T01:14:39Z,5760000,4.0,10.0,1,right,L. Markkanen alley-oop DUNK (20 PTS) (D. Garland 12 AST),"[1628374, 1629636]",1610612739.0,CLE,alley-oop,,,Markkanen,L. Markkanen,,,,,1.04,Made,,,,,20.0,D. Garland,1629636.0,12.0,,,,,,,,,,,
591,PT01M03.00S,2022-03-29T01:14:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629678,20.97568988173456,91.42156862745098,1610612753,102,92,2022-03-29T01:14:54Z,5780000,-207.0,145.0,1,left,MISS A. Schofield 25' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
592,PT01M00.00S,2022-03-29T01:14:52.0Z,4,REGULAR,rebound,offensive,[],1630288,,,1610612753,102,92,2022-03-29T01:14:52Z,5790000,,,0,,J. Dowtin REBOUND (Off:3 Def:3),[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,591.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
593,PT00M57.70S,2022-03-29T01:14:54.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630288,6.389618922470433,2.696078431372549,1610612753,102,95,2022-03-29T01:15:00Z,5800000,237.0,8.0,1,left,J. Dowtin 3PT  (5 PTS) (M. Wagner 5 AST),"[1630288, 1629021]",1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,23.66,Made,,,,,5.0,M. Wagner,1629021.0,5.0,,,,,,,,,,,
595,PT00M34.90S,2022-03-29T01:15:20.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,92.59198423127464,4.411764705882353,1610612739,102,95,2022-03-29T01:15:24Z,5820000,-228.0,17.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
596,PT00M31.60S,2022-03-29T01:15:23.6Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,102,95,2022-03-29T01:15:24Z,5830000,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
597,PT00M27.90S,2022-03-29T01:15:27.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629643,21.50131406044678,89.2156862745098,1610612753,102,98,2022-03-29T01:15:32Z,5840000,-196.0,150.0,1,left,C. Okeke 24' 3PT  (7 PTS) (A. Schofield 1 AST),"[1629643, 1629678]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.66,Made,,,,,7.0,A. Schofield,1629678.0,1.0,,,,,,,,,,,
599,PT00M22.50S,2022-03-29T01:15:37.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629678,,,1610612739,102,98,2022-03-29T01:15:46Z,5860000,,,0,,A. Schofield personal FOUL (5 PF) (Windler 2 FT),"[1629678, 1629685]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,202007.0,5.0,0.0,Windler,1629685.0,,,,,,
601,PT00M22.50S,2022-03-29T01:15:59.0Z,4,REGULAR,freethrow,1 of 2,[],1629685,,,1610612739,103,98,2022-03-29T01:15:59Z,5880000,,,0,,D. Windler Free Throw 1 of 2 (3 PTS),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
602,PT00M22.50S,2022-03-29T01:16:13.3Z,4,REGULAR,freethrow,2 of 2,[],1629685,,,1610612739,104,98,2022-03-29T01:16:13Z,5890000,,,0,,D. Windler Free Throw 2 of 2 (4 PTS),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
603,PT00M22.50S,2022-03-29T01:16:18.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,104,98,2022-03-29T01:16:18Z,5900000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M18.50S,2022-03-29T01:18:04.0Z,4,REGULAR,3pt,Jump Shot,[],1629678,26.888961892247043,13.480392156862745,1610612753,104,101,2022-03-29T01:18:09Z,5910000,183.0,200.0,1,left,A. Schofield 27' 3PT  (10 PTS) (J. Dowtin 2 AST),"[1629678, 1630288]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,27.1,Made,,,,,10.0,J. Dowtin,1630288.0,2.0,,,,,,,,,,,
606,PT00M16.00S,2022-03-29T01:18:13.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629649,,,1610612739,104,101,2022-03-29T01:18:26Z,5930000,,,0,,I. Brazdeikis personal FOUL (2 PF) (Garland 2 FT),"[1629649, 1629636]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,202056.0,2.0,0.0,Garland,1629636.0,,,,,,
608,PT00M16.00S,2022-03-29T01:18:37.0Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,105,101,2022-03-29T01:18:37Z,5950000,,,0,,D. Garland Free Throw 1 of 2 (24 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
609,PT00M16.00S,2022-03-29T01:18:50.9Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,106,101,2022-03-29T01:18:50Z,5960000,,,0,,D. Garland Free Throw 2 of 2 (25 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
610,PT00M10.90S,2022-03-29T01:19:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629643,26.62614980289093,9.558823529411764,1610612753,106,101,2022-03-29T01:19:05Z,5970000,202.0,198.0,1,left,MISS C. Okeke 28' pullup 3PT,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,28.29,Missed,,,,,,,,,,,,,,,,,,,
611,PT00M08.10S,2022-03-29T01:19:03.1Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,106,101,2022-03-29T01:19:03Z,5980000,,,0,,D. Windler REBOUND (Off:0 Def:9),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,610.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
612,PT00M08.10S,2022-03-29T01:19:05.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629021,,,1610612739,106,101,2022-03-29T01:19:13Z,5990000,,,0,,M. Wagner personal FOUL (4 PF) (Windler 2 FT),"[1629021, 1629685]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,202056.0,4.0,0.0,Windler,1629685.0,,,,,,
614,PT00M08.10S,2022-03-29T01:19:32.2Z,4,REGULAR,freethrow,1 of 2,[],1629685,,,1610612739,107,101,2022-03-29T01:19:32Z,6010000,,,0,,D. Windler Free Throw 1 of 2 (5 PTS),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
615,PT00M08.10S,2022-03-29T01:19:32.2Z,4,REGULAR,freethrow,2 of 2,[],1629685,,,1610612739,107,101,2022-03-29T01:19:49Z,6020000,,,0,,MISS D. Windler Free Throw 2 of 2,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
616,PT00M05.30S,2022-03-29T01:19:35.0Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,107,101,2022-03-29T01:19:49Z,6030000,,,0,,A. Schofield REBOUND (Off:0 Def:3),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,615.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
617,PT00M00.00S,2022-03-29T01:19:54.6Z,4,REGULAR,period,end,[],0,,,1610612753,107,101,2022-03-29T01:19:54Z,6040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M00.00S,2022-03-29T01:20:06.3Z,4,REGULAR,game,end,[],0,,,0,107,101,2022-03-29T01:20:06Z,6050000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
