actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
454,PT01M34.00S,2022-03-15T00:48:28.0Z,3,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,83,79,2022-03-15T00:48:28Z,4470000,,,0,,I. Okoro Free Throw 1 of 2 (15 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
455,PT01M34.00S,2022-03-15T00:48:42.9Z,3,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,84,79,2022-03-15T00:48:42Z,4480000,,,0,,I. Okoro Free Throw 2 of 2 (16 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
456,PT01M17.00S,2022-03-15T00:49:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,5.863994743758213,50.0,1610612746,84,81,2022-03-15T00:49:08Z,4490000,0.0,3.0,1,left,T. Mann driving Layup (10 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,0.26,Made,10.0,,,,,,,,,,,,,,,,,,
457,PT01M00.00S,2022-03-15T00:49:20.6Z,3,REGULAR,3pt,Jump Shot,[],201567,68.28186596583443,28.921568627450984,1610612739,87,81,2022-03-15T00:49:25Z,4500000,-105.0,246.0,1,right,K. Love 26' 3PT  (13 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.74,Made,13.0,,,,,,,,,,,,,,,,,,
458,PT00M41.90S,2022-03-15T00:49:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,5.995400788436268,48.529411764705884,1610612746,87,81,2022-03-15T00:49:50Z,4510000,7.0,4.0,1,left,MISS T. Mann driving floating Shot - blocked,"[1629611, 1630171]",1610612746.0,LAC,driving floating,,,Mann,T. Mann,,,,,0.84,Missed,,,,,,,,,,,,,,Okoro,1630171.0,,,,
459,PT00M41.90S,2022-03-15T00:49:42.9Z,3,REGULAR,block,,[],1630171,,,1610612746,87,81,2022-03-15T00:49:45Z,4520000,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M41.90S,2022-03-15T00:49:42.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,87,81,2022-03-15T00:49:50Z,4530000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,
468,PT00M41.90S,2022-03-15T00:49:54.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,87,81,2022-03-15T00:50:26Z,4535000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M38.80S,2022-03-15T00:50:06.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,26.757555847568987,80.88235294117648,1610612746,87,81,2022-03-15T00:50:12Z,4540000,-154.0,199.0,1,left,MISS L. Kennard 25' fadeaway 3PT,[1628379],1610612746.0,LAC,fadeaway,,,Kennard,L. Kennard,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M35.40S,2022-03-15T00:50:09.5Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,87,81,2022-03-15T00:50:09Z,4550000,,,0,,I. Okoro REBOUND (Off:1 Def:3),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,461.0,4.0,3.0,1.0,,,,,,,,,,,
463,PT00M29.80S,2022-03-15T00:50:15.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,92.59198423127464,52.94117647058824,1610612739,87,81,2022-03-15T00:50:22Z,4560000,15.0,17.0,1,right,MISS C. LeVert driving Layup - blocked,"[1627747, 1629611]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,2.25,Missed,,,,,,,,,,,,,,Mann,1629611.0,,,,
464,PT00M29.80S,2022-03-15T00:50:15.1Z,3,REGULAR,block,,[],1629611,,,1610612739,87,81,2022-03-15T00:50:17Z,4570000,,,0,,T. Mann BLOCK (2 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M26.50S,2022-03-15T00:50:18.4Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,87,81,2022-03-15T00:50:22Z,4580000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,463.0,2.0,2.0,0.0,,,,,,,,,,,
466,PT00M22.80S,2022-03-15T00:50:22.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630527,5.206964520367937,96.32352941176471,1610612746,87,81,2022-03-15T00:50:29Z,4590000,-232.0,-4.0,1,left,MISS B. Boston Jr. 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M19.80S,2022-03-15T00:50:25.0Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,87,81,2022-03-15T00:50:25Z,4600000,,,0,,K. Love REBOUND (Off:2 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,466.0,8.0,6.0,2.0,,,,,,,,,,,
469,PT00M00.00S,2022-03-15T00:50:48.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,78.79434954007884,91.91176470588235,1610612739,87,81,2022-03-15T00:50:54Z,4610000,210.0,147.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
470,PT00M00.00S,2022-03-15T00:50:50.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,87,81,2022-03-15T00:50:50Z,4620000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,
471,PT00M00.00S,2022-03-15T00:50:51.2Z,3,REGULAR,period,end,[],0,,,1610612739,87,81,2022-03-15T00:50:51Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,out,['startperiod'],1629636,,,1610612739,87,81,2022-03-15T00:53:26Z,4640000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,87,81,2022-03-15T00:53:26Z,4650000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,out,['startperiod'],1628379,,,1610612739,87,81,2022-03-15T00:53:26Z,4660000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612739,87,81,2022-03-15T00:53:26Z,4670000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,in,['startperiod'],1629685,,,1610612739,87,81,2022-03-15T00:53:26Z,4680000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,in,['startperiod'],1629164,,,1610612739,87,81,2022-03-15T00:53:26Z,4690000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,in,['startperiod'],1629599,,,1610612739,87,81,2022-03-15T00:53:26Z,4700000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-03-15T00:51:00.3Z,4,REGULAR,substitution,in,['startperiod'],203918,,,1610612739,87,81,2022-03-15T00:53:26Z,4710000,,,0,,SUB in: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-03-15T00:53:28.1Z,4,REGULAR,period,start,[],0,,,1610612746,87,81,2022-03-15T00:53:28Z,4720000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M45.00S,2022-03-15T00:53:43.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,15.850854139290407,37.99019607843137,1610612746,87,83,2022-03-15T00:53:54Z,4730000,60.0,96.0,1,left,A. Coffey 11' driving floating bank Jump Shot (18 PTS),[1629599],1610612746.0,LAC,driving floating bank,,,Coffey,A. Coffey,,,,,11.36,Made,18.0,,,,,,,,,,,,,,,,,,
483,PT11M26.00S,2022-03-15T00:54:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,94.30026281208936,47.549019607843135,1610612739,89,83,2022-03-15T00:54:37Z,4740000,-12.0,1.0,1,right,C. LeVert driving reverse Layup (9 PTS),[1627747],1610612739.0,CLE,driving reverse,,,LeVert,C. LeVert,,,,,1.23,Made,9.0,,,,,,,,,,,,,,,,,,
484,PT11M10.00S,2022-03-15T00:54:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.469776609724048,56.86274509803921,1610612746,89,85,2022-03-15T00:54:25Z,4750000,-34.0,-1.0,1,left,I. Hartenstein Layup (8 PTS) (R. Hood 2 AST),"[1628392, 203918]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,3.43,Made,8.0,R. Hood,203918.0,2.0,,,,,,,,,,,,,,,
486,PT10M53.00S,2022-03-15T00:54:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.72339027595268,51.71568627450981,1610612739,89,85,2022-03-15T00:54:40Z,4770000,9.0,16.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612739.0,CLE,driving,,,Markkanen,L. Markkanen,,,,,1.81,Missed,,,,,,,,,,,,,,,,,,,
487,PT10M51.00S,2022-03-15T00:54:35.7Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612739,89,85,2022-03-15T00:54:48Z,4780000,,,0,,C. LeVert REBOUND (Off:2 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,486.0,6.0,4.0,2.0,,,,,,,,,,,
488,PT10M51.00S,2022-03-15T00:54:39.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627747,94.40999984741211,50.0,1610612739,91,85,2022-03-15T00:54:52Z,4790000,0.0,0.0,1,right,C. LeVert tip Layup (11 PTS),[1627747],1610612739.0,CLE,tip,,,LeVert,C. LeVert,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,,
489,PT10M31.00S,2022-03-15T00:54:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628400,12.959921156373195,34.31372549019608,1610612746,91,87,2022-03-15T00:55:00Z,4800000,78.0,69.0,1,left,S. Ojeleye 10' turnaround fadeaway Jump Shot (9 PTS),[1628400],1610612746.0,LAC,turnaround fadeaway,,,Ojeleye,S. Ojeleye,,,,,10.46,Made,9.0,,,,,,,,,,,,,,,,,,
490,PT10M16.00S,2022-03-15T00:55:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,87.46714848883047,40.44117647058824,1610612739,91,87,2022-03-15T00:55:16Z,4810000,-48.0,65.0,1,right,MISS C. LeVert 8' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,8.09,Missed,,,,,,,,,,,,,,,,,,,
491,PT10M14.00S,2022-03-15T00:55:13.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,91,87,2022-03-15T00:55:21Z,4820000,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,490.0,5.0,4.0,1.0,,,,,,,,,,,
492,PT10M00.00S,2022-03-15T00:55:27.3Z,4,REGULAR,3pt,Jump Shot,[],1629599,30.699737187910642,67.40196078431373,1610612746,91,87,2022-03-15T00:55:31Z,4830000,-87.0,236.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
493,PT09M57.00S,2022-03-15T00:55:30.3Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,91,87,2022-03-15T00:55:31Z,4840000,,,0,,D. Windler REBOUND (Off:1 Def:3),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,492.0,4.0,3.0,1.0,,,,,,,,,,,
494,PT09M50.00S,2022-03-15T00:55:44.5Z,4,REGULAR,foul,offensive,[],201567,,,1610612739,91,87,2022-03-15T00:56:00Z,4850000,,,0,,K. Love offensive FOUL (2 PF),"[201567, 203918]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,201639.0,2.0,0.0,Hood,203918.0,,,,,,
496,PT09M50.00S,2022-03-15T00:55:44.5Z,4,REGULAR,turnover,offensive foul,[],201567,,,1610612739,91,87,2022-03-15T00:55:44Z,4870000,,,0,,K. Love offensive foul TURNOVER (3 TO),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,201639.0,,,,,,,3.0,,,
497,PT09M50.00S,2022-03-15T00:56:01.4Z,4,REGULAR,substitution,out,[],1627747,,,1610612746,91,87,2022-03-15T00:56:08Z,4880000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M50.00S,2022-03-15T00:56:01.4Z,4,REGULAR,substitution,in,[],1629636,,,1610612746,91,87,2022-03-15T00:56:08Z,4890000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M35.00S,2022-03-15T00:56:28.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629599,12.565703022339028,41.911764705882355,1610612746,91,87,2022-03-15T00:56:41Z,4900000,40.0,66.0,1,left,MISS A. Coffey 7' driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,7.7,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M33.00S,2022-03-15T00:56:30.7Z,4,REGULAR,rebound,offensive,[],1629599,,,1610612746,91,87,2022-03-15T00:56:41Z,4910000,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,499.0,1.0,0.0,1.0,,,,,,,,,,,
501,PT09M33.00S,2022-03-15T00:56:33.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629599,5.590000152587891,50.0,1610612746,91,87,2022-03-15T00:56:48Z,4920000,0.0,0.0,1,left,MISS A. Coffey tip Layup,[1629599],1610612746.0,LAC,tip,,,Coffey,A. Coffey,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M32.00S,2022-03-15T00:56:34.5Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,91,87,2022-03-15T00:56:48Z,4930000,,,0,,K. Love REBOUND (Off:2 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,501.0,9.0,7.0,2.0,,,,,,,,,,,
503,PT09M18.00S,2022-03-15T00:56:45.0Z,4,REGULAR,3pt,Jump Shot,[],1628374,65.91655716162943,23.03921568627451,1610612739,94,87,2022-03-15T00:56:51Z,4940000,-135.0,268.0,1,right,L. Markkanen 29' 3PT  (12 PTS) (D. Garland 11 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,29.99,Made,12.0,D. Garland,1629636.0,11.0,,,,,,,,,,,,,,,
505,PT09M02.00S,2022-03-15T00:57:01.9Z,4,REGULAR,turnover,lost ball,[],1628392,,,1610612746,94,87,2022-03-15T00:57:07Z,4960000,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 1628374]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0,
506,PT09M02.00S,2022-03-15T00:57:01.9Z,4,REGULAR,steal,,[],1628374,,,1610612739,94,87,2022-03-15T00:57:05Z,4970000,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M00.00S,2022-03-15T00:57:10.6Z,4,REGULAR,turnover,out-of-bounds,[],1628374,,,1610612739,94,87,2022-03-15T00:57:17Z,4980000,,,0,,L. Markkanen bad pass out-of-bounds TURNOVER (1 TO),[1628374],1610612739.0,CLE,bad pass,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,203591.0,,,,,,,1.0,,,
508,PT09M00.00S,2022-03-15T00:57:16.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,94,87,2022-03-15T00:57:22Z,4990000,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,,
509,PT08M44.00S,2022-03-15T00:57:42.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629599,6.652431011826544,57.84313725490197,1610612746,94,87,2022-03-15T00:57:53Z,5000000,-39.0,10.0,1,left,MISS A. Coffey driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,4.05,Missed,,,,,,,,,,,,,,,,,,,
510,PT08M41.00S,2022-03-15T00:57:45.5Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612746,94,87,2022-03-15T00:58:01Z,5010000,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,509.0,6.0,4.0,2.0,,,,,,,,,,,
511,PT08M41.00S,2022-03-15T00:57:47.3Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628392,5.590000152587891,50.0,1610612746,94,89,2022-03-15T00:58:20Z,5020000,0.0,0.0,1,left,I. Hartenstein tip DUNK (10 PTS),[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
512,PT08M25.00S,2022-03-15T00:58:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629636,70.64717477003943,79.41176470588235,1610612739,94,89,2022-03-15T00:58:08Z,5030000,147.0,223.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
513,PT08M25.00S,2022-03-15T00:58:01.8Z,4,REGULAR,rebound,offensive,[],1629685,,,1610612739,94,89,2022-03-15T00:58:08Z,5040000,,,0,,D. Windler REBOUND (Off:2 Def:3),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,512.0,5.0,3.0,2.0,,,,,,,,,,,
514,PT08M18.00S,2022-03-15T00:58:09.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629685,68.9388961892247,68.62745098039215,1610612739,94,89,2022-03-15T00:58:16Z,5050000,93.0,239.0,1,right,MISS D. Windler 25' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
515,PT08M18.00S,2022-03-15T00:58:09.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,94,89,2022-03-15T00:58:16Z,5060000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,
516,PT08M18.00S,2022-03-15T00:58:17.0Z,4,REGULAR,foul,personal,[],203918,,,1610612739,94,89,2022-03-15T00:58:24Z,5070000,,,0,,R. Hood loose ball personal FOUL (2 PF),"[203918, 201567]",1610612746.0,LAC,loose ball,,,Hood,R. Hood,,,,,,,,,,,,,,,201639.0,2.0,0.0,Love,201567.0,,,,,,
518,PT08M18.00S,2022-03-15T00:58:25.4Z,4,REGULAR,substitution,out,[],201567,,,1610612739,94,89,2022-03-15T00:58:30Z,5090000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M18.00S,2022-03-15T00:58:25.4Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,94,89,2022-03-15T00:58:30Z,5100000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M10.00S,2022-03-15T00:58:49.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,94,89,2022-03-15T00:58:49Z,5110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M07.00S,2022-03-15T00:59:11.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,91.37647831800263,52.94117647058824,1610612739,94,89,2022-03-15T01:02:07Z,5135000,15.0,29.0,1,right,MISS L. Markkanen driving Layup - blocked,"[1628374, 1629599]",1610612739.0,CLE,driving,,,Markkanen,L. Markkanen,,,,,3.22,Missed,,,,,,,,,,,,,,Coffey,1629599.0,,,,
533,PT08M07.00S,2022-03-15T00:59:11.4Z,4,REGULAR,block,,[],1629599,,,1610612739,94,89,2022-03-15T01:02:02Z,5137500,,,0,,A. Coffey BLOCK (1 BLK),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M06.00S,2022-03-15T00:59:12.4Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,94,89,2022-03-15T01:02:02Z,5138750,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,532.0,2.0,1.0,1.0,,,,,,,,,,,
523,PT08M02.00S,2022-03-15T00:59:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630527,8.09789750328515,50.0,1610612746,94,89,2022-03-15T01:02:02Z,5140000,0.0,24.0,1,left,MISS B. Boston Jr. running Layup - blocked,"[1630527, 1629164]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,2.36,Missed,,,,,,,,,,,,,,Goodwin,1629164.0,,,,
524,PT08M02.00S,2022-03-15T00:59:14.5Z,4,REGULAR,block,,[],1629164,,,1610612746,94,89,2022-03-15T00:59:21Z,5150000,,,0,,B. Goodwin BLOCK (1 BLK),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M02.00S,2022-03-15T00:59:14.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,94,89,2022-03-15T00:59:29Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,
526,PT08M02.00S,2022-03-15T00:59:26.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,94,89,2022-03-15T00:59:26Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M51.00S,2022-03-15T00:59:49.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203918,19.004599211563733,93.62745098039215,1610612746,94,89,2022-03-15T01:02:02Z,5180000,-218.0,126.0,1,left,MISS R. Hood 25' 3PT,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
528,PT07M48.00S,2022-03-15T00:59:52.5Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612739,94,89,2022-03-15T00:59:54Z,5190000,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,527.0,5.0,4.0,1.0,,,,,,,,,,,
529,PT07M30.00S,2022-03-15T01:00:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,93.51182654402102,52.450980392156865,1610612739,96,89,2022-03-15T01:00:16Z,5200000,12.0,8.0,1,right,E. Mobley bank Jump Shot (25 PTS) (D. Garland 12 AST),"[1630596, 1629636]",1610612739.0,CLE,bank,,,Mobley,E. Mobley,,,,,1.5,Made,25.0,D. Garland,1629636.0,12.0,,,,,,,,,,,,,,,
531,PT07M30.00S,2022-03-15T01:00:18.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,96,89,2022-03-15T01:00:18Z,5220000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M30.00S,2022-03-15T01:02:07.0Z,4,REGULAR,substitution,out,[],203918,,,1610612746,96,89,2022-03-15T01:02:55Z,5230000,,,0,,SUB out: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M30.00S,2022-03-15T01:02:07.0Z,4,REGULAR,substitution,out,[],1628392,,,1610612746,96,89,2022-03-15T01:02:55Z,5240000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M30.00S,2022-03-15T01:02:07.0Z,4,REGULAR,substitution,in,[],1628379,,,1610612746,96,89,2022-03-15T01:02:55Z,5250000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M30.00S,2022-03-15T01:02:07.0Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,96,89,2022-03-15T01:02:55Z,5260000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
