actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
449,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,out,[],1629717,,,1610612739,86,50,2021-12-16T01:40:11Z,4450000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,in,[],201567,,,1610612739,86,50,2021-12-16T01:40:11Z,4460000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,in,[],201937,,,1610612739,86,50,2021-12-16T01:40:11Z,4470000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,in,[],1630586,,,1610612739,86,50,2021-12-16T01:40:11Z,4480000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M08.00S,2021-12-16T01:40:14.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630171,5.469776609724048,50.245098039215684,1610612739,88,50,2021-12-16T01:40:21Z,4490000,-1.0,-1.0,1,left,I. Okoro driving DUNK (17 PTS) (R. Rubio 9 AST),"[1630171, 201937]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,,,,0.16,Made,,,,,17.0,R. Rubio,201937.0,9.0,,,,,,,,
455,PT05M02.00S,2021-12-16T01:40:32.2Z,3,REGULAR,foul,personal,[],1629731,,,1610612745,88,50,2021-12-16T01:41:24Z,4510000,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1628021]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Nwaba,1628021.0,,,
457,PT05M02.00S,2021-12-16T01:40:47.3Z,3,REGULAR,substitution,out,[],1628386,,,1610612745,88,50,2021-12-16T01:41:00Z,4530000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M02.00S,2021-12-16T01:40:47.3Z,3,REGULAR,substitution,in,[],202334,,,1610612745,88,50,2021-12-16T01:41:00Z,4540000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M57.00S,2021-12-16T01:40:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,85.49605781865965,37.99019607843137,1610612745,88,50,2021-12-16T01:44:07Z,4545000,-60.0,84.0,1,right,MISS J. Christopher 10' driving floating Shot,[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,,,,10.31,Missed,,,,,,,,,,,,,,,,
470,PT04M55.00S,2021-12-16T01:40:59.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,88,50,2021-12-16T01:44:07Z,4547500,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,
459,PT04M55.00S,2021-12-16T01:41:08.3Z,3,REGULAR,turnover,traveling,[],1630528,,,1610612745,88,50,2021-12-16T01:41:50Z,4550000,,,0,,J. Christopher traveling TURNOVER (3 TO),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,3.0,,,,,,,,,,,,,101284.0,,,,,,,
460,PT04M40.00S,2021-12-16T01:41:37.8Z,3,REGULAR,foul,personal,[],1628021,,,1610612739,88,50,2021-12-16T01:41:45Z,4560000,,,0,,D. Nwaba personal FOUL (2 PF),"[1628021, 201937]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Rubio,201937.0,,,
462,PT04M29.00S,2021-12-16T01:42:05.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,7.835085413929041,2.941176470588235,1610612739,91,50,2021-12-16T01:42:11Z,4580000,235.0,21.0,1,left,K. Love 3PT  (9 PTS) (R. Rubio 10 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,23.62,Made,,,,,9.0,R. Rubio,201937.0,10.0,,,,,,,,
464,PT04M12.00S,2021-12-16T01:42:23.0Z,3,REGULAR,3pt,Jump Shot,[],1630231,69.07030223390277,19.607843137254903,1610612745,91,50,2021-12-16T01:42:29Z,4600000,-152.0,238.0,1,right,MISS K. Martin Jr. 28' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,28.26,Missed,,,,,,,,,,,,,,,,
465,PT04M09.00S,2021-12-16T01:42:26.0Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,91,50,2021-12-16T01:42:29Z,4610000,,,0,,D. Wade REBOUND (Off:0 Def:8),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,464.0,8.0,8.0,0.0,,,,,,,,,,,,
466,PT03M54.00S,2021-12-16T01:42:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,4.944152431011826,97.05882352941177,1610612739,94,50,2021-12-16T01:44:46Z,4620000,-235.0,-6.0,1,left,I. Okoro 3PT  (20 PTS) (R. Rubio 11 AST),"[1630171, 201937]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,23.54,Made,,,,,20.0,R. Rubio,201937.0,11.0,,,,,,,,
468,PT03M53.00S,2021-12-16T01:42:52.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,94,50,2021-12-16T01:42:52Z,4640000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M53.00S,2021-12-16T01:45:05.3Z,3,REGULAR,substitution,out,[],1629731,,,1610612745,94,50,2021-12-16T01:45:29Z,4650000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M53.00S,2021-12-16T01:45:05.3Z,3,REGULAR,substitution,out,[],1630171,,,1610612745,94,50,2021-12-16T01:45:29Z,4660000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M53.00S,2021-12-16T01:45:05.3Z,3,REGULAR,substitution,in,[],1626224,,,1610612745,94,50,2021-12-16T01:45:29Z,4670000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M53.00S,2021-12-16T01:45:05.3Z,3,REGULAR,substitution,in,[],1630205,,,1610612745,94,50,2021-12-16T01:45:29Z,4680000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M39.00S,2021-12-16T01:45:55.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612745,94,50,2021-12-16T01:46:04Z,4690000,,,0,,K. Love shooting personal FOUL (2 PF) (Garuba 2 FT),"[201567, 1630586]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Garuba,1630586.0,,,
477,PT03M39.00S,2021-12-16T01:46:17.0Z,3,REGULAR,freethrow,1 of 2,[],1630586,,,1610612745,94,50,2021-12-16T01:46:17Z,4710000,,,0,,MISS U. Garuba Free Throw 1 of 2,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,Missed,,,,,,,,,,,,,,,,
478,PT03M39.00S,2021-12-16T01:46:17.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,94,50,2021-12-16T01:46:17Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,
479,PT03M39.00S,2021-12-16T01:46:33.0Z,3,REGULAR,freethrow,2 of 2,[],1630586,,,1610612745,94,51,2021-12-16T01:46:33Z,4730000,,,0,,U. Garuba Free Throw 2 of 2 (3 PTS),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
480,PT03M22.00S,2021-12-16T01:46:53.3Z,3,REGULAR,3pt,Jump Shot,[],201567,33.590670170827856,68.13725490196079,1610612739,94,51,2021-12-16T01:47:02Z,4740000,-91.0,263.0,1,left,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,27.85,Missed,,,,,,,,,,,,,,,,
481,PT03M18.00S,2021-12-16T01:46:57.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,94,51,2021-12-16T01:47:02Z,4750000,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,480.0,4.0,3.0,1.0,,,,,,,,,,,,
482,PT03M06.00S,2021-12-16T01:47:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,92.85479632063075,52.69607843137255,1610612745,94,51,2021-12-16T01:47:22Z,4760000,13.0,15.0,1,right,MISS J. Christopher alley-oop Layup,[1630528],1610612745.0,HOU,alley-oop,,,Christopher,J. Christopher,,,,,,,,2.0,Missed,,,,,,,,,,,,,,,,
483,PT03M04.00S,2021-12-16T01:47:10.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,94,51,2021-12-16T01:47:22Z,4770000,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,482.0,6.0,6.0,0.0,,,,,,,,,,,,
484,PT02M46.00S,2021-12-16T01:47:28.7Z,3,REGULAR,3pt,Jump Shot,[],201937,5.732588699080158,3.1862745098039214,1610612739,94,51,2021-12-16T01:47:35Z,4780000,234.0,1.0,1,left,MISS R. Rubio 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,23.41,Missed,,,,,,,,,,,,,,,,
485,PT02M44.00S,2021-12-16T01:47:30.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,94,51,2021-12-16T01:47:35Z,4790000,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,484.0,5.0,4.0,1.0,,,,,,,,,,,,
486,PT02M42.00S,2021-12-16T01:47:33.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,93.9060446780552,49.50980392156863,1610612745,94,53,2021-12-16T01:47:50Z,4800000,-2.0,5.0,1,right,K. Martin Jr. running alley-oop DUNK (8 PTS) (J. Christopher 3 AST),"[1630231, 1630528]",1610612745.0,HOU,running alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,,,,0.54,Made,,,,,8.0,J. Christopher,1630528.0,3.0,,,,,,,,
488,PT02M31.00S,2021-12-16T01:47:43.3Z,3,REGULAR,3pt,Jump Shot,[],201567,21.50131406044678,8.088235294117647,1610612739,97,53,2021-12-16T01:47:58Z,4820000,210.0,150.0,1,left,K. Love 25' 3PT  (12 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,25.75,Made,,,,,12.0,,,,,,,,,,,
489,PT02M12.00S,2021-12-16T01:48:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630231,72.35545335085413,81.86274509803921,1610612745,97,56,2021-12-16T01:48:11Z,4830000,159.0,207.0,1,right,K. Martin Jr. 26' 3PT step back (11 PTS) (U. Garuba 1 AST),"[1630231, 1630586]",1610612745.0,HOU,step back,,,Martin Jr.,K. Martin Jr.,,,,,,,,26.15,Made,,,,,11.0,U. Garuba,1630586.0,1.0,,,,,,,,
490,PT01M48.00S,2021-12-16T01:48:27.2Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612739,97,56,2021-12-16T01:48:36Z,4840000,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1630231]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,1.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,,,,
491,PT01M48.00S,2021-12-16T01:48:27.2Z,3,REGULAR,steal,,[],1630231,,,1610612745,97,56,2021-12-16T01:50:40Z,4850000,,,0,,K. Martin Jr. STEAL (2 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M45.00S,2021-12-16T01:48:39.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612745,97,56,2021-12-16T01:48:46Z,4880000,,,0,,C. Osman shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1626224, 1630231]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Martin Jr.,1630231.0,,,
496,PT01M45.00S,2021-12-16T01:49:05.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630231,,,1610612745,97,57,2021-12-16T01:54:22Z,4900000,,,0,,K. Martin Jr. Free Throw 1 of 2 (12 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
498,PT01M45.00S,2021-12-16T01:49:07.7Z,3,REGULAR,substitution,out,[],1630528,,,1610612745,97,57,2021-12-16T01:49:19Z,4910000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M45.00S,2021-12-16T01:49:07.7Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,97,57,2021-12-16T01:49:19Z,4920000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M45.00S,2021-12-16T01:49:21.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630231,,,1610612745,97,58,2021-12-16T01:54:22Z,4930000,,,0,,K. Martin Jr. Free Throw 2 of 2 (13 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
501,PT01M32.00S,2021-12-16T01:49:38.0Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612739,97,58,2021-12-16T01:49:54Z,4940000,,,0,,C. Osman bad pass TURNOVER (2 TO),"[1626224, 1630586]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,2.0,Garuba,1630586.0,,,,,,,,,,,,,,,,,,
502,PT01M32.00S,2021-12-16T01:49:38.0Z,3,REGULAR,steal,,[],1630586,,,1610612745,97,58,2021-12-16T01:49:40Z,4950000,,,0,,U. Garuba STEAL (1 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M26.00S,2021-12-16T01:49:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630231,92.72339027595268,50.0,1610612745,97,58,2021-12-16T01:55:43Z,4960000,0.0,16.0,1,right,MISS K. Martin Jr. running Layup,[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.59,Missed,,,,,,,,,,,,,,,,
504,PT01M20.00S,2021-12-16T01:49:49.9Z,3,REGULAR,rebound,offensive,[],1628021,,,1610612745,97,58,2021-12-16T01:55:43Z,4970000,,,0,,D. Nwaba REBOUND (Off:1 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,,,,,
505,PT01M19.00S,2021-12-16T01:49:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628021,94.03745072273325,51.71568627450981,1610612745,97,60,2021-12-16T01:56:25Z,4980000,9.0,4.0,1,right,D. Nwaba putback Layup (4 PTS),[1628021],1610612745.0,HOU,putback,,,Nwaba,D. Nwaba,,,,,,,,0.93,Made,,,,,4.0,,,,,,,,,,,
506,PT01M04.00S,2021-12-16T01:50:06.1Z,3,REGULAR,turnover,bad pass,[],201937,,,1610612739,97,60,2021-12-16T01:50:13Z,4990000,,,0,,R. Rubio bad pass TURNOVER (2 TO),"[201937, 1630256]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,2.0,Tate,1630256.0,,,,,,,,,,,,,,,,,,
507,PT01M04.00S,2021-12-16T01:50:06.1Z,3,REGULAR,steal,,[],1630256,,,1610612745,97,60,2021-12-16T01:50:16Z,5000000,,,0,,J. Tate STEAL (3 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M56.40S,2021-12-16T01:50:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,93.24901445466492,50.98039215686274,1610612745,97,62,2021-12-16T01:52:55Z,5005000,5.0,11.0,1,right,A. Sengun Layup (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,1.2,Made,,,,,13.0,,,,,,,,,,,
508,PT00M56.40S,2021-12-16T01:50:18.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202334,,,1610612745,97,62,2021-12-16T01:50:55Z,5010000,,,0,,E. Davis shooting personal FOUL (2 PF) (Sengun 1 FT),"[202334, 1630578]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Sengun,1630578.0,,,
510,PT00M56.40S,2021-12-16T01:50:44.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630578,,,1610612745,97,63,2021-12-16T01:51:12Z,5030000,,,0,,A. Sengun Free Throw 1 of 1 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
511,PT00M32.20S,2021-12-16T01:51:16.0Z,3,REGULAR,turnover,lost ball,[],201567,,,1610612739,97,63,2021-12-16T01:55:23Z,5040000,,,0,,K. Love lost ball TURNOVER (2 TO),"[201567, 1630578]",1610612739.0,CLE,,,,Love,K. Love,,,,,2.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,
512,PT00M32.20S,2021-12-16T01:51:16.0Z,3,REGULAR,steal,,[],1630578,,,1610612745,97,63,2021-12-16T01:55:23Z,5050000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M22.80S,2021-12-16T01:51:25.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630256,92.32917214191852,52.94117647058824,1610612745,97,63,2021-12-16T01:51:32Z,5060000,15.0,20.0,1,right,MISS J. Tate driving Hook,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,,,,2.45,Missed,,,,,,,,,,,,,,,,
514,PT00M20.70S,2021-12-16T01:51:27.5Z,3,REGULAR,rebound,defensive,[],202334,,,1610612739,97,63,2021-12-16T01:51:27Z,5070000,,,0,,E. Davis REBOUND (Off:0 Def:2),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,
515,PT00M03.70S,2021-12-16T01:51:44.4Z,3,REGULAR,3pt,Jump Shot,[],201567,25.443495400788436,7.352941176470589,1610612739,100,63,2021-12-16T01:52:05Z,5080000,213.0,187.0,1,left,K. Love 28' 3PT  (15 PTS) (R. Rubio 12 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,28.34,Made,,,,,15.0,R. Rubio,201937.0,12.0,,,,,,,,
517,PT00M00.30S,2021-12-16T01:51:50.9Z,3,REGULAR,3pt,Jump Shot,[],1630578,38.18988173455979,78.92156862745098,1610612745,100,63,2021-12-16T01:52:16Z,5100000,145.0,529.0,1,right,MISS A. Sengun 54' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,54.79,Missed,,,,,,,,,,,,,,,,
518,PT00M00.30S,2021-12-16T01:51:50.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,100,63,2021-12-16T01:52:16Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,
520,PT00M00.00S,2021-12-16T01:53:00.1Z,3,REGULAR,period,end,[],0,,,1610612745,100,63,2021-12-16T01:53:00Z,5120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2021-12-16T01:53:23.7Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612745,100,63,2021-12-16T01:54:25Z,5130000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2021-12-16T01:53:23.7Z,4,REGULAR,substitution,out,['startperiod'],201937,,,1610612745,100,63,2021-12-16T01:54:25Z,5140000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2021-12-16T01:53:23.7Z,4,REGULAR,substitution,in,['startperiod'],1630698,,,1610612745,100,63,2021-12-16T01:54:25Z,5150000,,,0,,SUB in: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-12-16T01:53:23.7Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612745,100,63,2021-12-16T01:54:25Z,5160000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2021-12-16T01:54:34.0Z,4,REGULAR,period,start,[],0,,,1610612739,100,63,2021-12-16T01:54:34Z,5170000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M35.00S,2021-12-16T01:54:57.2Z,4,REGULAR,3pt,Jump Shot,[],1626224,25.837713534822605,84.31372549019608,1610612739,100,63,2021-12-16T01:55:04Z,5180000,-172.0,190.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,25.63,Missed,,,,,,,,,,,,,,,,
527,PT11M33.00S,2021-12-16T01:54:59.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,100,63,2021-12-16T01:54:59Z,5190000,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,526.0,6.0,5.0,1.0,,,,,,,,,,,,
528,PT11M22.00S,2021-12-16T01:55:20.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,100,63,2021-12-16T01:55:20Z,5200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M22.00S,2021-12-16T01:55:21.9Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,100,63,2021-12-16T01:55:28Z,5210000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M22.00S,2021-12-16T01:55:21.9Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,100,63,2021-12-16T01:55:28Z,5220000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M10.00S,2021-12-16T01:55:48.2Z,4,REGULAR,3pt,Jump Shot,[],1630578,72.7496714848883,14.705882352941178,1610612745,100,63,2021-12-16T01:55:54Z,5230000,-176.0,204.0,1,right,MISS A. Sengun 26' step back 3PT,[1630578],1610612745.0,HOU,step back,,,Sengun,A. Sengun,,,,,,,,26.95,Missed,,,,,,,,,,,,,,,,
532,PT11M08.00S,2021-12-16T01:55:51.3Z,4,REGULAR,rebound,offensive,[],1628021,,,1610612745,100,63,2021-12-16T01:55:51Z,5240000,,,0,,D. Nwaba REBOUND (Off:2 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,531.0,5.0,3.0,2.0,,,,,,,,,,,,
533,PT11M06.00S,2021-12-16T01:55:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628021,93.9060446780552,51.470588235294116,1610612745,100,63,2021-12-16T02:02:10Z,5250000,7.0,5.0,1,right,MISS D. Nwaba putback Layup,[1628021],1610612745.0,HOU,putback,,,Nwaba,D. Nwaba,,,,,,,,0.88,Missed,,,,,,,,,,,,,,,,
534,PT11M06.00S,2021-12-16T01:55:52.7Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612739,100,63,2021-12-16T01:55:59Z,5260000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,533.0,1.0,1.0,0.0,,,,,,,,,,,,
535,PT10M54.00S,2021-12-16T01:56:05.1Z,4,REGULAR,3pt,Jump Shot,[],1629731,5.732588699080158,97.05882352941177,1610612739,100,63,2021-12-16T01:56:10Z,5270000,-235.0,1.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,23.53,Missed,,,,,,,,,,,,,,,,
536,PT10M52.00S,2021-12-16T01:56:08.0Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,100,63,2021-12-16T01:56:08Z,5280000,,,0,,L. Stevens REBOUND (Off:1 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,535.0,3.0,2.0,1.0,,,,,,,,,,,,
537,PT10M48.00S,2021-12-16T01:56:10.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,33.065045992115635,31.372549019607842,1610612739,100,63,2021-12-16T01:56:14Z,5290000,93.0,258.0,1,left,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,27.46,Missed,,,,,,,,,,,,,,,,
538,PT10M46.00S,2021-12-16T01:56:12.7Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,100,63,2021-12-16T01:56:14Z,5300000,,,0,,U. Garuba REBOUND (Off:0 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,537.0,3.0,3.0,0.0,,,,,,,,,,,,
