actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
530,PT06M49.00S,2021-12-05T22:30:38.4Z,4,REGULAR,foul,personal,[],203903,,,1610612739,97,99,2021-12-05T22:30:49Z,5190000,,,0,,J. Clarkson personal FOUL (3 PF),"[203903, 1628386]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,200832.0,3.0,0.0,Allen,1628386.0,,,,,
532,PT06M39.00S,2021-12-05T22:31:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.46714848883047,51.225490196078425,1610612739,97,99,2021-12-05T22:31:06Z,5210000,6.0,65.0,1,right,MISS D. Garland 6' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,
533,PT06M37.00S,2021-12-05T22:31:02.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,97,99,2021-12-05T22:31:06Z,5220000,,,0,,R. Gobert REBOUND (Off:4 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,532.0,17.0,13.0,4.0,,,,,,,,,,,,,,
534,PT06M32.00S,2021-12-05T22:31:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202711,6.1268068331143235,50.0,1610612762,97,99,2021-12-05T22:31:17Z,5230000,0.0,5.0,1,left,MISS B. Bogdanovic driving Layup,[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.51,Missed,,,,,,,,,,,,,,,,,,
535,PT06M30.00S,2021-12-05T22:31:09.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,97,99,2021-12-05T22:31:17Z,5240000,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,534.0,9.0,6.0,3.0,,,,,,,,,,,,,,
536,PT06M19.00S,2021-12-05T22:31:20.6Z,4,REGULAR,3pt,Jump Shot,[],1630171,92.19776609724047,96.07843137254902,1610612739,97,99,2021-12-05T22:31:24Z,5250000,230.0,21.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,
537,PT06M17.00S,2021-12-05T22:31:22.6Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,97,99,2021-12-05T22:31:24Z,5260000,,,0,,J. Allen REBOUND (Off:4 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,536.0,10.0,6.0,4.0,,,,,,,,,,,,,,
538,PT06M03.00S,2021-12-05T22:31:35.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,64.73390275952694,38.72549019607843,1610612739,100,99,2021-12-05T22:31:42Z,5270000,-56.0,279.0,1,right,D. Garland 28' 3PT step back (25 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,28.46,Made,,,,,25.0,,,,,,,,,,,,,
539,PT05M48.00S,2021-12-05T22:31:55.1Z,4,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612762,100,99,2021-12-05T22:32:05Z,5280000,,,0,,I. Okoro shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630171, 1628378]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Mitchell,1628378.0,,,,,
541,PT05M48.00S,2021-12-05T22:32:30.8Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,100,100,2021-12-05T22:32:30Z,5300000,,,0,,D. Mitchell Free Throw 1 of 2 (31 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
542,PT05M48.00S,2021-12-05T22:32:36.0Z,4,REGULAR,substitution,out,[],203903,,,1610612762,100,100,2021-12-05T22:32:48Z,5310000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M48.00S,2021-12-05T22:32:36.0Z,4,REGULAR,substitution,in,[],201144,,,1610612762,100,100,2021-12-05T22:32:48Z,5320000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M48.00S,2021-12-05T22:32:30.8Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,100,100,2021-12-05T22:32:59Z,5330000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,
545,PT05M46.00S,2021-12-05T22:32:32.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,100,100,2021-12-05T22:32:59Z,5340000,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,544.0,9.0,6.0,3.0,,,,,,,,,,,,,,
546,PT05M25.00S,2021-12-05T22:33:19.5Z,4,REGULAR,3pt,Jump Shot,[],1629636,71.96123521681997,13.725490196078432,1610612739,100,100,2021-12-05T22:33:23Z,5350000,-181.0,211.0,1,right,MISS D. Garland 27' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,
547,PT05M22.00S,2021-12-05T22:33:22.3Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,100,100,2021-12-05T22:33:22Z,5360000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,546.0,3.0,3.0,0.0,,,,,,,,,,,,,,
548,PT05M19.00S,2021-12-05T22:33:25.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,5.995400788436268,48.529411764705884,1610612762,100,102,2021-12-05T22:33:31Z,5370000,7.0,4.0,1,left,D. Mitchell driving Layup (33 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,0.84,Made,,,,,33.0,,,,,,,,,,,,,
549,PT05M01.00S,2021-12-05T22:33:46.1Z,4,REGULAR,violation,kicked ball,[],203497,,,1610612739,100,102,2021-12-05T22:33:51Z,5380000,,,0,,R. Gobert kicked ball VIOLATION,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,2003.0,,,,,,,,,
550,PT05M01.00S,2021-12-05T22:33:51.3Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,100,102,2021-12-05T22:33:55Z,5390000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M01.00S,2021-12-05T22:33:51.3Z,4,REGULAR,substitution,in,[],201937,,,1610612739,100,102,2021-12-05T22:33:55Z,5400000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M52.00S,2021-12-05T22:34:19.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,100,102,2021-12-05T22:34:19Z,5410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M46.00S,2021-12-05T22:34:41.5Z,4,REGULAR,2pt,Jump Shot,[],1628374,74.85216819973719,68.87254901960785,1610612739,102,102,2021-12-05T22:34:47Z,5420000,94.0,184.0,1,right,L. Markkanen 20' pullup Jump Shot (9 PTS) (J. Allen 2 AST),"[1628374, 1628386]",1610612739.0,CLE,pullup,,,Markkanen,L. Markkanen,,,,,20.67,Made,,,,,9.0,J. Allen,1628386.0,2.0,,,,,,,,,,
555,PT04M28.00S,2021-12-05T22:34:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.091327201051248,48.77450980392157,1610612762,102,104,2021-12-05T22:35:04Z,5440000,6.0,71.0,1,left,D. Mitchell 7' pullup Jump Shot (35 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,7.09,Made,,,,,35.0,,,,,,,,,,,,,
556,PT04M13.00S,2021-12-05T22:35:14.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,80.76544021024968,47.05882352941176,1610612739,104,104,2021-12-05T22:35:19Z,5450000,-15.0,128.0,1,right,D. Garland 12' turnaround fadeaway Jump Shot (27 PTS),[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,12.91,Made,,,,,27.0,,,,,,,,,,,,,
557,PT03M54.00S,2021-12-05T22:35:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.178055190538765,47.30392156862745,1610612762,104,104,2021-12-05T22:35:41Z,5460000,13.0,15.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,
558,PT03M51.00S,2021-12-05T22:35:35.8Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,104,104,2021-12-05T22:35:35Z,5470000,,,0,,R. Rubio REBOUND (Off:0 Def:3),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,557.0,3.0,3.0,0.0,,,,,,,,,,,,,,
559,PT03M50.00S,2021-12-05T22:35:42.6Z,4,REGULAR,foul,personal,[],202711,,,1610612739,104,104,2021-12-05T22:42:03Z,5480000,,,0,,B. Bogdanovic take personal FOUL (3 PF),"[202711, 201937]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Rubio,201937.0,,,,,
561,PT03M33.00S,2021-12-05T22:36:20.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,92.85479632063075,51.71568627450981,1610612739,104,104,2021-12-05T22:40:50Z,5500000,9.0,15.0,1,right,MISS E. Mobley Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,
562,PT03M32.00S,2021-12-05T22:36:21.3Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,104,104,2021-12-05T22:40:50Z,5510000,,,0,,E. Mobley REBOUND (Off:4 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,561.0,10.0,6.0,4.0,,,,,,,,,,,,,,
563,PT03M29.00S,2021-12-05T22:36:26.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629636,94.03745072273325,52.94117647058824,1610612739,104,104,2021-12-05T22:41:16Z,5520000,15.0,4.0,1,right,MISS D. Garland driving Layup - blocked,"[1629636, 203497]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,1.51,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
564,PT03M29.00S,2021-12-05T22:36:26.1Z,4,REGULAR,block,,[],203497,,,1610612739,104,104,2021-12-05T22:36:29Z,5530000,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M27.00S,2021-12-05T22:36:28.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,104,104,2021-12-05T22:41:16Z,5540000,,,0,,R. Gobert REBOUND (Off:4 Def:14),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,563.0,18.0,14.0,4.0,,,,,,,,,,,,,,
566,PT03M24.00S,2021-12-05T22:36:37.7Z,4,REGULAR,turnover,bad pass,[],203497,,,1610612762,104,104,2021-12-05T22:41:24Z,5550000,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 201937]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,1.0,Rubio,201937.0
567,PT03M24.00S,2021-12-05T22:36:37.7Z,4,REGULAR,steal,,[],201937,,,1610612739,104,104,2021-12-05T22:36:40Z,5560000,,,0,,R. Rubio STEAL (1 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M10.00S,2021-12-05T22:36:43.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629636,92.46057818659659,65.93137254901961,1610612739,106,104,2021-12-05T22:41:53Z,5570000,80.0,18.0,1,right,D. Garland 8' driving floating bank Jump Shot (29 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,8.18,Made,,,,,29.0,,,,,,,,,,,,,
569,PT02M48.00S,2021-12-05T22:37:04.6Z,4,REGULAR,3pt,Jump Shot,[],201144,30.56833114323259,18.137254901960784,1610612762,106,107,2021-12-05T22:37:11Z,5580000,159.0,235.0,1,left,M. Conley 28' 3PT  (11 PTS) (R. O'Neale 2 AST),"[201144, 1626220]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,28.37,Made,,,,,11.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
571,PT02M28.00S,2021-12-05T22:37:24.1Z,4,REGULAR,3pt,Jump Shot,[],1630596,81.2910643889619,93.87254901960785,1610612739,106,107,2021-12-05T22:37:28Z,5600000,219.0,123.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
572,PT02M26.00S,2021-12-05T22:37:26.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,106,107,2021-12-05T22:37:26Z,5610000,,,0,,R. Gobert REBOUND (Off:4 Def:15),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,571.0,19.0,15.0,4.0,,,,,,,,,,,,,,
573,PT02M17.00S,2021-12-05T22:37:35.7Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612762,106,107,2021-12-05T22:37:46Z,5620000,,,0,,D. Mitchell bad pass TURNOVER (7 TO),"[1628378, 1628386]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,7.0,Allen,1628386.0
574,PT02M17.00S,2021-12-05T22:37:35.7Z,4,REGULAR,steal,,[],1628386,,,1610612739,106,107,2021-12-05T22:37:38Z,5630000,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M06.00S,2021-12-05T22:37:46.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201937,72.22404730617609,82.84313725490196,1610612739,106,107,2021-12-05T22:37:51Z,5640000,164.0,209.0,1,right,MISS R. Rubio 26' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,
576,PT02M03.00S,2021-12-05T22:37:49.7Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,106,107,2021-12-05T22:37:51Z,5650000,,,0,,R. O'Neale REBOUND (Off:1 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,575.0,5.0,4.0,1.0,,,,,,,,,,,,,,
577,PT01M44.00S,2021-12-05T22:38:08.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,13.222733245729303,95.09803921568627,1610612762,106,107,2021-12-05T22:38:15Z,5660000,-225.0,72.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,
578,PT01M42.00S,2021-12-05T22:38:10.6Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,106,107,2021-12-05T22:38:10Z,5670000,,,0,,R. Gobert REBOUND (Off:5 Def:15),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,577.0,20.0,15.0,5.0,,,,,,,,,,,,,,
579,PT01M42.00S,2021-12-05T22:38:12.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.389618922470433,49.754901960784316,1610612762,106,109,2021-12-05T22:38:20Z,5680000,1.0,8.0,1,left,R. Gobert driving DUNK (6 PTS),[203497],1610612762.0,UTA,driving,,,Gobert,R. Gobert,,,,,0.77,Made,,,,,6.0,,,,,,,,,,,,,
580,PT01M27.00S,2021-12-05T22:38:32.2Z,4,REGULAR,2pt,Jump Shot,[],1629636,80.6340341655716,76.9607843137255,1610612739,108,109,2021-12-05T22:38:38Z,5690000,135.0,130.0,1,right,D. Garland 18' pullup Jump Shot (31 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,18.69,Made,,,,,31.0,,,,,,,,,,,,,
581,PT01M10.00S,2021-12-05T22:38:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,9.411957950065702,48.28431372549019,1610612762,108,109,2021-12-05T22:39:20Z,5700000,9.0,36.0,1,left,MISS M. Conley driving Layup - blocked,"[201144, 1629636]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.7,Missed,,,,,,,,,,,,,,Garland,1629636.0,,,
582,PT01M10.00S,2021-12-05T22:38:59.8Z,4,REGULAR,block,,[],1629636,,,1610612762,108,109,2021-12-05T22:46:52Z,5710000,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
583,PT01M10.00S,2021-12-05T22:38:59.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,108,109,2021-12-05T22:39:20Z,5720000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,581.0,,,,,,,,,,,,,,,,,
584,PT01M10.00S,2021-12-05T22:39:06.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,108,109,2021-12-05T22:39:06Z,5730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT01M06.00S,2021-12-05T22:39:14.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202711,25.312089356110377,10.53921568627451,1610612762,108,109,2021-12-05T22:39:25Z,5740000,197.0,185.0,1,left,MISS B. Bogdanovic 27' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,
586,PT01M03.00S,2021-12-05T22:39:17.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,108,109,2021-12-05T22:39:25Z,5750000,,,0,,E. Mobley REBOUND (Off:4 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,585.0,11.0,7.0,4.0,,,,,,,,,,,,,,
587,PT00M48.00S,2021-12-05T22:39:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.51182654402102,54.166666666666664,1610612739,108,109,2021-12-05T22:39:40Z,5760000,21.0,8.0,1,right,MISS D. Garland driving Layup - blocked,"[1629636, 203497]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.25,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
588,PT00M48.00S,2021-12-05T22:39:33.5Z,4,REGULAR,block,,[],203497,,,1610612739,108,109,2021-12-05T22:39:37Z,5770000,,,0,,R. Gobert BLOCK (5 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
589,PT00M42.80S,2021-12-05T22:39:38.7Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612739,108,109,2021-12-05T22:39:40Z,5780000,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,587.0,5.0,3.0,2.0,,,,,,,,,,,,,,
590,PT00M40.50S,2021-12-05T22:39:40.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201937,67.7562417871222,25.245098039215684,1610612739,108,109,2021-12-05T22:39:54Z,5790000,-124.0,251.0,1,right,MISS R. Rubio 27' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,
591,PT00M35.30S,2021-12-05T22:39:46.1Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,108,109,2021-12-05T22:39:54Z,5800000,,,0,,R. O'Neale REBOUND (Off:1 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,590.0,6.0,5.0,1.0,,,,,,,,,,,,,,
592,PT00M22.20S,2021-12-05T22:39:59.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.966491458607096,46.81372549019608,1610612762,108,109,2021-12-05T22:40:06Z,5810000,16.0,22.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1630596]",1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.75,Missed,,,,,,,,,,,,,,Mobley,1630596.0,,,
593,PT00M22.20S,2021-12-05T22:39:59.3Z,4,REGULAR,block,,[],1630596,,,1610612762,108,109,2021-12-05T22:40:02Z,5820000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M18.80S,2021-12-05T22:40:02.7Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,108,109,2021-12-05T22:40:02Z,5830000,,,0,,R. Rubio REBOUND (Off:0 Def:4),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,592.0,4.0,4.0,0.0,,,,,,,,,,,,,,
595,PT00M17.90S,2021-12-05T22:40:13.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,108,109,2021-12-05T22:40:13Z,5840000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M02.90S,2021-12-05T22:42:12.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,64.73390275952694,53.431372549019606,1610612739,108,109,2021-12-05T22:43:05Z,5850000,17.0,279.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,
597,PT00M01.10S,2021-12-05T22:42:14.1Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,108,109,2021-12-05T22:48:40Z,5860000,,,0,,E. Mobley REBOUND (Off:5 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,596.0,12.0,7.0,5.0,,,,,,,,,,,,,,
600,PT00M01.00S,2021-12-05T22:42:12.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.06636005256242,50.49019607843137,1610612739,108,109,2021-12-05T22:45:22Z,5890000,2.0,22.0,1,right,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,
601,PT00M01.00S,2021-12-05T22:42:12.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,108,109,2021-12-05T22:45:22Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,
602,PT00M00.00S,2021-12-05T22:45:26.4Z,4,REGULAR,period,end,[],0,,,1610612739,108,109,2021-12-05T22:45:26Z,5910000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M00.00S,2021-12-05T22:45:48.4Z,4,REGULAR,game,end,[],0,,,0,108,109,2021-12-05T22:45:48Z,5920000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
