actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
461,PT01M18.00S,2022-03-22T00:44:25.1Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,93,96,2022-03-22T00:44:31Z,4540000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M18.00S,2022-03-22T00:44:25.1Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,93,96,2022-03-22T00:44:31Z,4550000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M00.00S,2022-03-22T00:44:55.4Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,93,96,2022-03-22T00:45:04Z,4560000,,,0,,C. LeVert lost ball TURNOVER (1 TO),"[1627747, 1626169]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,1.0,Johnson,1626169.0,,,,,,,,,,,,
464,PT01M00.00S,2022-03-22T00:44:55.4Z,3,REGULAR,steal,,[],1626169,,,1610612747,93,96,2022-03-22T00:44:57Z,4570000,,,0,,S. Johnson STEAL (1 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M54.80S,2022-03-22T00:45:00.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,92.59198423127464,52.450980392156865,1610612747,93,96,2022-03-22T00:45:09Z,4580000,12.0,17.0,1,right,MISS M. Monk alley-oop DUNK,[1628370],1610612747.0,LAL,alley-oop,,,Monk,M. Monk,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
466,PT00M52.70S,2022-03-22T00:45:02.8Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,93,96,2022-03-22T00:45:02Z,4590000,,,0,,L. Stevens REBOUND (Off:1 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,465.0,4.0,3.0,1.0,,,,,,,,
467,PT00M40.80S,2022-03-22T00:45:14.7Z,3,REGULAR,3pt,Jump Shot,[],1626224,27.54599211563732,80.14705882352942,1610612739,93,96,2022-03-22T00:45:25Z,4600000,-151.0,206.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M40.30S,2022-03-22T00:45:15.2Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,93,96,2022-03-22T00:45:43Z,4610000,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,467.0,4.0,2.0,2.0,,,,,,,,
469,PT00M40.30S,2022-03-22T00:45:18.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,5.732588699080158,50.49019607843137,1610612739,95,96,2022-03-22T00:45:38Z,4620000,-2.0,1.0,1,left,K. Love putback Layup (8 PTS),[201567],1610612739.0,CLE,putback,,,Love,K. Love,,,,,0.29,Made,8.0,,,,,,,,,,,,,,,,,,
470,PT00M40.30S,2022-03-22T00:45:47.0Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612747,95,96,2022-03-22T00:46:08Z,4630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M26.70S,2022-03-22T00:45:49.1Z,3,REGULAR,2pt,Jump Shot,[],201566,74.85216819973719,32.84313725490196,1610612747,95,96,2022-03-22T00:45:58Z,4640000,-86.0,184.0,1,right,MISS R. Westbrook 20' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,20.29,Missed,,,,,,,,,,,,,,,,,,,
472,PT00M22.30S,2022-03-22T00:45:53.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,95,96,2022-03-22T00:45:53Z,4650000,,,0,,K. Love REBOUND (Off:2 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,471.0,5.0,3.0,2.0,,,,,,,,
473,PT00M06.60S,2022-03-22T00:46:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.863994743758213,51.225490196078425,1610612739,95,96,2022-03-22T00:46:22Z,4660000,-6.0,3.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.66,Missed,,,,,,,,,,,,,,,,,,,
474,PT00M05.50S,2022-03-22T00:46:15.2Z,3,REGULAR,rebound,offensive,[],1630205,,,1610612739,95,96,2022-03-22T00:46:15Z,4670000,,,0,,L. Stevens REBOUND (Off:2 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,473.0,5.0,3.0,2.0,,,,,,,,
475,PT00M05.50S,2022-03-22T00:46:15.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630205,5.590000152587891,50.0,1610612739,97,96,2022-03-22T00:46:44Z,4680000,0.0,0.0,1,left,L. Stevens tip Layup (14 PTS),[1630205],1610612739.0,CLE,tip,,,Stevens,L. Stevens,,,,,0.0,Made,14.0,,,,,,,,,,,,,,,,,,
476,PT00M01.80S,2022-03-22T00:46:18.9Z,3,REGULAR,3pt,Jump Shot,[],1628370,68.9388961892247,23.774509803921568,1610612747,97,96,2022-03-22T00:46:32Z,4690000,-131.0,239.0,1,right,MISS M. Monk 27' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,,
477,PT00M01.80S,2022-03-22T00:46:18.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,97,96,2022-03-22T00:46:32Z,4700000,,,0,,K. Love REBOUND (Off:2 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,476.0,6.0,4.0,2.0,,,,,,,,
478,PT00M00.00S,2022-03-22T00:46:24.9Z,3,REGULAR,period,end,[],0,,,1610612739,97,96,2022-03-22T00:46:24Z,4710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-22T00:46:46.4Z,4,REGULAR,substitution,out,['startperiod'],2546,,,1610612739,97,96,2022-03-22T00:49:01Z,4720000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-03-22T00:46:46.4Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612739,97,96,2022-03-22T00:49:01Z,4730000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-03-22T00:49:12.7Z,4,REGULAR,period,start,[],0,,,1610612747,97,96,2022-03-22T00:49:12Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M39.00S,2022-03-22T00:49:32.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,81.42247043363994,42.40196078431372,1610612747,97,98,2022-03-22T00:49:39Z,4750000,-38.0,122.0,1,right,S. Johnson 12' Jump Shot (2 PTS) (L. James 9 AST),"[1626169, 2544]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,12.79,Made,2.0,L. James,2544.0,9.0,,,,,,,,,,,,,,,
484,PT11M18.00S,2022-03-22T00:49:53.2Z,4,REGULAR,3pt,Jump Shot,[],1627747,30.305519053876477,23.52941176470588,1610612739,97,98,2022-03-22T00:50:34Z,4770000,132.0,232.0,1,left,MISS C. LeVert 26' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
485,PT11M13.00S,2022-03-22T00:49:58.2Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,97,98,2022-03-22T00:50:02Z,4780000,,,0,,L. Stevens REBOUND (Off:3 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,484.0,6.0,3.0,3.0,,,,,,,,
486,PT11M12.00S,2022-03-22T00:49:59.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,28.33442838370565,75.24509803921569,1610612739,97,98,2022-03-22T00:50:05Z,4790000,-126.0,214.0,1,left,MISS C. Osman 24' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
487,PT11M09.00S,2022-03-22T00:50:02.6Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612747,97,98,2022-03-22T00:50:05Z,4800000,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,486.0,2.0,2.0,0.0,,,,,,,,
488,PT11M09.00S,2022-03-22T00:50:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.1688567674113,49.26470588235294,1610612747,97,100,2022-03-22T00:50:37Z,4810000,-4.0,2.0,1,right,L. James cutting Layup (27 PTS) (M. Monk 2 AST),"[2544, 1628370]",1610612747.0,LAL,cutting,,,James,L. James,,,,,0.44,Made,27.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,,
490,PT11M09.00S,2022-03-22T00:50:09.2Z,4,REGULAR,foul,personal,['1freethrow'],1626224,,,1610612747,97,100,2022-03-22T00:50:24Z,4830000,,,0,,C. Osman shooting personal FOUL (1 PF) (James 1 FT),"[1626224, 2544]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,James,2544.0,,,
492,PT11M09.00S,2022-03-22T00:50:37.6Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,97,101,2022-03-22T00:50:37Z,4850000,,,0,,L. James Free Throw 1 of 1 (28 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
493,PT10M52.00S,2022-03-22T00:50:56.4Z,4,REGULAR,3pt,Jump Shot,[],1629636,35.955978975032856,61.029411764705884,1610612739,97,101,2022-03-22T00:51:32Z,4860000,-55.0,285.0,1,left,MISS D. Garland 29' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,29.08,Missed,,,,,,,,,,,,,,,,,,,
494,PT10M48.00S,2022-03-22T00:51:00.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,97,101,2022-03-22T00:51:07Z,4870000,,,0,,L. James REBOUND (Off:0 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,493.0,9.0,9.0,0.0,,,,,,,,
495,PT10M45.00S,2022-03-22T00:51:03.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628370,93.51182654402102,49.50980392156863,1610612747,97,103,2022-03-22T00:51:13Z,4880000,-2.0,8.0,1,right,M. Monk running DUNK (12 PTS) (L. James 10 AST),"[1628370, 2544]",1610612747.0,LAL,running,,,Monk,M. Monk,,,,,0.89,Made,12.0,L. James,2544.0,10.0,,,,,,,,,,,,,,,
497,PT10M16.00S,2022-03-22T00:51:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,6.258212877792378,50.245098039215684,1610612739,99,103,2022-03-22T00:51:36Z,4900000,-1.0,6.0,1,left,L. Stevens cutting Layup (16 PTS) (D. Garland 16 AST),"[1630205, 1629636]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,0.64,Made,16.0,D. Garland,1629636.0,16.0,,,,,,,,,,,,,,,
499,PT09M51.00S,2022-03-22T00:51:56.3Z,4,REGULAR,3pt,Jump Shot,[],1626169,73.66951379763469,13.480392156862745,1610612747,99,106,2022-03-22T00:52:01Z,4920000,-183.0,195.0,1,right,S. Johnson 26' 3PT  (5 PTS) (R. Westbrook 10 AST),"[1626169, 201566]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,26.71,Made,5.0,R. Westbrook,201566.0,10.0,,,,,,,,,,,,,,,
501,PT09M40.00S,2022-03-22T00:52:07.3Z,4,REGULAR,3pt,Jump Shot,[],201567,34.641918528252305,50.0,1610612739,99,106,2022-03-22T00:52:12Z,4940000,0.0,273.0,1,left,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M36.00S,2022-03-22T00:52:11.3Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,99,106,2022-03-22T00:52:12Z,4950000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,
503,PT09M28.00S,2022-03-22T00:52:19.7Z,4,REGULAR,2pt,Jump Shot,[],2544,86.41590013140605,27.205882352941174,1610612747,99,108,2022-03-22T00:52:40Z,4960000,-114.0,75.0,1,right,L. James 13' fadeaway Jump Shot (30 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,13.66,Made,30.0,,,,,,,,,,,,,,,,,,
504,PT09M27.00S,2022-03-22T00:52:30.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,99,108,2022-03-22T00:52:30Z,4970000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,out,[],201567,,,1610612739,99,108,2022-03-22T00:54:56Z,4980000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,99,108,2022-03-22T00:54:56Z,4990000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,99,108,2022-03-22T00:54:56Z,5000000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,out,[],201571,,,1610612739,99,108,2022-03-22T00:54:56Z,5010000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,in,[],1628374,,,1610612739,99,108,2022-03-22T00:54:56Z,5020000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,99,108,2022-03-22T00:54:56Z,5030000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,99,108,2022-03-22T00:54:56Z,5040000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M27.00S,2022-03-22T00:54:05.6Z,4,REGULAR,substitution,in,[],1629117,,,1610612739,99,108,2022-03-22T00:54:56Z,5050000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M15.00S,2022-03-22T00:55:27.4Z,4,REGULAR,foul,personal,[],1626169,,,1610612739,99,108,2022-03-22T00:55:35Z,5060000,,,0,,S. Johnson personal FOUL (1 PF),"[1626169, 1629636]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Garland,1629636.0,,,
515,PT08M59.00S,2022-03-22T00:56:00.0Z,4,REGULAR,3pt,Jump Shot,[],1630596,21.369908015768726,9.068627450980392,1610612739,99,108,2022-03-22T00:56:04Z,5080000,205.0,148.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
516,PT08M57.00S,2022-03-22T00:56:02.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,99,108,2022-03-22T00:56:02Z,5090000,,,0,,L. James REBOUND (Off:0 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,515.0,10.0,10.0,0.0,,,,,,,,
517,PT08M38.00S,2022-03-22T00:56:21.3Z,4,REGULAR,3pt,Jump Shot,[],201566,92.32917214191852,4.411764705882353,1610612747,99,108,2022-03-22T00:56:26Z,5100000,-228.0,20.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,,
518,PT08M35.00S,2022-03-22T00:56:24.3Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,99,108,2022-03-22T00:56:26Z,5110000,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,517.0,5.0,4.0,1.0,,,,,,,,
519,PT08M29.00S,2022-03-22T00:56:30.6Z,4,REGULAR,3pt,Jump Shot,[],1630171,8.229303547963205,3.9215686274509802,1610612739,102,108,2022-03-22T00:56:36Z,5120000,230.0,25.0,1,left,I. Okoro 3PT  (9 PTS) (C. LeVert 2 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.17,Made,9.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,,
521,PT08M09.00S,2022-03-22T00:56:54.0Z,4,REGULAR,2pt,Jump Shot,[],201566,86.94152431011827,24.754901960784316,1610612747,102,110,2022-03-22T00:57:03Z,5140000,-126.0,70.0,1,right,R. Westbrook 14' turnaround fadeaway bank Jump Shot (19 PTS),[201566],1610612747.0,LAL,turnaround fadeaway bank,,,Westbrook,R. Westbrook,,,,,14.44,Made,19.0,,,,,,,,,,,,,,,,,,
522,PT08M09.00S,2022-03-22T00:56:58.5Z,4,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612747,102,110,2022-03-22T00:57:16Z,5150000,,,0,,C. LeVert shooting personal FOUL (4 PF) (Westbrook 1 FT),"[1627747, 201566]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,Westbrook,201566.0,,,
524,PT08M09.00S,2022-03-22T00:57:22.6Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,102,111,2022-03-22T00:57:22Z,5170000,,,0,,R. Westbrook Free Throw 1 of 1 (20 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
525,PT08M00.00S,2022-03-22T00:57:37.6Z,4,REGULAR,foul,personal,[],201566,,,1610612739,102,111,2022-03-22T00:57:45Z,5180000,,,0,,R. Westbrook personal FOUL (4 PF),"[201566, 1630596]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,Mobley,1630596.0,,,
527,PT08M00.00S,2022-03-22T00:57:56.4Z,4,REGULAR,substitution,out,[],201566,,,1610612739,102,111,2022-03-22T00:58:02Z,5200000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M00.00S,2022-03-22T00:57:56.4Z,4,REGULAR,substitution,in,[],201571,,,1610612739,102,111,2022-03-22T00:58:02Z,5210000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M50.00S,2022-03-22T00:58:15.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,8.623521681997373,45.09803921568628,1610612739,104,111,2022-03-22T00:58:23Z,5220000,25.0,29.0,1,left,E. Mobley driving bank Hook (12 PTS),[1630596],1610612739.0,CLE,driving bank,,,Mobley,E. Mobley,,,,,3.77,Made,12.0,,,,,,,,,,,,,,,,,,
530,PT07M50.00S,2022-03-22T00:58:19.1Z,4,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612739,104,111,2022-03-22T00:58:26Z,5230000,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Mobley 1 FT),"[1629117, 1630596]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Mobley,1630596.0,,,
532,PT07M50.00S,2022-03-22T00:58:44.1Z,4,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,105,111,2022-03-22T00:58:44Z,5250000,,,0,,E. Mobley Free Throw 1 of 1 (13 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
533,PT07M29.00S,2022-03-22T00:59:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,92.72339027595268,49.754901960784316,1610612747,105,113,2022-03-22T00:59:18Z,5260000,-1.0,16.0,1,right,S. Johnson driving reverse Layup (7 PTS) (L. James 11 AST),"[1626169, 2544]",1610612747.0,LAL,driving reverse,,,Johnson,S. Johnson,,,,,1.59,Made,7.0,L. James,2544.0,11.0,,,,,,,,,,,,,,,
535,PT07M13.00S,2022-03-22T00:59:21.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,22.026938239159,88.48039215686273,1610612739,105,113,2022-03-22T00:59:33Z,5280000,-192.0,155.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
536,PT07M12.00S,2022-03-22T00:59:22.5Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612739,105,113,2022-03-22T00:59:57Z,5290000,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,535.0,2.0,1.0,1.0,,,,,,,,
537,PT07M10.00S,2022-03-22T00:59:29.2Z,4,REGULAR,foul,personal,['2freethrow'],1626169,,,1610612739,105,113,2022-03-22T00:59:37Z,5300000,,,0,,S. Johnson shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1626169, 1628374]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Markkanen,1628374.0,,,
539,PT07M10.00S,2022-03-22T00:59:52.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612739,106,113,2022-03-22T00:59:52Z,5320000,,,0,,L. Markkanen Free Throw 1 of 2 (14 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
540,PT07M10.00S,2022-03-22T01:00:09.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612739,107,113,2022-03-22T01:00:09Z,5330000,,,0,,L. Markkanen Free Throw 2 of 2 (15 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
541,PT06M47.00S,2022-03-22T01:00:35.4Z,4,REGULAR,2pt,Jump Shot,[],2544,92.32917214191852,24.509803921568626,1610612747,107,113,2022-03-22T01:44:09Z,5340000,-127.0,20.0,1,right,MISS L. James 12' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,12.9,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M45.00S,2022-03-22T01:00:37.4Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,107,113,2022-03-22T01:03:07Z,5350000,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,541.0,3.0,2.0,1.0,,,,,,,,
543,PT06M45.00S,2022-03-22T01:00:41.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201571,,,1610612739,107,113,2022-03-22T01:00:49Z,5360000,,,0,,D. Augustin take personal FOUL (1 PF) (Garland 2 FT),"[201571, 1629636]",1610612747.0,LAL,take,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Garland,1629636.0,,,
545,PT06M45.00S,2022-03-22T01:01:08.6Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,108,113,2022-03-22T01:01:08Z,5380000,,,0,,D. Garland Free Throw 1 of 2 (26 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
546,PT06M45.00S,2022-03-22T01:01:29.6Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,109,113,2022-03-22T01:01:29Z,5390000,,,0,,D. Garland Free Throw 2 of 2 (27 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
547,PT06M19.00S,2022-03-22T01:01:57.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629117,92.72339027595268,51.470588235294116,1610612747,109,115,2022-03-22T01:02:03Z,5400000,7.0,16.0,1,right,W. Gabriel cutting DUNK (6 PTS) (L. James 12 AST),"[1629117, 2544]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,1.75,Made,6.0,L. James,2544.0,12.0,,,,,,,,,,,,,,,
549,PT05M58.00S,2022-03-22T01:02:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,15.325229960578188,45.83333333333333,1610612739,111,115,2022-03-22T01:02:23Z,5420000,21.0,92.0,1,left,C. LeVert 9' driving floating Jump Shot (13 PTS),[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,9.39,Made,13.0,,,,,,,,,,,,,,,,,,
550,PT05M31.00S,2022-03-22T01:02:44.8Z,4,REGULAR,3pt,Jump Shot,[],1629117,92.72339027595268,98.0392156862745,1610612747,111,115,2022-03-22T01:02:49Z,5430000,240.0,16.0,1,right,MISS W. Gabriel 24' 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,24.07,Missed,,,,,,,,,,,,,,,,,,,
