actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
598,PT04M54.00S,2026-03-14T01:43:02.7Z,4,REGULAR,turnover,lost ball,[],1642400,,,1610612739,94,127,2026-03-14T01:43:20Z,5900000,False,,,0,,T. Enaruna lost ball TURNOVER (1 TO),"[1642400, 203939]",1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Powell,203939.0
599,PT04M54.00S,2026-03-14T01:43:02.7Z,4,REGULAR,steal,,[],203939,,,1610612742,94,127,2026-03-14T01:43:04Z,5910000,False,,,0,,D. Powell STEAL (2 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
600,PT04M53.00S,2026-03-14T01:43:05.7Z,4,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612742,94,127,2026-03-14T01:43:10Z,5920000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612742.0,DAL,bad pass,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,1626301.0,,,,,,,,,,,1.0,,
601,PT04M42.00S,2026-03-14T01:43:34.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642434,27.677398160315374,16.911764705882355,1610612739,94,127,2026-03-14T01:43:39Z,5930000,False,165.0,208.0,1,left,MISS R. Minix 26' 3PT,[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
602,PT04M37.00S,2026-03-14T01:43:39.7Z,4,REGULAR,rebound,defensive,[],1641890,,,1610612742,94,127,2026-03-14T01:43:39Z,5940000,False,,,0,,T. Smith REBOUND (Off:0 Def:1),[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,601.0,1.0,1.0,0.0,,,
603,PT04M26.00S,2026-03-14T01:43:50.4Z,4,REGULAR,3pt,Jump Shot,[],1641890,68.9388961892247,23.774509803921568,1610612742,94,127,2026-03-14T01:43:54Z,5950000,False,-131.0,239.0,1,right,MISS T. Smith 27' 3PT,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
604,PT04M23.00S,2026-03-14T01:43:53.4Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612739,94,127,2026-03-14T01:43:54Z,5960000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,603.0,2.0,2.0,0.0,,,
605,PT04M13.00S,2026-03-14T01:44:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,7.046649145860711,54.65686274509803,1610612739,94,129,2026-03-14T01:47:21Z,5970000,False,-23.0,14.0,1,left,T. Bryant floating Jump Shot (11 PTS) (N. Tomlin 1 AST),"[1628418, 1641772]",1610612739.0,CLE,floating,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.7,Made,11.0,N. Tomlin,1641772.0,1.0,,,,,,,,,,,,,,
608,PT03M54.00S,2026-03-14T01:44:25.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642434,,,1610612742,94,129,2026-03-14T01:44:30Z,6000000,False,,,0,,R. Minix shooting personal FOUL (1 PF) (Martin 2 FT),"[1642434, 1628997]",1610612739.0,CLE,shooting,,,Minix,R. Minix,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,1.0,0.0,Martin,1628997.0,,,,,,,,,
610,PT03M54.00S,2026-03-14T01:44:50.6Z,4,REGULAR,freethrow,1 of 2,[],1628997,,,1610612742,95,129,2026-03-14T01:44:50Z,6020000,False,,,0,,C. Martin Free Throw 1 of 2 (3 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
611,PT03M54.00S,2026-03-14T01:45:06.9Z,4,REGULAR,freethrow,2 of 2,[],1628997,,,1610612742,96,129,2026-03-14T01:45:06Z,6030000,False,,,0,,C. Martin Free Throw 2 of 2 (4 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
612,PT03M36.00S,2026-03-14T01:45:27.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642434,13.091327201051248,62.5,1610612739,96,131,2026-03-14T01:45:35Z,6040000,False,-62.0,71.0,1,left,R. Minix 9' turnaround fadeaway Jump Shot (4 PTS),[1642434],1610612739.0,CLE,turnaround fadeaway,,,Minix,R. Minix,,,,,In The Paint (Non-RA),8-16 Left,9.43,Made,4.0,,,,,,,,,,,,,,,,,
613,PT03M23.00S,2026-03-14T01:45:40.3Z,4,REGULAR,turnover,bad pass,[],203939,,,1610612742,96,131,2026-03-14T01:45:43Z,6050000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1642400]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Enaruna,1642400.0
614,PT03M23.00S,2026-03-14T01:45:40.3Z,4,REGULAR,steal,,[],1642400,,,1610612739,96,131,2026-03-14T01:46:10Z,6060000,False,,,0,,T. Enaruna STEAL (1 STL),[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
615,PT03M18.00S,2026-03-14T01:45:47.8Z,4,REGULAR,turnover,traveling,[],1641772,,,1610612739,96,131,2026-03-14T01:45:53Z,6070000,False,,,0,,N. Tomlin traveling TURNOVER (2 TO),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,,,,,,,,,,,2.0,,
616,PT03M04.00S,2026-03-14T01:46:18.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,67.62483574244416,50.49019607843137,1610612742,99,131,2026-03-14T01:46:23Z,6080000,False,2.0,252.0,1,right,B. Williams 25' 3PT  (10 PTS) (A. Johnson 1 AST),"[1630314, 1642358]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,25.18,Made,10.0,A. Johnson,1642358.0,1.0,,,,,,,,,,,,,,
618,PT02M54.00S,2026-03-14T01:46:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,6.521024967148489,53.18627450980392,1610612739,99,133,2026-03-14T01:46:40Z,6100000,False,-16.0,9.0,1,left,N. Tomlin Layup (8 PTS) (R. Minix 1 AST),"[1641772, 1642434]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1.82,Made,8.0,R. Minix,1642434.0,1.0,,,,,,,,,,,,,,
620,PT02M54.00S,2026-03-14T01:46:32.5Z,4,REGULAR,foul,personal,['1freethrow'],1642358,,,1610612739,99,133,2026-03-14T01:50:15Z,6120000,False,,,0,,A. Johnson shooting personal FOUL (1 PF) (Tomlin 1 FT),"[1642358, 1641772]",1610612742.0,DAL,shooting,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,1.0,0.0,Tomlin,1641772.0,,,,,,,,,
622,PT02M54.00S,2026-03-14T01:46:51.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,99,133,2026-03-14T01:46:51Z,6140000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M54.00S,2026-03-14T01:50:15.7Z,4,REGULAR,freethrow,1 of 1,[],1641772,,,1610612739,99,133,2026-03-14T01:50:18Z,6150000,False,,,0,,MISS N. Tomlin Free Throw 1 of 1,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
624,PT02M52.00S,2026-03-14T01:50:17.7Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,99,133,2026-03-14T01:50:18Z,6160000,False,,,0,,D. Powell REBOUND (Off:4 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,623.0,9.0,5.0,4.0,,,
625,PT02M30.00S,2026-03-14T01:50:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.77463863337714,55.63725490196079,1610612742,99,133,2026-03-14T01:51:44Z,6170000,False,28.0,6.0,1,right,MISS D. Powell cutting Layup - blocked,"[203939, 1628418]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,Bryant,1628418.0,,,,,,,
626,PT02M30.00S,2026-03-14T01:50:38.3Z,4,REGULAR,block,,[],1628418,,,1610612742,99,133,2026-03-14T01:50:39Z,6180000,False,,,0,,T. Bryant BLOCK (2 BLK),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT02M28.00S,2026-03-14T01:50:40.3Z,4,REGULAR,rebound,defensive,[],1642434,,,1610612739,99,133,2026-03-14T01:50:42Z,6190000,False,,,0,,R. Minix REBOUND (Off:1 Def:1),[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,625.0,2.0,1.0,1.0,,,
628,PT02M18.00S,2026-03-14T01:50:50.7Z,4,REGULAR,3pt,Jump Shot,[],1642400,26.363337713534822,15.686274509803921,1610612739,99,133,2026-03-14T01:50:55Z,6200000,False,172.0,195.0,1,left,MISS T. Enaruna 26' 3PT,[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
629,PT02M14.00S,2026-03-14T01:50:54.7Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612739,99,133,2026-03-14T01:50:55Z,6210000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,628.0,3.0,2.0,1.0,,,
630,PT02M10.00S,2026-03-14T01:50:58.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641772,23.73521681997372,12.990196078431374,1610612739,99,133,2026-03-14T01:52:47Z,6220000,False,185.0,171.0,1,left,MISS N. Tomlin 25' pullup 3PT,[1641772],1610612739.0,CLE,pullup,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
631,PT02M07.00S,2026-03-14T01:51:01.4Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,99,133,2026-03-14T01:51:02Z,6230000,False,,,0,,B. Williams REBOUND (Off:0 Def:3),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,630.0,3.0,3.0,0.0,,,
632,PT02M04.00S,2026-03-14T01:51:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642358,92.85479632063075,50.73529411764706,1610612742,101,133,2026-03-14T01:51:11Z,6240000,False,4.0,15.0,1,right,A. Johnson running Layup (2 PTS) (B. Williams 3 AST),"[1642358, 1630314]",1610612742.0,DAL,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.52,Made,2.0,B. Williams,1630314.0,3.0,,,,,,,,,,,,,,
634,PT01M42.00S,2026-03-14T01:51:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642400,18.084756898817346,45.588235294117645,1610612739,101,133,2026-03-14T01:53:37Z,6260000,False,22.0,117.0,1,left,MISS T. Enaruna 11' turnaround fadeaway Shot,[1642400],1610612739.0,CLE,turnaround fadeaway,,,Enaruna,T. Enaruna,,,,,In The Paint (Non-RA),8-16 Center,11.96,Missed,,,,,,,,,,,,,,,,,,
635,PT01M38.00S,2026-03-14T01:51:30.1Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,101,133,2026-03-14T01:51:31Z,6270000,False,,,0,,D. Powell REBOUND (Off:4 Def:6),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,634.0,10.0,6.0,4.0,,,
636,PT01M36.00S,2026-03-14T01:51:32.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642400,,,1610612742,101,133,2026-03-14T01:51:42Z,6280000,False,,,0,,T. Enaruna shooting personal FOUL (1 PF) (Williams 2 FT),"[1642400, 1630314]",1610612739.0,CLE,shooting,,,Enaruna,T. Enaruna,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,1.0,0.0,Williams,1630314.0,,,,,,,,,
638,PT01M36.00S,2026-03-14T01:52:04.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630314,,,1610612742,102,133,2026-03-14T01:54:19Z,6300000,False,,,0,,B. Williams Free Throw 1 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
639,PT01M36.00S,2026-03-14T01:52:04.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630314,,,1610612742,103,133,2026-03-14T01:54:19Z,6310000,False,,,0,,B. Williams Free Throw 2 of 2 (12 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
640,PT01M24.00S,2026-03-14T01:52:37.7Z,4,REGULAR,3pt,Jump Shot,[],1641772,3.892904073587385,96.56862745098039,1610612739,103,133,2026-03-14T01:52:43Z,6320000,False,-233.0,-16.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
641,PT01M19.00S,2026-03-14T01:52:42.7Z,4,REGULAR,rebound,defensive,[],1642358,,,1610612742,103,133,2026-03-14T01:52:43Z,6330000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,640.0,1.0,1.0,0.0,,,
642,PT01M08.00S,2026-03-14T01:52:55.4Z,4,REGULAR,turnover,out-of-bounds,[],1641890,,,1610612742,103,133,2026-03-14T01:53:01Z,6340000,False,,,0,,T. Smith lost ball out-of-bounds TURNOVER (1 TO),[1641890],1610612742.0,DAL,lost ball,,,Smith,T. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,,,,1.0,,
643,PT00M47.90S,2026-03-14T01:53:21.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642400,10.33180026281209,57.59803921568627,1610612739,103,133,2026-03-14T01:55:31Z,6350000,False,-38.0,45.0,1,left,MISS T. Enaruna cutting Layup - blocked,"[1642400, 1630314]",1610612739.0,CLE,cutting,,,Enaruna,T. Enaruna,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,Williams,1630314.0,,,,,,,
644,PT00M47.90S,2026-03-14T01:53:21.5Z,4,REGULAR,block,,[],1630314,,,1610612739,103,133,2026-03-14T01:53:23Z,6360000,False,,,0,,B. Williams BLOCK (1 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
645,PT00M45.50S,2026-03-14T01:53:23.9Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612739,103,133,2026-03-14T01:53:23Z,6370000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:2),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,643.0,4.0,2.0,2.0,,,
646,PT00M44.00S,2026-03-14T01:53:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642400,9.149145860709593,53.431372549019606,1610612739,103,135,2026-03-14T01:56:45Z,6380000,False,-17.0,34.0,1,left,T. Enaruna driving Layup (2 PTS) (L. Nance Jr. 1 AST),"[1642400, 1626204]",1610612739.0,CLE,driving,,,Enaruna,T. Enaruna,,,,,Restricted Area,0-8 Center,3.77,Made,2.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
648,PT00M35.60S,2026-03-14T01:53:37.7Z,4,REGULAR,3pt,Jump Shot,[],1628997,94.03745072273325,3.431372549019608,1610612742,103,135,2026-03-14T01:53:41Z,6400000,False,-233.0,4.0,1,right,MISS C. Martin 3PT,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
649,PT00M32.80S,2026-03-14T01:53:40.5Z,4,REGULAR,rebound,defensive,[],1642434,,,1610612739,103,135,2026-03-14T01:53:40Z,6410000,False,,,0,,R. Minix REBOUND (Off:1 Def:2),[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,648.0,3.0,2.0,1.0,,,
650,PT00M27.60S,2026-03-14T01:53:45.7Z,4,REGULAR,3pt,Jump Shot,[],1626204,4.02431011826544,96.56862745098039,1610612739,103,138,2026-03-14T01:53:50Z,6420000,False,-233.0,-15.0,1,left,L. Nance Jr. 3PT  (6 PTS) (R. Minix 2 AST),"[1626204, 1642434]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.33,Made,6.0,R. Minix,1642434.0,2.0,,,,,,,,,,,,,,
652,PT00M11.10S,2026-03-14T01:54:08.7Z,4,REGULAR,3pt,Jump Shot,[],1641890,79.97700394218134,95.34313725490196,1610612742,103,138,2026-03-14T01:54:13Z,6440000,False,227.0,136.0,1,right,MISS T. Smith 26' 3PT,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
653,PT00M08.40S,2026-03-14T01:54:11.6Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,103,138,2026-03-14T01:54:11Z,6450000,False,,,0,,D. Powell REBOUND (Off:5 Def:6),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,652.0,11.0,6.0,5.0,,,
654,PT00M08.40S,2026-03-14T01:54:12.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203939,93.38042049934296,50.73529411764706,1610612742,105,138,2026-03-14T01:57:57Z,6460000,False,4.0,10.0,1,right,D. Powell putback DUNK (11 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.04,Made,11.0,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2026-03-14T01:54:28.4Z,4,REGULAR,period,end,[],0,,,1610612739,105,138,2026-03-14T01:54:28Z,6470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2026-03-14T01:54:30.0Z,4,REGULAR,game,end,[],0,,,0,105,138,2026-03-14T01:54:30Z,6480000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
